"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1716.89,22555.7,4294.8,1075.81
1503.43,9503.33,2137.44,1688.61
1154.34,13057.8,2085.58,1233.83
709.706,6422.97,1950.03,860.119
1411.85,9786.14,2819.58,1222.88
619.298,20811.6,-370.328,940.157
1818.17,18563,3241.89,3517.49
1087.31,8600,2270.37,813.754
1333.94,8825.3,113.823,1807.07
936.455,9299.07,-724.621,1598.09
1869.85,11419,4354.82,3944.71
1930.56,25063.7,1050.15,1111.53
993.148,20966.5,3166.41,1792.45
1339.76,8581.24,4235.36,1647.75
1782.89,8802.4,2760.58,2026.15
1507.33,22457.8,915.32,1430.52
3179.58,22790.7,3568.13,3289.56
2277.74,11759.6,2381.92,4792.22
1382.69,17214.5,3218.23,3011.78
1061.25,26924.1,-597.687,1415.13
1672.7,13181.9,3586.72,4453.67
963.016,12614.5,1886.16,888.599
966.159,10154.7,1879.71,1835.65
1088.18,7572.06,2124.79,1120.67
1405.72,9743.9,3941.53,1431.5
1624.79,35445.4,-180.799,1745.18
1202.67,8684.18,4360.03,1741.91
2985.1,23368.2,4724.49,2868.08
2139.45,28197.6,1842.9,1816.28
2745.91,45545.1,8575.91,2884.03
1315.42,9503.9,522.102,1172.52
1358.26,21865.3,3113.91,2422.35
1263.62,27915.2,-249.162,1632.23
2203.5,24429.8,6216.33,2114.73
998.31,8725.52,856.295,1445.83
1265.84,13619.2,1775.48,1207.84
943.178,15151.2,1833.5,1859.92
1752.16,9084.72,2540.04,5308.68
3094.7,26238.1,3475.74,9368.32
1429.22,11063.4,965.99,1809.7
854.755,13877.7,1076.26,1602.61
1168.08,9454.12,1503.65,1767.44
1113.4,6829.64,1839.14,789.931
808.415,11154.2,-686.477,1448.24
952.754,14164.8,913.827,1797.65
1748.34,12002.9,4462.38,2535.17
1651.11,10909.3,1394.27,1350.56
541.26,6803.92,2762.96,1576.75
3301.65,28940.9,3272.72,2269.53
970.229,9797.68,1628.25,1496.25
1304.71,8292.18,1943.37,1612.29
2167.42,21421.2,3108.32,2051.52
2259.47,35300.1,3629.23,2056.09
1134.59,6022.32,57.3404,1534.36
1024.29,12530.3,2405.8,1126.96
760.659,10783.9,-273.644,1646.85
1880.73,16765.8,3473.81,2199.28
2853.32,16867.2,3860.7,1955.36
1449.79,12339.4,882.504,2637.6
2001.11,31446.8,2326.72,1770.33
1297.26,8427.01,3166.78,2088.48
1683.34,20020.2,2475.97,1715.74
944.169,12014.2,311.905,1453.04
1096.32,9907.19,4690.67,1922.87
682.149,15384.6,1703.37,1725.71
1069.86,8753.33,571.528,2650.02
1364.72,29645.9,6055.95,2097.17
1343.98,11596.4,835.592,3055.44
1758.07,10664.6,4314.41,2123.12
947.652,27077.2,2885.98,1663.63
1898.08,11880,343.404,1372.46
1381.17,20921,1735.8,312.515
2371.14,10991.4,8281.29,2012.48
1129.61,11557.9,1517.81,1379.5
1479.82,8001.62,5757.33,6033.58
1911.32,14488.7,5647.88,2192.69
1698.22,9614.23,843.939,1801.99
1246.2,10701.6,1817.03,1730.31
1286.34,11217.9,-887.157,2289.54
1574.27,11554.1,2107.66,1716.75
804.798,9547.07,1054.86,1327.76
2108.62,20182.5,1237.18,1550.65
1219.65,6243.9,1418.01,881.056
1428.5,11261.7,338.52,1613.58
1626.55,7639.12,1994.45,1889.76
1039.04,10060.3,2531.06,2983.44
1450.59,19285.6,1551.13,1245.83
1620.78,10975.7,3258.23,1873.46
1105.16,7961.79,2070.18,1055.22
983.667,15649.6,717.909,2493.96
2081.79,10936.5,1693.45,4439.62
1273,7967.26,905.252,1606.6
817.938,8449.17,2186.56,2196.55
1461.13,8816.18,3279.31,2790.31
480.075,5435.86,2945.2,393.689
1017.38,8282.75,2974.27,1283.26
1426.19,8424.85,2038.23,1212.39
1553.38,11607.1,3282.14,2881.73
701.515,13469.2,2617.38,934.324
1210.87,7364.02,2491.44,1297.5
1667.71,11371.9,2856.26,1960.98
1527.79,9521.22,4247.97,2156.98
918.341,21752.2,2583,2587.31
1753.74,8710.09,3192.54,1910.35
1479.72,17788,1597.36,1457.9
526.852,10893.5,983.305,1059.76
893.908,9525.14,1337.65,1098.24
1716.89,10258.1,1333.35,2411.65
1141.11,6184.47,1223.58,797.548
1101.31,10001.7,3075.36,1491.95
1492.1,12785,2476.95,1091.7
1116.12,10599.1,1869.95,1848.83
1232.86,9714.22,935.94,2143.97
2037.7,17355.3,2304.37,2091.71
671.136,11275.4,4439.85,1641.39
1143.99,9474.5,2025.61,1872.78
1296.06,8425.62,1690.31,1343.29
2044.74,16034.4,1757.66,2887.12
1697.67,8590.57,2518.23,3479.19
755.014,7209.38,-557.088,826.568
1216.36,12346.6,1473.74,2034.12
1126.58,16203.1,204.66,659.331
1370.01,10727.4,5467.44,1748.83
1916.1,9881.75,1729.99,1464.01
1692.03,14270.8,497.32,1613.74
860.428,20001.9,414.344,1833.33
1159.78,8746.19,-1652.36,1876.66
2847.49,28109,5071.92,2634.77
1517.45,10420.7,1359.96,2749.61
1244.71,12013.5,1587.43,2984.25
1278.58,8707.88,2211.14,4630.21
554.597,7649.05,-921.103,2360.78
1850.08,13424.2,2195.28,1414.89
1476.12,28648.7,-446.031,2030.39
1740.5,9844.55,2033.67,3073.4
1560.61,15433.1,2381.91,2600.43
1240.09,15243,2527.62,509.388
3343.03,27128.4,3817.43,2709.3
999.148,17367,727.535,1190.9
1791.56,8061.84,1499.28,4578.68
773.571,8060.65,-973.083,1181.97
1494.16,11025.9,2192.5,1781.48
1215.05,34623.4,-132.083,718.61
838.081,10248.2,1643.38,1727.67
1058.05,10887,1605.16,1873.35
1671.82,10595.3,1307.63,4097.89
1214.96,12285.2,2962.05,1877.98
1373.27,8547.41,1246.67,1858.53
1527.49,28935.1,-2013.6,1584.7
956.227,6217.81,3312.08,1254.27
1595.18,14211,542.088,2018.51
1590.53,17033.9,3404.69,1079.33
1815.99,10179,3742.18,4022.82
2040.21,9454.85,2860.5,1552.92
1944.2,14939.5,3019.6,1646.01
1383.65,16319.5,-690.703,1153.07
1287.44,7024.39,3147.99,1659.33
863.56,10208.9,1340.52,977.529
2623.18,19260.1,909.46,1831.22
1726.84,12325.8,2002.94,3697.38
1736.92,25688.6,1647.65,1220.44
1783.76,5236.44,-862.456,1854.92
1288.63,16129.3,2800.98,1392.34
2472.69,28602.9,7300.63,1492.03
3847.08,39340.5,5761.88,2820.67
1545.59,20565.8,668.508,755.26
959.91,11396.9,662.482,2222.58
827.705,7145.67,1363.56,416.285
1723.53,13033.3,1978.44,1218.72
1551.51,8174.67,-607.555,271.828
652.341,9358.77,3790.75,1543.24
1357.81,13513.5,341.555,1747.49
1594.8,16956,886.111,2768.57
1876.25,6705.21,3033.89,1418.54
1999.67,45841.7,5718.13,1592.26
1130.02,14831.7,2534.41,977.042
1035.56,10862,2166.31,895.339
951.569,8346.46,414.221,1785.13
1104.43,11686.5,990.03,1154.08
383.034,5437.76,1332.9,1203.38
1649.56,10924.2,1861.05,1095.4
1416.65,37518.7,515.986,1986.06
1796.58,17579.5,1963.24,2957.32
2067.94,9567.69,3203.92,1295
738.618,6199.56,3641.53,2279.16
825.474,21167.8,813.087,1815.68
1258.49,11314.2,2773.42,1546.12
1185.26,8703.1,2696.39,1053.09
1225.47,37096.1,753.573,2150.4
1934.87,15637.5,-419.764,2428.04
1378.54,8032.7,3869.31,2357.18
1438.69,8930.93,2802.63,964.579
967.032,6651.2,1301.48,2107.15
1010.67,8139.14,3150.51,928.134
1791.11,18051.4,2564.21,1716.74
914.723,8637.08,483.765,1185.14
1416.53,8829.91,249.624,1573.29
2424.84,13575,214.444,3311.32
858.307,12447.6,743.526,433.141
1166.68,8801.62,2760.92,2140.53
1140.1,9230.36,4080.64,1633.27
1389.66,7953.02,4713.88,2827.29
1228.12,7115.02,1993.08,4205.14
983.094,12374.1,940.602,863.326
2174.97,13538.7,4030.95,1808.81
1985.6,25543,1001.17,1441.69
734.347,8922.28,1553.88,1825.89
1179.57,10877.5,4186.73,6173.04
1778.43,16951.4,1907.47,743.753
1107.3,10872.6,2054.08,1682.59
1979.61,16494.6,2707.9,2173.75
1997.68,9963.18,1130.34,1290.02
1471.88,12643.2,3257.83,2116.37
2129.28,17079.7,3795.55,1619.76
1495.17,14131.8,2876.91,1762.02
1534.74,8489.84,590.961,1446.52
1009.8,12074.1,2989.28,1345.32
761.239,9770.28,3567.38,1737.75
1114.3,8950.12,510.423,2893.03
2058.4,8314.4,3933.59,5563.95
1386.9,9189.62,1605.04,2190.48
1176.01,11121.5,3127.38,1821.35
1102.46,9434.65,1887.08,1694.7
1896.68,15154.5,3491.57,1843.32
2035.01,10198.4,8127.3,554.587
2218.75,6282.88,5863.74,1777.71
1059.6,17092.7,1877.94,1796.87
1116.26,6693.54,2836.88,722.439
879.198,18961.3,432.799,377.833
2282.43,9253.79,2034.55,4680.84
1196.59,26411,-22.6392,1003.14
1577.1,9598.63,2499.71,1468.48
1556.19,12599.7,2016.27,1832.55
1557.91,40277.5,-1327.47,1642.48
2126.64,30978.2,5031.97,3262.14
1607.98,17844,1818.9,1707.15
1325.4,16326,-737.222,2513.07
1898.84,9090.85,2349.63,1740.52
1214.34,7939.84,2494.72,2090.27
1418.38,6202.61,1971.87,2434.65
625.101,2117.22,223.8,303.369
1310.65,11261.4,670.559,5576.47
1161.2,10168.6,476.687,1165.99
1088.56,21128.9,-319.191,872.686
2674.25,31887.1,2373.14,5767.28
1890.91,10358.1,1049.6,7044.57
887.349,9324.54,50.9673,1046.43
557.533,10070.3,827.004,1399.75
1326.52,7374.59,1302.57,1314.52
1935.91,15857.6,3454.37,3208.62
859.314,8553.7,4368.29,922.668
890.822,8047.23,-34.1734,1410.73
1401.24,7783.03,1839.4,1902.96
1161.77,8422.41,1010.92,1030.4
1278.33,22022.8,4268.65,1180.36
1716.25,6749.31,3975.01,2602.93
1845.5,7790.26,-112.542,1819.55
838.682,6949.81,3762.76,959.84
1020.94,13567.3,315.623,1135.16
641.535,11507.5,2196.37,1765.85
1538.18,26931.7,1343.67,1114.09
1677.76,9762.24,1620.59,1673.41
1883.41,11053.2,3051.73,5885.79
1926.12,12801.1,2883.01,2235.77
1257.88,11530.6,1925.93,1638.87
927.092,8001.6,-384.316,1055.85
1042.49,9847.32,-253.634,1670.54
1356.75,10724.9,2674.78,1069.42
590.473,6663.07,452.845,1417.63
1576.37,9529.51,3363.84,963.87
1178.58,24613,1418.54,3157.56
1696.95,14678.9,2228.59,731.114
1287.88,15741.9,-475.192,1969.62
1226.4,8044.46,1578.85,2951.69
1221.28,27663.1,5168.03,2013.72
1377.45,29645.4,1325.83,2388.45
1479.87,7529.81,6650.13,3273.92
2033.87,9352.48,3800.17,2513.44
1375.05,7558.24,1555.96,1143.54
932.014,5528.16,-725.536,735.514
1655.75,13482.2,1161.72,2511.66
1589.58,8571.75,-156.313,1357.84
1221.98,7450.92,888.841,1038.86
2208.27,7140.37,4246.5,2013.82
1481.64,12812.3,3008,1959.4
1944.59,15380.4,5910.06,3665.02
1171.71,15824.3,188.935,1226.94
1252.54,11348.8,72.4678,1046.6
1859.43,15993.5,850.173,2276.01
1417.17,9756.08,1126.19,1200.79
1548.14,15093.5,3301.3,1732.13
1460.33,6844.09,665.627,985.104
982.376,13626.3,30.4275,987.233
3350.74,11647.1,5408.04,3806.27
1037.13,8589.94,1569.02,1612.54
1476.39,8122.17,1476.9,1740.78
2293.53,15252.5,4323.02,3623.33
1280.01,9376.09,3170.73,1029.21
1094.49,24592,634.948,453.552
2132.32,11977.1,2627.05,2667.23
1234.35,9387.14,2351.75,2120.74
1279.06,13119.1,231.473,2086.98
926.075,6727.84,630.095,3568.99
1432.36,17438.8,448.716,1373.54
1232.43,10999.2,5106.9,1612
1167.46,8993.71,3731.47,1242.89
1082.59,9710.86,485.727,1691.32
2121.73,14854.9,545.707,1678.5
1610.23,17567.5,1608.11,1113.57
1168.11,11772.1,2151.21,872.277
685.696,7536.82,1442.52,1714.51
1461.98,10424.5,2217.06,1571.3
1308.84,11698,922.194,1340.04
1388.65,25335.3,-90.4384,1360.58
1064.06,6589.84,971.444,1246.14
1274.28,9651.64,2035.39,2926.91
1200.08,8860.04,3505.94,3155.74
1118.82,8356.02,333.573,1301.71
1502.05,10798.9,2064.78,1731.16
1450.67,7944.48,3208.84,2234.99
1941.25,22285.5,3774.67,1467.16
1110.21,11905.1,-32.1557,1776.34
647.86,12340.9,1398.13,1738.46
1285.68,7713.59,-128.911,1935.96
1882.62,34063,1400.91,1326.01
1393.14,10961.2,3110.93,1651.1
1387.38,10449.8,2305.4,1630.07
1076.87,6758.85,885.089,1040.35
1724.3,14234.1,2085.61,1969.18
1131.19,11498.2,2360.14,1436.58
521.905,9023.09,3299.19,1456.5
1101.04,7962.29,2631.51,1488.61
1349.53,10652.4,2209.68,1153.51
1015.35,15932.1,3138.08,2544.39
1420,11733.2,1931.68,875.247
1436.88,6544.79,1326.8,2027.89
1262.46,12014.1,996.421,2059.47
1416.9,7336.17,3295.92,1378.96
1106.66,9679.76,4478.68,3295.83
1410.05,10880.8,2094.54,714.509
827.845,15583.7,1215.8,651.512
2010.98,10522.6,1663.86,1620.35
940.163,16325.8,1002.25,3276.56
2593.28,19639.8,5104.19,4071.17
1676.84,9244.46,2447.59,1536.42
2447.4,25782.8,864.63,2235.01
1799.21,10930.7,1690.77,3842.06
814.277,5837.54,913.005,503.758
2301.07,20852.2,3878.32,2309.93
1356.62,14065.5,869.077,1050.94
973.226,10123,2046.02,1537.58
966.803,7158.7,2500.65,4634.76
2363.74,22966.3,5818.53,2369.48
462.228,7792.86,953.161,1774
1383.04,7698.66,-25.0163,1530.37
1661,23117.9,479.763,5810.09
1122.73,8422,3461.2,6234.63
935.812,23628,-640.811,301.523
856.571,8877.56,617.722,1654.77
4274.62,16448.9,7436.97,5062.21
1334.95,12805.8,1748.93,2061.92
1568.69,10333.2,-850.021,1718.77
1243.91,9437.67,1704.36,1424.62
1840.34,30859.6,1975.18,794.527
1557.26,9443.82,3898.89,2150.21
922.075,5996.17,719.795,778.438
1787.08,20921.1,-483.969,1982.12
1324.29,9324.08,-436.279,1321.72
1670.91,11731,4258.49,2118.55
1131.01,29263,652.599,820.467
1878.38,10893.6,4936.91,5985.67
1327.1,11828.9,786.95,1429.98
1012.3,7562.63,1029.99,346.394
1297.78,6882.85,-140.357,1491.89
1747.26,11967,2520.1,1637.97
1341.64,11103.3,817.982,1173.3
1023.91,8194.02,44.0772,2202.13
1245.37,7902.15,267.201,1057.43
1432.68,11677.6,3311.82,1602.51
1429.07,32687.8,799.807,1818.06
812.463,13335.7,2081.99,659.939
1284.8,10450.7,-2015.74,1518.26
853.312,8885.59,2414.82,2764
1283.87,9304.4,2587.9,1936.17
1681.48,8058.53,601.986,1033.19
1448.2,8276.07,3371.88,1535.01
995.492,15242.6,-790.967,1981.89
1522.2,10678.6,1187.36,1309.36
1348.13,10635.9,6528.22,3318.74
1423.2,14295,2759.16,1415.77
1135.55,7306.99,2569.51,1186.9
1130.58,9160.22,1476.02,1777.06
3917.85,22036.7,10270,7083.89
643.796,9058.41,-48.3102,3451.96
836.235,11934.6,3290.76,1511.17
1193.44,9218.07,2931.57,939.894
1523.48,7462.21,2915,1375.66
1252.87,10415.4,3339.07,2260.8
1013.39,8056.73,1558.18,2051.53
1204.34,9507.16,2481.48,1898.99
1185.82,21259.5,2535.63,931.024
1361.98,17458.7,1212.86,1207.97
1020.9,6979.79,986.205,1532.19
1444.85,12650.7,1299.38,5140.31
1911.64,20283.3,3360.26,1821.67
1384.48,10781.1,3514.59,1978.1
1981.55,17001.4,567.172,1041.44
1457.61,10090.8,4954.64,2074.68
3245.75,23057.2,7964.04,6078.59
1719.1,8942.84,574.095,1716.44
1496.03,16364.5,1888.47,2630.03
916.228,7596.96,3499.72,994.835
1351.42,9846.41,1599.56,1475.49
3027.91,12640,9264.71,3123.52
2186.5,18219.6,2260.12,3068.14
2237.62,23747.7,3071.75,2621.36
1625.77,15144.3,2987.03,1816.41
2272.42,14588.1,3300.08,4099.04
1257.45,8269.33,1779.97,2245.95
1080.78,9548.99,2668.24,801.149
992.672,10173.2,1410.46,820.093
3135.69,26727.5,5341.44,3594.72
1511.77,11629,2417.1,2048.09
1607.8,7310.45,739.61,1010.19
2175.42,12137.8,3413.82,2124.76
768.436,6209.94,2535.15,1452.58
848.335,13419.4,1263.6,761.236
1054.33,7399.43,4617.81,1350.24
2356.29,23133.2,2375.7,1691.51
2959.29,15885.5,5910.15,2617.55
1606.02,12734.5,-2393.99,1486.65
1750.64,10065,3060.61,926.414
1034.22,8887.75,330.62,1550.22
928.823,13749,4206.61,2888.37
853.376,10400,-541.321,2048.67
484.018,10754.8,1827.48,741.003
1926.41,21789.1,406.74,337.271
2707.22,17092,3110.47,2101.83
1916.22,8799.85,618.671,2202.9
1020.9,8724.46,1546,1126.14
1717.96,9432.82,1205.91,2841.04
1869.88,7003.66,3655.53,2305.63
1339.78,13911.9,5428.48,1623.09
2089.62,9277.99,3119.35,2745.06
1440.03,11437.4,1527.47,1069.99
1385.69,11392.8,3157.73,1828.28
1228.72,13511.5,808.162,480.824
1258.2,8759.23,2202.09,1504.93
1113.78,13515.6,2200.73,1163.18
1480.11,14579.4,1008.06,1234.15
889.748,11157.3,1683.5,1752.91
998.513,8576.3,3608.31,5420.52
2155.39,73589.5,2366.74,2665.09
2155.92,26517.5,3089.31,5503.05
1396.61,10343.5,3612.3,1353
1067.45,8393.43,-1465.09,2311.47
1245,8619.42,1167.84,2090.95
496.784,10013.5,2602.9,1043.1
1026.91,9750.87,3115.82,1503.01
2814.52,20099.7,6343.34,3692.6
1198.7,36407,-650.974,948.447
1060.53,6419.72,1628.52,1408.7
1377.27,7451.2,3011.69,2173.51
1680.38,9383.23,-778.918,1156.92
2460.51,13220.3,1101.77,4084.05
1650.43,4704.71,5226.17,-229.051
1921.88,25118.5,2323.2,1076.18
533.376,5564.09,765.325,1388.73
1262.56,8521.98,770.183,1586.45
1405.72,22877.1,2132.44,1967.56
1596.9,37243.3,109.706,1472.61
1176.56,26132,613.893,1882.69
1751.51,10102.8,3586.46,2068.57
1017.98,8711.09,2308.52,740.483
1033.34,21677.9,-292.845,726.815
821.272,10083.9,3038.77,1296.32
1563.25,13295.1,2869.46,2023.85
825.134,17434.2,2276.58,1343.64
1034.69,9478.47,1394.96,1001.6
1500.68,12062.3,2140.31,4516.38
1012.08,9938.83,3039.65,1463.74
1422.37,10820.6,2850.28,628.137
1385.82,9659.07,1194.07,1204.58
1348.67,8812.11,2814.15,4352.18
1231.62,7406.68,-1707.42,1353.97
1819.34,13917.9,2328.52,2179.79
1067.3,10725.5,-258.372,1613.56
2521.92,25486.6,2049.59,3937.74
1363.81,14290.3,891.546,1033.39
807.545,10402.1,2732.58,1709.24
2254.75,20630.5,3298.51,2826.11
1246.45,8998.77,944.943,774.534
1072.11,8751.68,1577.92,1026.97
1577.47,10636.4,1616.06,2037.72
2147.01,11822.2,2992.48,2133.88
1132.2,37877.8,-896.185,892.329
1554.32,12201,662.213,1978.78
1257.48,11322.5,1759.3,1237.51
1413.68,8732.7,828.688,2630.77
1450.44,9841.1,2877.67,973.65
1034.85,19991.7,2072.54,1157.17
1465.26,9154.79,3126.93,1574.78
1037.21,9695.61,2864.96,2190.64
1731.82,9640.75,3412.32,1150.34
1177.09,8910.65,2120.06,2616.16
819.534,8618.39,2940.78,2344.26
1715.77,12340.8,1957.26,1084.84
2598.08,11650.7,820.323,1995.92
1157.14,24633.5,1080.15,1113.32
796.46,6986.53,2744.14,1145.03
1301.44,9375.1,625.247,1701.25
3489.56,31520.8,4950.39,3203.23
1533.53,11998.7,1696.92,1149.25
2349.61,10170.9,4652.44,6453.06
1002.87,9832.93,-1556.38,1141.77
1423.65,11264.2,2157.83,1535.46
1065.24,10301.5,1710.65,2676.85
973.062,20347.9,2287.14,1121.48
1294.1,7796.36,5414.51,5227.18
1320.55,31317.6,2477.14,2376.52
1917.81,8817.22,688.092,2351.93
386.602,5080.56,1316.71,27.8579
1582.53,10980.1,1945.61,1882.05
1760.49,33849.4,346.839,1076.17
1958.58,11307.7,963.945,5167.11
1010.6,8544.09,1957.49,1384.17
1690.31,13003,1849.01,5500.09
1520.9,13388.7,1005.38,1920.84
1630.04,15072.8,1960.94,1206.54
728.319,11113.8,1750.7,1699.27
1387.71,10134,2217.35,1771.32
1361.73,8694.18,634.793,1199.59
1255.17,6167.62,1817.03,1881.6
1571.43,9102.54,3248.1,2579.21
1074.25,31438.2,865.445,2385.23
1351.86,21660.9,984.029,543.765
1287.47,7229.55,2483.9,1696.95
1399.14,6256.28,2192.38,2849.25
2553.77,30083.3,3762.17,2301.58
5181.89,20824.8,7148.1,6850.42
1136.23,9174.1,1327.37,1122.51
1388.73,19542.8,1432.95,2454.04
897.535,8295.35,3614.41,654.199
1151.22,10386.8,3795.72,1253.08
1295.57,9994.41,1501.76,1419.03
1540.05,8352.79,380.471,2904.52
2630.25,14060.6,7805.8,7123.21
1335.77,14350.9,1436.32,2631.55
1577.91,19437.1,-605.762,1995.1
992.241,6810.79,1620.98,1063.27
1558.83,12187.3,2204.83,1201.42
1809.63,9168.75,2939.42,2637.4
2080.67,14532.9,2456.01,2617.28
1060.85,8942.54,72.0962,1270.92
889.758,6787.08,2202.69,1551.83
797.869,11261.5,1585.42,3087.78
1407.21,9378.43,2017.7,835.152
735.868,9914.88,725.22,975.125
2114.03,11991.6,3157.19,3121.35
1038.2,10008.8,1145.45,2912.09
397.428,5688.63,3372.79,1212.84
1444.52,10491.4,2324.14,1788.07
1282.08,12177.3,3279.44,1725.45
1385.4,10368.2,2926.79,1747.24
2287.54,8783.62,4226.88,5513.61
1118.31,8932.11,2665.28,1060.93
1650.04,13982.8,3686.93,1314.31
977.228,6902.79,286.253,421.754
1624.57,12555.1,2916.35,2654.78
1335.41,10171.6,2300.91,1906.46
1736.82,9640.26,247.918,2972.68
781.515,9073.74,3520.8,1621.43
1435.31,10929.4,814.784,970.08
1898.35,28623.7,3221.28,2284.07
1803.21,9349.86,1352.19,1307.36
1473.19,9990.79,3012.36,1374.92
1478.19,9432.32,2742.5,5456.48
1598.74,7937.5,2407.11,968.395
620.549,5100.95,938.622,953.186
1323.85,8348.73,3618.79,1588.03
3251.8,18005,3516.63,1680.33
1341.83,7518.48,4768.96,939.57
2194.22,21304.5,1392.17,2286.51
1035.33,9934.54,1319.05,1881.08
951.175,9136.03,2654.43,1796.9
1601.48,8484.79,563.74,1553.82
1110.66,12645.5,1555.65,967.095
2245.61,25527.2,1446.04,3999.65
1147.05,7655.91,1532.06,1424.85
1403.31,10084.6,2651.38,2570.04
3429.92,30135.8,8342.64,3655.93
2017.75,20989.1,2016.21,1857.79
805.331,13232.1,2156.34,610.594
1371.23,15209.2,2346.72,1820.35
1118.59,12205.8,1581.14,1973.96
1438.94,25503.8,-1055.23,1562.64
1176.94,8647.66,466.86,1442.1
1797.29,9317.64,3115.77,2015.99
1267.42,10019.5,1537.29,1096.02
996.444,8010,438.474,1170.25
1858.39,14139.8,1267.04,2659.87
1544.58,52394.2,607.268,1672.6
1333.25,8146.36,837.697,1644.02
576.963,9609.69,2524.62,1481.31
1545.85,40097.4,3746.73,2124.36
1876.33,12633.2,1348.04,1100.79
1382.26,10357.3,3168.13,1457.09
891.263,26819,299.83,813.518
2005.24,12171,-6.99481,1811.67
2493.06,20608.9,3088.12,2363.66
1778.42,9894.36,1749.48,1744.02
1025.7,9384.52,2682.32,1357.73
971.838,7969.78,2269.45,1004.4
932.3,10943.6,-14.133,988.741
988.747,11427.1,1120.89,243.278
933.518,10689.8,3572.16,1326.5
635.194,9106.16,2527.22,1153.65
905.146,9006.23,3237.98,1889.82
1951.36,13423.5,1199.26,3430.07
1110.27,19929.4,1097.4,1283.9
1388.69,9756.95,544.22,1786.52
2079.38,11589.2,3509.2,1655.97
1804.52,14479.2,5478.49,2289.61
1184.45,7718.06,1931.64,1403.71
804.179,7560.3,2392.35,1121.99
1599.4,10488.4,634.696,2170.02
1680.87,5332.77,3542.06,2235.02
719.923,12063.6,1317.25,809.11
1656.49,21536.1,-4.63828,1726.9
1760.14,9174.44,-115.214,1937.49
1250.69,8171.72,5160.45,1512.36
1657.01,9353.82,1555.5,2509.97
1612.67,41442.9,524.597,3261.5
1194.08,7468.09,3712.94,2116.5
1580.51,10667.5,2741.88,2332.87
1211.55,7582.33,3010.45,2994.29
1345.5,12829.5,3888.76,2632.19
2471.31,20168.9,3633.07,1828.71
1281.67,11066.7,1570.51,1822.62
362.28,7428.27,1782.64,895.729
1268.07,9804.37,1943.97,1397.9
1423.2,6681.42,1684.36,1286.53
821.623,10885.6,-778.518,2721.54
1143.92,56888.3,2283.91,2176.45
892.476,8753.69,1161.04,2009.12
2813.37,25217.4,4939.31,2588.69
2084.44,22316.4,2485.94,2239.08
2346.87,10400.5,3750.2,1544.26
416.531,7796.5,1024.45,410.393
943.111,9004.07,3677.52,1444.21
1498.43,9491.57,3113.7,1682.34
1602.06,6857.79,1312.62,1759.1
679.621,8956.6,1945.95,1477.27
1607.96,9316.93,2692.78,2523.41
1608.09,6348.13,3770.27,2276.85
589.85,9985.29,1064.6,1672.59
1408.06,7702.61,1180,1780.84
2166.56,11200.8,4705.89,2490.51
2067.52,31660.6,2669.37,1909.41
968.105,6857.6,3858.51,2214.33
3083.66,7464.8,2728.87,1949
1004.67,11133.5,7322.53,1220.98
1738.7,8211.01,1775.52,2127.46
1446.26,9507.1,3736.06,2715.26
864.416,8251.93,3352.09,1377.1
1252.2,20982.9,126.064,4370.41
1369.04,10178.7,2797.53,1534.32
931.695,9912.9,2693.91,1511.7
1238.84,9121.86,2924.69,1639.42
1708.52,13631.2,833.697,2255.03
2077.1,10772.7,-554.636,1742.81
1722.69,7480.49,2675.85,1707.25
1530.68,11426.1,2113.74,754.149
2004.51,15612.6,5456.05,1643.37
1930.3,13351.4,2208.86,2048.8
1268.28,3823.69,4413.91,1349.57
1289.48,7476.98,3611.92,644.262
857.603,11590.1,2823.16,1948.56
1016.32,7483.35,-401.685,930.69
620.118,8736.28,4230.35,1006.97
2143.93,17120.3,4680.05,1854.63
916.104,7952.29,2663.26,924.96
1422.41,8101.22,1715.14,1024.75
1734.51,14192.2,5592.34,2579.58
1740.47,22127.2,2491.43,2021.23
924.152,7133.03,2896.94,1445.49
1268.18,10648.7,1159.65,2402.06
1624.36,9498.13,1720.64,1405.75
869.151,27754.8,1062.62,649.467
1178.34,10160.7,3583.45,1405.81
1468.88,16808.7,1816.38,2372.4
783.313,10090.1,5294.22,2769.27
873.176,11146.4,1222.79,827.196
1359.21,8349.99,2264.18,1039.94
1780.78,27045.4,4084.82,1578.96
2581.44,14886.6,2623.85,1205.1
509.966,8637,1377.46,1401.87
626.918,15423.9,692.352,1301.27
1050.01,10216.4,1802.6,1612.9
1233.83,18806.8,3386.63,1632.69
1552.07,33266,1575.41,2819.97
1674.26,5726.14,2624.04,1260.92
2214.6,12719.4,3529.63,2170.25
1451.98,20684,3359.69,2589.37
1429.24,11398.6,6078.22,1530.27
1992.18,16738.1,786.867,3236.33
2006.46,13015.2,1009.09,2028.61
1751.22,10833.3,3197.77,2531.31
1242.05,10191.2,2419.49,1413.09
889.642,16332.8,3423.47,2296.88
1033.26,6192.57,1685.63,2163.14
1136.86,9052.11,3029.25,4302.97
2421.81,12792.8,3586.15,3840.01
814.103,25475.8,-156.394,2842.18
1392.57,19208.5,-309.145,1044.53
1482.72,9028.29,2659.16,933.712
1430.23,11935.6,1783.2,3368.59
865.894,8329.31,2148.83,1141.7
1249,14188.7,1782.8,4423.44
2473.77,18762.5,2146.91,2798.13
