"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1355.35,15448.9,1639.57,1287.59
1150.85,12803.7,439.236,951.307
1664.53,13674.1,2324.87,1345.57
1195.43,8270.83,2320.83,1475.99
1116.76,8353.32,2511.35,1151.15
1064.2,7404.36,1651.22,936.964
717.607,9497.75,-442.443,955.28
1115.09,10190.3,2504.94,1466.98
1342.45,23405,2962.53,1165.75
854.805,10447.4,908.855,1265.65
1000.93,6645.41,1681.44,2004.74
1665.9,10189.7,626.617,1384.86
1879.15,7247.2,1484.42,1711.37
1088.74,8710.07,3671.82,1449.81
939.376,8942.8,1963.6,1423.7
955.882,8034.04,2126.17,2117.6
1545.68,9688.47,2032.2,2062.82
1365.72,12331.3,1638.04,1213.97
1649.18,15321.6,625.094,1438.1
1044.28,9471.6,1695.14,905.398
926.916,11264.7,1221.39,1267.68
1276.35,6890.22,1494.56,1055.78
758.129,5183.54,324.581,820.815
957.85,8166.52,943.646,1350.1
1590.3,11449.1,1665.37,989.747
1027.44,10075.4,1194.53,1073.65
1401.07,10152.7,2615.56,1077.99
459.569,5878.66,2131.31,793.232
1397.7,30249.5,1064.72,1170.6
645.96,6766.48,-170.559,416.392
1187.37,12270.3,2742.12,938.829
1297,9267.86,1576.58,1161.87
1967.07,44811.7,2342.86,1688
1370.07,15330.1,2173.34,1522.96
1185.22,10695.9,3296.35,1642.64
1572.07,15540.3,445.742,1571.77
953.852,8934.63,1645.8,805.202
2461.16,18367.3,2222.65,1699.81
1020.96,11978.1,-591.951,547.628
2255.36,12613.5,1983.38,1036.14
970.209,8597.42,2700.23,1286.61
1379.97,10118.7,964.523,2114.31
950.091,8638.08,3598.19,1331.97
862.849,11251.1,467.422,1266.08
612.809,8899.05,1405.78,1546.35
1019.21,35874.2,1224.46,1265.83
1313.28,11031,1136.96,1397.03
1435.66,36141.2,-821.644,948.237
1562.85,13213.6,727.537,1753.08
1183.58,9806.87,1989.44,1285.53
1495.06,7875.58,1106.34,1344.77
1517.03,10206.3,1706.64,1168.9
858.015,10950.5,1599.73,884.59
831.339,7482.7,283.122,2446.27
1298.34,8014.74,655.729,1201.09
1042.16,12520.1,-380.746,827.295
1491.05,7416.73,628.169,-105.9
1709.98,8922.39,1490.28,1014.72
1211.69,18070.7,2021.08,340.142
988.865,5679.9,795.403,1465.62
1204.28,7902.46,1162.75,1246.39
1307.86,17317.9,1839.81,1854.14
500.167,7516.96,990.391,811.405
908.677,8153.09,848.661,1475.29
823.186,5823.66,941.026,1570.88
1085.35,8891.05,2396.48,338.789
2919.21,20205.4,2676.64,2421.58
886.135,43783.8,1145.13,1821.46
762.887,7915.08,266.975,1000.82
1280.01,11964.4,2148.67,1164.24
2329.78,13038.2,2438.38,1987.92
1076.58,5842.13,1333.18,1482.45
1210.01,10137,1466.62,733.757
1303.33,7365.07,1583.91,843.212
1179.69,21603.3,1086.78,1156.77
1416.33,10595,1904.8,1951.07
1507.04,17002.9,2675.99,2380.45
832.565,6357.89,2306.35,773.16
885.89,13440.6,814.905,1377.6
612.7,9557.67,1369.42,1520.12
1428.06,16279.7,120.872,1027.09
905.298,11501,1170.97,574.941
1455.7,7712.13,170.301,1035.42
1327.81,9167.63,2577.52,666.099
1328.26,11086.7,1342.41,1592.36
1244.08,9571.91,1090.4,2199.31
612.543,7769.69,639.651,1338.95
1888.27,30372.7,287.085,927.728
1211.9,8509.97,2669.57,1102.81
1243.55,10928.1,1566.42,1301.92
1232.63,10245.1,2451.41,1839.85
852.197,6959.82,911.588,1482.88
1336.84,15049.1,1812.57,2105.75
533.082,5341.8,868.062,1217.38
1559.67,18062.9,121.357,1034.12
1292.07,10336.1,1115.44,1488.67
3460.04,34142.1,3538.39,2932.97
1175.08,26431.9,1914.92,701.66
1430.82,6964.27,1037.18,1287.71
1235.02,8822.56,1281.53,894.143
1205.04,10735.7,1311.33,2126.5
1149.05,9828.03,1410.8,954.153
1674.88,12301.5,607.678,1467.79
1545.9,7234.04,1874.62,1351.65
1018.1,8842.81,817.616,1608.51
1879.82,8849.1,2619.52,994.598
1040.82,7230.81,943.404,1305.48
1087.95,8278.83,935.165,862.74
1010.29,8432.06,1042.24,659.592
3065.59,30063.4,4334.52,3056.74
468.663,6078.1,767.827,1046.84
777.747,9396.67,-143.667,1447.19
889.71,11094.8,-170.545,1613.25
2045.82,21152.9,1321.46,1207.32
927.544,11237.9,1789.16,765.782
1618.61,39212.5,1556.14,956.066
1108.01,15800.8,1204.72,1612.34
970.891,8039.01,1350.47,1636.62
881.121,14688.4,680.983,1356.76
727.68,8633.99,579.754,1743.36
570.146,10214.8,-381.853,1282.42
1690.19,22345.3,4099.91,3078.31
1335.23,12572.3,1271.36,724.18
1359.69,11812.1,778.323,797.503
1147.31,7560.41,1573.54,1686.99
1379.98,10789.9,2322.61,1676.34
945.077,8855.27,1918.71,1121.68
753.247,8073.26,1572.3,671.531
1179.7,11967,1463.37,1027.56
795.5,8706.73,215.479,2555.27
809.234,8556.4,2286.8,2296.25
1527.31,13392.9,172.133,1594.55
980.788,21581.1,372.113,801.596
985.034,7431.36,1395.9,1362.73
841.873,12294.4,1658.47,233.138
903.719,10529.6,881.662,1160.08
1169.23,7762.11,619.136,2089.17
8645.42,58040.6,3432.6,8727.75
1494.82,11873.5,1552.51,1201.52
1383.2,8450.25,1443.32,814.642
949.842,11605.5,2423.57,1017.3
709.131,13740.6,417.231,781.7
1893.29,7793.92,812.801,1984.85
1925.85,9543.25,4211.01,986.447
1138.11,18307.4,-174.598,778.39
1266.75,31573.4,767.79,610.401
1230.69,8586.08,1325.96,940.846
2597.97,70180.2,1100.45,1106.6
1265,17364.2,484.539,1171.91
845.065,8982.63,1780.28,541.627
874.853,9746.05,1052.01,1074.11
1742.28,42265.9,1411.11,1449.93
715.7,30919.4,177.448,1834.36
917.102,8533.42,2621.7,957.874
1477.09,35445.3,1148.22,656.637
1748.65,8348.43,1140.53,2269.93
1623.04,12414.4,-64.4045,1027.41
1370.96,12929.8,791.335,843.315
569.461,6834.88,1599.38,932.753
845.015,9378.65,852.223,1730.09
674.239,6688.39,1566.78,994.749
1597.47,7861.16,1209.08,2228.8
1085.32,5598.37,1053.45,850.716
1536.27,11193.3,3283.25,1806.64
1017.18,9785.82,2325.15,704.485
944.342,9323.25,1314.61,1445.65
1803.5,22711.4,3777.99,2110.42
1154.32,7991.62,687.575,1294.45
1220.96,30175.5,1337.65,807.586
1118.21,18013.6,396.398,1583.1
1298.48,7919.91,1563.92,1440.57
885.871,23255.1,-324.056,1020.87
1764.01,15427.9,1158.71,1211.36
794.17,9716.51,355.859,1303.45
1264.33,9924.82,3085.31,1563.77
831.525,10740.1,1169.29,1450.63
924.625,29781.2,-1054.39,936.568
861.25,9510.28,969.696,921.393
987.196,7712.79,2008.8,1764.86
2415.94,26772.2,1323.22,1228.71
1405.67,8958.54,3067.58,1004.02
1028.48,10018.5,76.6455,1819.69
912.08,6224.08,982.238,739.256
744.71,35148.2,1796.66,697.516
1140.14,8901.5,2237.55,1288.4
1162.65,20665.3,1731.12,745.886
983.608,21751.1,607.841,844.683
1414.98,12195.8,1416.57,2628.16
776.467,9507.53,2004.27,1827.56
1597.95,9978.69,1782.98,1601.31
1169.94,9299.57,684.499,2199.13
1638.03,27568.3,-45.3821,1853.21
1164.08,11605.3,1590.43,1398.7
1797.4,6944.75,1332.96,2763.82
548.286,10804,1376.29,1135.58
1510.44,9482.73,2819.88,4102.31
1720.98,13334.9,247.463,1764.86
1932.94,18033.7,4023.89,1933.63
628.398,8176.58,2225.97,870.704
1294.92,14274.1,1666.27,1714.02
1242.86,11667,2259.54,914.339
1203.09,10406.6,1753.8,1436.29
1943.8,12177.7,1416.84,2482.35
911.348,26485.3,313.166,627.419
967.151,6755.98,444.6,1406.87
1371.33,10512.7,1612.73,1292.89
759.969,8585.65,1272.56,926.404
1341.86,23187.1,1670.14,420.016
929.862,12395.6,119.348,1122.52
771.3,15423.4,3429.28,945.067
1156,22325.8,1079.42,1774.59
1541.48,8907.56,2061.47,1261.8
1066.27,5251.84,1901.62,794.534
1402.01,13244.5,2505.16,2446.74
1782.56,15414.5,1593.84,837.613
1601.14,12887.8,-204.878,1683.31
1485.92,14490.4,1497.26,495.04
1678.66,11618,285.506,1519
1122.7,8145.16,1301.39,1429.36
1676.09,18451.5,1244.99,332.748
1833.75,7974.53,1014.92,1464.45
830.734,6953.07,1333.79,1355.03
936.491,14714.1,890.672,1788.11
1993.08,17801.9,1219.61,308.451
1182.09,8808.5,1084.8,822.399
1106.7,22580.7,229.238,1769.99
1126.73,9238.07,2500.84,1989.76
520.005,7696.35,124.483,947.208
2698.44,18895,2317.97,2072.03
1265.41,10119.4,1844.5,1210.63
769.878,12772.7,1964.31,2114.92
1108.94,25734.9,1623.53,620.849
1003.86,8973.55,1786.03,839.152
556.488,8672.49,1364.77,1220.51
1038.17,13623.2,-370.167,586.7
1870.64,13739.6,1306.49,1439.35
2971.45,12819.7,2060.18,5656.32
1379.99,17626.8,2159.17,775.619
1547.64,9802.27,1250.75,1694.81
1354.99,11720.3,2970.19,1134.52
655.316,12859.1,1792.61,1466.01
953.484,7418.58,2492.4,1503.5
947.479,9512.25,2160.72,1307.77
1261.8,19711.4,936.646,1312.38
1342.82,6511.46,1801.38,1242.42
1349.5,9903.24,988.923,1522.69
1454.21,7711.71,1299.83,1743.01
777.064,11030.6,1147.66,345.019
945.568,7020.28,1034.1,1356.77
1618.29,9420.93,2735.97,1155.7
1477.64,11254.4,3586.26,2369.41
814.568,8700.1,2320.65,1720.48
1086.4,8370.9,106.69,2216.22
1163.42,11663.2,564.069,851.919
880.928,7968.72,1298.32,1301.57
1196.68,7434.07,1617.41,1414.48
1678.5,9905.15,2161.69,2233.11
889.151,8914.81,1972.39,1586.5
579.612,11003.4,289.894,1249.57
1106.33,15951.8,2102.17,949.198
1141.6,11230.6,364.934,1564.12
1668.33,10203.1,2195.03,2423.17
392.84,7965.32,430.593,527.159
1325.84,13770.6,3084.83,1436.09
1122.78,8544.84,2856.52,665.229
1283.18,8300.71,2002.6,2060.56
1570.83,7584.52,2380.71,1464.08
1319.49,10894.1,2279.81,1944.59
1877.72,26561,64.7579,2323.75
1409.55,8251.5,1809.91,1199.78
1440.45,20869.1,1767.14,830.172
1326.54,11584.7,1863.92,1518.17
791.674,11204.5,505.731,1285.21
1039.3,6450.6,1041.88,1008.01
1113.9,11247.6,2628,1358.45
918.776,8118.72,1036.48,778.62
1441.28,7960.46,339.762,1975.14
1592.26,12775,1677.77,442.386
557.278,9515.06,679.687,679.65
1224.94,14603.2,2000.77,1136.38
865.108,12081.9,646.791,1003.32
1118.19,9612.23,1960.09,1079.26
1785.32,14931.7,4073.83,1231.6
2380.8,25059.1,609.089,436.162
1361.54,14289.6,956.025,1176.9
1031.24,5998.84,724.263,228.923
691.031,16771.8,161.736,1023.84
641.74,6004.93,808.704,1291.64
1041.05,9517.54,660.91,975.054
1137.07,9149.81,1164.31,722.326
1457.99,10055.9,1147.79,1557.28
996.934,29357.1,681.831,1378.84
1749.92,12387.3,1852.4,2440.94
1018.19,13575.5,291.236,1668.33
170.642,8098.57,964.32,526.36
1180.16,25630.4,1460.78,1180.06
853.272,11257.1,1630.81,1419.78
722.093,18634.6,1364.09,720.236
2839.89,35826.6,4975.9,1996.81
2380.16,10390.2,1820.11,1824.99
1595.68,21209.3,5741.57,1327.42
2720.19,27775.5,2008.44,2930.64
863.935,8609.25,2189.1,402.524
1413.62,13547.7,987.244,500.301
888.614,5964.97,437.38,1214.86
1390.87,13313,1176.97,711.879
1197.19,10166.4,1705.82,1468.98
1283.75,7143.28,649.458,305.206
957.543,8936.18,1500.01,2056.01
1167.72,4937.64,391.502,644.628
1098.23,12077.2,1121.19,1216.86
1408.18,6450.64,1615.31,1435.86
1095.62,6811.21,1471.12,1268.63
937.631,7991,-130.752,402.499
1080.82,12084.2,965.062,1423.99
1934.89,48749.2,-1162.39,1180.62
1446.45,11803.3,38.2742,2390.28
2326.54,29017,6689.55,1919.5
1969.1,18787.7,4453.67,1560.4
1126.14,32787.2,936.833,1345.17
1730.88,9813.36,1902.97,1410.89
1854.74,18953,549.472,1972.22
1657.69,30539.9,568.57,1293.8
1265.56,6407.95,1753.35,501.752
1165.11,12235.5,3330.26,1215.77
1652.87,9191.26,1463.82,724.405
1789.95,33120.6,603.912,2071.73
763.225,11198.8,2740.58,1194.58
1198.73,10336.4,2454,1045.32
1216.13,7425.25,1887.64,993.555
1246.57,10090.8,323.089,1707.39
994.748,7312.44,-223.648,1612.21
1932.38,15530.4,558.193,1449.09
1778.38,24137,421.949,605.542
8645.79,45892.1,37969.9,5249.51
1573.15,14472,1118.21,2180.55
730.369,9788.14,146.697,1633.5
2958.81,21229.7,2094.39,2091.6
1340.6,8707.56,1279.2,1645.04
1246.35,36431,944.353,1687.32
1546.22,17237.1,1283.92,469.802
980.914,6339.45,2743.31,1017
1239.96,8609.98,1787.43,1087.58
792.993,20546.1,1053.79,951.05
1049.65,5931.04,419.677,607.35
1123.51,8163.1,833.367,408.085
1262.39,16925,623.329,340.408
998.554,10233.3,1106.13,1472.82
1273.46,7897.41,-201.758,1043.6
1123.33,9345.84,2640.85,1886.36
1608.7,7015.53,-230.153,1067.16
1150.76,8600.69,1307.03,1179.86
1688.65,16886.8,2748.79,2119.31
907.412,8348.16,782.452,1021.23
1051.98,14896.1,695.83,1262.59
1572.28,8362.49,346.025,1082.25
1858.81,13597.1,368.114,1192.82
2425.3,17632.3,2874.09,4455.12
1833.12,13238.1,2382.29,2939.85
2029.02,69147.5,4325.15,1830.51
1358.78,12364.4,699.967,1204.43
1205.26,11044.7,815.1,2140.68
1012.06,6391.84,430.952,1132.19
1800.84,7815.8,2048.95,951.455
1582.45,10111.9,1625.6,1410.91
1453.87,7214.98,1382.78,912.328
809.389,7537.48,2222,950.894
746.311,7356.9,2318.83,1416.42
1724.74,11596.8,2009.44,1635.92
1383.32,12829.2,384.871,577.281
639.186,5910.64,1614.56,1331.05
692.753,8901.92,1403.59,742.338
1168.39,14888.7,1044.63,1171.09
1933.61,18020.4,-151.322,897.286
233.501,3775.4,4014.54,425.067
1466.78,44228.1,1558.17,2461.82
1308.66,5310.53,1283.37,1054.14
819.575,10358.8,1795.51,231.983
815.259,12181.7,2429.55,1373.4
972.799,8423.04,1075.44,1510.32
2405.73,17474.6,3765.64,2851.8
934.095,6424.86,1700.6,1252.54
1558.63,5429.52,2170.98,1871.43
2882.08,20801.5,422.858,1800.63
1008.26,7991.94,1929.6,1456
962.241,8258.2,694.812,1164.07
988.304,5822.34,2024.14,1205.66
1074.04,9187.09,1628.2,841.743
1476.13,11403.5,1927.1,1411.66
1339.49,6810.58,-503.823,1544.83
1635.07,20037.1,2005.15,2458.43
1289.14,9937.2,1799.33,1538.02
818.054,6922.64,-198.479,1002.98
912.024,5607.97,2027.5,1698.5
1375.42,13379,1476.96,1223.24
1647.15,10431.1,571.541,2128.17
1125.53,27748.6,1453.35,1180.53
826.951,6358.22,870.488,729.897
1158.51,12198.3,1690.02,1326.06
2080.36,11261.5,2129.63,1541.98
755.712,10191.5,405.195,1346.35
1558.75,10873.2,2011.15,1145.56
416.847,9057.65,-625.45,570.584
1516.73,10764.1,1292.49,1334.99
1696.56,21224.2,79.5999,1249.69
707.835,9977.78,3242.87,1199.97
1868.48,13400.6,2662.06,2245.08
1315.43,9308.36,2268.75,753.664
1293.23,35273.8,728.749,1609.97
1267.88,10645.4,1617.38,1608.95
2071.47,27916.7,833.643,1437.95
332.546,6928.15,870.553,752.466
702.543,6997.58,756.991,457.131
875.931,6334.78,1179.38,1170.88
1269.9,7757.81,1636.47,1491.19
731.542,8360.54,2608.8,1180.35
1435.72,10295.6,1450.49,2531.72
2760.1,21205.4,3336.12,2924.51
1109.19,10417.9,402.83,658.054
1787.37,9748.84,1120.8,1634.7
1487.7,15278.3,689.516,1545.81
414.021,14009.4,1090.26,1279.85
1128.29,21307,2514.29,1786.4
911.862,8999.93,1971.94,1107.69
1612.16,23264.3,1474.99,1684.37
1824.17,11696.7,1065.17,1457.13
1367.55,14002.9,725.976,609.381
945.476,8547.35,230.374,800.302
690.21,7259.09,1173.74,683.723
1027.8,7265.21,65.0603,667.399
1414.48,8902.42,1072.64,1525.82
1015.15,8815.84,1597.59,1511.56
1869.98,23783.5,1641.44,1053.72
1448.48,7955.71,2479.58,1379.14
1406.4,10797.2,2394.16,1351.22
870.949,8831.14,811.359,1457.33
3771.65,17809.2,14443.4,3332.17
937.146,8318.67,2083.51,1563.75
1627.25,11803.5,-26.1881,1417.6
1861.61,22631.3,950.765,1076.1
1472.26,8944.27,1891.89,1450.5
1330.32,9994.8,1293.81,1434.4
1341.07,12371.2,615.906,509.582
1410.44,9461.16,1902.64,1123.83
1879.25,12424.7,1095.22,1590
1319.32,5268.96,2996.76,1413.24
1972.44,8521.14,-423.618,1648.05
1157.15,6446.59,950.956,716.976
1210.37,9332.28,623.968,1304.32
905.971,5123.36,2002.07,1286.81
1517.58,10221.3,2521.92,886.137
1543.95,9492.12,676.812,1296.49
966.573,8407.96,1320.61,2694.26
701.227,8650.08,1057.43,1225.86
580.247,8980.68,6556,796.053
1560.38,32889.8,943.515,1982.85
1195.45,10527.2,2251.51,622.188
1599.21,34930.9,652.781,937.002
2158.42,19044.7,2633.95,2133.07
1039.43,7367.88,1417.44,623.691
785.696,7256.86,2137.3,1141.08
1538.47,7893.46,896.467,1921.83
191.667,8371.66,3015.51,874.503
888.133,9664.43,2251.45,1045.01
1322.39,14723.8,291.705,1459.7
1244.54,10616.4,1406.6,1858.98
1262.56,9258.58,700.687,1616.4
1038.34,6676.72,1788.91,1518.61
1556.11,10951.1,2745.37,1714
1167.39,9847.83,1567.88,937.403
1543.13,9064.36,2514.01,1371.61
682.12,8355.51,2787.55,1248.03
833.254,10471.7,816.422,1951.58
859.547,8921.96,2509.09,721.366
3152.85,17536.4,4245.29,3015.38
711.1,10769.4,3624.22,1428.22
1244.98,12942.4,2355.2,567.761
2856.63,20601.7,1805.17,2307.39
1155.31,8042.24,-271.205,1251.59
736.843,10825.7,574.262,1221.99
2264.98,8564.15,1025.24,1467.11
1087.98,9975.33,2244.22,1147.44
1151.98,8842.9,2284.22,1511.32
1020.19,7360.75,1096.75,2114.39
1082.08,6322.15,265.548,1684.46
782.419,11995.5,201.773,1840.78
1403.68,9129.61,2951.88,1333.4
633.109,12300.5,2203.03,1105.94
653.024,9115.42,3122.02,1737.43
1798.45,21204.6,1569.98,1029.63
927.625,13383.7,1292.25,625.788
1185.51,28384.4,342.704,2128.31
485.911,10812.9,1417.63,1014.8
1004.74,7469.24,2650.94,896.52
1480.82,8521.54,2192.09,1253.2
1494.49,8894.54,2177.02,1666.2
2695.43,21509.1,1165.62,1713.23
1066.42,7880.37,5398.01,1281
1202.4,10894.8,2436.37,1429.84
1463.87,9236.65,2223.67,1904.52
1020.18,9570.65,302.403,1019.81
1027.75,10911,2851.26,1673.66
1064.02,11924.2,1526.33,1392.69
1111.29,36999.6,2190.3,1461.85
1431.5,11133.6,2237.57,1928.98
1476.9,11952.2,2249.15,1125.56
1042.15,11962.2,1523.53,1414.39
876.818,7770.19,1336,875.133
1609.88,7900.18,1924.64,1207.67
1138.55,9119.22,3520.97,1859.49
1101.35,7466.47,1095.45,1629.02
1172.01,7381.88,-790.431,894.278
1039.03,6332.73,1095.33,893.657
1418.7,18225.4,2098.67,1047.49
1566.27,10904.1,-46.743,967.177
1622.88,5572.89,2134.36,1279.29
1694.4,14990.8,1035.65,1473
1410.91,7528.94,-978.141,1403.41
900.767,7011.18,1462.39,822.404
1110.64,10094.2,1177.96,1919.8
2245.26,21272.9,2762.97,2418.02
725.955,8121.97,3152.02,1367.5
1339.14,9102.34,2326.61,964.269
1361.4,11508.4,3107.9,753.382
1737.62,9562.33,2125.78,1536.44
1227.29,10092.9,802.132,1050.24
1131.02,8573,3772.13,1222.68
676.231,5769.16,1279.69,488.445
1704.25,18811.7,2234.19,1513.74
2389.47,20128.2,3817.93,2491.52
424.097,6239.15,117.666,681.813
1381.06,17889.8,1959.55,1466.1
1555.72,8996.5,3034.1,862.683
1120.82,33113.1,-1449,1025.72
940.297,6218.01,1754.56,1660.67
1070.12,9650.64,2094.15,1654.8
2305.89,62223.5,1.38345,3109.89
1558.08,8531.93,1151.74,4011.12
1002.84,6317.56,89.1819,708.242
692.174,11135,-782.706,1246.59
846.002,10125.5,-51.5373,1507.4
1411.73,10187.4,372.394,485.674
1656.45,14642.7,2174.91,1561.07
804.869,6254.64,1543.19,708.698
917.203,11070.1,2563.51,1133.46
1221.53,14156.6,1025.46,1354.08
1277.16,9005.15,498.624,1051.45
1021.53,9429.13,1438.75,1268.27
933.764,5540.05,604.153,1317.75
1843.97,13795.5,2741.97,1185.66
2549.52,21902,-1173.65,1460.34
1526.82,7714.19,1473.1,1695.01
1098.22,8560.62,634.16,735.044
359.876,7112.2,1860.39,1279.53
852.01,9254.88,1420.83,747.395
469.467,8043.43,1389.05,760.403
1162.95,8602.25,480.433,949.434
1203.13,15495.3,1434.27,570.746
1080.74,11323.2,1201.01,1485.77
1792.36,17939.7,1556.86,1766.23
1625.46,7262.82,1807.35,1521.6
1010.18,13138,1662.36,1710.02
1644.12,13294.1,282.07,768.039
1038.9,12151.8,1286.42,1597.03
581.796,8144.29,1660.02,791.794
1020.86,6908.69,359.737,1081.92
929.925,9251.29,1840.26,590.97
937.511,5422.77,1042.57,1492
509.218,6396.85,1166.44,934.656
1315.54,12626.3,1443,1484.98
1547.15,10514.2,2036.28,861.211
1338.82,9594.99,77.4063,2606.02
1254.65,11740.2,999.614,1196.02
1460.66,13141.8,595.713,1314.2
1451.71,28348.4,3879.81,1846.53
839.848,9138.82,1921.53,2012.79
1231.06,11699.2,2880.01,2825.08
534.479,23922.8,-57.0172,2164.84
1385.79,9383.83,1563.51,732.012
637.499,7634.33,1671.82,721.026
1904.46,9896.04,1497.14,1223.81
1071.34,10421.1,2561.45,1501.76
934.124,8503.13,44.3537,1088.83
1174.62,7512.15,1987.86,1446.38
1382.11,14079.2,465.01,1504.2
1147.56,12788.4,731.912,1191
992.774,6504.67,1050.26,1549.78
970.608,12385,2374,981.181
1223.88,10456.7,682.783,629.346
1125.24,8329.86,593.28,3104.32
532.315,6140.17,2092.87,741.55
1264.51,7157.8,2109.86,1401.66
1241.71,12971,1918.3,3157.15
537.111,13210.6,1949.02,1147.45
1227.21,6377.28,1467.42,1297.28
1322.26,12022.4,683.227,1235.21
1425.82,38828.3,729.888,1053.57
