Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
6628.16,546.193,767.932,1330.27
7374.82,1691.38,766.598,837.45
18899.5,645.443,1383.11,1688.8
10977.6,1727.63,1122.33,913.535
7181.28,1128.41,1804.52,2636.51
13449.7,302.583,1805.04,522.432
6518.6,1892.96,786.987,1258.76
14589.8,1857.86,1180.48,1475.8
19933.3,5117.37,1545.52,990.592
8378.36,-682.477,1045.5,1102.5
31422.9,2169.72,1304.96,1238.77
17092.3,333.292,1125.61,1765
8716.53,-340.584,894.771,1125.75
7872.06,1572.17,934.121,1733.85
11711.5,2016.8,741.626,1791.54
10535.1,1722.67,1162.45,444.851
12431,2128.88,1123.62,1456.69
7360.82,1845.7,1093.21,1529.91
6161.73,2569.42,287.56,1004.78
25768.2,1225.82,1378.33,1029.12
7992.08,2759.65,629.645,1297.46
16202.1,1390.85,1247.89,1696.91
12952.7,1149.84,810.143,2335.78
28531.3,5593.32,2804.97,2292.75
11171.9,1921.8,1369.32,997.118
9576.47,3536.65,1425.48,1973.94
13648.5,2890.85,1257.12,1969.91
7885.34,1422.47,779.612,1324.1
8733.61,2806.62,1492.67,1736.49
31734.3,587.668,1153.88,1949.78
11909.4,1152.74,1345.85,1171.09
13735.6,3732.43,1394.56,2613.93
14532.1,1653.5,1167.94,953.523
19855.5,775.526,1660.49,1200.54
7897.13,210.376,546.709,1416.5
15174.6,1804.94,1301.59,2241.45
7220.29,1352.51,718.706,1359.18
26952.5,3881.83,1874.48,1941.18
4275.93,221.408,991.018,1451.06
8110.81,2524.94,842.322,1184.16
12177.9,1364.87,919.43,906.289
15448.4,2603.88,1550.13,858.436
14287.6,1805.6,2116.98,221.04
10914.5,1650.86,936.203,1948.25
9844.94,2331.78,1218.42,1867.92
9504.43,417.73,864.388,250.797
9213.81,491.315,1392.89,915.18
9244.59,-48.5583,1135.29,1119.62
27310.7,-512.42,1588.41,1101.89
12850.8,1789.03,1381.37,1684.75
9316.27,1420.89,570.029,992.821
12759.8,2791.89,1256.55,1652.58
9724.99,1671.48,839.043,1068.1
9795.09,1277.46,1434.92,1580.69
9685.61,207.956,1871.73,2268.96
22576.8,839.363,1675.64,1664.5
18359.1,986.332,2159.82,1424.14
21029.5,477.178,1143.3,1478.16
8622.47,2472.08,685.768,966.37
17180.9,1596.25,870.934,458.63
14963.7,661.035,1196.17,1900.41
6828.75,4494.09,1772.13,1138.27
9512.39,2455.95,1001.03,1545.08
9084.47,940.032,1349.2,1399.3
8837.24,1205.91,979.381,2082.45
18718.1,2203.59,1851.97,490.794
8470.52,352.408,1518.69,1484.11
11940.7,1359.55,723.906,1261.78
17155.4,607.966,1092.19,1661.65
6997.53,242.829,1380.37,1578.89
11482.4,1840.35,1753.39,1780.76
10507.3,2184.14,771.753,992.695
10097.7,2245.13,1706.08,2643.88
9794.87,1786.56,1628.53,1377.08
13799.3,-387.352,2071.36,1652.24
8471.01,1386.21,880.383,743.19
9780.75,2983.18,1612.56,1863.48
8755.23,879.585,952.898,910.976
7474.71,1064.93,1718.39,493.462
12955.7,3372.38,1372.84,1676.14
7881.28,690.19,1108.73,1018.99
10380.6,2461.39,974.276,1125.56
14169.6,1299.36,1089.73,479.23
10283,1143.14,1814.73,1567.98
16076.4,260.91,1732.22,599.146
9201.24,2558.49,821.214,1582.05
18488,2389.76,2269.99,1430.46
8261.97,3047.18,1441.15,1474.29
9907.94,643.124,413.57,557.344
10709,-246.715,803.917,906.404
10504.8,874.32,808.62,2053.43
6529.03,258.682,1037.54,1880.99
9115.24,777.153,1465.31,876.249
28653.6,-166.278,1603.82,825.577
10124.3,-587.297,1453.19,1390.99
7762.37,-101.546,1219.91,1040.03
6490.22,3159.5,1005.83,827.63
14018.6,1731.8,1251.52,853.737
6661.91,1866.05,1246.73,1707.82
17372.2,2969.61,1082.78,261.973
10032.9,2382.19,1640.44,1359.67
15284.7,48579.1,3751.82,14578.3
18667.5,934.156,1354.4,1596.76
30914.7,1903.1,3222.05,2592.41
9058.12,-530.856,1365.58,1559.27
10148.4,670.022,1090.24,961.568
11757.7,3462.24,1449.54,1625.6
11908.2,2204.78,1412.98,1302.45
19493.7,1690.2,988.63,1052.32
6805.96,1672.06,814.49,683.322
26886.2,-758.666,1133.33,1100.79
9170.93,2540.56,831.158,1245.65
8171.43,960.545,1039.34,1441.96
10914.2,1027.45,1216.94,743.276
7542.82,-89.9067,1454.93,1557.45
9661.04,1197.54,1913.58,1189.56
17761.7,1650.15,2984.98,1754.99
10452.6,2725.55,1116.69,1036.5
21481.5,1769.19,2180.3,1514.7
8614.43,774.759,1563.02,1165.69
14341.5,-248.179,1421.6,615.934
12302.1,-717.986,1490.48,1550.43
9128.36,3197.5,1584.39,2104.27
7438.02,1811.13,321.252,24.709
10779,-4.77213,1398.69,1549.8
9956.93,2090.89,1192.64,1538.25
12870.4,2412.36,629.806,1715.42
9415.15,1071.69,904.077,1319.8
9698.3,175.809,349.219,630.502
31237.3,1413.77,1869.81,1117.93
9571.22,2012.92,1577.36,1027.87
8141.61,1729.67,1475.43,924.505
13474,2024.97,1046.21,2069.75
10511.7,2336.44,745.439,1157.57
9934.67,2275.81,1040.48,1099.81
7375.08,2912.44,883.713,1772.44
11068.6,2689.16,1167.42,1648.35
11293.1,1970.51,390.656,876.372
8400.01,2376.17,759.82,328.204
16532.2,757.002,1274.7,1328.79
7658.15,932.071,1692.54,2498.85
10849.7,1230.4,1973.98,1889.9
18180.9,2005.51,2180.31,1848.68
19922.1,2337.69,3490.6,1385.83
25128.9,287.111,3343.73,1420.47
40690.5,1003.54,3015.24,3079.29
14598,1104.49,1383.42,980.342
6763.65,1753.32,1087.28,1333.18
10136,3674.08,1476.48,1500.59
7939.12,712.642,1044.46,1125.77
8981.15,2450.63,825.591,1225.95
19280.5,315.084,1597.71,1898.71
11917.6,2534.28,1798.18,3910.13
8829.71,1075.4,1491.16,2653.59
25481.2,2930.98,3158.89,2846.4
9082.36,2072.93,467.279,1690.75
9492.2,430.719,1808.33,1535.11
16902,6469.37,1719.16,1927.23
7987.38,1436.41,1006.04,1001.98
8194.38,2325.85,1700,1427.29
10215.5,1603.5,1555.58,996.321
6613.58,1610.72,1824.96,1218.23
33429.6,2001.91,2265.94,3566.58
34753,3009.86,2082.38,1435.33
11939.5,1582.42,1360.79,2383.69
30649,4503.99,3152.91,2676.45
8934.65,1103.82,1141.71,1451.55
13055.4,472.325,770.177,1082.14
25465.3,2294.74,2558.42,1817.32
9992.07,3500.17,1742.53,1379.4
11655.4,2600.18,1694.07,940.57
8014.22,734.564,1273.32,1299.37
11898.9,1535.29,1736.53,1403.32
14981.6,828.076,1622.08,2561.34
23504.7,1635.5,1015.13,1516.17
8248.13,2575.59,1940.65,1547.07
7975.55,3264.19,1413.97,2390.49
12624.8,277.304,970.272,335.873
8218.76,856.99,1340.26,1241.41
8112.23,2261.95,1128.95,1523.8
9710.03,2719.85,1060.52,1680.08
13915.8,1910.98,1350.1,1167.92
7724.62,497.43,535.528,392.979
13206.3,821.399,1043.8,1229.06
9443.56,1712.18,1473.28,1458.69
12405.3,284.641,1257.83,1162.76
8293.5,1064.44,813.822,2116.73
5816.3,-688.416,892.405,1355.83
14946.2,781.987,1419.58,-61.4395
7077.13,1513.26,1019.11,896.852
7621.04,243.902,1203.69,1749.77
11152.9,1841.3,1650.16,1439.51
15663.1,727.821,814.766,1236.91
8850.29,940.276,488.985,1055.17
8380.41,158.158,989.257,690.232
9111.48,710.115,714.112,603.569
8016.46,-1258.94,437.611,2093.82
9272.28,626.951,1711.09,1070.15
14226.3,2992.77,1621.77,1838.19
38344.6,593.283,2707.04,1853.49
9114.17,1772.62,775.059,1506.59
7351.64,1652.93,988.457,1350.26
8134.13,688.333,949.214,1640.58
6919.13,2659.96,835.575,2071.32
8934.34,3255.8,1383.32,884.63
8229.63,834.947,1543.46,1517.58
13420.6,2652.79,1261.11,1881.65
7659.17,1407.62,1070.77,1554.7
27893.6,1573.12,2117.09,1738.54
7534.9,918.432,1127.64,1304.96
8402.64,545.544,886.972,998.083
8386.1,1418.76,909.762,1485.58
7020.29,-511.979,1047.53,758.311
6394.37,87.5764,890.326,498.404
6029.47,869.581,492.017,682.638
5588.63,3177.32,1122.62,1541.34
11519.6,2095.83,712.212,1585.98
24664.8,216.149,1191.71,827.181
8138.47,2864.16,1007.41,3660.35
8650.36,983.809,1317.87,1598.49
7828.62,4505.63,1028.9,1826.94
10427.2,2257.6,1696.15,1809.58
9710.53,1942.79,1649.63,755.559
39573.2,236.355,1167.14,1840.19
10752.5,1179.68,1062.52,1921.02
12112.7,2430.42,1324.23,1896.16
7686.28,596.035,685.321,1139.26
12544.2,1865.23,533.966,1648.5
7872.17,1067.52,1267.03,1365.02
8655.33,-284.281,1165.37,1844.58
8902.11,527.967,1184.06,1670
15963,829.13,816.094,1027.94
18429,1320.59,1450.71,613.531
9749.29,1279.99,1320.11,1139.14
6851.66,3478.02,640.128,1493.43
11526.6,408.088,966.268,1194.18
11210.4,2485.77,1887.32,1790.65
27495,1570.43,1416.38,1917.08
14993.1,2216.73,1205.49,4306.15
14476.8,-386.13,2173.11,2578.81
14494.1,3102.78,1651.35,3109.95
18658.4,195.242,1062.54,63.1664
7639.1,789.77,1285.53,304.455
8303.93,527.621,1149.41,501.9
16137.8,1265.25,1947.33,1429.65
34364.8,-311.23,1121.42,1139.04
10557.3,1146.49,1117.46,1488.32
9888.39,2689.37,1740.05,1851.6
6988.16,2721.5,933.57,673.467
8836.78,2179.35,1505.98,1529.32
7544.36,2107.41,1452,2781.66
5777.72,529.51,1634.49,1463.88
8197.62,968.661,750.162,1794.79
11573.8,1152.06,616.454,1320.95
11543.5,201.834,1252.32,975.086
9149.95,1139.9,1373.67,1577.3
15881.9,533.325,1908.27,1954.02
11686,8416.64,2913.17,3883.24
8503.01,2084.43,691.042,1235.14
12618.7,2657.95,910.845,1668.57
17476.7,3441.43,1853.85,1348.64
14079.1,1752.52,1606.51,1048.75
12167.9,2684.54,1157.89,1201.86
7249.43,2735.15,1429.22,2002.76
9288,-382.709,1117.4,1215.38
11475.3,1727.22,858.854,1646.51
8227.16,2106.57,1271.67,2146.6
8446.01,1143.52,1096.15,1383.13
8714.53,1554.03,1503.21,1603.24
15446.3,1005.75,1839.63,1712.82
14631.3,1111.61,1487.36,911.097
27957.7,9751.3,3192.14,2995.1
9296.44,2235.45,626.087,1789.75
39632.4,1082.38,1195.58,1246.53
10779.5,2701.73,1674.06,1660.92
6804.45,810.151,1204.68,817.885
11058.1,412.367,1413.04,995.744
8039.57,2261.13,979.971,1027.08
9427.57,1321.1,860.354,925.901
12238,1409.91,1342.15,1614.65
40657.8,130.795,1201.06,608.345
18438.4,2304.16,827.328,533.943
9131.15,246.41,1285.16,1102.54
4695.2,2175.23,1162.88,1032.91
24252.5,1612.78,1457,997.307
9974.27,1178.35,1506.24,1431.48
8915.22,2041.62,1341.2,1225.89
14848.2,3890.34,1559.66,1634.45
7114.33,2724.29,875.439,1467.78
16128.7,2350.01,1636.29,1183.68
15691,1176.96,1110.02,1308.15
9036.69,2309.13,1227.31,986.259
9649.75,1985.79,1385.94,2047.63
13138.7,2056.62,1531.97,1257.91
10460.4,526.718,1420.47,2279.29
8925.3,4581.67,1557.79,1940.8
9424.44,1562.76,1845.75,877.24
34599.7,1358.24,1248.83,1216.54
14957.1,1965.49,1490.99,981.087
7023.67,860.97,1703.74,1847.88
31519.2,-149.639,1655.77,1840.16
11359,1998.85,1522.26,1938.18
21026.8,3194.13,1477.98,877.624
28769.3,2036.25,2423.12,1396.13
9499.73,1908.46,1043.25,1800.71
14118.4,482.274,1440.64,826.519
31741.8,19385.3,9956.47,5715.69
8106.63,771.337,1456.8,1488.72
14919.7,4438.93,1340.2,1616.05
9266.21,3929.12,1356.68,1290.48
9606.03,2356.86,1264.19,1122.09
7654.62,1017.03,904.307,283.615
9386.35,2824.26,1311.95,2158.83
10580.7,3373.56,1157.49,1223.75
11563.2,3480.91,1859.25,1692.86
8891.02,697.611,1400.47,1841.64
19209.4,903.27,1735.88,890.212
26169.2,-441.897,648.463,626.502
41559.9,2719.88,2258.28,2243.11
19014.9,1050.21,1410.22,288.782
22224.8,2896.41,2703.29,2217.4
13087.1,4296.94,1326.67,2065.86
7867.69,-1668.9,1682.78,822.229
9134.98,4665.31,2013.64,4245.56
8061.2,1003.87,897.008,526.686
17220.2,813.308,1281.51,2313.72
9010.2,755.529,1622.94,887.188
16604.2,649.727,637.535,816.909
18489.7,1476.63,1651.91,1457.25
8936.41,2913.58,1051.39,1368.02
11710.2,3027.24,1587.75,2091.18
11292.5,1510.88,1417.36,2459.19
7416.28,1474.95,801.881,735.489
10169.9,-681.359,736.376,1553.44
5861.29,2671.64,1256.45,1474.87
11529.7,-108.467,910.811,990.385
18661.4,2746.8,1794.56,1798.32
9473.51,1504.53,1057.61,1421.41
11756.4,2429.46,1188.01,2015.81
8280.87,2206.88,1122.87,1313.92
8585.99,671.664,963.933,1323.99
8884.75,2011.36,1797.75,1563.66
10226.1,358.559,1489.41,1317.59
7487.16,1573.23,853.122,702.158
30753.6,-24.5719,1501.33,857.479
6261.98,1660.12,1367.02,885.6
10148,1209.52,1324.82,2929.07
7477.59,1228.4,1570.32,4004.3
9167.62,1750.75,1269.02,1587.81
23539,804.138,937.044,1020.43
12242.3,235.507,1109.96,1366.96
20819.3,3450.47,1379.62,1087.51
8472.1,892.953,1318.7,1634.89
12955.7,1265.62,1251.18,659.494
9346.78,888.615,1673.8,3349.04
9876.59,-1110.93,1283.74,1093.55
17840.9,3144.55,1670.41,2229.31
7423.98,1522.52,1097.53,-27.8391
14213.7,961.396,2163.66,896.011
20109.9,2585.84,2314.33,1909.97
18999.6,332.656,1217.71,729.626
8522.75,3116.77,1434.36,2856.65
9540.56,1728.14,1180.83,1726.52
24106.8,5033.27,2894.84,2805.81
15363.3,1898.78,891.792,1650.05
9014.21,1083.1,1159.25,1648.87
8425.77,4668.1,1927.99,1808.59
9874.54,2972.76,1143.59,1174.13
13513.2,484.009,1468.48,2159.91
5738.85,1477.87,739.978,1180.27
25612.8,1488.87,1446.76,1928.74
7462.12,712.723,1236.97,1076.74
49192.9,8463.37,4351.01,1993.5
10823.7,-215.547,959.295,1458.17
8446.98,3657.4,1314.36,1173.44
8421.33,588.565,723.844,828.04
8816.17,1459.88,924.275,901.281
18979,2335.9,1323.97,1142.78
14139.1,3705.87,2497.14,1747.27
13233.6,2568.96,2654.68,2267.92
8780.46,1341.31,1261.25,1365.1
10627,1461.48,1862.41,3279.58
11346.3,1834.76,2418.01,2687.3
11831.9,425.781,1443.95,1650.79
8206.8,1696.53,740.398,778.52
14434.2,86.1857,719.83,1206.51
10164.7,1003.12,1012.93,368.436
31014,1301.02,1980.82,1160.45
11555.3,4020.77,1419.68,2928.25
47062.8,4053,3257.18,1896.54
7485.96,2046.19,1307.63,2248.49
6029.9,2571.77,1366.77,1306.4
20624.5,1289.33,1590.4,1320.97
6046.84,2072.24,748.534,1627.07
12035.9,982.937,1152.02,1231.92
11664.9,3239.88,974.394,1812.88
11548.8,2691.31,752.551,880.777
12333,3071.1,1275.33,1812.82
14739.1,2723.87,2149,1294.72
8943.56,3543.42,1545.26,1623.32
22536.9,947.026,1832.62,341.427
11106.9,2054.91,1718.74,1383.04
11823.6,2666.33,1251.11,956.689
11664.8,4696.01,2008.43,1960.04
7112.94,2107.55,1249.01,1826.34
10513,-348.956,1482.89,1263.17
11336.4,454.842,1112.79,1212.05
9443.19,3533.18,1619.96,2616.34
6251.69,209.484,622.387,417.86
16371.4,3554.6,1259.27,833.194
10257.8,1731.74,1092.83,2013.9
16073.2,2105.73,1137.51,476.348
8787.27,1049.19,1588.25,1641.99
20640.2,441.962,1857.29,1012.99
10501.6,1915.12,790.229,1363.1
10841.7,742.56,1376.23,952.484
9094.85,1103.93,1705.6,1133.62
9026.82,208.249,1070.46,2423.62
11574.1,1208.57,1481.91,1752.48
7660.88,1770.93,714.885,758.416
26413.9,2147.28,1922.66,926.214
10782,410.206,1147.44,1001.55
9904.82,3748.03,1264.1,2458.45
5379.38,971.097,881.441,354.204
11708.8,1935.42,1509.37,1643.69
7569.2,3636.23,1463.15,1676.93
11644.5,3763.23,2163.87,1654.19
8717.61,2501.49,1530.93,2130.44
8188.37,-912.073,1662.45,1872.58
11673.5,2215.34,2531.02,1906.5
8572.17,448.629,1637.8,1237.32
14217.9,2737.36,1476.6,1320.33
7342.63,-208.436,1322.58,592.257
8982.63,1637.4,1217.38,1015.86
11143.4,2197.2,1301.03,1067.08
14956.1,77.4235,1012.33,1295.79
8603.92,892.435,1062.69,2185.18
28277,1902.23,2125.37,2035.12
8955.42,1710.29,1453.05,1291.7
14633.9,3328.93,1178.71,1784.63
10522.4,2232.07,1069.38,1632.5
6705.47,73.0713,723.747,487.727
10077.9,3597.51,1089.33,1896.09
8661.78,1546.98,827.112,1900.97
6672.01,2539.4,1140.27,1157.35
8592.49,1833.72,1106.26,1285.92
13289.7,1817.06,1038.06,2139.22
7659.87,2449.99,744.857,1681.54
7285.81,2699.68,2179.78,1597.68
21096.9,3414.4,3077.19,4037.09
12027,1699.42,900.894,1798.78
9336.25,3488.34,730.601,879.777
13337.1,2498.49,1685.11,686.981
30179.8,191.817,934.787,1725.58
25924.8,1576.54,2703.79,1932.66
14024.8,1752.52,625.972,742.927
22546.6,1874.18,1010.23,1390.19
33176.4,734.261,1190.61,1726.72
7421.17,870.903,824.374,1721.9
10130.1,1282.92,1125.13,1359.23
12286.5,1410.14,1037.26,1328.69
25349.7,3226.13,2506.31,1154.53
31157.1,822.395,1281.67,961.089
8580.52,2074.25,886.95,1158.19
16233.7,1849.5,1274.53,1974.71
10334.3,2001.88,1216.78,1847.88
6383.65,2238.75,402.662,1069.39
8524.88,1660.95,1145.17,1096.52
8312.96,1357.76,401.384,1522.41
9532.97,718.351,1420.13,1450.26
9834.12,475.919,1094.42,1343.55
9656.59,2824.96,1832.95,2660.37
11185.6,1684.57,1740.21,1060.91
12453,3757.84,1373.03,2037.62
24497.9,1474.55,2186.22,2041.01
9524.54,4424.1,1170.78,2200.79
11827.7,3472.75,2006.2,1449.29
30094,-24.3409,1157.12,1436.4
11691.3,1428.48,1065.07,1650.03
9965.19,386.406,665.34,1237.82
10052,1259.29,1314.9,1321.52
15790.3,2177.04,1562.51,763.597
9000.06,1638.43,1551.18,1608.9
8387.17,2317.95,1162.39,1952.51
12915.1,1086.58,1503.31,1706.84
10951.8,544.507,1202.91,2012.08
21365.9,6334.25,3204.13,3277.57
18554.5,855.659,1134.06,969.802
7524.73,140.114,1113.49,1503.71
11138,3019.49,1153.88,1695.58
10655.3,1741.7,1939.09,2446.89
11067.1,812.659,1408.98,268.956
6255.42,2634.6,1040.48,1479.15
9584.32,2609.24,999.291,1842.39
8547.45,1985.87,1101.17,1334.25
7366.48,4820.86,1407.78,1543.66
10343.1,686.647,1339.63,1566.31
6120.55,2921.57,1254.81,1224.14
19106.1,2334.29,1678.42,2120.78
10316.6,2321.09,913.215,1580.54
8876.24,781.837,1145.25,584.854
24645.6,3731.88,3834.77,2774.01
5948.94,1541.95,889.167,483.35
10718,3882.27,2012.69,3784.02
10349.8,1949.66,1692.73,1515.37
6870.6,3932.01,1737.37,1443.77
13308.5,2778.45,1484.8,1939.57
13005.9,1884.7,1264.64,799.897
13929.8,3055.23,1580.06,1976.73
9478.62,3901.94,1399.03,1416.19
9258.75,2052.01,770.669,1305.4
9154.35,1817.94,1092.57,1337.91
9033.21,1329.23,753.33,1338.65
9401.26,135.233,1310.99,1700.29
8136.79,1713.14,905.316,1542.14
8604.96,1447.74,548.757,862.141
10597.7,569.453,1587.96,1087.66
9264.65,1520.22,1492.18,1824.67
9532.54,-991.289,1096.2,1755.9
9094.01,1107.1,1267.72,1039.08
33372.9,-97.9965,836.321,1456.3
6618.42,390.854,811.785,872.279
8348.2,98.3676,1142.9,1248.41
12106.5,534.142,1740.32,3017.24
10415.3,2988.02,966.132,1580.81
17192.9,1585.79,998.296,1889.05
10760.9,3687.92,1122.38,2175.14
10042,1165.76,1387.58,544.505
9355.15,834.613,1629.39,1340.66
8078.12,355.299,838.906,1642.48
42355.9,4071.82,2179.26,3200.49
6152.2,923.429,479.314,1019.81
17794.9,2617.96,2257.23,2541.27
8309.1,2182.59,1319.08,1092.91
10371.4,2504.41,1114.09,2361.39
8783.67,1586.12,1447.66,1595.31
7935.79,664.379,1434.15,878.399
24381.3,2299.74,1369.27,1023.09
7669.2,2722.74,986.814,2094.03
7442.95,1418.41,873.106,1558.52
13270,3227.61,1303.55,1382.28
12115.2,1162.47,844.046,875.853
6060.34,32.9443,1183.28,671.95
19053.8,-1371.08,1421.86,1165.6
13438.8,1873.66,992.635,1470.25
16262.4,411.681,1391.48,546.207
15136.4,3677.01,2133.31,1878.59
8902.78,2294.11,935.015,355.879
10729.1,2951.85,1428.48,1175.98
7349.85,3120.09,837.764,370.941
6789.68,2123.34,1474.11,1091.23
7237.73,293.948,798.448,915.538
6241.4,1893.06,1243.53,1812.4
14814.6,775.532,1152.21,1626.61
10890.3,3993.46,1528.44,1255.32
16972.5,2702.59,2117.96,1903.87
11443.7,732.081,1093.55,1131.87
33389.2,160.194,1498.53,1282.75
13001,1601.46,940.562,629.375
25306.3,-1007.79,1562.87,1232.88
6481.37,2241.38,1427.55,1306.23
10657.8,1847.53,759.785,1563.46
34092.4,1779.46,1113.53,1210.9
42861.9,-349.035,1537.89,1728.51
7273.98,636.603,884.116,1119.49
23732.9,3551.31,1948.04,1838.84
9024.96,446.864,1097.8,1537.18
11559.7,1771.97,1368.58,2044.04
