FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.67E+06,1.23E+06,817688,144369,296934,222766,799765,118658,730007,1707.97,35244.8,48063.2,8826.39,11465.2,7836.6,2568.54,8.5521
1.81E+06,1.26E+06,859865,186196,322929,236670,818681,152543,732366,1342.38,18292.4,64622.6,10788.9,12226.4,7081.59,3159.18,8.5544
896003,522415,1.03E+06,434021,761656,486043,940234,313542,830552,2888.02,63721.3,75450.5,26782.5,19126.4,13129.7,4036.23,8.555
1.16E+06,800519,866985,329912,394328,300034,788568,267345,740419,1729.25,145903,61813.7,17828.9,11068.6,7578.98,3622.98,8.5683
2.02E+06,1.35E+06,897940,274831,521139,363901,859253,205435,802679,2949,39048.2,62905.1,36559.4,15209,10482.2,5792.42,8.5691
1.36E+06,1.00E+06,810029,296849,503873,373515,809402,233801,761800,2441.22,151546,56600.8,15242.9,10750.6,7134.32,2977.7,8.571
1.68E+06,1.19E+06,851066,274377,436033,307706,850227,215765,762987,1559.49,15604.3,92029.7,15610,13760.3,12176.5,3470.22,8.5713
1.83E+06,1.24E+06,885862,233464,417339,289742,864229,178737,783711,1335.69,78245.1,61954.6,11287.6,14018.5,7165.36,3596.53,8.5755
1.68E+06,1.17E+06,864979,260637,399224,281195,851844,206200,758401,1796.86,39917.8,64128.8,15957.8,15867.7,8364.41,3557.18,8.577
1.54E+06,1.02E+06,911448,267012,288305,209891,824156,215396,743780,2546.01,20621.4,71446.3,40819.6,12014.8,7955.86,2657.2,8.5821
1.53E+06,1.03E+06,892491,346528,671474,460867,874189,268922,773149,2713.1,113788,84479.2,23305.8,20432.5,9852.47,4269.63,8.583
1.38E+06,900195,918512,480139,856083,573606,895475,362844,793959,2924.66,113219,72535.2,24408.8,15496.6,12793.1,3806.55,8.5877
1.85E+06,1.13E+06,979428,360550,466215,309774,903010,264557,817707,3913.06,38540,74857.3,48756.4,18413,14738.9,5168.49,8.5906
1.41E+06,1.00E+06,847714,310516,392055,271250,867219,234319,795110,3179.56,36652.3,74665.6,20066.7,17251.2,10291.7,4846.08,8.5965
1.92E+06,1.28E+06,896253,230487,476917,338583,845141,180153,767636,1350.02,23185.4,84866.2,16328.5,35374.3,9601.08,6506.82,8.5972
863195,534670,968666,332434,413230,261688,947457,234012,852351,2590.47,18961.7,81305.1,21343.1,12625.9,10001.6,4770.78,8.5992
1.09E+06,754706,866428,399505,543504,365425,892391,294363,814310,2849.87,76733,94204.7,31014.8,17264.7,8844.4,4990.88,8.6007
1.52E+06,940131,972388,443452,490782,296922,991739,293585,906282,3664.7,181649,82526.7,20702.2,20728.2,11498.9,4769.72,8.602
1.40E+06,946634,886315,331308,422548,268704,943524,231540,858532,2764.37,37750.5,69162.6,18955.1,15150.5,9652.65,3491.47,8.6026
2.20E+06,1.50E+06,878838,261318,385684,265251,872420,192031,816488,2153.45,40525,82015.2,18226.7,22241.1,8855.37,7804.99,8.6035
1.67E+06,1.16E+06,865925,312405,564023,383905,881504,224783,833885,2894.07,68694.1,64756.9,21736.1,18882.1,12069.8,4918.79,8.6035
1.46E+06,1.05E+06,832410,244610,403473,291042,831782,190816,769149,1512.24,21666.9,44932.9,20197.3,9891.28,8677.1,3125.32,8.6041
1.54E+06,1.13E+06,819243,206750,308244,228485,809446,166892,743297,1708.58,42169.1,58115.9,10969.5,8368.81,5325.98,3082.28,8.6051
1.63E+06,1.08E+06,901293,286078,553244,377846,878523,210599,815041,3059.24,74889.5,96299.5,25799.3,23162.2,12697.3,4812.38,8.606
1.53E+06,1.01E+06,908671,388157,501538,340290,884313,294305,791336,1990.34,40234.9,92212.4,23553.6,20092.7,15586,4031.16,8.6073
1.50E+06,833788,1.08E+06,560623,681297,405277,1.01E+06,359902,934626,5165.33,43621.2,104888,35436.8,28631.4,16811.7,8634.87,8.6078
1.08E+06,726309,893660,393114,581515,402751,866314,298213,790940,1851.76,62024.8,74379.9,30362,14498.9,10296.8,3359.13,8.6124
1.63E+06,1.11E+06,884967,227511,433720,307309,846808,178115,766396,2005.47,29779.6,57914.2,14009.6,11794.1,7302.13,4679.45,8.6133
1.88E+06,1.33E+06,851172,242580,488979,349473,839514,185762,783519,1902.72,40438.2,58515.2,14011,19426.1,7170.15,3978.04,8.6148
1.72E+06,1.19E+06,864092,257885,331253,231347,859108,195327,792165,1781.02,37408.6,72802.4,19394.3,14263.6,6509.03,3461.1,8.6164
1.52E+06,990254,921529,339086,540156,359595,901273,258145,788129,2967.5,140279,71705,26949.6,17003,11192.3,2348.02,8.6218
1.39E+06,995794,835003,260441,322015,233854,826194,200530,779259,1850.69,39415.6,52117.8,13728.2,12498.6,6725.68,2993.93,8.6236
1.57E+06,1.09E+06,864280,227999,321956,246892,782421,187059,731318,1886.06,14483.9,79749.4,30121.5,12165.5,7217.58,3138.46,8.6253
1.80E+06,1.31E+06,826064,214421,310399,223874,831893,167284,769066,2413.35,60959.9,72982.6,21776,13989.4,11871.2,3627.88,8.6273
1.72E+06,1.15E+06,899892,360412,406740,267439,912522,267513,808360,3647.03,41273.3,68628.2,24006.2,13254.4,10356.8,5634.41,8.6292
2.37E+06,1.45E+06,981947,368028,622806,388562,961708,253208,872077,3242.23,25031.1,117552,26666.3,33757.3,13269.2,7506.68,8.6303
1.95E+06,1.22E+06,957352,245082,404569,278398,871923,194674,755361,2548.89,37272.3,70003.8,30254,10463.3,9404.63,3744.39,8.6319
1.82E+06,1.28E+06,854941,292592,539862,369288,877139,210247,834994,2814.53,65396.4,90358.3,22997.7,22389.7,9858.1,6627.69,8.6323
1.32E+06,951796,829043,275560,519886,394888,789924,223063,741207,1259.98,231479,65550.9,16415.5,9688.67,9392.81,4154.66,8.6333
1.78E+06,1.13E+06,948262,261016,362631,252753,860835,207548,754570,2967.15,13351.5,80549.9,39558.4,20230.2,5909.78,1735.7,8.6342
1.76E+06,1.19E+06,890392,201409,286358,198151,867092,156474,772302,822.36,37662.3,50876.9,16288.6,8345.67,7409.92,3531.33,8.6353
1.76E+06,1.21E+06,874969,260800,344644,261875,789639,211159,741053,1445.75,20723.6,89998.9,52170.7,11139.5,9527.13,3711.78,8.6355
1.79E+06,1.08E+06,996477,331960,459687,295907,932090,238948,833554,3570.24,48584.3,138125,60449.1,33227.4,12961.5,5682.11,8.6376
1.40E+06,916454,914812,308567,501547,341750,880550,237508,779512,2353.9,616621,53549.5,14702.4,10992.5,9061.16,4289.57,8.6381
1.54E+06,1.10E+06,837158,208195,297328,219049,814414,167181,747196,1330.55,17983.9,51438.5,18632.6,6596.99,7208.75,2153.08,8.6385
2.66E+06,1.53E+06,1.05E+06,348377,589168,365646,966784,242011,863705,5227.56,70218.1,88532.3,20398.8,27227.7,12906.7,7901.12,8.6406
1.37E+06,999656,819596,206777,309639,223653,830677,164164,755744,1557.95,73795.2,51458.2,13913.2,10857.6,8515.64,3168.96,8.641
1.31E+06,900217,871953,321230,642928,461124,836557,257809,747600,1820.02,64668.7,59104.4,20997.4,8332.23,8710.34,3114.48,8.6425
2.07E+06,1.38E+06,898179,458266,673776,460353,878165,331547,829324,3288.42,57638,139883,29802.7,22575,13420.3,7821.95,8.644
1.59E+06,1.17E+06,812708,228342,437530,333274,787694,194994,702612,2335.64,284714,53493.8,16051.9,11378.4,7846.76,4026.9,8.6449
1.68E+06,991040,1.02E+06,535888,687210,445247,926062,368921,871549,3687.63,78340.1,112927,32532,24320.9,14615,6161.83,8.6478
1.90E+06,1.03E+06,1.10E+06,556462,1.01E+06,610684,989608,380279,877980,3892.5,66907,90911.1,32819.8,30574,16252.6,9319.53,8.6496
1.85E+06,1.23E+06,902250,332304,433076,301821,860927,247220,806497,3476.66,21932.4,81725.1,20277.4,20119.3,12397.2,6090.97,8.6502
1.49E+06,890066,1.01E+06,391538,711413,481151,887139,281453,834680,4102.6,13597.8,113158,33313.8,24521.5,17237.3,4825.53,8.6537
1.30E+06,940475,832420,242282,495798,376744,789604,196631,739299,2413.47,90330.9,58285.8,15637.3,15296,7967.83,3570.1,8.6537
1.67E+06,1.17E+06,855742,233635,321579,237377,812831,197411,710098,1807.55,43080.4,56212.4,8807.99,11158.6,6236.48,3821.55,8.6546
874952,569470,921859,388120,466501,313750,892114,287407,810252,1778.15,131857,47926.3,13691.7,10529.9,7501.86,4615.8,8.6549
1.69E+06,1.10E+06,922629,287773,470302,321206,878505,227460,759096,1672.61,78804.5,63506.6,31531,9794.18,9532.67,3102.67,8.6556
1.20E+06,855276,842212,326033,486714,364667,800808,257861,758625,1326.88,67211.4,41800.8,12153.1,7790.65,8144.67,2823.85,8.6556
1.70E+06,1.18E+06,867081,183630,371950,275121,811171,146715,750967,1782.56,17331.7,42741.5,13053.4,10590.9,6662.78,3218,8.6604
1.63E+06,1.06E+06,923303,271498,344032,244466,844369,208463,781428,2185.5,93632.1,65500.4,18780.9,21229.3,7014.72,3610.81,8.6606
1.81E+06,1.23E+06,883426,260858,362076,251724,863030,207912,752792,2598.17,28196.6,44593.3,12479.6,10031.8,8009.22,3684.76,8.6635
1.66E+06,1.10E+06,910374,416629,692199,454571,913651,302084,827510,7242.42,323237,81971.1,27628.5,15798.6,12968.9,6790.42,8.6642
1.78E+06,1.20E+06,891368,211865,417302,312403,801469,166190,764902,2149.4,73710,77252.2,16315.4,22303.9,9916.47,5752.14,8.666
2.20E+06,1.42E+06,933898,350387,625445,443266,846595,266076,790122,2768.46,18356,127558,25380.7,34064.2,12900.1,6408.58,8.6674
1.72E+06,1.24E+06,836364,286920,434586,325134,801983,230705,746200,1306.14,33361.8,62622.3,18039.6,17464.2,7368.51,2115.79,8.6701
1.36E+06,901069,907610,365108,682295,441978,926238,263177,832386,2372.35,153778,65826.3,31249.7,17856.2,11982.9,3479.67,8.6713
1.88E+06,1.24E+06,911672,256874,459297,316686,870193,189597,812906,3621.82,39491.2,79772.1,13393.1,23612.6,10125,6761.41,8.6718
1.91E+06,1.31E+06,871870,220666,365290,258889,846594,174002,760909,906.349,57342.3,67532.9,15830.6,10916.1,7488.78,3971.01,8.6754
1.49E+06,1.12E+06,797952,169694,283419,218992,776518,139151,731699,2783.09,87039.6,45837.4,10641.6,7865.21,7891.5,3209.02,8.6785
1.95E+06,1.29E+06,910763,255656,502938,339429,889031,189145,810984,2379.04,33577.3,82824.2,18881.2,27524.9,12659.8,5696.67,8.6809
1.72E+06,1.21E+06,851238,237661,415133,301888,825074,185646,768112,1600.68,44455.3,60641.9,11356.8,13632.3,7565.73,3836.43,8.6811
1.36E+06,889301,918806,278599,540702,363857,891618,204028,819296,2282.72,66199.4,74350.7,17464.5,8415.26,9094.98,3264.51,8.6819
791288,497883,953582,367373,443522,310867,856035,291748,755528,2152.29,59936.2,73581.5,26016.6,11051.7,6630.34,2054.99,8.6824
1.37E+06,955759,860091,239548,463822,332330,837401,178907,803370,1391.86,60265,51520.6,16370.2,12431.1,7635.57,4443.63,8.683
2.20E+06,1.45E+06,911623,327117,554048,352534,942969,228979,857153,2514.16,37427.8,79235.1,18063.8,22513.9,12351.6,8007.19,8.6899
1.50E+06,1.01E+06,891003,291195,542474,359213,906104,212276,823067,2041.21,80721.1,71489.8,27066.6,15724.3,12456.6,3885.32,8.6906
1.27E+06,858080,885557,400938,736388,507133,871236,303993,791342,2137.42,47333.1,61106.6,15798,14477.8,11887.9,5576.45,8.6925
1.63E+06,1.03E+06,950100,304368,335617,214213,940047,208161,877305,2587.94,21068.9,134944,50150.1,23561.3,13199.2,3869.57,8.6944
1.56E+06,1.14E+06,825921,230456,483607,378570,766475,191939,720404,3780.26,121039,59368.5,12357.4,7017.2,6591.42,2551.39,8.6953
1.85E+06,1.23E+06,900777,274706,418458,295543,849538,209769,785738,2471.32,42756.2,75045,20865.5,18182.1,10402.9,5765.27,8.6972
1.38E+06,928563,889704,286331,525547,364295,865584,218335,786858,3509.6,150773,45432.3,16955.4,9938.05,8499.2,1867.69,8.6973
756004,419935,1.08E+06,327746,422695,226046,1.12E+06,194030,1.01E+06,2606.74,148619,63544.9,21692.5,16874.5,9794.98,4613.4,8.7054
1.26E+06,841052,901899,304300,371324,249361,893461,218840,834309,2351.46,25862,48214.3,18601.1,13405.2,7458.21,3776.31,8.7067
1.03E+06,760886,813080,1.15E+06,1.39E+06,1.22E+06,683489,1.06E+06,654492,2211.09,10691.6,4628.79,5632.78,407.36,755.554,1551.38,8.7118
1.27E+06,845306,898794,252487,461545,321188,862196,192794,785771,1185.5,126974,45775.7,13119.1,9224.89,5528.61,2067.85,8.7135
1.19E+06,868159,825349,270804,345010,259215,798587,218240,744513,1479.04,136505,29279.7,9180.82,4970.49,6657.04,1233.37,8.7174
1.96E+06,1.28E+06,913172,300282,405029,279301,870090,232895,773608,2461.37,84045.1,117266,38372.7,18448.9,9281.22,5510,8.7189
1.87E+06,1.22E+06,920389,265377,459254,316196,871461,201133,791645,1926.98,28137,70158.5,20437.3,18699.3,8982.15,3294.04,8.7206
1.68E+06,956843,1.05E+06,345905,575974,369450,935402,246195,843001,4079.03,69546.4,78438.8,18992.9,23338.2,14195.9,6942.95,8.7215
1.34E+06,867095,928255,443582,591437,388765,912794,321752,827188,3425.3,33909.4,75596.4,27272.2,21795.5,15807.3,5359.47,8.7239
1.29E+06,787507,979589,316082,354275,251352,845687,246754,768577,2654.09,19060.5,45339.3,18079.3,7305.79,9292.58,2696.89,8.7251
1.91E+06,1.15E+06,992739,426910,650318,425834,916298,306622,835380,2941.53,33806.8,105548,38416.5,21089.2,13635.3,5506.19,8.7268
2.21E+06,1.39E+06,951280,466569,900395,578205,934335,317466,881800,4323.89,144953,100514,29037.8,31265.8,15689.1,8518.78,8.7293
1.33E+06,882171,903845,233515,433475,298890,870170,181325,772695,2060.72,71110.9,80893.3,25222.3,12381.8,10909.3,1683.04,8.7296
1.24E+06,832048,896252,341205,661460,412028,963227,234861,871678,2972.79,40114,80351.1,25913.2,14713.1,8639.62,3398.14,8.7298
1.51E+06,1.14E+06,791032,213605,312225,228959,818202,169110,757868,1349.34,35229.1,55517.8,11172.2,10724.6,7112.34,3539.73,8.7312
1.42E+06,1.04E+06,821627,325086,429582,311996,826130,248022,786430,2675.6,91951.8,69746.2,19155.3,12671.9,8426.17,3513.12,8.7319
1.61E+06,1.11E+06,870643,207486,392207,285770,823475,165909,750360,2954.11,18307.8,74613.6,15094.7,17903.1,7296.29,3206.74,8.7357
1.92E+06,1.16E+06,993104,344711,656726,430644,914992,249303,829619,3539.5,26821,91444.6,44514.3,22473.5,18023.8,4162.01,8.7373
1.57E+06,1.15E+06,820094,208863,428109,320381,801750,164989,759552,1646.12,75009.8,48786.1,12275.9,13891.6,6014.34,1937.41,8.7439
2.00E+06,1.18E+06,1.01E+06,500506,833618,521352,959372,344452,871830,5578.51,132441,135168,29862.5,22565.6,18574.9,8233.94,8.7471
2.39E+06,1.40E+06,1.02E+06,404410,652000,430558,908588,291941,831146,3403.82,21785.1,107823,41641.9,24527.3,20617.7,3743.6,8.7483
2.07E+06,1.35E+06,923798,233676,446217,324940,823938,188638,743252,2084.71,42848.4,51459.8,23973.9,13853.3,10421.9,3070.94,8.7488
1.51E+06,1.04E+06,870221,202379,412172,295697,836341,152555,795957,2067.71,31563.1,57934.1,14764.3,21361.7,9551.77,4105.38,8.7494
1.62E+06,1.07E+06,908772,340446,395282,262000,905227,250742,814653,2967.17,67310.9,78505.4,26682.4,21806.4,12742.1,3511.59,8.7525
1.90E+06,1.20E+06,945809,260807,429544,295171,873143,200678,779778,2038.02,35851,82822,22739.2,15988.2,11145.8,4599.41,8.7534
2.10E+06,1.33E+06,944494,247361,430707,298036,867092,189856,781733,2437.12,37641.3,64885,13841.5,20241.1,11578.9,4205.34,8.757
1.92E+06,1.30E+06,887240,275267,545207,363541,899828,203136,813053,2561.35,77418.7,66559.3,18028.6,17856.7,11086.2,4406.41,8.7589
1.44E+06,1.04E+06,832023,371751,582327,417861,836154,286135,779529,2028.04,1.22E+06,74179.9,16700.7,11189,10595.5,7491.65,8.7592
1.69E+06,1.12E+06,902337,339235,532258,369387,864554,268422,758286,1084.24,778209,76991.9,18956,13167.5,8791.51,5423.87,8.7628
1.32E+06,898729,879863,288014,395758,285991,830287,230334,750252,1952.28,96775.6,78066,15384.3,17389.5,6457.74,3387.98,8.7632
1.33E+06,920568,869399,180047,235286,172261,819521,145042,744805,1491.11,40288,38763.6,7849.49,11458.3,5519.45,2517.39,8.7647
2.30E+06,1.55E+06,889764,292574,491843,348336,847187,218491,803440,5216.58,22280.9,101224,31842,22305.2,15528.1,7866.62,8.7659
1.71E+06,1.21E+06,847646,278962,522373,381941,820608,216655,772552,1851.66,72457.6,52177.7,18523.6,14270.7,8986.45,3802.8,8.7667
1.32E+06,894949,884114,307126,599491,418220,860061,230949,797905,3553.01,50057,73280.3,23134.9,17477.4,9081.16,3251.31,8.7672
2.35E+06,1.38E+06,1.02E+06,553662,939822,558438,1.01E+06,363842,913026,4088.93,35205,138334,43362.6,32849.4,22277.2,7548.88,8.7674
1.49E+06,997131,893861,293553,575554,410329,841599,222041,793239,2666.38,81487.3,58922,12932.4,7151.51,7657.57,3616.24,8.7691
1.86E+06,1.17E+06,957949,424182,488789,317090,924890,296652,857939,4136.62,63535.9,118637,56438,23644.6,15631.2,5829.39,8.7716
1.45E+06,1.01E+06,863651,273015,345123,242438,854130,208401,786027,2863.89,20219.1,70381.5,26549.8,15034.2,8726.31,3134.68,8.7761
1.78E+06,1.24E+06,860140,272846,369306,270359,819591,215508,759634,3461.23,25140.1,65209.9,28290.9,13839.5,11481.3,5587.5,8.7775
1.65E+06,1.12E+06,878476,247405,460255,333755,827412,191721,774264,2618.65,17595.5,63302.2,33247,13274.9,8529.23,4288.88,8.7809
2.23E+06,1.53E+06,877589,304984,504799,348139,869996,240670,760337,1967.02,73938.3,101996,101825,16657.4,20590.6,5364.66,8.7813
1.40E+06,928057,907844,314964,379759,253555,898643,237797,794704,1919.11,92511.9,59292.5,17937.5,15694.7,11190.8,2588.14,8.7853
1.64E+06,1.16E+06,851877,195568,350476,263454,798186,158996,738012,2463.12,41581.5,60819.8,33507.4,12266.9,11847.3,4773.18,8.7863
1.18E+06,814105,870151,238406,420108,295100,854167,192547,742904,2103.37,32802.3,70562.2,13490.2,11958.1,11641.7,2532.19,8.7889
1.95E+06,1.25E+06,935430,419393,523931,350703,896367,309050,814224,3459.73,71154.2,74455.3,41665.3,15854.7,11215.2,5620.3,8.7907
1.64E+06,1.12E+06,875311,249203,425097,304090,838759,199881,748053,1349.65,43720.9,62023.1,15873.1,12314.3,6136.65,2224.85,8.7978
1.91E+06,1.25E+06,914615,422471,451105,312587,865881,317382,798668,3985.65,45841.1,70611.1,20007.4,18399.1,9907.71,2554.47,8.8079
2.31E+06,1.47E+06,943571,353170,568962,378652,901559,248388,853110,4486.12,36700.1,143942,44555.8,31890.6,15967.9,8922.05,8.8087
1.26E+06,867435,870167,288743,511482,365515,839607,236378,732918,2448.94,65673.6,33118.9,10368.9,8496.86,4792.1,2528.84,8.8097
2.40E+06,1.40E+06,1.02E+06,420051,670389,414901,969468,291352,865038,3122.11,37527.4,97532.8,25277.8,37144.2,13712.5,5808.31,8.8107
2.44E+06,1.50E+06,973793,289599,588837,372799,947702,200886,864965,2808.06,38051.7,101132,18475.5,44408.8,13386.7,6945.44,8.8115
2.17E+06,1.25E+06,1.04E+06,373228,656323,393095,1.00E+06,249553,897351,4054.88,83604.5,115424,22061,23193.6,18220.9,6898.79,8.8141
2.23E+06,1.40E+06,956407,443764,541024,353773,917578,308599,862798,4027.32,41783.6,117976,46497.4,16886.5,15028.2,7403.41,8.8144
1.70E+06,1.11E+06,918182,318166,594166,384967,926052,222398,858370,4889.13,352494,72827.9,14991.2,14648.4,12692.1,5940.77,8.8155
1.32E+06,819405,965761,415412,842327,555828,909267,283681,878617,3237.81,59157.4,81973.5,24153.5,17333.3,13327.1,5276.22,8.8162
949271,621935,915791,297190,561749,386859,871247,221929,803474,3852.26,37628.3,74675.3,23809.8,12683.3,10123.5,2810.76,8.8189
1.92E+06,1.14E+06,1.01E+06,460228,538217,332995,969775,315136,876247,3749.48,87760.9,103783,37362.2,34780.7,19068.7,2837.72,8.8191
1.62E+06,1.16E+06,837681,215491,337377,245475,824632,172481,749617,1799.3,94008.5,53836.5,11774.4,11918.1,7366.94,2919.92,8.822
1.60E+06,1.12E+06,860299,320553,418933,290313,865823,252736,760998,2818.97,126521,77467.2,17622.1,14999.4,7042.4,5321.95,8.8225
1.29E+06,865798,893377,263785,341675,240758,851498,209865,754156,1670.93,31508.3,54219.5,11880.3,10599,7027.62,1724.89,8.824
1.12E+06,755528,886858,251448,293431,220161,799681,205081,735654,1197.46,35300.8,58247.8,21200.1,8838.8,5109.72,3125.85,8.827
1.56E+06,1.05E+06,888634,353004,709048,489772,868626,271001,781556,8819.36,1.05E+06,69122.6,26800.6,10341.2,8920.89,7727.89,8.828
1.73E+06,1.24E+06,832590,240321,449215,335347,803731,201243,716510,3004.33,289238,55331,11120.1,7890.16,6921.51,4191.13,8.8292
1.58E+06,1.05E+06,898259,291431,542590,367614,885587,221426,789694,2636.49,123482,61948.5,21574.2,14159.2,9304.38,5775.01,8.8307
1.39E+06,958831,867744,195147,408434,302829,809236,158078,740700,1343.1,119978,64799,13261,13117.5,8417.79,3695.37,8.8328
2.24E+06,1.41E+06,952540,290326,540632,365361,887833,215553,808134,2080.36,23946.5,71067.8,36843.8,13397.2,11468.7,5749.63,8.833
1.75E+06,1.18E+06,891076,242095,459453,334947,823032,196394,739620,2047.22,73735.8,48454.4,10019,14187.2,8010.12,3633.82,8.8352
1.39E+06,983133,848316,291331,431342,310592,833263,224748,777753,996.8,76092.1,49524.7,10769.4,9005.56,6816.48,2450.26,8.8381
1.33E+06,963567,829267,272239,322780,232987,831240,211078,773854,2102,67788.5,72133,24059,10516,8697.51,2845.21,8.8396
1.26E+06,836760,901080,370946,540699,388731,834560,303492,733355,1634.15,57080,70864.9,23285.1,12050.9,6158.02,2991.43,8.8422
1.57E+06,978750,960173,468214,701706,455534,924242,336474,834919,5372.97,76667.6,83324.8,42874.7,22889.9,12258.1,5036.76,8.843
1.99E+06,1.32E+06,901967,258609,530024,368770,862365,194059,799578,2626.92,59709.8,85182.4,14912.1,35285.9,8968.36,4009.02,8.8447
1.65E+06,1.20E+06,827130,173309,299318,230744,778312,143055,726891,2110.95,35787.4,51597.8,17133,17070.6,16422,2529.14,8.8482
1.60E+06,1.08E+06,888033,232188,447692,313577,856616,177100,786635,2407.27,19626.6,63733.7,19633.6,18842.4,9746.32,2152.04,8.8497
1.91E+06,1.20E+06,958237,350147,669380,433185,927151,252219,832960,2265.51,135502,82654.4,14944.3,12755.4,12719.5,4712.88,8.8505
2.06E+06,1.30E+06,951874,335122,667829,449605,891221,246543,815570,2090.22,142540,78410.6,14724.8,17152.8,9632.04,5149.15,8.8527
1.39E+06,920833,907373,399056,751238,502265,897421,283135,845651,3916.8,134487,102685,27473,24010.6,14977.3,6323.23,8.8539
1.13E+06,801181,848110,252688,544061,413798,788880,204667,740778,1866.91,55399.6,57273.7,14253.5,16626.5,7120.23,3147.24,8.8552
1.82E+06,1.17E+06,933764,358077,423688,285708,889765,261407,821884,3709.88,33828.7,101364,36825.9,18815.6,13782.5,8609.07,8.8555
2.53E+06,1.65E+06,922169,342270,618558,411527,901847,246949,831597,4429.15,38485.7,111118,32609.8,42930.2,14046.7,5933.45,8.8557
1.72E+06,1.17E+06,883955,338468,460244,328636,840281,263799,769831,2259.8,41072.3,68699.1,25841.2,10423,7061.47,2989.96,8.8558
2.25E+06,1.50E+06,902699,299251,607461,415164,877910,220479,814366,3208.05,74685.7,80787.4,16426.2,16882.3,9728.76,6685.53,8.8621
1.17E+06,848089,829198,261928,427900,328570,781386,209539,750013,2136.69,33327,47136,14665.8,9376.98,5933.86,2818.16,8.8625
1.87E+06,1.32E+06,845660,227878,420541,319937,788670,187842,727882,1692.39,36835.7,61201.8,12299.4,12797.8,5938.34,3710.41,8.8627
1.39E+06,911104,915633,355673,384544,254190,907693,261620,815701,2542.86,73652.1,81220.5,28037.6,19384.1,10670.1,3794.45,8.8641
1.71E+06,1.13E+06,910361,278142,500454,361230,831249,221251,754280,2267.48,31132.7,70481.1,14704.8,33458.9,7662.46,5232.38,8.8642
1.65E+06,1.08E+06,918739,453558,628423,382011,987024,302003,901099,4114.33,93268.8,118486,45727.5,29382.3,13475.3,6040.95,8.8655
2.47E+06,1.57E+06,945726,396305,763740,472612,969599,270279,879769,3829.26,74667,99814.9,25729.6,30744.4,15391.1,8760.64,8.8661
1.42E+06,992498,855464,335815,375200,296275,759834,281390,716049,1527.1,144057,79736,64181.8,5923.88,5510.08,3438.26,8.8715
1.75E+06,1.23E+06,856085,215778,341683,253094,810015,170630,758756,1174.72,34668.3,73070.3,16363.6,16609.3,6113.21,3227.81,8.8715
1.78E+06,1.34E+06,797176,178784,290690,224477,776980,150444,713024,1080.52,82367.2,52444.1,9671.8,9372.79,5395.98,2325.74,8.8719
1.48E+06,1.02E+06,872568,339832,539279,360236,898209,256046,796338,1657,288332,75762.2,26866.1,16376.5,9365.32,4108.19,8.8737
1.60E+06,1.13E+06,848844,233954,416134,292441,853780,177635,790229,2047.3,84658.3,69192.8,16592.2,15497.1,10540.4,4177.07,8.8771
1.51E+06,1.10E+06,825429,284288,518897,397437,783365,233666,729987,1952.98,71327.1,60462.4,18472,12400.3,6557.27,3833.01,8.8771
2.01E+06,1.29E+06,936414,299989,605900,428342,848715,230311,781523,4022.7,24527.9,73728.4,34735.8,17859.5,14816.9,5989.98,8.8782
1.15E+06,806058,855296,308367,465064,334669,833774,240667,768781,1963.33,126133,75322.6,14039.4,10440,8320.28,2770.48,8.8802
1.90E+06,1.08E+06,1.05E+06,542980,653078,393397,996060,358249,909391,4505.63,41297.4,113903,41895,27234.7,15054.7,6781.29,8.8873
1.63E+06,1.21E+06,804417,217345,310139,234912,792141,177652,734059,1575.86,38801.2,61779.1,14507.1,19548.3,6226.13,3562.76,8.8893
1.44E+06,1.03E+06,841487,223465,383876,279519,824008,176893,757968,1743.88,79682.9,64191.2,15553.6,13040,8273.57,2757.22,8.8913
2.36E+06,1.46E+06,971180,294972,496024,327710,908164,223599,791521,2008.26,16021.7,98650.9,23579.3,37244.8,10669.8,6495.97,8.892
2.66E+06,1.60E+06,1.00E+06,500242,639610,398564,962871,351667,853493,4544.54,35662.8,148219,60809.4,24800.4,13136.7,8820.1,8.8959
1.94E+06,1.33E+06,876446,322974,614124,470374,783365,261754,740331,1809.22,42192.3,80193.1,52718.8,10515.3,18915.4,3714.19,8.8964
1.66E+06,1.15E+06,867618,262839,423136,291069,872239,191072,825362,2162.77,53322.8,60590.5,18568.1,17657.3,11509.3,4361.92,8.8981
1.61E+06,1.14E+06,845703,182285,366291,280553,783363,154844,706331,1995.18,48197.5,50879,15594.7,11042.4,5806.31,4359.91,8.9059
1.63E+06,1.17E+06,836132,327008,550804,418526,789633,261150,751312,3357.7,271608,64994,14982.9,14713,8586.5,5146.56,8.9066
1.83E+06,1.23E+06,892691,323423,483440,362927,799235,258203,751554,2580.77,31447.6,66925.8,32890,11709.6,9826.13,5986.91,8.9074
1.71E+06,1.23E+06,838938,249782,443873,332401,801212,202632,739612,2957.75,30900,53159.5,16873.6,13600.1,6611.83,4502.82,8.9075
1.54E+06,1.09E+06,850967,257447,490163,367414,800453,212469,727015,2435.98,292358,56967.6,19383.9,10577.6,8826.72,2957.14,8.9081
