"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.91605e+06,1.54845e+06,742439,341850,248888,201744,740210,294884,695561,13718.6,5317.35,1.34544e+06,27311.7,14970.9,8540.59,4089.05,10.142
1.7745e+06,1.34929e+06,789082,361097,200431,157470,763690,323156,670444,8595.85,2076.67,1.4636e+06,17993.5,15830.9,7268.14,2246.21,10.26
1.898e+06,1.56834e+06,726117,277174,211337,175650,721902,238356,697713,9278.89,2023.35,1.28377e+06,17120.5,18951.2,5806.24,3280.34,10.3135
1.94172e+06,1.64011e+06,710336,266868,175859,140841,749183,228630,700350,9037.97,1972.71,1.31257e+06,21674.2,12206.5,7111.94,2541.87,10.3675
1.87927e+06,1.5142e+06,744662,305328,278971,233532,716744,265341,690419,10725,-870.793,970200,21309.3,10431.3,5160,2685.56,10.4238
1.99248e+06,1.73521e+06,688958,236058,173383,155537,668844,218538,648102,4248.92,4379.45,1.6757e+06,36081.5,4719.64,3549.13,3357.7,10.475
1.6546e+06,1.44389e+06,687557,243876,137023,120405,682813,227640,642794,1156.2,3234.69,2.01083e+06,12983.6,3640.84,3264.18,2977.5,10.5213
2.0353e+06,1.5351e+06,795508,251549,168930,123331,821836,205240,735381,6716.55,1683.41,1.22698e+06,24082.3,10380,7472.06,3448.98,10.6133
1.66145e+06,1.24521e+06,800564,470145,355367,227846,935810,316072,892476,7535.94,2934.21,1.17872e+06,32717.7,15210.2,6586.5,4243.02,10.624
1.75749e+06,1.33006e+06,792812,331880,243880,193299,757002,286149,695889,7112.31,2054.72,1.1969e+06,24930.3,16130,7533.92,3094.4,10.6499
1.90049e+06,1.60466e+06,710613,265181,144467,109949,788366,211439,752505,7988.27,2768.39,1.23596e+06,25396.3,9424.43,5537.12,3508.28,10.6716
1.11317e+06,825513,809077,271237,187474,146363,768531,218151,746008,5654.28,1798,1.04705e+06,31553.3,13446.3,5651.99,3484.91,10.7206
1.8213e+06,1.32513e+06,824661,548888,444778,334437,797958,431410,763386,13295.5,1569.01,1.79663e+06,52622.3,19251.8,11247.2,6790.67,10.8354
1.71336e+06,1.29492e+06,793883,507780,370254,320060,694096,460995,660892,9641.21,3061.15,1.50008e+06,29537.8,16796,7699.24,3632.36,10.8409
1.92917e+06,1.53442e+06,754357,267793,166984,137357,729416,221775,724499,7833.35,1563.44,1.59448e+06,45748,14946.6,7937.34,3102.87,10.8635
2.13702e+06,1.83868e+06,697357,246422,143119,120339,713581,218776,675820,5164.1,1691.67,1.58339e+06,26843.4,11917.8,5041.45,2119.32,10.8778
2.00475e+06,1.49044e+06,807043,460618,297991,212631,840869,350076,789460,11985.6,3479.13,1.61185e+06,47628.4,26114.1,13662.9,7189.14,10.8865
1.20979e+06,913000,795044,639447,396268,202346,1.17502e+06,385985,993997,5154.96,5783.84,1.33525e+06,27910.3,15214.7,5841.5,4285.46,10.9005
1.46346e+06,1.16797e+06,751794,344195,193832,155677,747054,291609,708198,5000.48,4933.24,1.68855e+06,16430,11243.5,5322.44,2681.05,10.9089
2.28652e+06,1.70972e+06,802419,389870,279435,217635,770377,315742,740864,14460.4,4128.94,2.15932e+06,80565.3,23894.2,11640.4,4776.1,10.9591
1.78806e+06,1.42737e+06,751617,326921,197510,161201,735145,280070,700370,11121.9,3139.75,1.07412e+06,37410.3,16782.8,7878.13,4338.06,10.992
1.94523e+06,1.52158e+06,767057,337063,262356,211884,742922,287611,703164,7118.23,146.294,1.34117e+06,25892.6,10695.8,7674.12,3610.19,11.0404
1.59559e+06,1.31538e+06,727820,334980,285118,241393,708683,288116,697594,6333.09,1542.32,1.38763e+06,31967.8,10317.6,4501.96,4469.73,11.0452
1.72724e+06,1.46164e+06,709029,244856,123663,107528,690030,216890,677364,9217.28,2639.92,1.30104e+06,24400.1,12422.6,6639.21,3817.65,11.0604
1.51745e+06,1.26524e+06,719599,314000,197240,167249,707593,273549,688726,5004.71,2141.01,1.34271e+06,19171.2,10357.8,4110.05,3032.93,11.0862
1.79744e+06,1.53427e+06,702918,309631,205093,175538,701020,280245,662914,4810.68,2307.51,1.46733e+06,37509.3,9731.01,6815.51,2595.47,11.1018
1.81946e+06,1.5093e+06,723298,310787,194302,163578,712697,272037,685467,5400.84,2927.13,1.11746e+06,36536.6,10560.5,7164.57,3349.11,11.1129
1.64301e+06,1.20132e+06,820603,411466,308465,230068,804452,332499,742498,8924.54,-663.841,1.26868e+06,26597.4,7748.34,8090.01,3209.08,11.1414
1.47033e+06,1.20494e+06,732154,300568,145769,119572,731455,264211,682563,7148.46,3897.86,1.48785e+06,18398,12844.2,6801.68,3158.26,11.174
2.22343e+06,1.57718e+06,845850,464197,318849,213124,897644,338441,822944,11636.5,4148.61,1.24936e+06,60748,17131.2,10680.6,4931.74,11.1953
1.87827e+06,1.22875e+06,917157,651115,379225,246043,924778,472382,827020,15084.5,6717.43,1.37345e+06,47998.8,34103.6,19831,8707.82,11.2222
1.57191e+06,1.26419e+06,746052,299965,254821,215576,709227,269257,668428,8067.71,-710.58,1.22981e+06,29435.4,6422.5,5081.73,2111.54,11.2629
2.13941e+06,1.63418e+06,785500,320811,248079,199230,747112,278435,691317,7920.41,-58.5477,1.61089e+06,26468.3,14648.3,7488.1,2193.5,11.3193
1.72725e+06,1.48713e+06,696881,274473,229735,195793,704015,239829,686672,3237.48,4306.6,1.19715e+06,44911.2,9025.85,4571.08,1546.17,11.3269
1.88366e+06,1.49369e+06,756647,318175,220801,171829,771003,265908,717936,5411.2,4471.21,1.54396e+06,33926.8,10142.5,7360.53,3745.04,11.3351
1.55002e+06,1.30884e+06,710561,279031,183090,154010,713292,249016,672321,4151.79,3465.32,1.25405e+06,14413.4,7314.3,2612.12,2368.85,11.3373
1.78395e+06,1.44573e+06,740367,280219,176579,142319,744434,247483,679366,4451.85,3157.59,1.90098e+06,17109.5,12352.8,4263.5,2150.22,11.3776
1.54615e+06,1.31374e+06,706146,187977,151902,128863,707273,170609,661080,1838.26,1716.43,1.16846e+06,17339.1,3353.6,3047.16,2007.51,11.4213
1.68229e+06,1.36778e+06,737962,292879,192009,154998,743272,245400,716085,8482.49,3310.07,1.32517e+06,29501.1,12477.9,7341.33,3178.98,11.4477
1.81171e+06,1.51077e+06,719517,327941,198921,162161,736011,281175,699793,10770.7,1738.29,1.39609e+06,23486.2,9602.74,8144.56,4129.91,11.4697
2.14902e+06,1.50317e+06,857796,306612,151990,110567,824784,245319,749911,7376.38,3664.97,1.78627e+06,18422.5,12719,7949.94,2755.52,11.5286
1.57896e+06,1.22746e+06,771818,406888,298730,232067,772356,343185,711373,5958.24,4243.77,1.27399e+06,26805.9,8347.5,6549.8,3926.61,11.701
1.64012e+06,1.33507e+06,737094,421475,364378,311853,701058,365793,691334,9720.47,1328.89,1.30048e+06,34199.7,15934.3,7799.92,4993.18,11.7016
1.57958e+06,1.30056e+06,728724,364488,185455,147069,756603,312934,698847,3677.53,2715.23,1.98541e+06,25015.4,13014.3,4537.3,2347.9,11.8012
1.69369e+06,1.14026e+06,891216,300509,229008,155758,882167,215788,835566,6737.96,3260.32,1.57547e+06,23772.1,13842.3,7878.3,2825.21,11.8015
1.54057e+06,1.25708e+06,735306,368690,227762,184209,741858,311113,711041,3570.54,7674.98,1.28286e+06,21739.3,16222.9,5854.19,3258.87,11.8145
1.84544e+06,1.49895e+06,738696,329108,259821,221316,704390,285023,692803,7746.86,2796.11,1.19569e+06,28537.9,6960.88,7223,3044.96,11.8858
1.25322e+06,1.01905e+06,737875,249045,102967,85096,726007,223927,667302,2720.18,1857.07,1.85994e+06,24531.8,12299.6,5019.39,1711.31,11.9311
1.71919e+06,1.09696e+06,940333,623615,518563,345607,900264,442107,846331,24755.5,2946.57,1.54658e+06,42861.3,17137.6,20627.3,7776.22,11.9389
