"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.60709e+06,1.18316e+06,814985,352899,192401,136440,846092,282625,749188,9643.36,3078.94,1.44206e+06,23482.8,12470.9,9281.67,3731.36,15.084
1.50762e+06,1.1499e+06,786658,412522,225960,171040,792658,347321,712635,14768.6,2670.11,1.64413e+06,26387,12627.9,8717.05,4193.36,15.097
1.87251e+06,1.41111e+06,796186,355783,243932,180745,809756,294355,725212,7762.06,3506.14,1.84794e+06,25294.2,12861.4,8959.96,4135.32,15.1363
1.56551e+06,1.24513e+06,754384,365374,268580,207035,778362,305996,716428,7084.52,6093,1.59453e+06,25580.9,11504.5,5735.11,3680.68,15.1884
1.97853e+06,1.49637e+06,793331,408159,243652,180272,810948,312451,783789,11328.3,4761.58,1.98404e+06,42461.5,13164.5,12378.7,5343.22,15.2253
1.45434e+06,1.11222e+06,784560,368232,192496,152537,757176,326586,676511,5801.4,4956.78,1.46036e+06,25438.3,17934.2,5962.91,2681.18,15.2526
1.63778e+06,1.12096e+06,876629,443159,283685,158968,1.07073e+06,302292,879599,7759.89,4251.4,1.43893e+06,28588.7,20436.6,9239.2,3734.47,15.3017
1.63348e+06,1.26521e+06,774644,416461,319153,259196,738791,352313,709245,5912.86,5485.41,1.31072e+06,30526.9,16280.6,8048.31,4475.73,15.3635
1.66763e+06,1.42415e+06,702580,219490,157951,136798,692776,203884,645926,2899.31,3931.94,1.28927e+06,23025.5,7346.38,3197.02,1662.29,15.446
1.60165e+06,1.30122e+06,738530,270578,210856,173385,729667,235721,688724,5251.43,3901.42,1.36609e+06,23314.3,8698.23,4928.99,3448.98,15.5038
1.87158e+06,1.51428e+06,741571,233636,191189,160802,713382,204953,683970,4846.06,-1078.72,1.00782e+06,35745.8,14363.8,3302.35,2880.77,15.5622
1.84994e+06,1.46042e+06,760030,287617,206073,165070,749038,249738,691004,8990.51,2937.03,1.09934e+06,28937.7,8890.3,5735.97,3548.89,15.5763
1.71672e+06,1.24898e+06,824701,462999,268643,200397,804331,372960,744850,10221.1,5322.08,1.35299e+06,36280.2,24970.8,11326.4,7397.04,15.6285
1.50275e+06,1.18622e+06,760101,338709,185954,144201,773729,288642,704075,5754.51,1732.95,1.36743e+06,51104.3,10919.2,7709.98,2997.36,15.6416
1.84428e+06,1.58685e+06,697339,283885,241563,205216,706269,249270,683320,5581.18,2430.47,1.17091e+06,17007.4,10489.1,4260.85,2419.84,15.6667
1.6555e+06,1.41385e+06,702550,222662,110949,98805,673744,215014,621343,2126.77,3314.79,1.99533e+06,18631.2,2522.5,2003.95,1671.68,15.6757
1.62651e+06,1.22801e+06,794706,316945,190582,144281,792544,265031,717526,4576.18,2571.75,639888,26366.5,6875.35,6624.02,3061.64,15.7019
1.78984e+06,1.51688e+06,707968,280926,189120,160562,706718,238206,707605,6488.94,3803.35,1.61489e+06,37078,7646.9,4969.96,2283.7,15.7309
1.73487e+06,1.5032e+06,692471,217001,141653,115645,734938,185584,701573,3238.93,2643.51,1.6537e+06,17251.3,12511.5,4042.47,2477.2,15.7459
1.98497e+06,1.60636e+06,741418,328116,237745,201313,708583,290444,677822,9437.99,878.93,1.78767e+06,21313.6,7341.11,7857.17,3368.52,15.7633
1.75869e+06,1.33214e+06,792122,402741,245885,206028,716074,345422,699563,9921.94,3933.87,1.49375e+06,31347.8,14550.2,6907.09,3635.48,15.8261
1.82019e+06,1.58353e+06,689672,358596,291227,224884,777006,294442,730731,5008.64,2094.98,916981,25664.5,10430.4,4852.28,2342.53,15.8363
1.81551e+06,1.3784e+06,790269,399906,254710,192892,792289,324203,740104,12415.1,7597.75,1.62267e+06,21109.6,9112.72,8545.61,3425.14,15.8394
2.08748e+06,1.59601e+06,784762,346857,283607,224985,756336,294665,706274,9665.03,3441.87,1.35048e+06,23513.4,11639.6,7816.94,4009.41,15.8917
1.78046e+06,1.53655e+06,695241,267858,210100,185710,678799,244768,656600,4561.3,1810.78,1.2891e+06,38687.3,10548.1,5818.68,2438.04,15.8942
1.76711e+06,1.38103e+06,767735,389833,255403,202117,758183,323658,722677,12736.4,1847.74,2.02739e+06,40788.6,19412.4,9742,3961.23,15.9423
1.43468e+06,1.21577e+06,708036,252492,127149,106867,713874,225826,670850,1263.54,3181.53,1.70318e+06,20965.8,11588.9,5055.06,2282.18,15.9462
1.64951e+06,1.20983e+06,818052,349871,216835,166232,782648,298636,702937,7866.5,5725.44,1.705e+06,19807.1,5262.51,8715.34,3087.09,15.9617
1.51849e+06,1.2226e+06,745209,258697,143065,111460,770133,223929,693158,4402.9,3375.07,1.57903e+06,19270.3,9557.02,4817.76,3220.09,15.9703
1.93396e+06,1.52547e+06,760667,309458,243479,196840,742162,264090,703075,8214.76,2693.53,1.33962e+06,29313.5,6815.91,12408.6,2586.88,16.1027
1.61202e+06,1.2663e+06,763808,387339,288345,224879,769335,318081,730642,8014.51,1164.74,1.12869e+06,25057.7,13088.8,7205.18,4990.06,16.1093
1.82773e+06,1.48417e+06,738887,302308,193098,156433,740627,264736,685152,6148.25,4739.8,1.68954e+06,28690.4,6407.42,6087.37,3380.16,16.1677
1.9814e+06,1.53196e+06,776024,401200,281473,217076,777994,337458,713334,10730.8,4614.22,1.55685e+06,47380.3,13536.8,8779.77,4705.5,16.2106
