"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.99675e+06,1.67519e+06,684705,599472,411482,475670,13039.8,-1688.62,61315.9,208314,6789.94,11232.4,387.618,0.0879998
854738,628727,699474,578551,399349,493841,9760.44,-1620.58,16359.2,151292,46479.1,11559.4,29.5047,0.107481
1.76444e+06,1.53175e+06,285559,257408,203322,225384,7946.98,-1496.69,60387.6,103606,30960.2,8018.54,228.867,0.122595
1.6666e+06,1.52516e+06,358619,291645,240481,294439,10802.6,-1807.5,83395.5,118400,8283.82,6123.82,-449.88,0.124722
1.353e+06,1.12524e+06,498408,479362,362405,395813,12104.9,-2390.88,50893.4,108510,18038.4,6012.38,224.446,0.141516
1.75244e+06,1.53028e+06,425163,410165,325623,333797,10950.3,-1824.09,5270.62,204627,31430.6,6838.53,378.405,0.14745
1.88918e+06,1.67976e+06,302083,263267,206053,254758,8148.38,-1105.09,27971,78197.3,1354.53,3289.91,-469.043,0.160773
1.68341e+06,1.43156e+06,500502,412537,313044,382499,12656.4,-3043.1,288979,127768,17552.1,8546.42,264.601,0.18518
1.28668e+06,984091,545846,455258,331503,420278,10300.1,-2137.56,50684.7,133802,30913.6,4769.54,265.579,0.281017
1.69983e+06,1.30165e+06,706169,564018,407619,521243,16848,-3323.02,128375,182607,30634.2,14211.9,670.469,0.283816
1.98206e+06,1.6409e+06,517788,430426,333721,417620,7025.44,-2190.88,62596.2,239744,28418.6,9058.19,418.971,0.305984
1.83437e+06,1.46542e+06,608057,512245,368075,459711,17927.7,-2610.28,14545.1,256812,35008.5,9766.19,571.097,0.330839
1.56118e+06,1.29748e+06,425856,390455,322456,345788,10528.7,-2210.72,19189.6,88968.7,9277.19,8339.27,323.369,0.391297
1.32346e+06,1.14077e+06,515369,418373,326204,416331,12260.1,-2581.53,47159.1,216098,35693.2,6214.18,218.597,0.405628
2.02897e+06,1.67497e+06,564889,497329,381345,440962,9782.92,-1885.76,21858.4,138481,31278.2,5765.09,549.21,0.416712
1.62441e+06,1.36083e+06,518660,464471,353054,399337,13122.3,-3022.31,66514.6,178313,37825.4,12164.3,202.616,0.429027
1.11744e+06,946540,369669,339043,271868,295952,7280.03,-1338.24,45364.8,54893.4,8352.63,3617.8,300.555,0.43608
1.97329e+06,1.70928e+06,394905,339949,272864,318550,9084.2,-2414.26,25138,141955,37516.4,8382.1,493.168,0.457912
1.76055e+06,1.44452e+06,648062,524101,383912,496429,12484.5,-3301.89,125321,217437,52373.4,9790.81,-79.6116,0.468101
1.4786e+06,1.0956e+06,794224,682657,458538,545798,15909.9,-454.092,23248.9,159307,13633.4,12999.6,1877.83,0.533149
1.99753e+06,1.64109e+06,567127,453443,359134,465597,11356.3,-2296.98,29407.3,158149,42627.3,9295.35,1060.26,0.535836
1.49364e+06,1.21301e+06,580198,486730,376329,448622,8984.91,-1924.48,4420.21,158929,18686.7,9155.78,626.18,0.541994
1.53003e+06,1.28806e+06,330518,330510,259037,263388,10134.7,-1288.73,32476.2,83500.7,7337.94,5291.64,-19.8323,0.563938
1.4599e+06,1.23831e+06,453671,331943,260432,378640,7751.3,-1440.61,53017.1,134871,5521.55,6064.4,493.202,0.610401
1.67676e+06,1.4354e+06,560501,461375,347552,429323,8975.97,-1811.69,298057,146292,5386.1,9671.1,-200.793,0.634696
1.64109e+06,1.17804e+06,1.13351e+06,887714,572519,789027,19379,-2652.12,149182,278196,26842.2,16391.4,1147.42,0.681383
2.04797e+06,1.63047e+06,635839,519801,390902,500457,9491.96,-2476.88,123464,167190,49629.7,9913.58,436.571,0.709708
1.48602e+06,1.22703e+06,590457,445324,333913,465195,10326.8,-1523.15,129056,121606,14885.5,7422.55,201.263,0.741505
1.57015e+06,1.37379e+06,451471,375339,298858,361846,9754.4,-2944.26,254801,153674,6752.18,6394.47,-549.183,0.744975
1.78097e+06,1.50421e+06,470776,382820,283496,359040,14908.1,-1896,10576.3,140284,4998.32,6365.25,658.973,0.765576
1.09517e+06,901194,636009,525267,398312,490825,10205.6,-1744.85,201311,88569.4,18620.6,12573.5,131.427,0.787968
2.07501e+06,1.77581e+06,516107,378010,300902,413925,8283.91,-2428.87,36012.1,168646,46584,10450,43.9655,0.795581
1.50566e+06,1.26627e+06,464504,388446,295855,359617,18157.8,-2396.59,45410.4,202218,4319.82,13257,486.696,0.805433
1.25238e+06,1.02256e+06,436744,394619,307665,349401,8130.63,-2050.32,135920,111781,22724,5902.35,-269.963,0.809912
1.97705e+06,1.32436e+06,669017,560529,340230,417265,17132.7,-2056.9,29831.3,213623,25675.4,14731,1845.01,0.811815
1.28578e+06,990886,539460,512028,364163,400280,12823.4,-2021.91,54311.7,253500,36288.8,8455.01,410.552,0.827601
1.41259e+06,1.17296e+06,545171,496195,377517,405296,12645.1,-1589.04,51863.2,165169,10991.3,10104.4,1412.13,0.831296
1.67396e+06,1.42579e+06,398358,294813,217154,309049,11221,-1551.84,24188.7,134147,12251.4,7729.31,261.83,0.832863
1.58606e+06,1.3127e+06,515287,478444,352698,387306,16306,-2325.86,63440,148247,14335.6,10176.9,790.067,0.850665
1.60145e+06,1.3469e+06,417055,355734,291814,340724,9686.42,-3956.14,23811.8,155908,98935.9,24687.3,739.381,0.895336
1.71125e+06,1.45738e+06,458568,417773,326194,364346,13451.7,-1842.37,6877.14,165019,4016.67,9878.71,538.159,0.913138
2.0755e+06,1.77959e+06,406043,298453,224050,318512,11585.7,-1602.11,20334.5,142267,13379.5,8398.47,858.995,0.919184
1.38133e+06,1.07505e+06,615167,593399,433053,456592,12601.2,-2948.08,600476,122947,12122.4,12379.5,-384.697,0.957698
1.87703e+06,1.53275e+06,571430,454466,339856,438484,13478.3,-2866.24,59750.3,204193,45500.3,9148.93,1004.48,0.986359
1.62922e+06,1.30967e+06,676504,513861,370543,501141,13623.1,-1891.5,23356.9,163649,19548.1,8255.97,586.705,1.00864
2.02864e+06,1.67595e+06,563472,409508,321710,457817,9638.79,-2135.55,20357.3,140316,43289.8,6720.72,555.815,1.0401
1.79086e+06,1.43082e+06,576761,484182,345525,438341,18754.1,-2524.61,90687.8,168385,21040.8,13197.3,-67.0045,1.06876
1.58609e+06,1.3121e+06,563411,504824,368647,422234,12028.5,-1284.34,108379,200500,19072.3,9232.07,284.598,1.07145
2.28436e+06,1.71499e+06,887830,750638,549112,677692,10091.5,-3113.12,504930,187545,10177.3,15073.4,-915.705,1.12899
2.47068e+06,1.95024e+06,672596,567821,386939,467111,23175.6,-2387.15,27330.4,307002,14100.1,15657.3,764.072,1.13415
1.90865e+06,1.59991e+06,422288,391703,301481,328035,11376.8,-1251.69,14891.8,145533,14673.5,8084.59,515.866,1.13784
1.48013e+06,1.13039e+06,612925,523608,407483,499771,10406,-2085.06,28814.6,117597,21987.3,7753.88,-30.2424,1.13952
1.66646e+06,1.23835e+06,550226,516239,346509,375096,16873.3,-3249.27,19338.3,190876,54382.3,12938.4,1211.89,1.15172
2.02985e+06,1.72875e+06,360235,286152,225836,299576,7950.66,-2453.4,37395.6,145513,24374.5,6637.02,-246.618,1.17814
1.56106e+06,1.1894e+06,646988,549083,407840,508964,13293.3,-2283.51,9240.06,151108,26276.1,10786.2,514.758,1.19236
1.7518e+06,1.41379e+06,561465,476617,350169,432557,10202.2,-2035.41,41871.6,139707,9359.13,6348.67,360.541,1.20334
1.4006e+06,1.15476e+06,496800,467285,359008,383536,11185.7,-1732.88,22134.3,152895,18615.2,6698.68,229.209,1.21005
1.62141e+06,1.35674e+06,560667,533008,412835,433950,18161.8,-1863.21,29593.6,142238,11270.7,10474.9,211.729,1.21554
2.01103e+06,1.71762e+06,500016,461627,362754,406917,9770.8,-2312,40455.1,174403,44262.5,8339.87,846.055,1.23222
1.38287e+06,1.19156e+06,514297,433193,345834,407602,10285.4,-1967.62,55752.7,174466,11749.4,8932.94,162.101,1.2461
1.67576e+06,1.38722e+06,661472,450745,340482,513204,7971.55,-2087.86,116481,129875,14670.5,9628.4,91.2301,1.2489
1.91675e+06,1.57849e+06,576658,492428,366260,431461,8795.49,-3166.82,118335,171438,61011.8,9702.55,281.825,1.25596
1.38694e+06,1.08131e+06,602276,615828,462865,449833,12502.2,-1415.97,21805.5,124417,13445.1,8233.46,850.358,1.29413
1.92333e+06,1.65741e+06,372876,303674,235965,295138,9891.2,-2001.91,24623.5,105482,13302.3,5142.95,-270.863,1.29705
1.75151e+06,1.20637e+06,831594,689223,461916,567011,23233.2,-3694.18,274464,264248,28155.7,16176.1,671.361,1.29984
2.14014e+06,1.67536e+06,812933,722905,547275,613557,8549.21,-2393.53,29374.5,276032,29831.3,25886.3,1387.49,1.31429
1.56944e+06,1.34733e+06,473118,392283,306917,373806,14148.9,-3146.41,270577,158729,14106.3,11518.2,-0.917923,1.31753
1.90893e+06,1.46901e+06,487090,437682,353619,382584,16175.9,-2240.85,14830.4,170310,11634.6,6611.13,637.54,1.31977
1.73659e+06,1.33838e+06,539697,435772,327855,417204,7819.29,-2381.2,58074.5,180053,37461.8,7592.45,370.813,1.32212
2.31371e+06,1.65777e+06,481375,371549,280815,358260,11737.9,-4097.22,36673.1,274683,88766.2,14970.9,810.555,1.34161
1.30456e+06,1.09277e+06,602619,484474,393921,491594,9725.93,-1406.61,16123.6,98650.5,9896.36,5929.52,-198.908,1.36321
1.99356e+06,1.58088e+06,564175,489645,341603,410300,11216,-2000.13,58023.7,213428,42582.5,10568.5,1104.46,1.36971
2.3107e+06,1.81528e+06,809917,654493,445131,565784,24688.2,-2213.86,28789.4,277681,17504.2,19749.9,1793.99,1.38818
1.80872e+06,1.55497e+06,383883,343727,280865,316014,9228.89,-2332.31,110376,149020,20892.6,6599.58,233.747,1.39299
1.87382e+06,1.56927e+06,537421,432094,357572,441416,6777.37,-1887.8,56547.8,101457,40427.4,7260.95,1.0488,1.40038
1.35483e+06,931851,594128,477495,313474,410692,18522.2,-2189.81,99471.2,237718,12761.3,10759.4,1003.73,1.41136
1.58776e+06,1.32954e+06,460355,362530,296172,388093,7903.46,-2854.08,65733.2,142391,52775.5,13037.5,367.202,1.46554
1.75806e+06,1.56154e+06,413391,338768,270487,339388,8617.72,-1311.24,120598,68350.8,4631.46,4719.76,-516.175,1.47282
1.39482e+06,1.17229e+06,453140,361246,278415,361358,10065.6,-2225.32,53932.5,89244.5,22513.2,4797.06,-163.187,1.47741
1.07006e+06,863516,381937,355567,295570,308280,7812.78,-1890.56,17554.3,103269,18902.4,6181.56,1364.36,1.48402
2.61626e+06,2.10195e+06,730358,582801,407787,527246,18575.9,-1663.19,37103.7,171155,13673.5,12826.2,1250.42,1.55242
1.76056e+06,1.46825e+06,456238,371588,298222,359406,13734.2,-1954.01,46695.1,124399,19485.6,6375.13,560.14,1.57873
1.83051e+06,1.59507e+06,413870,314019,247049,328716,8210.9,-1429.11,6842,126662,12884.3,8107.91,163.03,1.59922
2.23202e+06,1.71268e+06,601701,455288,337452,461285,13048,-3722.53,58869.9,206284,62939.2,16787.6,482.479,1.61781
1.20168e+06,985328,585044,549103,415884,448016,11518.4,-1700.57,54432.7,134299,15310.7,7601.02,422.513,1.62878
2.01099e+06,1.69615e+06,623590,490236,349428,459351,13731.7,-3207.42,231663,237219,19924.5,17510.4,-123.129,1.62934
2.22027e+06,1.75071e+06,604889,491809,355762,437823,20303.1,-3056.68,23400.8,203460,23154.2,15102.8,946.61,1.67401
2.01121e+06,1.60193e+06,598680,532495,371374,431886,15369.2,-1291.99,21414.6,242347,22567.3,14077.9,1537.48,1.69159
1.77499e+06,1.50628e+06,433320,350250,268478,346127,10089,-2013.18,72366.3,190870,16040.3,7250.05,-333.507,1.70122
1.75127e+06,1.45184e+06,565082,483688,344012,399492,9119.38,-1332.36,101971,234617,18971.3,10127.9,-63.4481,1.70189
1.57378e+06,1.37516e+06,420416,352631,277739,326133,9013.85,-1676.27,58643.3,140325,13217.4,8577.62,223.052,1.72271
1.17422e+06,947619,486979,421938,318953,352837,7838.48,-1401.25,11894.9,108369,9167.1,5628.07,226.564,1.73033
1.64016e+06,1.18246e+06,699577,579483,365855,467849,15904.9,-1820.8,89897.7,209499,18784.2,19975.3,753.2,1.73122
1.46163e+06,1.24564e+06,529456,488803,386155,409827,12379.8,-2302.22,125624,215610,8722.38,11270.3,371.136,1.75014
1.59288e+06,1.17168e+06,467961,377559,295596,371246,11684.6,-2784.01,74041.3,168910,74633.8,5928.2,-412.951,1.78284
2.78078e+06,2.05229e+06,720284,628265,402749,494115,14928,-2854.8,34600.6,383607,63545.2,23775.1,1769.69,1.79258
1.88672e+06,1.5303e+06,416140,357618,268687,319886,12730,-2367.15,92672.1,198934,32808.2,10612.7,993.742,1.79582
1.19922e+06,877559,751936,616004,434080,543151,13594.5,-1983.23,35746.7,132796,28814.6,7272.9,585.438,1.79985
2.17403e+06,1.67552e+06,478743,381228,265866,352365,9665.5,-1121.66,-400.601,110307,17680,6317.02,62.0178,1.8068
1.91857e+06,1.51232e+06,621911,540736,385333,452015,12442.3,-1560.81,60504.3,125223,13692.1,10443,658.666,1.81172
1.5911e+06,1.31046e+06,466780,358492,259501,353422,11117.7,-2123.06,45256.5,166578,22516.1,11522.4,19.0348,1.81945
1.71867e+06,1.40225e+06,442314,399482,306434,338634,16022.5,-1450.07,24422.1,124321,6718.25,9974.92,931.706,1.82549
1.87922e+06,1.43182e+06,574482,510947,362464,410194,18858.7,-2280.99,25552.4,224575,29439.5,15017.6,1716.58,1.82751
1.82188e+06,1.57456e+06,404650,398722,307918,311651,14240.1,-2347.37,50057.5,97834.1,16845.8,5572.46,166.611,1.83187
1.96073e+06,1.61458e+06,497104,405589,315449,392926,11503.6,-2976.76,5480.63,219351,57839.8,12588.6,281.196,1.83288
1.43163e+06,936464,691995,581588,347100,433569,24934.5,-3028.45,51730,249196,28074.5,19557.4,953.562,1.83938
1.37551e+06,1.14583e+06,445538,394745,318071,360187,9789,-2120.64,18025.5,179343,22211.5,6509.41,569.035,1.86692
1.90485e+06,1.59106e+06,575065,522887,374132,423184,18992.4,-2141.81,56533.9,178924,12503.2,13499.9,1437.82,1.86759
1.66393e+06,1.37309e+06,417505,346390,291363,344875,8851.83,-2315.81,29474.4,142913,28044.3,6047.84,-51.0891,1.87643
1.74258e+06,1.46776e+06,619399,513624,386917,490257,9782.09,-496.09,127897,111453,14590.6,11520.3,145.8,1.88853
1.83254e+06,1.57976e+06,361393,279477,218774,295401,11226.1,-2025.21,30750.4,162864,30875.5,6568.92,229.236,1.89076
1.55748e+06,1.33903e+06,365621,363112,291247,290012,10911.8,-1797.25,10187.1,122872,6265.61,6440.08,328.984,1.89468
2.5299e+06,1.83662e+06,392869,342337,233405,275432,12074,-1894.88,11349.4,146537,7459.18,7734.6,92.1305,1.90924
1.88782e+06,1.57873e+06,422813,392628,320303,337328,8656.98,-4111.68,137807,167071,76336.2,13407.6,366.674,1.93185
1.85751e+06,1.55935e+06,454719,383743,286128,354946,12372.3,-1801.61,122898,155131,6484.02,10452,90.8965,1.93734
1.75385e+06,1.26559e+06,463705,368957,241875,309041,16198.6,-2619.76,136030,132447,4881.59,9949.76,319.466,1.98358
1.80894e+06,1.56486e+06,379941,289075,232990,309129,9598.77,-1831.71,4411.66,118372,11873,6224.39,-67.4972,1.98627
1.73097e+06,1.49867e+06,545695,579788,504535,438394,11230.9,-1737.37,142942,148225,4332.92,6956.54,86.9742,2.00597
1.5858e+06,1.36414e+06,448351,448382,334583,345996,11317.5,-1146.26,53928.5,165326,10934.6,8485.64,134.108,2.01246
862686,675687,514345,445295,338452,396465,11279.8,-1863.26,14658.1,108550,31749.2,4933.87,22.4363,2.03922
1.60898e+06,1.23824e+06,452494,368864,286113,359076,12797.7,-890.64,30790.9,112016,20305.7,6670.29,444.012,2.04247
1.89059e+06,1.39662e+06,914843,788097,457801,553882,13206.1,1437.96,35190,140597,16848.9,10064.1,1058.78,2.05165
864241,703647,478931,444696,362595,381495,12179.1,-1774.25,40612.5,100753,29665.9,8964.27,261.307,2.06385
1.69991e+06,1.43683e+06,512725,467244,357074,384462,12800,-1763.91,20087,193115,8675.36,11449,321.775,2.08781
2.25598e+06,1.84358e+06,748517,615979,427522,544770,9877.99,-1872.68,43520.1,318105,48053,13971.1,1309.64,2.14189
1.62677e+06,1.22374e+06,510808,469734,299985,349453,11576.9,-1535.81,5026.86,125542,13429.5,6897.31,625.13,2.14211
2.18185e+06,1.72791e+06,555716,411613,311889,432282,11012.4,-3577.79,122254,238267,83107.3,11545.4,570.43,2.14491
2.08782e+06,1.68122e+06,526152,416375,317461,405913,6924.89,-1856.06,149583,157091,30365.6,8959.05,436.581,2.15264
2.01428e+06,1.76148e+06,546845,434293,348098,446813,7490.98,-2230.93,65520.4,218762,52140,11310.1,861.989,2.15398
1.29532e+06,975037,640207,507799,350292,473398,12941.6,-2503.43,45015.1,127742,53543.6,7695.27,225.032,2.16562
1.79171e+06,1.39772e+06,592289,491253,361449,447804,12490.5,-2524.69,41769,246606,34561.7,10936.1,360.019,2.18051
1.80137e+06,1.52386e+06,325874,282378,220804,265623,7379.77,-3068.69,37056,136943,50495.3,14015.4,736.482,2.18242
1.80782e+06,1.39756e+06,776216,746535,521027,553488,15702.6,-3239.15,259725,235081,29032.8,20948.7,369.394,2.19395
1.87719e+06,1.67981e+06,366189,298441,241925,300448,9530.02,-2820.35,245744,116738,5351.81,7994.09,-473.842,2.20526
1.56512e+06,1.09996e+06,433180,391883,286168,324239,14019.7,-3190.12,27218.5,241212,74661.3,20961.9,1120.9,2.23672
1.53616e+06,1.17248e+06,537582,474507,357497,415320,11365.4,-3585.69,150361,231890,57224.5,9573.9,239.924,2.25788
2.39914e+06,1.74431e+06,591874,547346,395571,436318,12721.4,-1896.02,24797.2,176742,33738.3,12684.2,1059.92,2.2721
1.63871e+06,1.40787e+06,420353,339888,256595,331544,11810.7,-2000.44,49581.7,141829,15058,9527.77,133.659,2.30165
1.022e+06,796095,521355,440273,314755,405092,8414.79,-2420.04,35663,75073.9,42630,5094.96,-221.493,2.30389
