"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.32794e+06,1.07852e+06,468628,378495,313241,387470,11448,-1723.17,16366.5,114332,9865.4,7728.98,340.521,0
2.08531e+06,1.67193e+06,461614,422057,300901,341162,15777.7,-1592.31,27402.2,183817,10903.6,11050.8,1046.48,0.00403
1.65548e+06,1.31126e+06,565064,528112,367950,403015,15785.6,-1370.56,49194.4,193975,17344.5,12350.4,583.288,0.00951528
2.08366e+06,1.64612e+06,501883,405640,276769,351065,11894.7,-1853.77,126020,136849,12627,10950.2,-158.338,0.0425389
1.41203e+06,1.18244e+06,615625,499921,365171,457487,12470.9,-3164.96,526828,204073,13949.8,11703.7,-568.977,0.0655995
1.74555e+06,1.51688e+06,454146,362058,272522,349380,9316.83,-1620.87,28847.9,128549,6856.14,6768.65,666.75,0.0816075
1.31337e+06,1.07364e+06,592000,501638,398148,468390,10367.9,-1506.95,18405,145585,10832,11393.1,-68.1577,0.082727
2.08707e+06,1.8042e+06,351663,314120,249388,294652,8522.25,-2857.51,15949.5,161660,26611.6,15177.5,379.483,0.109818
1.82419e+06,1.45141e+06,496644,432238,302010,354853,20032.1,-2603.86,6358.35,250656,34409.2,14747.9,975.692,0.139483
1.36436e+06,1.14893e+06,602826,531942,393144,465895,14723.3,-2049.3,20512,165490,18326.6,8567.13,170.824,0.142953
1.91127e+06,1.60596e+06,346164,280774,212534,279424,10450.9,-1873.46,15613.1,168595,7583.89,6125.41,66.2755,0.144073
1.65658e+06,1.40609e+06,491551,397108,297168,385347,12708.4,-1881.39,278578,124934,29135,5247.05,-318.143,0.18594
1.88676e+06,1.53134e+06,521520,428346,338920,412535,9293.85,-1711.67,141158,194992,30865.4,9928.16,348.539,0.323855
1.86465e+06,1.42029e+06,808985,687033,470223,569348,16062.6,-1525.93,19594.6,167362,31749.3,14041.3,1378.22,0.353409
1.53747e+06,1.06838e+06,929284,791034,512787,624194,19687.6,-1918.12,53815.8,222533,41124.9,21273.3,1146.02,0.408262
1.9523e+06,1.61077e+06,403493,333748,245703,314073,11762.2,-1450.3,40998.8,177661,10668.8,14027.4,458.127,0.430315
