"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.06786e+06,838706,763934,141563,149688,120583,744822,127570,665811,1174.25,-4391.48,1.51331e+06,20792.5,3641.46,2689.38,4939.78,0.0124
1.17915e+06,932106,759024,133020,163996,138423,710848,121075,659194,1752.28,-4516.55,1.70458e+06,20623.3,1770.48,2164.24,5286.46,0.1095
1.43916e+06,1.06946e+06,807417,186241,322842,254299,761722,161366,692491,2010.44,-5533.46,1.66865e+06,27283.8,1219.53,3567.6,5872.49,0.1392
1.68232e+06,1.22587e+06,823410,202031,354591,355799,597963,190346,636833,2420.31,-4033.42,2.00399e+06,23269.9,6024.63,4151.79,7336.94,0.1583
1.14745e+06,963817,714315,105190,131850,118184,669381,97736,645762,1632.77,-4324.27,1.39569e+06,25246.4,3961.12,1811.88,4863.84,0.3628
1.45462e+06,1.13696e+06,767639,265105,334837,294120,683062,242824,655054,1458.5,-6901.86,1.93694e+06,20184.8,2742.95,1896.36,6568.47,0.3736
814206,549629,888825,126233,187909,133574,844065,101871,743489,2278.37,-2411.05,1.39533e+06,23660.1,2637.71,1985.29,3941.93,0.5093
1.06786e+06,852104,751925,145253,123056,102170,722656,130857,666009,2563.67,-5941.41,1.63766e+06,22282,8805.4,3107.27,5013.07,0.6723
1.21075e+06,940038,772789,170836,250884,209857,717300,156263,655956,1673.32,-6000.84,1.96334e+06,30673.3,14.2529,2441.9,6928.5,0.7053
1.34627e+06,985044,820028,123880,171623,133646,770498,109251,680340,2304.22,-2443.59,1.23445e+06,36678.6,-1158.84,2373.71,4022.24,0.7498
1.51425e+06,1.13804e+06,798348,167625,251297,187425,804473,144047,698208,2751.99,-2154.98,1.80964e+06,28695.8,2789.41,3425.75,5852.15,1.1289
1.39882e+06,1.0264e+06,817703,190722,427605,373415,687071,172606,662973,2088.13,-3505.32,1.35556e+06,27592.8,2528.67,1923.15,4818.52,1.3417
1.17194e+06,941779,746631,170112,302248,283100,640583,161954,630224,1731.82,-4558.28,1.54244e+06,21753.6,1352.18,2792.99,4982.1,1.4058
1.50864e+06,1.18277e+06,765310,204131,341136,282590,724306,184349,664383,4163.53,-4097.35,1.41469e+06,61407.5,3187.72,2924.85,5415.87,1.5866
