"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.12751e+06,897529,753745,149342,165488,141528,701577,136027,658731,1394.05,-4639.16,1.61612e+06,27143.5,1993.01,2529.17,5110.16,0.0683
1.48566e+06,1.18724e+06,750818,147567,217813,186480,700814,132594,667755,3931.53,-4696.9,1.6951e+06,31036.4,6343.27,2642.79,6226.19,0.1194
1.38247e+06,1.07959e+06,768332,149354,199510,167361,715256,135636,660682,2092.92,-4721.69,1.4976e+06,24163.9,3653.11,2015.55,6177.69,0.1789
1.41857e+06,1.13961e+06,746875,115089,171379,153836,668421,109144,632684,2523.68,-5777.28,1.81325e+06,29117.4,4403.45,2562.83,6587.76,0.196
1.49877e+06,1.20079e+06,748894,221948,307335,213191,864958,166834,798211,1788.37,-1885.62,899174,30630.1,3243.69,2528.74,3574.68,0.42
995797,806821,740534,156526,198438,174432,682574,145691,644620,1958.74,-5898.55,1.81179e+06,22168.5,860.24,2769.24,6069.39,0.7134
1.4013e+06,1.05411e+06,797618,158804,247706,191447,776318,138708,686930,2120.34,-2692.45,1.66164e+06,28626.2,2019.66,3029.59,5529.81,0.8305
1.58152e+06,1.2344e+06,768718,157447,238156,200599,712334,142516,662858,2588.94,-5982.46,2.16813e+06,33943.6,1326.58,3729.03,7545.69,1.2746
1.35832e+06,1.05298e+06,773986,149046,198568,158393,752186,135613,659434,1986.08,-5051.45,1.57156e+06,25774.7,976.913,1920.02,5644.02,1.5435
1.5078e+06,1.27722e+06,708318,152796,334010,310581,645262,133029,689155,1874.51,-4588.16,1.53258e+06,21670.8,1187.43,1978.93,5439.3,1.981
1.30644e+06,1.0457e+06,749605,130736,146624,124255,708014,120763,649550,1043.79,-5021.84,1.61043e+06,22708.5,2219.1,2791.3,6090.89,2.0475
1.27067e+06,1.03294e+06,738096,110161,117295,102521,686463,103581,638115,1628.35,-6151.06,1.93203e+06,14835.1,2543.52,2167.44,6758.61,2.0999
1.46809e+06,1.10774e+06,795178,138772,187770,153753,732748,128223,649360,2379.71,-5178.19,1.7525e+06,31960.4,1529.76,2928.95,5894.2,2.2859
1.5543e+06,1.15547e+06,807095,101256,106547,83463,765949,84401,719823,1093.74,-3643.86,1.20523e+06,17099.6,2710.55,1502.47,4489.26,2.3648
1.29087e+06,974094,795118,164347,259835,190302,819230,135724,726533,1845.75,-5186.77,1.63218e+06,26461.1,1783.42,3254.17,5376.08,2.3828
