"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.46673e+06,1.21105e+06,325492,184402,145116,278434,3762.8,1044.53,3.04247e+06,89813.5,12445.9,7428.17,4241.18,0
1.42029e+06,1.10084e+06,332751,206494,147095,259974,4758.94,1221.07,2.47003e+06,109908,13668.3,12620.5,5561.61,0.000463207
1.51228e+06,1.19538e+06,297847,173920,130278,253768,3500.6,829.102,2.8232e+06,70177.9,14108.8,6935.29,3093.11,0.00069481
1.55687e+06,1.26765e+06,466444,199862,152228,393799,4510.87,211.107,2.19214e+06,103449,6320.26,10610.3,5368.57,0.0375198
1.51737e+06,1.1887e+06,410773,276882,223737,354256,4430.66,-996.774,2.61739e+06,90705.4,10066.3,9959.81,4159.14,0.0706391
1.73604e+06,1.20526e+06,486576,307863,196997,349391,10848,2668.29,2.22827e+06,191684,28390.4,21024.1,10279.2,0.1026
1.15973e+06,849997,614065,469477,314388,457899,8150.7,-489.344,2.81155e+06,159658,9030.3,18631.3,6700.43,0.156332
1.50271e+06,1.12947e+06,538117,429530,299462,414139,6359.36,3733.15,3.5663e+06,132020,14840.9,15101.9,5991.57,0.195242
1.60617e+06,1.14632e+06,474620,295507,196711,361325,8528.2,-2102.54,2.82013e+06,149232,12891.6,16850.4,6993.72,0.212844
1.44582e+06,1.23071e+06,330687,168580,136122,294998,2624.51,-1483.55,2.47064e+06,53249.7,-301.341,4511.37,2726.53,0.224771
925984,646514,662475,480205,327063,491869,2945.53,1228.76,2.1627e+06,93727.2,18835,11987.3,8299.2,0.234383
997030,693248,486128,311355,222204,390796,6712.97,-2144.11,2.63719e+06,133910,16494.5,12770.2,6760.22,0.241678
1.31233e+06,957030,519514,337944,245686,426910,5585.36,112.12,2.22087e+06,115111,19271.6,15438,6805.6,0.250132
1.45148e+06,1.11321e+06,388845,267236,205727,323988,5071.33,-1832.56,2.33288e+06,103123,11121.4,10774.6,7255.02,0.26067
1.62743e+06,1.20813e+06,513401,387980,276323,402923,8864.92,-869.254,2.85321e+06,157326,14532.3,16802.2,6534.84,0.310233
1.6043e+06,1.12813e+06,451009,302822,219500,350561,5639.13,-1608.87,2.60628e+06,155248,26503.6,15168.2,7501.6,0.324592
1.2619e+06,924153,473983,346619,254722,373436,6013.54,-533.647,2.1592e+06,133610,15998.7,16545.1,8005.63,0.346479
1.56757e+06,1.25822e+06,366437,233776,187850,323464,3312.22,-1265.09,2.24045e+06,91489.6,8805.57,8979.19,4143.61,0.362807
1.38736e+06,1.12776e+06,306885,164745,120175,257460,2347.42,1429.77,2.36608e+06,74184.1,14289.1,8227.39,4719.61,0.389673
1.5132e+06,1.2134e+06,320245,217538,169802,274839,4610.35,-1563.06,2.33484e+06,86164.9,13279.9,7994.37,3718.9,0.389904
1.41917e+06,1.13286e+06,430869,267640,209687,368589,1755.51,-275.173,2.35832e+06,61185,10572.9,7586.52,3557.79,0.391178
1.32233e+06,988364,272065,146277,104302,224922,2473.93,-912.564,1.93237e+06,53769.3,12044.4,8237.85,3854.96,0.417581
1.30906e+06,995352,337181,204706,148330,278404,4157.95,2334.02,1.88902e+06,109755,18343.3,10118,5027.73,0.422908
1.6257e+06,1.20138e+06,423363,308906,226972,335929,6746.76,-1350.02,2.857e+06,168851,19538,14075.6,6650.14,0.424877
1.15684e+06,824144,430216,276898,186518,344917,4243.55,-1511.97,2.13767e+06,134331,12301.8,12781.9,5196.63,0.448963
1.48775e+06,1.15469e+06,401690,240858,179260,336512,4396.72,-1666.36,2.37234e+06,114736,8764.44,11331.4,4970.69,0.493084
1.61566e+06,1.2641e+06,319022,188342,139444,269480,5450.58,-1505.38,2.44374e+06,110040,16471.8,8965.65,5274.59,0.504664
1.40388e+06,1.07985e+06,435418,264565,209872,363691,3657.96,2324.38,2.60508e+06,128303,13180.2,14958.9,6778.5,0.52435
1.27673e+06,982111,362382,226954,167951,292732,4845.86,308.253,2.08281e+06,109148,7701.52,11856.5,7545.52,0.525393
1.3473e+06,1.12376e+06,332588,196623,157560,287527,3945.88,22.87,2.12929e+06,73183.1,4677.01,8898.11,4586.01,0.574608
1.83145e+06,1.585e+06,332772,114432,96137,303354,2638.52,-1368.17,4.01042e+06,30845.3,1921.23,3559.94,4907.19,0.61097
1.40368e+06,852499,777555,502633,304552,533417,9663.08,4542.81,3.82512e+06,284929,22135.2,29705,12571.7,0.61595
1.49765e+06,1.11776e+06,363185,218211,159023,303119,5220.59,-1059.92,2.1167e+06,131148,16498.4,13658.6,4629.65,0.654164
1.34496e+06,1.06989e+06,384761,256971,200392,332533,2653.75,3921.8,2.11568e+06,73128.9,7280.61,7921.36,4999.51,0.698169
1.40967e+06,1.06884e+06,391030,260488,193033,329312,4837.03,-1677.02,2.22913e+06,110272,13901.2,11530.6,5133.56,0.739278
1.61248e+06,1.28316e+06,317673,183951,145492,275461,3148.27,2798.98,2.36685e+06,99874.6,13173.1,10458.7,5896.46,0.742521
1.6308e+06,1.14824e+06,520039,348496,263265,430759,11047.2,820.919,2.15848e+06,174254,15159.5,16260.9,6614.74,0.777146
1.58671e+06,1.28737e+06,318279,192544,152749,276393,4363.11,-2385.91,2.6648e+06,86579.2,12714.1,9978.24,4269.2,0.803548
1.562e+06,1.14744e+06,449469,328598,218608,337476,5988.71,6094.45,2.25946e+06,132934,14971.5,15632.2,7913.54,0.824856
1.5866e+06,1.18775e+06,445912,333647,240926,359284,4565.12,-791.591,2.48602e+06,123006,11017.7,13030,6296.3,0.827288
1.55064e+06,1.12560e+06,485245,289340,203981,394881,6031.35,-2162.8,2.40833e+06,139725,18536,16584.3,7715.39,0.917613
1.24743e+06,974470,391115,254389,199356,323928,4148.75,-1641.26,2.76024e+06,119506,10802.2,11397.9,5621.25,0.957565
1.27883e+06,972012,392348,254917,190774,332965,5126.83,-1029.03,1.87314e+06,88344.2,10035,11416.6,3393.43,1.00134
1.54762e+06,1.33787e+06,264863,141129,120602,235701,1983.41,-1587.79,3.35479e+06,16903.8,2945.83,2275.42,3328.91,1.01755
