"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.52725e+06,1.23213e+06,743711,131875,161435,136122,711573,120608,656050,2839.24,-8040.05,2.22396e+06,10332.7,1523.94,3207.33,7461.53,0.0059
1.18971e+06,911640,783013,222787,261643,224156,700342,209316,638613,2490.23,-5906.07,1.80761e+06,14221.4,2831.7,4383.15,5463.43,0.1133
1.59222e+06,1.23766e+06,771884,153909,169227,138428,733495,137616,671035,2711.7,-8723.39,2.59847e+06,12940.1,1775.1,4618.34,7702.09,0.1403
1.0807e+06,798837,811706,122066,179633,147446,730978,105710,692838,2481.26,-4073.43,2.26618e+06,16664.2,3408.69,6057.83,5268.85,0.182
1.36977e+06,1.11048e+06,740101,118558,137194,116165,708618,106595,667338,1646.79,-5818.89,1.78943e+06,12332.5,1009.1,5318.62,5161.33,0.3251
1.35695e+06,1.0662e+06,763618,158324,205200,177351,694216,140411,676545,2339.28,-6313.33,2.44551e+06,15675.7,808.908,4203.87,6123.08,0.4522
1.84946e+06,1.35005e+06,821952,195586,190796,144850,790316,166504,704799,6778.49,-14227.3,4.30297e+06,25420.9,3417.47,4755.57,10809.7,0.5394
1.31753e+06,1.0005e+06,790125,154039,194911,162635,719073,138660,666547,2551.42,-7803.32,2.15505e+06,17506.5,4080.85,2813.7,6263.01,0.555
1.20643e+06,915119,790999,167001,249056,184758,808809,134528,744832,2518.74,-2592.29,1.73811e+06,14393.1,4014.55,5164.83,4732.9,0.5707
1.51749e+06,1.188e+06,766408,126471,125241,101157,742850,116299,652480,2264.9,-8552.58,2.29153e+06,10257.8,2970.62,2679.4,7348.83,0.6918
1.32351e+06,1.01126e+06,785269,133654,202711,167913,724343,119283,672288,2159.61,-6134.12,2.0615e+06,15510.8,2421.69,3379.19,7160.59,0.7097
1.48723e+06,1.23263e+06,723927,112887,141568,123929,685401,105252,643525,2399.64,-5995.74,1.81573e+06,9616.78,1289.7,2291.58,5614.1,0.71
1.58563e+06,1.31558e+06,723163,105094,144088,127270,679288,97115,649296,2257.92,-5229.51,1.81693e+06,11201.7,1635.88,2728.47,6606.76,0.7262
1.49568e+06,1.22096e+06,735004,132470,186783,157673,710775,120426,660005,2013.92,-7325.84,2.30299e+06,16208.3,1888.8,4187.5,7704.55,0.8369
1.44312e+06,1.14706e+06,754862,158803,286736,231616,742788,138221,689344,2219.18,-6033.79,2.06885e+06,16824.4,4365.7,3448.72,7873.03,0.9216
1.51829e+06,1.18868e+06,766373,111764,134122,107103,751362,98108,683519,2492.37,-7453.75,2.19166e+06,14428,2187.71,2936.22,8183,1.0149
1.63179e+06,1.346e+06,727394,110604,142661,126072,678948,101485,653911,2134.79,-7292.15,2.66211e+06,13502.9,1373.95,2946.43,8591.6,1.1081
1.20591e+06,951041,760794,197534,330859,240917,823999,163418,725259,1572.42,-6716.33,2.05805e+06,18379.1,2417.19,3395.82,7983.59,1.122
1.33077e+06,1.07623e+06,741906,164317,190574,168591,678236,155132,635524,2289.46,-6041.65,2.30083e+06,11744.8,5416.92,3501.82,7647,1.1311
1.43081e+06,1.16212e+06,738723,129303,178723,158218,677760,120735,642581,2279.77,-4275.8,1.9137e+06,18033.2,2357.39,4634.45,6177.04,1.1832
1.3951e+06,1.13287e+06,738887,186400,279010,251262,666260,172842,647065,2277.11,-7181,2.21902e+06,22168.6,1440.87,4954.68,8317.63,1.2501
1.2667e+06,974410,779977,155195,250070,213140,703961,142141,655101,1883.39,-7194.18,2.06497e+06,19238.6,2302.94,5228.44,7158.71,1.3801
1.81222e+06,1.34077e+06,810977,163868,167102,125629,798074,135561,725288,6778.02,-12027.9,3.63432e+06,24572.7,3159.49,3624.53,11916.5,1.4639
1.43532e+06,1.09944e+06,783302,288544,460926,339586,814391,218915,790837,2002.84,-6027.9,1.93361e+06,14524.9,2026.51,4340.38,7339.9,1.4799
1.40915e+06,1.10416e+06,765735,177990,277391,237378,701137,157052,679992,2156.71,-3745.66,1.90746e+06,17289.5,1763.6,5023.41,6772.01,1.5171
1.51014e+06,1.17379e+06,771931,163112,213832,176656,726265,145784,671315,2849.21,-6125.15,2.0676e+06,20360.1,2513.48,4592.73,8082.19,1.5464
1.55348e+06,1.27072e+06,733511,122677,163151,139762,700408,112067,656805,1694.55,-7303.95,2.17741e+06,13421.9,1386.59,2631.54,8221.88,1.6482
1.23907e+06,973300,763837,190663,218254,191809,682724,178085,642378,1054.6,-6866.42,2.2212e+06,12208.5,1390.46,3663.86,7434.69,1.7462
1.08454e+06,850608,765011,146218,171272,147075,698715,132393,662654,1707.63,-5163.21,1.72965e+06,13326.5,1899.36,4368.66,5849.4,1.8084
1.48832e+06,1.2307e+06,725598,173168,241055,226969,637236,164804,630451,3309.66,-9855.25,2.61831e+06,14805.2,1350.53,3988.37,9362.09,1.8436
1.6793e+06,1.27637e+06,789413,139404,197471,162800,727781,126765,659825,2148.9,-6477.16,1.84302e+06,13594.6,2655.65,3825.29,6490.12,1.8474
1.2654e+06,1.01248e+06,749882,140240,209484,174774,719158,125301,671535,2075.34,-3998.82,1.5489e+06,21631.6,1962.42,4554.36,5999.95,1.8573
1.61468e+06,1.34545e+06,720064,127153,157027,140561,670289,117246,650697,2653.63,-5180.53,2.09152e+06,13182.8,1570.98,3070.21,7038.61,2.0606
1.34223e+06,1.10568e+06,728364,129818,174243,152062,687522,119833,649995,2189.9,-5621.97,2.13583e+06,13954.7,3090.08,5704.86,7477.22,2.157
1.40252e+06,1.16839e+06,720234,120332,124932,111857,670133,114861,628578,2573.64,-4276.03,1.3415e+06,9105.28,2151.79,1858.77,4187.05,2.3457
1.54143e+06,1.18595e+06,779844,209629,307448,264626,697092,188278,668042,2631.85,-5622.99,2.91471e+06,36904,4491.92,5527.6,11350.8,2.3763
