"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.26736e+06,1.01562e+06,748721,168232,232599,192987,723153,154543,653146,2737.73,-6703.73,1.84436e+06,19982.2,2587.02,4375.47,5890.43,0.0287
1.1323e+06,914025,743285,168185,174322,146998,711528,158203,637858,1911.06,-7846.86,2.17225e+06,12464.2,1560.65,4090.53,7125.58,0.0822
1.54858e+06,1.26979e+06,731732,121939,170980,150273,682676,114749,637598,2336.3,-7107.15,2.33277e+06,17053.5,1152.46,4082.6,7748.85,0.1907
1.27695e+06,1.06813e+06,717302,123828,129893,115405,675323,117473,632460,2339.72,-6361.25,2.02338e+06,14173.8,1441.26,4032.32,5852.08,0.2781
1.20837e+06,955016,759174,100585,153821,129334,713601,88650,680776,2689.52,-3346.71,1.1945e+06,10698,2254.55,2606.83,3723.4,0.2835
1.24392e+06,1.02528e+06,727944,133412,163603,145751,673489,128711,621913,2093.41,-5984.86,1.90269e+06,10154.3,1453.8,3188.16,5701.98,0.3694
1.61324e+06,1.32179e+06,732300,252765,583877,517415,677070,211130,718319,2619.25,-4447.07,1.75232e+06,19325.6,5160.07,3886.3,7131.26,0.5397
1.28689e+06,1.05339e+06,733001,139682,149902,120015,749418,126717,661390,1798.72,-6424.55,2.2138e+06,14393,3362.73,4225.84,7758.16,0.6007
1.516e+06,1.27668e+06,712473,105773,136622,128744,636716,102988,616228,1620.97,-6437.78,2.11022e+06,13199,3945.15,3531.77,6925.29,0.6781
1.48785e+06,1.12051e+06,796700,209631,289463,231306,750858,185164,679282,4399.25,-12889.6,3.68612e+06,24391.6,4626.67,6954.66,11719.4,0.7391
1.23856e+06,931661,797649,383455,572817,412666,832854,288630,797120,2540.01,-8751.99,3.08189e+06,22222,4620.38,8463.27,11431.3,0.7886
1.47892e+06,1.24975e+06,710024,113499,144320,130513,663474,107084,635944,2428.78,-7647.37,2.38196e+06,13928.8,1189.54,4031.28,7661.96,0.8544
1.28992e+06,1.01245e+06,764436,148074,162524,130250,748673,133841,663806,3107.6,-6111.61,1.80728e+06,21666.3,4423.45,4563.19,6561.59,0.8596
1.41635e+06,1.16346e+06,730416,130093,184174,160984,686432,121718,641286,2312.71,-8473.84,2.52142e+06,12905.8,1528.69,3725.63,10246.1,0.9214
1.50788e+06,1.23512e+06,732505,103673,130924,114311,687201,97100,640615,2816.86,-7741.2,2.28851e+06,16428.8,1430.99,3795.91,7124.55,1.1629
1.20388e+06,990380,729342,139956,139167,116063,719436,128947,651228,1927.35,-6229.19,2.01358e+06,13681.1,3658.71,4048.94,6674.14,1.1846
1.49093e+06,1.25046e+06,715381,143918,165468,148842,667023,138038,625556,2107.38,-8063.32,2.3055e+06,11411.6,2101.98,3713.79,7686.73,1.288
1.48512e+06,1.20583e+06,738970,145344,229736,197213,698949,133261,654401,2048.91,-5730.7,2.01999e+06,19512.2,1352.58,5554.24,7154.18,1.3267
1.29755e+06,1.08988e+06,714328,114818,120726,106668,679073,110664,622525,1968.34,-6542.78,1.8549e+06,9037.67,2356.05,2901.92,5933.85,1.3404
1.06972e+06,864642,742306,145618,201639,179578,673710,134186,651115,2337.7,-5638.59,1.82554e+06,17821,771.381,5127.23,6259.11,1.5166
1.41776e+06,1.1702e+06,726931,129139,169025,155926,650407,126053,614688,2633.88,-6743.44,2.19556e+06,15390.6,2344.38,4358.66,7771.42,1.5455
1.29542e+06,1.09741e+06,708261,163343,234176,211975,662842,154992,632329,1575.49,-6006.94,1.80833e+06,14431.8,2145.71,4361.12,6259.35,1.6331
1.33001e+06,1.12702e+06,708063,127692,165279,151183,655943,120807,634196,2229.43,-4708.82,1.52461e+06,13820.2,1676.76,3437.24,5291.66,1.645
1.40594e+06,1.15999e+06,727219,127500,161995,145354,668691,120861,632960,1447.21,-7009.81,2.23021e+06,14648.9,941.768,3760.2,7822.83,1.6627
1.53402e+06,1.24088e+06,741739,175901,193051,168178,688738,167874,628689,3018.2,-10354.4,3.01143e+06,11287.3,2848.92,2731.08,9118.49,1.7736
1.23894e+06,1.02416e+06,725833,144065,168995,148397,683281,136370,633855,2190.57,-6634.31,1.93795e+06,11746.9,2415.19,3361.84,6304.47,1.941
1.25651e+06,1.02332e+06,736731,131537,189378,168616,673880,123546,638810,1469.28,-5874.51,1.84171e+06,16277.7,595.66,4389.97,6053.92,1.9502
1.39213e+06,1.18304e+06,706043,103791,121974,106246,688823,96650,644330,1496.34,-6031.16,1.69591e+06,10675,2120.77,3375.17,5520.04,2.0522
