FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.91E+06,1.26E+06,911351,659630,565622,380959,890839,475834,831757,-399.447,489815,39865.4,19108.3,16043.8,11669.1,11638.4,11.8886
3.07E+06,1.98E+06,932118,935605,529313,305461,1.04E+06,596374,941294,578.3,428011,87377,35101.6,75116.5,27355.3,14969.1,11.8916
1.66E+06,1.06E+06,943168,756421,650310,443971,878855,567177,800195,-588.043,201047,42247.1,8531.81,13491,9043.03,10901.9,11.8995
2.27E+06,1.42E+06,956271,796652,652129,418099,935849,537204,889776,946.602,401248,72860.5,19275.1,24888.8,13605.8,14452.2,11.8995
1.68E+06,1.38E+06,732093,439265,251233,184230,818216,346092,761528,1101.92,1.28E+06,61719.3,13088.5,5806.75,6240.36,8002.44,11.9129
1.88E+06,1.22E+06,924905,709839,562472,371406,908664,512597,830873,1639.66,354683,53445.7,15316.2,26939.2,13827.8,13152.9,11.9135
1.07E+06,622885,1.03E+06,595447,365561,240014,913849,418385,853922,-397.119,175890,40627.2,21942.4,18832,7916.5,7472.13,11.9174
2.68E+06,1.70E+06,944083,895776,586007,353844,993669,595248,902927,-299.163,508316,70743.8,41315.2,51049.2,17882.8,14981.3,11.9302
2.43E+06,1.65E+06,884625,607250,469737,309004,912099,428934,849432,-227.963,235292,55774.9,24047.6,41233.4,13977.5,11028.2,11.9336
1.77E+06,1.16E+06,915866,818955,484411,340758,852942,605547,811454,1761.09,546612,42152.1,20031.7,20813.8,13693.4,8926.11,11.9343
1.62E+06,853192,1.14E+06,1.32E+06,1.05E+06,606357,1.04E+06,825282,957682,1369.87,229469,72029.6,26315.2,30539.6,15790,17560.8,11.9384
1.94E+06,1.20E+06,971784,702278,552519,349724,947923,492917,854844,-88.5156,224839,61256.1,21295,31621.2,14059,11803.2,11.9677
2.09E+06,1.33E+06,942899,1.10E+06,654472,416332,943198,748404,881817,1801.96,1.00E+06,63295.5,23586.4,34130.7,14515.4,14339.7,11.9681
2.20E+06,1.31E+06,1.00E+06,1.03E+06,560366,335398,1.00E+06,675334,913728,3233.75,772890,70373.2,38454.1,47477.4,29829.3,8869.94,11.9694
1.90E+06,1.24E+06,918047,595559,417327,296003,845924,468144,763303,58.4377,234323,34502.2,16899.6,25133.7,8153.13,12630.9,11.9719
1.71E+06,1.06E+06,962723,765145,615098,376807,979438,513053,894814,-291.252,224388,41813,23634.6,21840.5,10492.7,15298.5,11.9731
1.36E+06,915748,888814,559356,369529,257333,861598,409857,818856,693.739,458018,35808.9,11654.5,13341.7,8682.06,11965.6,11.976
2.02E+06,1.12E+06,1.08E+06,1.01E+06,517664,295880,1.05E+06,653670,927935,3628.96,593799,91608.3,57480.2,26649.7,19581.1,10935.3,11.9803
2.07E+06,1.40E+06,888321,1.01E+06,516120,324091,955510,694427,868505,1133.26,172232,45407.3,53852.5,16974,11742.2,11924.7,11.9806
1.15E+06,652513,1.06E+06,727812,548328,322875,1.02E+06,467963,933166,-352.379,1.17E+06,69827.4,23250.2,30602.3,12222.7,13313.5,11.9854
1.49E+06,977156,914870,759494,360629,229950,940975,542490,840009,1838.41,204271,33275.1,20064.8,12564.6,9378.14,9557.51,11.9866
2.18E+06,1.50E+06,876516,607966,354947,226417,940601,424043,860242,255.785,356479,57343.3,30212,28914.8,12697.2,10788.2,11.9993
2.07E+06,1.45E+06,855357,508863,390310,272682,858824,381986,799290,132.41,728306,43272.4,18690.5,29325.5,12384.7,7010.9,12.005
1.78E+06,1.24E+06,864789,730555,456306,278215,984072,501817,873491,1497.68,180632,53558.9,26448.7,23557.2,13343.5,10654.8,12.0058
1.88E+06,1.03E+06,1.09E+06,948662,528552,298913,1.06E+06,618630,920093,1834.63,551048,67782.2,42319.6,45720.5,18135.9,19466.3,12.0177
1.31E+06,914774,856529,572454,494862,367517,807900,459903,746837,-192.605,407588,34711.8,9365.29,7594.73,7345.53,7991.52,12.0203
1.87E+06,1.34E+06,833476,580273,359901,253534,851724,418328,832275,-454.161,463105,50575.5,15003.2,34951.6,13861.9,9466.64,12.0271
2.61E+06,1.63E+06,958429,1.09E+06,1.05E+06,669571,938143,720430,908505,2053.4,497361,60538.2,30104.2,34412.4,15256.5,16521,12.0311
1.46E+06,831014,1.05E+06,997381,532478,319039,1.00E+06,674467,887261,583.972,275771,90714.1,22354.7,25607.1,13124.8,14505.2,12.0328
1.61E+06,1.04E+06,929634,993551,582373,360662,968841,685163,870056,1714.6,413167,54346.4,23476.1,33411.8,14414,9361.35,12.0393
1.71E+06,1.29E+06,796890,609979,335276,228130,881803,464238,788362,1021.78,971671,43125.4,14623.8,16222,12152,6373.38,12.0428
2.48E+06,1.65E+06,903593,948914,602774,370953,974960,635240,896273,563.457,744741,92630.7,35597.7,36501.6,16882.2,24081,12.0458
1.59E+06,1.14E+06,833773,599577,350750,233416,901610,424320,847818,-224.222,340069,56929.3,17531.7,17622.8,9766.12,9255.23,12.0478
1.29E+06,800408,968680,735054,449370,291114,926174,529519,832892,706.441,586037,49685,13752,20410.8,11714.5,11024.6,12.0541
1.59E+06,1.17E+06,817603,514076,412290,310969,795495,420629,733295,334.027,317107,25561.8,8998.25,6739.07,5628.93,3715.78,12.0605
2.67E+06,1.89E+06,848612,435166,251515,177128,851977,328340,795212,851.956,233881,30770.1,15579.9,13193.1,8666.94,5993.5,12.0825
2.22E+06,1.53E+06,869751,619437,532029,373158,855448,458535,810542,42.5588,269332,52799.4,27923.1,34635.2,9753.38,10485.1,12.0884
2.24E+06,1.53E+06,877896,871129,737980,482560,917582,586523,891146,1068.71,589175,71891.8,37225.2,29088.3,11794.5,16176.9,12.0914
2.41E+06,1.53E+06,949697,713256,620469,407039,914608,508711,841251,233.169,502179,81987.3,20337.3,24262.3,17726.5,9899.31,12.0984
2.18E+06,1.33E+06,985942,631337,428058,273927,937602,449464,842786,653.775,286733,56229,31035.2,25261.3,13162.6,12669.4,12.0987
1.85E+06,1.24E+06,895163,545310,525405,354127,890198,387949,843374,378.734,252691,35286.5,17125.9,16331.3,9543.77,8146.32,12.1077
877207,542390,970380,737948,545375,334170,979217,468068,945950,424.153,285952,48826.2,24670,25669.4,9661.04,9365.68,12.1161
2.32E+06,1.54E+06,903480,612435,498364,329779,906723,440964,833313,-265.045,128365,42619.4,16789,42362.7,12447.8,9308.24,12.1262
2.52E+06,1.64E+06,923326,850226,433227,269380,964944,573553,889430,2046.89,248156,63476.7,49063.2,39564.5,14392.3,9863.15,12.1357
1.20E+06,891982,804046,537406,322441,242091,799140,433243,744255,2157.56,1.32E+06,45228,9396.85,6734.53,7911.03,5767.09,12.1404
2.65E+06,1.49E+06,1.07E+06,1.03E+06,495828,278382,1.07E+06,633541,978403,1333.21,274529,37269.5,23515.5,21639.9,12266.5,9145.1,12.1404
2.06E+06,1.42E+06,866235,524466,333364,234825,851776,380417,827196,2116.66,420838,58444.1,20731,21505.5,10202.6,11863.3,12.1419
2.42E+06,1.71E+06,847186,562460,379812,259555,877992,418053,807257,1440.33,624319,34439.4,36103.9,12658.5,9728,8486.4,12.1521
2.31E+06,1.31E+06,1.06E+06,1.03E+06,550081,285076,1.16E+06,604873,1.02E+06,1369.53,1.11E+06,59621.6,73516.4,11307,11136.4,12558.3,12.1547
1.98E+06,1.15E+06,1.03E+06,749232,631574,401703,943345,499583,899829,-785.605,339521,56877.1,18283.3,31928.1,12319.1,11615,12.1716
1.89E+06,1.46E+06,774300,481385,281916,219592,770289,393735,733566,1916.95,1.16E+06,25022.2,7619.33,3789.29,3713,3834.72,12.1769
2.84E+06,1.73E+06,986300,1.26E+06,977511,532522,1.10E+06,714287,1.06E+06,1816.98,196808,109108,49785.8,42527.5,17332.6,16502.1,12.1812
1.18E+06,835113,849900,734788,393413,265604,888721,555309,793924,2208.52,1.23E+06,35104.7,10613.9,17989.9,12479.3,6994.16,12.19
927483,560954,992041,990448,719838,413139,1.05E+06,599373,991484,176.334,310784,47284.2,57989.8,10137.9,6702.78,11440.3,12.2024
2.34E+06,1.33E+06,1.06E+06,927877,499480,304898,982912,617546,901514,1746.02,323162,69541.1,41876.4,31088.1,15953.6,11206.8,12.2048
1.57E+06,1.04E+06,903907,686956,358798,228043,944028,488460,843823,1316.36,233052,52484.2,16021.5,24797.5,12614.4,10731.6,12.2073
2.11E+06,1.37E+06,922968,749587,646967,418559,927420,516669,870484,957.364,258178,53253.2,22923.5,21923.4,13060.3,15238.1,12.2084
1.66E+06,1.05E+06,954246,954323,625635,358311,1.05E+06,580196,986897,1011.15,551818,53734.1,23239.2,32110.5,13954.7,11030.4,12.2148
1.71E+06,1.12E+06,921008,631662,435534,287509,908912,433494,874285,694.311,254677,80780.7,27015.4,34634.4,13459.9,12449.8,12.2197
1.82E+06,1.24E+06,882535,882069,604971,393221,923101,593194,892189,1315,287815,49781.3,16182.5,28201.8,14642.1,11689.2,12.2506
2.56E+06,1.68E+06,916833,709126,438871,283346,929332,491819,865106,642.365,556026,52176,21833.2,39218.2,15631.4,17122.8,12.2542
1.02E+06,637025,963713,927929,548091,323800,1.02E+06,628132,886370,1405.52,256377,37439.1,22094.5,19772.4,10073.7,16089.7,12.2571
1.78E+06,1.22E+06,877056,545994,351947,240551,877852,397601,823932,21.291,335396,58356,27918,27703.2,10518.7,9300.34,12.2634
2.83E+06,1.69E+06,1.00E+06,937776,639046,349026,1.10E+06,542278,1.04E+06,1844.15,543061,78849.6,24125,71317.9,22555,18806,12.2639
917147,643086,855699,582405,378336,264508,858202,440383,793497,-193.351,86850,31512.7,19128.2,8320.71,4675.87,6758.47,12.2885
1.90E+06,1.15E+06,991432,791273,413362,268438,923927,552167,859819,1422.74,344136,47481.1,24686.4,25404.4,12301.2,8115.54,12.2958
1.42E+06,900993,943090,1.28E+06,756932,447623,1.01E+06,813008,946451,3023.2,319439,64133.5,39321.1,19148.9,15066,14972.4,12.3011
2.51E+06,1.66E+06,906317,644722,533594,358053,894160,467456,827529,-248.09,246034,46444.9,19225.6,29242.5,11450.6,12846.7,12.3041
2.12E+06,1.32E+06,965839,978477,538385,312829,1.03E+06,639469,918084,3691.17,697661,73275.8,32839.9,36330.2,19562.5,20273,12.3089
2.17E+06,1.37E+06,951010,782176,532521,337590,946452,511125,918181,513.877,430422,66887,21000.8,43773.7,17731.2,14204.4,12.3145
1.75E+06,1.18E+06,885912,795137,671116,468529,859433,582978,818354,-193.707,540661,53213.6,17994.5,20040.7,13550,12119.9,12.3242
1.28E+06,1.06E+06,724185,186812,88997,75702,705373,176758,634129,-33.0029,1.36E+06,23528,3725.47,2302.04,1566.84,2142.05,12.3311
1.21E+06,761743,953112,853499,478378,313757,914806,573814,892448,1799.31,259736,34184.4,23309.2,20422,11001.1,7736.71,12.334
2.00E+06,1.28E+06,939513,719026,416645,265699,940866,502901,857853,1179.87,146493,56235.2,23712.8,32427.3,17454.4,12201.2,12.3357
2.19E+06,1.38E+06,953732,955462,489481,298576,983631,627812,913135,1923.85,599512,70638.9,22403.1,42416.9,15108.2,15047.5,12.336
1.82E+06,1.17E+06,933325,925578,560542,337250,997257,616853,900291,1772.88,493133,62363.3,14790.6,21448.6,13275.6,15275.5,12.3649
2.39E+06,1.66E+06,864888,643101,429551,284109,907155,460274,838328,-38.3376,549747,51684.8,21018.5,52573,14269,10642.6,12.3798
1.58E+06,1.03E+06,920092,489694,323644,206488,940426,328460,894527,398.208,268373,42209.1,20445.2,21391.3,13284.3,7758.29,12.3861
1.90E+06,1.17E+06,972957,1.03E+06,485087,302650,961680,709298,870527,2210.42,183050,65769.4,56876.1,31922,18730.9,9803.28,12.4015
2.05E+06,1.32E+06,928792,1.11E+06,679556,389533,1.05E+06,684516,976777,1347.07,255326,80331,46052.1,42274.6,20109,20462.3,12.4051
2.41E+06,1.71E+06,842921,563745,451462,311962,868302,412280,820431,158.913,242757,41515.9,19306.9,33333.2,11345.8,10124.8,12.4057
2.77E+06,1.50E+06,1.11E+06,1.28E+06,985631,532861,1.11E+06,740334,1.04E+06,2133.08,360463,82536.6,51964.4,49166.2,20978.7,16589.2,12.4066
1.73E+06,1.31E+06,793579,480259,303516,214637,848453,366711,785783,1409.6,444535,42661.5,9753.37,14053.3,8041.45,6616.36,12.4147
1.61E+06,989395,973388,1.22E+06,725478,469935,926270,831158,884181,1945.76,988572,147230,25438.5,31584.3,14825.7,15080.2,12.4252
2.76E+06,1.72E+06,963646,691813,460743,294529,938603,459147,904041,-84.2122,255096,68216.1,36963.2,36244,16118.8,16699.9,12.4265
1.58E+06,1.35E+06,703165,296312,207872,171784,726046,258860,686809,2209.52,1.65E+06,37618.6,3531.3,3644.61,2620.06,2811.84,12.4269
2.54E+06,1.68E+06,909683,706232,519770,324748,960319,479730,883287,-210.657,601570,76911,34315.3,64995.8,23823,16854.7,12.4463
2.32E+06,1.54E+06,905295,459260,293470,189000,931649,334131,824694,-381.381,115288,41559.1,14204,16020.8,9179.27,8843.17,12.451
1.63E+06,1.02E+06,962215,979428,782736,412620,1.14E+06,557188,1.05E+06,1679.76,1.07E+06,91985.1,42452.9,18023.5,15869.8,17076.4,12.4609
2.54E+06,1.66E+06,918045,988584,758124,479151,949334,678240,874543,1177.62,237212,125066,32480.2,49927.8,18042.2,8498.48,12.4654
2.77E+06,1.70E+06,979403,1.16E+06,751785,405317,1.11E+06,676622,1.03E+06,2398.86,271353,81175.3,35521.9,33482.4,17554.5,17663.9,12.4688
2.28E+06,1.42E+06,963042,952930,518034,315847,984085,624651,915324,1790.17,455017,49091.1,24539,42422.1,18504.1,12371.8,12.4722
1.31E+06,811844,970835,1.16E+06,635981,359478,1.06E+06,701764,991066,1945.01,266493,50090.3,39215.6,16271.8,9036.18,15753.1,12.4735
2.38E+06,1.61E+06,885994,553761,352202,241052,876662,411361,807701,773.871,34122,58247,40506.4,21980.6,18278.4,8986.18,12.4842
2.93E+06,1.61E+06,1.09E+06,1.05E+06,614864,360956,1.02E+06,669815,937778,1595.58,148631,45182.2,39098.9,32397.4,13634.4,11841.6,12.4902
1.78E+06,1.20E+06,892059,641340,446915,290243,923877,454429,846786,301.924,168728,51825.3,22758.3,24692.7,10927.9,13413.1,12.4928
1.45E+06,872066,995362,898049,445854,272624,981251,608044,886168,561.181,118175,60619.7,29766,29563.1,13528.2,10798.5,12.5017
2.26E+06,1.34E+06,1.01E+06,812071,507716,305146,998307,528654,921666,1283.51,513475,68854.8,38631.6,29896.3,16038.3,10509.3,12.5032
2.67E+06,1.63E+06,980451,1.14E+06,792744,467859,1.02E+06,687986,992322,878.779,408020,84426.8,54805.1,31520.9,20383.9,12317.4,12.5051
1.58E+06,989473,959147,1.38E+06,764849,400790,1.15E+06,752259,1.10E+06,2328.03,399506,96583.5,52482.8,31040.6,20980.7,13639.3,12.5094
3.29E+06,2.03E+06,974151,778609,520034,315902,987713,494655,944427,722.471,436052,77523.1,46331.7,41582.5,18635.3,15292.4,12.5228
2.34E+06,1.46E+06,962972,1.13E+06,727457,406990,1.07E+06,689036,984044,1350.28,149610,101455,68521.6,23657,14463,15213.5,12.5234
1.44E+06,961341,901760,862217,622841,409078,913528,615886,839978,1116.21,213614,46303.3,22170.7,27988.9,10297.6,10850.8,12.5244
1.67E+06,1.05E+06,953367,928077,762080,543928,840641,694298,802028,1061.45,623677,79577,22252.7,15001.8,10326.2,9595.81,12.5255
2.35E+06,1.48E+06,957461,1.09E+06,784014,465708,1.01E+06,686943,950881,2240.43,447400,51415.2,33858.8,25219.1,16390.9,16814.3,12.5406
2.43E+06,1.68E+06,869182,654026,441543,285595,927628,455550,861410,235.78,642980,52010.2,24128.4,43294.6,15272.2,13255,12.5442
917728,519580,1.06E+06,925186,602027,360470,1.00E+06,626784,885651,903.52,236919,45959.8,36263.8,15032.2,7944.68,8904.38,12.548
2.26E+06,1.45E+06,933094,665589,427380,281648,910455,488053,818259,605.733,166621,53629.4,22285.3,23011.3,10959.2,12651.4,12.5482
2.04E+06,1.28E+06,954206,694346,394361,243857,970308,464229,897418,512.38,261454,62108,25241.9,31217.6,12336.7,11461,12.5554
2.41E+06,1.48E+06,979228,949297,579422,355763,977205,628643,906044,2343.05,669606,62675.4,22231.9,31155.3,16051.9,16846.3,12.5567
2.10E+06,1.49E+06,846245,431552,366531,267398,822439,333135,777256,117.495,253407,44760.4,15358,23577.4,8638.1,6706.92,12.5678
1.98E+06,1.27E+06,935295,717759,532552,353031,905107,509581,845117,599.526,337513,67894.1,33239.7,27699.2,14547.3,13164.5,12.5688
2.27E+06,1.43E+06,952913,691720,395220,237353,999069,466850,889004,2382.29,382024,55429.6,22007.3,35685.9,14345.9,10309.7,12.5779
1.92E+06,1.28E+06,903678,643545,372153,240793,927320,460322,838819,-63.2954,168002,55931.6,27968.6,20884,10765,9003.87,12.5789
1.58E+06,1.05E+06,899907,553139,260014,185198,842386,429262,773149,6.17993,173117,45669.6,19796,22746.1,9333.91,6650.91,12.6018
1.31E+06,934100,839483,545012,526144,384530,820967,424176,770923,-334.078,489402,35360.1,11949.3,9662.32,8007.19,7267.48,12.6107
1.17E+06,832512,842057,629749,344933,258173,801633,512277,737588,890.112,661251,29247.2,7154.9,2905.13,6722.43,16787.7,12.6215
2.72E+06,1.63E+06,1.00E+06,792614,582377,350060,998190,531671,894479,-586.033,325907,76212.3,35075.5,46605.4,16683.5,14733.3,12.623
1.96E+06,1.32E+06,893345,603551,347684,244773,852262,460426,786512,435.217,313676,56543.7,23718.1,25734.6,14067.5,10348.1,12.6316
2.34E+06,1.57E+06,896560,724158,417810,271171,924458,519866,835782,1618.6,354671,42875.7,20376.1,25849.6,13308.9,10423.9,12.6429
2.34E+06,1.48E+06,951472,1.08E+06,649992,395832,985254,690559,940234,337.304,171621,88031.4,80550.6,14123.7,13326.7,13748.1,12.6448
2.87E+06,1.87E+06,921071,712846,472813,299538,947085,473143,903971,817.015,239701,51427,20654.2,32261.6,14633.5,15208.5,12.646
2.58E+06,1.65E+06,938258,836794,525549,321782,979947,563588,890858,479.233,475402,91939.1,29255.2,35709,18502,20363.8,12.652
2.75E+06,1.83E+06,899309,838199,537742,334969,963209,568313,884934,1588.14,280978,61703.6,37910.5,24731.4,13767.1,17048.7,12.6532
1.13E+06,768303,884514,786324,492872,348011,849753,581221,811730,416.736,271729,44214.6,18749.9,14004.8,11793.1,6527.92,12.659
2.17E+06,1.29E+06,1.01E+06,1.02E+06,527232,324829,973864,687614,890922,2382.38,694375,61728.2,29178.8,42343.4,19078.2,11671.3,12.6591
2.20E+06,1.40E+06,939751,712150,400168,259209,926282,504887,846308,41.4609,316201,50450.3,46605.8,24606.1,10746.5,12739.9,12.6894
3.14E+06,2.06E+06,916606,812057,606484,378323,961851,528794,921407,1380.04,253025,77264.1,47120.7,43118.1,17880.9,14858.7,12.6938
2.64E+06,1.84E+06,861305,759267,541473,354798,915687,530698,858417,1890.08,479045,36372.2,27001.1,17821.1,11952,11186.5,12.6961
1.74E+06,1.18E+06,886322,937710,723356,446058,972998,621708,904968,455.785,577138,66956.3,20077.4,30568.4,16043.5,15888.4,12.6978
1.96E+06,1.31E+06,896303,834145,720866,493031,877266,597395,837782,-38.9832,641076,49918.4,20459.3,16142.7,11712.3,12115.5,12.7013
2.39E+06,1.53E+06,936421,771398,446307,275398,972354,507477,912040,2061.47,572432,53001.5,23440.3,50256.3,12279.9,9187.59,12.7042
2.08E+06,1.38E+06,904438,856696,542053,358544,907091,608896,844180,1980.81,1.44E+06,41485.8,22608,26185.3,10884.2,16841.6,12.706
2.05E+06,1.21E+06,1.01E+06,1.18E+06,843241,503691,1.00E+06,784870,901741,515.724,290448,57227,31709.6,30894,16769.6,14073.3,12.7091
1.71E+06,1.01E+06,1.02E+06,710372,350020,209141,1.00E+06,483923,880766,946.131,204584,57987.2,24337,26008.7,14770.3,10232.8,12.7121
1.54E+06,1.04E+06,892642,688791,382998,264873,867582,518342,797300,456.63,252112,32521.6,22003.4,15144.6,8704.35,9815.68,12.721
2.49E+06,1.75E+06,851666,526213,344410,234051,882909,382219,826039,-1097.58,245209,57737.5,18367.6,47356.9,10581.5,7795.74,12.7219
1.47E+06,957944,917656,520132,298588,191409,935968,368524,846836,759.977,143776,46729.3,15133.4,18430.7,9744.16,6745.49,12.7282
1.94E+06,1.18E+06,984573,694315,396895,252630,942632,495636,840514,1796.03,612478,45397.1,16879.3,33763.4,13506.6,9587.21,12.7288
1.55E+06,919691,1.01E+06,736757,475555,307735,927203,495256,892578,1595.6,273767,63404.5,27425.2,27185.6,11952.1,8817.26,12.7374
1.79E+06,1.11E+06,964279,655370,392509,235536,999871,439575,894550,1272.66,327943,69490.9,25473.9,30407.6,15497.3,13515.9,12.7406
2.01E+06,1.09E+06,1.10E+06,1.10E+06,560937,280030,1.20E+06,569306,1.16E+06,3974.56,524213,81053.8,43160.2,48425.8,36867,9937.15,12.7444
2.01E+06,1.31E+06,921314,823884,518397,324468,958610,550514,897943,537.816,231945,76864.9,29637,15585.1,10519.7,16467,12.7471
1.94E+06,1.24E+06,940524,833991,427570,255673,1.00E+06,549935,909916,828.099,160547,91571.5,37218.4,29338.3,13745,10738.5,12.7503
1.91E+06,1.14E+06,1.00E+06,1.22E+06,959286,609495,944342,861292,850100,-891.049,534624,197707,56110.3,30393.2,17359.4,15883.9,12.7504
970725,648772,897750,816536,575317,391136,882533,581065,843145,541.224,448998,69627.3,15265.2,15906.5,9872.87,16731,12.7517
919263,578444,953520,652839,517419,329355,942605,456763,857563,1360.5,433011,41915.9,16518.5,12414,10051.4,11566.2,12.7569
2.91E+06,1.87E+06,931427,1.53E+06,1.00E+06,505042,1.19E+06,867616,1.06E+06,2221.81,542127,99951.6,52065.7,28888.5,27953.4,30489.8,12.7652
2.37E+06,1.66E+06,858962,503320,426527,287475,890221,359636,839716,629.379,136461,42005.5,22319.6,22503.8,11180.2,9022.38,12.7667
1.42E+06,896021,950894,826698,460209,303862,908719,605133,819685,549.909,287666,63232.3,27371.4,25609.9,13303.6,9951.64,12.769
1.99E+06,1.23E+06,967179,1.26E+06,739542,443400,1.00E+06,777833,968888,4219.82,506858,66320.9,33008,27780.3,14375.3,11886.3,12.7695
2.37E+06,1.47E+06,964160,905402,766050,475197,967241,580139,936398,186.607,602355,83626,25030.9,45303.7,17090.6,14525.6,12.7725
843270,565177,895228,604876,340936,212114,964396,411304,882377,-242.153,214175,34885,28412.6,8135.8,8650.1,4609.25,12.7732
2.04E+06,1.32E+06,926628,984293,655531,382702,1.03E+06,611442,965874,960.93,457812,59914.5,25606.2,33135.5,14331.9,17052.9,12.7746
2.16E+06,1.52E+06,854123,628650,500011,337567,888732,424043,889509,431.566,1.02E+06,54002.7,28951.6,28710.8,11345.1,11183.2,12.7749
