FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.46E+06,954313,916835,821216,412457,255966,966824,560683,878803,3605.04,166492,57873.8,3162.07,24849.7,9917.23,10956.2,11.019
2.07E+06,1.46E+06,852740,503803,445858,315452,848036,373789,808696,2248.3,264083,49855.5,2669.71,38034.1,11072.9,8829.56,11.0277
1.93E+06,1.48E+06,782789,411448,293336,209887,838555,318246,775717,1112.32,209943,37641.4,-3951.85,22347.5,5938.81,9227.67,11.036
1.85E+06,1.27E+06,873350,562866,404698,292794,829316,404357,835201,2292.66,321687,71075.2,12507.3,21400.3,9905.63,9396.76,11.0364
2.63E+06,1.55E+06,1.02E+06,1.25E+06,1.03E+06,619973,998924,804493,935246,2595.88,467888,95503.6,14542.4,31550.9,17692.3,23300.5,11.0468
1.64E+06,1.10E+06,894613,561103,288349,198873,869950,407454,826257,2373.33,321149,44040.4,816.765,27769.7,9965.11,7404.76,11.0469
1.87E+06,1.25E+06,896907,956488,776083,474409,981536,629810,911216,-440.201,342875,260821,36959.3,28966,11612.8,16067,11.0476
1.85E+06,1.20E+06,920855,963076,602080,383059,943061,637585,906304,4173.74,438554,71542,11094.5,24963,14060.3,15656.3,11.0496
2.14E+06,1.32E+06,970522,1.00E+06,783343,466473,1.01E+06,672957,892376,2505.59,144650,81552.2,25971.1,27176.7,13552.1,13962.8,11.0522
2.55E+06,1.69E+06,903616,873856,738573,467735,947424,584870,896462,2456.15,498098,56067.4,5908.39,32361.8,16949.5,12593.3,11.0523
1.58E+06,1.08E+06,871447,714727,624271,420850,890014,523613,818995,1798.84,523101,37090.5,-3012.16,14216.1,10239.8,8640.48,11.0689
2.13E+06,1.49E+06,857210,564553,395404,287385,825521,423995,798906,2208.51,430908,58120.2,3367.29,15911.2,8579.74,5067.29,11.072
788909,540106,876394,644536,450932,300611,900030,452690,854275,1898.55,222435,39990.6,26660.4,8437.87,5262.71,8656.01,11.0743
1.26E+06,863824,872581,589248,459401,317017,869482,433368,815817,2342.78,91340.2,45170.1,939.97,13751.9,8635.57,8815.95,11.0745
