FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.12E+06,785317,858552,579174,290079,207522,838693,450550,771289,419.479,62241,32910.3,21278.9,9030.98,5703.87,3465.37,11.4574
1.88E+06,1.46E+06,768349,333559,264554,198645,799076,261787,764498,-2222.04,31611.5,122322,42510.3,14078,7117.36,5667.71,11.4616
1.88E+06,1.49E+06,756977,396285,304595,241391,757100,340335,698639,-71.4647,58589.5,65940.3,28430.7,8698.06,6805.44,4519.68,11.4655
1.88E+06,1.18E+06,958582,662032,402518,244915,986101,432113,919248,-54.0936,59900.9,100673,72954.6,18390.9,13276.8,9604.16,11.4728
1.78E+06,1.20E+06,890210,740946,642040,452866,850635,545209,815407,-1074.49,128893,67598.5,27012.6,20396.3,11859.1,7016.68,11.4822
1.74E+06,1.11E+06,939468,962487,634328,436566,871797,714039,808768,1000.03,48523.8,79166,33890,19498.9,13946.4,9831.42,11.4834
1.35E+06,966967,835767,621353,453682,358357,759604,502176,742393,-1491.77,84704.2,184955,141423,12519.2,9506.74,9456.31,11.488
1.86E+06,1.39E+06,801168,487916,317047,241151,788834,385984,758449,-1409.89,32018.6,41677.9,35459.1,13655.3,11258.7,11014.3,11.4903
1.69E+06,1.23E+06,825020,525191,407940,297386,823051,402467,782957,-746.376,95097.3,57152.5,28879,15825.2,8682.13,7318.39,11.4934
1.23E+06,922839,796932,352316,232914,164371,850200,256014,825697,-2259.57,17193.3,90682.5,44116.7,15979.1,9632.34,5786.05,11.4939
1.29E+06,931379,828018,511571,467113,361638,774996,419414,731836,-830.386,73250.4,55668.2,39140.8,7537.67,9362.15,4231.21,11.4967
1.15E+06,794791,867219,580262,289874,208074,835878,454047,766787,-287.587,106539,33628.2,23574.5,6360.95,6757.12,4458.37,11.4971
1.52E+06,1.19E+06,766722,469164,361718,298497,727078,400815,702314,-1323.62,123377,40470.6,26494.2,5788.12,4386.38,3728.99,11.4998
1.30E+06,959701,815224,662331,610280,467089,783936,524913,757076,-469.646,189840,67389.1,34411.9,11249.2,9685.79,4628.55,11.5049
1.01E+06,566423,1.07E+06,735349,451837,266117,1.02E+06,454616,970510,-633.19,120742,126594,43995.9,14311.4,13750.5,6399.53,11.5064
2.71E+06,1.75E+06,931658,587910,468490,303532,926077,407481,865674,-422.992,57104,69945.7,23126.1,19639.4,15164,7051.54,11.5095
1.65E+06,1.07E+06,927431,738276,678191,460551,883539,520649,850795,193.301,59481.8,75280.6,25209.1,21631.5,10929.9,6575.94,11.5131
1.54E+06,1.12E+06,821548,519669,396250,288499,824092,393921,791532,-1202.1,45948,51212.3,23488.1,13066.9,7252.15,6725.59,11.5138
1.38E+06,915815,903102,970335,539725,358192,904083,711670,818077,-225.45,17911.2,67866.5,45232.8,15029.4,12344.4,6342.27,11.5154
1.94E+06,1.50E+06,776525,348577,237636,185834,767254,280792,744843,-1326.06,50977.7,43121.2,18136.7,15243,7355.62,5681.23,11.5168
1.91E+06,1.47E+06,779942,430553,342047,241159,851008,331873,778406,-1639.83,59573.7,58260,27128.3,22480.1,9165.15,5400.89,11.5224
2.37E+06,1.64E+06,864050,601050,378718,254877,891532,446452,807769,-903.675,65388.3,63433.5,46927.6,13342.5,9124.15,8621.3,11.5265
2.80E+06,1.92E+06,873952,756658,716443,523877,820547,567443,800071,-833.389,69701.1,81453.2,53208.1,20165.5,17972.4,10578.4,11.5275
2.07E+06,1.21E+06,1.02E+06,1.16E+06,883901,545389,972408,774842,897489,-34.8224,47734.9,62428.8,39493.7,18669.8,10331.4,10026.4,11.53
1.08E+06,797477,811478,470857,424285,327284,777828,387761,728578,-1269.63,87473,42958.5,24653.3,6201.97,5464.48,3217.87,11.5421
2.26E+06,1.70E+06,798044,475157,306610,225720,815020,377008,756203,-848.949,44924.8,51796.1,23079.5,12316.6,8322.11,6796.12,11.5442
1.74E+06,1.21E+06,865825,676160,556847,388093,860898,495595,818603,-266.167,46107.5,113275,53963.6,20923.5,11597.4,5354.48,11.5487
1.45E+06,1.02E+06,852616,509583,419940,313920,802637,415700,735506,-1462.22,62873.1,43262.7,24699.1,8482.59,8868.3,4840.21,11.5526
1.77E+06,1.38E+06,769078,423937,339867,248930,819187,331029,768399,-905.268,61302.7,42619,16080.7,9665.4,6095.55,3664.36,11.5547
1.15E+06,802392,858403,543560,352638,251187,842332,415543,784843,-597.073,81010.2,53684.3,31741.1,10934.1,6298.52,3748.45,11.5585
2.89E+06,1.88E+06,918987,803999,556612,345712,966027,512495,941277,-630.873,63136.4,111031,49371.9,28846.8,14176.3,10656.8,11.5605
1.69E+06,1.21E+06,837642,534841,284961,202388,844797,418043,767636,-1078.68,38346,71205.3,53163.9,10379.2,7782.28,5177.66,11.5616
2.11E+06,1.33E+06,950446,902893,517110,346537,895332,644025,841172,-377.08,68749,106165,78283.7,20379.8,14268.3,11904.7,11.5701
1.59E+06,1.12E+06,854029,526317,390148,278577,840302,420697,750636,-1025.81,119828,56661.3,23417,10428.1,7228.43,4110.05,11.5721
1.44E+06,1.09E+06,791481,381629,318099,235381,810852,310144,738294,303.363,233580,41648.1,17605.2,6246.21,3587.96,4179.8,11.5729
1.92E+06,1.28E+06,899583,860282,784983,488413,964327,592655,870944,402.556,47446.6,77709.3,29221.2,17369.2,10374.9,9080.82,11.5736
1.76E+06,1.32E+06,804866,671608,448241,342356,785570,527839,763424,1959.38,1.39E+06,17678.2,21052.8,5387.85,5088.35,3997.02,11.5742
2.07E+06,1.47E+06,844969,545747,480518,348091,828264,431511,758840,200.781,16653.6,72396.6,29444.4,20471.3,7144.51,5879.28,11.5768
2.05E+06,1.55E+06,797075,558797,349056,252925,828047,441728,759015,-284.042,259947,40946.7,26926.1,13870.9,6944.01,4597.44,11.5771
2.24E+06,1.59E+06,846288,779799,642163,432551,890757,543274,861222,43.5255,58263.6,75811.2,27906.1,21318.6,11385.1,8925.36,11.5796
1.89E+06,1.25E+06,904837,750479,489832,323289,909091,535019,841629,371.218,8748.41,117907,32606.3,26617.7,11298.4,8013.69,11.5873
2.36E+06,1.46E+06,967398,865901,438022,272499,964455,580599,894836,1704.53,40641.8,77211.8,25594,40917.5,14138,9322.87,11.5881
1.70E+06,1.23E+06,831588,713265,588028,426092,828030,547369,781848,-155.217,98722.4,68140.9,36662,12716,7020.97,5992.62,11.5882
1.78E+06,1.38E+06,777365,539598,471842,363420,779002,435101,744100,380.762,272568,111840,70869.1,10275.5,7165.27,4812.23,11.5904
1.04E+06,767567,812689,668120,475974,341460,836362,508308,788640,1793.84,208906,57293.2,22013.9,9685.39,10170.3,7151.37,11.5912
2.26E+06,1.48E+06,917415,715584,575857,415389,831785,565011,759897,-241.573,67963.1,124017,35240,18335.4,9023.82,7822.52,11.5924
1.20E+06,932707,769877,498688,358625,278360,773009,407610,734066,-781.268,52360.1,44769.9,16395.2,7686.13,5554.8,4708.33,11.5948
1.30E+06,952527,820405,534242,388604,280067,832524,402737,795917,1914.88,76199.4,57938,19412.1,10106.9,8187.72,3658.98,11.5987
1.46E+06,998865,879768,603465,487339,342599,853486,460416,786417,-869.588,94227.9,49076.2,20154.6,9691.83,7054.54,6273.69,11.5998
2.33E+06,1.52E+06,922671,683816,539440,356788,907161,495890,827380,225.006,26229.1,83674.9,25208.9,13986.6,8377.14,6665.47,11.6005
2.04E+06,1.47E+06,835176,501352,346721,264952,785172,413555,727379,-542.481,26207.5,39387.2,37807.9,8841.05,5707.72,6520.58,11.6007
1.74E+06,1.26E+06,825049,568327,497700,350035,853115,428890,795067,530.304,147298,61916.4,13502.3,13375.3,7934.9,6103.92,11.6032
2.43E+06,1.68E+06,870480,681999,534536,366457,875196,515105,794400,-294.27,27348.3,103238,48259,18418.1,7781.22,12445.7,11.6037
1.38E+06,985849,838162,732315,502541,351845,856982,561179,782975,545.963,31559.6,69340.7,20419,16682.1,8236.15,8614.95,11.6052
2.63E+06,1.67E+06,941333,649662,429161,288814,891566,470826,827901,202.468,63944.1,74584.8,25076.2,22312.4,8667.84,13537.8,11.6069
1.96E+06,1.33E+06,888940,727539,624994,438217,855732,540072,808269,109.567,53305.1,66586.8,29611.9,16708.5,8904.69,8921.2,11.6083
1.73E+06,1.30E+06,798999,473911,313549,230867,814881,370418,767637,333.529,12399.4,74352.7,12342.4,11032.6,6615.49,5689.76,11.6085
1.35E+06,986613,818879,614599,501199,379854,791671,497565,741128,-930.686,33159.9,53745.6,15127.7,15301.9,6323.05,5810.51,11.6111
2.54E+06,1.73E+06,879545,631723,508309,353192,863511,469744,806894,-1045.4,50234.6,74990.8,30738.8,15974.6,9174.98,6852.47,11.612
1.55E+06,1.16E+06,803263,535523,327972,233524,842667,413650,776777,-1172.86,89292.5,68444.6,30337.3,17308.5,7970.07,4776.65,11.6143
1.49E+06,1.17E+06,764839,436397,334698,262228,765817,353341,741036,-1001.23,61077.4,52486.4,24519.7,8388.66,5736.5,5004.06,11.6173
2.11E+06,1.35E+06,941928,932645,789605,518893,913026,653685,856050,-102.309,60358.2,65589.3,26710.1,19401.7,12600.9,9950.7,11.6198
2.17E+06,1.31E+06,993698,824213,543144,282889,1.15E+06,493719,1.00E+06,1331.39,37117.3,84471.8,42082.9,29237.8,15203.8,10194.3,11.6251
1.99E+06,1.53E+06,783124,496131,408812,302164,811769,377807,787911,-1421.53,25106.4,51263.6,18200.6,25428.1,6407.01,8692.29,11.6321
1.72E+06,1.20E+06,855362,545769,422427,289535,875390,425905,768860,-1926.81,48215.1,89871.4,35949.4,17703.2,5867.44,6663.89,11.6359
2.12E+06,1.25E+06,1.02E+06,758097,518695,295128,1.05E+06,434549,1.05E+06,-323.988,235593,70663.4,40243.9,18083,12405.8,13108.1,11.6403
1.47E+06,1.13E+06,779414,517774,362409,276181,787330,429212,723802,-888.122,49651.4,42042.2,17634.8,8246.19,6803.81,5891.28,11.6435
2.19E+06,1.75E+06,750008,351436,234078,177896,789487,288872,729949,166.312,104999,60665.6,16545.9,8064.37,3941.68,5751.08,11.6455
2.49E+06,1.82E+06,820585,483808,383621,276810,831519,376244,771533,313.859,19694.3,67090.6,14564.3,18519.1,7496.64,6589.53,11.6501
2.10E+06,1.23E+06,1.02E+06,975453,595031,373783,955149,656927,890923,557.647,57507.2,91417.5,29316.4,26258.9,14208.2,11186.7,11.6525
1.53E+06,1.17E+06,788808,491811,402874,303458,796567,401149,735603,-733.323,39566.9,51328.9,17101.9,8653.34,5269.42,4510.21,11.6544
2.27E+06,1.76E+06,774115,397693,285104,212129,806406,310981,767300,-185.928,30265.6,49644.8,24040.1,11761.9,6767.2,6401,11.6556
1.22E+06,817493,898906,804326,420020,294065,856995,601092,802865,7.58603,48657.2,51072.3,25306.4,16287.6,6428.7,7631.25,11.6614
2.17E+06,1.44E+06,907564,367818,288286,188015,919989,262289,841402,-1528.32,25213.3,49716.1,20417,15240.7,6330.74,4149.79,11.6641
985954,653800,904822,656287,348463,232149,900620,486390,809581,-0.725891,50586,63347.9,37241.4,16669.1,9099.83,5076.28,11.6659
1.96E+06,1.52E+06,776160,394472,335646,260683,772539,327931,721747,-213.01,26100.1,55390.4,19337,10760.8,5569.98,3834.22,11.668
1.22E+06,775710,942352,773943,592154,402853,881940,576498,805494,1188.25,29960.2,78168.4,15624.8,14408.1,9238.57,7508,11.6698
2.42E+06,1.54E+06,942611,620109,489206,352430,832857,472877,786812,147.016,23997.3,91434.8,28369.8,17691.9,8498.05,8422.22,11.6711
1.57E+06,1.10E+06,850291,477098,313543,220985,851306,370935,771723,-160.105,56271.7,54533.9,21221,17830.6,6378.01,5635.01,11.6715
1.97E+06,1.33E+06,886676,718388,395700,270105,878991,536556,803332,-524.92,295592,80905.6,70756.9,10802.8,10927.4,12706.7,11.6731
1.55E+06,1.16E+06,803305,414754,290880,217386,802849,326857,761349,-653.32,54262.8,57487.7,17321.2,9027.08,6676.88,7888.35,11.6733
1.38E+06,1.09E+06,758762,389783,315859,254425,744876,328840,711195,-1247.1,47404,30179.1,10556.6,5066.39,5363.4,3375.12,11.6737
1.47E+06,1.07E+06,821356,465167,299044,215758,831610,366636,761246,-1229.71,28257.7,48621.5,25260.7,7104.63,6438.16,3907.8,11.6745
1.39E+06,967190,863735,664632,381986,256578,893263,478473,833441,2249.08,132800,50879.7,20388.8,9284.34,8866.35,6409.04,11.6905
1.54E+06,970904,951254,469110,213572,131017,978064,325357,865100,-1325.12,27097,54591.2,28659.3,21040.8,9058.61,4173.8,11.6935
2.03E+06,1.52E+06,797822,475850,411374,305315,808426,379490,752352,-1878.62,47816.2,164190,34670.6,10825.5,8564.18,4896.47,11.6943
1.20E+06,867681,830224,700657,477015,371824,769743,574530,731719,-924.555,54317.1,42679.9,16616.3,10709.6,6923.29,4440.76,11.6955
2.45E+06,1.54E+06,956524,696542,502077,315257,955558,461555,905472,-651.811,32952.4,110551,35154.5,16823,22235.9,10144.1,11.6961
2.17E+06,1.69E+06,770423,482870,320771,239374,804025,402055,720603,-362.012,572087,46402.4,15296,9538.2,7702.3,5832.83,11.6994
1.25E+06,872315,856657,541975,415824,301145,828485,429219,757620,-2106.2,29685.9,41110.5,13262.4,10337.9,4515.02,7209.6,11.7076
1.83E+06,1.22E+06,901477,538128,461205,322359,858430,401699,803778,-878.246,16925.2,67550.6,28096.9,23089.9,12342.9,7059.03,11.7143
2.76E+06,1.87E+06,883345,574473,505188,312207,970870,380751,905273,-577.516,101152,60990.8,25114.7,12222.8,4225.88,5267.6,11.7247
2.12E+06,1.62E+06,785842,401123,346175,268967,772233,332189,724509,-771.204,67167.8,75284.8,17876.8,9236.45,4971.45,6567.65,11.7325
1.43E+06,1.04E+06,823449,529800,369016,269264,822276,407435,780198,-1266.24,217332,45351.9,23770.1,9447.05,6566.8,5360.86,11.74
2.04E+06,1.39E+06,879248,470898,290223,212282,820294,376241,750952,-1070.24,39229.5,70836.5,27307.3,9955.51,5939.5,4359.11,11.7415
1.32E+06,965348,818227,464531,291117,223536,781396,376345,740594,-599.377,118948,44475.9,16468.6,9509.13,6061.06,5280.88,11.7438
2.63E+06,1.98E+06,799281,514713,358554,272664,789003,399579,772883,-951.592,72957.9,56707,33403.2,14153.6,7903.28,8651.96,11.7488
1.65E+06,1.22E+06,806582,375924,249422,184362,811736,306702,735419,-1063.11,29006.3,40297.8,18821.2,8296.05,5661.5,4055.6,11.7493
1.65E+06,1.34E+06,735214,312298,197613,150459,788039,248008,755536,-668.845,30529.1,36057.2,10257.1,6476.19,5287.49,4995.44,11.75
1.15E+06,869162,790678,458647,292353,228969,766094,382334,719758,-808.878,109712,44616.6,23017.7,6557.07,6483.65,3739.79,11.7568
1.86E+06,1.30E+06,863573,566307,458999,327712,840371,448574,757477,-524.884,66658,58615.9,11927,18224.5,7658.52,4990.51,11.7574
2.51E+06,1.54E+06,976495,621263,399606,250643,956595,433847,859192,-174.321,31397,78163.8,44591.9,28621.4,12263.8,9634.96,11.7574
1.57E+06,1.04E+06,907516,855099,486876,330293,884444,618235,829877,85.3339,54825.9,58811.8,24512.9,19434.3,7444.95,7111.91,11.7696
1.44E+06,1.06E+06,815024,569800,471133,353023,800741,467187,731784,-972.462,50510.2,47380.8,27029.7,11168.5,6409.28,6095.43,11.7759
1.57E+06,1.16E+06,809457,707744,530539,366347,868912,546401,777170,527.989,127385,56677.2,30161.3,13835.6,8851.89,6139.67,11.7782
1.12E+06,844211,797200,461175,323185,254320,762468,377212,733552,-311.298,121324,40290,11138.9,7408.42,4666.86,4856.98,11.7802
1.86E+06,1.21E+06,918586,1.00E+06,881058,582965,906804,708644,847587,1192.44,50154.6,78922.2,20433.4,22036.8,12768.7,9193.26,11.7815
1.34E+06,918663,875969,632903,496246,326552,911793,467277,812669,-243.438,77409.7,49378.5,20547.5,13089.7,8832.35,4778.76,11.7821
1.59E+06,1.11E+06,861686,573225,362109,257353,844230,426983,805500,-433.148,25126.5,68666,33005.2,18006,8269.04,4711.65,11.7848
1.34E+06,949641,847030,490939,385043,288035,802075,383503,768087,-1130.45,113890,53644,15566.6,14082.9,5642.44,5376.71,11.7856
984687,603893,978340,605252,465666,310602,899542,440237,824900,144.899,42398.9,50002,29448.5,4523.24,4423.53,7813.91,11.7964
1.88E+06,1.39E+06,812070,514260,441928,334330,793099,405798,760369,142.162,190814,69810,39545.7,17275.2,8172.7,4609.62,11.7971
2.09E+06,1.36E+06,924354,804756,654446,424466,925086,584972,825430,-801.52,54731.7,76508.6,35018.7,19610.4,13975.8,10591,11.798
1.76E+06,1.32E+06,795918,567814,484432,366628,792791,455869,747338,-899.617,34346.2,43637.8,20746.3,13586.3,5984.46,4957.37,11.8015
1.80E+06,1.44E+06,752482,345585,300670,231822,778192,280198,740015,-540.12,34775.8,47222.7,17873.8,15933.4,4297.5,4917.96,11.8069
1.94E+06,1.36E+06,852656,655299,372361,242260,922219,464886,845754,-95.3016,26910.5,55182.3,27244.1,23765.6,7984.53,6325.73,11.8089
1.97E+06,1.28E+06,922633,435713,323935,223726,868746,339271,770557,-1299.11,30155.9,74454.5,36459.7,9931.33,8491.89,8299.08,11.8105
2.04E+06,1.62E+06,753498,432544,292065,219335,798957,347722,746362,-148.165,160526,37877.7,8481.87,6178,6972.72,3988.88,11.8166
2.77E+06,1.71E+06,972259,793909,670953,422864,952012,529527,899567,702.059,20960.1,91150.5,29901.6,31275.3,14393.6,12348.3,11.8183
1.17E+06,902442,775831,474388,313483,255398,736458,408856,696168,-1001.85,208689,42611.6,15300.8,5972.37,5984.45,2895.97,11.8214
2.93E+06,1.98E+06,889260,726690,644536,414210,933637,511896,851763,-290.678,23918.7,201743,57190,37186.2,14896.9,7936.12,11.8238
1.31E+06,936056,839886,641215,435672,301771,866231,489378,786159,576.961,26685.5,50733.3,24270.3,9472.19,6261.06,5620.16,11.8245
1.55E+06,1.05E+06,888946,677599,502106,346202,870195,498386,815752,-340.476,103827,74239.4,24155.7,23500.1,10403.9,7724.72,11.8256
1.61E+06,1.21E+06,798792,483945,310287,210179,885779,354899,818168,-1238.48,70477.8,66227.6,36378.5,17357.6,8166.14,6137.06,11.8264
1.10E+06,612521,1.08E+06,770661,406686,249687,977270,519612,889888,-1109.09,288206,55706.4,28707.5,19541.3,9343.47,5413.46,11.8291
1.72E+06,1.30E+06,795294,359412,244661,185820,789993,285965,754103,-1382.4,41266.2,48725.2,14207.2,16987,5909.32,5711.43,11.833
2.36E+06,1.67E+06,848896,494498,390822,260683,899533,344313,861712,-1595.73,18040.1,89737.9,23678.6,39092.9,10710.8,8717.31,11.8338
1.89E+06,1.18E+06,963149,519277,420527,253086,996958,340508,915004,-996.954,43602.6,78992.6,24213.4,13976.6,14271.8,6272.76,11.8396
1.28E+06,952631,806788,538358,422654,313871,807950,435604,741532,-1795.56,199560,52204.5,14063.6,10518.1,8455.62,3586.58,11.8412
1.94E+06,1.34E+06,872687,774090,581233,394187,884706,576456,805706,-977.757,64966.7,90351.9,44370.2,10083,7057.95,9707.8,11.8458
1.40E+06,994062,847132,574531,519922,371853,838915,439170,784932,-647.068,209074,55004.1,20356.4,11076,9966.64,5351.21,11.8534
2.86E+06,1.78E+06,963534,694903,571052,413946,827720,538880,773719,188.206,77830.9,89704.2,23236.8,11544.7,8717.9,9037.22,11.858
1.51E+06,1.21E+06,749088,402445,189748,145855,780561,355563,679112,2180.19,1.83E+06,23219.8,4550.37,4262.6,2000.97,1819.3,11.8603
1.44E+06,1.12E+06,767125,407764,367614,285599,772301,337616,724665,-1049.11,69138.2,37022.7,12660.4,6742.37,4442.62,6415.15,11.8619
1.42E+06,881457,969464,459008,358138,246900,870324,339045,812295,-940.108,48258.8,44596.7,23291.1,16438.1,5372.62,3455.26,11.8633
1.71E+06,1.25E+06,820255,447373,354462,274388,775097,376405,713125,-584.339,31809,83325.1,33074.1,13012.4,7371.16,4114.02,11.8647
1.47E+06,1.04E+06,846725,590454,470779,335544,841819,432405,819306,-980.512,57864.4,42976,32966.6,11607.7,7436.8,5871.42,11.866
1.47E+06,1.02E+06,859478,487638,306196,221310,830136,400730,730124,-1604.61,31169,76025.6,24372.2,9658.56,4038.56,4735.63,11.866
1.90E+06,1.43E+06,799760,414285,373026,277489,806575,328490,756707,-480.276,56120,49395.6,10750.1,10366.3,8709.21,3645.14,11.8731
1.25E+06,934076,803314,537399,275582,214758,769931,455412,708016,-1653.7,60723.6,83154.5,27099.3,10964,5511.16,6149.54,11.8748
1.92E+06,1.42E+06,811072,463855,344073,257797,800801,374541,743078,-1927.24,70409.9,58237,29855,9621.85,7667.41,8621.76,11.8786
2.05E+06,1.43E+06,860340,614798,498248,357255,836794,485622,759601,-481.731,78583.2,57363.7,28297.6,12624,8800.28,9153.04,11.8805
1.54E+06,1.24E+06,748505,366181,233501,180334,776894,312369,703362,-533.632,351952,27478.1,10222,7336.73,5989.79,2900.94,11.8824
2.40E+06,1.67E+06,861855,843343,737301,517153,855415,619211,817178,-206.46,47167.3,65499.9,36850.5,17081.2,13268.3,7468.65,11.8848
1.89E+06,1.41E+06,803282,411746,250824,177846,846208,315124,783970,-288.786,28562.8,49998.8,9335.75,16555.9,10860.5,5338.85,11.8894
1.49E+06,1.07E+06,837672,487965,245587,172601,853717,363657,805097,-565.051,201223,40272.1,16173.9,12965.3,7315.12,5088.83,11.8992
1.91E+06,1.51E+06,757802,361437,233417,181506,771602,296712,730885,668.197,108522,53346.2,20599.1,8658.74,4548.68,4393.37,11.905
2.06E+06,1.49E+06,831609,648211,431921,292311,886564,462451,841012,-808.494,49125.7,76133.4,22361.4,18103.7,10688.1,13318.2,11.9059
1.19E+06,838314,854563,638624,509078,364746,837423,498130,769226,927.921,216505,46101.4,18350.6,7567.8,9267.22,5163.71,11.9112
1.36E+06,1.01E+06,805330,487175,392061,282125,833802,374963,779557,-1436.73,114787,63134.2,29923.1,10097.7,8120.14,5517.12,11.9153
2.04E+06,1.33E+06,916346,886518,551772,348982,948654,619326,858855,697.843,53644.2,67742.4,27279,16388.3,9214.48,7237.23,11.9164
1.91E+06,1.29E+06,889254,557711,338057,239966,845263,440572,759528,-457.304,56428.2,48022.2,31499.7,14369.9,7270.12,8131.29,11.917
798904,575951,832263,473101,293960,221592,795950,379651,747688,-325.508,194071,45409.1,16705,11357.6,5280.47,6183.78,11.9175
1.82E+06,1.19E+06,916151,662619,493502,344208,860240,471148,843836,-117.458,52944.6,91893.8,26066.9,24313,12662.7,7626.85,11.9246
2.11E+06,1.45E+06,872321,505018,405443,281429,864395,384023,789043,-409.469,132587,108594,30863,8185.7,5512.49,8254.65,11.9248
1.87E+06,1.29E+06,869150,490656,265375,200365,794675,401431,733360,-279.377,128228,45113,32848.4,9095,6867.09,3199.18,11.9258
1.70E+06,1.25E+06,818237,530138,448228,330614,813446,408828,778036,-348.459,11918.4,42988.5,17596.6,10207.6,6333.17,5091.2,11.9281
1.34E+06,1.00E+06,805442,637499,536479,397866,809035,497662,768592,7.15155,127934,63045.9,18958.2,13506.9,8800.48,4692.41,11.9301
1.57E+06,958146,984236,659090,547457,340548,964546,424800,930919,-1339.32,33126.1,45950.3,23767.2,13038.7,6588.21,5331.73,11.9373
1.95E+06,1.37E+06,853143,466378,410123,286812,857961,361864,773293,-314.181,58604.9,52982.4,24710.7,13540.4,7268.03,5172.05,11.9402
2.31E+06,1.68E+06,826477,435356,331368,237041,838762,350034,746253,-132.898,29412.5,49369.5,19451.1,12687.8,5906.67,4672.05,11.9416
1.99E+06,1.42E+06,841815,562200,440624,319663,827042,437118,771691,431.876,49593.9,55949.7,15409.8,14982.4,9505.99,7133.4,11.9436
2.22E+06,1.68E+06,794005,413770,311028,233772,798286,330888,750290,-695.576,51205.8,37411.2,30839.8,7625.92,6522.14,6596,11.9528
1.87E+06,1.13E+06,995962,1.07E+06,622582,403639,925454,758340,846277,-453.792,66879.4,93249.6,25625.4,21464.6,11980.5,8534.25,11.9537
2.24E+06,1.68E+06,800179,463128,320289,232912,825091,353612,785824,-51.3389,22582,74226.1,25741.1,17665.7,7103.41,7076.14,11.9579
1.69E+06,1.16E+06,875799,632734,416799,289990,862373,482468,786871,-242.09,103722,71232.4,19554.6,20397.3,6853.18,5742.02,11.958
1.87E+06,1.35E+06,829862,460482,280206,199102,844410,347542,794980,-33.4275,36834.4,61432.6,18534.5,17723.3,8073.17,3561.56,11.9587
2.05E+06,1.45E+06,848287,751011,477831,322462,889093,549620,819851,724.897,39578.8,64833.5,18295.7,15425.9,11302.7,7360.76,11.9587
1.31E+06,956902,821400,505619,462058,331248,836939,395494,767069,-828.993,42120.6,38842,21116.5,11246.9,4824.96,3625.4,11.9618
1.95E+06,1.33E+06,881898,710558,445366,316387,844598,548563,777184,1767.5,35102.9,56509.4,48243.9,10551.6,9545.33,5021.34,11.9636
2.43E+06,1.71E+06,854481,623602,533627,376426,850569,473165,790763,1.46106,31410.2,44655.2,19504.8,11670,8207.12,11669.6,11.9674
2.15E+06,1.64E+06,786454,410820,267412,196029,818486,318674,773492,1026.71,26963.9,53886.5,13918.7,16809.9,8272.38,6681.56,11.9684
993678,724688,822709,511220,438169,314929,834796,402546,761979,-990.644,50398.2,49592.3,21594.7,8095.31,5375.87,4789.13,11.9692
1.47E+06,929658,947748,838688,668703,426825,940014,555216,906337,637.664,99402.3,95003.7,37342.5,18230.5,13015.4,8446.68,11.9694
