FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.70E+06,1.19E+06,855614,535401,448222,328275,819232,421134,762799,-926.127,52955.7,66878.8,19796.8,13746.6,8221.97,10192.7,13.2402
1.33E+06,932740,857827,379844,299706,213198,843457,291592,781593,-348.719,70076.1,33750.5,12673.2,5217.61,5321.96,3136.25,13.2409
1.65E+06,1.19E+06,833709,635455,632716,493031,769992,512145,744463,-739.979,44566.9,66649.8,22523,12663.2,5827.64,7007.62,13.2423
1.58E+06,1.16E+06,814076,570587,623840,540772,692166,469835,728665,148.711,30857.7,40447.3,13406.5,11586.7,6079.6,4457.62,13.2442
1.32E+06,967129,819665,444799,270189,197874,819275,365397,730382,-303.471,58119.1,35411,12773.9,9253.69,5775.63,3592.7,13.2456
2.18E+06,1.55E+06,847405,626224,461261,311428,888669,461618,813951,-925.151,46961.6,77512.2,60991,13875.6,9407.77,6402.62,13.2462
1.52E+06,882712,1.03E+06,750266,439336,253921,1.04E+06,483468,931105,126.191,30660.4,61687.8,41805.4,10528.8,8274.44,11178.6,13.2471
1.44E+06,1.06E+06,814420,574773,295984,215687,823371,454471,758825,-470.913,31363.8,58139.3,22660.2,10368.9,6151.35,5283,13.2501
1.52E+06,1.09E+06,836001,537293,357768,248217,864810,400131,805675,-585.439,16703.2,34591.5,22781.9,10461.3,5340.08,4398.68,13.2527
1.19E+06,830614,860364,490683,378742,268974,844858,377965,778933,-1126.59,53187,41972.6,12598.1,5479.25,5356.58,5481.34,13.2556
1.32E+06,948161,832472,480660,303023,213469,851712,356329,809353,1093.68,133587,46376.4,21676.8,9539.51,7641.37,4111.47,13.2558
1.12E+06,871172,768810,472628,373587,291625,768631,389763,727561,-581.934,109083,47986.5,11556.9,7508.7,6088.37,4906.83,13.2627
1.76E+06,1.33E+06,795012,513759,402641,287904,839116,395237,779925,-442.159,94278.7,61708.3,25025.6,4799.61,8494.89,4718.07,13.2636
1.75E+06,1.20E+06,875917,657647,378412,256356,885671,487270,809793,-322.532,47229.3,69397.1,30044.6,10657.4,10463.3,4923.32,13.2642
2.51E+06,1.60E+06,941770,580575,412054,243160,1.02E+06,351150,992012,-688.448,157286,88122.1,35326.5,19570.8,12025.2,12397,13.2656
1.37E+06,1.02E+06,803601,467937,277365,205028,811689,371453,755849,2523.46,50905.6,34400.7,9231.35,6400.81,5996.5,3242.45,13.2661
1.41E+06,1.03E+06,823444,563538,365971,290224,756596,467062,723935,258.57,43075,44841.8,21064.4,8699.69,5354.01,5895.79,13.2665
1.50E+06,907226,991864,713428,461131,298248,927679,506760,844693,191.789,20878.5,65818.4,29326.4,11850.8,9948.81,7824.45,13.2667
2.40E+06,1.76E+06,816152,459014,389787,295720,790857,378898,726867,449.953,227517,57121.4,20163.7,12128.5,7119.15,4451.39,13.2682
1.86E+06,1.38E+06,806448,608807,393999,278911,847580,470658,776114,-431.332,72039.4,52946.8,16729.5,11870.3,6641.68,9127.78,13.2693
2.33E+06,1.54E+06,909050,714858,530201,353920,898848,534700,802160,-1694.5,249164,77464.1,27989.2,12201.7,10689.5,6519.18,13.2696
1.33E+06,720470,1.11E+06,773906,528506,309247,1.03E+06,498157,932123,-456.564,60363.3,83831,34490.9,18714.5,11442.5,7459.65,13.2727
2.26E+06,1.58E+06,857246,750853,632144,400835,946240,527156,854608,397.606,110113,48403.1,17838.3,12856.7,7122.48,6414.95,13.2754
1.62E+06,1.18E+06,826899,602779,433759,318924,816042,487023,742609,-1438.37,114168,39813.4,17286.5,6669.69,4266.45,4763.05,13.2768
1.30E+06,992107,786787,359238,304117,242627,752060,299587,719466,-1442.51,53943,44325,14205.9,6164.12,4093.88,3786.18,13.2773
1.57E+06,1.13E+06,833567,468118,343605,260977,789967,375610,747772,-1035.74,26245.1,36950.7,11079,7618.96,5225.81,5137.29,13.2775
2.87E+06,1.79E+06,961471,655386,435828,281523,928865,451087,871743,209.803,27781.1,113880,26219.1,37037.7,13595.5,8577.34,13.2794
2.07E+06,1.39E+06,892790,543324,413237,288704,858811,416218,783230,-904.256,23312,107096,61990.6,14562.7,9241.99,6420.46,13.2794
954721,630879,907991,652003,358329,247855,867432,494825,790586,-773.913,35901.3,33828.4,24410.5,7090.15,5039.02,3660.63,13.2822
918683,532283,1.04E+06,864950,712723,460491,928648,549553,944349,60.412,58980.3,61784.8,51452.3,7900.48,6226.53,6918.82,13.2838
2.01E+06,1.32E+06,911308,529900,253982,181162,841177,416512,763339,752.267,73390.4,35596.9,24899.9,7542.33,5312.8,5827.78,13.2838
1.52E+06,1.12E+06,815946,556641,424606,322448,790092,439841,759331,-1960.63,90075.4,55983.2,25594.6,10388.2,6217.91,3650,13.2897
2.51E+06,1.75E+06,861003,589860,506476,364646,833372,457754,773157,-988.726,142272,47691.1,28973.6,10641,9245.92,9018.5,13.2911
2.33E+06,1.77E+06,788895,419632,322439,265955,727429,350241,718874,-1208.07,75973.8,82107.8,32585.4,10720.3,3883.98,4808.58,13.2914
1.70E+06,1.28E+06,797290,430076,372359,272428,820090,345716,746409,-1230.35,103313,34599.7,11684.5,7478.69,6488.94,9973.66,13.2933
2.15E+06,1.57E+06,822642,498055,373509,273363,819808,383423,779382,267.522,32001.4,56948.4,23472.5,12425.4,7668.81,5919.41,13.3055
1.73E+06,1.25E+06,829505,676665,506064,420503,722084,551884,735660,815.382,79437.3,51550.3,23308.6,10085.7,6902.08,4274.19,13.3093
2.14E+06,1.67E+06,770741,366005,241573,182815,792845,297658,737770,-1110.92,52909.3,53084.9,16745.7,11725.5,5904.8,5355.15,13.3123
1.32E+06,980631,808271,411230,290582,217991,799801,326581,755519,-1190.36,101873,34113.8,17243.9,7401.22,7395.65,4448.22,13.3127
2.09E+06,1.39E+06,904864,825986,640751,434373,885071,596021,831500,-1469.07,25930.4,117524,30746.7,26683.4,12441.5,9095.86,13.3135
1.94E+06,1.51E+06,773822,326960,264572,206753,767791,272293,720459,-482.791,117245,29423.8,18896.1,4934.69,4038.41,3619.46,13.3157
1.33E+06,1.01E+06,794818,516211,339670,248740,819336,406945,761102,28.938,69859.9,39880.6,9763.7,6585.86,6090.91,5728.35,13.3158
1.54E+06,1.08E+06,857364,432661,206568,143216,865413,331080,784090,-337.037,13917.1,32389.4,16122.1,11576.9,5726.51,3660.48,13.318
2.26E+06,1.57E+06,863621,639749,524344,380423,826991,497778,771125,-647.449,27795.5,85256.1,20736.9,24854,10427.4,7410.09,13.3262
1.69E+06,1.27E+06,802160,445740,269169,193381,835146,345952,773067,-2379.19,192180,46515.1,16617,10333.8,6107.34,4015.29,13.3373
2.46E+06,1.59E+06,929374,826013,619580,406905,913599,591924,837283,-260.341,109466,78065.1,26593.4,21743.1,12393.9,8665.92,13.3425
2.39E+06,1.53E+06,934069,739156,418956,263178,955146,518449,855424,648.852,77064.5,65774.7,39655.8,16415.9,12136,8189.69,13.3466
1.97E+06,1.23E+06,959350,622528,345154,237565,871730,484008,771717,1259.49,36011.4,70505,43373.1,15518.7,10670.7,4132.71,13.347
1.29E+06,976121,791208,471774,409721,322284,762782,393774,718851,-356.283,52687.4,42507.1,10558,9310.23,5583.28,4603.43,13.347
1.68E+06,1.27E+06,791002,560469,378976,278786,815627,432661,777240,-610.685,433088,44086.9,21160.5,10031.3,6699.12,4951.53,13.3477
2.02E+06,1.34E+06,908366,608186,366351,251036,875614,462315,789313,-31.4794,17526.5,70332.9,28575.7,27107,9674.24,6639.46,13.3492
1.94E+06,1.37E+06,853120,607546,424401,336889,755860,508423,716977,-1110.53,21633.9,89356,50955.1,7956.66,6373.4,4378.49,13.3496
1.39E+06,1.05E+06,794335,623233,410240,299040,823113,484767,771381,-109.331,62787.6,54228.5,14011.5,8779.78,5573.66,5468.92,13.3509
1.85E+06,1.52E+06,730168,350156,226396,165496,820791,279451,751808,-1151.13,202597,45595.9,13240.1,11811.4,6764.74,4387.58,13.351
2.21E+06,1.42E+06,934552,828652,515673,338885,913004,612344,811947,-184.102,62723.7,70240,50761.7,12902.4,10274.5,7369.25,13.351
2.50E+06,1.64E+06,913935,713762,531246,358286,889646,525163,815474,-270.354,36728.2,148905,44087.8,17931.4,9327.45,7701.16,13.3513
2.02E+06,1.33E+06,910948,762496,587425,382320,921885,553132,827104,-1184.43,42430.5,138791,25284.3,17607.7,10858.9,7233.49,13.3554
1.46E+06,1.10E+06,797560,413557,227215,170311,800471,336082,738315,-940.406,86891,40885.2,11199.6,9345.8,4228.61,5141.4,13.3575
1.36E+06,977062,836731,585872,371757,242892,918327,428364,820618,-255.716,130265,55303,20112,17475.5,9746.78,5437.83,13.3594
1.44E+06,927820,933590,744249,598896,403704,890102,543874,821053,-496.27,53683.1,66586.4,27392.8,14404.9,9638.36,10623.3,13.3594
1.76E+06,1.29E+06,820202,487312,416159,311375,801913,385270,758916,-666.014,24964.4,60384.5,25049.2,10327.1,6460.84,6671.62,13.3673
2.24E+06,1.35E+06,993288,932788,467331,278585,1.01E+06,614881,910213,327.015,32027.5,79923.5,54270.2,19905.4,15542.5,9972.37,13.3677
1.61E+06,1.13E+06,860010,722962,389391,282812,826114,575916,753195,190.431,61250.6,40584.1,12905.8,9785.25,5126.87,3146.53,13.3681
1.46E+06,981976,889346,526196,262092,185587,847339,417873,755536,-563.392,16475.5,45354.5,26285.8,9202.03,5328.83,6334.31,13.3731
1.33E+06,886612,901899,540198,477642,340468,841739,394227,822162,-405.887,244682,50624,14020.3,8872.85,8033.29,4636.11,13.374
828211,551293,901384,716185,430342,310329,832037,559046,768650,-908.214,104309,55877.9,43386.8,13623.4,8037.48,5525.37,13.3754
1.49E+06,1.15E+06,778559,499536,329974,251350,787683,396525,755870,2614.55,955368,54019.7,12400.3,5036.2,5904.64,3191.58,13.377
2.09E+06,1.39E+06,902962,692572,449655,294592,915819,476319,872405,-266.697,48249.3,84631.6,26943.8,19817.9,12948.9,8885.68,13.3819
1.45E+06,1.03E+06,844378,689947,424435,299118,851373,534955,773838,-190.026,69076.8,54241.7,17194.1,11921.7,7488.26,5638.31,13.3844
1.86E+06,1.29E+06,862688,641517,588241,407907,865258,460075,836625,-20.8442,27994.6,60134.3,16910.1,16884.5,10165.8,9546.85,13.3881
1.67E+06,1.18E+06,850855,588195,336590,224463,899720,430325,820117,390.95,91260.4,38267,13803.8,8927.46,6166.91,5060.47,13.3886
1.52E+06,1.18E+06,773452,456621,281641,226138,747262,395898,692028,-784.088,986679,64600.3,9433.64,5055.9,3618.71,3432.89,13.3897
1.72E+06,1.25E+06,823657,409114,234096,176500,795793,327220,750164,-664.469,19372.8,49250.5,22791.9,10339.6,4908.1,6667.54,13.3906
1.60E+06,1.10E+06,873174,664366,369177,250547,884091,500466,796497,-686.119,88732.8,175286,16611.9,12724.9,8659.91,9079.15,13.3908
1.74E+06,1.28E+06,816111,433989,296908,197724,900979,319154,815886,-560.843,51174,60805.1,46570.5,5866.65,6448.16,3647.82,13.3915
1.25E+06,925958,809334,436075,376783,296115,763454,362333,722112,-667.016,53876.5,28409.5,11473.9,6847.95,5294.69,4673.42,13.3927
1.57E+06,1.15E+06,816767,513256,352470,266039,794928,393713,782178,-283.653,120521,40029.3,18230,10317.1,7572.34,5569.61,13.395
2.69E+06,1.73E+06,934808,751162,502606,290085,1.04E+06,461186,977257,102.946,59476.1,71861.4,22579.4,13909.3,10510.4,8116.77,13.3952
1.56E+06,1.17E+06,796135,608035,520776,397029,787009,497082,733925,-461.465,265761,57834.3,10575.8,8808.03,8987.12,5429.42,13.3953
1.69E+06,1.24E+06,817341,715566,501355,365815,822309,535986,801028,1315.88,121686,43494.9,14497.1,7325.04,5397.72,5038.7,13.4021
2.16E+06,1.68E+06,770243,334001,259816,206446,755111,282633,709049,-1378.52,30794.8,81413.9,25608.3,7771.97,9311.72,3498.43,13.407
1.57E+06,993064,947083,709782,458494,283654,969831,475287,896026,1503.04,109709,78102.4,19612.3,13883.1,8007.36,9194.56,13.4096
1.99E+06,1.30E+06,914571,854470,480858,315777,913665,607380,844088,578.667,34431.2,90685.7,46020.1,33745.2,13479.2,10657.8,13.4153
1.10E+06,774473,849922,528368,415172,311303,800196,424492,746824,-493.03,61988.8,41822.7,17433.1,8093.46,8055.58,2973.18,13.4158
1.61E+06,1.12E+06,865472,776951,572943,374865,917039,572995,813569,742.564,124151,80255.2,17716,16593,9220.21,4997.72,13.4159
1.55E+06,1.07E+06,863688,598626,385271,258569,894008,443678,809541,-441.816,238674,41332.1,18152.8,15366.1,10991.1,4933.61,13.417
1.46E+06,1.13E+06,773167,387545,252698,196179,772859,307834,755365,-715.221,48387,30298.2,9251.98,5965.97,5078.52,3441.46,13.4174
1.76E+06,1.22E+06,860582,586927,504512,347506,871084,439838,800649,-939.435,77791.3,64153.5,23611.2,11272.6,8680.29,4693.23,13.4179
1.56E+06,1.21E+06,774715,459336,421983,329384,768676,373595,737702,-1222.77,53736.2,53907.4,11330.9,9296.21,4647.02,4243.36,13.4179
1.52E+06,1.18E+06,773901,516180,305816,244133,751598,443931,697649,-750.645,46665.8,48772.1,14940.9,10498,6231.11,3461.44,13.4181
2.53E+06,1.74E+06,870875,606863,520102,345178,904059,417206,872753,1191.47,95134.8,36330.1,14025.6,7183.4,3770.02,2722.59,13.4221
1.36E+06,1.08E+06,757469,357535,293437,228749,769674,291531,735842,-873.617,22154.9,41618.7,15548.6,4810.43,4172.48,5361.23,13.4248
1.84E+06,1.29E+06,858300,483289,451439,342830,790081,387581,748161,-6.92902,27984,63262.7,18745,17021,8835.54,4132.45,13.4251
2.08E+06,1.40E+06,890342,768614,563563,395139,855743,573921,803540,23.6636,52101.7,69487.6,16764.3,16627.8,8781.79,8070.09,13.43
1.29E+06,950989,816408,480209,258172,190482,813215,388747,741165,-589.885,22776.2,37461,22940,9044.54,6725.34,4141.06,13.4327
1.56E+06,1.10E+06,852475,501705,318004,235884,808882,399424,753643,-126.907,63878.5,49251.3,17481,8995.54,6115.02,6018.06,13.4343
1.65E+06,1.23E+06,803609,635460,430820,301289,857954,476483,800188,-347.988,113744,45511.1,19862.9,13331.4,8633.86,4280.77,13.438
1.02E+06,688302,891566,493241,234769,167983,838547,396398,746584,-746.023,56582,53728.6,32499.3,11190.2,6273.81,3304.22,13.4389
2.39E+06,1.52E+06,939700,1.15E+06,658365,394075,1.00E+06,736896,938706,1161.04,205269,90078.1,30489,24166.9,13085,11679,13.4447
1.01E+06,655055,920888,630876,347319,238921,872218,467418,809823,546.208,62412.5,28713.6,21939.8,5748.41,3897.31,4770.57,13.4516
1.61E+06,1.10E+06,879536,582264,334777,226198,888010,445840,783596,-815.067,137471,48582,27591.5,13542.9,8694.34,4271.01,13.4521
2.18E+06,1.53E+06,854290,467772,367912,262998,839349,371460,755568,363.201,30605.9,57415.1,24184.2,11325.9,6639.66,7915.77,13.4549
1.61E+06,1.13E+06,857528,603140,393616,276468,854239,465708,777062,1222.81,79860,45356.3,32681.5,8283.97,5142.56,4636.32,13.457
2.32E+06,1.68E+06,828264,472458,415880,315237,791556,374041,757871,-388.846,57325.4,57178.3,18626.7,19620.1,5495.65,9150.81,13.4585
1.05E+06,732888,856910,581836,365949,255703,858688,446506,781852,-1149.36,18453.8,49933.2,20325.4,12887.8,5988.51,4918.57,13.4599
1.01E+06,740874,820606,449717,308686,227086,815602,357878,753972,-1119.04,96524.7,46237.1,24430.5,7919.19,4000.69,4083.51,13.4611
1.89E+06,1.31E+06,865159,693299,577317,393518,880239,506597,821125,-15.3552,141170,69018.8,18741.3,15751.6,12375.8,10143,13.468
775236,572049,813115,443797,266242,202555,788650,359444,740805,-565.674,17908.7,55139.2,12506.9,11875.5,20856.3,2181.4,13.4713
1.66E+06,1.21E+06,823630,438866,232152,173483,802910,365383,720666,-679.598,26123.1,57176.1,27882.9,3158.98,4660.08,6625.27,13.4727
1.57E+06,1.03E+06,913658,683576,383014,254810,901882,474933,863587,-97.0651,60118.9,81889.6,33266.7,15720.4,10136.3,5266.14,13.4729
869165,610536,854166,463294,364631,276795,790400,368315,754724,-493.458,11856.6,29246.7,11747.3,7067.99,4110.01,7575.94,13.4743
1.45E+06,1.12E+06,777263,419233,259245,210616,738533,350804,717037,-775.55,55359.3,50582.4,18650.5,8722.3,5943.48,4709.85,13.4775
1.57E+06,1.13E+06,835705,491541,397316,269693,883929,370318,796410,-62.2469,229127,58365.4,12614.8,8151.39,6915.31,6093.39,13.4792
1.71E+06,1.23E+06,830446,474186,282752,220126,770699,389423,730598,171.074,51972.8,52069.4,19760.8,15108.7,6765.35,6219.49,13.4815
1.54E+06,1.11E+06,834550,528240,297982,216822,824590,413188,767070,-247.963,42902.1,43230,22563.6,15608.9,8670.58,3439.45,13.4816
2.28E+06,1.56E+06,877771,486690,334425,254170,789453,416444,701209,-331.968,28341,70751.7,25106,8010.05,4164.58,6291.78,13.4818
1.38E+06,886320,934760,647921,392867,265676,887246,474316,819607,1616.05,190343,44903.7,30898,9712.99,9358.01,9068.11,13.482
2.71E+06,1.77E+06,917889,870671,508874,293809,1.04E+06,540494,966528,-263.097,123754,104182,33852.4,31763.9,15418.1,8270.83,13.4821
1.27E+06,927482,818553,560036,369019,273495,809563,438219,766789,-344.739,57681.4,36963.7,21814.3,7438.13,4219.46,5033.55,13.4832
1.22E+06,876205,835574,632948,448518,328319,819663,494959,767273,1087.11,993522,40923.1,6893.68,8125.51,8226.67,5986.84,13.4846
2.36E+06,1.67E+06,847041,533811,408445,290433,843798,393809,813305,485.953,68709.1,86766.5,39882.5,6474.86,5612.03,9385.91,13.4854
1.16E+06,836739,834418,553825,313074,236506,794247,459055,723868,-594.919,64893.9,59241.1,23223.8,8615.99,4046.23,4407.59,13.4858
1.85E+06,1.31E+06,845870,536774,502432,339556,887804,384654,837283,-281.383,28005.9,61671.8,19278.2,13998,6138.1,5663.61,13.4881
1.38E+06,1.02E+06,815036,552087,309433,233328,795704,459621,720708,-697.165,104598,110750,31187.5,4906.16,3779.27,6336.79,13.4899
1.68E+06,1.20E+06,835879,599983,455850,319661,855626,463783,776203,-304.189,24787.2,55048.8,22460.4,9844.89,7171.68,6755.91,13.4905
1.13E+06,752717,903338,566263,273759,189255,867905,439071,773811,-591.245,166689,49270.1,21246.9,5448.87,5954.22,4332.55,13.4917
1.89E+06,1.28E+06,884002,908915,593354,419823,848007,666414,818334,180.99,97142.4,62595,29423.8,14975.9,9420.62,6967.76,13.4922
1.37E+06,909793,905716,568994,345654,244493,848255,431606,790990,602.839,461597,36793,21598.6,8059.96,7416.58,3920.78,13.4932
2.19E+06,1.44E+06,912796,756022,592321,403767,880192,571683,793470,580.287,57435.4,62599.8,33879.7,15290.4,11178,6775.07,13.4934
1.62E+06,1.05E+06,930913,861807,492492,317647,930264,624695,827739,-60.3143,99347.9,103063,39874.3,10622.1,8168.23,8029.19,13.4947
1.40E+06,986683,851237,602665,471319,337591,837674,453147,797973,466.78,63105.9,67735.2,15860.2,13162.7,8120.46,8980.14,13.4984
2.16E+06,1.47E+06,882530,837328,639921,420848,912331,602717,833553,1135.35,62812.7,74254.6,23891.6,19108.1,14184.1,8228.44,13.4993
2.40E+06,1.62E+06,888183,742018,575814,395214,874181,556840,799531,-74.5637,34776.2,63839.9,42904.5,15348.9,13484.8,10416.7,13.5027
1.33E+06,763594,1.05E+06,666398,445864,283065,945078,445639,897226,362.718,46471,72339,30039.4,23721,12801.4,7807.01,13.5031
1.37E+06,950231,863961,727507,554427,420380,791323,584774,746450,1063.73,57398.2,46919.3,21886.5,12855.5,6675.59,5592.66,13.5058
1.24E+06,886783,837044,622601,358869,260007,828137,500736,746023,-229.646,63404.6,37499.5,22189.4,8037.06,4960.38,6256.78,13.5073
1.58E+06,1.14E+06,830031,433582,290198,221017,787808,359483,723676,-431.139,34551.5,43294.6,12554.9,6461.09,4618.61,4706.64,13.5083
1.93E+06,1.45E+06,800619,545505,379099,288527,788348,435023,752381,1126.24,68030.8,47315.4,13443,10457.9,8473.67,4932.35,13.5111
1.23E+06,820313,897555,662472,351475,239232,881507,498545,797286,949.279,61708.9,40056.2,21133.3,9467.12,5610.53,4865.07,13.5121
1.56E+06,1.02E+06,921671,637437,448740,298873,900865,469481,814649,1001.34,17508.3,142560,29758.8,26908.3,13232.9,4721.02,13.5138
2.05E+06,1.27E+06,972079,698011,469934,285822,986490,489219,856072,-102.148,70135.7,86047.5,25178.6,41737.4,14354.5,5709.44,13.5142
1.20E+06,750173,955936,690397,475196,307841,926185,488585,847833,20.5151,46469.9,59699.7,18932.8,10461,8043.76,5491.53,13.5156
800912,507831,946274,702212,521226,365945,854597,552543,762523,-481.502,173160,40855.9,10050.7,7386.89,8335.17,7430.54,13.5176
1.87E+06,1.41E+06,797093,463304,318188,251255,759837,378638,734164,-752.603,27497.6,92926.6,25631.5,11275.1,9987.95,5299.02,13.518
1.62E+06,1.24E+06,784179,425621,374513,296847,756981,345925,738230,-787.099,54387,47979,15018.4,11389.3,7737.17,4181.92,13.5197
1.44E+06,1.12E+06,773341,353389,244560,190065,772031,293611,722158,-1191.89,571831,54223.9,18572.8,6779.05,4184.47,2937.02,13.5246
1.59E+06,1.19E+06,804903,555671,437954,307336,855001,446948,745954,-1413.93,54580,46870.5,23666.7,5839.24,5254.09,5852.09,13.534
1.95E+06,1.24E+06,945599,628629,380213,257211,886930,463400,813935,232.322,47139.3,54480.3,44420.5,15546.3,11590.1,7154.86,13.5357
1.61E+06,1.27E+06,757833,495501,453681,345241,788459,404601,734799,-2166.53,1.13E+06,30249.9,16334.8,8718.36,6603.88,4637.68,13.5366
2.16E+06,1.49E+06,870319,700732,500415,344624,871236,506110,830727,242.707,45579.9,76257.8,21479.8,11810,10766.1,9145.18,13.5379
1.35E+06,951411,853150,535757,299371,210910,851656,406931,789948,-766.586,59713.7,43521.2,19512.2,13116.2,6873.14,5676.66,13.5384
1.64E+06,1.17E+06,839809,515499,338181,252668,803063,414291,746575,-1130.35,50038.2,67231.3,12600.2,12094.5,6324.66,5066.62,13.5419
1.28E+06,954282,806925,470987,249074,184805,808660,379930,743800,864.49,293336,34505.8,32602.8,11489.5,7273.56,3792.37,13.5426
1.92E+06,1.37E+06,839267,682218,418885,294978,852033,539436,758812,-1583.83,113068,70105.9,27716.5,16417.2,10309.2,7324.42,13.5431
1.57E+06,1.10E+06,850475,599281,391957,291069,807968,462202,777947,108.012,61705.5,60976.5,26424.7,12179.2,8875.72,5588.52,13.5438
2.11E+06,1.28E+06,987176,1.13E+06,698717,421269,995160,701774,961978,2946.63,37676.1,96141.9,57025.2,24485.2,25687.9,12818.9,13.5438
1.80E+06,1.16E+06,926312,716656,609308,416479,877799,520291,826448,-405.115,58807,82670.7,20513,18503.4,11309.2,7349.41,13.5469
1.49E+06,1.02E+06,875697,700938,401334,258269,932363,514967,816679,-475.063,124117,64903.8,33708,12193,6479.48,7336.81,13.5473
2.61E+06,1.82E+06,859368,561418,472364,348715,812751,437845,769337,798.446,34449.1,98228.4,20086.7,12469.8,11994.6,7123.28,13.5484
1.08E+06,800826,812370,519769,293780,225178,782794,424828,734089,1710.59,234511,57454.8,36067,9465.25,5955.94,3397.91,13.5486
2.30E+06,1.49E+06,927495,669173,541778,354842,916089,487694,823270,-558.993,28012.8,66553.3,26214.7,28829.3,9467.25,8675.79,13.5509
2.62E+06,1.70E+06,926535,743628,654398,462074,849731,537809,829619,-598.67,64442.4,83953.7,31193.2,29630.6,12178.3,10922.2,13.5538
1.24E+06,857044,870777,665586,532827,387536,824945,513429,777812,-496.162,108404,54692.7,20163,21907.7,8554.59,5411.62,13.5544
2.33E+06,1.53E+06,914005,668329,439622,310490,849538,521855,768408,-1155.64,65394.6,200474,44003.6,15433,13494.4,6720.91,13.5547
2.31E+06,1.59E+06,869748,708389,541671,388465,836633,528163,804739,-185.432,31673,75146,44608.8,12040,7274.76,9923.21,13.5555
1.64E+06,1.15E+06,853013,499158,306152,203904,900870,366410,817377,-712.429,72493.6,45652.2,15442.2,16088.1,7751.11,6745.86,13.5571
850129,575013,887072,618942,324935,218132,893774,470601,789129,-879.109,43467.7,55697.4,21605,10640.8,9789.22,4983.66,13.5614
1.37E+06,1.12E+06,732270,321374,352155,343916,614374,308513,625012,1419.32,877480,12411.5,3046.02,1088.42,1290.48,1096.04,13.5615
1.86E+06,1.30E+06,858117,560982,445892,302045,885745,423050,795625,165.494,24782.8,51511.7,15246.7,15174.2,7428.33,7700.04,13.5623
2.28E+06,1.43E+06,959185,1.02E+06,582264,354636,985118,696180,881420,658.679,65490.9,65421.8,27940.5,19936.9,10363.8,9478.07,13.5669
