FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
2.30E+06,1.54E+06,894728,173620,270576,202857,800295,148631,700876,1839.55,29347.9,57181.6,8324.18,4915.99,8435.02,609.285,8.9454
1.70E+06,1.07E+06,954898,495050,797341,520355,919381,362760,818806,3783.11,14623.3,71307.8,23444.8,15950.8,12353,1031.77,8.9511
1.66E+06,1.08E+06,919023,390292,673042,461130,875730,299463,781984,3061.1,3777.25,236533,74192.3,17601.7,58797.1,255.995,8.9554
1.37E+06,1.03E+06,794825,166957,296707,229627,775277,142291,704010,1357.92,121243,20870.1,8401.1,3176.44,4719.9,748.036,8.9564
1.38E+06,982992,841148,362700,441055,316569,835941,287051,758122,2075.27,31730.7,66880.2,12868.6,6989.06,7238.95,1049.32,8.9572
1.63E+06,1.24E+06,791929,208512,306210,247635,741923,176574,708525,2308.1,16098.3,74384.6,8666.64,4675.46,5336.88,405.151,8.9622
993967,625646,953223,301015,506817,336802,902876,212498,849932,1917.13,72793,43417.4,13125.6,9529.11,16171,-96.2679,8.9645
822531,480693,1.03E+06,316888,384797,247809,931678,221349,858973,2887.42,4533.3,113006,22225.4,12370.5,10150,793.688,8.9651
1.96E+06,1.46E+06,802835,251611,367910,288643,764771,204115,739616,1762.94,28900.9,78377.8,18150.1,5013.97,13890,72.2252,8.9679
1.36E+06,985546,827568,239906,265539,209814,759356,199464,721651,1927.15,6224.94,227964,22498,10081.9,11248.8,326.375,8.9713
833303,511970,976584,270767,471256,315338,896669,197483,822654,2030.33,56096.7,65245.4,17090.2,9416.64,8865.63,712.008,8.985
688601,478769,862965,217675,391692,274245,856954,170890,764262,1944.98,55572.5,35937.1,7508.99,6997.76,6081.04,79.7917,8.9871
1.83E+06,1.12E+06,976464,383110,735460,355662,1.24E+06,198064,1.16E+06,5420.54,21157.5,70640.9,18374.9,13787.3,11651.8,2112.77,8.9871
1.06E+06,723744,875580,337674,471388,334174,846365,271380,746571,3321.17,120573,65019.2,14094.2,6455.33,6988.35,771.133,8.9878
1.46E+06,1.02E+06,861912,366030,683301,491602,833968,289659,758195,6626.55,4413.66,219227,19378.6,18497.4,33905.6,348.807,8.9923
936010,638616,879411,279514,463208,341336,814226,228249,734762,2248.57,19077.9,154164,7944.25,6309.99,6367.36,880.459,9.0069
1.34E+06,941578,854999,371403,425338,319023,799951,289724,769151,4135.24,57343.5,48586.7,15831.5,11208.2,7799.14,710.869,9.0103
1.55E+06,1.05E+06,884529,543064,932602,607676,920821,387444,840996,3799.56,4016.15,91214.8,35006.2,23256.1,18578.9,1310.12,9.0138
1.40E+06,1.08E+06,781275,140208,162283,124891,779637,121775,690819,1146.49,49528.4,50698.4,5474.84,2866.4,3818.88,18.4926,9.0179
1.10E+06,763455,864812,290580,354118,265428,800484,237871,732951,2555.73,10357.7,42467,13429.5,5856.77,24939.7,190.335,9.0211
2.32E+06,1.58E+06,883111,324400,632722,457976,828937,247036,787902,2220.91,33295.1,220022,16441.4,11805.5,7836.55,935.581,9.0219
912319,548928,997201,233878,251738,151309,998241,149365,939489,2880.44,8112.13,111064,24867,4420.74,7135.39,790.723,9.0221
1.35E+06,1.04E+06,777535,178623,312821,255601,734319,153971,696065,1486.68,46462.2,17666.4,3979.58,1239.49,3013.2,534.009,9.0236
1.32E+06,899246,879227,401622,472672,318289,891024,294608,817946,1987.52,63644.5,61461.1,13962.7,12991.3,9348.32,1856.22,9.03
1.83E+06,1.26E+06,869413,469774,668378,462392,867288,359498,784051,2731.98,52547.9,65871.1,14088.1,8536.77,13449.9,2003.45,9.0341
1.90E+06,1.26E+06,907938,286259,538111,368904,875205,207946,825962,1997.87,1613.08,118502,19867.5,20333.6,16383.5,2685.62,9.0351
1.07E+06,706879,911865,299489,481432,343457,841035,238731,752702,1732.59,232733,76697.9,12207.4,4899.85,14326.4,2176.51,9.036
1.93E+06,1.30E+06,885300,416385,534918,358639,894914,298354,837365,2016.84,27761.1,106560,29231.2,13284.4,9009.39,1238.4,9.0386
1.14E+06,670878,1.02E+06,231844,327912,210130,936313,157908,880933,2291.27,129004,60202.5,16257.9,4657.74,5569.86,1005.38,9.0386
1.30E+06,964458,807654,223060,292185,221515,791419,190188,703702,3998.05,147770,69115.8,13665.6,4652.84,7768.61,687.585,9.0418
1.52E+06,1.18E+06,770663,266339,395767,307387,772513,217554,734545,788.885,64013,47110.9,7399.09,6214.85,8962.64,726.263,9.042
988820,672160,882665,402815,702740,506273,832839,304564,793558,2071.08,188244,87318.8,23934.9,15899.3,15669.8,1292.21,9.0456
1.82E+06,1.33E+06,821180,135994,253792,191663,794496,113414,719456,1663.97,1188.11,243154,20110,13165.7,8984.07,351.64,9.0464
2.10E+06,1.25E+06,1.00E+06,387216,764152,475644,963937,265439,875265,3253.37,5144.57,86618.4,46105.5,13491.4,13840.2,1298.06,9.0469
1.83E+06,1.18E+06,930161,281736,443066,303436,876098,218290,774391,2128.29,26859.6,115525,13664.9,3703.17,5685.46,864.778,9.0508
1.61E+06,1.13E+06,859184,409403,762252,552829,827293,321877,763155,3834.12,4820.81,106503,61012.3,13861.7,25278.9,718.48,9.0563
1.35E+06,1.01E+06,802248,356414,461961,339246,817037,283128,755306,1986.12,15515,60888.9,8797.84,8909.32,7257.22,593.984,9.0573
1.39E+06,1.02E+06,817764,299731,500726,365369,822280,237393,757556,2690.58,48664.2,61687,25471.1,11829.6,7985.29,1110.59,9.0746
1.33E+06,953650,837598,480587,794548,534046,892673,348233,828044,3658.05,13923.3,107787,27534.6,16348.8,10313.3,1345.16,9.0752
1.12E+06,744621,902036,207662,332749,215273,927424,146253,851931,967.491,1399.11,64878.5,10754.5,6951.38,5685.49,164.984,9.0845
1.71E+06,1.06E+06,966456,312184,443877,284133,937329,227898,821905,2366.18,9740.81,128414,40927.5,15081.2,11888.1,209.329,9.094
866285,523784,992338,267050,373697,237697,943295,191211,837974,2651.36,2079.11,80269,18093.8,8339.08,7032.36,885.929,9.1009
1.30E+06,842792,923864,402188,825703,604014,820216,314656,766910,2601.07,134490,58135.4,13787.4,9348.44,12071.3,1076.75,9.1025
1.26E+06,845042,893137,241848,481562,353807,816652,186322,778806,1489.34,959.452,91214.9,20520.8,12610.5,26996.2,951.381,9.1194
1.93E+06,1.34E+06,867651,349449,712764,474399,901475,256890,816184,1769.33,95161.9,66195.7,14804,10333.4,12041.1,357.273,9.12
1.36E+06,845689,964186,367509,397664,282121,845731,282055,781782,2893.78,13951.5,112392,23710.5,5798.14,4700.7,13.4623,9.1205
932991,611239,915836,226162,280594,214309,785577,187629,723222,2036.17,6265.21,101331,8558.16,4373.85,4236.68,610.635,9.1234
1.52E+06,1.19E+06,766502,125657,214577,181565,709093,110934,679631,1208.01,26039.7,90053.3,7490,2676.07,8804.57,-62.9176,9.1275
1.49E+06,1.09E+06,817073,283051,561608,416554,808935,224063,757958,1304.73,59203.5,96443.1,14415.8,10239,7676.13,857.07,9.129
2.23E+06,1.27E+06,1.06E+06,358833,763198,423347,1.08E+06,222632,967066,4459.53,15639.2,180249,39011.7,20566.8,23221.4,1798.22,9.1297
2.10E+06,1.38E+06,913590,425844,802021,539872,891346,322711,791749,2348.6,29496.8,51548.5,17365.7,10889.7,10992.5,1060.8,9.1328
1.22E+06,706711,1.03E+06,499035,868081,579449,898869,367132,815568,1811.63,26385.5,77370.6,28457.5,12908.2,11638.7,1098.09,9.1382
1.01E+06,617832,977785,303150,534349,368352,870389,224299,810927,3506.81,28145.4,476652,39967.9,32713.6,19863.7,842.06,9.142
1.86E+06,1.13E+06,989816,301946,309206,193788,957352,204681,885123,1850.19,18837,118227,25635,10217.2,13068.8,235.411,9.1478
1.65E+06,1.18E+06,840679,168794,225911,165613,818456,139745,724722,2038.32,6852.44,108208,9902.51,4460.13,6315.01,100.153,9.1492
1.17E+06,798729,880158,332594,497267,346277,861624,271412,735252,1680.42,19167.2,60984,20135,10298,22827.8,-114.211,9.1507
1.71E+06,1.22E+06,839733,248518,507247,374168,813401,196368,759344,1325.38,31777.9,45298.1,16666.9,9035.72,8746.95,839.133,9.151
1.16E+06,736080,945105,370717,421403,266591,948426,263200,845099,1876.07,14176.6,85751.2,14399.1,10264.2,10109.3,874.343,9.1731
1.20E+06,874122,826346,375640,574058,429321,802277,301055,748648,1915.52,47221.3,64205.6,17526.8,7459.22,10124.4,1181.75,9.1751
1.15E+06,794676,865754,305277,453289,334003,814284,239998,763199,2121.64,27610.9,65162.9,13113.3,9095.81,13336.9,191.15,9.1794
1.23E+06,874997,842623,327607,426426,308793,828566,259022,758870,1508.42,25999.8,46042,16792.3,9773.5,5672.8,-141.764,9.1928
1.50E+06,1.10E+06,817449,297871,561661,431149,781624,249408,716587,1857.26,25048.8,77038.7,8962.85,8797.4,7802.97,751.19,9.195
2.24E+06,1.53E+06,880929,240888,428300,310994,826318,186685,774207,2184.49,60197.1,88133.8,25000,8163.13,19151.2,1360.78,9.2004
1.42E+06,997634,853856,240210,395981,293792,808696,200155,720071,1678.72,24399.9,70979,10618.2,3662.62,5323.67,613.493,9.2014
1.14E+06,793958,863437,399683,826203,617106,803301,327882,731391,3050.02,42519.3,86244.5,17679.7,9743.8,9163.49,1058.12,9.208
1.37E+06,1.03E+06,797901,270038,431271,329317,785755,224097,723002,2502.17,21746.5,170815,16933.2,6324.68,16003.8,335.017,9.2165
1.50E+06,1.10E+06,819904,370541,636005,479234,796277,298581,744604,2883.5,79572.6,95275,12033,12399.4,15490.9,849.434,9.2181
1.51E+06,1.07E+06,842904,320996,406066,304683,799649,258838,744085,1946.15,232651,44787,12049.8,8263.56,12591.2,1156.85,9.221
1.37E+06,1.03E+06,802091,265384,414124,307827,807188,213193,746884,3930.67,15145.3,85168,14117.4,10009.7,9342.08,240.814,9.2266
1.43E+06,1.04E+06,822030,402086,464326,350496,794862,329951,731173,2591.82,4355.25,58089.2,14247.5,8213.88,6110.45,738.253,9.2313
1.28E+06,954208,804779,353130,495690,375959,791081,285894,741107,2814.32,24817.6,104796,36841.1,5875.03,6043.46,1004.37,9.236
2.03E+06,1.51E+06,810150,180015,303671,240934,756235,151124,714705,2471.06,12405.2,229248,17616.8,3680.04,10351,483.105,9.2392
1.59E+06,1.12E+06,848049,201461,365194,283186,773754,165569,730069,4369.25,15942.5,180555,66043.2,8597.41,62520.6,-756.799,9.2522
1.36E+06,968517,843714,320884,520249,378658,824356,244810,786448,2410.01,32739,44222,12272.1,8215.8,8780.38,505.771,9.2538
1.94E+06,1.34E+06,870876,383830,642722,456915,843994,302291,761841,2697.8,66624.8,47663.8,10252.2,11953.8,20238.1,1045.31,9.2562
1.51E+06,1.08E+06,839630,311468,577949,407981,849965,241717,773139,2374.37,12017.3,58208.9,12226.5,9946.35,10070.5,562.293,9.2563
2.41E+06,1.46E+06,985927,391067,500965,341407,880413,289582,810271,2860.11,11322.6,89123.9,44957.4,20646.1,22098.3,894.22,9.261
1.50E+06,1.07E+06,839831,285728,598112,437458,820346,228805,749272,2220.92,30198,48497.3,7293.81,8087.77,7784.68,713.068,9.2627
1.38E+06,965341,855936,251485,308352,209546,882915,187504,804734,3598.73,60229.1,79776.1,20327.4,7258.84,7443.45,1231.62,9.2636
1.34E+06,947503,846710,434186,739958,525381,845054,339247,767912,3219.06,28628.1,154899,56997.6,12524.1,12713.7,947.981,9.2685
1.17E+06,862635,814616,309102,430380,309342,834764,238868,776418,1341.31,19315.8,40494.1,7536.23,8478.04,6736.91,435.194,9.2739
1.09E+06,696931,935155,249047,417245,273776,914423,178734,836036,1627.84,4808.8,57981,15239.9,10523.2,7843.22,563.717,9.2761
1.81E+06,1.13E+06,961593,361476,721398,471449,918103,247032,877967,2646.49,24818,76749.1,17253.2,11445.3,10168.4,2556.53,9.2821
999027,684535,875655,351372,665669,487869,818666,286070,736963,1379.32,27926.2,52449.8,13047,8208,6435.42,787.147,9.2847
1.86E+06,1.18E+06,943232,489918,717650,489623,879431,376263,781238,2473.54,6422.43,132544,12232.2,11102.6,9141.54,1161.7,9.2881
1.34E+06,1.01E+06,794638,254139,480412,387231,744380,216638,703864,2324.03,28192,49762.8,11412.4,7204.75,17072.2,764.556,9.2998
1.10E+06,838904,784257,263552,416230,317190,787346,211844,746452,907.387,20516.2,149607,28598.7,9831.92,7011.28,4.69824,9.3075
1.54E+06,1.08E+06,852781,246260,472328,349381,811140,201578,732996,2458.82,13130.1,67270.7,8422.75,6152.39,7066.4,45.0933,9.3087
1.98E+06,1.41E+06,844474,418626,476439,340915,838517,342589,733169,1497.99,15137.8,73573.4,8852.4,3586.44,5300.88,760.102,9.3154
1.49E+06,1.11E+06,806568,269411,348305,261369,799570,223020,724808,1676.31,16395,94187.5,20722.9,7140.1,8027.5,957.387,9.3165
1.43E+06,1.02E+06,845954,469779,662047,491213,808668,372043,757620,3432.78,21233.2,168333,24708.5,19142.3,10568.1,1563.79,9.3287
2.13E+06,1.48E+06,864477,304775,486718,350472,833251,242363,754510,1574.31,31257.3,90383.1,13027.6,9150.17,9180.29,1984.69,9.3305
1.35E+06,985156,823254,250597,462095,343975,806038,206080,729612,1681.3,46583.4,30557.6,10573.9,3231.67,5256.94,568.931,9.3335
804030,576016,837508,241438,385260,266773,866489,177101,817966,2002.86,157776,38930.9,9285.9,7133.09,6545,1604.18,9.3345
1.57E+06,1.04E+06,904008,394971,730633,483141,907354,295286,802552,3267.53,46278.9,63537.4,24056.6,11911,16410.2,510.792,9.337
1.71E+06,1.14E+06,901682,274358,542006,381062,853413,206116,798651,4079.59,11019.7,84296.2,15093.4,8550.98,11304.8,951.026,9.3373
1.54E+06,1.17E+06,789022,486442,845450,459406,1.10E+06,261854,1.11E+06,2049.2,4367.28,51584.4,13494.5,9530.91,9125.74,1178.67,9.3393
1.75E+06,1.23E+06,851130,354334,452248,330371,821346,273158,778306,1772.96,26396.2,47540.7,16098.1,10823.1,9167.85,1534.01,9.3411
624957,378359,991054,292889,503375,355933,848545,223169,787446,3053.46,213220,91205.3,14953.3,5109.58,7054.41,1168.56,9.3421
1.32E+06,914509,867518,221495,306537,226289,812776,184836,719000,1217.94,11352,87872.4,6631.9,4258.13,4988.64,-26.0266,9.3476
1.40E+06,929097,903086,371235,620374,422886,880200,287784,773986,2302.94,54666.9,59629.4,18628.6,10736.8,9784.44,396.481,9.3476
969729,647869,898079,198503,329203,226826,870808,159726,745664,1130.68,42662.3,62485.4,16051.2,3466.74,7900.97,1259.64,9.3481
1.11E+06,834730,799724,180013,353904,290179,731764,158186,682792,1279.11,96824.2,43150.2,6015.66,6523.54,7080.47,50.0978,9.356
526810,190233,1.66E+06,368458,531654,202149,1.58E+06,140083,1.58E+06,3128.74,10402.3,3366.97,4220.54,7.58026,1130.84,1188.09,9.3562
1.76E+06,1.22E+06,867453,386997,476885,322964,885953,296454,783252,1799.57,56213.3,131988,67161.9,5291.34,2903.56,1249.85,9.359
978888,530888,1.11E+06,621739,872205,469706,1.11E+06,378232,986283,3718.13,18410.2,298729,65178.3,22441.5,15484.4,1894.32,9.3594
1.43E+06,949432,904160,358824,576056,397270,870021,278684,772538,1697.66,26379.1,53349.8,15200.9,10821.5,22696.8,501.702,9.3622
872405,538553,971943,176170,313043,179681,1.05E+06,116993,903490,3729.96,9243.86,249774,36217.5,8149.73,73548.6,-473.789,9.3708
1.12E+06,786681,853228,272313,317935,240456,793330,222656,733813,1714.32,26046.3,94194.5,7354.84,2957.06,6964.66,476.078,9.3778
1.16E+06,819216,850753,280686,482487,374868,772251,233992,719732,2818.73,56777.9,146017,18384.4,10692,6427.64,814.178,9.3778
1.17E+06,860006,816248,237263,395157,307249,771668,195527,728073,979.537,49247.5,264996,12288.4,5693.92,6976.26,672.04,9.3787
1.83E+06,1.28E+06,860820,534431,724552,501987,866021,395691,810376,5009.68,34041.8,94430.1,28219.9,16052.4,15095.9,2293.44,9.3828
1.65E+06,1.14E+06,866678,201242,316455,237090,800847,165049,731572,964.024,29734.1,134342,8186.64,7516.77,4440.07,237.082,9.3946
1.67E+06,1.30E+06,769945,134340,238174,199420,716600,119871,672421,799.451,20315,110341,8228.94,4401.64,4920.14,103.592,9.3947
1.15E+06,817242,847776,276637,366984,270648,813568,212443,781302,2414.21,4461.3,71875.6,26285.4,12134,10853.9,114.355,9.4
1.08E+06,617765,1.05E+06,314962,590746,366516,967072,221732,852279,2516.01,25586.2,45365,8742.08,9841.63,10040.6,376.301,9.4038
2.07E+06,1.39E+06,892963,306094,411736,294095,840006,240898,762383,1996.7,14556.6,152420,19686.7,5694.15,8661.22,65.3582,9.4084
1.89E+06,1.33E+06,855173,475768,950089,597227,954500,338022,844504,2959.5,124978,72042.9,14673.7,4607.64,10756.2,1549.69,9.413
2.43E+06,1.55E+06,941276,190479,310202,219014,849813,153908,742568,1806.16,130921,114540,61419.2,4245.41,37394.9,56.6554,9.4146
1.81E+06,1.29E+06,840604,230770,423642,332224,765103,194802,710783,1752.76,11009.8,54753.5,7454.87,5898,5530.1,625.438,9.4245
1.54E+06,1.08E+06,855638,231516,388708,282528,825494,181643,764738,1392.64,6707.27,66575.2,12902.9,7763.39,5411.86,255.62,9.4273
1.51E+06,1.14E+06,793850,202368,305234,232476,787783,166052,731222,2806.95,5681.58,220264,8311.36,4586.26,7387.59,545.351,9.4287
1.97E+06,1.44E+06,822594,174195,316325,252652,751212,145881,716454,1381.41,1254.61,128197,5021.76,5369.46,7682.34,397.428,9.4323
1.39E+06,1.07E+06,779975,282067,399534,298722,802487,221081,765512,2061.6,28957.2,31218.4,8250.43,7791.12,5986.74,978.475,9.4451
2.42E+06,1.58E+06,920779,336427,437607,291697,900126,253147,797387,1263.3,53134.7,48080.3,7933.66,6058.3,4965.45,256.657,9.4662
1.04E+06,726375,857965,295519,362464,259330,838615,228658,775444,1888.03,11375.2,93577.2,48528.6,5974.02,5514.62,724.909,9.4662
1.34E+06,1.00E+06,802002,224870,286947,228824,752405,189868,710609,1862.77,38971.5,108955,15214.1,4611.31,4616.96,74.0958,9.4669
1.36E+06,891982,913198,434026,515939,354294,873747,329066,791378,824.712,25311.2,93628.8,16684.9,7746.73,6813.48,666.545,9.4702
1.57E+06,1.18E+06,801230,328700,432293,312152,830929,249467,790565,2535.37,140851,48809,12061.6,10508.6,9399.88,1205.64,9.4772
1.16E+06,661435,1.05E+06,440292,693383,413666,1.01E+06,286303,922711,3549.6,47693.5,142729,38741.4,17597.2,17179.6,1176.09,9.4774
1.16E+06,863738,805635,215897,374984,306172,734849,186809,693425,1550.79,1448.33,27616.5,6283.9,5454.3,5061.22,473.725,9.4787
1.42E+06,944457,899948,314958,531544,352479,904810,236789,798072,1788.04,12169.9,54219.8,8097.11,12969.4,6997.98,1366.04,9.4949
1.65E+06,1.14E+06,871612,240923,426700,292955,873922,189974,760913,2358.62,22978,129626,14525.3,8009.31,8036.33,524.374,9.4976
970767,668733,870990,253076,440820,332154,796292,209217,725782,2017.84,58977.3,43268,11467.4,5739.12,5640.95,157.916,9.4984
2.06E+06,1.27E+06,970685,423094,868120,529772,983201,271567,934784,4377.17,35794.6,113042,27204.8,14292.7,13009.6,1781.06,9.5027
1.77E+06,1.40E+06,760444,134177,217855,182293,717048,118004,682233,841.043,5459.22,87881.5,8255.57,4637.06,3450.57,97.703,9.504
1.26E+06,926920,816473,234142,475277,362700,786232,191351,734177,2149.48,1276.71,74605.8,12919.5,7620.77,9454.95,-262.146,9.5085
1.61E+06,1.08E+06,895962,504683,988023,823033,720280,422014,717535,9439.64,67802.1,137886,21713.8,10058.6,7844.45,1930.07,9.5098
1.32E+06,905329,876104,364803,476114,319160,895062,274538,797272,2519.34,87981.3,54607.2,16937.1,12083.1,9909.76,589.503,9.5123
1.32E+06,891300,890557,451239,868209,598511,870369,342209,791164,3942.65,105602,55203.9,26689.8,15278.3,39211.6,1112.36,9.5132
1.42E+06,1.12E+06,764727,166878,269980,210152,770814,139547,717513,3284.28,38711.8,161359,6391.06,4320.83,5391.52,655.788,9.5152
1.18E+06,828201,852306,350013,431031,323306,799919,288361,728281,2155.08,31639.8,111799,21505.1,8752.21,7763.94,202.36,9.5211
1.77E+06,1.27E+06,836706,210439,438707,330371,796753,174341,724231,1779.38,27352.1,67524.6,12921,5228.18,5834.94,1332.29,9.5228
1.65E+06,1.13E+06,875986,291128,526121,367297,859448,227907,766438,1727.02,7668.69,94726.1,15486.9,11703.2,9737.63,-144.162,9.5246
1.64E+06,1.10E+06,892159,348167,633184,433629,876118,259412,805284,2427.3,16639.6,33948.1,10300.2,9702.37,10034.5,681.728,9.5252
1.31E+06,974440,803895,343223,516814,363494,853078,260435,790730,4412.26,123678,65720.4,11164,7215.64,5891.45,1559.11,9.5266
1.35E+06,905298,896378,312068,462332,306788,904205,241289,776003,1417.3,33218.6,368356,17672.8,16854.8,8644.61,257.009,9.5267
1.77E+06,1.27E+06,834384,281960,352002,259330,814411,231583,730521,2871.42,60976,64689.2,9323.71,4797.96,5076.77,1721.77,9.5274
1.36E+06,982215,827878,210996,408696,318137,770793,171697,737333,1325.31,121331,114523,21475.3,4500.01,8918.49,955.723,9.5299
1.16E+06,839389,830963,233610,394625,294506,803974,198709,705382,2912.41,15195.2,57847.3,7836.12,6131.53,5487.37,-119.456,9.5312
742367,502925,885659,354140,705571,602678,702436,320308,663374,2622.14,21358.8,60019.8,12611.4,6628.41,3819,694.826,9.5315
1.93E+06,1.23E+06,943872,476673,753151,505996,893071,341739,836908,1970.61,7292.52,110072,21090.2,13770.1,10569.3,720.229,9.5439
1.62E+06,1.17E+06,832289,209734,368542,270542,817341,175063,718830,1164.26,1893.52,45661.9,6927.02,6757.95,7615.08,496.355,9.5441
1.33E+06,920238,865941,467154,752856,546680,826285,355529,788382,5172.54,32122.6,76121.5,15269.9,8469.4,8908.43,2468.82,9.5464
852582,555150,921461,253324,445300,310677,859992,193731,784566,2893.23,19078.8,54747.9,8402.69,7716.08,5703.19,642.93,9.5549
1.37E+06,1.09E+06,757831,171649,251414,205994,732296,153386,671439,2282.13,25275,52531.4,11221.7,2613.56,3600.52,378.379,9.5608
2.51E+06,1.62E+06,929656,346423,529652,352604,901270,247839,838664,1919.61,11521.1,68260.3,16059.7,13411.3,9969.47,2029.04,9.5645
1.49E+06,1.05E+06,849894,208542,363034,287270,758243,171133,731158,1548.03,15216.1,60384.3,6507.7,5803.49,6253.09,248.411,9.5684
1.70E+06,1.32E+06,776522,171754,325940,255408,765693,145989,705890,1449.71,15031.2,60207.3,7782.92,7100.35,5612.37,-243.745,9.569
1.54E+06,1.02E+06,908272,475985,910337,635488,859500,360505,792196,3520.71,3504.48,54711.9,16317.2,14413.9,12662,1067.17,9.5717
2.11E+06,1.40E+06,904125,333328,586668,413930,850388,249763,800747,3452.2,24679.8,215634,18729.8,14321.6,11576.8,1154.72,9.5718
1.72E+06,1.21E+06,851483,207080,273478,203908,804709,174713,711156,1314.88,49354.1,64305,39633.5,2739.97,12593.8,400.883,9.5758
1.03E+06,556490,1.11E+06,331248,461819,308520,898131,235554,843750,3416.93,7041.47,137582,37616.7,15688.1,20409.9,1231.78,9.584
1.70E+06,1.23E+06,827074,282164,488294,352167,831924,221653,763799,5464.02,31635.4,79230.3,14571.1,8334.22,7469.1,1100.08,9.5881
2.23E+06,1.37E+06,975485,490345,698874,477389,878370,367275,801054,3537.17,96011.4,391404,67345.6,32308.5,16206.4,1404.38,9.5901
1.35E+06,963200,840134,358560,655003,475377,826716,282813,760701,2758.46,17658.3,82829.8,19117.6,12280.8,11125.6,685.156,9.5957
1.40E+06,911216,920619,342918,529248,361489,878447,249191,825674,1880.93,108923,70934.4,30774.8,8076.36,5792.92,745.987,9.5976
1.88E+06,1.33E+06,848769,248867,433623,328893,791059,197583,755735,2457.16,29708.2,325301,73156.9,15906.6,29498,455.295,9.5984
556774,333630,1.00E+06,197423,283871,161781,1.05E+06,123078,962428,1180.53,3006.22,39290.8,13093.3,8993.41,6809.72,1232.78,9.599
792121,578079,822158,336673,695194,510022,817840,256778,786687,1724.8,5626.83,2956.9,1949.66,69.1361,787.743,1072.22,9.6041
883187,642895,824259,321351,407114,308977,790572,257331,749272,2502.45,21532.2,91030,23157.5,4838.88,5935.7,399.684,9.606
1.50E+06,1.14E+06,795120,217549,352637,272560,776278,181093,720785,2655.02,113137,57770.5,14092.8,10492.1,7546.54,410.922,9.6075
1.80E+06,1.32E+06,815755,241149,441720,334574,792147,195697,739353,3173.06,28023.3,38841.5,13621,8185.75,5280.65,611.577,9.619
1.19E+06,712067,1.01E+06,525109,690278,446656,927261,372870,844974,5544.21,33192.5,470772,43167.4,19805.6,16218.2,1867.21,9.6198
1.57E+06,1.13E+06,835161,317274,517879,384907,807279,254673,747485,2751.2,72272.9,70396.3,12410.2,9380.53,8078.43,698.002,9.6208
1.55E+06,1.15E+06,807582,208125,307713,243462,758344,178166,700892,1083.96,52876.1,113115,14210.2,6935.97,9388.99,204.497,9.621
1.71E+06,1.27E+06,809170,220676,412610,308464,802577,179119,739205,2273.2,28559.6,146662,12345.3,6316.22,6647.5,1841.32,9.6257
1.60E+06,1.13E+06,846173,253685,536414,385537,834806,202025,753427,1737.01,15086.6,136841,40318.7,10510.1,7631.66,227.03,9.6286
1.58E+06,1.13E+06,836475,244891,365121,271161,807906,207910,706721,2134.48,103351,51057.8,10842,3620.78,5133.94,316.14,9.6313
1.52E+06,1.14E+06,801425,305742,510829,381522,803355,245589,746961,4855.33,50337.4,57711.9,10518.8,6748.19,7200.46,1894.64,9.6332
1.46E+06,1.05E+06,835172,153067,231650,174452,796724,132473,693276,1381.16,13865.1,199790,5426.43,4608.86,4100.71,-110.259,9.6384
2.21E+06,1.68E+06,788989,174269,262971,219508,718801,151935,688198,1501.22,82311.5,49747.3,17637.2,4481.35,7822.35,1120.77,9.6406
1.53E+06,1.15E+06,802750,181514,359830,281548,766825,153410,709919,1153,18594.5,200335,27808,6864.43,19983.4,723.402,9.6419
1.92E+06,1.25E+06,921136,470084,597719,391096,916991,318513,885522,2646.86,11264.7,77828.1,27307.1,10625.9,12188.6,1137.91,9.6495
1.22E+06,649528,1.12E+06,96968.6,139156,77120,1.08E+06,59509,977687,3038.89,13937.5,3618.08,3367.73,29.2181,-258.133,1493.85,9.6515
1.46E+06,1.10E+06,794145,285223,474335,350912,811032,233372,733309,797.098,25276.3,92694.9,19828,10709.6,7167.88,908.491,9.6621
1.68E+06,1.20E+06,838105,249614,309752,211846,877293,186824,801656,2167.36,36900.4,42718,4831.43,4438.8,7249.1,2168.86,9.6661
861833,586728,881328,184338,270924,202650,802143,148167,746476,1868.41,47345.6,50140.1,69952.2,4862.98,39967.6,-543.912,9.6681
1.08E+06,759475,855531,246278,303060,221019,822717,193307,764414,1073.61,7291.03,68901.6,10211.9,4290.34,7446.37,-232.313,9.6695
1.02E+06,751558,815908,263514,496729,382667,778842,215669,733107,852.196,10530.2,72359.5,5513.62,8473.85,6968,-148.044,9.6718
1.68E+06,1.18E+06,856051,250254,473428,348344,815449,203926,736307,3057.45,3688.42,59868.9,9574.44,6406.34,10573.8,892.372,9.678
1.15E+06,789939,871029,344620,548859,395398,832871,280652,736756,1737.63,24005.3,105020,14096,11936.4,8113.77,594.545,9.6801
1.64E+06,1.10E+06,893787,307836,589669,417591,847244,252232,732269,1885.1,12883,171850,34130,11476.4,22039.2,-99.397,9.6858
1.14E+06,823219,832776,314827,396153,291345,815844,252643,747681,2525.74,15367.9,51784.6,8957.74,5986.31,7808.67,117.961,9.686
