"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.7864e+06,1.19349e+06,898071,309480,525368,373449,844080,241182,769907,17831.5,2931.73,14181,52038.5,24636.1,7919.03,944.326,0.0273
1.36691e+06,953207,860407,438055,625338,433342,865836,336248,781665,9376.53,2163.98,217012,69577.8,21048.9,11091.2,1972.15,0.1104
965134,614209,942807,504621,767987,526806,874690,379579,797653,12217.7,2519.41,57729.8,44008.9,25549.3,10329.8,1120.04,0.1115
707519,402394,1.05496e+06,536404,1.04565e+06,611653,1.02573e+06,346875,927833,143.136,1437.72,10544.6,3356.79,2325.49,815.006,1752.54,0.157
1.68424e+06,1.1296e+06,894602,423846,784081,543524,865553,320353,793836,12388.8,3810.22,101890,65740.1,20823.5,9910.3,2018.3,0.2861
1.36098e+06,998716,817637,345404,539337,373876,865533,270409,766404,12841.2,2441.36,16561.8,63476.5,19957.3,8248.38,983.663,0.3097
1.75745e+06,1.20224e+06,877092,473873,838266,605287,830944,361981,785466,18633.4,3972.76,12057.6,124417,62827.8,12803.8,1524.7,0.3971
1.30346e+06,939796,832177,335514,398028,292264,817127,266664,754914,7782.3,2786.54,52809.3,52169.4,10949.6,10310.3,323.232,0.4757
1.76639e+06,1.20893e+06,876675,352018,589961,392828,901098,252060,837939,18600,2318.16,3780.55,72147.9,20258,9402.48,1549.94,0.5628
1.7684e+06,1.30172e+06,815106,320263,502621,365752,824527,261398,735115,10737.7,2784.45,16684.1,38986,9430.59,7608.89,866.794,0.5926
1.41439e+06,1.06284e+06,798461,275279,394321,292978,807545,219618,752068,13538.9,2617.14,28504.2,61910.2,22689.7,6587.14,622.515,0.6088
