"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.57839e+06,1.76146e+06,651500,364989,203754,442671,6172.02,1277.83,446057,111751,55889.7,12885.6,12588.6,0
1.68452e+06,1.25062e+06,425759,323288,240113,347723,8929.74,844.638,63181.2,153365,12844.4,10129.4,11302.2,0.00464299
1.94182e+06,1.40242e+06,480368,274639,176599,355230,9392.55,978.796,229862,208416,15928,14773.4,9310.77,0.0121878
1.75611e+06,1.236e+06,417444,313556,220135,335609,10518,-158.294,74229.7,81623.4,22373.6,6880.46,7099.31,0.0126521
2.05345e+06,1.12044e+06,1.25529e+06,978371,531008,762901,18467,3893.48,46256.2,196294,64846.5,14257.5,14687.2,0.0128843
1.37774e+06,949384,865757,700460,462266,615626,8153.35,2435.83,347999,203082,49350,15541.3,9534.69,0.015554
1.48606e+06,1.06835e+06,545871,331249,220795,413859,15029.7,146.115,119684,267603,25772.8,15138.9,7498.31,0.0219381
1.74889e+06,1.31188e+06,448511,320197,205674,340523,7545.5,707.925,182676,190327,14441.1,13253.7,6133.46,0.0272776
1.85971e+06,1.42012e+06,459227,334082,233155,364328,8019.82,-250.131,134492,153815,15534.5,12113.3,7596.44,0.0325009
1.755e+06,1.19794e+06,393700,258454,159331,288246,11567.4,792.102,34873.8,189895,18633.6,13754.2,6876.03,0.034126
1.74098e+06,1.26927e+06,394447,241959,160879,294087,10839,1376.76,91576.9,152567,14935.9,15636.1,9625.44,0.0376082
1.89717e+06,1.20741e+06,751373,551470,334737,525571,16981.9,743.138,48036.9,158887,43022.4,13935.5,10634.9,0.0422512
2.4707e+06,1.6137e+06,788098,633757,385061,541286,21553.9,3309.95,107587,289101,31287.9,22397.1,17071.9,0.046662
1.92184e+06,1.39944e+06,447575,326007,219901,342045,7567.78,921.476,78631.6,169879,11866.5,12034.4,11397,0.0521176
2.45301e+06,1.61916e+06,663750,457801,271570,451435,11057.4,680.048,134241,145468,46503.7,17784,11529,0.0529301
2.22481e+06,1.53794e+06,744091,525641,324567,525699,12946.1,1020.86,50200.1,340142,40175.1,28350.5,18536.8,0.0549034
1.68342e+06,1.23167e+06,738095,479541,330682,585896,10016.4,-57.7781,465981,198180,19784.5,17257.1,10340.1,0.0565284
1.77775e+06,1.2257e+06,601326,439255,266684,439016,10916.3,631.897,131145,265974,18918.9,24865.6,7439.22,0.0610553
1.65656e+06,1.21306e+06,398437,302107,213728,320139,5150.72,221.288,174451,183491,30435.7,11710.3,7016.77,0.0622161
1.93138e+06,1.3166e+06,630773,444842,293980,483438,10002,688.51,122116,83376.7,9672.95,8881.92,13189.6,0.0656983
1.52035e+06,1.11762e+06,611415,310471,198596,445811,12324.3,1188.49,396079,190900,18540.1,19369.1,9680.31,0.0660465
1.53775e+06,1.14983e+06,437315,349897,253044,348561,5088.21,-456.131,123416,184065,11574.7,13517.2,7776.46,0.0665108
1.71848e+06,1.25572e+06,480712,335549,232368,378093,9986.53,-74.8719,111124,213246,26836.7,12259.8,8523.68,0.077654
1.94054e+06,1.23134e+06,816744,667624,409775,571472,9700.77,1294.62,97618.9,189682,25493.2,20309.5,9383.97,0.0813684
1.08382e+06,712465,715855,648568,458957,549208,7700.12,1419.32,131458,185600,14159.3,25106,8565.26,0.0842703
