"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.35753e+06,1.68952e+06,590812,415225,244942,390806,7828.16,1093.78,87330.3,87259,15089.3,17061.8,25069,0.00671646
2.02597e+06,1.47345e+06,708668,523213,358456,546593,1683.67,2856.31,171571,44903.4,20133.8,5232.13,7994.02,0.00772393
1.7513e+06,1.15048e+06,1.06843e+06,796100,463566,707066,11153.9,-39.4044,1355.99,183722,40534.4,20068.7,8903.72,0.0201494
1.95305e+06,1.3692e+06,744588,538760,347413,556682,6410.63,1148.38,40586.4,179579,35398.8,31091.5,8824.62,0.0342539
1.63522e+06,1.07354e+06,1.09467e+06,732324,446803,780471,10410.4,437.283,8010.3,241247,35013.7,22337.6,10301.7,0.0460077
1.86358e+06,1.32452e+06,1.0911e+06,693877,395662,755405,10162.5,1659.42,72255.3,189437,39256.7,27223.5,22365.1,0.0539555
1.73509e+06,1.26374e+06,576623,449842,291782,420006,5914.24,272.345,59991.7,104573,13651,18183.3,11077.8,0.0810453
1.50409e+06,1.0513e+06,771326,603584,413794,590366,11331.5,154.427,-635.714,126995,34406.8,11520.5,6821.41,0.118657
1.72311e+06,1.19445e+06,1.01405e+06,748889,482014,766924,4760.04,1826.12,138486,168827,29856.2,29934.8,9878.11,0.128396
1.97141e+06,1.2873e+06,733481,588445,383667,541410,9945.5,-785.512,312.804,216562,42811.1,17330.6,6380.27,0.152464
1.59658e+06,1.15509e+06,442268,331443,228889,345664,4448.7,-628.882,15985.9,88018.8,26444.2,10027.9,6761.56,0.152911
1.56745e+06,1.09139e+06,740345,602384,376381,532430,7185.98,-293.562,19733.7,150006,30044.7,24543.8,8458.52,0.15627
1.91062e+06,1.55584e+06,1.04469e+06,697568,514054,841883,4773.87,4537.25,6661.67,36956.2,13821,1517.26,9613.63,0.16724
2.79426e+06,1.80834e+06,770894,603074,347029,520228,5036.06,3788.53,5757.65,197785,15411.7,4586.68,9436.77,0.18974
1.52923e+06,1.0395e+06,904741,695501,418923,611922,7829.22,1695.15,35625.7,143849,35823.7,23196.6,7884.45,0.197912
2.048e+06,1.50895e+06,892444,552510,337059,636834,6491.35,118.43,154952,175109,27308.6,23589.6,14721.1,0.201606
1.91409e+06,1.24923e+06,1.2623e+06,1.0444e+06,638216,882781,9527.31,3550.3,86417.9,170583,35917.7,36452.1,17138,0.209218
2.07354e+06,1.27627e+06,838300,662211,350633,506557,22521.5,861.333,5092.28,280599,30421.6,26110.3,9247.6,0.215934
1.57232e+06,944570,736519,556458,325300,499114,6890.14,4562.12,55.5665,225823,42789.4,18186.2,8826.58,0.226904
1.43745e+06,996401,775753,572288,352405,569118,11206.7,2851.73,13929.8,205030,31815.3,20104.3,9682.09,0.22724
1.6187e+06,1.1832e+06,690035,505908,308548,505639,6474.52,2087.62,168303,86942.4,19189.3,11874.6,7899.67,0.279852
1.47452e+06,933569,1.15049e+06,817114,526602,836506,10635.4,1801.39,3797.66,258917,54053.6,21713.1,9482.82,0.286009
1.80362e+06,1.3547e+06,698039,429982,284074,503638,6160.97,464.731,76570.8,124639,16542.2,18110.5,24288.2,0.304703
1.75452e+06,1.31064e+06,576622,419004,321614,497613,2285.66,377.254,316293,135263,11486,8028.34,4737.43,0.30795
2.1444e+06,1.42856e+06,664752,526689,324104,487314,14896.5,-122.708,1137.91,248595,34876.2,21065.6,7653.21,0.323397
2.00869e+06,1.37564e+06,882380,711416,473078,638524,6498.36,590.336,79332.2,104127,32312.5,23239.3,13011,0.330562
1.3461e+06,942101,831257,638088,426887,631340,5830.89,1992.79,10230.2,186556,39570.7,17715.8,13701.9,0.332912
1.67187e+06,1.22601e+06,754741,554012,361271,562144,7269.51,-267.699,128468,135104,30484.9,25877.2,6274.52,0.377801
1.98458e+06,1.57717e+06,588998,320390,224703,456762,5702.04,830.26,71631.7,94824.7,12562,21313.6,10163.5,0.377913
2.18596e+06,1.5068e+06,827440,664569,420048,594445,8136.97,2634.58,39446.6,167202,30005.9,23436.2,9838.11,0.381495
1.60402e+06,1.17032e+06,590031,361033,242679,451684,7405.84,132.078,7247.92,114725,26075.1,17699,8051.79,0.381831
1.82191e+06,1.24878e+06,881763,671635,425479,616877,26021.6,768.629,4647.98,170186,27659.2,17756.8,8087.74,0.384069
1.70581e+06,1.19129e+06,1.04126e+06,749989,426369,705424,4843.89,1110.04,84462.3,178720,48565.8,15442,25567,0.385413
1.73109e+06,1.24997e+06,710654,526599,339800,530578,7161.54,-229.297,52585.1,117895,20452.6,19088.7,11024.1,0.396943
1.90654e+06,1.28231e+06,657639,473400,318781,512269,14243.4,-365.167,604.408,203355,85543.5,14600.1,7851.3,0.420562
2.12518e+06,1.46307e+06,889380,691640,446504,660411,4591.31,1469.87,151702,115068,25317.7,20499,13677.7,0.441047
1.467e+06,851105,1.09075e+06,842608,500560,737771,8334.44,-473.583,126431,182175,73314.4,30415.2,10391.1,0.441831
1.81239e+06,1.21377e+06,1.0578e+06,738130,439914,709634,10344.7,-107.335,54977.6,193238,41976.7,32376.6,10166.4,0.469928
1.43277e+06,892505,677777,517232,307228,467267,5205.78,1307.58,28352.6,131062,30582.6,18670.5,14854.3,0.472727
1.68095e+06,1.18293e+06,754506,521107,337121,562791,11636.6,-551.015,17688.4,139634,37544.1,16893.1,9178.53,0.479107
1.83849e+06,1.3467e+06,835248,491607,318209,635267,6723.33,6478.86,79628.7,147214,22998.5,34765.6,11521.7,0.479219
1.75545e+06,1.27022e+06,533980,411091,271079,400059,9359.76,849.287,45888.2,105219,22658.7,16163.2,8996.88,0.480003
1.64203e+06,1.16666e+06,695730,536874,315587,474587,6464.18,1021.55,2896.01,199813,40757,20615.9,7459.59,0.547727
1.52502e+06,1.01147e+06,1.03505e+06,800497,474429,726800,6761.54,3235.96,10760.2,175740,33766.8,14231.1,12425.8,0.552317
1.77757e+06,1.26264e+06,824174,627653,401610,584413,6821.34,-31.8099,126392,204085,28610,22281.1,8580.1,0.563959
1.86113e+06,1.39236e+06,678193,336756,225769,515316,4599.08,850.006,81303.5,101227,14677.5,15413.7,14999.8,0.57728
1.68355e+06,1.34272e+06,866882,561806,391274,678638,5113.05,4577.92,4031.59,57016.7,11989,2176.4,22676.4,0.578175
2.94858e+06,1.86425e+06,764209,574425,310281,494235,14931.9,901.826,2787.97,233044,44342,13696.6,11058.1,0.637056
1.96738e+06,1.38227e+06,801222,646409,422720,596512,10920.1,-86.3821,608.288,202684,39056.3,22121.7,12484.8,0.646347
1.71206e+06,1.17403e+06,837988,622056,399365,606207,6207,6535.42,144248,156041,27052.2,20632.3,10058.9,0.669967
1.79961e+06,1.35064e+06,878237,554510,358233,653762,6643.02,2301.9,24042.2,117571,18934.5,11663.1,9031.11,0.672206
2.0803e+06,1.48826e+06,835706,661994,462973,656290,6080.49,5065.54,13772.8,107611,13102.5,6030.73,7461.1,0.674556
1.64587e+06,1.15568e+06,1.1011e+06,823238,500670,758342,7107.37,4241.21,15015.4,228005,49137.2,20481.6,9221.41,0.686422
1.65011e+06,1.15405e+06,497225,374007,238941,380777,6964.29,-1015.66,13354.5,165320,35712.3,13167.4,5491.52,0.688101
2.1146e+06,1.52305e+06,779245,669524,432532,572771,6167.4,715.726,6101.49,138465,28574.2,18640.9,12300.1,0.688885
1.91816e+06,1.32993e+06,556040,408154,252398,400570,8231.12,-574.477,71216.7,122421,17189.4,24067.1,6586.77,0.693586
1.82211e+06,1.22922e+06,900320,676377,411166,611530,8259.14,1284.71,32549.3,210758,35257,37571.1,8877.32,0.70881
1.89224e+06,1.33726e+06,774157,586158,376931,568302,6351,3361.55,36098.4,209136,125020,16782.5,7109.27,0.717206
2.14432e+06,1.44738e+06,885856,611116,391992,646047,2916.03,4081.74,1717.06,55785.8,30277.1,8486.42,10180.2,0.720788
1.71475e+06,1.23490e+06,637408,482896,315673,486814,7937.18,1981.54,263264,138337,25149.4,20829.8,6367.97,0.722355
1.8457e+06,1.40587e+06,762764,527886,341758,564840,4180.43,2752.98,193218,115660,17967.6,15939.9,10845,0.727952
