"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.10251e+06,1.38059e+06,866013,628616,383412,621932,10998.7,679.198,10631,167961,26541,14663.3,18214.2,0.408769
1.89753e+06,1.37408e+06,541173,301442,184869,388655,5046.9,599.054,5768.44,110378,17486.7,11051.5,7638.22,0.42681
1.81879e+06,1.29291e+06,808924,707473,452733,580807,7191.92,2145.28,41473,136070,20833.7,24116.8,7746.43,0.436744
1.52414e+06,1.1011e+06,678745,464054,298875,498499,14139.6,-1270.48,1600.1,178356,54645,15081.7,7897.38,0.451701
1.44321e+06,992382,960005,700153,425891,681542,8200.64,-71.3701,9391.93,203495,33018.4,18842.4,11314.4,0.455013
1.56937e+06,1.09428e+06,637417,460573,302909,489322,6616.1,1522.91,147732,105180,18982.6,18937.7,15946.5,0.467915
1.57954e+06,1.18887e+06,823468,570314,370089,602979,9931.86,3136.51,8527.66,142822,31872.1,16659.8,12413.9,0.473738
1.96869e+06,1.32247e+06,826838,637348,384027,584151,7391.32,1476.02,160888,112277,22492.3,23564.5,11192.3,0.481617
1.5948e+06,1.09148e+06,826943,592794,378208,605653,7582.84,2464.97,147572,156965,47791.1,29992.9,10798.2,0.483444
2.06461e+06,1.51842e+06,551358,370589,234239,387593,14497,1037.99,408.135,144742,31151,13815.6,8985.64,0.526947
1.93462e+06,1.45031e+06,659613,479410,326630,496070,6944.52,-306.525,95680.5,172037,13095.5,21746.2,7526.1,0.561658
2.15694e+06,1.48989e+06,1.07349e+06,812993,494679,749131,11265.3,1066.75,20932.6,168985,30582.9,32574.3,17639.5,0.564855
2.10075e+06,1.47994e+06,790248,535780,337808,563815,11020.7,1677.99,4820.48,213350,29642.7,19696.7,11548.9,0.567595
1.70704e+06,1.24888e+06,863956,589390,366516,611218,7422.1,1021.23,31300.8,126139,23916.7,18384,9181.61,0.575588
1.37548e+06,988081,712180,561714,343035,495477,3967.92,1260.27,57988.7,109918,33612.7,12560.9,5170.8,0.576387
2.49881e+06,1.71331e+06,1.2366e+06,883216,608692,931006,4367.18,4279.92,30832.8,43226.9,11706.8,1595.91,7842.99,0.580041
2.38867e+06,1.71074e+06,1.0029e+06,904733,526483,682360,8341.03,3249.52,119834,143111,23788.1,27269.8,12900.8,0.586778
1.23003e+06,864399,720520,542496,343690,514924,5515.6,1469.28,12612.7,143260,29744.1,22435.1,6761.44,0.587006
1.62109e+06,1.08063e+06,1.1572e+06,829269,490993,793069,3751.83,-461.036,16153.2,230206,50729.2,15338.2,5357.21,0.613154
1.61679e+06,1.17222e+06,892658,723920,480313,676851,5114.04,889.55,110867,114733,25067.9,17063.6,16307.7,0.616922
2.12156e+06,1.44754e+06,1.14229e+06,812238,523624,831908,10579.2,3639.7,11003.5,188969,46542.2,17683,14222.9,0.625257
1.67011e+06,1.16792e+06,756202,611268,410372,567133,4332.59,-160.013,79602.3,127316,25867.5,33294.8,11104.6,0.665449
2.43863e+06,1.71745e+06,946732,640388,377820,631712,19004,2492.67,7876.31,212302,45400.1,25126.5,12380.9,0.675382
1.81191e+06,1.19905e+06,759676,614486,394590,563165,12618.3,-2194.07,28875.1,357044,69238.9,19098,12724.9,0.693537
1.73718e+06,1.26621e+06,725176,492528,328823,557729,6752.33,4455.44,511898,145602,51095.6,13586.5,7359.14,0.698333
1.56718e+06,1.08704e+06,1.0602e+06,631973,387008,772819,8540.75,1476.24,19819.3,177599,45042,23431.9,9216.63,0.712149
2.02984e+06,1.30196e+06,631542,490695,316490,466720,15109.3,491.274,1845.91,297446,45362.2,20475.7,13395.7,0.71763
1.74721e+06,1.26791e+06,610291,399988,229517,413525,5644.19,298.069,7846.59,96954.9,15378.3,8413.38,21173.6,0.738639
2.79823e+06,1.81902e+06,1.08772e+06,708090,394602,689611,24544.4,2893.08,649.615,281340,64158.3,20163.5,12611.6,0.738981
