"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.27743e+06,1.04663e+06,732313,122636,178112,162536,657500,113403,648849,1710.67,-2324.37,1.20966e+06,18350.5,2871.86,2616,3680.72,0.0435
1.15056e+06,910660,758060,189905,259561,224258,694453,175086,650784,1552.94,-3742.14,1.35256e+06,15828.3,3349.08,2169.16,3852.11,0.1641
1.39684e+06,1.08681e+06,771157,141334,205618,171337,720046,126918,668150,1794.3,-3931.04,1.46396e+06,20378.7,1937.88,2485.73,4256.35,0.2161
1.29233e+06,950028,816186,134384,183353,148386,741389,119045,677309,2305.71,-3014.12,1.31388e+06,23047.4,639.181,3043.92,1900.78,0.3901
1.25037e+06,954662,785854,114601,173740,143102,728461,103378,665138,1558.2,-2345.89,1.11088e+06,17926.9,2153.77,2914.5,3143.99,0.4535
1.72175e+06,1.18181e+06,874121,394072,712326,434508,983631,291189,811993,2840.34,-4254.22,1.85604e+06,37486.9,7497.47,3541.92,5900.45,0.4853
1.27831e+06,1.02594e+06,747588,123743,164499,134038,736354,111446,666207,2618.27,-3140.25,1.24741e+06,18053.2,2013.95,2517.02,3738.48,0.7415
1.47251e+06,1.14378e+06,772445,110469,160922,129706,744402,100314,660741,1377.27,-2905.51,1.26408e+06,12593.8,1156.64,2040.66,3860.66,0.9218
1.49918e+06,1.17643e+06,764610,129381,179412,149375,720650,118873,653037,2186.07,-4267.74,1.5349e+06,40369.9,1965.99,3566.13,4533.61,1.3468
1.44737e+06,1.15711e+06,750508,120221,171154,146077,703001,111820,645078,1630.42,-3164.36,1.24989e+06,19783.7,1718.56,2756.89,3929.85,1.4217
1.30639e+06,995264,787563,226015,364035,283111,771503,195723,692862,1960.56,-4479.72,1.54832e+06,19462.3,2681,2809.15,5328.08,1.5325
1.41675e+06,1.08427e+06,783985,226072,364171,276383,790579,190393,712439,2114.65,-2714.8,1.47954e+06,18981.6,3010.66,7070.11,4892.78,1.8064
907568,722991,753178,117092,169441,141984,716028,105056,668739,1170.11,-2478.74,1.1112e+06,18901.9,2086.66,2700.24,4474.32,1.8116
1.2594e+06,986603,765902,149145,195042,156256,748932,133104,672310,1687.63,-4228.58,1.30043e+06,17127.9,2956.09,2814.71,4393.34,2.2188
1.11004e+06,878026,758549,232203,426166,277525,921358,178232,781690,1832.45,-2765.72,1.12833e+06,20425.7,2640.57,2683.51,4099.9,2.7271
1.31459e+06,1.09378e+06,721128,183107,296079,216142,821901,144678,759370,1627.05,-1928.1,920130,19650.5,2366.18,2354.35,3113.97,2.9317
1.40387e+06,1.09684e+06,767950,114906,194264,168129,693268,108916,633000,1637.37,-2250.24,1.03801e+06,15664.1,1407.94,1533.71,2892.43,2.9413
1.5251e+06,1.25974e+06,726386,171742,314897,241506,782332,140638,732699,2308.72,-3376.39,1.30566e+06,18560.2,4096.17,2776.03,4145.96,2.9622
1.28076e+06,998016,769986,181947,268683,223656,720793,171002,638402,1258.15,-2137.62,1.1967e+06,12717.2,2021.33,1566.29,5177.3,3.0546
1.34085e+06,1.05309e+06,763957,133819,173923,136021,767190,119432,672279,1813.02,-3270.18,1.19906e+06,15470.2,1579.44,2311.55,3892.57,3.0946
1.25972e+06,1.02568e+06,736907,148590,250464,212017,708804,135286,659003,2617.96,-3772.85,1.39466e+06,22051.9,2379.07,2852.98,4521.47,3.2012
1.60366e+06,1.23929e+06,776409,125365,199602,152404,785814,109416,687460,3088.43,-3687.26,1.35968e+06,39670.7,4180.39,3110.81,4173.99,3.2654
1.39998e+06,1.14186e+06,735630,138254,229469,195572,703994,124580,665857,2324.47,-3147.5,1.43203e+06,28333.3,3854.08,2605.03,3965.41,3.4436
1.26699e+06,1.03786e+06,732461,133425,190921,171192,669145,123704,647149,1615.56,-3862.19,1.35087e+06,16614.1,759.421,2214.12,4037.85,3.546
1.19174e+06,979987,729646,131443,216578,187750,692128,120690,653459,1993.45,-1975.33,1.13106e+06,15688.8,1770.26,1929.97,3724.96,3.6008
1.20891e+06,993649,729983,146870,221689,177412,749744,127926,688852,2115.77,-4829.79,1.46555e+06,19258.2,3012.18,3183.11,4646.76,3.9275
1.14647e+06,948948,724888,106733,145126,127620,682303,100001,640391,1278.59,-2682.35,1.03673e+06,19413.1,2640.11,2212.28,3344.17,4.2233
1.20557e+06,998091,724724,163138,255239,197248,776401,137066,714127,2202.37,-1358.59,1.02475e+06,18657,2589.85,2819.13,3235.51,4.2637
1.23422e+06,957705,773237,222636,325998,258671,756168,197491,676395,3456.18,-2248.4,1.35582e+06,42606.3,2534.99,3955.1,4542.63,4.2725
1.17348e+06,981489,717367,136659,127800,112216,683327,130537,628138,1113.16,-3020.19,1.23681e+06,11822.1,1031.54,2206.51,3589.32,4.405
2.00203e+06,1.55228e+06,773842,231897,368287,286533,771194,196557,707878,2393.53,-1382.92,776224,27116.1,1828.47,2679.16,3268.82,4.4834
