"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.39038e+06,1.06467e+06,783555,190533,265597,217633,732234,166990,684589,3394.16,-5472.22,1.89349e+06,24985.1,4718.66,3020.79,7057.75,0.1314
1.45596e+06,1.09628e+06,796852,222280,353508,264686,801346,191339,697024,3397.05,-5216.18,1.8026e+06,31442.7,11483.4,3554.31,6974.04,0.3759
1.31588e+06,1.03304e+06,764275,131253,186090,157743,707823,121994,645538,233.091,-5141.69,1.69838e+06,12925.6,4085.27,2268.98,5901.98,0.4906
1.36642e+06,1.05455e+06,777441,126409,182001,146465,745576,112527,674020,1822.08,-4672.54,1.70146e+06,15882.2,8718.12,2166.53,5657.43,0.5959
1.3045e+06,1.02548e+06,763256,161164,295576,259423,683617,145550,664366,3648.27,-2849.45,1.49519e+06,52181.6,6895.22,2745.09,5318.64,0.6665
1.41162e+06,1.03905e+06,815140,142340,224032,172095,781076,123833,689670,4818.55,-4205.92,1.62189e+06,14780.3,9597.65,3344.96,5204.02,0.7245
1.42559e+06,1.11021e+06,770442,109090,146881,121382,726045,98475,664676,2743.66,-1547.45,673516,10963.1,7744.74,1898.92,2639.29,0.7912
1.31444e+06,993419,793889,166718,300619,250983,718659,145797,686096,4945.38,-4623.13,1.95922e+06,18935,6148.12,2960.94,6573.86,1.5985
1.40504e+06,1.16225e+06,725337,123618,173242,155305,669297,114904,645503,2427.79,-3701.49,1.44117e+06,14230.1,3000.81,2484.37,7182.34,1.6793
1.39543e+06,1.15313e+06,726073,171553,258661,191657,809761,145392,707961,2347.44,-5016.6,1.82841e+06,12011.6,6076.63,3327.66,5791.58,2.0353
1.42949e+06,1.12046e+06,765479,134290,229134,191486,717965,123000,655073,2404.91,-3203.05,1.44297e+06,18517,4292.09,2401.42,4624.53,2.1465
1.28984e+06,1.02373e+06,755965,115320,182451,157128,696696,105194,657758,1414.3,-3330.02,1.52435e+06,14728.2,5776.69,2810.76,5198.98,2.1769
