FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.66E+06,1.14E+06,879792,600699,394038,269801,876287,467069,771662,-943.256,329018,43571,20144,35747.1,17988.2,4225.11,9.79696
2.61E+06,1.61E+06,975405,1.09E+06,622454,375335,995038,726750,900048,2169.69,584586,71347.6,31508.2,52033.5,35224.5,12281.8,9.80726
1.58E+06,851282,1.12E+06,1.36E+06,942688,465153,1.22E+06,744175,1.10E+06,1189.03,429884,97096.8,48862.2,34964.7,46003.4,16640,9.81015
1.82E+06,1.04E+06,1.05E+06,1.61E+06,1.12E+06,589153,1.14E+06,931481,1.04E+06,2945.34,591317,76949.3,29643.4,49208.5,42713.8,19239.5,9.8276
1.71E+06,1.19E+06,861560,595269,527207,381963,828154,461765,773470,-728.414,309047,52525.1,18448.5,19662.5,16148.3,6439.86,9.85343
1.36E+06,792171,1.03E+06,884074,704764,442365,955904,603003,879672,-278.94,398188,62709.4,22135.1,21930.6,19989.9,11001.6,9.85824
2.36E+06,1.43E+06,986699,1.00E+06,554537,327854,1.01E+06,660363,910892,2087.37,297750,62252.2,32590.9,49936.7,28964.7,11109.1,9.86263
3.02E+06,1.82E+06,996157,789151,611316,369663,992226,498216,950372,1104.92,301370,66144.1,27369.9,51859,34311.1,13717.9,9.86703
2.80E+06,1.92E+06,877599,928765,676876,421013,964639,591824,941596,1766.48,530497,78217.5,26668.6,65987.7,42857.5,10543.6,9.87871
1.90E+06,1.44E+06,790785,580021,381679,266461,859440,426162,816620,486.68,200669,45149.7,12015.4,19634.9,17423.5,5457.13,9.89176
2.40E+06,1.64E+06,876071,664755,467590,305735,917639,462176,862990,1806.57,292476,60899.3,24334.1,46775.7,24948.5,10191.3,9.8919
1.44E+06,1.00E+06,865273,506398,266794,196852,813183,413632,734563,906.728,525821,30481.5,15930.2,9772.52,9091.4,3036.37,9.91457
1.73E+06,927602,1.12E+06,841353,522521,311476,1.01E+06,557168,906032,790.765,704188,64418.1,22843.9,27880.6,31774.5,7639.93,9.91526
1.22E+06,875780,833098,696860,439141,301507,873893,529361,789850,2020.65,626564,39388.2,14357.9,13248.8,13268,3344.2,9.93326
1.88E+06,1.12E+06,1.00E+06,928961,781220,511190,916943,622309,895659,1561.58,579967,83844.5,39071.7,42734.1,36927.1,15417.8,9.94439
2.51E+06,1.61E+06,934131,555473,389337,263471,886634,387324,860478,671.239,303063,72038.4,20427.1,53974.6,34162.2,8402.89,9.95112
1.74E+06,1.05E+06,992840,868657,394564,216203,1.09E+06,530635,982208,856.021,414241,55700,39472.4,32553.9,32666.5,11392.1,9.9573
2.12E+06,1.47E+06,868618,733333,466995,295326,948772,495393,888183,514.053,633127,49842.8,23418.7,43504.9,25356.8,11561.5,9.95826
2.10E+06,1.46E+06,860082,580294,356488,230665,927286,403728,862403,423.203,249678,57961.2,14555.5,36946.6,28201.8,8812.25,9.96967
2.73E+06,1.74E+06,941546,728001,451071,292270,926002,496237,880226,1345.22,263951,73664.4,26098.3,58502.7,33300,8832.26,9.99468
1.80E+06,1.26E+06,860958,582298,435165,310548,840769,428480,815392,1092.96,485053,47806.1,19854.3,26901.3,27428.3,10184.7,10.009
1.77E+06,1.19E+06,891727,671776,447800,290494,924907,482246,835809,831.174,325722,54652.1,18356.2,38461.9,25713.7,5741.49,10.0105
2.44E+06,1.60E+06,913540,1.07E+06,824022,555336,890296,729711,876362,3065.04,378428,56642.9,13636.1,38650.2,29806.1,9787.37,10.0198
1.19E+06,777269,917519,709130,396041,263145,903018,521847,815331,350.317,275251,50321,18275.1,41147.8,21658.7,5336.49,10.0224
1.56E+06,1.00E+06,936516,898251,521604,333887,937331,622150,866271,2278.99,212555,40974.4,27606.8,21984.1,17485.4,6416.62,10.0337
1.70E+06,1.19E+06,858354,482905,343262,242840,848118,350899,825717,-945.311,263894,52977.7,11044,22607.2,38245.3,6272.55,10.0411
1.52E+06,1.00E+06,914392,613980,392075,265324,886632,457738,804800,-176.094,295628,40708.2,17165.2,22260.3,23262.8,5711.58,10.0452
1.99E+06,1.22E+06,973336,1.53E+06,986481,591535,1.00E+06,974175,941638,4140.9,545266,78287.6,36252.6,40919.7,36952.8,13805.4,10.0506
1.86E+06,1.27E+06,880504,598114,359159,228707,942232,409679,875975,768.247,223934,62710.5,18642.6,45518.6,26945.9,10744.6,10.0543
