"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.77272e+06,1.19090e+06,893131,947904,598930,445657,806356,748035,760315,13899.5,2554.35,5356.8,76042.9,56802.2,15642.1,2937.18,10.0864
1.59853e+06,1.10764e+06,865907,911014,583102,416488,840027,686208,796563,14690.7,3640.46,7106.17,65832.4,32280.8,22055.1,3373.99,10.1928
1.02031e+06,697965,877102,661125,427810,296356,866141,515466,769547,5675.45,1318.95,83853.4,49438.7,19885.3,8747.98,2299.13,10.2051
1.00214e+06,647716,928312,838452,468424,320306,877456,634327,793078,10225.9,2385.2,5674.93,32437.2,37056.7,9727.34,3757.39,10.2156
1.50479e+06,1.07478e+06,840054,653351,513938,367544,838981,512209,765334,13043.8,1623.87,4461.4,79137.8,19326.5,17181.4,2938.63,10.2299
1.66782e+06,1.32296e+06,756403,591105,498508,408906,731476,498979,710778,10263.3,4767.73,35908.3,52745,21953,16110.9,1837.23,10.3069
1.85052e+06,1.17019e+06,948834,1.27414e+06,1.01208e+06,629685,964372,882619,866152,19329.8,3286.15,-196.441,159551,103645,20884.7,6754.68,10.3287
1.65117e+06,1.09415e+06,905452,1.02709e+06,805993,555413,870696,798143,772113,12979.7,3069.04,4248.39,79992.5,26595.8,22122.7,3485.83,10.3353
1.29499e+06,895919,867259,834553,559608,355625,944155,575779,869660,14106,2922.42,71534.8,66597.2,43252.2,19648.1,3728.88,10.456
1.27324e+06,811247,941687,1.49725e+06,1.00479e+06,685187,879866,1.06868e+06,840617,7171.46,4860.88,5242.37,219206,64949.5,26009,1650,10.5085
1.3255e+06,1.04349e+06,762154,395379,320800,249498,771470,331804,714962,4132.04,3135.03,76614.3,55844.2,11976.9,9474.58,857.614,10.5561
1.65138e+06,1.14465e+06,865617,920199,551552,369345,895995,644502,856660,29057.9,2242.83,4502.36,104193,57966.3,15914.2,1675.28,10.5974
2.0173e+06,1.44655e+06,836737,1.13178e+06,882576,619764,854431,878159,773282,14071.6,4364.56,22015.5,78209.5,34922.9,22198.6,4104.67,10.6096
1.1404e+06,737072,928323,938705,680949,432146,945443,682008,825830,15903,4319.95,78390.3,54218.4,35988.9,22486,2417.41,10.6263
1.25349e+06,915507,821505,587104,534565,384876,833356,453979,775944,6709.85,419.569,26179.7,65533.4,16179.9,14432.7,2208,10.6294
2.01913e+06,1.4641e+06,827455,914550,790486,524901,903583,657409,834686,16904.6,515.831,36911,78533.2,43407.4,28494.9,3634.74,10.6454
1.5714e+06,1.10336e+06,854521,908870,585066,389975,900159,657232,829725,16046.3,2991.89,4201.49,97284.7,59915.3,17365.5,4526.36,10.6637
1.3669e+06,1.04781e+06,782719,780395,545338,397466,823223,596305,785231,9617.06,1686.65,89283.5,59833.2,52487.9,18251.3,2798.35,10.6731
1.55205e+06,1.13716e+06,818907,450285,251446,187181,805997,366051,738069,12876.8,2086.24,626.282,51925.5,17835,10858.1,1358.19,10.718
1.41776e+06,944554,900587,802526,438834,279654,941523,581438,828146,18067.6,1143.39,-820.272,175877,73659.1,31220.9,1767.88,10.8221
2.07225e+06,1.37138e+06,906645,604194,423883,286512,887675,450332,804998,31759.2,3090.88,40011,87334.5,31941.8,21198.4,2358.89,10.8359
1.53671e+06,1.18906e+06,775427,461035,322571,257266,752306,402492,687270,3249.9,3093.76,37251.7,44619.3,7815.16,8371.39,1712.59,10.8424
1.38956e+06,874066,953859,1.11733e+06,683284,424017,966873,767528,873454,21921.8,2873.69,6191.77,126675,84344.3,21785.5,2675.22,10.8544
1.88247e+06,1.42994e+06,789881,693603,598085,454518,789520,540145,770463,14074.1,1779.95,9946.87,51615.4,29737.8,19871.5,3362.36,10.8673
1.39758e+06,962694,871046,1.00401e+06,698132,457642,915298,722969,833239,13825.3,4328.15,46867.4,73563.7,40969.4,24053.8,4796.26,10.9995
1.45987e+06,1.03938e+06,842732,660022,392824,270329,871881,498015,795184,9720.17,2675.72,8156.88,76744.8,32509.3,12571.2,2616.21,11.0031
2.00036e+06,1.30632e+06,918780,1.16876e+06,739393,431269,1.02868e+06,753386,930806,23790.9,5689.11,26308,107468,59673.6,30778.4,3906.44,11.0293
1.12038e+06,815789,824024,804001,604491,425898,851600,630823,764717,12954.8,1367.13,22664.5,59850.3,32441.5,15083.4,4393.32,11.033
767051,540984,850729,606296,373812,256411,874717,463212,785337,6169.92,1055.99,74837.1,39554,39534.3,12247.1,2421.77,11.0709
2.0816e+06,1.62714e+06,767578,446454,350741,265513,792596,357439,749422,6510.34,1973.63,31997.7,57037,13727.7,10610.4,2124.43,11.1091
1.70836e+06,1.26879e+06,807865,597048,337385,243013,833005,480975,744798,10108.7,529.293,10896.9,27854.7,11746,9629.5,2329.04,11.1502
1.60577e+06,1.07587e+06,895522,576034,348526,255342,818963,448837,770035,12727.7,2242.84,6346.87,54688.2,29275.3,11557.7,2262.79,11.1666
1.06793e+06,740005,865880,734967,498104,336602,887881,524128,841360,15917.2,1375.2,778.613,109115,49384.8,13493.7,1872.69,11.2044
973453,694784,840652,600688,306977,227676,808984,498944,722351,7097.69,1815.82,2303.99,40500.9,22081.4,8428.59,3712.71,11.2249
1.92016e+06,1.21877e+06,945293,815004,591966,374059,949528,577874,846209,22503,3214.14,2396.2,89488.9,30206.7,14287.6,5111.68,11.2287
1.64021e+06,1.27958e+06,769099,414396,267704,207374,774554,336231,739484,7489.94,67.5609,20000.2,77405.3,8087.76,8799.09,5150.2,11.2334
1.41013e+06,877576,964106,1.14383e+06,611261,337632,1.08626e+06,668724,1.02628e+06,11759.6,4147.06,24495.4,66434.5,41965.5,24850.2,8620.42,11.2748
1.57603e+06,1.10115e+06,858754,1.063e+06,972484,660335,883628,756198,843431,16991.7,2503.62,3022.57,96725.3,79993.7,16168.7,3097.81,11.2777
1.75587e+06,1.20697e+06,872864,574632,394447,267966,883203,430985,799980,8793.54,3551.4,3422.07,37536.1,15818.3,17451.4,1810.19,11.3086
2.51444e+06,1.97111e+06,765387,496951,430506,324676,795573,399770,745855,8515.18,1522.94,43106.7,57677.5,13176.7,12596.7,1750.3,11.385
1.59357e+06,1.149e+06,832153,855864,579175,368552,942893,579497,886145,21645.6,3262.38,947.874,110047,37363,25091.2,4546.99,11.3953
1.59706e+06,1.17424e+06,816042,795523,592564,431474,824008,608991,783778,11456.2,869.81,41638.3,57987.8,26812.5,16311.6,3146.42,11.5349
