"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.44925e+06,1.03648e+06,838943,747710,556006,387410,861112,557611,804551,12050.5,2675.83,28935.8,60410.8,20887.6,14571.4,4264.34,0.0439817
2.14455e+06,1.48766e+06,864936,851250,659764,459825,860890,658057,776148,13249.3,5975.12,23945,70456.9,33649.4,21400.9,6462,0.0670088
1.67588e+06,1.20663e+06,833334,602586,460696,337090,820011,477428,757290,16188.2,2685.34,5864.97,76383,37455.2,10800.9,1371.77,0.203559
1.89227e+06,1.35788e+06,836127,777164,678555,471435,863604,565795,824148,12974.8,1106.8,197726,56067.6,29254.6,29941.1,2068.68,0.257443
1.37707e+06,932796,885771,810442,673712,471638,857071,611817,794789,9772.94,1998.86,6794.54,119354,27455.9,16471.5,5584.07,0.26746
1.8682e+06,1.20681e+06,928828,1.06399e+06,861412,542293,953077,724343,881339,21550.1,6464.14,25237.5,102841,38046.6,25371,6427.83,0.560019
1.70392e+06,1.22654e+06,833524,950813,746964,551709,812345,760157,750487,13117.7,1887.11,99294.7,99377.9,32210.1,21944.3,2759.46,0.636699
1.81837e+06,1.35156e+06,807228,816707,592546,403508,881092,608838,804852,13668.3,2419.78,14235.7,63504.5,25610.3,24567.5,3548.63,0.801918
1.25917e+06,901555,837996,407278,338945,255742,795204,336839,725471,7588.65,915.273,27468.5,114685,27258,6844.51,1625.96,1.31036
1.69902e+06,1.21322e+06,840254,869274,684873,468769,876602,622124,838361,13133.7,3373.26,23679.2,64200.4,30472.2,16767.9,4031.14,1.36873
1.52577e+06,1.04339e+06,877391,785063,676528,494303,821190,616905,763550,10271.5,3920.18,4659.1,134177,34231.3,15061.7,3094.07,1.59647
1.37299e+06,948376,868637,926862,722610,502012,863656,685998,810668,13940,3945.77,3803.9,134284,45674.9,15002.1,2144.34,1.64505
1.59635e+06,1.13855e+06,841254,1.01489e+06,810379,560791,867038,743647,818850,10281.6,5167.87,51803.1,77464.8,49316,17230.3,7125.45,1.8044
1.71123e+06,1.27726e+06,803858,771804,632518,411304,922701,548730,843916,13054.8,1113.42,6372.49,103082,35325.4,14291,3130.79,2.14417
1.62571e+06,1.22644e+06,795328,650666,530834,387286,822391,510986,764012,11667.3,1073.84,44350.5,66516.6,33344.6,14403.1,5461.69,2.95714
1.47481e+06,1.00323e+06,882038,1.14635e+06,858556,599199,859704,866727,793569,13054,5011.38,115846,76068,43184.6,20925.2,5575.5,2.99721
