"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.3214e+06,770689,1.02874e+06,692475,496494,242845,1.22669e+06,369766,1.12364e+06,9306.2,3049.79,53574.2,30720.1,18412.8,11031.7,3171.91,10.0251
1.49615e+06,1.10345e+06,813532,794912,534532,392266,817606,611959,779378,8605.77,3379.08,9184.9,36826.8,29521.3,11779.4,2863.13,10.0319
1.72565e+06,1.17166e+06,883694,782005,612286,410839,894198,553541,847639,31985.6,3367.65,864.146,251236,64179.2,27244.7,3335.66,10.0456
1.45329e+06,921915,945827,1.18705e+06,784279,496445,947874,798828,891594,27172.5,5349.86,3602.09,215050,85088.3,27909.5,3204.49,10.0749
1.97619e+06,1.37359e+06,863224,816708,551758,389488,849974,606753,807619,19145.6,3972.41,955.858,95658.1,31836.8,15612.2,6720.64,10.0847
1.71494e+06,1.22122e+06,842570,982732,824401,559377,884270,725142,813136,15130.2,3502.93,53581,62457.6,26317.7,22120.8,3942.73,10.1222
1.65385e+06,1.11311e+06,891477,992547,808196,541845,894938,718595,828740,18993.5,6386.72,189948,201500,54561.4,25381.4,3382.64,10.1311
2.16459e+06,1.59757e+06,812954,762583,539210,381614,847784,561563,814779,13870.6,2028.58,80290.9,72831.5,45350.5,18619.4,5893.81,10.1923
1.72762e+06,1.3516e+06,766923,528800,295514,232545,762470,423673,748879,5050.44,2365.26,21813.6,48981.9,49607.6,7447.53,481.661,10.2025
905891,787614,690103,658774,629604,583963,646894,648064,609915,3970.72,6426.26,6747.66,6122.73,2915.02,209.867,167.484,10.2421
1.99243e+06,1.40893e+06,848486,886133,600665,423691,850617,641959,828215,25494.3,6755.29,1525.34,90402,36363.2,24237.6,3915.9,10.2635
1.96285e+06,1.37673e+06,855442,687602,574187,418604,823002,513559,803338,2766.55,947.634,17906.3,73082.3,12063.8,9306.43,3586.78,10.331
1.7763e+06,1.35439e+06,786908,695139,606826,445115,817980,548018,761076,8357.17,4482.96,182089,46244.3,25021.3,15149,3256.9,10.3579
1.99106e+06,1.44854e+06,824720,807133,683105,478490,856576,570124,849429,15586,3731.38,19784.1,68303.3,34365.8,20962.5,4693.61,10.3808
1.77889e+06,1.35605e+06,787093,832294,584106,404374,866682,626194,797479,11742.9,2640.67,1257.68,81189.3,32928.6,20737.7,2307.88,10.4118
1.35063e+06,997239,812620,810281,500398,349041,860182,603489,805597,11317.3,2605.9,19585.7,45293.7,25633.2,15791.1,3075.42,10.4196
1.88029e+06,1.38063e+06,817147,532190,470735,352789,800594,413769,771720,10260.1,3734.28,2288.57,54460.4,18645,12583,3858.08,10.4205
1.79749e+06,1.31763e+06,818506,774020,641484,446833,861374,572915,810613,13673.6,1645.98,45506.5,66932.8,24659.8,20995.9,2800.79,10.4209
1.86141e+06,1.37051e+06,814914,664171,468615,351068,800896,514071,775190,13143.6,2806.23,38461.9,55124.8,23272.1,18676.9,2334.33,10.4938
1.11657e+06,743480,901092,804856,627306,424779,886070,600011,804841,14834.1,1623.85,2420.46,63085,37005.1,12808.1,1706.9,10.5063
1.03993e+06,732702,851589,450090,345246,238666,867939,341416,790983,6336.44,1350.17,27476.8,92485.2,20753.7,12098.5,1207.88,10.5141
1.76486e+06,1.33181e+06,795093,733671,661783,489540,811108,565398,778571,12076.7,2174.68,9864.45,84140.2,87059.5,11949.8,3685.97,10.5533
1.0593e+06,679851,934884,1.16262e+06,649268,460789,845421,886312,787051,8366.47,4734.76,29284.6,52309.2,38385.2,16174.5,2871.25,10.5996
1.97542e+06,1.46836e+06,807199,954842,845748,563150,901090,686080,835041,16282.1,2330.12,37973.5,86846.8,44457.1,16467.8,3795.7,10.615
1.6839e+06,1.09861e+06,919655,1.21729e+06,779979,498494,938803,851064,858192,16195.3,4854.3,42519.4,66850.1,51067.3,19371.9,3639.34,10.629
2.04137e+06,1.62608e+06,753235,556482,433985,321169,810761,441979,755441,8746.05,5349.94,85327.8,66601.4,13932,16661.7,2993.76,10.6575
1.83429e+06,1.29183e+06,851950,986379,827007,561198,884187,733507,806846,15389.3,5967.55,2341.57,113859,53999.8,19524.1,3550.74,10.7327
1.65073e+06,1.28536e+06,770548,689741,451542,331181,818057,536922,770772,14772.8,3977.7,41144.6,64025.2,42967,17547.8,2960.43,10.7351
1.89185e+06,1.27719e+06,888759,856195,760368,491795,927665,612762,838363,14740.7,4056.56,48588.1,69781.9,42602.9,17912.4,3842.45,10.7352
1.64777e+06,1.35482e+06,729735,501311,345601,276298,750496,426993,704430,8826.23,1131.67,92629.2,32934.6,30049.5,10356.3,2516.97,10.7379
1.29722e+06,962395,808742,691165,753819,617495,732461,563561,735855,15981.5,5060.67,1457.14,95037.6,29123,11895.7,6495.53,10.7534
913337,732241,748391,463616,410374,359564,684787,418348,664925,108.531,5607.83,6013.81,1231.48,2267.52,634.722,352.996,10.7641
1.54329e+06,1.0671e+06,867749,605181,513266,358825,858244,471081,770798,8661.88,2324.64,3889.22,84539.2,21056.4,12481,1723.02,10.7656
1.3533e+06,1.01433e+06,800510,780138,674806,500681,808666,596303,784975,10153.2,2022.63,170086,49216.3,21695.1,13606.2,3145.73,10.7745
1.40627e+06,1.03897e+06,812117,761091,441936,335630,790041,629672,725226,8408.77,1809.2,73581.4,36736.8,26243,14667.3,2913.57,10.7762
1.84485e+06,1.37357e+06,805863,848887,611710,415443,883456,613471,830247,12169.7,4967.69,23523.7,70554.3,52510.3,16148.8,3459.71,10.7781
1.33072e+06,977363,816926,586469,362424,259560,837782,441628,796783,8485.66,1474.54,17352.8,37279.6,20676.4,17360.5,3781.39,10.7857
1.34097e+06,928503,866534,1.12186e+06,628997,435554,866479,861666,781183,12088,4062.6,3170.2,72289.8,47403.9,13550.1,3468.1,10.8283
1.20401e+06,860013,839997,1.00386e+06,754637,497851,909473,706495,852545,15002.9,2499.41,3111.68,60702.6,50448.2,17360.3,3664.39,10.8483
1.35269e+06,1.01358e+06,800741,772296,466412,331904,843157,597373,775692,10160.7,6322.38,105664,51202.9,26284.8,16458.9,2166.64,10.8529
1.60341e+06,1.15303e+06,834364,920821,716809,493467,871559,707343,781081,10611.6,2612.54,46206.2,62582.9,25462,17052,5340.22,10.871
1.73621e+06,1.23333e+06,844645,711483,547095,405283,809945,528076,808387,13189.3,2005.76,1502.67,83079.6,34406.1,14743.3,3166.18,10.9396
1.66271e+06,1.09929e+06,907519,758901,395562,267091,888600,565240,805570,18021.7,4663.76,6961.36,181602,60395.4,18130.7,1752.01,10.9398
1.34912e+06,920036,879828,1.06584e+06,562614,358805,940814,737408,867230,10024.8,2929.77,72524.6,56775.8,43052.3,20944.6,2325.99,10.9514
1.42638e+06,1.15930e+06,738224,390159,278778,227406,735543,330955,707333,12854.8,1528.63,1219.62,57178.9,27854.3,13229.2,3055.24,10.9516
2.05912e+06,1.43334e+06,861956,886565,749413,526615,853846,670019,793917,11080.2,5365.39,24926.6,45044.7,28172.4,16457.4,3584.68,10.9552
1.73854e+06,1.24182e+06,839993,844699,702419,477876,881926,620302,817052,11326.4,4658.36,70988.5,63540.1,48567,17722.2,3705.62,10.974
1.47445e+06,904583,977989,1.28019e+06,1.00453e+06,608815,989983,872936,879918,15688.3,2638.27,101129,89923.2,32962.4,20888.1,4305.43,10.9888
1.21739e+06,909601,803028,806656,468981,333083,844799,625050,774328,10949.9,1432.63,4366.39,80735.8,24953.9,17452.1,6098.15,11.0323
1.49097e+06,1.14442e+06,781689,572283,494930,373352,795383,466118,736659,8004.81,1473.65,86728.4,50051,16281.1,12315.9,2473.97,11.0541
1.73719e+06,1.26449e+06,824293,658987,626809,446984,841384,495359,798193,12251,636.02,71181,60954.4,25026.5,12727.7,3993.04,11.1023
1.74744e+06,1.29052e+06,812438,615396,518857,381595,815824,491007,752001,11358.5,468.777,1780.46,31617.7,17820.8,13952.9,4250.72,11.1155
835335,613215,817333,351485,290141,221174,787094,287362,733885,6288.94,3225.25,133754,46099.7,12237.1,8644.99,1035.08,11.1288
1.59737e+06,1.16055e+06,825831,509670,330952,255945,775836,401995,760711,9204.34,4346.09,38821.8,86635,27406.5,10576.2,1515.55,11.1316
1.37088e+06,965870,851595,733425,567978,418352,814593,564669,779315,14625.2,2576.56,1594.38,90353.3,33426.4,15768.8,1899.15,11.1329
1.68412e+06,1.10163e+06,917255,1.23237e+06,862397,552758,936102,844972,875085,21233.3,6465.23,52335.8,74700,48042.8,24115.8,5432.45,11.1707
1.57237e+06,1.15118e+06,819525,704334,623844,454160,824173,536073,788327,14084.5,1450.79,911.727,97077.9,23813.8,13694.7,4902.31,11.1806
1.96506e+06,1.32903e+06,887138,838452,523583,354214,886893,625163,804704,9761.76,2737.41,19242.6,53602.1,25446.2,16143.4,3920.65,11.1937
1.76267e+06,1.38163e+06,765476,561172,397536,295797,806369,432644,778245,10061.7,4755.99,89489.7,43725.5,21793.3,13126.9,3835.16,11.2365
952113,606478,941943,953198,602752,408821,884621,731297,782061,8579.61,1894.62,2773.56,59586.8,44487.9,10762.1,4360.98,11.2502
1.71173e+06,1.16250e+06,883470,560213,491541,359552,820256,444221,756668,14073.6,2183.45,1528.77,76847,43721,13366.7,1581.43,11.2869
1.69191e+06,1.29758e+06,782339,465736,402183,314093,768275,375699,743792,7416.14,5342.15,37622.6,76405.5,25540.4,20683.8,1246.5,11.3069
2.13622e+06,1.69896e+06,754422,267633,243954,183756,796559,221401,725291,1418.03,1464.74,17989.8,30388.1,6421.67,28417.7,1373.15,11.313
2.77705e+06,1.61522e+06,1.03158e+06,812214,571214,326208,1.05064e+06,486997,1.00068e+06,6322.7,4651.89,7667.05,168873,8065.25,4159.58,9707.59,11.3339
1.42939e+06,993385,863343,740152,387190,270675,858278,574451,773070,11462.1,2498.12,3659.09,44446.3,17898.5,14174.4,1344.98,11.3816
1.41704e+06,991217,857757,1.02928e+06,796222,544296,877709,771410,800568,14322.7,3584.52,22000.3,61712.4,39151.7,14342.7,4681.58,11.3993
1.34845e+06,948458,853039,706298,484165,345830,840005,538556,786879,17421.4,1924.76,1766.48,115383,33810,17041.5,2962.18,11.4272
1.52545e+06,1.03912e+06,880809,901045,806813,541110,894620,623105,867634,12282.9,3377.88,5742.06,95285.9,44550.1,15459.2,4484.76,11.4309
1.93352e+06,1.45929e+06,794983,448017,395979,306551,775035,369468,727560,4340.76,2130.61,24614.1,49544.5,12824,7750.1,2784.7,11.4401
1.73967e+06,1.28016e+06,815364,662641,414384,280839,885312,486499,817236,12353.1,3592.12,45526.4,50712.7,27712.5,21279.2,5945.13,11.4898
1.88194e+06,1.33579e+06,845313,1.08933e+06,926480,616239,902066,808098,808812,11676,4167.61,47445.1,77760.8,36637.7,20864.5,5490.09,11.5286
1.41557e+06,979415,867190,554245,437233,319217,821822,419011,793647,7613.67,3254.3,8394.61,56451.4,22972.3,11868.9,3506.31,11.6855
1.02391e+06,883505,695349,389882,261557,219547,714810,348126,671967,1734.86,1365.96,19069.8,56613.5,131.541,1338.42,2686.46,11.7176
1.05828e+06,706176,899163,959955,467194,315161,889439,685844,839802,17178.2,3535.59,1611.39,82633.3,46911.2,15989.2,2937.59,11.751
2.00667e+06,1.4753e+06,816109,768517,585165,424067,827933,597888,771232,11431.2,1109.49,42903.4,63189.9,20155.3,16993.8,4264.35,11.7547
1.21872e+06,810617,902066,915516,602799,420035,861069,716456,766704,12587.2,6264.69,6688.66,49811.6,32638.1,16000.4,5129.53,11.7713
2.21307e+06,1.33415e+06,995270,876754,778350,514438,907806,625728,840704,15458.4,6564.77,1272.23,84982.6,28332.7,19138.5,4433.45,11.8076
1.56059e+06,1.08726e+06,861212,842090,656944,442459,890854,622244,811987,9493.24,7314.44,96120.5,49578.9,29869.5,16586,5338.7,11.8214
1.74076e+06,1.20763e+06,864878,1.0005e+06,842944,589986,857252,751085,799247,15220.5,2690.66,157066,62296.4,30414,19608.5,4519.44,11.8629
1.28936e+06,867088,892201,815512,441062,297221,890372,615303,795230,18664.7,4613.72,3711.41,119884,36773.8,15285,3884.97,11.8817
1.70668e+06,1.31175e+06,780642,952638,598161,431146,832425,743317,768962,19708.4,3802.07,23873.8,62878,36838.8,13320.4,3755.33,11.9303
1.73909e+06,1.24054e+06,841133,697486,442557,325376,816084,532684,785629,19883.6,2639.2,4069.75,141701,36552.1,19100,2387.66,11.9329
1.64151e+06,1.18266e+06,832788,924664,583868,391283,895313,721216,769254,9364.41,2159.33,41370.1,48256.8,19671.9,17215.7,4566.09,11.9484
1.40092e+06,870443,965658,713695,581376,352328,990058,480179,891786,14896,1312.26,15567.3,51195.8,15004.2,14607.6,5639.85,11.9726
1.81934e+06,1.32346e+06,824814,850879,561126,385237,873944,646023,790262,14394,3610.12,27311.6,72928.8,30489.2,21209.2,3756.72,11.9884
1.29597e+06,969869,801737,807825,483360,328939,881671,590674,820580,10276.8,1734.25,3729.3,27466.8,31704,9972.57,1392.21,12.0592
1.24194e+06,868744,857748,767692,445071,298208,895491,559296,823562,25391.6,5368.44,3407.19,95387.9,27306.6,14435.2,7079.83,12.0741
2.21124e+06,1.54301e+06,859843,637869,396379,289902,820371,487292,785405,7641.78,1807.76,26644.1,47957.1,9640.3,7150.5,9495.61,12.0884
1.72827e+06,1.23406e+06,840283,857786,669028,454654,882906,618745,831799,13644.5,2884.04,26769.8,67844.4,44231.7,19455.4,4905.79,12.0923
2.00271e+06,1.40372e+06,856028,743128,549072,349488,942646,522497,853358,14005,2226.84,23795.8,56852.1,32032.4,25896.6,1846.62,12.1302
2.11157e+06,1.3876e+06,913046,841381,622339,438500,851547,659954,764945,15539.3,4324.45,5522.15,114094,23514.7,16585.2,2075.06,12.15
1.53223e+06,1.17887e+06,779845,696976,495644,350134,849350,521211,802335,11225.8,2153.99,44939,47279.2,21176.5,14758.4,3130.18,12.1924
1.65791e+06,1.2581e+06,790675,643847,575669,423998,814629,505340,764452,6431.53,3367.97,91810.2,34854.1,16268.2,11040.3,1660.75,12.1991
1.69073e+06,1.19185e+06,851146,798277,515442,353144,875748,609212,786206,10063.7,2630.76,6827.81,55254.2,21935.7,13472.3,3961.53,12.1993
1.91414e+06,1.37093e+06,837740,620190,410103,311627,789604,505507,736120,10100.7,2177.62,7514.52,54697.9,25262,10502.2,3480.28,12.2271
1.5687e+06,1.16429e+06,808411,611238,570521,411050,832776,455507,805131,12189.2,2957.58,176630,49311.5,20233.6,16513.8,3982.12,12.2343
1.88654e+06,1.47903e+06,765312,521083,423288,333207,762207,423555,738156,14999.1,759.836,27445.7,95530.5,34781.7,14600.5,2338.32,12.2687
1.59398e+06,1.23076e+06,777071,529598,341478,251562,814458,403766,786988,12365.6,2627.11,3266.68,56404.2,31676.5,11771.4,4199.48,12.3098
1.66957e+06,1.27734e+06,784238,607178,354231,251957,843552,465032,783402,9083.25,3335.83,8175.22,79374.4,32843.6,14591.6,5551.09,12.3114
1.79198e+06,1.36011e+06,790517,709483,573055,399466,860732,542415,784804,9957.04,5976.76,101247,49393.8,16999.1,15992.4,3584.22,12.3421
1.49976e+06,1.04826e+06,858425,855118,577641,417601,829942,645662,794643,17358.2,3686.01,475.539,87657.2,53722.6,19140,3071.88,12.3765
1.31024e+06,972560,808327,669112,386250,282475,820426,516232,777688,11129.6,3783.36,4169.67,61496.8,31947.3,13157,1627.75,12.3951
1.27755e+06,879799,871253,735716,439870,305883,862821,574797,767974,9161.3,1776.47,371761,40275.9,23222.7,14920.4,3411.13,12.4057
1.79997e+06,1.32535e+06,814866,556131,298711,205421,872484,410094,813664,16040.8,1722.66,1323.71,65799.2,21348.7,13768.4,2086.69,12.4652
1.7575e+06,1.33128e+06,792097,699856,488047,325536,899526,496294,846098,12468.5,3545.94,24019.7,92613.7,35970.1,20590.6,3827.86,12.4667
1.04485e+06,649689,964936,981652,911513,580541,942066,677330,869578,16654.1,5123.71,3709.9,108742,44662.7,17577.1,6524.06,12.5251
1.68785e+06,1.14326e+06,885809,1.17917e+06,1.03742e+06,598392,1.0402e+06,726592,973726,13479.2,7762.6,22406,99319.3,27524.1,17910.1,3677.61,12.558
1.44864e+06,1.09973e+06,790360,535244,233549,175756,797297,453307,708453,10042.4,3918.97,36448.1,90604,13021.4,11254.3,2757.88,12.5841
1.69744e+06,1.10024e+06,925674,1.14207e+06,819410,528038,931081,801055,855428,24319.3,7100.35,15148.4,133064,93374.8,21608.7,4944.28,12.6026
1.71765e+06,1.13795e+06,905651,1.16752e+06,1.02457e+06,710528,865190,858449,816022,8412.91,7252.34,29176.2,50309.2,31737.1,18496.1,4754.83,12.604
1.59784e+06,1.05278e+06,910639,576252,391173,258132,909240,436534,792038,6069.23,993.845,92210.4,40460.5,13362.3,11599.2,3071.8,12.6314
1.32994e+06,826481,965495,807167,619163,376943,985554,547609,884390,11404.6,1954.84,2452.7,88609.3,31557.3,17347.2,4680.23,12.6336
1.8577e+06,1.43011e+06,779396,252187,194042,139636,833778,191703,789304,5571.02,1081.4,35895.9,16849.4,5362.37,2964.55,1854.37,12.6355
1.74412e+06,1.20188e+06,870698,593239,482385,349500,828129,479910,741688,15018,2119.53,416.496,70744.4,21917,11197.7,2814.66,12.6949
1.25355e+06,852794,881958,899192,612760,405880,905825,655370,823223,16287.8,2481.79,24730,54063.8,29838.7,21670.9,3454.08,12.6955
