"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.11187e+06,893168,746918,171857,250349,224075,670352,166006,621149,2554.45,-2730.29,887542,26809.3,1865.87,2920.66,3453.5,0.3142
1.74633e+06,1.36588e+06,767123,354338,607434,577900,630663,346973,612736,2440.12,-2404.38,1.02777e+06,36452,3314.04,3110.02,4184.87,1.4116
1.41735e+06,1.14426e+06,743197,104673,172887,157792,657398,99569,630758,2193.74,-3417.99,1.17976e+06,25331,1621.98,2207.9,3736.55,1.7841
1.26587e+06,1.03283e+06,735377,178715,324248,229079,849264,147551,726726,2768.57,-2743.08,1.04469e+06,29358.6,4314.59,2855.11,3832.75,2.0103
1.28885e+06,1.01887e+06,758988,166156,283405,254273,668741,158988,627052,1608.53,-2599.42,1.09858e+06,22327.9,1055.85,2959.01,4002.14,2.2549
1.46039e+06,1.20771e+06,725533,158663,254193,218813,697014,146435,650102,2403.47,-3265.42,1.23549e+06,26427.5,1495.77,2892.86,4307.67,2.2832
1.11543e+06,917502,729434,143028,277673,202816,821454,124216,690869,2587.22,-1898.32,1.08625e+06,35374.1,4782.24,2728.79,5459.78,2.5491
1.23456e+06,1.02314e+06,723987,127518,199328,177483,673850,119057,642640,1725.63,-2759.05,1.1159e+06,26233.7,2521.47,2005.74,3524.09,2.8211
1.02482e+06,843218,729221,123677,156442,139140,674608,115863,640465,2220.44,-4855.49,1.27522e+06,24132.2,2269.3,3419.25,3847.14,3.0215
1.37983e+06,1.08622e+06,762183,155931,302358,242170,749122,137974,678088,2882.81,-3361.55,1.22548e+06,65053.2,1399.27,3214.95,4657.16,3.03
1.41198e+06,1.18757e+06,713382,116069,179120,158275,679022,108171,643810,2144.21,-2883.34,1.0051e+06,29730.3,3490.87,2831.75,3360.85,3.1362
1.09266e+06,896387,731374,126221,162957,139354,701624,115022,658416,2498.25,-3604.8,1.20267e+06,22642.6,1289.19,2904.72,4271.39,3.2475
1.31676e+06,1.02795e+06,768577,131768,227231,188005,725184,118565,666813,3287.03,-2293.39,889108,32184.7,3676.96,2196.7,2550.67,3.3559
1.34684e+06,1.0447e+06,773527,150975,254446,209225,729680,137372,659413,1935.62,-1847.93,980004,47998,5116.35,3134.17,3497.07,3.4726
1.25078e+06,1.05303e+06,712678,132896,196670,175882,670917,126919,628254,2653.1,-3156.48,1.17345e+06,30327.7,2376.88,2211.96,3825.79,3.5027
1.20728e+06,941459,769407,135167,194475,162694,717206,125203,647751,1906.01,-3340.29,1.05759e+06,29202.2,2225.25,2407.97,3536.96,3.5139
1.35692e+06,1.12202e+06,725610,143267,198708,173339,687812,134540,638920,2545.6,-1849.57,1.26403e+06,35481,4159.6,3496.06,4675.72,3.5834
1.3041e+06,1.10909e+06,705496,141464,207235,182801,680199,130880,648522,1664.14,-2478.28,1.24201e+06,22081,2134.58,2691.24,4104.34,3.5922
1.54708e+06,1.17354e+06,790984,179285,278477,215249,776247,154541,696067,4779.37,-5292.66,1.84681e+06,50384.9,4729.88,3729.28,6756.04,3.7981
1.16989e+06,921428,761792,160468,201102,163436,738278,143245,672140,2304.21,-3994.25,1.30472e+06,31802.7,1442.59,2856.25,3901.57,3.8372
1.39326e+06,1.18464e+06,705665,115919,172099,152311,677953,107342,647942,3777.95,-1966.34,971983,27567.4,4673.73,3054.6,3011.38,3.8822
1.1469e+06,889935,773250,163232,289729,241972,718420,146996,666269,2912.25,-3652.6,1.33577e+06,37010.9,4603.14,2922.73,4431.48,3.9536
1.3018e+06,1.04452e+06,747786,256361,663919,432941,920105,198531,774774,2690.56,-3100.37,1.28859e+06,35228.1,5855.92,3705.65,5491.15,4.0065
1.39804e+06,1.19468e+06,702134,99780.3,171149,159827,642502,95529,626701,2043.54,-4203.2,1.21817e+06,26193.6,820.417,2209.92,3851.71,4.2511
1.43311e+06,1.14393e+06,751675,132764,213242,177451,721017,122569,649908,2430.19,-2673.28,1.06602e+06,27815.3,666.172,3634.13,3412.32,4.4188
1.41117e+06,1.15748e+06,731503,187002,292664,261581,671298,175532,639205,2415.57,-3313.96,1.1161e+06,32728.4,2134.73,2139.97,4429.73,4.7505
1.36998e+06,1.17389e+06,700225,138367,223632,187085,717208,125775,660071,2062.5,-941.942,819306,22310.8,3364.85,1909.79,3166.99,4.9874
1.48002e+06,1.15179e+06,770987,116529,166770,129034,775471,102111,684718,1811.17,-3095.45,1.36582e+06,24078.9,2109.82,3091.99,3933.4,5.1297
1.31026e+06,1.09234e+06,719703,150489,206696,174642,710124,133525,676230,1364.81,-1808.66,1.08573e+06,24138.5,3177.44,2777.56,3804.91,5.2085
1.41852e+06,1.18018e+06,721170,96478.8,156970,133833,703730,87681,660203,1851.24,-2431,1.11647e+06,26639.2,2294.51,2360.14,3219.16,5.2103
1.24832e+06,1.00499e+06,745277,220588,423802,368827,689432,199864,662216,2135.85,-4027.53,1.19765e+06,24139.8,1701.4,3006,3943.78,5.2742
1.41809e+06,1.12636e+06,755401,167579,300538,247772,727778,147931,679691,3338.62,-3226.82,1.49932e+06,47241.8,3766.22,4008.04,4680.44,5.4475
1.3887e+06,1.18132e+06,705331,180850,304181,229014,796933,149648,725100,1759.68,-2296.46,1.07647e+06,16270.4,1518.92,2495.77,2819.04,5.5679
1.32522e+06,1.11477e+06,713267,152669,182130,155714,701787,138358,662061,2093.41,-3495.24,1.26759e+06,35168.9,1881.7,3633.1,4212.72,5.7128
1.0628e+06,852748,747794,136062,191079,171347,669096,129514,630334,2149.49,-3098.96,1.2565e+06,23306.1,4024.38,1941.63,4445.43,5.8693
1.2317e+06,1.01886e+06,725340,150295,209109,168326,745370,127847,705352,2483.8,-2678.43,1.16784e+06,21328.9,1938.94,2798.52,3906.12,5.8997
1.17551e+06,961472,733566,128302,216811,187654,693224,116258,662160,2555.87,-2610.55,1.00926e+06,28159.7,2928.11,2551.52,3028.5,5.9826
1.20901e+06,953275,760959,142628,284975,244855,698310,131750,649538,2267.92,-1506.11,764351,49673.9,3732.67,2402.6,2749.37,6.9003
1.12174e+06,943570,713295,122884,172636,146969,704786,110767,665638,1421.04,-2091.52,932530,31371.3,1437.85,2938.03,3576.41,6.9649
1.19923e+06,980919,733534,130773,212096,184836,688489,121337,646661,2101.82,-2742.62,1.13685e+06,22470.6,2127.01,2648.82,4217.8,6.9864
1.11066e+06,942585,706987,127425,146652,130992,671730,120796,632927,1997.95,-3138.78,1.00195e+06,26176.4,3093.15,2144.41,2545.7,7.1135
1.22941e+06,973631,757622,272098,493681,461697,641565,258238,632203,1474.03,-1771.71,963472,25363.3,2432.85,2324.7,3463.21,7.2025
1.24937e+06,1.04427e+06,717847,128912,159202,142800,668915,121919,634415,1925.67,-2116.15,1.14051e+06,23832.8,3613.23,1938.97,3920.72,7.2915
1.34965e+06,1.09069e+06,742456,215857,483053,377567,767631,180498,717538,2428.65,-2986.77,1.15191e+06,34218.6,4020.12,2834.58,4068.16,7.7192
1.18645e+06,945413,752972,139539,230758,195282,708998,128536,651362,1598.69,-3092.14,1.24864e+06,28685.2,1443.47,2696.99,3953.51,7.8337
1.59341e+06,1.30790e+06,730975,138326,245154,212229,693082,126904,654002,2605.88,-3794.93,1.30275e+06,28947.5,2051.42,3346.53,4801.77,8.0027
1.45476e+06,1.14954e+06,759312,141578,223912,191351,702099,131840,644319,2507.34,-2487.01,1.2074e+06,26707,2191.9,1898.44,3635.32,8.0211
1.10394e+06,899390,736461,149617,248516,215018,693474,139311,644387,1788.3,-3163.78,1.07567e+06,23589.5,3127.6,3212.68,3842.54,8.0727
