"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.37948e+06,1.1503e+06,719538,97337.6,143798,130124,663052,96113,607645,2459.49,-3187.81,932812,22824.9,872.876,1814.01,3196.38,0.8291
1.1755e+06,976667,722148,131766,209031,182237,688216,122892,643326,3001.45,-3609.56,1.2022e+06,30777.4,2462.7,2843.92,3709.08,0.9023
1.12882e+06,902662,750325,98680,211737,170504,745096,75455,784680,2013.18,-2217.53,869121,22982.4,3632.26,2203.81,2578.79,1.0523
1.28077e+06,1.06698e+06,720220,117235,169715,153024,665445,112814,623512,2238.26,-2926.12,1.01092e+06,25662.4,2156.58,2708.03,2896.15,1.2349
905398,726837,747401,111272,175016,154441,679932,101247,659410,2794.01,-3109.86,1.12734e+06,29857.7,2195.25,3305.62,3447.36,1.2873
1.35137e+06,1.15561e+06,701640,212008,452769,323700,839238,166492,764031,1910.91,-2766.78,1.16564e+06,44743.5,2012.98,10867.8,3892.06,1.5808
1.30144e+06,1.13143e+06,690154,127222,181465,167567,649764,123982,615680,1410.08,-3963.09,1.084e+06,19644.5,1089.74,2296.62,3104.58,1.8322
943360,740553,764315,107611,216596,187396,693492,97430,662699,2148.55,-3107.39,1.09786e+06,24703.6,1921.64,3085.04,3647.78,1.949
1.62542e+06,1.18272e+06,824585,219406,365084,273216,801748,181602,724901,1882.91,-2988.37,949041,25064.4,3730.54,2484.56,3535.99,1.9498
1.31848e+06,1.09443e+06,722830,140418,228692,210172,652870,138493,608339,2422.21,-3040.54,917048,29617.3,923.411,3117.21,3142.22,1.9609
1.48017e+06,1.27926e+06,694231,111434,136714,122101,671810,107164,623905,2555.64,-3338.35,1.31774e+06,26288.3,1272.28,2047.23,4492.34,2.1355
1.38588e+06,1.19176e+06,697733,199637,340806,278590,733994,177305,675573,3130.59,-3090.67,1.07269e+06,31662.5,2526.97,2807.87,3622.57,2.3546
1.26695e+06,1.03788e+06,732423,134568,214371,191145,672905,126618,637675,1777.76,-2821.15,1.2653e+06,30165,1946.43,3514.79,3803.41,2.5374
1.29804e+06,1.08811e+06,715760,159679,249272,212131,705052,143974,665450,3124.34,-3793.34,1.35347e+06,35175.7,1179.49,2515.11,4433.22,2.6151
1.14286e+06,975721,702778,122377,176453,158971,665982,118786,618136,2092.78,-3189.62,850960,29363.6,560.753,2825.95,5540.69,2.8797
1.3282e+06,1.0318e+06,772364,195214,329618,275292,718403,174486,671276,2362.4,-2736.26,1.02996e+06,27910.7,2582.61,3456.44,3388.68,2.957
1.43092e+06,1.19035e+06,721260,119819,195256,170007,689112,112467,639222,2322.73,-3477.51,1.33125e+06,27888.7,1885.03,2596.92,4348.74,2.998
1.4103e+06,1.19728e+06,706752,104034,147148,135457,651785,100895,618665,2523.74,-4209.78,1.22726e+06,24354.2,1058.6,3121.96,4208.52,3.022
1.55644e+06,1.25536e+06,743904,184115,308246,244596,756134,162886,678198,2174.5,-3819.21,1.28833e+06,30634.2,1195.6,1668.25,4355.97,3.0495
1.20822e+06,1.00622e+06,720449,146989,274859,236062,698610,135770,649580,2235.39,-3779.19,1.11007e+06,27067.3,845.079,3406.15,3680.07,3.0651
1.14974e+06,966191,713986,113103,176004,163151,647269,108204,627164,2167.29,-3115.77,1.21163e+06,24678.5,3375.68,2193.52,3980.64,3.1517
1.09355e+06,866664,757076,152394,241931,206544,702797,139934,653426,2273.13,-2728.9,1.02599e+06,31554.9,1146.99,2724.14,3589.18,3.1575
1.34504e+06,1.09149e+06,739382,141160,216374,188442,688934,133364,635072,2638.35,-2661.97,1.01049e+06,25630.4,3363.41,2892.2,5288.54,3.1683
1.18055e+06,1.00525e+06,704630,161492,296837,238290,747417,146471,661532,1728.28,-2649.78,1.27627e+06,28745.8,2140.75,3063.68,4272.93,3.1822
1.12937e+06,924947,732604,130130,167687,148076,679464,126676,616358,1350.96,-1902.22,958249,24975.3,2122.92,2196.36,2392.58,3.3337
1.17138e+06,987176,711955,170158,297757,255126,700258,157628,647696,1855.53,-2188.97,1.04683e+06,21564,1659.65,2766.53,4226.27,3.5018
1.26854e+06,1.09588e+06,694528,117440,198705,181959,655218,112530,626178,2012.2,-2603.95,901009,27589.3,2397.99,2528.43,2642.11,3.5308
1.31154e+06,1.09044e+06,721657,125362,188249,165609,682025,119492,629477,2062.05,-4493.94,1.20801e+06,26823.7,1944.68,3635.35,3995.2,3.7043
1.6703e+06,1.26667e+06,791190,477560,602534,483464,747771,433617,660804,2241.36,-4543.64,1.60889e+06,38440.7,2098.04,3107.79,5491.11,3.7299
1.42069e+06,1.18555e+06,719000,107679,169077,152239,666362,104637,617446,1889.09,-3042.84,1.20494e+06,20295.7,1472,2218.05,3559.56,3.753
1.21728e+06,1.06373e+06,686610,136296,228524,225330,608505,135935,601591,2891.57,-3477.85,1.29927e+06,47826.9,2666.65,4236,3752.15,3.7857
2.04735e+06,1.4824e+06,828665,249450,306633,231007,796425,202272,739946,10333.4,-4338.33,2.20559e+06,79300.4,7134.36,5896.45,8740.49,3.8338
1.38739e+06,1.17354e+06,709336,129467,204020,173784,704393,117858,659099,2712.84,-2225.4,722316,24542.5,3046.19,2354.51,2136.2,4.0306
1.08926e+06,915089,714199,109776,194252,179194,650420,104728,628921,1144.22,-1221.44,865910,21599,1490.1,2603.93,2442.93,4.0545
1.32797e+06,1.12898e+06,705756,136161,229602,210854,653350,130465,626195,2202.69,-4387.9,1.33183e+06,30489.2,1232.28,2404.73,4095.18,4.3437
1.10337e+06,925762,715109,152567,251108,215552,698972,139646,655515,2539.87,-2556.87,1.05245e+06,31816.7,4364.02,2633.25,3396.18,4.4127
1.14244e+06,949366,722022,119713,176591,155023,683475,113439,633186,1990.44,-2056.02,954909,24678.4,901.193,2196.92,2917.8,4.4263
1.45191e+06,1.20389e+06,723611,112513,207459,181447,686016,105500,639882,1971.92,-772.255,486750,22984.7,1819.94,2679.03,1632.8,4.4934
1.3841e+06,1.19244e+06,696436,133166,207023,186045,667653,127217,628060,1729.02,-2346.85,1.27002e+06,26768.7,2245.68,2888.35,3882.43,4.5015
1.40703e+06,1.16463e+06,724881,105010,180000,158713,680472,99460,633483,2104.51,-2022.96,1.05102e+06,25201.6,1023.81,2375.53,3835.57,4.5268
