Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
9361.08,1381.89,5860.38,4121.84
2830.39,3986.13,3706.87,1797.34
25491.7,2172.65,6254.69,3953
4729.38,2806.02,2364.29,112.027
6922.66,1599.29,3915.42,372.566
2046.71,890.543,717.518,250.154
3692.5,4830.08,3541.2,229.843
9311.32,7855.62,4334.13,979.765
16999.1,12976.6,7038.18,1794.92
5056.25,3848.83,2877.8,441.107
11699.1,1415.28,4436,4209.29
5304.69,11010.3,3104.85,554.242
10370.2,2351.84,5742.56,4259.75
9883.99,7215.13,6682.5,957.261
1263.43,2213.27,497.076,248.962
2511.02,2949.1,690.527,350.989
25132.4,2616.35,6482.39,1093.2
21841,2312.14,6740.4,1402.82
22343,1586.76,8806.33,985.003
5916.29,2908.68,2567.56,1659.97
7976.79,3208.91,3291.29,1709.44
12921,2724.26,3878.84,1849.94
12617.7,1073.63,5541.79,2811.93
2139.87,508.21,1351.45,-9.33408
1718.85,1570.2,269.568,28.6327
141236,7336.28,4320.81,2626.44
2747.62,3117.89,624.558,336.758
1694.39,1349.01,518.251,151.245
869.886,2108.96,731.939,112.057
3122.93,1311.33,1491.89,344.01
10928.2,172.776,2613.66,3035.83
3987.43,2360.46,3309.91,-39.2375
4109.01,478.308,1901.76,-171.544
10536.8,1702.54,4814.61,443.954
8440.17,855.872,2846.1,1703.78
4167.96,4324.45,2542.58,82.7734
5976.03,1597.92,3375.29,412.901
9599.34,2903.32,4778.12,416.07
2344.22,3033.13,1850.04,22.0024
18505.7,1348.75,6429.39,1842.13
1779.4,2519.44,400.119,-274.339
32550.7,1336.4,6115.31,3696.94
538.078,372.181,51.6914,575.49
18036.4,11276.4,3177.07,3390.28
1822.88,573.094,595.37,908.78
1304.55,-841.27,1291.96,503.245
5314.7,8189.57,3327.36,195.181
4732.64,3162.71,3778.85,514.836
7669.28,3158.79,5443.91,411.295
2084.66,2894.93,1095.28,324.923
1836.68,3326.54,1338.83,341.755
11086.5,14898.8,6812.18,1317.8
389.39,1314.06,649.39,138.743
20839.9,-6.23846,6958.98,4287.59
17305.9,7250.48,5156.17,1575.6
6341.79,4295.36,2769.39,214.241
28625.7,44835.6,10511.1,1024.3
775.104,674.502,160.555,323.332
7384.96,5456.88,5064.47,141.682
3300.57,2563.3,1029.09,86.802
4371.94,2737.46,2204.97,309.069
6994.72,1009.8,4529.26,906.082
3901.87,402.049,2136.16,453.768
6208.84,566.865,2392.02,561.459
11793,3154.42,3868.03,79.5014
3716.12,2860.75,2420.65,-50.1661
7739.79,577.924,5246.32,1251.64
12477.5,8205.56,3534.77,1387.5
3382.51,4748.42,2370.81,855.282
11420,1841.03,4558.3,2025.83
3848.13,2631.48,2220.29,-125.12
97589.4,2738.82,5961.01,3195.61
17566.7,6414.32,4946.46,726.031
4813.27,3501.1,3895.27,452.557
5191.59,2402.8,2922.91,424.62
36671.2,4686.23,13570.8,14292
6966.07,1715.44,3259.53,1055.07
569.514,2844.53,465.192,-50.7646
14387.3,2383.1,2831.69,2133.77
988.709,1912.4,455.603,277.608
6434.35,1378.16,3918.1,1039.36
13300.3,8493.04,6593.69,1078.95
3923.05,4263.09,3430,141.477
1594.21,-322.607,772.734,259.842
12783.8,2988.88,3414.92,1234.24
4064.28,3227.01,3026.79,53.2036
1335.03,-161.963,1052.46,242.419
2198.15,806.338,705.079,224.89
6572.53,325.09,3663.46,55.5082
19788.6,22975.9,5058.1,5008.21
2299.2,1222.1,1222.06,347.649
1007.15,1025.51,445.448,89.9538
14657.1,843.035,1334.36,2853.62
6656.27,1973.29,3561.85,1701.1
13222.1,5429.7,5115.06,665.954
4032.26,715.753,3234.15,1454.65
11868.4,17952.9,7209.81,842.559
17888.9,2636.58,4445.88,848.763
24487.4,2444.69,19398.1,5251.24
1153.05,11937.4,388.605,312.212
8102.66,2051.85,2659.14,1180.56
20502.8,2151.76,6072.74,1175.43
3373.72,4460.05,2250.83,-54.2773
2423.51,3707.82,1214.95,645.36
914.356,125.119,359.565,898.608
7901.92,1924.75,2762.26,361.03
39.7463,1668.4,449.652,600.536
5540.17,3323.96,3494.09,796.805
13134,3251.85,5663.72,2142.34
2727.8,15454.4,1288.18,146.719
2598.54,1551.02,1028.61,-15.8475
9358.55,6001.02,4040.54,755.532
5414.08,3017.59,2831.31,620.745
3003.89,2128.75,2934.13,-606.903
3357.62,1688.31,2287.75,-169.88
10630.5,299.392,2590.13,5419.97
14109.5,2248,3374.2,1596.56
6657.64,2624.92,2568.64,592.287
6823.69,2058.78,3062.11,387.295
2520.51,1855.68,851.491,452.677
2264.96,1677.01,230.297,-251.034
4396.46,4180.95,2398.91,-69.058
1495.49,3208.92,6480.94,919.893
24051,2481.79,6680.65,1916.49
3975.08,2753.07,2721.14,-292.699
4264.22,3656.62,3315.93,22.7086
35533.1,880.403,6825.8,8142.38
2053.74,1073.11,1017.11,-170.374
804.545,551.917,633.822,147.027
16074,1548.25,2278.34,1021.04
10423.2,5811.78,2687.29,3152.41
3939.91,2232.99,2525.44,678.545
2243.34,2097.07,1087.26,317.765
9515.35,1322.11,1330.65,-292.342
2552.03,2590.5,780.946,306.771
7967.4,2448.39,5371.07,724.941
4831.01,238.28,3020.69,45.8103
15878.4,2114.81,4244.49,1299.1
2121.42,1727.41,906.47,299.667
7464.11,1680.9,2131.89,924.401
3484.7,4142.74,2416.24,653.987
591.795,186.617,541.385,456.562
9520.55,1888.85,5909.91,414.931
14645.8,3298,7733.44,1684.47
18772,1751.87,3122.33,2419.95
3162.49,3695.6,2266.3,478.205
2360.72,1961.96,23.6812,-755.705
4503.48,4633.63,3335.69,355.749
36012.1,38756.9,11775.4,2100.91
2196.38,130.191,1419.86,585.57
19348.3,2634.39,5592.14,1498.98
2856.68,1874.56,1884.3,84.8686
8607.9,1664.88,4965.68,957.191
3005.73,3816.76,2525.41,497.216
1397.49,6859.38,790.691,48.3623
19000.2,2462.27,6266.07,5606.63
7587.89,3171.38,3111.81,3430.06
5641.06,10540.1,3759.57,886.775
5463.35,3216.62,5402.31,1886.79
3119.23,538.505,2289.38,562.365
10993.9,5462.65,4524.38,1121.04
7599.74,1149.21,3313.73,795.07
13263.7,-1474.71,10415.3,2652.85
8008.84,4715.4,3422.64,632.796
5041.41,3653.36,3409.68,368.592
2792.55,4739.07,1940.95,550.049
12069.3,5151.86,4570.86,559.837
12476,-10.3474,2145.19,3739.68
983.052,1146.28,332.52,-33.3232
27856.7,13819.9,5175.59,6914.08
33198.4,4291.78,13238.1,2013.23
3079.61,4716.16,2477.97,17.1359
1636.44,491.159,270.805,349.903
681.034,1061.09,-97.2286,42.1476
3700.81,9971.87,2640.38,133.319
18310.2,780.437,2681.21,10840.1
1763.45,3247.15,897.294,-202.226
1443.02,1034.86,47.6281,257.44
5398.41,2775.22,2970.15,590.456
27859,646.908,4230.74,3124.65
5463.39,746.905,2370.92,409.035
20836.2,2160.8,4535.77,1667.42
11639.5,3964.01,6055.62,2636.78
11288.7,3237.8,3086.95,1200.44
3839.26,1957.13,1496.42,338.111
1170.46,2413.43,654.911,149.793
13141.1,38365.1,10086.8,772.825
6551.93,11316.1,3128.32,-66.7236
6048.47,7660.45,3974.42,681.854
24120.7,792.146,9862.85,343.026
4703.92,14966.8,2136.97,477.728
16456.1,1565.22,3701.45,1625.32
6258.34,4969.89,3226.69,7904.4
14119.4,700.783,3341,1024.71
1575.57,179.176,1079.62,646.588
1534,879.134,994.971,470.339
4183.02,568.969,2926.33,-179.14
697.095,-889.227,436.101,-78.6021
1214.54,1261.08,49.9859,67.1492
7309.37,2414.59,5016.76,926.795
3555.75,1077.48,1156.25,-230.401
1783.02,2202.86,272.647,91.7755
13898.3,5925.16,6886.94,846.207
5340.64,11262.5,3566.38,515.156
13942.9,1027.06,4866.73,2385.53
20423.1,1159.63,4229.61,1795.02
13668.5,625.246,2316.01,3501.77
18476.1,1827.45,1766.4,3604.65
18164.6,2883.52,4289.08,1272.84
19179.5,2566.18,9304.72,789.153
22723.8,8627.23,5416.56,1027.8
59485.9,61507.7,14982.9,2631.12
2907.18,-1018.53,869.454,225.051
4825.77,109.893,2917.92,94.897
2726.08,10338.1,1567.83,-231.36
21687.9,2844.55,6386.95,1816.85
6876.69,6225.1,4156.71,567.943
1106.7,2877.88,179.937,107.27
7618.2,21554.2,16209.4,3028.18
28705,19641.2,12884.7,869.966
39203.6,2257.11,7719.18,2636.12
14910.9,-1829.51,1947.68,1218.35
17890.8,1435.58,5429.4,1712.66
13423.3,20751.7,10208.5,1784.23
9967.32,-614.472,1994.94,5265.78
2881.72,2901.63,1500.39,243.026
10429.1,1344.83,1624.3,2186.72
26405.2,3314.05,12215.7,1954.4
14414.7,10292.2,3495.67,3907.04
1595.77,2646.83,-152.615,293.506
20971.9,5230.21,7092.45,553.636
14893.3,9149.74,7064.8,1439.8
2855.57,25528.1,2263.26,190.109
8381.44,2491.93,1613.95,6673.64
2738.51,8095.31,1391.59,177.123
8730.87,2024.81,1460.57,2208.9
12831.5,1947.16,5843.25,1098.66
12383.8,3570.48,2857.28,505.544
26761.2,26508,11598.9,1499.95
3240.99,1731.32,1510.65,201.652
12278.6,2765.89,6331.55,1864.15
1404.02,860.477,461.096,238.397
9638.05,2308.05,7748.1,4103.11
1751.65,2823.17,8530.18,308.019
16037.4,3202.26,5261.46,1002.43
23951,-408.062,4607.17,2036.62
10135.2,2190.15,4161.4,468.124
13480.7,3555.84,6272.34,2050.07
3008.77,3941.91,1783.23,482.14
1411.98,1701.12,592.51,-157.093
12115.9,3691.06,1683.8,1424.25
36389.7,110085,18858.1,5204.15
9758.78,22027.5,5129.94,228.517
4874.76,-327.437,3548.72,523.272
7986.97,2232.3,5442.56,534.069
1941.17,602.363,246.18,410.649
20960.3,2323.99,8895.88,3271.66
2623.11,2474.12,721.737,-146.019
48815.6,7436.39,34468.5,5038.88
1974.45,1898.3,1377.31,8.62317
1403.46,-405.008,438.56,421.643
4682.4,3719.55,2690.06,577.946
8176.99,2592.63,3487.17,2694.28
3018.59,754.224,2123.74,-30.4584
8747.4,7626.7,3817.68,813.789
14499.1,-301.723,4080.17,1624.99
5438.37,1857.14,2763.05,212.604
6700.33,1266.22,5975.78,725.933
2722.29,1658.23,2002.58,80.8445
78805.2,39492.6,27603.3,2999.9
1658.66,2987.63,1208.81,213.784
4426.25,3961.78,1757.34,699.699
14478.1,33169.9,5265.18,2024.36
3627.23,790.931,2521.6,228.405
8495.07,1300.63,3477.82,2511.29
896.547,759.434,664.505,119.472
1510.93,10042.7,1170.82,1017.64
1492.88,4251.66,1131.7,-20.5357
9436.9,2454.62,5185.16,1577
4279.72,4129.65,2100.61,1549.27
57780.2,10274.7,30083.1,3038.13
4173.81,3588.65,1737.47,-252.309
3452.22,3744.88,1532.27,398.812
2494.38,1774.14,1565.83,628.379
8354.37,7.54611,4539.51,206.242
9159.82,2968.37,3001.83,63.0392
19443.8,1795.02,3038.09,6935.16
12948.9,163.737,3204.92,2150.75
6622.31,10111.4,5021.08,199.957
18983.2,2884.67,6139.01,2944.72
437.641,2199.23,13.8734,12.8031
1912.92,1902.91,252.077,195.517
29209.9,14435.4,4044.65,2403.17
7931.79,1790.18,4282.34,605.966
4898.62,1933.35,3297.49,-148.612
880.649,1105.73,369.793,-453.645
4959.27,3110.6,3318.02,-55.1701
1056.55,1482.9,353.223,-48.9091
819.464,-1274.33,941.379,218.58
6705.44,3225.27,5566.54,-176.116
6801.73,4298.71,5130.84,702.245
8870.73,12805.1,4988.1,889.605
9791.71,5859.58,4642.4,100.626
4678.12,985.669,1955.64,54.2132
27883.6,28005.1,12022.4,1064.5
40877.6,4349.01,13595.3,1666.69
1058.89,3269.97,389.109,-240.139
3698.79,4724.3,4519.15,791.233
1821.1,1056.83,1123.45,178.475
9430.4,-293.368,431.407,-43.9178
6671.3,3251.96,5998.21,696.853
20350.5,2442.43,4898.43,5196.85
12585.6,-160.866,3835.52,4818.01
6453.18,1620.59,3428.04,1178.34
1864,394.386,789.293,358.381
4637.84,1787.02,2464.05,297.46
9889,1472.33,1006.77,1424.32
6293.6,145.626,1646.72,1724.34
5891.69,-166.829,3203.64,1447.86
5126.74,1530.28,2577.95,-3.23364
17010.7,2405.23,1348.7,2690.08
4763.48,2467.93,2744.64,765.141
8131.37,7761.94,4351.43,579.694
2758.27,3981.46,2070.98,199.053
7956.38,2988.41,5448.22,191.743
7592.81,453.51,3451.59,-35.4901
4460.86,3745.73,2364.57,668.138
4987.3,1731.51,3110.39,268.495
8538.08,5986.22,3511.54,1276.97
1245.12,335.255,741.658,268.956
12198.3,4010.33,5661.84,804.096
18386.3,1710.61,5447.83,2857.75
3085.76,5599.34,2843.02,445.48
8567.82,3066.3,10275.3,2422.57
5393.59,27441.1,3157.68,1273.74
16674.5,244.591,2821.01,1483.56
10858.8,-626.18,5315.63,1407.89
72321.2,2839.56,8100.72,1509.81
11794.4,3116.82,3235.82,212.657
27529.1,4354.85,2796.17,3440.63
17125.3,119.054,3870.04,1450.85
7160.2,3762.43,4270.38,415.977
10982.3,2724.53,5533.11,645.341
4506.27,106.614,2519.97,-201.214
2053.63,2350.9,916.169,525.511
7156.65,12537.7,2861.06,848.445
2949.18,3046.64,1326.53,505.835
13842.6,1752.88,1926.99,1545.32
13923.3,2332.51,6089.49,1361.48
4550.59,2203.06,4954.18,1832.49
9971.31,-698.737,3700.82,1939.32
19770.8,3967.31,5832.65,1785.21
6261.8,1329.78,1846.33,3793.21
4154.47,4485.46,6661.24,1341.1
10193.2,9583.87,4626.81,1599.23
6517.3,2054.96,1460.86,1046.64
1386.53,10.5282,934.229,130.738
2804.66,1978.92,1659.65,385.813
48764.2,86651.7,23035.4,3819.22
16952.6,3951.29,4376.44,3853.26
5459.16,4340.68,2487.01,368.142
6124.03,2807.19,3018.51,365.388
3714.94,1455.8,536.36,526.039
11501.7,2781.15,5225.23,1302.65
1669.5,649.208,73.7145,91.2808
20168.2,1481.38,11003.7,1319.71
13294.7,5969.04,7134.08,1130.49
3220.16,4548.88,1578.61,793.171
27000,2871.93,2485.52,1611.46
15458.4,100.028,2360.17,3001.86
36508.1,4082.88,9335.09,615.255
3095.08,1109.29,2989.91,1261.42
5004.62,1279.09,3748.54,750.843
7051.3,6362.98,5125.62,1102.95
3494.77,380.044,2754.04,235.059
7569.11,4583.63,7784.2,1513.16
2311,5108.26,997.307,215.233
5007.36,9068.88,3557.07,358.569
5504.87,12424.3,3842.64,420.828
811.149,1009.1,166.054,380.048
2018.58,5000.13,436.906,240.482
4821.04,1173.26,3480.41,4215.89
16554.7,3186.46,9986.5,2339.68
4720.87,1080.96,2296.27,1157.34
980.493,305.619,373.092,-33.6593
4253.7,5091.5,1722.69,59.2446
9455.52,538.093,2228.09,897.575
2309.13,-633.321,521.217,-497.94
11911.5,2699.22,5527.26,4134.44
13772.1,6821.05,5068.2,1171.83
11990,383.197,1902.93,7230.47
2922.39,2186.61,1398.21,-160.31
24802.7,10675.1,7877.95,1135.12
11136.4,12509.2,7027.46,1013.82
2042.29,1172.76,492.546,424.868
13763.5,9684.65,3944.4,673.886
4266.48,5470.99,2977.08,1539.46
12463.3,427.374,4633.89,2191.07
12591.7,1340.7,4726.33,1721.69
4723.36,3565.15,2470.68,543.876
1569.67,1890.28,-64.3973,-546.038
3463.93,2571.77,1988.43,-151.007
9610.87,696.406,4827.66,594.431
4740,5729.96,3661.54,156.556
10521.2,1182.56,3725.02,776.864
1975.38,10890.5,1043.07,190.451
2085.07,5586.26,1091.65,114.882
2743.2,460.645,887.508,356.245
6784.72,1944.33,4554.54,281.724
3043.66,3331.93,2411.89,414.217
4048,1939.86,557.504,-304.603
28280.8,4352.97,6356.15,2200.01
88219.3,21674.9,10881.2,3288.09
1718.63,3091.36,1916.24,1285.53
4977.32,3234.18,2884.89,247.548
62543.3,21219.9,17618.9,2493.38
1642.8,9936.75,292.181,632.984
13121.3,2306.13,4129.36,418.985
7326.6,1941.87,5256.65,899.718
1888.57,1732.91,887.995,166.144
10637.2,1097.42,3546.01,2112.8
4621.01,4793.84,2961.79,140.649
8818.97,717.092,3600.54,511.268
4907.5,4502.04,2416.36,1664.7
12058.2,8206.08,5949.71,537.341
789.753,2592.59,175.035,42.2805
6135.6,1249.91,3111.86,335.151
3589.67,2018.09,735.833,-64.0472
19891.9,2377.52,7056.55,3801.15
4861.23,5794.28,3265.91,308.936
1670.11,5013.34,801.799,79.1626
7453.3,4746.47,4160.98,332.221
13419.5,8436.83,4737.34,100.118
4953.75,2940.95,3477.07,423.809
3636.66,1757.31,1679.88,411.786
16413.5,874.75,6035.83,1821.19
12669.2,1192.56,3072.52,3417.76
3104.58,2581.13,2213.21,-427.586
4788.92,2972.23,3320.02,515.276
3177.64,1728.91,1380.98,396.248
27920.5,2727.33,4731.45,2752.88
8388.91,135.553,1034.38,2789.05
5868.26,1262.77,3592.88,195.857
2020.57,-881.229,1058.65,230.085
20715.4,10531.3,4301.04,5651.22
7500.69,1055.57,4518.62,1158.94
1575.55,14926.6,862.852,169.537
1558.62,2234.5,782.053,272.453
60126.2,8123.14,31268.4,6929.25
6574.33,1976.36,3765.83,210.586
24759.1,2544.08,6307.34,2733.31
13123.4,4029.92,6525.69,1104.87
1630.99,8377.92,723.18,-95.1298
7958.26,1010.59,3544.35,2756.08
8984.78,686.429,3351.1,588.876
5079.1,3930.29,4370.35,1011.02
4764.8,2236.49,3204.47,758.803
3191.13,2180.45,2420.64,158.454
15816.2,2479.32,6405.16,456.934
2472.3,2427.56,2135.44,355.187
14723.2,1212.73,5079.31,1608.88
2902.61,2764.85,2118.81,-114.739
637.223,1009.4,12.9637,144.802
2633.64,4877.73,998.175,453.352
39707.4,6816.12,4285.54,1780.06
20348.8,3098.89,4121.13,4238.9
9217.25,2622.71,3213.12,1314.19
1586.85,-841.362,983.39,326.406
3359.72,4416.04,2116.39,353.048
2212.12,899.166,802.019,-54.2463
23317.7,3922.94,3054.5,2867.22
16527.3,2684.11,4638.65,1402.65
6160.88,1993.38,2559.46,856.473
1404.82,1907.8,1129.77,6.92456
12429.6,1973.83,5478.7,919.439
12039.7,1470.36,2570.85,2912.23
33825.1,5462.63,18633.4,4926.56
1046.86,594.487,257.138,426.694
9754.18,8882.33,5580.68,300.602
45850.2,21005.2,23230.7,1197.05
15195.1,31791.4,9322.98,2244.85
2667.44,2282.05,1139.34,-183.89
35830.5,5027.94,12944.8,4754.16
30207.8,4776.69,5280.45,6450.12
4748.18,5693.22,2421.49,1047.19
879.667,5408.8,388.183,947.436
9015.36,749.006,2708.96,2894.34
1382.81,1163.18,157.035,95.8268
4123.04,2213.76,1808.43,196.555
5339.86,1054.58,3182.6,552.673
17633.8,3375.2,6408.87,1493.86
9140.86,7313.35,3407.18,1134.7
32013,19086.6,12662.2,3422.88
7326.34,70.7253,1312.34,1649.02
4371.09,3905.35,2777.71,-116.356
9170.55,11328.3,1134.25,-208.092
7973.55,6533.02,4620.65,645.385
3197.07,2090.9,1178.7,-194.419
12582.3,2469.18,6616.14,855.022
14170.2,1435.71,4338.02,3856.3
2279,3868.75,1315.95,418.224
2396.31,1476.29,1247.01,7.24081
6717.01,2637.94,5258.49,611.73
23048.8,1635.06,4559.73,2936.1
13733.4,5771.55,6207.24,626.382
5937.39,5134.58,3040.65,393.817
16434.2,708.33,6062.41,1918.13
4281.68,1837.55,3321.32,616.165
5912.51,1853.25,3928,654.018
8139.09,1742.66,3036.92,2342.34
5080.01,2568.57,1707.35,1128.45
18321,2978.65,4702.85,1652.68
15368.1,1019.15,5650.26,3077.61
9789.96,1456.59,5886.31,2621.08
2303.82,-996.038,1354.23,123.387
639.329,2579.36,17.8656,-95.8067
14632.1,3841,1424.51,4736.75
17387.9,921.866,4878.27,6101.44
23341.9,2909.9,8749.28,1726.29
3542.18,2963.55,1322.74,278.694
7483.41,2666,4518.82,1037.22
3088.23,1735.18,2069.02,300.661
2552.22,9516.09,1564.35,648.057
46205.9,40663.2,12990.4,4088.02
6034.76,1611.71,3851.01,-20.2911
8024.49,1224.83,5377.53,796.12
2584.29,4223.44,2328.07,-67.881
15580.4,3340.63,4445.15,1574.29
8091.56,10405.4,6845.83,995.598
10697.2,4279.95,3462.9,962.275
466.288,3592.12,506.736,-398.282
18500.4,2020.75,3015.28,721.28
52997.6,1301.26,4066.57,1567.25
48351.1,1359.06,11648.9,4513.96
20069.8,2186.69,4076.51,3959.74
14254.9,1377.6,6244.21,1462.75
758.128,43876.2,652.712,281.576
4539.61,2300.2,3473.79,362.657
2601.54,1773.55,1297.09,11.0887
6432.69,5481.44,3915.66,72.8422
4580.05,1927.17,2315.36,1025.86
24605.9,-271.454,3393.94,3766.26
5608.95,4134.93,1927.75,417.156
10226.9,9076.94,5715.41,1168.13
8790.43,1047.87,3919.8,109.107
12251.2,1846.43,3426.05,2472.98
22886.2,10105.9,5307.82,9637.78
27618.2,6526.01,5343.59,3700.87
7298.61,1988.74,5337.23,1243.12
13382.4,2514.05,5315.7,2359.68
1528.07,662.218,167.435,635.139
1745.88,1745.16,710.572,839.364
40185.7,10267,20109.9,2281.05
12003.2,1723.54,5808.29,1650.93
47093.6,4816.16,4398.37,7068.65
6619.35,1447.13,3179.91,880.117
1691.41,2619.92,1288.25,-354.592
5592.44,1356.6,3502.06,355.787
5799.1,3320.66,2055.31,-197.343
20453.7,6024.65,9405.65,2679.22
10077.7,5524.52,5567.77,1593.23
13916.8,172.698,4184.88,2124.61
47259.4,2846.8,10458.5,1742.42
18090.9,1628.67,6281.94,3001.49
2143.23,2423.88,1225.48,329.755
2323.84,9421.82,4961.62,784.834
9187.37,1466.46,4947.8,1510.15
14630,2058.28,5086.25,1504.01
34090.7,9257.09,7622.37,3124.31
8190.53,2553.63,4312.62,-18.2746
31154.5,3966.86,7780.3,3570.43
10624,3572.53,6703.55,519.303
6344.94,5550.65,3152.24,924.43
3104.35,1572.92,2814.99,-280.838
3538.44,3322.92,2547.56,614.453
10178.7,1707.84,6571.23,1454.51
3117.45,5327.33,2194.2,434.995
2540.8,2651.42,1074.16,-395.888
10231.7,-40.4478,3220.21,127.543
3236.11,1191.43,1714.92,-35.1326
10990.4,792.625,6064.31,900.481
3669.74,2084.96,2871.89,230.778
2933.19,3467.13,4811.02,448.192
2634.4,1401.15,1016.98,447.039
38858.8,909.326,9218.28,1381.24
7981.51,72.1428,3866.69,2480.15
776.708,-185.482,21.3328,93.9017
3124.26,2287.97,2525.39,612.506
4821.7,4754.27,1950.54,133.961
22434.1,2934.67,6631.86,2778.61
11117.8,1596.67,5863.28,4593.48
5228.68,2802.36,1983.82,532.876
3178.16,7361.29,1111.95,239.831
2174.62,1387.19,823.454,118.116
6603.34,-776.006,1899.7,1053.77
21374.2,5147.8,7602.41,1676.67
7868.13,-569.057,3651.77,371.071
5301.01,2341.41,3286.42,447.116
5869.51,9860.56,2949.45,146.227
3500.1,1412.51,1297.02,292.843
24672.8,1798.4,4715.89,1534.7
1940.45,3063.38,1234.92,127.761
6021.84,3532.68,1972.75,1162.02
28606.1,16957.1,16498.8,1044.64
47312.3,41242.2,11322.3,1692.96
9818.1,2573.1,3662.03,1030.92
3865.41,4497.22,1410.02,-269.866
6760.2,7862.88,3718.03,432.61
5843.08,1064.34,4686.45,-224.3
1257.18,-1192.56,112.998,-43.3686
884.459,1469.34,791.279,293.481
9390.21,872.995,3468.45,3538.56
3923.04,1805.46,1905.07,352.659
7820.48,956.561,5021.32,1145.96
3788.27,2508.28,1108.42,361.798
4795.65,2278.6,2241.56,54.6262
1997.49,2773.74,5224.77,2086.96
19608.6,1025.05,5151.82,1667.17
16193.2,8304.5,5672.22,2405.9
14135.2,2340.47,4059.25,2979.06
3737.15,2122.24,1717.45,453.47
1126.18,1872,577.012,343.387
1563.3,-254.233,745.983,118.769
1104.48,-276.869,3430.27,541.644
5004.68,6067.96,2913,564.635
8119,2893.82,4272.29,1580.14
6976.53,3588.28,3601.46,2417.13
16666.7,6176.37,11621.1,903.061
4022.06,3706.27,3153.11,349.903
21060.1,4826.26,5374.71,742.53
1784.98,10398.1,1012.36,879.62
2448.19,2164.34,1159.76,553.098
3466.47,2414.53,1992.24,-137.295
4547.62,4723.74,884.554,477.014
7114.4,4442.15,4224.89,1522.16
28403.3,884.788,3010.16,3552.31
3007.22,2331.34,1993.66,-228.053
1352.3,806.88,965.241,157.426
50258.8,246.684,14404.7,6439.84
24379.9,1269.98,5795.09,1163.51
680.908,1603.91,582.579,-231.823
1104.28,892.678,595.08,-347.024
15596.4,1740.86,3651.45,3384.9
734.259,414.883,-226.92,197.758
5990.6,941.111,2865.5,3638.75
7092.66,17350.1,8568.9,2412.88
1387.48,-621.758,573.635,284.366
1804.43,3891.8,469.683,-1.00815
2616.37,251.313,795.081,109.564
24143.1,3416.38,4991.39,9469.38
1129.64,9133.16,594.128,251.243
464.127,569.479,-59.2946,-270.872
796.529,10526.7,122.477,68.4559
8833.98,749.41,4229.52,2909.19
35040.3,-234.62,8506.89,824.542
6661.25,833.455,4771.14,1232.58
1455.8,13897.6,355.741,303.392
3204.91,1008.25,1613.21,292.682
5319.64,1615.74,4454.35,29.4851
24635,2446.99,5008.21,508.79
10418.1,6054.75,5080.41,633.775
4819.08,408.443,2296.66,814.287
1904.91,2480.58,581.174,516.573
14164.4,2233.21,9715.52,2333.18
34833,4530.97,13464.7,4856.62
25113.4,14276.3,6698.8,7226.52
3050.06,1893.79,3903.99,-16.5991
10011.8,284.493,3901.14,1751.26
11783.9,1438.25,5840.91,243.688
21610.7,2393.54,6438.79,2695.67
907.916,2042.08,127.353,29.1732
3704.91,3504.95,2675.22,122.997
1703.81,1474.08,177.86,-77.6564
27333.6,7095.54,5233.9,1190.05
8220.42,-628.429,2325.23,1026.12
1108.51,2477.49,4416.36,2563.86
13507.7,5727.94,8568.3,373.141
3690.85,9938.35,2278.61,573.042
12317.8,3654,5704.19,296.126
3189.37,3847.62,1928.17,-350.832
16768.5,1780.88,3058.57,4052.28
2966.57,2666.49,2005.97,-164.925
8277.71,-1087.85,2909.97,2450.94
2529.92,2270.15,1922.59,48.4509
17795.4,6925.32,7261.05,1203.97
2355.58,1106.01,561.388,-89.2851
11250.2,2108.32,5022.45,1365.2
9040.64,2135.04,4112.3,1517.26
1119.66,1216.04,570.464,448.351
11903.2,5737.4,5156.7,826.708
23409.6,1428.18,7661.57,3437.01
1280.46,1393.36,842.019,44.9509
6734.66,16929,3874.55,162.1
11383.8,2583.96,10128.1,2363.37
31126.5,5269.4,2940.78,7542.74
18521.5,2708.39,6053.05,1349.49
972.465,-1671.75,228.266,30.5722
4370.36,2780.55,2608.97,-264.526
6347.9,4281.84,5601.39,716.194
2727.34,35066.9,2706.78,268.206
13764.9,19405.9,6292.8,1835.13
42088.4,38985.3,22202.1,2613.64
7381.48,2722.26,2608.78,90.5362
16751.1,10774.7,8921.75,1121.3
1036.67,3126.2,58.9321,-356.151
917.259,1872.94,471.685,-157.856
7063.01,1071.51,1028.09,3221.52
9627.48,2968.19,4236.96,2581.21
14093.5,1760.11,5766.13,762.632
1590.4,1306.9,609.341,-384.318
5881.93,3215.25,3259.32,483.221
3645.71,3281.32,2151.68,-85.4511
13830.5,43804,4745.38,1443.78
15893.4,-125.706,6633.42,1119.16
9014.11,1630.28,5698.62,2342.38
2124.12,808.445,276.305,-112.851
14606.6,4769.85,6412.97,944.032
1160.35,3303.42,563.976,224.065
9451.86,8023.28,5963.93,255.042
18010.4,2332.68,6692.19,1001.54
11500.8,1132.4,5401.85,770.62
25232.8,2654.86,6958.56,2772.35
15358.6,139.595,1342.67,3232.07
5640.56,-45.4966,3551.13,559.103
27355.1,9053.66,5689.62,2908.01
11722,3649.61,6354.49,1848.74
2661.17,6399.16,1621.62,45.5133
