"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
6952.28,14344.3,1263.88,1265.36
4556.13,8721.09,5380.51,870.405
4041.27,7405.82,1248.47,805.355
4835.88,18142.6,4811.37,1744.93
5598.04,6426.18,536.699,475.895
2338.4,8536.97,6.46133,2967.35
3176.98,19267,1889.61,4288.37
2654.55,9377.75,2882.01,500.509
5246.12,11507.9,2802.19,304.979
759.515,1933.07,-1193.3,-267.602
4116.01,8560.11,2504.31,1167.25
4647.27,19760.6,10009.1,2344.48
3140.43,5381.52,3671.2,4401.03
10346.8,34781,2997.15,3903.4
3513.34,5275.81,703.97,3487.91
3469.08,16069.9,10183,9367.26
3739.17,16979.7,3504.42,1127.77
11049.7,37290.2,16243.4,1011.69
1119.4,3240.34,1136.17,-208.323
13709.6,31392.1,28924.8,4223.08
1688.89,2441.13,3005.1,53.1212
2453.15,5123.89,3396.33,263.272
4629.9,18775.5,1301.63,-62.1062
3197.61,12280.5,3243.01,1362.17
4280.43,9108.57,1201.05,638.682
5062.28,15885.2,1209.14,2905.43
4638.37,18724.4,3058.98,2252.55
6463.5,16431.1,4533.27,263.035
4784.8,8552.51,1898.2,1061.41
1439.21,2333.27,1393.41,139.519
409.502,1279.49,1820.42,33.4884
8885.19,22871.5,1456.97,3444.66
2757.73,4367.84,2025.33,1137.31
5779.37,14982.2,11458.1,1364.43
1787.89,2955.34,3339.29,-18.5388
2164.93,4305.38,4773.71,417.634
2380.51,4166.33,1745.15,74.7336
4118.23,8502.68,-269.719,448.293
1233.26,15856.2,-110.991,3332.26
660.717,788.568,1179.83,145.672
3589.63,8901.52,3265.25,736.188
6834.87,17172.3,21051.3,541.91
2777.02,5480.62,2616.89,256.487
1809.06,16985.3,3618.36,1167.8
1752,11738.6,2285.62,2860.17
3657.72,4197.41,5233.21,89.678
2176.03,1978.55,1077.52,637.811
5574.11,10710.9,2283.9,546.858
1277.83,17316.4,-243.892,685.708
2988.5,5529.44,4050.01,939.214
4284.83,2053.34,713.449,498.696
7799.56,15066.8,1414.69,1934.05
8083.82,17214.9,925.473,3856
5731.77,11848.9,3562.8,696.175
13610.9,52243.2,4852.02,3009.04
4115.04,7548.22,967.957,518.107
2339.23,5509.77,2108.89,230.331
4447.04,5573.4,1752.92,604.997
5420.25,9228.83,2120.65,1473.04
4607.51,6190.86,4490.8,596.939
516.612,1737.89,2035.24,124.067
2850.28,4851.36,697.099,594.328
4105.34,6997.2,3514.94,185.553
3749.38,8035.73,2903.24,722.199
6019.93,7866.01,10752.3,983.482
4392.24,7522.62,-146.75,516.354
5260.78,8831.89,3627.49,904.917
3626.71,7640.35,2207.6,758.462
3344.59,7809.8,4294.25,427.744
5768.58,14701.1,3037.45,456.647
2222.68,6025.94,1443.98,64.554
3300.44,12262.6,2045.73,4836.05
4563.69,10592.4,3221.92,851.165
434.198,1100.53,12036.6,286.423
700.356,1290.77,2499.09,293.286
2015.6,4419.66,1116.27,-71.8431
10352.1,23983.1,1360.48,1332.79
7163.05,17412.4,3087.43,2670.16
11316,24781.9,16853.3,1153.71
717.419,2716.08,10909.4,125.95
3100.88,5916.78,1435.61,5267.14
1728.44,2007.32,621.566,388.759
4297.06,6991.2,3062.27,1527.02
1371.26,11382.5,1632.12,1689.87
2945.96,5866.16,2890.55,-13.1534
7416.18,21636.2,32007,1021.04
7588.28,17353.5,107.952,1185.33
5067.4,7470.46,11074.9,1140.85
9493.64,26786.6,3862.61,2793.02
2855.64,8563.72,2722.96,1963
5073.97,11638.9,6740.07,1522.41
4768.24,8722.35,2926.05,8709.57
8107.83,14994.1,9189.3,704.979
6171.04,25660.2,292.537,1565.24
5354.22,4901.2,2616.43,541.823
1994.58,4223.33,2070.65,1948.96
14789.3,27357,42707.4,2962.07
3507.15,9599.76,6402.14,250.59
2131.9,5343.57,27832.9,1158.76
2756.14,6575.98,1244.4,-213.034
7322.07,11096.4,2196.39,897.767
2239.22,14773.3,1619.54,883.86
7258.8,26422.8,7636.64,2224.88
8012.62,40450.5,22952,1526.04
5568.47,8341.62,2929.43,1191.43
849.072,2912.74,-422.772,-435.799
5741.88,19692.7,5549.79,2643.99
4703.95,13692.2,6565.87,1108.62
5957.91,10757,2963.47,1845.44
3434.7,5341.59,2367.8,627.481
3308.36,8253.89,4590.27,890.269
4429.47,6725.73,7725.02,206.503
2510.81,3291.19,4388.22,-159.003
804.927,2387.5,14002.6,289.11
3371.63,6808.31,2154.05,26.2758
2431.42,2957.25,6444.04,700.874
2645.62,3075.7,2042.38,603.324
3342.69,6749.4,2474.88,22.6254
2734.91,16868.4,1147.74,1109.63
1618.37,9831.64,1419.83,1533.35
1880.03,2930.41,2870.65,117.79
3321.7,3842.4,4229.24,826.312
6035.17,9024.74,850.465,2051.83
11002.5,19852.9,20308.6,1015.57
4061.32,5484.13,2245.96,113.939
4092.71,17440.9,2334.72,1794.68
3349.51,4366.24,471.778,1318.66
3708.54,5297.78,4046.96,1098.12
5568.1,11894.1,2983.39,2637.65
847.395,1407.75,-669.903,44.4395
5389.45,13851.7,4420.33,860.29
777.813,1197.79,991.836,-336.998
6451.87,18038.7,2870.84,2379.87
6259.21,10214,3320.1,479.724
2591.59,33897.8,2815.98,4435.15
1433.53,4470.72,13379.8,-362.188
6634.78,13048.9,1452.91,910.722
4159.99,7726.23,3253.48,1004.05
6942.31,15992,2495.59,910.297
5530.63,5816.26,925.081,499.479
3541.32,7150.9,628.133,1388.42
5241.43,27010.4,2326.1,1647.88
3950.58,26246.2,12787.8,1786.41
4376.28,7037.38,6634.96,605.029
3007.7,9778.53,1819.56,1810.81
3010.89,7980.08,946.733,903.962
6372.82,12840.3,1981.19,455.839
5574.77,12679,6572.78,2505.64
3755.88,9611.44,2184.54,1691.83
6841.1,36747.7,5106.52,1035.47
1041.8,2306.8,15775.8,324.161
581.808,2101.52,3262.08,-232.697
4515.12,5770.93,2747.83,656.104
1564.22,3730.61,2215.19,168.547
9055.15,16968.8,1628.11,1812.33
2006.98,3985.89,941.346,200.345
1751.97,3590.18,3775.01,-154.772
3175.18,30582.5,2240.74,3573.22
2831.02,7544.53,2602.1,531.148
2882.28,3830.13,2515.58,-174.545
1196.53,9172.06,5821.28,-231.293
4608.11,14436.9,1563.98,1873.68
2160.47,4138.18,3542.56,529.834
2862.86,5147.68,3745.31,802.914
3942.82,15707.5,1701.97,927.223
5496.86,10667,2086.55,773.217
4267.48,9158.78,3889.33,341.815
3938.7,6779.58,1340.16,186.634
10266.5,10949,3627.26,824.717
5020.85,10392.2,6706.8,66.2406
4505.44,8588.32,1084.8,1570.73
8753.43,25804.3,10940.5,471.858
4846.75,13969.3,1872.36,507.253
1916.36,14254.2,876.855,1617.09
3340.9,14456.3,663.311,627.327
4094.94,8258.58,1830.76,-13.8785
6153.81,21714,4053.22,1258.94
710.17,1921.26,2009.9,29.5529
2073.21,3041.27,2026.61,128.726
5621.29,18786.9,3217.57,392.319
5909.49,22511.1,3270.89,1264.82
1086.61,1737.79,9761.81,173.549
2453.32,3216.37,2613.37,-175.763
1654.17,3966.16,2991.41,1.5162
8170.51,16123,12435.9,1505.29
4430.91,6287.48,3350.47,951.904
2306.08,4445.3,1728.65,512.834
2637.87,3987.98,3118.78,-71.8504
4099.21,6137.95,2773.59,885.766
2322.58,20862.9,518.507,2814.86
4211.13,10410,1330.21,764.952
3408.94,8162.1,2077.93,732.355
2242.99,16283.4,4717.28,3551.02
2726.29,6236.03,7891.84,365.935
2931.88,5308.75,1427.84,-108.652
6128.69,18606.4,1692.51,1575.77
9095.94,12813.7,1826.98,1338.36
9831.61,36810.9,9502.05,4010.26
3679.96,4255.7,8244.07,1012.94
1318.19,1196.25,2149.14,249.44
1950.05,9157.8,571.966,2397.59
1104.12,2282.26,1447.74,205.355
1771.5,10290.9,4550.42,810.442
825.973,1673.71,771.854,338.124
1598.11,15703.8,717.357,3336.01
5676.65,22565.4,3474.82,4662.02
2982.88,2894.45,2613.08,822.417
4676.49,11367.5,2480.7,316.953
4825.69,11070.2,2778.41,559.006
2391.75,3522.05,6589.83,119.934
1024.4,1691.75,1214.02,4.09415
6197.25,22890.2,6544.33,1814.42
3340.15,6879.35,15433.4,351.782
5589.87,11800.4,3092.53,1628.42
3707.65,7864.98,3438.61,413.298
941.473,1276.9,3474.85,-240.513
596.323,2440.28,17102.2,461.234
3180.99,17273.6,29595.1,503.244
11728.5,9698.03,3200.05,1433.75
3877.94,11117.6,26036.2,737.745
778.37,1596.19,280.432,-37.0124
5738.46,9138.33,2302.99,661.73
5328.79,8955.8,1920.13,177.994
6996.19,30042.7,16101,12448.4
2051.23,7766.44,1147.2,1393.11
1715.21,9566.45,9152.35,242.634
4672.6,3016.88,6385.67,595.431
3326.08,10941.8,1117.86,3316.04
2142.1,1080.83,969.828,208.008
654.819,1492.79,643.679,436.154
2623.96,4912.89,1879.5,318.656
1378.95,3275.21,1695.76,-218.471
2857.65,2699.54,3144.98,21.1988
167.168,400.312,2151.1,-290.094
6679.3,10611.7,2361.92,3645.05
3971.03,9469.76,15.2975,2133.54
10184.5,15743.4,7952.46,1706.54
1480,2254.95,3346.05,293.49
6700.72,881.747,4942.74,532.123
4506.49,9238.07,430.7,2281.16
3575.57,4975.56,256.754,522.065
4848.67,24568.3,908.468,6296.49
5441.55,13724.4,819.16,819.54
8376.8,19975,2890.66,2748.64
6329.25,11009.8,3517.84,1981.89
2214.06,3396.39,884.851,-40.6275
2297.56,5419.13,1851.11,55.4199
2098.39,4372.85,10313.8,-46.5675
3440.34,5365.42,1875.41,-100.038
7991.22,16866,3385.15,4937.85
4181.63,5235.62,4716.72,-166.968
4371.67,7591.64,300.339,905.332
676.951,2045.03,1652.74,606.019
6155.12,13770.1,3579.13,367.628
3110.92,5955.48,2022.8,247.268
6185.01,15264.9,3362.74,1429.88
7890.62,10679.4,3829.72,2224.92
452.507,2006.43,149.49,214.549
1289.09,1075.73,4530.37,684.712
1993.39,3469.7,2229.44,193.15
1328.8,1815.74,1143.96,102.813
3766.05,9711.58,13.8134,708.332
4242,11889.2,-218.421,-131.452
1910.41,3072.48,2215.72,-114.268
3584.12,13754.5,3819.26,2617.73
2268.8,5123.88,3368.78,238.154
5509.46,12312.8,2472.26,2552.28
2657.78,4612.15,1235.59,339.327
1941.66,26035.7,3322.27,3064.02
2321.57,4348.75,-198.909,196.62
1860.79,3151,2676.72,433.641
5657.7,8199.31,860.612,48.8716
4103.02,18544.6,5123.58,1059.81
2250.97,3349.05,2322.81,-38.588
4159.75,5943.22,3686.33,292.021
4709.16,22609.5,2103.58,439.759
84.7267,1035.69,-274.503,16.7628
124.19,1787.28,1260.56,406.915
12107.9,23900.7,17477.7,1510.45
11650.7,24603.7,4151.23,607.511
6048.43,7498.9,1652.97,1264.37
3359.43,21921.3,423.948,827.753
5547.62,12850.8,-509.066,1039.74
3671.54,6225.6,1020.76,835.514
1867.63,4448.27,274.135,453.109
6044.93,13938.4,2831.24,2000.52
1942.88,1726.22,2236.44,10.3203
1277.8,2375.71,-514.68,85.9157
1186.57,2371.11,2857.96,286.302
827.335,1961.06,1656.38,222.102
1967.9,3491.5,2090.64,159.994
230.525,1071.02,-93.6935,-111.362
2430.91,3300.32,4539.98,656.065
129.859,2276.34,2191.14,-34.4066
4809.3,10722.7,3060.36,511.302
4886.43,12871,1568.33,626.858
2753.19,5261.25,6.2977,174.969
3699.56,5955.43,6703.19,328.976
786.544,5256.8,2897.4,915.725
2225.79,4911.14,2257.98,191.045
2284.62,17004.4,-748.47,2500.85
11432.7,66780.2,5190.35,2326.15
4067.97,5324.34,2155.31,357.801
3245.83,10185.6,-1471.37,1059.88
2986.45,7223.2,2667.36,905.727
1587.96,2852.8,9210.32,-285.778
2207.92,3490.21,2667.11,160.59
5239.98,20900.5,11619.8,1004.93
2734.99,7000.26,540.345,3703.9
5135.67,25052.8,1542.97,2456.28
10754.9,20135.5,3422.44,1503.5
10040,19547.8,8150.56,234.659
3285.86,3862.55,2552.32,398.182
7186.55,20340.4,11096.2,1086.2
7387.89,26481.1,4176.37,2164.8
20207.6,32930.8,11545.8,1711.47
1692.72,3531.85,2391.65,-120.394
2441.42,5456.19,3081.01,187.265
2360.25,11708,2156.82,3190.06
3691.9,8311.1,1269.23,1252.89
1766.65,1758.19,3750.75,355.226
3868.65,7924.07,1936.61,1282.9
4609.46,22855.5,1016.96,3089.38
6320.01,14952.7,2700.65,600.774
524.813,1758.42,1389.26,425.023
4599.08,6524.41,3291.09,605.224
611.29,1761.6,1324.82,1305.16
4396.1,10803,4505.74,1922.15
12192.5,44370,8203.89,722.821
4651.36,9445.67,4830.56,666.249
2998.21,4098.99,4940.16,353.337
5786.48,12936.1,5032.83,963.206
1317.17,3520.63,6898.61,308.019
5395.47,12803.1,5173.36,936.388
5200.58,9972.65,1726.14,1584.26
4675.51,10279,5166.26,801.632
4262.31,6920.89,5975.08,382.628
1342.6,8654.43,57.3878,1521
1461.48,7559.66,1449.58,1144.49
1092.49,7903.31,1633.04,1201.28
2033.91,3215.25,2341.48,381.103
625.69,859.348,6171.36,194.962
3108.78,2475.71,9078.04,425.066
3682.72,6516.08,2973.63,971.651
3924.69,6242.82,3132.13,-59.957
1315.57,2580.25,2596.87,-209.336
6695.96,10744.2,1632.75,1790.55
4953.06,11770.8,336.272,524.484
1267.23,2853.27,2892.26,572.234
887.185,2721.3,40091.9,1296.04
2548.68,5010.22,2206.56,34.5746
6044.53,4925.91,-426.707,917.434
4333.65,10621,3540.44,378.652
4794.7,18917,2013.4,4169.02
5794.94,9436.6,2807.49,1336.69
5367.67,2492.83,1439.52,335.488
3147.53,5947.01,2824.44,1200.5
713.768,1682.71,2832.74,585.917
244.04,221.036,4030.66,269.739
2775.03,11742.9,220.901,2210.35
1555.21,2583.29,1719.27,302.59
3064.62,7302.65,566.184,663.072
6744.28,15142.6,3687.78,242.863
2343.38,9960.79,3606.18,2158.82
4786.13,8778.5,-240.434,516.059
6791.12,34227.4,8057.39,1063.35
7550.12,31568.3,9115.75,1376.3
2915.64,5929.08,1022.69,-172.419
2976.01,11215.5,-1493.21,1061.91
1188.1,4353.8,2702.47,-295.517
7802.18,22379.2,4270.92,824.585
4429.04,13283.5,824.187,2906.12
4955.69,7597.39,4069.26,580.034
6934.59,11597.1,2858.42,855.618
3739.89,20862,2812.92,1107.24
3118.52,5095.24,7713.05,865.274
5582.61,10372.6,2117.25,1398.02
2582.36,9471.45,5784.2,675.967
1430.06,2671.87,28337.5,97.4836
11079.4,34324.2,2339.7,3751.87
1570.37,2158.05,2993.26,-17.1593
517.582,1326.6,3405.94,265.983
3994.67,5054.94,242.91,412.871
913.584,2226.7,699,-61.1376
3743.58,5183.52,3848.61,-147.589
2367.2,3188.09,278.328,226.601
1907.09,5554.16,2632.85,1322.22
-32.8764,1643.79,2119.19,483.995
399.922,1428.26,604.505,192.266
6687.37,44472.1,2848.62,820.452
1487.06,2330.63,-125.933,182.749
1658.15,3780.15,4464.17,-303.397
3213.18,5162.63,1965.8,318.926
3178.71,5519.67,3740.18,-154.322
2377.85,5354.32,2645.55,522.668
2948.45,7226.58,2227.5,877.85
4632.47,6546.9,1596.72,1133.69
4040.2,1384.1,3214.65,371.6
7602.07,20835.1,1963.32,1931.3
4672.79,18368.7,5650.56,493.564
4949.93,13658.9,5623.05,799.944
6440.3,11215.3,14802.5,172.055
5561.88,18101.4,-443.558,1402.19
2767.59,5032.76,483.737,267.881
6912.66,14273.6,1939.97,788.215
2325.71,4523.75,2848.16,387.345
1793.66,5605.07,267.75,89.1467
910.71,1608.75,5394.54,236.045
3393.41,8421.37,-574.77,3079.52
4591.74,7094.97,1437.57,344.71
2815.88,8508.47,2390.01,1381.92
1297.75,2974.47,1867.61,480.201
2092.58,6829.96,269.605,1678.99
4457.98,5787.37,5188.95,752.302
4132.43,21098,12920.5,8653.52
3651.95,27367.5,2492.04,585.464
2939.32,6758.47,1118.19,1488.87
3973.64,10020.6,2953.79,1403.07
2617.38,9481.31,-534.095,1019.99
7003.97,10419.5,834.335,673.322
3403.47,5396.82,1053.39,480.988
9052.08,9582.24,1025.36,485.9
9516.55,8406.58,1972.04,639.555
2314.23,22083.8,1575.85,3863.81
4012.02,25243.6,11525.4,208.261
2259.11,5585.89,621.233,3663.16
5915.58,19331.3,6451.83,1176.67
387.742,2142.37,1061.34,490.557
2071.86,2043.23,11428.5,1341.49
384.331,1488.93,1144.96,568.794
8559.05,39072.3,2273.42,2848.37
2146.44,3544.81,2086.05,126.838
3065.59,6178.85,1634.19,349.81
6955.8,1385.76,2885.63,155.316
1624.63,10733.7,3125.37,1182.81
4806.56,8331.3,2017.33,1424.27
1767.12,3056.27,-139.272,564.736
3282.12,4725.87,10709,195.535
3167.81,6698.66,4006.85,-370.266
3018.39,4584.05,2031.38,334.483
2655,11847.5,2921.48,1353.33
4516.45,7321.71,3855.17,130.579
1429.42,8191.4,146.233,1415.82
5792.9,58014.9,13268.2,1517.64
3483.94,3992.62,8650.04,106.921
7700.41,11489.2,6484.47,1061.22
4021.52,36113.1,3433.35,4490.87
3190.73,7831.2,1004.7,2413.35
6344.17,13118.7,309.452,2445.6
1589.9,3609.36,4916.27,260.481
5316.98,9215.68,9443.83,1351.65
9378.07,6498.08,1931.48,179.311
12818.9,17725.7,802.771,784.738
6588.46,21868.4,2413.96,1579.9
4349.87,13712.3,2842.46,467.56
2508.49,5156.62,4028.16,692.816
1975.37,2694.5,2551.02,-160.736
590.874,949.984,2595.4,277.776
14714.2,31638.5,8393.72,1189.38
8635.45,12800.8,3093.11,1252.44
987.666,1196.91,1693.54,328.193
3266.75,16792.1,1319.33,3368.58
6954.9,16339.6,8611.3,537.706
1091.21,10538.7,-1062.08,1856.2
8403.59,35656.1,9447.51,585.644
8147.5,11920.7,2525.27,2443
3573.03,8728.7,2185.37,220.684
1496.76,6768.57,2198.5,3929.31
7004.14,14455.5,2696.19,811.227
1831.03,5923.46,1615.95,1364.7
2882.1,10695.4,722.704,767.253
5516.87,6192.94,2902.82,1114.31
3505.46,10374.2,8330.76,962.396
3711.42,11638.4,-844.198,336.539
2390.88,4420.46,1695.13,404.185
1555.97,5630.81,576.231,3914.88
666.781,2476.01,4883.94,353.051
5462.22,9453.7,2514.58,1457.95
5057.83,8037.08,1623.36,1221.66
2780.04,4066.48,4612.75,335.345
7594.32,16417.8,9254.95,388.224
1102.73,1928.51,2505.01,-270.157
3211.25,6196.06,4699.8,25.1911
4545.83,9216.61,2323.31,702.791
2342.82,5643,2513.57,156.193
6294.25,19202.4,4172.27,2210.86
382.106,2329.46,2562.2,163.316
2846.44,3023.56,4800.84,480.6
5193.96,20511.4,5573.98,1207.68
7798.34,3522.03,1141.67,504.617
5511.17,9643.52,2767.57,2211.65
2488.42,4995.17,6872.5,-102.262
2791.33,5796.29,807.93,785.353
2029.16,3636.32,584.908,386.438
6866.73,7114.2,1439.8,2367.34
5511.63,8098.49,2816.74,1700.56
6823.91,15739.2,2880.83,1300.34
4253.03,10107.6,4303.79,1194.4
2739.94,12181.8,841.757,3652.49
3944.3,28039.1,859.073,5020.63
3614.15,8536.28,2034.31,905.764
5594.42,22799,24073.6,2090.88
2993.88,6655.53,1429.05,92.6716
2248.83,3255.62,3569.54,517.875
8284.88,15287.1,1555.28,579.682
5018.73,20324.3,3264.92,135.369
3440.9,7300.44,3689.72,1081.35
5824.97,12047.6,1711.29,431.357
3477.56,5636.94,1883.38,441.327
9996.44,27919.1,6650.09,535.294
336.561,258.743,3306.21,438.957
3591.46,19357.6,3297.78,629.129
2806.58,4953.73,1577.37,504.004
501.503,1963.48,-641.986,227.505
1325.14,1802.16,1660.88,346.796
1620.22,2684.45,3813.43,-43.5435
3802.52,8599.36,4975.83,527.091
3435.18,8595.2,1088.14,3655.82
6110.68,11321.6,8054.05,803.204
3662.61,2880.2,2617.29,176.983
2640.57,4064.68,2235.51,704.639
5017.8,10506.3,12288.4,1398.97
5354.04,9777.59,213.832,2249.84
6075.74,8500.1,33910.7,595.686
3771.59,6895.86,3545.42,-94.3672
3768,33050.1,9110.92,1140.62
4571.67,3423.59,2053.64,-18.7701
1364.91,7585.12,532.906,113.579
1005.97,2125.61,3390.43,15.5552
994.472,2280.99,993.354,-71.7006
5151.91,9790.15,1420.45,413.907
4458.64,9144.52,4900.7,3.53479
4725.54,2524.33,1311.76,618.27
10985.6,7523.97,29876.2,2641.61
1595.47,3019.09,1288.52,361.069
5815.32,7068.38,1804.03,467.644
3293.4,6849.34,3519.53,1682.49
1055.45,1961.36,2383.92,61.2381
2779.47,5905.54,2759.42,151.946
1359.51,1847.27,2200.87,233.489
2835.34,7224.19,-533.39,884.288
5044.94,7366.45,-1145.02,916.969
2947.69,11740.3,3255.6,1246.1
3923.18,8636.81,4194.23,1015.38
3333.76,6584.21,10249.1,102.787
618.363,1270.25,482.198,36.9831
4457.15,9823.35,3611.73,526.177
2613.06,6658.37,2873.04,-211.686
11814,23058.6,7198.71,932.676
771.534,1615.65,616.445,-154.238
3677.12,5867.93,300.621,70.4738
685.095,1198.2,2513.57,417.776
9356.14,18758.4,15382.4,1013.28
2119.8,3668.73,2453.62,396.884
399.374,2010.93,3865.63,93.5792
2616.25,13437.1,7302.48,5502.37
3786.18,4266.28,3326.88,471.998
3143.79,5989.28,4519.35,659.941
12329.3,23552.7,447.565,2820.41
1348.96,12522.9,608.113,1540.83
5593.6,21095.2,7801.96,1005.53
8129.15,10377.1,3316.19,409.811
5268.11,13291.6,1243.31,2367.91
436.706,1802.43,1086.87,44.7123
8378.42,17926,2054.48,1512.34
6772.38,10648.5,2961.79,402.612
6288.79,2651.64,1070.67,730.918
2961.63,6776.53,2464.93,771.583
2568.37,3464.17,2336.88,-69.7057
1573.43,2997.99,1632.94,358.814
9047.74,20626.2,2724.08,554.292
5742.72,10974.4,1159.55,489.605
826.17,243.018,61378.6,1084.16
4708.85,14313.9,2096.84,869.334
967.684,2798.68,4572.04,173.211
412.294,1680.08,737.576,234.457
3639.91,3110.94,851.658,743.243
2253.65,15523.5,659.484,1410.27
127.7,2250.94,631.649,352.039
3362.24,11183.5,3395.36,366.469
2081.81,8028.1,-43.9543,879.415
6062.69,8913.78,1448.06,914.902
2852.08,6260.98,3084.01,170.709
3728.98,11559.7,-640.311,758.791
3233.67,11385.8,13095.6,1676.35
1609.41,16324.9,2060.7,2383.31
3526.81,7532.96,2179.11,403.278
1292.07,1927.91,3595.94,151.027
3157.06,6508.17,1446.31,452.677
2766.59,2022.17,3329.37,-214.072
5382.83,14115.7,3096.8,663.653
1883.93,11499.5,1568.66,2472.36
8932.21,14643.7,131.206,1612.51
7974.52,14153.4,1525.15,1794.75
972.349,10099.5,100.094,3896.25
5273.7,6799.18,2225.27,118.98
2987.32,14569.5,-495.187,1153.98
7549.24,55625.3,3451.67,6044.73
1201.26,2448.45,2379.48,25.7085
9203.68,29094.7,18811.7,1443.18
2234.29,17016.2,639.708,4003.78
2953.45,4952.19,1844.26,179.192
10387.4,38884.3,10901.8,682.344
2885.97,3000.76,606.831,314.887
3408.67,2107.69,603.187,736.029
24222.2,76237.5,103472,29795.5
2567.62,12091.4,1841.09,949.879
12.9499,2750.86,5797.5,531.86
3043.79,4914.65,577.135,451.604
7767.86,17959.4,777.295,1164.63
8228.05,23233.5,3363.18,1363.21
4978.64,5350.8,92.5943,442.576
3174.7,5097.46,6937.15,365.95
3101.19,11909.1,4507.91,1029.28
7757.18,13122.2,-428.688,3123.96
5006.69,6425.1,3865.51,497.351
2300.81,3760.66,373.54,1776.46
5370.91,1553.13,1457.48,111.732
5262.19,13522.2,976.108,1029.89
2838.93,9716.5,-1284.68,1234.13
5132.6,4499.55,2080.91,2970.96
685.471,1164.39,2799.68,312.387
9886.22,60575.9,17690.2,1044.1
5092.54,17855.1,5301.36,1146.45
4679.82,7994.26,1858.68,1581.22
3049.64,5591.46,6664.98,936.622
415.569,1861.48,473.882,466.289
4536.25,6370.14,1509.14,-187.257
3671.5,6691.55,3415.58,-70.9017
3665.68,5490.58,8302.43,592.894
2012.46,2709.77,1651.73,-85.7522
