"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
2941.78,4557.55,7701.51,342.665
4147.24,5465.93,3768.3,503.168
4260.3,6873.55,2483.7,849.832
3706.41,10417,3051.7,499.316
11313.6,35523.3,5953.31,1148.59
3483.4,17365.5,3239.96,3429.98
5848.34,29718.3,8953.45,1813.75
8315.02,17951,2208.22,270.946
1238.19,1668.61,1868.98,317.791
2676.63,7302.48,3818.21,1667.91
6218.06,5674.1,7927.98,1245.74
3290.97,6675.25,4632.66,637.735
6415.5,10702.1,8379.22,1453.61
249.805,1002.83,6738.81,-263.487
4732.13,9847.97,1015.94,638.989
1635.29,3266.69,786.544,808.277
1801.46,2350.27,3040.51,466.935
751.42,1806.82,1079.99,-236.39
7299.74,16275.4,2626.59,1275.75
2432.5,5206.57,3688.87,1470.32
795.358,2728.04,2764.47,212.983
2341.05,4352.49,2250.46,106.481
18267.5,34275.8,42450,1335.99
11073.1,35516.7,9503.74,1875.08
3710.13,10330.7,1702.94,1263.3
2096.14,7826.81,1593.02,100.039
1215.91,3260.84,1446.22,81.9669
6403.95,25481.2,2548.07,1515
608.862,1178.7,-1556.09,-78.7558
1306.75,1785.62,12921.7,345.537
602.637,1601.22,2351.13,197.716
5772.25,10737.8,611.13,580.013
7279.16,15615.7,10430.8,1343.08
1811.55,3523.71,4168.35,300.794
486.219,1528.13,665.217,344.804
2168.51,6912.99,1794.32,219.532
1553.63,3173,1190.55,8.27441
528.651,6048.33,6148.35,377.907
1998.8,3358.02,227.809,460.464
3316.33,15468.6,544.285,1557.74
3214.39,9073.48,3428.91,2727.37
5920.99,10443.4,12736.3,1307.53
2070.72,3508.58,5715.28,-262.066
4969.83,12445.4,663.413,3310.04
7179.17,15313.5,828.264,1034.53
1520.7,3180.6,2364.66,1.1792
4490.92,16387.2,3645.84,1390.04
1452.85,1704.62,1888.3,33.1313
4686.83,14474.1,3067.69,907.487
7615.35,13217,8916.55,1285.4
10375.2,45016.6,6329.61,2461.62
4163.89,8321.79,153.687,708.681
3944.23,7995.55,1294.79,1259.23
5600.35,9514.3,11464.5,1320.9
2786.1,3755.43,2385.83,94.4058
2522.56,5396.85,16855.8,618.97
3047.96,5045.8,384.663,19.8764
17508.5,32590.8,20617.9,2341.76
10422.6,48600.6,1814.91,3725.77
7873.79,9032.94,3505.3,694.168
1948.35,11871.9,405.503,10038.3
845.367,1787.99,1293.14,234.666
3600.33,5340.43,2406.97,337.451
4911.74,16263.4,2568.49,887.408
1672.22,3787.6,1856.69,139.221
3351.99,2386.62,5473,417.927
5192.31,8768.35,1581.77,562.334
3488.19,4850.85,1150.14,356.607
3550.45,6529.68,5264.98,433.948
1360.26,3332.73,1877.88,38.5652
7470.82,21939.4,1485.23,2728.25
6636.2,17942.6,745.476,1433.24
4775.33,6996.88,3544.53,1479.05
2475.33,5331.01,2706.09,363.268
7942.27,14704.5,2770.95,1614.55
2460.91,10097.7,-1038.04,493.759
2789.79,6723.03,292.263,796.012
509.554,2038.83,2853.76,330.94
4095.87,18764.2,1423.25,1609.13
5201.36,18986,9099.06,8556.08
1462.04,2897.24,1181.52,417.01
3350.31,13363.7,933.17,-95.634
2631.89,4983.74,9197,211.466
12030.2,37732.1,12654.2,919.097
1624.39,2808.7,1861.68,324.15
1696.19,2861,8220.88,311.88
367.409,876.241,1138.45,594.161
1599.27,4771.81,1111.97,1974.97
6513.53,20977.5,2135.76,2269.91
647.398,1225.42,749.862,-338.296
10541.9,32329.3,2550.13,1225.75
5778.73,9454.25,4829.29,209.366
1110.43,1686.35,2205.99,348.9
5885.23,11588.8,2990.93,707.21
2227.82,6287.91,263.897,819.869
3453.1,12940,2532.39,683.779
2771.22,10216.5,9470.75,236.203
254.209,1671.54,18652.1,157.571
4085.08,20458,1920.27,3948.7
2281.2,16770.5,2389.91,984.892
1410.65,2805.75,3006.22,143.957
4720.58,9119.59,1597.92,435.012
3741.83,11800.8,1664.22,3793.02
3172.81,4425.27,1329.5,471.592
6705.49,22494.5,1490.84,161.676
6728.09,23819.3,1346.69,719.888
3877.48,25167.9,35158.3,2953.29
642.902,1235.91,271.638,-31.2984
2923.54,10106.8,3096.8,2133.67
6147.67,12230.1,763.046,2479.02
9041.43,13852.6,148.617,1065.04
1808.79,3093.74,1490.87,-96.6779
3134.33,10866.6,2676.79,473.329
727.587,1516.92,528.071,-317.729
3139.08,6900.44,-913.413,1947.88
1984.04,11806.9,2219.7,525.215
1357.52,2354.17,1214.45,-114.908
1538.73,18737.1,538.338,2816.45
2475.43,31671.3,3045.67,2100.51
2687.4,4270.85,925.951,743.17
2208.94,10709.1,2609.66,3107.75
5168.17,55457.5,12032,4488.66
5194.99,19267.5,4370.48,1645.96
2888.39,11498.4,693.18,492.266
4925.55,10985.8,4813.32,570.288
2037.01,3311.53,539.542,398.942
5234.62,14544.8,26511.5,1577.26
2543.16,10692.2,1524.86,1189.51
1396.28,1032.6,1188.85,187.745
5915.57,6592.69,3835.81,971.747
1053.73,1618.5,6267.72,70.2959
1591.2,4121.12,835.034,693.741
2374.68,3772.75,5426.39,207.761
578.729,1806.16,16114.2,-90.3558
3378.44,9594.52,2729.99,987.96
5208.31,15956.6,1419.1,4014.71
3003.07,9307.47,740.14,1725.52
6543.75,32971.9,474.852,5379.71
3657.18,5229.13,2615.38,-70.344
4165.66,11858.9,1449.86,2481.83
896.134,1546.09,-438.923,-220.742
3616.73,5584.68,5432.34,685.737
4143.78,24174.8,2766.05,1189.45
3716.73,6148.51,3375.59,1157.28
6540.95,19246.8,4200.45,8213.76
4943.22,11213.9,1509.89,1622.94
4329.88,8185.25,1012.14,393.51
435.534,1465.05,1045.92,202.257
2574.04,4182.69,3802.3,40.2158
655.136,1428.62,2160.32,-275.227
1172.03,2814.2,3780.73,323.514
3701.63,12700.1,13476.6,-48.8345
300.401,1407.13,-1012.92,430.751
6803.41,2939.36,1987.79,1300.64
4931.86,10009.9,2407.5,1069.44
459.467,1371.36,1472.57,-53.8178
40.7866,1670.25,959.349,527.82
28597.9,21242,22493.7,9760.22
7771.88,17599.6,1759.17,838.668
5625.53,10651.6,312.019,3786.01
452.056,1345.02,-781.989,257.818
3796.14,5943.31,4089.9,209.079
1923.27,3321.95,461.731,588.163
3685.14,6925.81,2094.75,466.524
2102.71,2978.17,1690.65,111.033
6962.35,11771.4,1319.23,3262.03
4966.85,13928.7,-43.5038,508.861
4954.11,16183.3,1556.52,883.159
3152.9,4349.34,4566.22,802.775
5232.28,8346.49,-309.618,1150.66
749.829,2374.65,655.487,-45.199
6759.03,7319.9,3972.63,2665.69
4260.13,18869.2,1340.04,1617.73
4338.63,13753.3,1839.07,731.822
3672.43,6408.3,1987.89,-63.7797
2268.78,3706.89,9519.72,977.316
2019.34,3049.41,3560.66,-35.8215
1535,6006.57,1441.76,875.38
5387.38,13953,6164.04,333.44
6143.3,36430.1,5454.9,1937.2
2173.7,4387.02,5383.21,383.002
4062.36,10450,2053.87,4403.8
2706.67,23670.9,3202.25,11548.9
1742.66,2876.28,526.689,74.5012
562.233,2182.6,1794.96,301.604
3652.95,5253.73,1617.84,703.646
3351.5,3683.78,2046.12,375.916
7034.51,22467,3622.23,1368.68
154.163,988.776,-398.008,706.128
1105.61,2784.64,2963.42,1.24179
1586.6,3695.85,2590.5,-31.5553
2868.74,4233.83,20146.4,674.62
10510,17799.4,4244.51,1024.14
4261.21,12254.8,2509.06,2594.16
6119.71,13680.8,16887.3,841.222
4075.16,9359.06,3122.33,1046.01
7130.71,1597.04,3310.7,1078.22
5697.6,16623.5,697.638,581.473
1763.39,5089.8,15688.2,708.659
879.704,1880.58,1441,257.282
2180.01,8892.69,1786.38,413.515
4842.92,9034.73,641.209,580.26
205.309,2200.75,-1018.37,143.945
1229.48,2207.78,1285.53,-222.807
2886.15,13818.4,2958.38,528.789
1965.78,2459.95,5539.23,-515.966
4669.69,7539.01,3066.55,747.295
1194.3,3498.34,1722.65,125.469
3041.89,6360.2,677.442,458.348
939.231,1011.4,1938.46,509.614
4724.6,31365,1575.52,2169.6
4515.31,8033.22,-273.416,3543.86
4084.86,5938.48,3166.55,393.938
4108.21,14516.3,2530.54,650.513
11774.2,22530.7,31906.6,1866.81
7853.54,21202.6,1472.81,1091.88
2322.11,3845.87,4107.89,122.502
2867.81,4476.18,5717.91,39.2713
2869.71,12343.8,2710.82,4767.72
2374.44,5408.25,1734.29,299.037
5960.64,11051.3,1212.99,2093.71
4842.95,13037.7,733.862,1847.56
2865.87,4902.41,11749.9,562.367
2444.37,3946.74,5682.52,651.265
7011.08,9961.51,7594.75,808.055
2683.5,5345.2,5563.39,88.4388
2747.43,5661.79,629.157,248.217
2866.85,4681.72,3019.02,222.87
761.717,1419.31,895.607,-98.2253
4183.6,25806.3,10521.9,1801.71
8711.54,36691.9,15093.7,460.753
4718.56,34111.2,8220.58,12283.3
2872.79,1457.31,2060.72,737.875
1356.25,14192.3,25.9006,3446.74
2042.71,3687.48,4848.63,141.882
16081.6,50178.9,16187.7,3257.73
1593.84,2583.25,6649.81,93.1973
3438.44,8114.32,263.327,603.225
6453.96,10869.3,19731.4,983.008
5677.28,7648.29,2161.45,565.027
1897.41,9602.07,2456.82,2290.92
1195.81,2132.17,-74.8029,-15.0266
3488.51,8059.98,3598.27,1267.69
905.133,6420.6,6322.83,659.364
1306.91,4061.16,2687.73,758.557
4127.3,7147.06,13356.3,685.809
5058.52,8303.58,1059.66,1410.76
2373.69,10369.7,1550.92,653.453
3191.52,27278.7,716.497,3701.78
1492.83,1432.83,24037.6,615.322
898.168,10897.4,2366.78,1449.43
4367.19,8700.36,1750.84,1210.1
11631.4,43921.3,2940.64,5470.07
3808.72,23126.3,1917.67,540.841
3003.76,23878.7,530.747,1510.52
4471.51,7874.44,1287.87,1920.24
396.957,1688.2,1205.04,582.467
5579.55,25664.4,25803.6,707.77
1855.94,3499.68,4309.38,161.135
9495.87,20783,3547.82,1939.89
4005.43,5544.34,15494.1,887.476
3209.21,6088.15,4037.67,358.45
5383.59,449.214,1393.92,449.493
13574.5,29772.6,24355.8,2267.77
2888.33,6280.16,13974.1,734.516
4897.02,13670.9,9590.83,492.733
3574.73,6950.83,1765.2,515.916
3307.89,11703.7,1395.37,2483.03
1580.24,12127,-1430.86,1774.86
3923.26,18674.6,4667.98,1462.4
4761.38,14960.9,3893.2,985.841
1953.45,2034.65,-422.637,-241.28
4285.72,5727.11,4199.57,-188.835
4445.94,7953.78,5600.58,-293.367
1105.02,2568.72,846.075,548.999
4137.26,7662.01,528.855,1712.55
1789.44,9441.07,1886.3,1745.92
6577.97,25974.3,2468.88,3540.89
1596.01,21596.4,347.595,1538.06
5206.85,6966.96,1775.83,1385.63
3686.52,3987.13,6363.64,891.432
6808.82,14864.5,4112.98,969.445
708.109,1177.87,-833.423,-358.254
435.354,1014.69,1970.27,-154.032
4168.58,3580.46,3310.47,939.584
3188.54,9983.48,291.709,628.32
9189.05,24696.5,11961.9,1564.54
1390.65,2632.19,4442.17,363.225
1869.48,4481.27,7483.71,1151.04
669.026,689.541,688.582,673.514
12314.5,35575.1,2029.03,905.429
4856.41,3422.84,2974.94,561.364
2884.92,4758.6,5249.65,498.065
3605.39,6813.58,3718.73,213.734
6613.99,9786.69,12148.7,1112.42
2349.1,2858.55,3939,-46.938
1075.46,1050.74,1157.65,-137.937
7266.47,9508.46,1608.89,698.898
5086.33,14794.9,1173.75,450.029
1059.89,2744.07,1847.1,339.541
5085.3,37334.9,3109.36,1658.16
2902.35,6445.52,2420.91,1856.47
1820.71,2939.24,826.338,184.145
-27.8963,1404.92,11948.1,602.26
3168.65,11535.1,1655.53,1186.83
2676.23,3323.47,10101.5,295.988
8146.14,26506.8,3567.56,1129.03
799.477,1538.84,1360.63,169.794
5425.05,11444.7,3030.55,1185.77
4120.29,6295.98,4177.24,-27.0208
3574.3,21733.8,6950.46,3964.33
2326.19,3445.34,10805.9,536.818
583.914,1048.22,639.026,828.78
2689.19,8270.72,3520.45,706.548
4531.29,12692.3,441.238,326.954
1942.75,3040.68,3736.09,484.535
1464.33,2622.52,226.124,149.846
8064.69,27415,13457.9,5861.22
3060.71,6007.85,705.076,10.8359
8094.07,16916.5,34491.3,2127.68
4232.06,2426.54,2751.88,-180.735
3703.05,12277.4,4556.58,677.637
4300.16,8704.08,2993.47,542.314
554.768,1449.84,2490.89,-27.2906
4625.59,15927.2,986.913,236.8
4500.58,7405.5,907.69,2128.54
16731.6,44818.5,14358.9,1302.86
1243.29,5033.41,5800.13,171.735
252.174,938.493,3563.32,45.737
2170.06,15165.4,1192.06,1516.31
5529.07,13570.6,950.561,882.883
2295.2,5107.15,2766.89,381.848
4649.77,7274.11,5030.77,10.3241
968.364,3864.52,1729.7,797.494
174.997,2395.76,9634.95,327.422
4855.22,9642.55,4786.22,889.676
2927.78,20218.9,356.457,1601.27
6019.14,13302.8,4530.16,1081.86
2903.94,8298.42,-40.4197,817.045
3497.41,7400.37,57.2389,183.285
668.685,1188.57,648.36,99.228
411.502,1604.78,922.796,-132.63
237.902,-199.655,-727.319,-273.101
716.444,1967.03,415.728,530.943
5999.88,30944.9,10300.1,1513.54
3610.85,12690.2,2075.94,757.887
6094.69,24004,5536.42,2059.68
3512.06,6585.6,4035.24,599.577
-59.8748,495.457,1861.96,412.646
1395.73,2126.18,2813.99,30.0302
838.942,1694.27,-909.964,429.933
4936.92,7446.84,5439.83,262.444
3061.87,5851.81,1797.79,295.227
6034.07,31526.4,13990.1,1348.69
4600.72,10004.6,3745.67,1077.2
6985.33,22325.8,5283.17,905.914
1908.47,4006.23,4823.38,595.873
1740.65,3803.51,2617.54,-414.486
-35.1917,1437.56,1398.78,-199.737
5169.12,14357.4,719.904,227.397
9628.2,14001.3,-414.267,1496.19
3453.97,12203.2,889.66,2635.19
8991.87,16839.1,2482.04,2050.43
5355.71,10242,4656.06,483.192
2816.98,8187.29,-302.518,1003.99
8228.29,23697.7,29252.9,1157.09
1689.9,18815.8,2691.62,2940.49
12094,34844.8,6641.56,704.541
3892.74,7632.97,949.031,315.012
1815.14,2933.69,83.7805,-312.706
7130.63,32131.4,2060.38,4696.68
5018.58,15169.5,3368.93,780.724
2678.5,13325.7,1389.62,3246.53
4381.1,9057.69,4068.94,753.915
4570.6,9910.44,14576.2,1855.51
313.505,937.063,4295.83,462.731
1128.31,9108.42,1781.61,4262.19
1676.77,3599.39,1431.93,93.5072
3883.52,7281.7,3168.87,1731.23
1258.56,2868.27,2917.75,242.265
6584.79,31052.3,2624.68,1675.48
4236.4,12362.4,1972.81,1200.31
4956.85,15908.6,1331.07,1873.41
13357.4,38476.9,5313.18,2049.86
2615.34,5783.89,1806.18,-30.1234
3311.42,9913.3,3142.64,777.101
7805.23,12126.2,10403.6,868.348
2598.89,3130.61,1894.37,2395.29
7875.93,12255.6,4603.04,2022.3
6084.76,7458.59,11367,751.198
6373.39,17735.9,2170.55,1523.49
4893.59,6933.75,2036.88,1188.7
1526.04,2566.77,2957.51,134.809
7218.87,31247.3,8398.07,3787.77
3790.35,6972.43,1017.4,236.291
3588.47,15876.7,1783.05,597.963
5099.17,10664.2,834.373,3112.26
630.186,1066.45,708.828,-15.2534
378.12,1721.24,2664.42,563.892
846.917,1633.49,16424.5,43.3558
1317.61,14806.6,3462.22,1911.94
3366.78,2293.85,4161.17,715.99
2363.41,4109.62,7515.34,293.259
8110.64,15471.4,10862.2,694.604
2796.5,4606.61,815.186,429.866
836.609,3199.62,5242.33,-15.1775
2292.21,2608.61,6997.62,-136.275
1882.41,2932.25,23963.3,289.662
142.923,2134.5,-1758.95,319.704
6758.83,9472.53,4636.84,939.993
4272.79,9952.45,2869.94,1881.07
2816.28,879.425,674.116,481.547
376.143,1743.59,2668.52,56.5707
538.674,1713.45,864.09,278.164
6363.2,14828.5,3613.5,746.945
5220.98,9716.53,10121.1,1392.4
3022.2,9063.74,3729.35,328.667
2724.58,6060.34,499.163,1698.99
4520.45,8334.02,1911.3,996.658
1101.55,3035.09,1095.54,33.1792
3812.18,6881.36,5571.19,1314.29
931.545,2209.87,1595.69,5.26727
3300.29,1597.28,2844.4,377.845
6169.8,10849.5,5287.32,1388.47
3108.59,2405.19,2353.97,373.414
8557.04,15496.8,738.061,2745.3
2017.98,6926,1983.9,2124.04
7799.42,24383.3,44434.5,685.526
6930.64,24530.1,10242.3,1423.75
753.01,1846.24,1334.03,424.144
5286.97,9181.2,6078.48,-105.221
6712.39,16408.1,-717.354,426.917
5662.65,16598.5,2927.06,344.26
3199.73,5214.84,1793.51,558.351
2199.97,5128.35,1449.58,1142.36
712.864,2001.53,4824.92,749.382
5005.71,10055.3,-272.438,70.9235
6113.07,5562.11,2552.04,828.796
4645.07,16775.9,716.579,1169.61
1331.59,1294.25,5024.26,999.568
1990.1,3593.68,3506.27,-54.7605
1350.51,1147.91,7269.4,318.687
2037.89,3259.5,3707.26,-467.4
8368.55,19288.2,3688.81,1745.17
494.528,850.032,1969.83,244.949
200.649,1842.3,42.9854,225.127
3937.33,6262.69,2198.07,792.879
4435.26,10525.1,3552.97,744.5
3561.09,2733.85,7068.94,488.433
1287.64,1973.83,2989,581.789
8862.23,13554.7,4690.19,572.627
2494.31,3336.26,19188.6,-40.9548
5312.08,13182.3,460.123,2488.02
1481.82,2229.43,22826.5,692.078
3342.14,5525.1,3064.18,296.909
210.556,2397.61,3501.36,-370.068
2272.28,10544.9,12189.4,164.153
4026.13,6657.1,236.148,1328.79
3597.06,5619.16,1887.76,178.385
5130.58,12138.5,1794.79,326.006
534.957,1180.99,1071.09,362.141
5175.41,20760.1,3351.75,1305.67
1997.19,4109.95,3124.78,321.919
5720.82,7362.4,12695.4,1356.63
5492.58,14239.5,1898.8,370.568
2058.88,3299.25,5190.24,60.5699
3952.12,5459.65,1960.53,367.871
5909.74,11229.2,2269.03,999.112
2419.67,5050.75,21489.1,681.278
3486.28,8221.82,3693.34,477.23
1231.47,2801.81,8049.02,-16.5343
3566.86,7526.96,1268.19,1657.65
5425.23,25758.9,3491.68,2674.59
24640.4,67227.8,24654.6,2307.69
1655.59,2231.55,2971.06,504.985
4263.22,11060,5738.5,552.071
899.231,1598.16,1491.06,359.833
11516.5,21352.5,4864.64,1091.1
2659.3,18102.6,6961.01,7707.15
4300.51,26513.1,163.19,2556.19
7882.71,14969.1,3024.76,411.147
1515.67,2304.01,8024.32,854.02
3793.57,7545.56,2077.04,1248.94
4734.41,8955.94,3943.51,471.769
3118.93,5137.15,2302.75,230.77
4071.19,8174.39,5405.09,1059.3
647.908,1316.53,2116.29,-196.252
3937.71,15826.3,-1414.65,1411.81
5812.9,1925.25,1382.76,141.342
6343.48,11272.1,1437.13,1250.68
7037.23,23558.6,2392.95,1576.53
5860.38,3360.29,4591.54,190.083
7012.74,16710.8,854.956,3766.7
2927.81,5125.89,3920.56,466.486
15168.8,42337.6,14804.5,4677.41
1678.62,9749.41,5083.22,716.578
3070.1,12329.3,3765.65,1954.15
3008.36,4579.33,2559.07,1428
993.756,2147.15,1864.63,490.846
2937.2,7819.77,2018.07,2016.89
1695.76,12810.7,776.115,2893.23
10469.8,26424.6,2539.03,1192.62
3407.15,4437.17,1809.96,12.9649
1222.85,10478.9,20340,372.541
5670.67,10598.3,42186.5,1870.46
3985.47,11661,3625.36,3034.46
2034.51,2700.4,1519.16,-16.5208
3889.86,18687,382.998,1877.04
2659.33,36590.8,1529.32,2689.38
1286.85,1321.65,25369.1,988.468
11856.5,19412.5,3138.97,1864.65
2519.17,4744.63,1179.07,-156.262
4049.54,9995.41,3382.38,922.747
3244.86,7784.29,6295.48,732.259
5159.28,13847.2,8061.12,1470.11
3364.89,12252.6,5680.73,6773.89
779.418,7935.61,8646.38,529.099
625.478,940.491,347.24,9.46973
1155.98,1225.92,110.167,448.933
401.459,11580.2,1880.62,244.701
1285.88,1976.4,598.496,419.518
1356.9,20512.6,567.057,1842.21
11850.8,19657.7,4589.98,2113.42
1706.05,6139.44,7339.27,1415.41
9220.21,23688.5,25520.9,893.276
4553.94,8947.28,1356.03,1025.2
1539,6461.04,1394.03,606.119
10586.6,19700.9,25467.8,3344.25
2618.21,11799.8,1058.27,1877.45
7579.08,46322.2,2396.23,5162.16
3928.52,17594.7,4796.15,1219.59
139.001,556.455,5974.92,-149.388
1455.16,952.474,910.226,291.654
2758.72,5737.38,2770.53,222.146
939.926,1526.23,5445.39,220.296
2001.11,9929.46,255.932,2689.89
2823.1,4172.39,8131.59,353.794
3900.08,5723.47,3103.38,464.553
5892.86,14341.8,2203.39,2136.98
2435.36,3214.19,6285.74,740.828
1397.86,2877.96,13198.5,370.427
1763.87,2697.37,3621.05,705.036
6206.89,13816.8,2770.1,1571.85
10954.2,22043.4,3922.52,613.686
586.302,1210.37,995.935,311.302
7510.21,12024,2689.39,1755.92
2825.53,5659.88,2802.87,157.878
4426.95,8585.86,1544.5,429.059
10811.6,35737.8,2701.72,561.813
3271.31,22289.3,5551.56,8838.29
393.41,2702.5,4524.35,289.625
3396.82,4338.71,5913.52,233.855
2251.46,4543,42626.4,1278.23
3440.83,9403.23,1288.31,742.902
1778.76,4579.91,1033.33,-54.0605
3339.56,4490.46,5035.01,265.419
1965.42,1916.51,-769.469,116.31
5840.81,7895.1,1418.62,325.067
2952.16,17737.4,2007.33,1692.34
4642.25,14629.2,1714.64,2844.94
2121.27,8040.75,1870.3,1548.03
1683.43,3044.64,24806.8,249.506
4093.46,18374.6,3697.23,2240.99
8138.23,966.487,10460.5,1217
5028.35,10639.7,1764.19,2555.13
687.695,1604.14,15013.4,420.023
14308.4,27746.9,12046.5,1603.48
253.441,1814.98,4573.2,139.349
4070.35,12958.1,2863.77,1068.54
1789.94,3059.51,6987.02,137.957
6535.08,11908.2,210.38,349.599
5614.88,1932.81,3142.91,419.081
1330.64,2140.09,2528.55,270.416
2100.87,5639.38,442.363,3075.02
516.536,569.218,390.007,-1.89374
2248.2,5122.1,3195.19,305.934
3059.18,4217.74,6931.2,381.775
576.293,1366.65,2585.97,-13.5538
6370.55,16875.4,5416,146.086
2581.92,3590.02,12929,629.726
5019.96,10539.7,2249.28,2652.65
355.893,1854.45,4527.26,427.129
7609.81,16051.7,3100.4,3631.75
2245.16,3051.75,3864.91,1086.87
6041.16,14716.7,1676.91,1054.85
4664.78,6634.16,2576.75,754.678
496.705,2926.7,880.344,-1.81836
5027.57,9419.93,2418.41,1209.59
4309.05,6614.96,13282,1309.02
5192.12,6549.71,2645.24,1756.03
3437.98,7224.92,12940.7,985.736
3556.68,10061.9,1178.48,671.323
4948.49,6375.63,1189.03,1415.18
1862.87,2893.8,2123.53,385.902
1548.71,21909.1,1620.48,1282.97
1851.87,12198.3,1479.69,774.942
8008.59,16155.5,4944.42,238.959
810.058,996.809,18342.6,73.4625
6486.09,13864,4683.47,2446.87
3540.52,7262.3,4878,617.976
3450.34,5697.52,14646.9,-25.0251
2578.6,3766.25,3742.23,392.113
1231.12,2156.47,2287.38,866.042
5394.06,32834.1,4786.3,1513.76
586.251,1731.24,300.376,-10.7688
1934.82,2845.78,2757.61,15.2053
4152.14,39140.1,1886.54,2098.97
6504.36,20472.3,11238.5,1733.67
3939.07,4174.99,5660.74,3346.92
404.777,1072.82,3212.98,121.643
3844.2,7945.93,1548.31,1033.9
5222.36,11183,2227.52,1446.7
5161.06,21447.6,1512.67,164.962
5680.64,11145,1031.37,2424.01
1677.46,8198.85,-413.502,1457.65
3849.64,12082.8,14573.1,10296.3
3182.45,8566.22,2507.72,1216.26
4573.18,7224.13,2984.07,1548.04
4527.82,4587.86,2492.01,620.811
6700.48,12619.4,6960.61,540.608
8168.64,43031.8,5320.88,3526.26
3368.42,4933.85,1484.96,82.3313
6293.11,9488.6,9636.83,1134.97
984.347,3507.33,19281.9,95.6238
6575.29,8003.27,10572.6,884.692
4460.22,9776.25,10307,886.29
1553.43,14377.5,667.425,623.654
178.527,1447.27,399.187,449.717
634.901,298.902,3880.49,12.2075
2788.82,3432.63,2128.47,28.9832
4690.95,8563.01,3075.23,835.492
3092.43,6234.18,1842.96,229.266
1199.85,1254.09,1370.8,207.753
1740.99,3689.91,2558.28,314.842
5870.3,8245.52,3216.68,795.744
1237.02,2016.09,6495.72,436.251
441.3,931.195,3128.87,83.433
2114.74,11271.8,2633.47,2629.47
6570.96,21135.5,2874.74,473.921
2944.08,3649.95,3240.69,233.18
798.662,1356.93,328.577,103.331
3547.89,7232.25,4337.25,433.173
7471.22,44362.7,4048.33,1324.83
3564.54,12802.7,6977.92,1681.07
6984.68,21452.8,1549.84,1580.58
5012.21,38364.8,5818.78,2056.92
2960.28,8183.58,53.7794,1354.79
5480.41,6564.56,54565.7,1593.09
6343.22,4533.11,1531.25,623.052
1162.82,5318.85,978.36,844.2
3649.51,11145.4,6961.06,1165.81
1874.59,2887.91,2125.07,1058.09
1695.77,13330.6,1920.66,1768.84
1350.52,2079.72,3535.36,-210.41
4972.77,10591.2,10958.9,793.805
6624.15,12537.1,6574.2,795.898
5534.02,2021.96,2343.32,1044
1236.75,4123.34,1315.98,-22.938
4580.44,15477.3,3162.38,660.491
1141.87,2629.24,3805.58,381.47
6167.25,20511.2,1956.7,1889.17
4549.24,11708.7,4065.13,142.901
874.075,1567.11,-828.768,217.002
4390.48,13895.9,-945.6,2677.27
2295.27,3128.86,2189.67,484.989
5821.21,8346.42,5703.06,531.325
12385.2,33377.1,22028.9,3251.85
4076.5,9793.3,3497.26,592.965
619.318,1423.65,-510.049,-183.516
2834.74,21904.1,1054.76,3045.18
3534.47,15016.7,2961.73,1336.6
6958.36,13074.9,4329.92,1241.58
2398.44,3447.32,986.894,802.981
1675.48,2562.46,2795.31,-83.8719
4183.51,8927.36,1176.04,1257.91
5442.58,28525.3,3455.99,2557.4
6900.68,8138.17,1893.16,1929.39
5447.36,9822.08,3073.68,1181.81
5489.99,17448,190.688,2475.25
3807.58,9392.84,2485.57,3329.13
4339.06,8665.26,17340.8,775.492
4143.09,4661.92,7293.2,71.9712
5855.5,16679.4,1838.42,1262.72
6563.83,9902.99,3226.68,2.12457
1908.59,2847.83,1467.21,315.031
1165.07,1598.42,-174.018,20.7631
4636.66,16800.2,1681.21,3062.3
2683.85,14321.1,-16.3001,845.587
429.42,1631.16,1866.22,572.645
807.139,1913.06,2762.75,91.3608
2363.01,2767.13,2100.89,784.164
4824.23,8818.98,3144.45,312.56
4571.72,8660.82,2924.66,459.455
4472.13,12378.5,4930.1,1310.82
3299.79,4369.24,5127.29,506.408
11486.8,22143.6,28440.5,928.074
7382,2792.06,7356.8,791.376
6272.5,12308.9,1286.5,4051.78
6097.2,16367.6,2068.54,265.148
2209.13,4541.5,3853.86,27.3961
3613.52,9739.06,2241.03,496.133
6713.38,25305.2,5547.79,3380.83
4596.67,9572.1,9853.19,703.717
3151.41,8512.18,6710.47,217.774
2359.16,6341.55,1510.25,635.044
3428.42,5245.91,2683.57,399.466
6887.77,12354.6,6788.36,2292.51
22688.5,57612.5,12282.4,2024.62
6939.61,532.684,3072.88,229.153
2641.22,6569.68,942.845,525.943
2438.21,3797.38,452.219,171.876
1054.06,11669.5,-758.324,2067.54
7265.07,74266.7,2975.14,1623.76
3471.43,5209.21,12018.2,536.279
4237.98,4563.03,2998.28,565.429
3593.48,7065,4709.14,911.858
398.724,1283.04,573.975,-248.792
2986.13,8046.36,5150.25,1262.43
8015.6,14242.9,15127.8,741.354
309.067,1229.46,1274.26,28.1474
5180.96,11900.5,4080.81,737.41
1127.31,3390.81,3087.39,225.438
3315.9,2351.05,1243.44,719.97
2441.29,7182.66,5254.81,793.559
1806.11,2903.6,3376.55,233.447
5993.13,10010,9570.63,1071.37
2147.16,1884.62,5095.18,368.568
2850.13,17209.6,466.194,2134.07
