"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.69919e+06,1.32127e+06,209079,133945,104591,260932,1589.25,-4396.04,2.84177e+06,21117.2,-2407.5,1314.47,2935.82,0.361553
1.71385e+06,1.42949e+06,328754,169233,142731,302659,2332.02,-3971.22,3.92387e+06,26354.4,3787.58,4137.33,3725.5,6.46661
1.57353e+06,1.31781e+06,276802,129534,104800,251693,1618.8,-2834.31,3.64483e+06,23137.8,2766.55,3641.84,2599.4,6.52811
1.63416e+06,1.37969e+06,348493,169118,138499,315043,2082.18,-3068.46,4.24809e+06,24518.6,9482.04,3267.31,3328.97,6.58509
1.63105e+06,1.36355e+06,294641,179881,153119,265906,1726.49,-1479.89,3.33966e+06,24867,21488.4,3815.55,3526.06,6.64568
1.62427e+06,1.31637e+06,302248,144071,113790,271337,1827.27,-3298.24,3.59617e+06,25105.6,21574.6,4638.11,3587.1,6.67264
1.37942e+06,1.12219e+06,341037,220561,198006,311891,1913.64,-3724.25,3.67356e+06,28353.2,19018.6,5294.77,4234.52,6.72316
1.66687e+06,1.41588e+06,319398,137541,105920,274366,1364.29,5521.72,4.38885e+06,41613.4,17229.7,5673.5,3534.23,6.7747
1.55986e+06,1.29112e+06,253757,125909,103788,232657,2229.51,-3564.76,3.09389e+06,27289.5,19423.9,4256.39,3405.64,6.78704
1.62631e+06,1.39206e+06,319321,163232,134364,277884,1806.42,-3275.89,4.26213e+06,22777.7,13780.5,2706.71,3469.99,6.79361
1.61868e+06,1.36765e+06,282975,136118,111189,259144,1800.5,-3479.58,3.40541e+06,19211.9,12013.5,4054.71,3621.01,6.814
1.64593e+06,1.3692e+06,309688,151671,126902,276857,1904.31,-2621.09,4.23741e+06,21075.7,14102.3,3061.06,2740.36,6.81547
1.52718e+06,1.2718e+06,300048,155160,128164,272642,2283.12,-4152.66,3.84186e+06,25642.4,13425.9,4604.56,2789,6.82
1.56473e+06,1.31771e+06,364899,192353,158290,323862,1481.39,1902.92,4.29832e+06,28790.7,14010,5827.73,4540.56,6.82805
1.18011e+06,865936,327921,172467,125848,270112,1405.86,-2184.07,3.1448e+06,19275.3,12799.1,4813.89,3607.23,6.843
1.67287e+06,1.44074e+06,337521,230563,206042,302504,1050.75,1990.04,4.26983e+06,20860.5,11920.2,3955.84,4033.75,6.84492
1.64314e+06,1.37713e+06,349058,168272,142741,316496,1913.28,47.8966,4.32864e+06,27378.6,14536.5,2476.22,4194.88,6.86055
1.58902e+06,1.27781e+06,308624,157401,128096,277599,746.102,1433.44,2.96576e+06,16557.3,13204.7,9334.36,2640.59,6.87562
1.57472e+06,1.26908e+06,555208,646214,515235,407771,2337.41,-1936.21,3.93666e+06,26391.7,11096.5,5645.28,3799.49,6.89544
1.53715e+06,1.25923e+06,258908,153693,127537,238605,1410.9,2812.43,2.40115e+06,20817.4,12362.9,4414.8,1702.62,6.91889
1.60841e+06,1.32514e+06,312229,160679,135322,288709,1662.05,-3649.88,3.46293e+06,20731.5,9584.29,5149.54,3243.52,6.92659
1.60809e+06,1.41971e+06,233921,82685,71112,210697,1618.34,-2474.35,3.83667e+06,16277.7,9451.87,3688.63,3059.4,6.94132
1.57967e+06,1.29995e+06,298823,148348,119821,273414,1807.72,-4363.58,3.73553e+06,22299.3,14100.9,4847.82,3485.06,6.94687
1.65856e+06,1.42119e+06,295957,132119,108185,268292,2735.5,-4569.4,4.12811e+06,43832.9,13721.2,2471.96,3496.69,6.95423
1.57127e+06,1.35122e+06,329922,170233,139787,293276,1713.24,-3412.82,3.55185e+06,22517.4,10180.9,4777.92,4228.14,6.96669
1.60767e+06,1.32237e+06,237431,145213,119874,211168,664.847,591.443,2.42804e+06,15145,9267.23,4352.21,2838.64,6.98175
1.52847e+06,1.30357e+06,315731,210907,177888,282267,884.859,-89.4513,3.51726e+06,18395.6,9515.93,3821.74,3477.87,6.9856
1.55863e+06,1.34959e+06,288530,147163,125016,260306,1460.68,-724.846,3.60567e+06,21134.9,6398.71,4237.09,5328.39,7.00837
1.51308e+06,1.26778e+06,236274,178616,155079,213417,658.608,2009.28,2.19043e+06,11124.1,5951.02,3410.66,3656.76,7.00939
1.57861e+06,1.34048e+06,281584,133930,108591,254272,2092.11,-4040.31,3.75762e+06,25263.7,9902.17,3841.06,3037.89,7.02502
1.58122e+06,1.3416e+06,298605,174455,144705,265450,2292.49,-4459.45,4.04502e+06,23674.3,14281.3,2573.97,4076.33,7.04711
1.45534e+06,1.25513e+06,224747,121337,103493,205981,15434.2,-4012.52,3.03071e+06,16776.8,10545.9,4135.77,5978.33,7.07599
1.22742e+06,1.01963e+06,307283,209983,155704,254945,1154.39,340.826,2.94411e+06,18848.1,7373.46,4080.43,3671.38,7.09174
1.54779e+06,1.29218e+06,243732,111837,92342,225581,1721.38,-3051.35,2.81677e+06,20777.1,8681.64,4087.18,2760.57,7.10589
1.58907e+06,1.40082e+06,229755,124541,107972,205518,980.336,-269.678,3.02988e+06,16543.6,12154,3688.73,3714.03,7.11405
1.59043e+06,1.32342e+06,323147,172171,145296,294283,2363.19,-3508.89,3.88929e+06,20555,8651.95,4404.28,2639.36,7.11416
1.59592e+06,1.34315e+06,348463,167620,125626,308232,1962.29,-3380.56,3.68724e+06,23587.2,9884.21,3292.92,2488.7,7.11631
1.65511e+06,1.38765e+06,303586,165742,141455,276499,2326.45,-3515.35,3.55652e+06,23288.1,10597.7,9028.79,2438.42,7.11881
1.53383e+06,1.32761e+06,233455,152412,127735,215444,1746.34,-2437.74,1.83636e+06,19027.4,8946.9,4331.19,3387.32,7.12254
1.72805e+06,1.38419e+06,308078,138058,109704,281097,1007.75,-1060.06,3.62223e+06,16548.5,9501.85,3814.55,3265.15,7.16989
1.59576e+06,1.39198e+06,233504,129017,111260,210757,1700.45,-3228.88,3.3838e+06,18119.8,8023.65,3415.15,2827.28,7.2101
1.57263e+06,1.29997e+06,264953,135130,109777,240605,2605.36,-4841.25,3.45482e+06,18998.9,11274.9,2157.45,3390.45,7.21146
1.69117e+06,1.40957e+06,336184,191896,157989,300472,1688.98,1880.37,4.21032e+06,21667.1,9390.03,4519.82,3496.94,7.22766
1.62834e+06,1.39658e+06,295027,160033,139994,271473,1677.83,-2662.92,4.24629e+06,22752.5,9815.53,4226.67,3347.27,7.2297
1.6067e+06,1.41462e+06,291887,117544,97479,258403,1589.32,-3218.47,3.93248e+06,16042.8,5425.47,4305.03,2958.93,7.23151
1.43777e+06,1.2223e+06,352886,167783,133469,313118,2035.66,-4209.05,3.86226e+06,29385.6,8946.8,11081.2,3312.25,7.23434
1.69662e+06,1.43096e+06,275877,135190,113360,252919,1882.52,-3491.55,3.3866e+06,21628.5,9875.15,5951.73,3296.59,7.23581
1.60884e+06,1.3624e+06,253014,126773,104822,234411,1687.59,-3756.81,3.33533e+06,18108.4,10917.7,3216.25,2684.85,7.24521
1.66156e+06,1.41106e+06,343768,185915,149040,306339,1710.18,-2927.31,4.24482e+06,23028.8,9919.19,4164.51,4337.1,7.2622
1.48634e+06,1.27969e+06,221785,136516,115804,198115,760.191,291.013,3.15343e+06,13582.1,6668.61,1563.15,3491.93,7.31952
1.08367e+06,838554,299259,150329,110323,250476,2032.46,-3417.96,3.63953e+06,23964.1,8239.43,4622.25,3860.67,7.34115
1.58404e+06,1.32326e+06,519786,488956,397721,415158,917.668,685.608,2.72391e+06,14575.1,5557.26,4236.48,3590.44,7.34127
1.43229e+06,1.19607e+06,229973,111427,90082,209372,1966.72,-2915.68,3.02152e+06,23270.2,13644,2192.8,2884.54,7.36856
1.70656e+06,1.46328e+06,328043,188718,149004,290210,1422.73,-3650.5,3.89361e+06,20563.6,7275.98,3543.46,4247.13,7.37015
1.36667e+06,1.16106e+06,347179,182856,153575,306806,1321.37,-1775.09,2.82508e+06,22693,5707.4,5685.95,3608.3,7.38204
1.7062e+06,1.44217e+06,295199,143865,120688,264918,2326.5,-1748.95,3.8443e+06,26249.9,7295.51,4007.19,3769.79,7.39235
1.43042e+06,1.22600e+06,262883,183126,156345,236053,1032.88,-443.452,2.49217e+06,17990.7,8570.67,8588.8,2104.16,7.40843
1.60873e+06,1.32654e+06,334359,220739,189890,299675,2432.87,-4015.18,3.78704e+06,26646.5,4122.03,5499.83,4213.24,7.41251
1.72282e+06,1.4038e+06,273253,182442,152162,242519,785.767,1520.19,2.95437e+06,12663.2,5147.41,3775.65,3788.36,7.41829
1.51321e+06,1.2213e+06,305045,143668,114078,277663,1607.63,-3524.15,3.2326e+06,21112.2,4876.62,5815.28,4658.82,7.42327
1.7779e+06,1.48824e+06,392334,211235,184441,362012,1374.56,-1475.38,3.37881e+06,18467.7,6077.54,1490.43,3211.41,7.43381
1.72109e+06,1.35406e+06,299105,160676,119963,258227,1020.23,1142.21,3.50332e+06,18587.2,6628.4,6291.91,3001.04,7.44355
1.18352e+06,1.02972e+06,276612,125326,107840,248860,1110.52,-283.293,3.2915e+06,22405.7,6384.37,4724.48,4724.72,7.45408
