"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.77473e+06,1.57668e+06,571585,451019,357908,468042,8581.04,-1106.54,30254.7,88738,2182.69,11187.5,-332.315,0
1.6749e+06,1.22264e+06,916140,763618,520486,648169,13623.8,323.119,74118,88453.5,23232.3,13216.3,802.442,0.0122984
1.69716e+06,1.46086e+06,547094,461626,344489,426634,9487.02,-1588.59,-7896.32,104123,17329.8,10808.7,287.098,0.040361
1.21509e+06,972424,517275,437482,349286,410888,8838.69,-1442.05,6670.71,108152,9089.29,4713.83,-34.3192,0.0446096
1.78796e+06,1.66001e+06,243932,208643,165190,197496,5101.78,-854.284,25641.1,130796,1696.29,1797.52,-282.699,0.059703
1.45479e+06,1.23171e+06,717703,658853,504300,569536,11716.6,-674.875,8456.59,85801.6,2760.47,12875.3,373.418,0.0609329
1.6323e+06,1.3736e+06,477964,382732,286412,383401,9263.34,-1463.05,24314.1,99878.4,6049.72,5395.85,-454.465,0.0709952
1.63498e+06,1.44315e+06,416069,360715,299009,341821,14716.7,-2269.95,9258.29,159198,2023.13,5023.52,68.092,0.0822873
1.55755e+06,1.18006e+06,626228,511195,365367,469211,10363.3,-1948.82,-15180.4,84216.9,13090,7002.84,38.5273,0.125779
1.7693e+06,1.51989e+06,480174,392735,310108,398031,8041.46,22.0061,-9580.69,92938.9,8016.97,3791.83,63.6935,0.133381
1.57792e+06,1.33312e+06,350085,255890,209347,290232,5780.62,-1756.96,-1871.47,165729,7532.15,4381.78,-396.449,0.139866
1.70046e+06,1.49171e+06,497963,421426,331266,401236,10133.4,-1237.33,9304.14,88389.4,6216.22,6147.28,93.2502,0.179892
1.3457e+06,1.00865e+06,721676,612137,440961,552727,12101.5,-1101.13,-4788.92,138508,19839.7,20498.4,506.118,0.210526
1.52231e+06,1.30744e+06,384073,311507,245991,316642,9647.37,-1344.2,1871.19,77831.1,9243.43,4710.32,-226.415,0.217346
1.66208e+06,1.47968e+06,437158,363792,286876,362365,9856.45,-1990.32,-11942.7,129255,16693.5,5584.4,-280.281,0.232216
