"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
4898.43,13423.1,4725.75,2672.97
1615.74,11988.7,940.081,2159.28
2288.95,11141.2,2548.73,3152.28
2043.58,17485,4386.59,3355.03
1599.79,15416,1731,3268.3
1462.05,7423.04,798.584,2013.51
3229.96,21913.6,3812.64,12603.8
2551.4,13767.7,2944.86,4359.57
2335.27,14384.5,981.469,2713.41
1777.78,7704.47,1892.68,2313.32
5448.74,17704.6,7488.02,17645
2270.85,12616.8,1658.35,3308.49
1768.98,10373.4,2018.79,2404.06
1386.11,12170.1,1128.2,2459.33
2685.69,12466.7,1348.16,3034.99
1958.84,20887.8,5971.27,3691.84
1650.32,20805.2,4912.36,3098.14
1548.49,14658.4,1689.4,3025.68
2634.28,13617.7,1726.07,7384.75
2409.67,11317.5,1312.82,2495.34
1865.04,10500.9,1731.69,1973.94
5679.9,18944.5,5357.29,2289.74
2125.61,9785.09,2093.3,4595.27
1509.81,6748.77,2518.67,1047.34
1664.56,8727.4,357.61,4114.69
3542.03,15824,3244.33,4282.85
1877.64,11952,1324.28,2505.59
2609.38,18582,3593.29,3246.45
2988.49,23186.4,1974.94,2789.8
1306.78,10589.8,1659.59,1704.36
1856.69,26212.4,3041.37,3774.88
1692.27,9058.54,2235.28,1880.1
3182.48,12093.8,4199.98,6928.35
3459.38,18601.8,700.004,3218.93
1422.39,10434.1,1598.56,1843.7
1631.58,11755.3,282.557,1606.65
1632.24,15846.7,1928.86,3467.72
1666.4,11266,780.54,1835.22
1957.35,11716.8,4276.75,1304.55
1950.7,19543.1,4608.32,1755.55
2608.73,11426.2,1716.16,2835.62
3042,11649.6,1460.19,3173.1
2631,16556.6,5067.06,3509.26
4270.28,17089.5,10305.5,6413.4
1683.78,12657.6,1061.97,2835.07
2323.63,10979.3,2038.02,2596.2
2919.11,21745.9,4085.62,4534.05
821.889,12435,2173.85,1501.71
1007.61,8094.09,1205.88,1421.52
2031.83,13276.7,772.289,2953.72
1802.45,19396.4,4131.87,3889.3
2541.89,13810.1,3318.41,2896.05
1424.82,12659.9,2020.41,2624.68
2393.19,24135.7,4093.79,3282.61
1681.77,12210.3,203.025,3184.84
2460.78,13768,2608.04,3268.9
1172.26,14315.1,1083.75,2701.95
2383.18,16079.4,3516.92,3471.77
1081.3,10343.2,1121.77,1433.39
2272.93,13979.4,2151.27,5723.03
2147.09,13954.3,4681.15,6666.78
2308.78,15273.3,1557.71,3797.45
1133.88,10047.9,1308.47,2315.74
2687.31,16915.6,2146.66,3223.9
1118.22,10500.6,2286.36,2276.07
1147.96,9276.47,916.045,1728.16
2252.74,18329.3,1286.19,1421.4
7399.83,25809.2,10793.2,16534.6
1948.66,15105.4,3698.17,3353.29
2364.33,10559.4,1330.99,1962.39
6754.86,45935.1,7764.38,7652.44
1469.86,16472.6,853.183,3067.34
2203.64,17481.1,3252.11,5881.3
4072.02,11556.6,3272.89,2903.59
1670.19,13005.5,2111.55,3641.82
1886.44,7537.46,1047.71,2214.44
2438.51,15346.7,4758.7,3859.49
1916.4,15966.2,2562.39,5317.26
2352.66,12359.2,5010.65,5778.1
4209.88,16650.1,5674.43,16027.9
2182.76,11994.1,2118.57,2714.42
1639.73,11639.3,251.218,4938.58
3852.72,16104.5,7224.86,9634.04
3035.45,10622.5,1225.86,2470.89
2910.72,11063.4,4003.64,2413.78
1274.47,12362.4,1352.78,3065.02
4193.09,12386.9,4417.01,2607.41
1814.39,11219.3,1699.31,2579.39
2303.67,11299.1,1744.52,2767.53
1655.98,18055.6,4027.89,3764.4
1507.33,17565.7,1782.33,3506.04
1787.54,13519.1,2631.49,3252.23
2173.03,18193.1,3117.51,3090.05
5996.81,20388.8,8756.02,2818
2672.85,10569.7,4503.75,7846.56
1748.56,9834.63,1531.99,2240.2
1525.34,9245.24,1076.96,1721.85
2962.05,6698.26,2953.61,492.192
3216.79,17975.3,4490.22,4485.38
1688.79,14363.1,599.461,3193.14
1362.11,18881.5,4863.82,2958.87
1760.03,12058.2,1302.43,2785.45
1477.7,24260.7,4692.64,3291.43
2372.3,12590.7,1271.09,4185.09
1702.61,18642.7,5511.31,2839.48
1818.44,13115.9,1052.31,2917.7
3053.85,11784.5,6909.67,2243.59
1827.62,14608.3,1617.78,2829.78
2122.78,24421.3,3403.37,2515.48
2017.93,11290.9,1677.06,3523.74
1712.56,11050.1,2449.12,1756.49
1697.31,37687.9,5357.68,3543.73
3847.55,16410.3,8190.6,14144.7
1833.74,16378.6,4704.18,2646.23
1210.34,10930.7,1381.11,2357.46
981.08,24895.4,3718.58,2953.02
5665.32,28327.5,6333.07,3570.27
2307.83,14673.8,2960.14,2048.46
5973.9,16638.2,9366.5,15164.7
2196.79,12949,3605.92,1717.44
1896.53,25617.6,3582.05,3298.23
1834.3,10710.2,1258.69,1793.63
1511.79,9199.85,2578.17,2517.21
1814.18,7742.73,5268.65,2012.01
2412.97,17734.6,7402.72,4880.62
2703.91,17051.8,5330.47,4683.88
2672.39,12675.7,2585.83,2280.54
1988.33,15291.8,196.163,5976.52
2793.69,8236.81,2259.39,1420.39
1880.16,9021.07,764.253,2802.63
1585.33,11175.9,3086.41,2447.36
2506.69,20511.8,9239.31,6313.12
2069.18,11170.1,1889.43,2564.27
1559.32,8892.6,1169.95,1502.91
1134.95,11823.9,1861.14,2962.56
1644.71,7461.91,2573.4,1420.86
2049.17,24556.3,6576.61,2992.49
2189.8,15684.8,4585.24,3075.87
2163.99,10327.6,1080.83,2692.53
2809.57,9979.82,3740.34,1767.41
3636.27,34403.4,15848.6,4168.32
1874.69,20649.9,5260.45,4476.95
3093.44,12425.7,2306.34,6472.39
4443.24,22349.4,4272.79,3954.04
2922.77,20207.3,1960.05,5327.5
1878.83,15749.9,3537.59,3454.12
4651.27,28370.2,4001.68,6711.04
2264.55,17954.8,1893.01,2787.88
1164.44,11728,2093.83,2581.89
1324.5,15729.5,1901.51,2455.33
2075.55,13540.8,581.464,3063.38
1490.51,12215.1,1533.86,2866.83
1876.69,9754.29,3223.45,1921.48
2221.72,10047.8,1692.13,2383.34
1695.33,13493.1,2935.98,2651.78
4086.52,14998.5,6124.04,14261.7
1722.05,27152.4,2352.32,4750.44
2255.91,16072.2,2825.83,4023.99
1737.15,11606,1458.8,3701.97
1894.4,12357.3,2761.81,8290.86
1521.95,8917.66,2050.53,1900.66
1597.01,8173.3,3629.12,2484.05
6611.31,15786.5,7897.91,2979.26
2472.92,17218.2,2657.93,4182.09
1807.57,13209,1138.03,2717.17
2999.69,19341.7,9843.71,4037.24
2181.11,14302.3,83.2498,2751.23
1572.04,12808.8,2275.5,1826.14
1769.52,10578.1,1945.74,2565.11
2646.6,17077,3527.16,2998.92
1677.53,13065.1,3434.58,1585.69
3341.02,11791.3,362.235,3006.48
3065.37,14036.8,3906.88,2924.15
1479.05,12588.5,1813.83,3376.92
2492.91,12483.6,3563.28,3177.38
1301.83,13147.2,1644.91,2159.27
868.119,18853.5,5794.46,2833.72
1551.43,16486.3,2392.8,3021.37
1541.84,9237.83,2796.39,1735.28
2140.25,18746.5,5414.5,3553.33
2606.25,13384,1020,4555.12
1098.14,9141.29,1263.4,1603.83
1777.37,12813.7,2348.09,3263.93
1151.77,7727.12,2000.53,1637.97
3166.29,22347.7,7223.47,4826.56
2197.2,14696.1,915.436,3995.86
1866.73,11233.8,3221.97,2360.65
1698.42,22088.1,4395.13,2703.3
2117.73,22990.1,6794.62,8894.5
2615.35,10912.8,691.715,1736.07
1527.89,11312.1,5286.87,3494.94
3226.25,13243.3,7223.65,3207.85
1582.55,11615.5,2388.43,2003.91
2347.35,13152.6,1368.98,2785.4
1768.32,18039.6,3714.36,4281.17
4318.37,16958.8,6263.05,11404.5
1874.41,9869.86,-295.472,3019.93
1731.06,6411.78,892.367,1382.1
2936.54,21902,3722.19,6016.25
1410.22,17250.5,3597.22,3062.28
1456.29,10505.9,1600.26,1340.65
2271.77,14428.4,2819.89,2962.32
2605.8,43095,8795.38,4552.56
1610.74,9515.43,348.87,1902.68
1381.88,9354.83,1084.73,1201.76
2271.39,11127.5,1472.87,1652.68
3447.82,7830.54,2141.9,1589.94
1165.92,6117.88,1860.58,2052.86
1611.48,11940.6,2905.68,2598.8
923.508,17308.7,2235.97,3503.97
983.419,12629.1,2415.06,2277.45
1733.89,12526.8,2033.61,2512.77
2045.97,14890.4,2577.99,3063.08
2214.52,10529.1,63.3311,2601.71
1531.64,13304.5,1998.16,2676.25
5180.34,25790,7027.77,3849.55
2285.8,10039.9,2988.49,4731.58
1936.96,12933.3,1721.26,2475.01
1877.03,13546.1,1103.74,2980.83
1336.19,12218.7,2402.9,2170.19
2269.58,8326.37,2086.33,1618.7
1508.93,12152.4,2110.15,2350.03
2018.57,14149.5,1302.42,3440.56
1785.69,11129.7,1515.93,3299.15
1671.88,14411,-23.8745,3270.46
2742.29,11990.3,993.236,2749.89
1416.34,17338.7,4616.67,4128.64
3255.05,14415.4,1653.5,2616.28
1476.41,11461.3,545.414,1453.73
1925.77,8312.09,3727.91,1379.72
1154.89,14179,2455.48,2806.93
1806.55,30025.4,6180.57,3272.53
1812.21,12358.4,653.878,3593.57
1825.42,12441.1,2493.84,3694.89
1160.81,13326.5,1911.92,2725.71
2280.5,20588.5,2571.58,2469.9
1348.12,18023.6,3976.63,2146.48
5350.51,15530,10567.5,14923.1
1810.31,21066.5,5928.32,4561.68
3396.57,9867.25,6152.98,1782.77
1996.8,14401.2,2537.81,3327.43
1733.86,41893.1,9203.64,3877
1936.02,15017.7,2427.13,2928.36
978.507,12693.5,1761.27,2232.3
1788.48,19612.8,2395.29,3766.73
2034.11,14060.5,2054.27,1826.02
1686.2,9547.79,620.796,2519.33
1663.48,9621.24,316.108,4120.77
2536.06,14716.5,2319.84,3022.71
1524.76,8781.09,2080.35,3621.6
817.601,12435.4,3525.2,2109.3
1835.06,21277.9,2186.08,3159.81
1296.06,13233.4,2097.38,2229.31
1162.29,10995.3,1797.53,2493.37
2170.26,10588.1,1017.24,1723.74
2067.03,16549.6,3856.62,7524.31
1670.58,15388.8,2009.29,4134.69
1245.71,9403.29,1841.15,2001.2
3629.5,32737.4,5213.46,6620.75
1789.6,12166.7,5427.78,3899.44
2086.79,14771.4,1611.2,3771.39
1839.99,16258.8,1374.79,3185.5
769.603,8486.23,2237.4,2566.42
3036.58,15390,714.782,10116.3
1743.37,9170.9,1717.48,1981.68
2080.08,13919.8,2168.63,3687.41
1203.4,14607.5,708.466,2986.18
2195.66,10882.3,2303.37,2729.03
1549.61,11349.3,1960.64,3352.74
2570.78,14318.2,2525.7,3663.55
1175.55,7776.19,1146.14,1629.59
1215.17,11685.9,2090.23,2577.34
1589.52,7197.25,774.893,1460.97
1700.29,9759.74,3657.58,2213.34
1319.83,12310.2,2473.16,2446.92
7677.35,31534.1,8246.94,2805.35
1206.48,10375.7,2197.08,1812.98
1439.77,14684.4,1265.15,3045.61
1997.13,11991.4,1216.18,3337.86
3395.87,16234.8,5251.83,10365.6
2133.7,11906.9,12701.3,1986.28
2344.3,11639.4,347.768,4507.63
2628.92,17197.6,4136.13,5635.93
2377.34,10947.7,1892.75,2050.53
1557.38,9110.99,1741.09,2061.88
1341.55,9971.2,98.9914,2111.81
2069.69,21810.1,6408.69,2907.24
1711.75,8669.95,2516.31,2597.13
1904.09,15264,976.162,3787.83
1731.7,10410.3,2100.31,3086.29
1769.86,10586.3,467.155,2942.17
2206,30260.6,7537.25,3069.76
1912.17,14910.7,973.928,3808.29
769.548,13801.9,3863.7,2139.6
1493.83,12769.4,3313.67,5916.25
792.965,13175,1539.73,2278.02
1909.35,12172.3,2134.56,3345.28
1098.92,12932.2,2621.45,3139.66
2508.49,16894,3116.62,2970.76
3636.16,22423.1,4657.69,3225.33
3187.89,20671.4,1950.66,3082.78
3110.67,10559.6,5932.1,6620.26
4366.12,25234.2,3287.86,5737.88
3073.56,21726.3,3947.44,2650.44
2138.3,12573.8,2118.69,3843.34
2501.03,29355.1,6954.76,6323.7
2099.35,17254.1,2342.44,3214.55
1086.34,14352.1,3099.94,2984.61
2425.28,9539.24,1995.85,1429.81
1555.33,8661.63,3208.7,1716.84
2664.17,20812.8,4642.19,3881.81
1708.68,13962,4324.44,1994.15
1866.83,13390,2674.06,2589.99
2084.01,21988.8,7092.41,6671.89
2631.63,7046.59,569.634,1804.35
1121.78,8492.65,275.287,2704.09
1920.09,13530.1,3133.02,2733.88
2204.58,13048.5,2296.55,7316.28
1608.81,15264.2,3004.98,4010.71
2343.7,20598.1,7317.46,2122.17
2480.99,10159.6,2512.05,3823.34
3075.42,9176.74,7185,906.778
1670.69,11476.3,3504.16,1946.92
2236.58,14506.9,1698.82,2528.69
1281.33,12195.2,1215.82,2517.24
2258.95,12264.5,1757.01,7801.34
5459.97,15042.9,9121.17,14075.8
1106.49,15535.7,1853,2701.49
2099.88,17050.1,1741.1,2447.66
1349.88,13153.5,1489.7,2896.84
1232.98,13876.9,954.172,2993.08
1292.08,10052.9,3859.26,2014.62
934.139,9523.5,-879.617,1841.31
3164.46,14374.5,1587,4086.81
2700.19,20489.4,2403.1,3740.15
2089.47,10158.8,1760.78,2473.01
3135.83,10696.5,1899.85,2330.47
2220.98,7561.93,2156.5,1714.97
2013.84,12147.6,5803.11,1893.97
1033.79,11582.6,2415.11,2048.36
1751.69,10890.8,2676.59,1301.54
1524.04,17243.2,3208.19,3117.43
4833.42,15761.3,7320.76,11352.2
2232.99,15115,4835.75,2835.07
2394.66,50888.4,1955.24,5741.46
3777.32,13442.2,2639.25,2474.14
2062.5,13541.4,2028.33,1919.45
1410.4,16159.7,223.946,4441.08
754.355,12419.3,400.868,2220.49
1566.9,12391.4,329.202,2461.92
2705.21,10843.7,1516.27,2425.24
1240.89,10564.1,742.29,2543.81
925.254,10899,1422.08,5286
3206.8,14276.9,2308.75,2627.28
1278.98,12685.8,-30.4888,2223.39
3123.37,24138.2,6469.48,3520.32
1176.94,13275.7,1974.56,2522.67
2350.36,12139.5,777.661,2483.55
4801,33662,3807.5,7864.51
2820.7,7949.21,1935.66,1378.21
3012.19,9533.26,8806.89,3529.02
3597.83,13080.6,4242.89,2213.38
1955.74,21495.9,2948.51,2636.33
1406.25,12676.9,1592.34,5745.25
2054.29,8611.05,1578.85,2347.85
1528.68,7528.78,851.547,3113.78
3022.01,14498.7,4011.93,2609.4
2074.78,9320.8,713.191,2070.39
2012.33,12831.4,2365.38,2627.04
1561.71,11930.9,1182.8,2435.3
2386.44,13774.9,1436.36,2875.09
681.851,10938.3,288.879,2382.86
2077.36,17336.5,2850.82,3713.21
2159.96,7630.51,2372.3,2133.12
1737.96,9505.89,1834.94,2086.01
1834.25,11215.6,1781.02,1967.22
1172.97,10905.5,2859.67,3122.99
1717.22,26048.1,4690.24,7560.66
1700.87,19191.9,-262.718,2446.62
1786.02,10240.1,5049.98,1894.7
1581.21,21911.7,3988.93,3750.23
1701.56,12947,2119.63,2860.76
1588.01,11743.5,5727.96,2625.64
1672.79,10937.3,1705.27,2470.85
2276.83,14846.8,2219.2,3206.6
2590.89,14067.9,-568.956,2671.5
1735.47,16250.3,2621.2,3221.47
1598.77,12296.2,1780.73,2644.77
1917.87,16902.1,4341.88,3681.67
2359.02,14283.9,5857.87,2712.25
1747.84,15638.3,1298.34,3476.55
1577.34,10663.3,10090.7,2368.86
1492.31,11043.6,970.995,3100.91
1413.99,16422.5,4535.91,5534.84
1113.25,11912.3,2748.31,2712.99
2653.91,30585.5,2622.47,5676.7
2797.5,16811.7,7030.27,3283.41
2389.11,51666.7,2510.7,5860.28
1508.75,11855.3,1276.56,2410.25
4016.44,15622.1,7832.5,10811
1859.45,14280.1,1529.16,2757.47
1703.99,12042.5,1114.05,2450
9320.5,29107.7,13364.5,18561.1
2771.86,14907.8,2937.25,5621.51
4142.01,23255,14949.5,10491.9
1792.44,25927.8,2425.47,2813.77
2291.26,16390.5,2334.86,2995.45
2860.61,15714.8,3006.96,3384.25
2161.82,14729.4,772.713,4139.68
1884.05,13702.6,2140.27,2772.49
1452.81,11076.4,1606.22,1848.58
3058.4,17322.2,3687.43,7398.3
1958.66,15610.7,2355.94,2343.07
2563.4,23774.8,6910.74,9017.97
1754.52,8561.11,932.58,2019.85
2696.77,24012.5,2376.45,3477.2
1293.17,30987.4,1749.45,4565.84
279.356,10494.9,1938.42,2474.93
1209.59,14402.6,881.729,2337.66
1674.35,14251.8,1750.64,2016.52
1747.43,12378.4,1777.79,2909.1
1516.95,9700.29,1273.03,1991.99
1276.73,12647.6,295.911,3350.76
2008.77,18947.6,4155.24,2541.39
2720.1,11567.6,2190.46,7250.19
3028.54,14423,7564.86,10534.1
2579.23,26476.8,2309.88,4000.63
2517.99,13786.2,3062.58,2569.86
2640.14,19728.9,5187.63,2660.92
1778.9,12263.6,362.75,1475.43
2971.61,23905.9,3478.11,6947.81
1954.78,10842.5,539.429,1297.79
1482.11,7695.48,2457.71,2166.08
2451.81,14429,276.18,6129.01
900.408,12933.1,3054.23,2110.44
1637.49,12912.5,2057.17,1684.91
2327.93,12204.9,2575.63,4390.37
2260.41,17956.4,7655.98,4573.23
1714.69,8992.38,330.798,1707.85
2923.86,11380,1260.6,1951.04
1854.09,10556.1,821.56,2202.65
2787.13,14082,4507.68,1796.55
1748.52,14603.3,2264.85,2233.71
1835.32,15348.5,5842.85,2784.28
1514.07,10045.4,1021.42,1012.08
2134.05,20869.6,4901.3,3950.43
9313.82,23832.3,3725.42,3982.9
2034.65,18551.1,1131.3,4012.84
1652.86,20388.4,1215.52,2888.36
2235.43,17582.5,550.524,4501.71
1448.83,9618.6,2563.08,1853.4
1572.14,16238.8,1095.65,3870.91
3332.03,14956,2755.86,2339.63
1319.71,18997.8,3630.18,3214.25
9156.21,30039.1,7188.49,3736.34
2305.21,17821.1,3569.07,2355.9
1705.82,12438,2662.23,1304.08
2500.03,12197.5,269.102,2108.75
6005.32,22837.6,3668.42,4662.56
1985.62,19818.1,1141.69,3548.62
1239.18,11141.6,2064.49,3593.11
2842.7,16471.3,2694.25,3186.45
1084.63,12866.6,776.424,2629.57
2523.34,14956,3250.71,2583.58
1778.46,11072.3,-205.669,2137.06
2395.96,19517.6,1976.3,3759.27
2179.57,12205.5,2313.27,2911.67
1814.06,14857.5,1941.77,3372.03
1811.7,14396.7,3150.96,9689.45
1573.48,16159.4,-51.3719,2787.25
1825.11,13118.5,1822.78,4076.6
1428.92,11730,1032.26,1805.01
1029.53,13817.4,374.068,2197.73
1732.65,10677.6,1769.89,1649.24
1536.91,9723.98,-1430.47,2304.57
1303.97,14806.4,4566.85,3491.11
1806.05,17486.7,1956.09,3088.78
1106.76,13199.5,902.427,1896.16
2692.32,13083.5,1200.94,3046.17
1610.9,12308.9,1355.73,3040.41
2790.28,17063.6,3661.25,2144
1331.99,9110.48,389.862,2024.24
1898.67,13635.9,2349.06,5575.06
2150.16,24205.5,3732.04,4194.23
2151.88,17729.1,1052.27,2298.41
2948.09,14744.2,1323.61,2395.61
1291.95,14903.1,915.541,3152.69
1642.26,14905.2,1136.4,3148.25
2552.07,12030.5,1172.54,2574.11
1649.77,10224.8,1770.92,1971.76
1549.13,13678.2,210.669,2571.21
1053.22,6543.53,-496.426,1627.75
5135.02,22021.7,3095.85,6080.83
2412,11431.5,1352.36,3072.34
1370.81,24361.9,3287,2562.07
2883.9,8224.78,1641,6602.57
2462.55,15562.5,1543.01,2836.61
2234.64,14144.7,1152.51,2783.5
2309.94,16589.5,3752.98,3059.93
607.197,12873.3,-68.3557,2655.97
2520.32,12660.2,4185.49,2256.75
3607.83,15301.4,4427.7,1887.8
2331.51,20025,4075.4,4343.07
2511.43,13230.7,332.764,2776.41
2518.91,11329.4,704.898,1823.55
1562.38,10986.6,356.916,2300.71
1722.29,10910.6,752.733,2735.63
2649.75,9697.1,2658.78,1799.57
1153.07,14162.9,1784.25,1813.72
2488.55,28839.7,3272.12,4852.68
1690.47,8762.81,153.25,3588.94
1426.13,12194.1,2602.64,2188.81
1514.34,9305.69,1930.29,1682.04
2150.11,7720.71,1154.08,1513
2012.85,13114.7,4435.45,3261.6
6416.9,25334.1,6448.52,4223.01
1317.5,11958.1,3144.25,2579.55
2055.5,18047.9,2054.51,3919.63
1234.19,13099.8,-291.342,2301.84
1795.01,13245.9,1973.11,3406.99
1617.15,15852.7,1388.58,3854.25
2727.89,10681.4,2094.34,1598.83
2888.31,14240.4,1163.54,2184.53
4164.22,27007.5,7076.87,3260.16
1876.43,18239.9,2217.66,4639.65
1815.22,13107,1231.86,3223.97
2219.6,13744.2,2696.61,3522.68
2770.2,15928.5,1987.59,3305.2
2592.96,15568.7,2667.49,3453.73
1806.2,14043.5,2476.51,2721.04
1391.15,9080.9,948.529,2142.73
1707.47,8707.25,2311.72,2464.34
2485.3,19617.8,3270.93,5489.67
1387.11,27437.6,6507.99,3448.97
4015.4,13448.7,8753.11,12326.5
2389.41,11345.5,4142.34,3467.82
1088.33,11536.8,1687.52,2673.63
1562.73,10317.5,1420.09,1453.95
1265.54,8850.65,-664.629,2561.06
2855.1,16834.3,6124.55,8183.19
936.444,10433.8,2025.96,1195.91
1414.24,9409.67,1539.07,2342.99
1581.43,20353.7,2306.64,2041.94
1614.08,12534.8,3466.24,2033.2
2376.63,9974.42,2664.17,1074.95
1623.68,15326.2,2855.93,3564.95
1545.54,17947.4,539.186,3415.04
1040.16,9996.03,431.195,2245.6
1334.01,23898.6,5096.25,3072.07
1572.39,17639.5,2130.06,3158.42
3186.74,10751.1,1889.52,8930.4
2703.24,12691.7,4409.65,3715.82
1808.96,8804.44,1.41727,2351.43
1666.06,14636.2,1251.52,3370.89
1488.11,8015.05,422.215,2397.58
2220.46,17800,3894.45,3470.59
2268.98,21726.8,4550.37,4509.55
2190.04,11708.8,935.449,7153.46
2928.17,15962.9,4144.81,9611.51
2256.87,12785.1,1811.27,3869.27
2008.07,28956.4,4968.79,3401.07
1225.53,10169.5,353.133,1849.53
1516.18,11001.1,918.709,1919.28
2265.69,21763.2,2436.05,3154.54
2303.35,22663.5,3405.03,2861.22
1258.92,7495.67,444.66,1891.56
1708.54,9585.89,723.42,2127.19
5078.09,22864.7,6421,6197.65
1973.72,10266.8,267.184,2795.39
1027.48,11570.9,1554.68,3153.86
1475.13,15410.5,2360.79,3710.28
1831.51,11591.1,2405.34,5080.7
8245.43,14467.2,15265.5,11934.1
2738.85,16298.2,2220.2,10445
2075.96,15574.2,2956.25,1510.38
1875.88,15260.3,2033.94,4726.4
1690.19,12856,373.649,2889.01
2146.04,12308.1,1702.33,2544.78
2247.15,18371.6,7853.33,3619.58
1395.16,10125.7,601.799,2111.83
2761.51,11471.9,1498.39,3651.62
2518.51,14008.8,3992.89,3528.18
2199.28,14012.1,2376.75,2864.28
1227.01,19202.3,3531.59,3307.41
1270.71,11389.3,1516.84,2329.99
2344.46,13651.4,1008.95,4240.75
1774.27,15535.7,5371.65,2863.34
893.622,10298.1,3156.26,1675.86
1954.01,18932.6,3051.2,3204.06
7896.07,19341.6,4742.05,3413.47
2696.98,11908,4342.54,2453.15
1357.31,10161.5,1972.61,2325.63
1938.03,13524.4,2711.92,2257.18
1641.63,11317.8,2064.05,1968.85
3631.34,34489.3,5148.07,5455.14
8191.34,16307.9,4246.25,7010.82
4464.79,18341.6,4947.64,17470.1
1519.89,10083.2,1996.15,2320.6
1613.08,10874.2,880.689,2056.44
2216.49,20434.7,2058.3,3419.14
2141.36,12953.2,1030.97,3830.28
1757.02,9936.76,649.214,2549.74
1801.85,11653.7,583.757,2451.08
3634.65,11012.4,2501,1878.49
2060.41,16384.5,7900.84,4781.42
2141.24,12966.2,3877.9,4650.15
1762.13,14396.3,-133.321,1932.7
2184.36,15822.6,5388.66,3446.96
3287.58,13793.1,3035.36,12571.5
953.468,15536,1363.51,1978.85
2293.52,16835.5,1852.93,3480.01
1913.79,18188.9,2612.32,2248.68
2214.51,22620.4,2676.91,2971.41
3375.63,11245.3,7127.63,1981.55
1277.59,15500.3,3379.75,2052.98
2263.3,12379.9,142.079,2780.48
4051.5,20260.7,2576.17,7483.84
1572.97,18641.5,4298.46,3524.77
3210.25,16508.8,8495.03,9298.92
1559.87,9390.56,2955.17,1351.23
1521.4,11445.1,818.236,2477.98
1918.89,14136.1,1877.37,3122.89
2095.47,11838.7,343.909,3260.81
1310.06,11456.7,4997.88,1051.75
1298.6,12035,1600.8,3128.25
2726.09,13971.9,4296.75,5503.31
2055.06,17122.6,2160.47,4296.78
2135.74,14886.9,646.167,1922.41
2061.87,8897.16,1279.18,2362.61
2739.41,12692.5,643.319,2754.98
3937.08,11518.9,4552.42,2389.57
1956.96,22114.3,2300.81,3476.61
2396.61,22318.1,3690.49,3133.26
