Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
11637.8,5804.15,932.113,1580.64
16699.2,1847.65,1355.45,3526.44
18467.5,2100.19,1946.12,4078.07
15359.2,3218.29,2277.18,3734.8
22901.5,2822.94,3105.66,5638.07
11236.4,1868.45,2094.29,2382.68
16483.8,7047.75,3210.58,4177.25
13849.8,2080.83,2055.69,2986.82
8810.06,569.662,2076.07,2233.23
11262.8,2300.49,1277.34,2595.98
14345.6,1515.11,1605.52,3986.59
12773.3,4401.8,1632.68,3271.13
10025.4,-76.6957,1872.39,2040.85
10293.9,2185.29,1651.87,1680.12
14989.1,3920.3,1830.5,3733.63
20734.5,847.065,2201.78,6743.49
13722.9,8259.38,4912.49,2409.82
13762.7,2347.57,1438.89,3582.38
9873.7,618.155,2551.25,3191.25
11124.4,1001.5,2414.13,1684.94
11418.1,2328.61,3547.77,2503.64
22376.8,3136.2,2762.2,3145.22
7661.77,556.587,1446.07,2036.49
30155.8,1779.19,2765.47,6789.54
9668.15,1134.23,5189.19,1129.64
13576.1,4886.42,3412.67,1789.4
11383.6,1920.23,2669.1,5099.53
35812.1,9747.65,6609.94,17905.7
9736.63,1486.68,1889.27,1690.77
13864,1847.44,2212.66,2428.76
13580.7,1942.8,1795.69,3439.33
12263.7,1474.57,2261.94,2513.99
17765.1,4879.39,2508.68,3118.21
13385.7,2704.33,673.354,3426.39
12848.2,4208.23,854.233,1868
13405,-315.941,857.162,2622.31
9984.01,2116.36,1951.65,1860.62
16523.3,3264.66,2086.12,2787.05
9196.13,869.928,1513.44,1796.41
12985.6,6780.03,3682.9,7393.33
14872.2,3146.66,2244.87,7901.86
14755.8,521.479,1771.22,3449.73
10874.4,2337.83,1469.91,2396.46
30633.1,3578.46,7233.82,2839.1
16409.1,2059.73,2650.2,3542.96
15030.2,1185.78,1675.96,2959.93
12329.7,-544.624,2396.35,2841.01
15691.8,661.991,1989.6,3714.59
24340.2,3253.01,4484.78,3727.2
10699.2,904.684,2328.63,2930.11
27177.7,1702.9,1991.74,7372.66
16357.2,2531.16,1707.7,2185.38
12780.6,5206.44,2189.39,2307.45
13294.4,1171.72,1294.29,2782.31
16923.6,2933.17,1555.91,3229.59
8714.72,2345.57,1784.78,1548.88
9089.73,-859.477,1367.08,2248.37
12946.8,1947.88,1719.48,3310.4
30465.4,5877.06,2324.12,4343.5
9157.22,-172.032,1084.92,1279.31
12333.9,2327.32,1546.38,2298.04
28233.1,3941.32,2320.32,5239.34
17377.6,3603.2,2989.4,2495.66
18627.1,6928.49,3707.79,1779.83
11730.2,364.988,1781.11,2774.6
10528.1,1369.63,2129.89,3051.52
13318.4,1406.37,1675.85,2785.38
23700.9,2807.25,1359.61,2026.28
17912.6,738.204,915.66,2174.38
17582.5,6114.72,1905.84,3889.69
7250.6,184.452,1127.53,1664.38
12389.9,1144.57,2104.77,3703.18
12016.6,315.369,1397.09,2026.99
10700.5,-63.2873,1953.75,2239.25
40238.5,2353.12,2679.03,7128.51
14029.6,1642.81,3136.67,2299.18
12949,6537.34,2116.39,2273.5
17861.5,720.316,1676.01,4064.93
21158.7,7205.85,2638.84,4982.39
15999.7,2654.24,2025.53,3888.95
14777.9,1567.32,1889.6,3074.17
17134.1,2079.18,2097.63,7591.21
21424,3505.35,4447.73,3734.46
11975.9,7386.92,3623.95,8235.22
12349.2,1962.26,2018.93,3122.92
18939.5,826.532,1902.1,3660
24163.6,7318,3839.88,11850.6
12042.3,2039.75,1835.95,4696.07
14754.9,2924.9,1678.95,2567.66
10349.3,1567.23,1299.52,1749.16
17760.8,2789.55,2337.99,3193.18
14062,2944.37,2706.33,3010.92
8371.12,633.446,1926.93,3032.02
14402.6,5816.73,2622.04,1766.91
17480,3098.94,1652.07,3155.4
11035.1,-155.348,1957.09,2812.81
12337.7,1735.3,2080.73,3012.88
12026.9,939.436,2678.51,3480.38
12713.4,496.844,1402.8,1997.18
15661.9,1370.66,2099.95,3773.5
13674,5766.54,3325.68,9086.55
16466.8,2174.07,1978.02,2951.02
35830.6,6147.2,1862.62,5089.84
10934.6,5437.99,3863.23,1788.36
14211.6,2646.29,1626.69,2398.82
15549.2,3541.41,1223.16,2653.68
28912.6,10093.7,6941.69,19640.8
16307.4,2168.96,2015.34,3102.84
26353,7922.47,2251.42,6234.2
11999,3915.66,1547.41,3356.81
9640.35,1814.96,2295.98,1694.24
16997.8,7148.53,2546.62,10596.3
34322.8,7675.07,12522.5,6228.04
10760.2,-952.319,1798.41,1735.9
13021.1,1106.45,1301.63,3442.33
13413.2,2179.04,1215.25,3893.23
12465,1306.47,1114.93,3492.45
17388.1,1527.35,2195.12,4283.97
15508.5,1848.87,2103.82,1810.36
12626,499.768,1185.14,2444.69
13450.3,1143.11,1968.15,2469.95
14916.1,1086.04,1363.78,4307.18
12374,2375.87,2049.08,3341.35
13085.7,2675.99,1302.01,2582.96
9960.64,2768.59,1225.92,1955.56
22993.2,2781.35,2099.02,5035.44
17764.8,7205.58,1898.09,4261.75
6845.54,1843.78,1274.75,1813.75
12908.1,1903.05,2286.4,2153.03
18044.2,4779.04,2623.91,2515.79
10297.1,6088.93,3240.38,2251.64
19804.7,3110.88,586.55,1765.66
15556.7,2619.72,2413.75,1978.67
19106.8,2619.38,1401.94,2891.99
14706.5,33.504,1195.18,2018.67
12277.8,-633.324,1405.48,3000.31
14054.2,5970.98,2909.09,8712.51
13816.9,1907.71,1798.02,2079.26
24534.2,4960.37,2043.57,2804.6
12631.4,3156.71,1549.92,2571.34
8950.42,1701.07,2407.45,984.97
23133.3,3402.53,1623.2,2669.67
16289.3,5249.4,2436.55,3394.77
11286.4,5172.41,2293.95,2038.1
16776.4,10102.4,4050.04,10027.6
8895.45,1408.02,1035.69,2058.71
17440.7,2338.59,1973.43,3870.03
16678.8,543.686,3173.21,3902.75
10661.1,-993.614,1243.8,2105.66
9492.36,3576.92,899.279,1643
14830.5,3861.53,1667.63,1851.28
16000.6,3015.62,2432.41,3306.69
23831.7,2284.37,2583.81,3336.35
8888.53,3645.22,1557.11,912.638
21422.7,4386.92,1847.73,2643.66
17425.1,2091.66,1553.07,2362.29
17404.8,4382.77,4114.59,2875.64
10110.5,-135.019,1785.97,2413.22
14443.6,703.232,1726.57,3338.96
30099.8,6071.27,2223.48,4834.95
16274.7,4724.38,5751.15,2043.92
12579.1,387.022,3336.07,3020.99
17268,786.071,1430.61,4065.26
11823.5,447.864,1541.08,2570.56
22297,2504.49,3290.01,5619.78
13334,1678.32,1453.83,2574.88
17627.9,6422.86,6002.23,2481.85
15265.3,2085.45,2014.08,3157.95
10700.8,4571.04,2567.59,2386.47
18147.9,2907.13,1902.21,3676.95
14873.8,3260.2,2158.96,2293.1
8325.12,1998.68,1927.49,1818.41
12318.6,1686.29,1461.9,2234.16
9660.92,1529.23,1738.72,3994.76
29415.5,5577.02,8701.19,5350.26
10402,875.376,2314.53,1910.8
17411.8,332.498,2440.78,3554.39
10955.8,1089.17,2557.2,2905.99
10500.6,2744.39,1608.8,1508.39
13015.7,1644.95,1591.28,1948.87
11358.4,2876.09,1433.98,1370.13
14886.3,843.435,2159.48,3171.55
12553.7,932.423,1286.64,3276.63
23111.4,3340.11,1776.21,3148.26
15962.6,2815.66,1529.38,4697.45
26909.4,-469.518,2758.22,3158.18
4453.6,836.278,1302.39,810.096
14337.4,1402.61,1707.36,3696.38
8778.84,4513.21,1880.05,2149.75
12124.4,2179.01,2039.26,3280.05
10286.1,226.829,1751.69,1670.89
19055.7,9130.52,5531.54,11219.4
8998.81,2181.4,2720.22,1453.82
10622.7,2618.06,2015.08,2228.74
9897.86,1958.38,2340.57,1649.47
14484.9,2181.58,2844.35,2120.13
16250.8,-419.35,1887.26,4730.66
23559.5,5952.24,3206.6,5442.97
20281.1,743.161,1398.76,2738.69
20900.7,10527.7,4672.21,10860.9
31484.8,3920.19,6105.48,5095.42
13869,1247.68,1637.38,2297.08
22398.8,4353.56,2192.63,3095.06
15559.7,1787.44,1355.5,4411.86
12695.8,741.48,2116.24,3369.4
19546.9,11325.2,4346.08,12554
53032.8,7087.04,15733.9,11420
10548.3,1772.03,1542.36,2396.68
11213.8,886.189,1719.34,4021.34
28541.1,4479.74,3045.55,3699.22
12563,3492.54,1450.58,3207.97
21586.1,8310.25,4489.8,3580.53
19536.9,1227.1,2141.18,3488.25
11795,1991.6,2120.23,2075.18
25235.6,6383.57,1645.53,3232.49
12174.4,1291.08,1272.86,2578.71
17381.5,-291.661,1265.36,2964.51
13033.3,1687.79,1598.11,3222.7
11781.4,1300.64,1417.77,1496.41
9363.98,1082.97,1581.94,1750.22
10778.2,-304.596,1584.22,2529.34
17474.1,3039.36,2429.55,12837.1
39218.1,7727.74,2471.83,7382.3
10535.4,-256.811,1330.66,3056.04
19599,3880.07,1037.88,2652.13
13316.2,852.173,2067.8,2966.93
14377.9,1851.98,1260.56,3305.33
12066.4,1951.7,1855.87,3845.32
13327.1,1643.09,1240.99,3062.54
12328.9,-122.781,901.823,2354.51
14928.9,5214.69,4317.45,3349.42
9195.39,226.068,2290,1755.39
33135.9,2351.21,2098.41,3960.35
41698.2,4158.14,1324.24,3398.01
9945.63,3594.86,1870.37,1887.28
38484.4,8981.09,9383.1,5513.11
13717.1,997.121,2109.27,3331.24
10993.2,5604.4,2014.13,314.812
13317.1,2141.29,1716.3,2497.84
13299.9,896.98,1429.98,3310.42
12178.5,276.488,2136.25,5005.32
13849.3,717.287,1408.64,4069.87
14633.8,840.943,2082.48,3439.74
10016.6,368.424,992.33,1897.41
15703.3,5399.59,3550.53,8721.66
26716.5,6308.32,5594.05,4873.21
31087.6,8590.53,6846.21,4643.25
14522.3,1608.24,1984.22,2105.99
17596.4,3894.1,1687.24,3384.89
10894.4,1668.51,1946.09,2125.1
22999.4,7674.2,8219.58,4260.3
10662.8,1128.23,1838.71,1646.49
10498.6,2229.32,2305.66,3678.33
14943,2561.71,2700.65,1921.38
16747.9,3155.56,2557.31,3145.6
13244.3,2269.33,2083.68,2711.74
14257.8,2830.99,1936.47,2965.6
11130.2,4471.42,2290.83,1535.6
12168,-932.69,1287.79,2910.49
11917.2,3321.07,1198.32,3617.64
24729.3,3698.59,2262.85,2556.26
13163.7,3123.56,1759.24,2329.29
36637.1,4688.87,4309.55,6801.5
11377.8,3476.99,840.862,1123.74
20604,3191,5224.24,3604.04
13480,-298.09,1640.56,1969.57
10717.7,1745.19,1680.34,2007.48
10222.6,1650.94,1215.91,1752.4
13652.6,1765.42,1803.89,2875.06
18792.1,3402.96,4370.41,14076.5
9962.3,72.4035,1161.35,1323.21
19899.2,3420.01,3423.71,2155.15
12227.1,3797.79,1188.9,2512.15
21590.7,2668.03,1637.67,2665.2
12636.2,1793.24,2057.83,2296.16
21516.7,2971.96,1622.69,2451.68
15031.1,6257.41,1542.24,1623.95
28840.1,6552.38,4454.8,5332.79
23722,1172.66,2064.13,5322.35
13947.7,1308.21,2482.51,2166.64
12771.3,2893.45,1944.25,1997.48
11550.7,1101.32,1048.88,1724.25
8711.83,1181.89,1236.31,1638.14
11767.8,683.863,1960.83,2903.64
10901.1,3943.61,1226.82,1765.35
17706,1258.24,772.391,3168.93
18445.8,6681.06,2414.06,2291.08
15100.8,2447.47,1385.56,5093.73
9016.58,2104.59,2997,3161.28
12994.5,-243.307,2390.63,4354.3
16139.4,-402.539,1763.47,3981.82
19236.8,2689.1,1397.48,3215.31
12682.7,5685.15,4232.03,5816.17
24503.3,3132.71,2612.26,2717.47
9918.23,1708.54,1430.56,2454.62
10402,1723.93,1940.58,1529.42
13078.8,1992.1,849.221,2717.86
14045.8,2795.62,1168.81,2566.71
8497.99,1805.43,1361.46,1848.58
18271,5782.47,2717.65,3740.3
9398.73,1863.63,1722.39,2137.17
22990.9,4774.48,2123.1,4563.17
13350.5,445.188,1771.41,1776.63
19078.7,5861.97,1847.17,3366.61
10815.8,3613.81,3128.59,2180.89
11422.4,508.892,761.451,603.023
19651,3859.94,1985.51,4857.64
12620.5,1519.92,1970.85,3316.34
15294.8,1259.23,2251.46,3479.34
8020.09,1781.44,1477.51,1228.93
13129.9,3767.58,2659.03,1948.07
11405.1,2313.57,1811.01,2731.09
7706.03,1640.1,2268.49,1043.23
13028.2,2102.57,2085.85,2095.46
13752.3,789.845,1171.32,2604.13
23812.4,5503.23,2146.34,3633.95
19291.7,4313.65,1975.79,2763.66
14606.1,1615.12,2110.44,4330.09
22005.9,5474.05,2711.64,4305.53
12335.9,2511.81,1682.13,3420.14
20470.8,4249.96,2453.61,3860.86
15950.4,2235.34,1822.65,4286.48
13779.8,7384.7,4369.1,9587.98
15318.8,2503.97,3103.18,3285.88
13742.9,3148,1732.81,2122.47
16686.1,2589.48,2067.84,2736.79
11803.8,2666.29,1557.59,1686.34
19556.4,3593.41,3077.89,3201.42
32156.5,8187.24,6586.53,6168.23
14536,2602.22,2018.97,2260.53
12633,2641.65,1553.35,2963.59
26039.2,5849.05,2096.67,3890.06
57434.4,4130.86,2470.36,9421.53
10801.6,1126.96,2805.45,2856.06
14888,2907.32,1984.28,2864.38
11653.2,3060,1799.8,2977.84
19075.5,1148.51,1595.96,2602.64
15886.5,2010.42,2761.51,4920.4
9639.54,1101.37,2226.49,2847.06
20595.9,2686.76,2975.35,4230.55
7905.72,1403,1639.16,1829.17
10597.8,799.382,1943.52,1735.13
11393.9,1449.74,2920.41,1788.87
8402.3,616.931,988.69,2043.34
14451.2,2931.37,1591.36,3272.46
13438.8,551.984,2068.73,2313.07
14874.8,1583.94,5705.05,5060.81
12216.2,3991.7,1937.08,2659.24
15878.4,2199.42,1832.97,3065.3
12470.7,37.0902,1814.52,3108.65
9053.67,1362.77,2016.52,1979.18
14032.2,2639.96,1598.45,2604.81
11367,2970.12,1679.11,1833.17
10204.8,1248.4,1496.52,3579.31
23790.3,6498.08,2258,3770.54
12374.6,3087.3,2023.04,5850.49
17324.5,2423.15,1450.98,3218.61
12361.9,1403.04,2017.28,3356.57
13681.4,7983.49,2969.82,8008.62
14862.4,1463.91,2150.66,2597.83
12831.6,434.288,1673.36,2694.71
14417.9,411.534,1407.21,2711.05
13539.1,4016.66,1896.96,2561.98
13003.6,2723.77,1029.71,3439.01
12808,856.35,1169.18,3183.88
12057.3,2882.54,1948.5,1886.48
12261,955.797,1600.78,2003.68
11609.9,837.092,1570.96,2443.3
10234.2,5327.79,2186.62,4701.36
9344.76,396.126,1742.47,2661.43
8484.75,2556.01,888.404,2907.88
12565.5,4089.15,1859.74,2815.78
19438.7,2605.59,3150.63,4022.91
10920.4,1233.47,2468.84,2097.98
16897.4,656.224,2149.92,2802.64
10038.6,716.373,1809.45,2207.06
10118.5,1512.71,1702.02,1971.37
18813.1,4671.19,4620.82,2860.75
12944.1,1523.15,2017.44,3247.06
9667.58,3933.68,2109.84,2835.63
20652.7,12516.5,1743.78,4033.62
14039.8,1323.45,1165.07,2978.24
10805.7,1100.66,1473.29,2435.43
13753.3,1608.26,1328.85,3306.21
11382.2,398.655,1329.74,2387.64
18297.4,2930.97,1893.17,3928
17777.9,1103.46,2698.15,6900.76
28064,3296.58,2563.45,4560.85
26361.1,6926.04,1949.14,4166.14
14568.7,677.501,1607.29,2348.63
7454.72,2502.3,2012.05,588.237
30289.4,9377.5,7479.15,4520.04
9657.91,5662.99,2628.47,2475.12
10288.9,6567.54,1946.9,2480.48
14543.1,3537.84,1404.07,3198.5
13053.7,1297,2300.38,2843.82
17053.3,1114.13,1775.91,2958.84
11717.3,4910.8,2780.65,1844.33
11423.6,2748.49,2374.57,3024.51
10682.1,2319.34,2955.85,7433.7
11954.1,389.18,1081.38,2322.26
15634.9,3554.81,1599.5,3601.18
21368.5,3932.3,1266.81,3874.35
13143.8,2431.52,1441.19,1677.82
14906,779.148,1722.38,3357.9
14462,-38.1441,783.358,3204.18
19037.7,4140.73,2400.23,1704.29
11674.2,1823.38,1981.51,2812.27
25557.2,2669.15,2307.93,4428.19
13011,3453.84,1581.02,1614.83
12326.9,994.901,1456.86,2512.6
9300.48,1713.42,2172.36,1409.74
14953.1,1752.62,1413.35,556.524
7679.64,1812.47,2241.34,1329.44
9058.08,808.606,1657.61,1939.58
8655.69,2490.27,3914.09,2291.33
15966.8,7670,4425.15,11155.8
9710.9,540.279,2120.57,3228.2
11272.8,1753.77,2015.68,4147.82
32145.6,4568.96,3716.84,7391.43
15650.2,949.828,2899.01,3962.44
29318.4,10677.4,3231.13,13175.7
15778.7,3146.94,1680.53,3408.12
12060.5,2421.21,1133.07,3203.22
23964.5,6200.31,2604.57,3130.2
9800.69,830.232,911.626,1567.59
13409.9,1237.04,1042.41,3065.16
11572.6,1826.82,2114.02,2710.22
25791.2,2073.11,2427.07,3996.52
13086.5,2530.05,1900.91,2304.33
8862.51,2200.68,1710.89,1711.66
10943.5,605.865,1507.4,2506.55
8281.13,1295.34,1217.62,1619.83
19577.7,7029.32,2231.17,4308.98
10902.6,769.826,1725.07,2763.49
14684.1,926.189,1626.62,2513.86
12725.1,1174.34,1557.1,3967.23
15106.6,10750.8,5744.76,9174.89
16287.1,1133.96,2546.25,3383.86
16564,2361.19,2143.45,3734.6
11419.5,2041.53,1431.5,1802.14
17614.2,2635.38,2545.79,2686.96
12151.8,1974.59,1660.99,2068.2
12052.6,3536.9,2428.35,2040.1
13813.3,1444.68,1544.42,2264.91
22541.8,2858.84,3393.37,4026.14
16879.7,1340.38,2305.88,1829.7
13322.6,2018.69,1467.41,1800.76
9601.89,373.117,2250.49,3796.28
14818.5,1372.38,2302.64,2455.41
11736.5,-526.383,1769.93,2283.24
14786.9,3205.24,1782.03,2462.3
12967,2328.81,1041.19,1975.75
11258,1425.64,834.394,1720.17
13506.4,2915.21,1196.84,2341.34
11667.3,5102.69,1765.87,2149.43
12253.8,419.379,1467.14,2388.06
15527.2,3748.7,2701.69,3670.91
16001.1,2388.99,1623.14,1817.58
11014.4,4.81033,1869.89,1942.26
10506,630.587,2258.51,2377.17
8945.93,710.511,1020.98,1961.17
20849.2,3055.46,2109.84,3994.03
11203.2,5207.54,2912.61,1673.01
16931.6,1035.88,2195.6,4653.22
17589.2,1590.44,1920.5,3202.81
36853.7,2590.27,1302.26,5282.72
20961.9,-150.771,1684.24,3585.52
15624.1,1655.29,1150.95,2609.76
20303.3,1816.1,2325.19,3454.14
12497.7,4502.49,2692.02,1722.74
12923.7,2240.24,2322.4,2611.62
16137.7,629.028,2199.38,3116.53
10890.6,1006.95,1427.9,2100.53
29832.2,8744.4,6951.45,3561.42
24958,869.121,3301.5,4190.06
10451.1,1472.99,1309.69,2438.91
17983.6,5967.01,2809.15,3144.68
16926.4,3055.12,2302.61,2395.93
10731.8,837.106,1473.12,1602.32
8314.47,-620.259,1724.21,1546.14
12196.4,295.203,1958.97,2320.12
15423.2,1441.84,2354.79,2792.62
11013.7,145.64,2156.55,1885.01
17384.7,3076.54,1734.54,3696.24
13111,1499.21,1203.79,1875.48
14600.1,1904.68,2011.83,3134.34
10616.7,1779.06,1670,2395.06
20255.2,3601.69,1272.16,2226.04
15278.9,6833.49,1945.37,2948.71
15388.3,2543.46,1469.83,3388.18
13686.5,1181.53,2498.78,1728.66
15762.6,1288.59,2070.05,3861.76
32812.4,3136.52,1987.48,4767.2
13609.7,-1068.54,2003.07,4471.96
12773.1,2257.34,1985.39,2281.4
10801.4,389.438,2599.88,3137.46
21010.4,2152.14,1812.6,3044.76
11993.7,1967.45,1346.72,3768.63
11063.4,1691.19,2227.46,1911.93
16047.1,2316.96,2193.38,1981.1
11894.5,1693.56,1323.01,2833.23
14786.3,2458.88,1245.13,3152.33
31160.6,5435.93,2945.89,5470.3
13847.3,3491.97,1575.89,2366.57
12547.1,587.137,2068.97,3472.47
14164.2,2991.28,1255.7,3497.4
13923.9,1542.38,1554.57,3807.54
10130.6,1049.3,1727.19,1939.5
10196.7,950.811,3385.57,3084.22
10793.8,597.162,1707.94,2712.71
23597.3,4115.1,1021.43,2230.29
16249.3,7427.37,1665.82,3637.58
10966.8,1466.33,1460.92,3574.31
9546.75,629.036,1851.76,2361.86
10015.4,2524.27,1253.27,1352.79
15911.3,2694.59,3047.21,3828.8
14246.2,2061.85,2047.82,3199.79
8437.07,1169.97,1692.12,2130.34
14863.9,3539.18,2638.31,6064.65
9243.42,-601.913,1058.46,2369.8
11404.6,1132.61,1553.69,2641.44
16004.8,2805.21,1964.48,2168.67
11631.7,5579.23,1620.36,2358.38
14950.2,7171.45,5254.84,9759.95
25826.9,3669.73,3111.4,2906.91
18542.4,2226.38,1963.09,2938.28
16216.7,1568.6,3139.82,2433.84
9514.71,51.9719,982.529,1607.94
39983,7525.18,2056.81,5717.63
13703.2,1761.44,1401.28,2949.41
13736,2958.89,1024.26,4206.86
10994.5,1987.51,1364.64,1789.05
12620.5,2556.68,2031.82,2757.98
14103.7,1036.37,1839.81,3546.46
33291.9,5222.2,2363.41,3274.01
14797.7,2054.3,2162.53,3435.31
13681.3,3571.91,1824.89,1581.8
13164.8,2488.67,1109.3,2024.15
20308.5,4476.69,3411.85,2327.58
11022.3,-447.553,1787.59,2687.55
26851.1,8311.14,6149.45,5377.65
12296.5,2195.45,2023.95,1938.06
16672.3,2105.01,1873.08,5242.07
24671.4,7485.65,1396.81,5357.97
18834.9,1786.95,1713.08,3035.17
11793.7,1236.01,1284.22,2909.66
12643.9,6132.98,4339.9,8883.04
17235.5,2864.05,1638.38,2556.63
8231.92,926.852,1617.87,1431.64
13868.6,2694.46,1850.9,1642.3
37180.7,8199.1,7651.93,7883.21
14821.1,1100.3,1732.62,3933.94
16734.6,4181.19,1653.52,3081.12
22261.2,10036,5124.92,2355.99
11841.4,432.672,1919.44,3456.67
14865.2,2184.37,1796.91,3822.69
13805.2,6440.53,2130.58,1961.44
14682,1212.9,1461.06,3269.92
17435.2,3788.73,1621.07,5235
15008.7,823.619,2224.77,3403.43
11001,-280.294,2008.85,5316.38
17863.5,3815.41,2693.89,4654.2
10650,2318.3,2353.1,3827.83
16323.5,7860.69,2982.65,4359.03
14208.2,1622.56,826.737,3482.15
10621.3,7158.62,2474.73,1019.25
13407.5,1340.49,1846.2,2749.36
26108.1,-221.766,2535.36,3105.51
27075.9,3055.38,3084.91,8406.5
14894.8,4029.89,2238.72,4875.75
15921.4,1921.63,1411.12,3460.28
18422.3,10754.4,4839.82,12126.5
14384.9,984.783,1824.93,4962.83
19260,3562.88,1299.51,3385.75
15035,3130.57,2166.44,2812.21
13237.6,5973.65,2939.18,6647.07
15106.9,3733.47,1654.68,3526.54
15910.5,6141.5,1789.13,2870.33
17889.8,8352.25,4513.27,11061.2
33859.4,3938.83,2434.99,7282.17
15484.2,4518.24,2197.09,2698.39
15003.2,3045.21,2225.24,4032.01
12440,622.471,1462.22,2948.57
13380.4,802.059,2123.78,2333.43
12629.4,3572.17,2064.19,4760.59
15156.7,831.276,1186.84,2696.51
11228.9,1210.96,2496.3,2752.11
13354.5,3323.81,1409.92,2912.8
18526.5,5710.47,6007.97,1480.16
10202.8,-38.1046,2236.09,2256.69
15974.2,1103.49,2095.87,5583.65
22240.1,-237.043,1694.43,3927.5
22908.7,3409.5,1675.64,3818.82
12597.5,1043.43,1918.77,2088.17
11678.9,699.844,1518.81,2903.79
13109.3,2258.37,3520.6,3135.55
12794.1,1094.66,1970.61,2909.54
16436.9,2545.15,2614.06,6483.01
25726.1,1107.52,6918.93,2471.49
13130.4,-130.287,2050.29,2913.04
16652.4,3531.58,2132.15,5435.09
10276.7,1218.79,1304.9,3116.22
10886.4,1072.88,2140.47,4665.87
17771.6,3041.68,2192.04,2870.92
13183.1,1637.24,1793.66,2946.06
14252.8,2696.51,2203.3,4735.71
15573.2,2638.17,1558.65,3387.49
23501.3,11711.8,6723.89,16106.1
21808.9,4257.05,2414.2,4409.63
13728.3,1896.01,2304.39,3090.74
21113.4,2200.07,2277.6,4979.27
18979.4,465.531,2497.63,3221.57
14168.5,2954.55,1642.74,3151.91
10319.8,3384.5,2423.34,6364.52
25602.5,4448.94,2432.65,3750.23
8553.52,1531.31,1699.77,1742.73
12199.1,1833.46,2009.14,3336.78
22098.5,6055.25,2438.85,3265.72
15097.1,1639.96,951.343,3282.86
24529.1,2798.44,3121.95,5395.86
13402.7,2706.73,1588.92,2396.66
15152.6,9215.15,3978.79,9742.17
12777.1,2576.77,2682.11,8495.12
31803.2,8122.75,8032.61,5826.05
12812.5,-274.534,901.136,2165.04
16950.2,4302.13,2199.92,2505.93
19007.1,4486.76,1948.54,2727.38
26405.6,6827.17,5145.26,4701.23
11707.4,-1297.54,1779.07,2958.9
9376.65,3566.15,1818.32,2694.67
14395.5,2841,4490.69,8087.02
12084.1,470.224,910.303,3168.3
11655.2,155.578,2220.95,6362.96
22753.8,1656.24,1612.23,4447.42
26167.2,2261,2424.15,5023.7
19139.9,5641.92,2774.25,4370.08
12244.2,371.782,1331.97,3347.64
13520.7,5074.24,4649.49,2888.49
32124.7,6207.06,9556.06,4832.97
13651,2068.43,2265.02,3075.1
11862.5,3651.2,1515.94,2792.33
20423.1,1078.53,2633.01,4261.12
6968.85,-4.33026,1266.49,1699.5
20483.6,5364.73,1613.88,3652.28
10996,1012.4,2478.71,2503.66
13697.2,1675.4,2823.89,3572.47
11031.3,6444.3,2222.42,4017.31
12833.1,1547.58,2933.27,3086.62
16015.5,2388.2,2125.4,2761.04
11851.7,4053.95,1919.45,2150.32
12052.4,-165.353,2029.55,3481.5
32638.5,4392.66,1468.51,6155.49
11634.9,1696.8,2263.29,2644.12
13704,2593.72,2998.34,5333.84
6142.09,543.19,1488.61,1016.96
11628.2,1947.34,3108.71,3289.32
16470.3,2022.17,2819.76,9329.44
12459.6,650.52,1122.63,4256.1
18587.7,3113.38,3414.3,6094.94
21359.3,6913.49,2871.77,4544.8
18741,10800,3365.81,9241.42
38814,10454,2330.47,8397.05
11278.6,747.925,2111.58,2807.81
10200.3,2981.87,1650.43,1945.54
11894.1,4273.82,2785.59,6576.85
18705.9,3321.23,2217.37,3300.3
11471.6,-206.113,972.853,2529.28
10876,1583.44,1718.14,1645.26
9439.11,1639.36,2497.46,2606.03
11038.6,1297.96,1864.24,2734.86
21119.5,5705.69,2624.8,5137.05
12484.7,1798.95,1433.01,2656.04
10621.1,-70.8858,1087,2008.87
13329.1,1109.4,2344.05,1830.16
26386.5,2796.89,3378.72,4267.74
12983.1,3810.08,1979.67,2295.3
11195.9,1778.72,1667.38,2996.17
18386.5,1474.51,2122.53,6790.02
13005.3,654.368,2250.9,2423.92
25307.9,1763.29,2136.4,2782.28
46352.1,4463.19,6752.58,8301.88
11713.3,2198.11,1320.63,1576.79
11239.3,1217.51,1868.66,2623.66
17918.7,2765.96,1884.25,2707
22915.8,2925.39,2280.73,3648.57
15014.5,4211.68,2249.68,4023.21
12916.3,-168.442,2245.85,2005.96
12135.3,4639.29,1356.97,2375.78
11642.9,2635.66,1762.78,1627.92
11912.5,6411.72,3074.63,1769.62
11822.1,1933.07,1603.57,2265.76
3737.09,818.285,2057.72,584.115
21541.1,2774.8,2068.96,3491.76
15353,560.602,1833.09,2514.45
10456.6,2410.79,2517.43,2002.11
22378.8,4129.23,3178.52,6313.95
12739.6,818.164,2005.5,2862.77
11429.1,317.832,1635.42,3231.32
51586.3,7727.79,2421.96,6303.72
13996.6,1562.67,1042.54,2609.99
17614.1,2040.28,1758.17,3339.5
18815.8,1851.97,2567.31,2803.18
16308.8,5176.49,2916.39,9125.43
11261.5,-344.637,1687.36,2064.14
14446.9,979.627,1165.47,2660.42
12311.2,1532.71,2713.67,9189.85
14610.9,3670.66,5543.48,2404.82
11700.1,6860.28,1616.72,1922.57
14920.1,3035.6,1343.78,2301.17
19888.6,2483.07,3027.74,1729.81
15564.8,6782.14,1389.18,3532.91
