"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.33815e+06,1.11357e+06,202774,365003,321953,183275,2104.39,-7203.8,2.44962e+06,24881.2,1292.69,3931.52,7916.36,10.6407
1.32179e+06,1.00547e+06,177023,313106,272191,160974,1882.53,-6776.53,2.41615e+06,30949.6,3329.8,3771.4,7991.14,10.7062
1.42642e+06,1.19246e+06,105711,139736,130398,102501,568.24,-5530.79,1.84711e+06,19579.5,-2953.53,65544.2,4987.99,10.7197
1.60902e+06,1.31155e+06,121348,154689,131067,109212,2248.37,-6746.25,2.35962e+06,25997.3,653.795,4177.9,7021.85,10.7203
1.57154e+06,1.31265e+06,151756,205473,186483,142061,1691.31,-9962.32,3.5863e+06,30070,1381.1,4809.07,10844.3,10.7221
979913,803272,158193,159403,146549,151911,1392.54,-7026.21,2.09858e+06,21364.4,169.548,2791.71,5998.4,10.7371
1.22935e+06,1.02909e+06,178271,226888,208298,169850,1524.09,-7138.45,2.35783e+06,26152,861.364,3729.62,7693.34,10.7546
1.62022e+06,1.30538e+06,167020,334663,243163,141427,2703.2,-8312.39,2.58292e+06,26280.4,242.896,3586.25,8596.79,10.8072
1.03367e+06,806889,188572,257557,220005,169784,2475.22,-5514.34,2.16275e+06,34127.2,1933.62,4215.18,6629.22,10.8795
1.29555e+06,988432,278129,610843,504767,235868,3006.34,-6092.02,2.51219e+06,41608.3,5112.31,4765.37,9883.19,10.8863
1.29687e+06,1.03681e+06,156422,258539,219204,143460,1323.56,-6298.05,1.90641e+06,27650.8,1397.07,3257.39,6485.78,10.9469
1.3643e+06,1.12076e+06,191208,218601,192117,178467,2609.38,-8969.63,2.83937e+06,33795.8,710.436,3998,9413.68,10.9667
1.48676e+06,1.22364e+06,161377,238382,211612,149239,4252.59,-9298.52,3.37779e+06,40791.1,2521.92,4663.88,10560.9,10.9673
1.33843e+06,1.09495e+06,188128,244916,220986,181389,1548.22,-6844.61,2.11309e+06,14773.2,2089.14,3053.53,6959.24,11.0201
1.35215e+06,1.14498e+06,181297,264144,227126,161682,1379.24,-4967.38,1.84368e+06,25115.7,3125.94,8665.4,6066.97,11.0601
796584,592648,197723,225732,179783,169243,887.608,-5835.82,1.90396e+06,18667.5,1221.38,3681.24,5876.46,11.0764
1.55859e+06,1.30449e+06,127066,179915,165714,121221,1402,-7567.29,2.47837e+06,22986.7,179.684,3835.08,7701.34,11.1341
1.30038e+06,1.0759e+06,127417,193578,178228,122706,1588.81,-4706.49,1.96606e+06,22615.7,1881.06,2541.82,6327.63,11.1864
1.1776e+06,948450,124656,200498,169022,113402,1861.42,-4646.37,2.06286e+06,30133.8,1169.83,3473.44,7502.97,11.1878
1.25311e+06,991456,161981,256721,213570,145785,2069.42,-4473.47,2.41713e+06,25449.4,-57.085,3900.57,7235.11,11.1913
1.6588e+06,1.41664e+06,140011,203660,189162,134439,1877.77,-6941.39,2.29983e+06,21633.5,632.779,4713.81,7281.16,11.2038
1.54341e+06,1.30882e+06,126632,153352,137954,119183,2067.51,-8196.66,2.35016e+06,19833.3,818.866,2879.53,7813.79,11.2039
1.21355e+06,1.00965e+06,154749,224112,194447,141493,1292.61,-6510.68,2.12365e+06,29006.5,1333.49,3704.01,7000.82,11.2963
1.26545e+06,1.00073e+06,140938,319350,290664,133291,1952.34,-3191.74,1.75323e+06,26388.1,1458.56,3919.68,6170.74,11.3247
1.50117e+06,1.23559e+06,145746,188557,164922,135825,2276.11,-6396.21,2.15377e+06,22522.2,804.266,4185.99,6925.49,11.3368
1.45852e+06,1.18965e+06,116056,159538,141529,106985,1534.78,-7052.35,2.55103e+06,25443,1031.73,3900.65,7189.19,11.3489
1.32813e+06,1.1149e+06,144766,223565,197761,130841,2384.77,-6158.57,2.4148e+06,28724.1,4456.41,3104.29,7655.38,11.3525
1.47897e+06,1.20184e+06,127787,206757,178906,116143,1541.56,-5905.08,2.80322e+06,26911,2770.49,4267.71,8908.88,11.4461
1.56274e+06,1.29836e+06,122556,192694,174479,115587,1288.37,-6851.1,2.37329e+06,21182.9,1886.28,3710.81,7515.54,11.4593
1.17892e+06,947687,173404,171388,148233,161675,1620.5,-7413.37,2.30742e+06,21116.2,1092.75,2740.41,6968.54,11.4972
1.3987e+06,1.19412e+06,133684,149397,128256,121864,2587.11,-9360.9,2.94122e+06,25353.4,1338.8,4923.11,9600.67,11.5197
1.42338e+06,1.1838e+06,173682,222306,195961,157200,2286.91,-8680.03,2.87454e+06,25281.4,1735.09,3980.94,9762.65,11.5213
1.23208e+06,990220,145650,199689,169859,131140,2229.56,-6992.07,2.19322e+06,28793,2113.18,4824.44,7050.2,11.5289
1.53195e+06,1.22902e+06,116169,144752,124581,109560,2308.96,-6702.75,2.11968e+06,23032.8,1128.26,3272.48,7184.57,11.5328
1.54294e+06,1.31601e+06,122812,177839,156410,114736,1981.18,-6901.2,2.4512e+06,24482.4,1204.75,4059.69,8317.1,11.5349
1.21429e+06,1.00695e+06,134017,157736,136057,123459,1324.98,-5154.26,1.82406e+06,22145.9,2674.92,2768.27,5682.49,11.5809
1.29914e+06,1.04131e+06,97346.2,120521,99485,86011,1998.06,-7569.77,2.24911e+06,29379.3,1882.77,3876.67,6217.9,11.6362
1.91275e+06,1.47057e+06,529013,1.66955e+06,1.08114e+06,346571,2881.09,-6195.42,2.10029e+06,32078.9,5002.71,4083.01,10896.4,11.6591
1.37302e+06,1.10888e+06,141158,166310,141986,130623,1475.27,-8005.34,2.5438e+06,20695.1,135.867,3383.54,7419.07,11.6622
1.60824e+06,1.31016e+06,410402,1.25363e+06,792806,287496,2406.26,-3786.68,1.70244e+06,35908.8,5106,4892.17,7256.75,11.6649
1.56841e+06,1.34027e+06,126788,169325,156318,120648,2382.93,-9208.7,2.81904e+06,21542.1,1622.3,3622.78,8882.63,11.6725
1.07311e+06,844118,197405,243241,196430,173420,2533.09,-7249.79,2.4852e+06,30899.7,2802.76,4201.8,7490.45,11.6849
1.56367e+06,1.22009e+06,175657,274267,231226,160553,1827.24,-5165.71,2.46516e+06,29524.2,3544.93,3959.1,7143.29,11.7254
1.41846e+06,1.15879e+06,146019,232545,213910,136280,2360.98,-4943.83,2.25765e+06,26812.9,78.4658,3170.31,6930.45,11.7445
1.37532e+06,1.10552e+06,152349,275483,236424,139707,1098.47,-3501.39,2.0139e+06,26960.1,644.758,4199.92,6582.43,11.7721
1.28412e+06,1.02188e+06,193203,272915,229293,170716,2451.75,-8755.22,2.97057e+06,41728.7,2443.96,4845.9,9653.54,11.7869
1.53274e+06,1.29631e+06,119172,156569,137812,113170,2482,-4529.06,1.52938e+06,24067.3,2790.91,2646.58,5673.92,11.7885
1.42434e+06,1.16216e+06,120978,151335,128052,114005,2018.94,-7068.63,2.43855e+06,18579.7,947.32,2530.19,7688.57,11.8114
1.16703e+06,955157,151994,218068,191092,138296,1100.67,-5730.63,2.47670e+06,31518.7,851.43,4127.55,8110.05,11.8129
1.20439e+06,967032,160405,274297,222712,144204,1883.12,-5523.49,2.27262e+06,29195.1,1578.43,3467.84,7528.82,11.8175
1.27117e+06,1.06705e+06,111376,123125,107008,103695,1775.74,-8958.51,2.37512e+06,20323.1,254.372,3584.04,7210.17,11.8217
1.15623e+06,966076,138907,200585,178838,127686,1860.4,-4962.99,1.85180e+06,25713.1,249.254,3726.52,5696.15,11.8399
1.32964e+06,1.09674e+06,104237,103449,89088,95052,1725.15,-4714.9,1.9568e+06,17975.8,307.291,3774.78,5459.72,11.8773
1.29383e+06,1.02872e+06,159042,219935,187701,146722,2107.69,-7020.21,2.08008e+06,30502.5,1802.67,3399.9,7074.05,11.8883
1.78394e+06,1.37192e+06,126059,129388,107398,114000,2749.1,-9209.1,2.78667e+06,24447.5,1403.18,3056.39,8700.93,11.9577
1.33764e+06,1.10641e+06,152002,166350,138921,138000,1731.92,-7254.74,2.52204e+06,22746.3,2247.97,3272.02,7413.67,11.9652
1.38131e+06,1.12375e+06,131305,212942,188609,121909,1832.54,-6345.95,1.93595e+06,24268.3,1893.33,3572.62,6548.84,11.9761
1.67263e+06,1.33289e+06,163806,213316,184958,151675,1870.9,-6314.26,1.92628e+06,31019.7,1549.41,3075.81,6805.17,11.9799
1.29409e+06,988056,165059,222926,182766,151674,1644.09,-7320.39,2.52254e+06,28791.5,-263.949,3284.49,8909.76,12.0033
1.22242e+06,1.005e+06,243047,422527,387525,226784,1918.86,-5082.73,2.28238e+06,29861.4,4206.58,2845.87,7739.98,12.0154
1.49164e+06,1.29956e+06,100637,117178,101845,93880,2420.35,-7708.24,2.48774e+06,23457.7,711.342,2950.05,8241.52,12.0443
1.25999e+06,1.02935e+06,174392,226034,193467,157918,2443.31,-8182.67,2.45345e+06,31291.9,1624.1,4400.29,8889.83,12.067
1.37796e+06,1.12228e+06,139533,218202,195508,129019,1827.87,-6060.63,1.98601e+06,26302.3,2720.8,3681.52,6824.89,12.1406
1.42628e+06,1.13297e+06,166891,177525,149184,157751,2034.79,-8179.46,2.47212e+06,17679.3,1818.72,3168.56,8319.44,12.1679
1.46031e+06,1.20587e+06,102899,155348,134532,93541,1767.02,-4728.7,2.1891e+06,25486.5,1788.35,3455.84,6698.95,12.1747
1.55759e+06,1.24327e+06,151775,251363,230934,144988,1834.65,-7625.2,2.39653e+06,33496.2,2708.59,3873.83,7806.71,12.1756
1.64007e+06,1.24442e+06,160979,247155,207341,148289,1939.77,-4537.15,2.45837e+06,27923.8,711.237,3766.81,7835.87,12.1879
1.40302e+06,1.0865e+06,165969,265723,239009,152822,2663.54,-6567.69,2.29904e+06,20089.9,807.72,3285.41,7513.58,12.2044
1.38552e+06,1.13006e+06,250689,372062,292365,209444,2147.34,-6426.72,2.52105e+06,31571.8,1960.29,4923.16,8288.18,12.2359
1.58738e+06,1.28797e+06,127001,193221,176803,120971,2999.56,-8429.93,2.53977e+06,29866.3,1688.01,3143.9,8079.06,12.2927
1.587e+06,1.23146e+06,144529,168998,138265,133004,869.582,-5387.34,2.90161e+06,21235.1,2227.98,4708.62,7677.35,12.3314
1.46986e+06,1.2079e+06,125999,171040,149898,118146,1822.26,-7670.1,2.36578e+06,24680.1,68.8701,3223.55,7331.41,12.385
1.47771e+06,1.21622e+06,149478,242101,216349,139216,1505.07,-5356.35,2.14566e+06,21297.8,2858.88,2577.76,6510.98,12.4145
1.41206e+06,1.1739e+06,115092,171070,147116,105334,1948.04,-5050.13,2.18953e+06,29614,293.214,4196.83,6915.08,12.4337
1.45831e+06,1.14914e+06,119876,174930,136565,103873,1475.33,-4014.86,2.04108e+06,22666.1,4311.73,2397.57,7153.86,12.4637
1.49059e+06,1.24514e+06,113673,155086,140030,106651,1476.07,-5680.84,1.99829e+06,25189.7,1408.88,3888.82,6153.09,12.4816
1.417e+06,1.19996e+06,142387,182246,158985,129586,1678.22,-7021.89,2.44322e+06,24306.3,-125.479,3383.06,7848.74,12.4865
1.49931e+06,1.1615e+06,135988,180311,149735,124986,1604.22,-4408.29,2.61368e+06,26381.5,1783.85,4666.72,7447.08,12.5304
1.57976e+06,1.33317e+06,135195,247524,243043,133042,1837.67,-5637.17,1.87946e+06,13936.1,1863.14,4473.51,5758.83,12.5518
1.63675e+06,1.30756e+06,133811,152325,130001,125257,1794.04,-9935.41,3.08838e+06,18491.6,-24.3896,3429.4,9111.4,12.5609
1.41509e+06,1.09302e+06,143091,202900,165493,130281,1201.1,-2979.44,2.3292e+06,26308.6,-237.3,4359.99,6661.49,12.5914
1.69056e+06,1.42252e+06,197853,391224,387910,193083,2574.52,-6411.62,2.07259e+06,22649.3,1932.6,3026.27,7129.83,12.6583
1.30054e+06,1.04648e+06,176304,217059,188197,162339,2292.87,-6968.58,2.59806e+06,44502.2,3823.44,4341.5,8041.52,12.6857
1.56407e+06,1.28126e+06,139115,151112,133769,131908,2503.56,-7097.79,2.3689e+06,25332.9,2045.49,3152.66,7884.2,12.713
1.24285e+06,1.03194e+06,150442,191883,168283,138043,1570.77,-6720.63,2.18239e+06,25635.6,3019.65,2967.91,7521.41,12.7301
1.50968e+06,1.25502e+06,129597,182923,158137,118071,1848.42,-7123.4,2.59009e+06,27183,1201.04,3991.74,8006.68,12.7367
1.15565e+06,921537,171400,170667,137390,156481,1088.82,-6740.27,2.3027e+06,23810.6,3822.79,4531.9,6840.38,12.7603
1.4367e+06,1.10766e+06,197863,263686,219748,174717,3418.83,-9512.7,3.76732e+06,57714.4,7123.72,6657.58,11558.3,12.7898
1.49906e+06,1.21976e+06,108996,164085,137309,98991,2551.36,-6698,2.17593e+06,18144,2862.99,5993.11,6325.37,12.8167
1.53902e+06,1.18661e+06,132887,172966,140635,120582,1725.89,-6690.84,2.48215e+06,27358.7,1508.74,4232.31,7930.46,12.8272
1.68116e+06,1.27936e+06,281701,505031,413529,242214,1480.65,-3194.24,2.37163e+06,32087.9,3281.12,4480.33,8614.03,12.8311
1.26672e+06,1.05544e+06,122457,122106,104933,116379,1939.42,-5495.82,1.90443e+06,15760.1,1163.77,2874.62,5151.36,12.8514
1.6786e+06,1.43374e+06,120133,141754,130619,114213,2057.86,-6428.08,2.52321e+06,20259.4,1563.99,3763.94,7362.34,12.8797
1.51871e+06,1.20012e+06,133741,204849,174987,122939,2176.35,-5592.4,2.77016e+06,27575.3,1728.5,4418.76,7814.13,12.8928
1.16683e+06,957419,149643,192158,172783,140872,1460.88,-5738.91,1.8304e+06,25306.1,3798.26,3665.62,5572.06,12.9128
1.08108e+06,868115,137056,133988,112453,127620,1588.05,-4476.62,1.57043e+06,18321.2,682.938,3197.35,5139.69,13.0199
1.42064e+06,1.17553e+06,149323,235373,205762,136833,2027.9,-7126.54,2.85704e+06,33694.6,1784.1,4139.5,9226.67,13.0294
1.26153e+06,999395,153066,217109,190495,142171,1642.69,-6683.94,2.25593e+06,32263.8,2428.57,3950.1,8221.19,13.034
1.34564e+06,1.10841e+06,144213,201416,172738,128561,1808.76,-6375.73,2.28119e+06,27818,1781.72,4597.99,7599.93,13.0528
1.51362e+06,1.22142e+06,134958,184724,161149,124173,2708.95,-9416.27,3.09391e+06,21546.6,1781.02,4039.29,9544.75,13.0755
1.55744e+06,1.30856e+06,130745,178014,158911,123162,1489.75,-7407.68,2.20494e+06,19161.3,1786.36,2664.46,7215.27,13.0828
1.3993e+06,1.14184e+06,198191,228384,194632,183637,1960.59,-10105.8,2.8273e+06,30098.5,2486.55,4365.25,8362.84,13.0857
1.39682e+06,1.10473e+06,135449,142900,116235,122724,2270.35,-7966.95,2.55767e+06,25008.9,1498.72,4201.37,7972.43,13.153
1.44287e+06,1.16154e+06,169224,206454,163854,142841,1832.7,-7482.54,2.79135e+06,25108.9,2167.79,3814.47,9095.86,13.1714
1.47162e+06,1.1837e+06,126238,145683,125016,119496,1970.52,-7088.87,2.3194e+06,21782.2,866.518,4011.14,6622.04,13.1829
1.43947e+06,1.11708e+06,132081,170902,143219,120956,1680.77,-4830.85,2.32954e+06,26499.7,3088.55,3515.17,6868.2,13.1909
1.26596e+06,1.03667e+06,164224,194419,167556,153067,1550.82,-7176.31,2.40952e+06,27759.3,1052.19,3980.18,7109.37,13.2175
1.57727e+06,1.31632e+06,153883,209483,183544,141787,2732.09,-9140.65,3.6526e+06,38254.9,929.574,4657.8,11004,13.2377
1.36411e+06,1.10172e+06,241468,624989,565584,225649,2067.64,-7072.26,2.29661e+06,28630.1,3276.31,3456.56,8416.95,13.262
1.46602e+06,1.09522e+06,223451,384302,312342,196588,1952.41,-3990.63,2.7992e+06,47628.9,2426.44,6721.11,8746.49,13.2635
1.35067e+06,1.13841e+06,143403,198226,173238,131316,1792.56,-5083.2,1.8722e+06,26214,2935.83,3594.11,6634.59,13.2866
1.34926e+06,1.1025e+06,125166,215017,196768,118672,1396.41,-6376.68,2.086e+06,24670.5,533.081,3826.15,6846.59,13.2917
1.4336e+06,1.12489e+06,177147,190849,149369,158376,2141.96,-10429.1,2.81869e+06,26037.7,1754.19,3997.7,8749.4,13.2922
1.50204e+06,1.29544e+06,110657,142832,131664,104530,1829.62,-4894.56,2.17796e+06,22133.2,1464.27,3718.08,6008.35,13.3524
1.50286e+06,1.22006e+06,136542,135254,110796,125653,2057.92,-7585.02,2.44243e+06,20504.3,347.749,4250.48,7595.68,13.3796
1.44205e+06,1.19768e+06,113789,158653,142446,104721,1286.74,-4645.22,2.53979e+06,25750.7,2416.12,3721.53,7855.38,13.4536
1.14832e+06,924074,150310,213580,190531,140124,2299.01,-7682.03,2.44027e+06,26532.8,335.357,4242.73,8342.38,13.4718
1.66242e+06,1.32522e+06,134669,198730,160312,116279,2027.91,-8940.54,2.85158e+06,26942.1,1710.03,4874.91,8682.65,13.4937
1.59802e+06,1.28412e+06,186340,350782,342690,181757,2514.14,-7685.96,2.37071e+06,27605.9,2005.94,4125.78,7878.95,13.5016
1.15211e+06,931291,203675,233608,205330,186554,2023.35,-7823.43,2.37634e+06,28736.3,7390.38,3438.91,7697.09,13.537
1.46966e+06,1.17793e+06,130613,134192,115662,122623,4976.7,-10371.8,2.9882e+06,23280.9,4186.66,3286.71,8493.63,13.5568
1.38697e+06,1.12863e+06,154605,209276,175309,141228,2149.29,-6108.49,1.93468e+06,25207.8,448.801,3769.66,6050.98,13.5817
1.40702e+06,1.17838e+06,141908,153344,134083,130513,2088.13,-9196.87,2.75191e+06,21231.1,1338.58,3639.48,8176.4,13.6034
1.29666e+06,1.07573e+06,128702,153662,132688,119008,1666.98,-7647.68,2.30359e+06,25269.4,1291.1,3444.51,7807.58,13.6097
1.77049e+06,1.3672e+06,209496,290876,245302,186985,2699.62,-9309.29,3.2176e+06,54162.4,2904.85,4929.2,11786.6,13.6279
1.3155e+06,1.11297e+06,153038,227002,204463,142677,1544.59,-5598.25,2.42844e+06,28253.2,2117.05,4246.09,8821.01,13.6345
1.23523e+06,1.05525e+06,134027,178414,163542,125617,1495.43,-3905.85,1.83546e+06,25750.8,1518.81,4205.48,5744.2,13.6481
1.17899e+06,988161,145698,208949,196228,136501,1133.58,-4567.44,1.64268e+06,25364.6,1262.61,3381.05,5514.26,13.6531
1.41001e+06,1.1939e+06,128762,136279,121618,122675,1718.03,-4110,1.47391e+06,22131.2,4123.41,2491.07,4671.31,13.6542
1.64741e+06,1.27648e+06,153296,206582,163439,139400,1796.81,-5156.62,3.13563e+06,23547.2,1403.38,3993.44,8861.9,13.6805
1.21884e+06,1.0095e+06,153191,155232,134405,143379,982.34,-6806.25,2.27733e+06,18749.8,967.743,2885.41,7292.09,13.6982
1.47208e+06,1.26284e+06,104292,116630,105614,99176,1917.04,-8565.91,2.58842e+06,17967.3,-444.585,3955.07,7483.79,13.7269
1.37154e+06,1.11748e+06,161950,296394,270870,152923,1509.41,-6130.12,1.99827e+06,31668.3,1419.72,3327.3,5871.2,13.7526
1.52866e+06,1.26524e+06,134141,172217,151492,128741,2790.07,-6850.23,2.12539e+06,25948.9,5757.36,3261.94,6437.75,13.8088
1.24341e+06,930381,170906,229517,182528,155368,2143.72,-4690.7,2.10471e+06,29421.1,-569.803,4583.97,5260.39,13.8782
1.41467e+06,1.17425e+06,142698,192609,167319,132202,1868.31,-5888.29,2.25012e+06,28925,114.095,4156.83,6925.16,13.9039
1.4147e+06,1.19049e+06,124497,190229,164462,114899,2216.87,-5859.54,2.07346e+06,26034.1,1498.34,3313,6520.82,13.9047
1.50165e+06,1.20306e+06,176770,248363,222745,167493,2737.24,-6951.73,2.35957e+06,38315.3,2511.02,3470.99,7631.51,13.9095
1.36172e+06,1.06136e+06,141261,178167,147838,129750,1250.65,-5895.57,2.07112e+06,26195.1,464.399,3044.04,6773.91,13.9132
1.61915e+06,1.29618e+06,146275,175709,149797,132630,2737.13,-8257.39,2.91121e+06,25563,-131.422,4309.65,9274.67,13.9407
1.00936e+06,839562,152642,167114,146053,142895,1570.91,-7266.9,2.15626e+06,22660.3,2292.2,4675.66,6776.26,13.9453
1.0142e+06,780239,131519,160185,118829,109644,1263.34,-5404.92,1.75568e+06,24315,330.779,4077.06,5911.12,13.9654
1.49444e+06,1.24331e+06,160123,189819,161043,146020,2218.03,-10384.6,3.29003e+06,35646.8,2356.01,4997.99,10018.4,13.9946
1.68029e+06,1.38514e+06,130444,187722,161903,120618,1499.68,-7153.8,2.57013e+06,25235,1933.29,4564.83,8374.1,14.0618
1.31821e+06,1.02497e+06,153538,238596,192188,136860,1864.97,-4591.88,1.82723e+06,27507.9,3253.79,3477.22,8059.98,14.0646
1.14554e+06,916945,143868,184533,160494,130776,1972.23,-8051.05,2.69635e+06,28074.2,3318.45,4029.03,8929.56,14.1016
1.39901e+06,1.19014e+06,160037,189952,170281,152937,1660.94,-6139.06,2.08162e+06,23042.1,227.683,3444.61,6278.97,14.1269
1.43082e+06,1.12438e+06,144045,227562,199640,135821,993.089,-2837.86,2.37001e+06,24037.4,1814.96,4240.5,7032.46,14.1409
1.02713e+06,808943,163296,246828,211010,148501,2157.22,-7777.25,2.58462e+06,30748.7,1293.87,4534.04,8318.17,14.1463
1.67919e+06,1.32171e+06,218294,354090,283284,189092,3588.23,-8536.91,3.27338e+06,30094.7,2912.82,4470.95,10494.2,14.1554
1.55003e+06,1.23566e+06,142140,189505,165609,133742,1849.82,-7909.66,2.29138e+06,20417.6,1256.74,2185.68,7283.66,14.1727
1.3305e+06,1.05109e+06,139976,223506,191735,126861,1353.82,-3439.21,1.94835e+06,25078.8,150.54,2974.94,6338.2,14.2001
1.43899e+06,1.14147e+06,138420,153363,130677,127974,2333.99,-8659.77,2.48194e+06,20215.4,3539.71,2761.05,7256.42,14.2059
1.54361e+06,1.22981e+06,125944,152735,130925,117730,1883.8,-6212.99,2.01741e+06,21673.9,1657.37,2840.33,6518.1,14.2372
1.34846e+06,1.07968e+06,160215,295479,256666,147316,2414.54,-5844.51,2.15042e+06,29306.4,1049.32,3234.71,6887.7,14.2487
1.51365e+06,1.17973e+06,165663,152902,123996,150625,2702.31,-11041.2,3.27625e+06,22780.3,2542.42,3337.31,9253.33,14.2679
1.29738e+06,1.02499e+06,127180,212515,188017,115899,2029.3,-5338.49,1.87324e+06,26746,1981.75,3185.49,6178.01,14.2825
1.14581e+06,915708,237134,281914,241324,223104,2728.1,-5888.05,1.87538e+06,27262.1,6696.89,5529.28,5813.21,14.2901
1.20418e+06,940706,172334,199420,163001,156825,1658.95,-6565.69,2.06377e+06,22303.2,2279.86,3305.86,6508.32,14.292
1.30952e+06,1.08537e+06,147578,207998,183868,136297,1134.85,-4821.53,1.797e+06,27193.7,2709.04,3654.18,6506.31,14.3082
1.46861e+06,1.18743e+06,121767,131870,110194,112104,2057.28,-5945.96,2.23036e+06,19621.2,-320.806,3217.99,6954.9,14.3215
1.38329e+06,1.14587e+06,135003,167156,145168,123372,2158.23,-6821.56,2.45155e+06,27809.1,1447.05,3725.49,8478.62,14.331
1.4828e+06,1.19044e+06,104855,168759,142530,96811,1748.32,-4874.24,2.2055e+06,26511.7,860.17,3330.62,6958.6,14.362
1.26895e+06,1.04396e+06,180378,194621,162473,165663,1708.78,-9027.24,3.14132e+06,23992.9,-738.471,5057.64,8489.01,14.3939
1.42317e+06,1.16847e+06,148906,284423,216236,123429,2085.41,-3687.21,2.16472e+06,32066.8,1843.19,3554.23,7520.25,14.4384
1.06788e+06,801776,134356,186664,149242,119412,2668.17,-5058.71,2.00578e+06,29928,4598.15,6131.49,6075.92,14.4739
1.52062e+06,1.24406e+06,154823,198784,173899,141155,2598.33,-7706.19,2.70749e+06,27884.1,2735.5,7071.17,8186.59,14.4774
1.37896e+06,1.15353e+06,144220,168114,152650,136109,2437.14,-6607.22,2.1547e+06,25747.7,1406.94,3496.02,7121.51,14.4977
1.49085e+06,1.26209e+06,121522,181416,165447,114424,1752.08,-6307.91,2.49861e+06,23733.9,590.35,3106.91,8663.83,14.4994
1.06153e+06,848238,165671,184882,157500,152882,1973.17,-8614.34,2.52117e+06,24180.4,7653.52,3863.98,7364.66,14.5444
1.48589e+06,1.18246e+06,131898,167401,139103,123531,2090.27,-7432.16,2.38505e+06,22931.6,190.762,3402.43,7346.65,14.5523
1.35944e+06,1.12076e+06,136394,121761,101050,125941,1454.36,-8649.52,2.45742e+06,17813.5,2725.01,4146.19,6968.28,14.5729
1.61732e+06,1.31635e+06,119830,111457,96822,110669,2273.21,-8541.46,2.82421e+06,32485.3,780.635,4531.84,7451.26,14.6288
1.61034e+06,1.29011e+06,259612,321843,285476,240701,1745.31,-9692.39,2.74374e+06,19208.7,987.678,3541.51,8884.27,14.6372
1.5771e+06,1.3499e+06,140065,175109,163355,133924,2562.34,-8491.75,2.7378e+06,26746,994.035,2997,8360.95,14.6606
1.66667e+06,1.39869e+06,174189,250758,218367,160632,2249.37,-9599.49,2.84552e+06,31224,2499.79,3760.83,8895.51,14.6738
1.49495e+06,1.26013e+06,120097,233231,217927,112108,1959.97,-6243.28,2.23255e+06,21457.9,-70.9492,3124.71,6700.09,14.6796
1.04432e+06,844227,151669,150516,121956,135896,1219.83,-5763.99,2.00326e+06,23107.7,1985.28,2811.2,5982.73,14.6961
1.47403e+06,1.23169e+06,144439,260312,233946,131444,1356.22,-3510.78,1.93652e+06,29010.9,3181.63,3815.86,6407.2,14.6983
1.43771e+06,1.15576e+06,149837,224515,187049,136217,1777.23,-5653.52,2.18505e+06,26427.2,2253.25,4103.88,7560.62,14.72
1.3202e+06,1.11818e+06,145880,194238,161706,132701,1904.31,-7678.57,2.25708e+06,30998.2,1289.02,4141.87,7385.25,14.7258
1.25745e+06,1.07117e+06,154937,220951,188715,139312,1233.11,-4798.65,1.73907e+06,24345.5,2258,2644.27,6018.13,14.7527
1.23891e+06,1.04026e+06,185958,286881,267049,166566,1470.54,-5443.34,1.92529e+06,25148.6,1622.62,3589.43,6968.54,14.7564
1.47202e+06,1.23673e+06,150811,190127,168326,140166,2299.58,-8417.15,2.91324e+06,30102,5458.97,4030.57,9156.15,14.7737
