"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.31677e+06,1.06762e+06,171325,213150,177821,157283,1332.22,-6218.16,2.12849e+06,25980.1,1299.2,3802.51,6551.48,34.8729
1.58213e+06,1.32152e+06,140638,178780,155352,128943,1889.8,-9622.47,3.05689e+06,24495.6,-394.87,4173.81,9605.93,34.8857
1.40548e+06,1.15284e+06,134711,242904,220319,127050,1644.62,-5002.71,1.80276e+06,26019.3,2599.86,3865.44,6408.39,34.9438
1.57016e+06,1.22106e+06,164311,231299,183620,144326,2905.01,-7562.66,2.75407e+06,30913.7,5603.42,4418.7,13678.9,34.9814
1.17018e+06,936646,175688,234368,195863,158320,1554.5,-6988.75,2.38948e+06,29781.3,1636.12,5017.9,7154.35,35.0555
1.19604e+06,914552,155371,193132,145286,136377,1631.71,-6332.36,2.2965e+06,29783.6,1600.61,4807.37,7210.38,35.0591
1.32687e+06,1.04329e+06,154222,229261,199116,142112,2503.84,-6537.55,2.03035e+06,32162.4,2162.97,3799.48,6282.41,35.1204
1.13774e+06,931197,188333,205381,174961,171231,2261.96,-7078.74,2.32543e+06,32327.3,3724.56,3590.05,7802.23,35.1575
1.36962e+06,1.12202e+06,146071,237917,210454,134197,2122.01,-6382.05,2.75635e+06,33678.9,1444.42,5381.73,8193.58,35.2057
1.49138e+06,1.19851e+06,107886,141345,121795,101823,1696.7,-7467.62,2.18315e+06,20269.3,1238.42,3702.67,6764.84,35.2321
1.50522e+06,1.27462e+06,144542,146952,129397,136752,2413.77,-11698.4,3.67732e+06,13456.3,1025.81,3468.97,10113.8,35.2432
1.6065e+06,1.30358e+06,106024,166300,142993,96090,2516.21,-5011.01,1.91005e+06,34643.8,183.281,3969.43,6213.21,35.2743
1.26499e+06,1.00031e+06,132920,156984,131045,120710,1709.38,-6687.41,2.17303e+06,24199,1886.74,5107.05,7111.63,35.3266
1.17823e+06,926905,144064,199520,169486,133213,1363.85,-4984.79,1.80316e+06,26452.4,1573.7,3619.63,5845,35.331
1.60154e+06,1.30492e+06,128608,169859,145544,117794,2378.95,-8322.9,2.70523e+06,25152,1358.71,3546.5,8721.07,35.3384
1.53175e+06,1.25443e+06,112298,127981,111559,103889,2240.91,-8902.93,2.58415e+06,29833.8,1070.68,4589.56,7721.75,35.3564
1.04452e+06,810055,223713,283395,219216,191833,1856.77,-4778.46,2.37736e+06,26786.2,3179.33,4367.92,7891.74,35.4419
1.07383e+06,864853,142116,218733,192031,128707,1843.39,-6607.04,2.33392e+06,29053.7,2233.85,4600.15,6910.13,35.4486
1.33211e+06,1.08805e+06,167416,151614,128500,154934,1063.71,-10120.6,3.02897e+06,22081.6,670.946,3480.71,9350.72,35.4916
1.46519e+06,1.18382e+06,147347,202236,171203,134610,1793.89,-6963.74,2.26182e+06,27820.2,3258.53,4414.72,7214.7,35.5361
996410,808034,153491,150349,133419,145684,1165.01,-4990.96,1.87022e+06,20992.5,3153.42,5035.82,5420.9,35.5425
1.59479e+06,1.30796e+06,155298,201355,168921,140519,3286.14,-8622.85,2.8572e+06,32851,1031.42,4789.86,9012.84,35.5782
1.43467e+06,1.2024e+06,161565,177613,150951,149405,2493.98,-6726.01,2.52769e+06,25401.4,1925.89,4385.7,7935.71,35.6381
1.3091e+06,1.01752e+06,180092,220717,187299,167172,1975.47,-7971.07,2.4354e+06,29438.6,2598.62,4812.59,7646.71,35.6762
1.22372e+06,1.03027e+06,148404,164950,144087,138609,1416.02,-6581.94,2.17902e+06,21007.4,390.025,3770.32,6689.11,35.7073
1.35588e+06,1.06043e+06,143354,191769,164548,133676,1701.12,-6865.19,2.07776e+06,27884.2,249.891,3304.4,6574.34,35.7219
1.52077e+06,1.24981e+06,123829,196218,176884,114644,1971.03,-7054.07,2.65929e+06,31663.9,1972.69,3950.04,8383.42,35.7379
1.45978e+06,1.19766e+06,164956,259941,240262,156146,1265.59,-4248.66,1.89677e+06,27975.1,1811.72,5133.29,6121.68,35.7644
1.14035e+06,913361,172885,250396,210256,155205,1709.56,-4057.16,1.73357e+06,43189,1168.65,3875.16,5789.8,35.7744
1.30254e+06,1.08621e+06,143864,134708,116844,134644,2578.14,-7064.69,2.3833e+06,16110.5,2431.44,2336.75,6546.32,35.7773
1.41943e+06,1.18139e+06,145317,140088,121767,136307,2029.88,-8895.42,2.73602e+06,22956.9,3229.43,4129.48,8386.01,35.8409
1.09191e+06,884816,195622,315799,233094,163494,1753.87,-6256.79,2.05432e+06,23686.2,2140.44,3464.84,6947.04,35.8416
1.47143e+06,1.24941e+06,117228,134475,122434,113435,1881.38,-5143.32,1.72305e+06,19953.1,395.323,2980.79,4785.74,35.8519
1.4521e+06,1.20532e+06,149346,186490,162972,139198,1557.92,-8593.82,2.42501e+06,28650.1,2541.9,4019.57,7736.33,35.8804
1.44661e+06,1.15688e+06,109536,115263,101382,104803,1862.17,-8499.8,2.7325e+06,27279.6,-516.925,2454.78,11928.7,35.9011
1.21296e+06,938976,170208,211229,171649,156273,2025,-5658.69,2.02101e+06,33151.1,1989.04,4523.53,5815.1,35.9027
1.33205e+06,1.09128e+06,191555,276402,243723,177896,2039.23,-6054.16,2.24702e+06,33175.4,2027.73,3764.51,6991.1,35.903
1.42978e+06,1.16583e+06,201264,254533,192672,172403,2281.3,-4006.28,2.81588e+06,32165.1,5258.34,4385.48,10299.9,36.0257
1.36505e+06,1.11705e+06,245452,388413,328039,220802,1312.9,-7316.41,2.44158e+06,26065.8,1381,4739.69,8394.4,36.0343
1.42956e+06,1.11659e+06,98146.4,129792,110368,89398,2600.69,-7753.61,2.31757e+06,27081.6,-300.632,3687.68,7104.15,36.0409
1.24014e+06,985162,150760,231102,199759,138001,2031.99,-5972.54,2.30635e+06,32939.2,3505.6,4750.1,7820.68,36.0465
1.42322e+06,1.1886e+06,161544,207233,185051,150134,2260.91,-6463.57,2.26592e+06,27415.7,2259.59,4059.14,6766.17,36.0658
1.43145e+06,1.1779e+06,187310,379716,365593,178136,1670.3,-5377.57,1.89689e+06,31821.1,2577.09,3833.24,6241.84,36.0981
1.28464e+06,1.0517e+06,110694,171907,149001,100570,1804.39,-4645.49,2.17196e+06,27230.5,1049.21,3875.47,7116.81,36.1235
1.36724e+06,1.07433e+06,133373,195839,166895,121736,1498.75,-5922.79,2.42337e+06,26430.4,370.329,4034.42,7372.54,36.1421
1.42264e+06,1.13297e+06,138434,170782,142522,128367,2136.34,-7350.55,2.51209e+06,17983.9,1045.25,2988.3,7680.81,36.1428
1.74799e+06,1.47892e+06,194221,209322,185411,183107,1956.47,-5439.84,2.34342e+06,25729.8,644.557,4330.15,6315.64,36.2227
1.55307e+06,1.34481e+06,104623,126023,114048,98288,1713.62,-4477.31,1.68078e+06,36760.3,2254.11,5548.31,5054.68,36.2283
1.76727e+06,1.5051e+06,148696,193719,174909,139772,2273.67,-4063.96,2.09385e+06,19123.3,1283.13,3952.91,5328.23,36.2457
1.30768e+06,1.05725e+06,286183,492433,412782,244898,2057.59,-5132.71,2.15634e+06,19959.7,3996.39,3324.09,7016.92,36.2805
1.47203e+06,1.21847e+06,146604,253188,215767,135639,1922.35,-4799.32,2.16169e+06,20657.6,-699.1,2716.69,7145.73,36.3521
1.33926e+06,1.04723e+06,180969,247147,213458,169281,2381.2,-5777.69,2.18613e+06,30110.2,484.333,3965.51,6611.07,36.3789
1.5813e+06,1.2446e+06,149390,205055,177464,139764,2383.79,-6882.4,2.46579e+06,23753.7,528.155,3411.94,7867.07,36.3789
1.58319e+06,1.20559e+06,194804,361158,292334,163635,3730.53,-4387.87,1.64429e+06,50333.7,3030.37,5524.88,5382.25,36.4075
1.3967e+06,1.1798e+06,147059,237667,206965,131751,1774.32,-4924.16,2.12553e+06,27099.7,1224.66,3635.76,7188.39,36.4271
1.10308e+06,910171,179987,178443,150131,164449,1287.66,-4998.65,1.95257e+06,25408.9,1745.64,4701.56,5671.86,36.4466
1.28606e+06,1.08814e+06,158067,202201,186167,149809,1879.43,-7617.11,2.15121e+06,25001.5,3534.49,3928.21,6981.43,36.5726
1.37445e+06,1.13972e+06,120810,142852,125720,113062,1499.24,-8129.63,2.59234e+06,24219.2,747.607,2914.33,8285.15,36.6165
1.70049e+06,1.4211e+06,121267,158681,137771,112540,2256.04,-6616.4,2.04854e+06,17896.5,2639.03,2708.37,6488.08,36.7038
1.54397e+06,1.2558e+06,133442,154614,135046,126933,2272.14,-9009.25,2.7592e+06,19239.9,-634.464,3501.19,7786.72,36.7042
1.56466e+06,1.30533e+06,116413,175298,152338,107926,1893.42,-7272.91,2.4437e+06,23722.4,1444.96,3094.09,8123.21,36.718
1.1238e+06,917784,192327,257580,197503,164927,1302.46,-2952.72,1.90252e+06,26345.9,2478.92,4741.61,6629.36,36.8105
1.05736e+06,837350,162772,161577,134891,151308,2079.85,-8588.23,2.49002e+06,28598.5,3235.14,4888.95,7928.32,36.8129
1.59238e+06,1.2709e+06,155174,210259,165536,140556,2192.02,-8353.51,2.90623e+06,20157.7,848.377,11936,11546.8,36.8309
1.2699e+06,1.03069e+06,169706,179386,153650,155019,1774.02,-8231.92,2.57345e+06,24903.6,1470.55,4327.54,7563.8,36.8362
1.44086e+06,1.17683e+06,113198,197376,173216,104637,2324.98,-4113.18,1.9394e+06,19907.4,2379.78,6638.63,5124.58,36.8754
1.15421e+06,936866,178508,191256,159458,163263,1947.66,-5699.28,2.13332e+06,23903.7,5078.7,1989.78,6789.9,36.9545
1.31962e+06,1.08089e+06,170998,293445,236185,147035,1422.76,-4482.1,1.91755e+06,30351.7,-61.4749,5176.73,6233.83,36.9761
1.58042e+06,1.20292e+06,221976,368519,280269,188410,3074.16,-8739.93,2.74605e+06,44425,1913.97,5643.05,9145,36.9889
1.49329e+06,1.29352e+06,160036,324014,262827,133294,1963.3,-7265.58,2.41332e+06,16150.5,2268.83,3465.2,7779.13,37.0352
1.20948e+06,1.00543e+06,157265,250383,231083,147386,1439.88,-5521.06,2.27807e+06,26540.9,1391.14,3995.8,7444.21,37.0384
1.54121e+06,1.31446e+06,139048,295462,285363,134117,1238.98,-3795.26,1.80569e+06,22995.6,1823.27,3110.48,6383.07,37.1323
849069,685574,134089,176009,128437,111015,1971.54,-4901.09,1.92265e+06,19624.8,844.736,3453.72,5657.56,37.1594
1.16051e+06,925712,151782,193123,159365,139713,2041.52,-7214.7,2.26639e+06,23787.9,2425.17,3836.42,7104.08,37.2299
1.39284e+06,1.11695e+06,154046,199914,170662,139872,1642.85,-5091.41,2.13329e+06,25847.4,185.442,3840.56,6845.43,37.2414
1.35413e+06,1.08848e+06,162267,217868,186629,147912,1672.99,-6462.47,2.33843e+06,28853.3,980.536,4787.04,8287.17,37.3448
1.27725e+06,1.02656e+06,371715,709728,625415,340860,3474.34,-7822.87,2.77364e+06,27325.9,3837.57,4542.68,9764.83,37.3615
1.53563e+06,1.22884e+06,119893,203360,170433,108962,1245.4,-5396.61,1.74416e+06,26397.6,787.903,3055.3,5969.39,37.4189
1.62642e+06,1.31718e+06,156952,212070,189888,147673,2408.35,-9862.94,2.98233e+06,23268.4,984.282,2905.52,9654.98,37.4189
1.44923e+06,1.19576e+06,132299,148188,130834,125693,2444.07,-8605.12,2.50091e+06,19722.5,1079.81,3567.99,7243.05,37.4302
1.29162e+06,1.03644e+06,140692,236180,203277,125414,727.477,-4058.24,2.01631e+06,27297.5,872.398,4369.74,6000.23,37.4564
1.55079e+06,1.28758e+06,143434,188987,169835,135039,2420.11,-9046.2,2.64521e+06,24335.3,2022.63,5873.86,8338.53,37.4883
1.43668e+06,1.18468e+06,121420,194184,172463,113100,2117.85,-5408.13,2.30893e+06,26273.2,1105.28,3699.33,7600.55,37.5679
1.46558e+06,1.10989e+06,180252,195681,160905,164528,2124.57,-9977.6,3.03469e+06,31584.2,1499.47,5391.66,9555.63,37.5736
1.43122e+06,1.19537e+06,142548,169769,147834,130378,2501.69,-7801.03,2.39694e+06,26364.6,806.09,3237.72,8229.21,37.5753
1.57041e+06,1.30413e+06,105999,127018,110182,100232,2113.64,-6058.71,1.93159e+06,24931.8,1038.92,4011.16,6179.25,37.5762
1.38276e+06,1.11271e+06,235010,441013,319602,192817,2494.43,-6810.77,2.6928e+06,41210.3,7139.22,4583.48,9018.03,37.6451
1.35154e+06,1.02812e+06,177453,332489,258236,156432,1524.43,-4833.19,2.06252e+06,32848.2,3174.78,3895.1,6950.03,37.6689
1.29768e+06,1.0694e+06,135720,179353,165245,126630,1733.32,-5536.89,2.22041e+06,27827.4,2316.09,4174.02,7220.36,37.7281
1.28339e+06,992882,153295,258687,183032,129947,2521.7,-6200.83,2.08344e+06,27053.3,4842.76,6115.54,6452.01,37.7702
1.08495e+06,894584,147946,150245,122093,132195,1483.52,-5821.2,1.98633e+06,20646.2,2158.68,3564.87,6677.68,37.8144
1.60577e+06,1.31962e+06,110289,184374,149689,97987,2251.74,-3067.79,1.62407e+06,24027.2,1151.12,3601.92,5073.81,37.9106
1.26128e+06,1.04744e+06,148036,156055,135032,134506,1972.38,-7244.75,2.5177e+06,26112.5,2262.72,3523.91,8026.82,37.9135
1.37695e+06,1.14671e+06,119679,168570,152644,110639,1982.21,-7131.11,2.27229e+06,27913.2,881.016,3758.12,7118.97,38.1321
1.25199e+06,1.00013e+06,129014,143123,120818,119698,1984.56,-7000.15,2.14809e+06,26376.3,174.702,4137.34,7577.78,38.1492
1.46004e+06,1.18032e+06,117689,116433,100586,108565,1772.58,-6803.26,1.98668e+06,18133.5,2214.89,2836.27,6183.73,38.1546
1.45749e+06,1.21358e+06,182717,324108,320465,178438,1613.46,-6941.09,2.29287e+06,23447,1294.98,3306.47,7755.46,38.2114
1.19996e+06,979266,197480,293784,269710,185092,2162.55,-5660.31,2.07786e+06,29471.6,1598.36,3831.05,6366.6,38.2152
1.24305e+06,1.05428e+06,133271,181443,161510,125922,1148.46,-7573.27,2.39647e+06,22719.1,2467.8,4214.05,7622.91,38.2705
1.49394e+06,1.24184e+06,148424,301372,285803,140847,1962.88,-5706.66,2.61298e+06,26284,1983.86,4187.64,8612.84,38.3923
1.40119e+06,1.06119e+06,171063,236943,194870,159742,1255.36,-2706.16,2.21159e+06,25104.4,308.764,4444.72,6571.64,38.4824
1.42032e+06,1.12249e+06,103312,102475,87422,92633,1766.8,-7921.33,2.4376e+06,23305.8,105.021,4035.1,7225.42,38.4831
1.073e+06,834616,234681,408123,345064,208453,3138.03,-5068.73,2.49028e+06,44670.3,3325.78,5399.75,8132.24,38.5374
1.62837e+06,1.35398e+06,133867,169463,146526,121971,2212.91,-9508.16,2.97902e+06,27458,1453.87,3415.96,9629.25,38.5486
1.3011e+06,1.05896e+06,153263,206717,184630,142006,1817.58,-6335.49,2.13297e+06,31563.8,1388.71,4619.7,6577.82,38.5504
1.14689e+06,874741,170145,333585,281660,151951,1564.5,-2830.17,2.04059e+06,26634.5,1882.49,4668.24,6591.22,38.5797
1.34925e+06,1.08169e+06,123839,171853,149538,111765,2088.25,-5996.03,2.43381e+06,32804,902.142,4381.63,7751.77,38.5869
1.42168e+06,1.17784e+06,149629,207439,178651,135569,2151.9,-7322.16,2.705e+06,33063.5,1627.78,4844.25,8243.37,38.6357
1.65872e+06,1.30884e+06,122120,239058,210565,114842,1680.12,-3544.75,1.60327e+06,25959.1,2537.48,3320.79,4916.39,38.6995
1.48583e+06,1.18673e+06,133239,152575,127282,122190,1876.32,-7479.23,2.45752e+06,26844.8,2675,3091.13,8249.88,38.7679
1.49934e+06,1.2062e+06,119988,152780,130566,107945,2204.6,-7512.95,2.13558e+06,22689.6,2684.11,4063.2,7118.21,38.7833
1.27279e+06,1.00956e+06,120005,123259,103826,111815,1837.15,-5224.15,1.77756e+06,25061,2398.48,2561.07,5814.46,38.839
1.55786e+06,1.31576e+06,127526,174977,152350,117249,1764.62,-6622.06,2.9135e+06,22805.1,-54.083,4033.14,8067.14,38.8508
1.46182e+06,1.1882e+06,130188,194637,162891,115301,2603.36,-5704.18,2.29784e+06,26284.4,429.938,3450.66,7570.95,38.8519
1.44306e+06,1.22031e+06,125420,175515,154219,116457,1814.27,-3292.86,2.10776e+06,27284.9,1302,4419.96,6955.32,38.8853
1.33123e+06,1.12503e+06,129816,141194,121162,119199,2199.99,-8916.9,2.65316e+06,26105.7,508.769,4152.13,7788.69,38.9725
1.67511e+06,1.37535e+06,120847,164109,140667,110055,3022.52,-6774.33,2.5307e+06,31717.2,1082.68,3518.08,8067.01,38.9741
1.8774e+06,1.43529e+06,160075,237534,196307,140175,2956.51,-9237.2,3.0225e+06,38472.2,-853.361,5257.38,10060.5,38.9914
1.33405e+06,1.09471e+06,153532,201994,161837,135040,2091.89,-7668.75,2.50785e+06,23672.8,2904.86,3617.08,8251.01,39.0122
1.6329e+06,1.34881e+06,145862,205032,182313,135571,2919.48,-7620.04,3.10638e+06,27970.5,1907.93,4015.3,9444.26,39.0573
1.4553e+06,1.13496e+06,152138,235289,196197,137720,1679.04,-4107.15,2.08527e+06,27225.6,512.422,4705.76,6437.63,39.067
1.57438e+06,1.28893e+06,152033,203905,178329,144766,1783.78,-7770.47,3.11459e+06,17855.4,1272.04,2327.22,8912.42,39.0711
1.41618e+06,1.12655e+06,185871,337756,290522,166071,1686.14,-4779.49,1.89836e+06,37481.9,1975.72,4323.29,6632.16,39.1501
1.12221e+06,937857,131192,135286,120031,121901,995.34,-7088.69,2.31644e+06,19245.9,-240.736,3201.83,6102.5,39.1517
1.2511e+06,968476,168255,247926,203116,151437,2447.83,-6663.08,2.5182e+06,32086.8,1133,4179.96,8159.25,39.1542
1.48843e+06,1.22744e+06,121838,159545,139847,113900,2183.25,-7085.74,2.31655e+06,24534.4,1031.44,5184.72,6693.13,39.2751
1.33422e+06,1.02127e+06,156296,204354,165283,143114,2004.08,-4473.64,2.37811e+06,21835.7,204.616,3414.29,6795.24,39.4362
1.57496e+06,1.31856e+06,118855,172098,157050,113700,1399.17,-6159.63,1.98587e+06,21409.8,1139.17,2908.18,6515.78,39.4393
1.50752e+06,1.18297e+06,146652,205710,175714,134828,2352.3,-9942.63,2.89289e+06,27414.4,2349.85,4105.19,9966.22,39.4776
1.24736e+06,992256,140076,176605,150456,129845,2021.82,-5217.06,1.6617e+06,29128.4,2155.1,3492.05,5426.71,39.4995
1.39021e+06,1.11143e+06,138446,267582,219970,125205,2231.14,-3612.42,1.53788e+06,30073,2266.56,3852.47,5802.99,39.5156
1.08939e+06,846833,225653,561476,439633,174591,2229.06,-3042.38,2.20573e+06,41549.6,5222,5860.3,8010.5,39.5311
1.31334e+06,1.04084e+06,170585,260111,226481,158481,2278.39,-6804.1,2.08062e+06,29394.4,3178.72,4327.99,6666.46,39.5361
1.75189e+06,1.31467e+06,167962,226122,179758,152427,2523.54,-6274.14,2.19321e+06,25992.4,1303.51,3873.34,6276.94,39.6304
1.42455e+06,1.17014e+06,130662,159905,135943,122273,1231.44,-5909.38,2.19633e+06,18695.3,1394.53,2857.01,6956.86,39.6431
1.53286e+06,1.22568e+06,142894,214241,176449,127419,1131.67,-7437.97,2.53052e+06,28551.4,2058.65,4845.84,8642.58,39.7189
1.70884e+06,1.32468e+06,206643,257622,216583,184579,2567.51,-7578.05,2.58919e+06,43515.8,7338.48,6473.22,8220.63,39.7225
1.28511e+06,1.07112e+06,131348,174047,157758,124972,1700.53,-4978.39,1.64956e+06,24505.5,5182.32,3173.13,5663.04,39.7591
1.42918e+06,1.17462e+06,161539,179598,160311,150934,2046.6,-7700.1,2.64232e+06,30964.8,1678.34,5416.17,8368.44,39.7952
1.19884e+06,916182,236282,401640,357285,217365,1772,-5682,2.56237e+06,34695.4,1632.53,7440.33,8588.53,39.7999
1.26381e+06,1.01358e+06,135891,130728,110795,125316,2693.88,-7090.66,2.16656e+06,22967.3,2365,3081.62,6605.73,39.8211
1.45171e+06,1.19437e+06,154751,236367,211499,145238,2256.38,-6636.64,2.47994e+06,29454.8,2604.3,5099.52,7968.52,39.8231
1.33843e+06,1.05227e+06,151561,199335,163854,139041,1358.68,-4570.91,1.89616e+06,25690.9,1865.94,3963.55,6535,39.8373
1.11054e+06,830460,152491,241918,201700,136697,2299.34,-4397.09,2.47565e+06,34802.4,7771.26,3900.22,7768.44,39.8674
1.52132e+06,1.26148e+06,147512,246988,236373,141087,2667.55,-5692.67,2.30484e+06,23222.1,133.172,3163.17,10397.7,39.8975
1.28962e+06,1.05145e+06,179008,244934,221979,168554,2701.74,-6652.91,2.33291e+06,25280.3,4794.16,3126.82,6615.73,39.913
1.4864e+06,1.2829e+06,119021,136669,118526,111288,2269.63,-6186.08,1.90102e+06,22056.8,607.044,3070.43,6125.53,39.976
1.55319e+06,1.28129e+06,146794,196690,170326,133431,2610.43,-4631.84,1.92229e+06,33182.7,1231.6,4374.96,5985.34,40.0845
1.5554e+06,1.26237e+06,154481,404540,317457,125311,2445.38,-5497.9,2.1448e+06,26521.1,1113.05,4167.23,6710.85,40.0876
1.39726e+06,1.14161e+06,146209,220148,198752,137764,2145.75,-7349.7,2.60467e+06,28129.5,707.875,4646.22,8038.33,40.0941
1.5572e+06,1.26269e+06,148440,193337,159200,132604,2398.19,-10202.4,3.46885e+06,26080.9,1627.43,4579.13,10989.6,40.121
1.51628e+06,1.24871e+06,138106,233378,192265,118554,2793.66,-6389.83,2.54606e+06,37057.5,-1385.1,4298.4,7455.69,40.1258
1.47032e+06,1.20478e+06,168748,165665,144086,155134,2402.71,-11625.1,3.47987e+06,20060.9,3062.79,3419.59,10488.4,40.1287
1.2816e+06,993929,109060,161030,130481,95421,2054.14,-7156.48,2.2685e+06,26449.5,785.088,4678.6,6794.04,40.1897
1.44458e+06,1.25202e+06,159781,198688,192972,159072,2020.2,-7491.94,2.29621e+06,19161.6,-259.966,2735.15,7425.35,40.2004
1.09594e+06,845911,257429,307152,269708,239651,2116.6,-7359.19,2.4874e+06,32591.3,115.492,4622.21,7716.95,40.2098
970433,775458,210974,263192,232199,193589,1838.82,-7432.64,2.66493e+06,34649.7,3774.8,5335.75,8134.02,40.2424
1.18906e+06,907966,140422,164850,132939,126105,1459.99,-5283.72,2.0346e+06,23411.2,767.531,3043.88,5637.48,40.3144
1.60114e+06,1.3179e+06,164883,220895,195211,152453,2491.75,-10341,3.54124e+06,29539.3,4453.38,3561.39,10685.7,40.328
1.3936e+06,1.08362e+06,149586,193389,156618,136401,1926.4,-7708.87,2.37235e+06,23090.5,1579.88,3679.94,7235.68,40.3736
1.29153e+06,1.05053e+06,132889,161536,137044,122024,1745.22,-8166.71,2.44839e+06,24449.7,1130.72,3731.43,7896.73,40.4009
1.3256e+06,1.12069e+06,122490,137990,126801,116452,1119.73,-6746.62,2.27877e+06,16136,2691.42,2844.15,6774.61,40.4226
1.39392e+06,1.10172e+06,170423,238271,204218,156791,2174,-6489.94,2.20039e+06,32694.3,1999.93,3496.19,7100.04,40.4555
1.60721e+06,1.32326e+06,123698,182913,157324,111774,2825.1,-6657.06,2.6278e+06,30184.6,-276.499,5097.65,8070.51,40.465
1.61997e+06,1.27858e+06,155320,200565,166634,139886,4102.82,-11255.4,3.62772e+06,41000.2,3170.36,6474.42,11454.3,40.4693
1.16011e+06,947640,171321,223163,194359,158170,1779.33,-6528.62,2.36583e+06,27233.6,3791.6,4497.2,7400.19,40.4793
1.3856e+06,1.17954e+06,116795,126633,111264,110082,2552.22,-6974.28,2.01813e+06,21882.2,4058.17,3789.78,6148.38,40.517
1.44133e+06,1.14026e+06,164961,265049,226351,153350,1504.04,-5967.61,2.00115e+06,28420.9,2430.18,3968.05,6561.3,40.5302
1.23878e+06,976532,131219,221381,192031,121393,1764.89,-3839.16,1.74936e+06,26522.6,450.426,4240.92,6440.41,40.5592
1.35498e+06,1.12266e+06,148095,181267,158788,135600,1422.51,-6934.37,2.28837e+06,20746.3,715.061,2779.96,7394.1,40.5748
1.59811e+06,1.32485e+06,147011,183688,166680,138803,3289.88,-10144,3.07319e+06,30056.4,986.689,3840.1,8991.28,40.5881
1.42884e+06,1.19457e+06,194907,266984,195326,169303,1197.86,-7036.64,2.45101e+06,18411.8,2101.66,3630.99,7416.08,40.5991
1.30414e+06,1.01788e+06,159910,202176,163460,146190,1920.45,-5850.99,2.11775e+06,26015,3836.57,3751.43,6847,40.6274
1.57024e+06,1.25756e+06,118468,155784,130945,109179,1520.73,-7722.57,2.36191e+06,20588.7,1769.66,3645.52,7360.17,40.6399
1.42262e+06,1.20492e+06,138472,128858,112665,129809,1969.71,-6881.04,2.46084e+06,20195.4,945.99,2231.13,6957.88,40.6409
1.44456e+06,1.1582e+06,179214,243506,197614,161741,2346.33,-7236.77,2.46775e+06,35189.3,3729.11,5186.3,8293.56,40.6437
1.27764e+06,1.02461e+06,137842,179966,153592,127942,2113.1,-8057.68,2.35594e+06,25598.6,3384.48,3274.68,7821.09,40.6443
1.21152e+06,952203,164244,201596,168816,150071,1846.35,-5839.37,2.06902e+06,27507.3,2052.92,3918.55,6085.18,40.7013
1.25916e+06,1.0603e+06,139900,130652,114510,130810,2757.81,-6021.9,2.15082e+06,20129.9,2328.69,4654.88,5871.12,40.7583
1.74833e+06,1.40204e+06,165225,186760,156362,146429,1212.88,-6713.27,2.36926e+06,23847.8,-1162.41,2724.05,7640.59,40.7688
1.17093e+06,991149,139885,154056,134928,130556,2454.04,-6492.59,1.88831e+06,28062.2,4824.79,2979.77,6425.08,40.7801
1.47871e+06,1.20556e+06,110117,188555,162474,100801,1826.55,-4268.49,1.98208e+06,23089.5,622.034,2935.79,6222.25,40.7929
1.69091e+06,1.3976e+06,167859,219266,187847,150490,4102.95,-8150.09,3.3708e+06,36945.4,3740.61,4301.97,10568.4,40.8575
