"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.52504e+06,1.23462e+06,214761,347971,305723,193475,2966.46,-6021.69,1.96443e+06,27342.8,-336.086,3370,6355.21,17.6717
1.31761e+06,1.0805e+06,171794,277892,242500,157672,3532.94,-6620.88,2.5902e+06,36552.6,4958.78,3866.3,8584.92,17.6779
1.27417e+06,1.02724e+06,152087,225327,192127,135463,1708.53,-5387.81,2.43946e+06,28947.8,2486.12,5166.42,7653.74,17.7181
1.27098e+06,1.03953e+06,167248,188005,168940,159324,1348.29,-7644.1,2.34262e+06,24500.3,2867.26,3965.38,7047.57,17.7897
1.52798e+06,1.26326e+06,98790.6,140301,125571,93139,2103.28,-6736.19,2.10801e+06,23401.1,1019.79,3013.78,6192.95,17.8041
1.53388e+06,1.28648e+06,132144,166315,149170,127724,1775.75,-6324.49,2.06933e+06,25591.6,1226.89,3518.53,6308.87,17.8375
1.76435e+06,1.21003e+06,316509,603925,438185,256617,3060.95,-7515.31,3.34116e+06,56794,3687.29,7544.05,11782.6,17.84
1.32003e+06,1.07921e+06,137389,187044,167651,130467,2019.87,-6334.18,1.8256e+06,30864.5,2214.26,5045.37,5725.16,17.8548
1.29696e+06,1.03733e+06,195272,265274,232407,184718,1432.85,-8884.98,2.5527e+06,28072.1,1183.35,5521.04,8085.37,17.874
1.11762e+06,898893,150198,222487,191967,138153,2294.83,-7846.32,2.54473e+06,30448.8,1527.98,3968.12,8720.89,17.8944
1.28966e+06,947099,183929,213763,158018,156425,2163.95,-9691.65,3.16709e+06,30977.9,2777.04,5991.82,9883.5,17.8949
1.34094e+06,1.09325e+06,138201,216342,184117,125523,1021.86,-4579.42,2.02315e+06,25277.9,1323.72,3212.16,7140.22,17.9085
1.26757e+06,1.05941e+06,214477,296639,229674,177783,2325.39,-5141.18,1.96946e+06,26820.9,1892.41,4996.68,6344.67,17.9291
1.32823e+06,1.08354e+06,180975,355829,323067,168785,2104.07,-6351.59,1.85745e+06,29104,1678.99,3483.97,6553.03,17.9484
1.43255e+06,1.15128e+06,160235,232335,190744,143085,1891.16,-7523.53,2.32284e+06,31852.7,3531.33,5271.69,7781.19,17.9523
1.34979e+06,1.11067e+06,159027,220090,195986,146504,2255.45,-7689.06,2.40048e+06,30822.5,1015.27,3895.7,7630.42,17.9617
1.45958e+06,1.19472e+06,144204,261970,234414,133444,2206.8,-6655.08,2.06759e+06,28928.9,2553.63,3861.05,7028.06,17.9703
1.23087e+06,1.01713e+06,154175,203597,173534,140797,2209.45,-6448.79,2.2127e+06,29379.9,1617.06,4984.36,7262.81,17.9832
1.46808e+06,1.23389e+06,165769,205806,190478,157944,2254.85,-8317.01,2.49046e+06,23099.1,21.543,4811.81,7787.2,18.0236
1.45115e+06,1.20576e+06,112374,174534,154364,104330,2595.63,-4525.58,2.22488e+06,27623.7,345.215,4535.91,6927.63,18.0279
1.56731e+06,1.25674e+06,128085,173191,146019,116525,2510.07,-7636.49,2.53e+06,22390.6,1075.19,4722.1,7058.13,18.041
1.4024e+06,1.13976e+06,166346,232787,186663,151747,1838.77,-5609.73,2.09327e+06,20893.5,547.792,2813.62,6681.43,18.066
1.54399e+06,1.25548e+06,135236,194414,172555,127745,1797.53,-7474.37,2.56474e+06,26928.6,967.289,3991.89,8188.59,18.093
1.55121e+06,1.29873e+06,140881,235785,208850,132090,2037.8,-8591.31,2.62534e+06,22851.3,-344.288,3531.57,8523.93,18.0984
1.43736e+06,1.15417e+06,144233,211147,186838,132015,2015.32,-7593.09,2.38295e+06,31124.3,2076.4,4651.75,7852.74,18.1115
1.57251e+06,1.28564e+06,153182,209087,179207,140235,2365.46,-9250.73,3.07378e+06,25996.9,-684.871,4492.74,9262.21,18.1287
1.31565e+06,1.01992e+06,152590,226296,187814,139733,1364.95,-2667.91,2.17117e+06,27293.7,1769.85,4412.86,6530.29,18.1602
1.40002e+06,1.08391e+06,124120,136882,110770,113684,2260.86,-9036.7,2.6677e+06,20970,-223.591,3567.66,7399.1,18.1814
1.59713e+06,1.36629e+06,142070,159230,144599,136551,1411.06,-5423.11,2.46237e+06,18126.4,-941.363,3442.05,7799.66,18.1983
1.41127e+06,1.14233e+06,186742,271447,238141,174672,2341.74,-8757.02,2.5926e+06,37184.6,2377.16,4580.03,7895.67,18.2125
1.36955e+06,1.14003e+06,160910,192142,172585,151715,2024.67,-7291.72,2.50081e+06,27523.2,2081.1,4835.72,8168.41,18.2131
1.61543e+06,1.35069e+06,192216,319477,278045,177506,2394.14,-11420.8,3.4234e+06,21960.4,1821.14,2900.46,11080.1,18.2409
1.63702e+06,1.30198e+06,219044,238065,194980,193606,2408.74,-10301.4,3.65743e+06,42136.3,1597.49,5744.45,11292.2,18.2742
1.59635e+06,1.33003e+06,141806,213984,195235,133413,2439.36,-7410.09,2.71913e+06,28745.4,3087.42,5075.51,8635.04,18.2763
1.40009e+06,1.13729e+06,157632,157494,132229,145664,2453.54,-11752.1,3.25381e+06,24670.6,2246.14,3581.17,9811,18.329
1.42743e+06,1.21991e+06,106086,144566,135333,100546,1299.83,-4362.02,1.86114e+06,23975.7,422.3,3418.81,5698.43,18.3346
1.35711e+06,1.12218e+06,122259,203138,181444,114435,1487.99,-6105.25,2.344e+06,27685.4,305.719,4941.64,7213.67,18.3514
1.48921e+06,1.14986e+06,111084,152141,130875,103580,1268.67,-6618.17,2.14985e+06,25379.4,195.088,4605.8,6749.51,18.3924
1.54397e+06,1.23263e+06,119626,170256,146912,112171,2198.53,-8011.67,2.7235e+06,22870.8,-611.027,3833.19,8218.66,18.4024
1.34115e+06,1.08034e+06,135498,232406,206117,128666,1788.69,-4331.09,2.23041e+06,30761.3,1531.5,4024.43,7517.2,18.4246
1.38739e+06,1.14808e+06,103463,128509,113873,96245,2039.97,-6782.22,2.35118e+06,26076.4,1384.11,4402,7026.17,18.4379
1.30505e+06,1.07443e+06,125438,164973,144288,116777,1698.94,-6637.31,2.14629e+06,30583.7,1042.27,3986.92,6925.81,18.4595
1.60124e+06,1.23188e+06,134554,182820,153539,126549,824.115,-2807.89,2.97619e+06,19159.2,-1027.73,4214.54,7336.89,18.4659
1.57647e+06,1.32107e+06,112419,160307,142109,104312,1803.23,-6748.81,2.24298e+06,23903.5,206.062,4006.07,7032.37,18.4675
1.14641e+06,912483,117847,206358,178169,108643,2104.95,-5580.66,1.86606e+06,25450.1,515.533,4626.45,5865.68,18.4885
1.1365e+06,924544,135150,211689,186576,124369,1275.49,-4222.98,2.02785e+06,25638.3,3481.98,4276.44,6759.27,18.5151
1.73137e+06,1.30931e+06,132479,166971,130598,116405,3390.78,-9000.76,2.78798e+06,29525.8,2746.04,5196.08,8808.53,18.5503
1.65688e+06,1.27023e+06,116169,169465,132808,99995,2089.64,-5348.55,2.48046e+06,25184.5,1196.75,4434.71,7040.66,18.558
1.30463e+06,1.07498e+06,144742,199030,177677,135840,1925.24,-7799.17,2.7153e+06,27363.1,2251.8,3332.17,9008.29,18.591
1.63627e+06,1.39686e+06,133101,174591,160058,126441,2102.55,-5777.53,2.68886e+06,24966.3,432.718,4181.43,7742.91,18.5943
1.3242e+06,1.04036e+06,146809,243682,203031,131937,2356.58,-4408.28,1.76041e+06,24329.4,329.467,3379.21,5330.89,18.6145
1.25445e+06,1.02835e+06,138936,141341,125209,130492,2001.18,-9790.29,2.59495e+06,24460.9,1577.14,4361.12,7363.22,18.6163
1.38229e+06,1.16915e+06,135393,188494,173841,126303,1438.43,-4074.7,1.98313e+06,25575.3,1975.63,4627.02,6332.37,18.6447
1.236e+06,984239,139134,197501,167692,125310,1307.13,-6506.82,1.9622e+06,26942.2,-951.917,3554.99,6640.47,18.7139
1.68221e+06,1.35383e+06,161443,206846,176069,149395,2347.13,-12369.4,3.51137e+06,20566.6,2050.43,2954.53,10665.8,18.7403
1.13837e+06,925586,215567,339863,288526,190795,1602.45,-4270.69,2.14363e+06,27004.9,2833.22,4700.57,6618.13,18.7601
1.36738e+06,1.13831e+06,140890,159586,140022,133292,1821.42,-5707.89,1.81539e+06,22138.8,1000.61,3176.24,5568.6,18.7722
1.48186e+06,1.2506e+06,110765,162169,147252,104363,1393.95,-5867.76,1.99924e+06,28002.5,-553.104,4095.07,5812.23,18.7932
1.43737e+06,1.19751e+06,131096,125286,107158,122312,2849.02,-9866.25,3.05744e+06,22518.4,247.011,4563.93,8865.95,18.8071
1.47136e+06,1.24926e+06,119699,140987,125260,112892,1903.26,-7389.41,2.35908e+06,22368.1,1221.75,3550.17,7094.93,18.8197
1.46271e+06,1.17165e+06,149457,192270,168052,140696,2048.19,-7967.14,2.34127e+06,21762.6,-532.841,3436.02,7337.94,18.8353
1.56201e+06,1.36295e+06,114616,154554,132085,104740,1332.29,-5514.96,2.43068e+06,21637.1,-656.965,2974.16,7567.26,18.8664
1.53157e+06,1.29516e+06,106851,143974,132130,101959,1777.69,-7634.04,2.29393e+06,22021.5,1089.27,3588.62,6789.23,18.8677
1.54211e+06,1.32453e+06,102262,130989,116564,96307,1625.87,-5387.89,2.08078e+06,19411.4,136.963,3050.66,6986.25,18.8723
1.42117e+06,1.18511e+06,206854,233039,203474,190721,2142.91,-8731.03,2.40674e+06,28449.3,2415.31,4497.25,7198.21,18.8846
1.17428e+06,921231,123342,189324,159353,112678,1785.76,-5235.22,1.93677e+06,30871.7,961.521,3775.06,6122.84,18.9211
1.0476e+06,859732,154152,160857,139839,145373,1768.97,-5529.7,1.96453e+06,23635.6,1622.69,4414.43,6540.86,18.9304
1.2787e+06,1.07845e+06,111826,138757,123051,106472,1822.48,-5310.51,1.81857e+06,21988.5,134.193,3303.06,5396.43,18.9446
1.41589e+06,1.18348e+06,142063,233681,197463,129011,1531.01,-5092.99,2.31485e+06,22821.6,78.3154,3546.83,6851.98,18.9722
1.46383e+06,1.24129e+06,110540,151552,137539,106831,1409.71,-5556.48,1.9134e+06,19999.8,1078.56,3744.47,5856.39,18.9897
1.40508e+06,1.16657e+06,117152,152501,133801,108424,1390.98,-8100.54,2.53733e+06,25347.3,749.312,4106.05,7537.49,19.008
1.09647e+06,874231,156542,235176,199895,141811,1909.72,-5909.99,2.06824e+06,29994.8,953.776,4930.16,6970.53,19.0312
1.41763e+06,1.18094e+06,93553,124417,106918,87734,1495.92,-5806.13,2.09129e+06,18297,-758.422,3145.77,6665.67,19.0704
1.275e+06,1.02742e+06,166714,243915,219823,157892,1609.68,-6600.4,2.41111e+06,31124.5,1392.65,4233.84,9775.28,19.0802
1.48089e+06,1.27124e+06,95511.9,123544,111739,90314,1194.65,-4383.55,1.91959e+06,23078.3,882.854,3545.13,6017.43,19.0942
1.3034e+06,1.08122e+06,154008,186165,162295,143524,2013.66,-7712.55,2.4138e+06,29835.5,270.116,4592.48,7721.12,19.1083
1.22194e+06,969498,156469,149286,126328,148046,1795.83,-8450.53,2.73917e+06,25913.3,2820.7,4761.1,8854.1,19.1341
1.378e+06,1.13423e+06,166557,246068,223564,159401,2245.74,-5529.78,1.92041e+06,31051.3,2539.44,4024.55,6216.26,19.1466
1.11874e+06,890093,125025,194342,171176,115333,2824.99,-5119.25,1.78397e+06,30734.6,3526.16,8304.65,5367.77,19.1478
1.47302e+06,1.1355e+06,178274,258072,217286,162489,1754.36,-6859.01,2.09135e+06,26018.3,787.969,3805.91,7238.96,19.1698
1.53127e+06,1.25316e+06,123800,203266,177577,114677,1495.24,-3700.56,1.65012e+06,19645.7,180.743,3081.16,5366.1,19.1884
1.47127e+06,1.16912e+06,125140,152393,130529,116484,2204.92,-8499.08,2.82447e+06,22569.4,627.302,4444.65,8830.92,19.2698
1.13974e+06,927827,148756,139188,120669,138023,1697.01,-7618.01,2.35462e+06,23815.1,2678.86,4297.49,6849.34,19.3095
1.16261e+06,907902,137270,209754,181286,129426,1824.87,-7490.35,2.35413e+06,34274.3,2678.68,5080.84,7321.45,19.3479
1.1989e+06,964079,178180,204843,169474,161654,1356.55,-8069.08,2.41424e+06,29684.3,2495.5,4534.96,7856.32,19.3561
1.30082e+06,1.04268e+06,144920,223172,192404,132432,1700.91,-5064.08,2.26935e+06,33014.5,1629.37,3793.57,7659.85,19.443
1.21602e+06,951044,150788,220199,189714,138530,1876.26,-6588.32,1.98603e+06,29810.2,1354.17,3938.26,6404.42,19.4715
1.55969e+06,1.33764e+06,118384,151616,139261,110907,1160.31,-5558.96,2.70021e+06,27304.5,-335.949,4677.02,7692.53,19.493
1.31129e+06,1.082e+06,164798,316747,290050,155965,1517.29,-5584.41,2.15788e+06,29890.4,398.23,3965.22,7030.74,19.4964
1.29911e+06,1.1151e+06,148648,222989,183038,134196,1405.67,-7515.25,2.14057e+06,26799.2,2856.58,4029.61,7216.23,19.5553
1.36084e+06,1.11281e+06,129239,188486,168685,119732,1720.94,-5688.42,2.0802e+06,28411.3,3710.61,3343.31,6497.19,19.5684
1.43554e+06,1.14369e+06,151053,175608,141950,134977,2458.71,-9353.21,2.91962e+06,25386.3,659.278,5326.38,8352.49,19.5782
1.57655e+06,1.35303e+06,115413,142644,128629,108425,2170.36,-7702.08,2.62208e+06,27057.6,-1138.42,3880.75,7729.07,19.5887
1.52575e+06,1.21075e+06,163264,221846,186796,148225,1838.14,-9677.49,3.0715e+06,30868.7,-156.903,3923.79,10433.2,19.5975
1.04404e+06,844937,163567,262917,227687,145850,1390.46,-4174.02,1.93272e+06,32408.4,3896.67,5312.81,6040.62,19.6142
1.45204e+06,1.17123e+06,357429,580330,433964,229478,2149.67,-7654.17,2.55567e+06,26803.5,29.96,4633.77,8340.13,19.6218
1.41265e+06,1.19364e+06,101227,137775,126755,95225,2422.65,-3781.47,1.96028e+06,31670.5,534.24,4213.96,6141.99,19.6341
1.58192e+06,1.34559e+06,139334,175434,156328,130528,2330.45,-7198.78,2.50019e+06,26311.6,1049.71,3995.14,7842.13,19.6351
1.50132e+06,1.31019e+06,128955,133017,115343,119357,2068.16,-11671.3,3.23867e+06,21302.3,471.707,3855.85,10170.9,19.642
1.52185e+06,1.16530e+06,186675,266649,217628,166891,3114.98,-5597.23,2.6957e+06,40843,2173.76,5791.74,7878.66,19.6438
1.42995e+06,1.17166e+06,203170,285441,251249,190952,2473.55,-7520.94,2.52989e+06,29512,-1083.62,4160.43,8246.2,19.6485
1.43251e+06,1.12064e+06,153927,186302,152809,141990,3070.13,-8302.24,2.49861e+06,27755.7,1224.83,4103.1,8046.21,19.6746
1.28364e+06,1.04036e+06,129488,149483,124635,118859,2025.91,-7696.75,2.19417e+06,25648.9,1348.25,4164.76,6787.91,19.7165
1.13684e+06,903295,164214,182357,152293,150896,2382.65,-8204.4,2.54642e+06,27017.3,3099.51,4568.04,7091.63,19.7597
1.42337e+06,1.18286e+06,133831,170305,144485,119466,2004.19,-6257.24,2.21297e+06,25452.6,2773.26,3984.51,6994.49,19.7683
1.41195e+06,1.14218e+06,163634,253242,226365,149731,1780.17,-5200.02,2.04743e+06,31051.7,3013.26,3649.05,7254.55,19.916
939293,727601,199182,202815,169271,185949,1432.21,-5309.86,1.92547e+06,24485.7,2339.28,5187.18,5968.35,19.9174
1.53573e+06,1.28507e+06,133564,167043,147690,126718,1279.86,-5248.52,1.89621e+06,24862.6,6272.87,5431.82,5225.84,19.921
1.45062e+06,1.1705e+06,137561,189634,157255,126879,1770.46,-8054.17,2.43892e+06,23645.3,208.719,3383.29,7751.29,19.9526
1.36837e+06,1.13824e+06,106346,168174,146849,96665,1548.54,-6493.39,2.20525e+06,28898.4,1602.74,4381.96,6855.11,19.9634
1.77238e+06,1.36901e+06,139251,157451,128509,127353,2158.67,-9622.89,3.5956e+06,12457.4,-255.98,3636.6,10150.1,19.9663
1.22159e+06,1.00591e+06,152427,216442,190779,139586,2358.95,-7422.71,2.32191e+06,35471.3,3766.55,4873.76,6909.23,19.9836
1.71573e+06,1.33054e+06,265417,392912,346966,244272,1304.25,-5124.18,1.8606e+06,24971.2,2900.39,3749.73,6461.87,20.0674
1.38018e+06,1.15363e+06,129982,169495,149204,120212,2688.49,-7236.7,2.32707e+06,32527.1,1272.93,4814.87,7367.27,20.1184
957792,726816,121109,159032,131082,109700,2227.63,-6400.14,1.98187e+06,29198.3,8697.24,4110.39,5942.47,20.213
1.24356e+06,1.02965e+06,185676,212473,174246,166519,1742.85,-6306.42,2.12093e+06,24593.4,-351.818,2607.91,6067,20.2439
1.32879e+06,1.06974e+06,115890,126470,110331,109368,2269.1,-7180.63,2.14152e+06,20563.4,843.365,3639.25,5998.35,20.2563
1.07415e+06,809365,183509,227557,183108,163981,1877.19,-7992.69,2.52857e+06,35752.3,2725.49,5836.41,7656.5,20.3129
1.28078e+06,1.04422e+06,121035,146855,130881,115491,2019.43,-8759.4,2.51279e+06,21624.6,8645.58,2865.77,7188.56,20.3257
1.44077e+06,1.22198e+06,136168,166845,149518,128007,1365.23,-8815.95,2.80641e+06,21273.3,113.531,4029.13,8181.38,20.3464
1.19386e+06,941711,152920,194548,158033,136860,2784.88,-7110.03,2.18428e+06,39270.4,2371.75,5445.73,6551.14,20.3467
1.17995e+06,938817,153133,241190,206270,141774,1518.57,-5657,1.81136e+06,29462.7,1458.8,3939.15,6331.84,20.3666
1.44445e+06,1.12596e+06,165335,245986,209443,151890,2648.4,-7739.16,2.45722e+06,30810.4,280.05,4905.4,8121.97,20.3702
1.40416e+06,1.16174e+06,139587,187564,165512,128259,2354.98,-8746.07,2.6553e+06,28649.4,848.276,5583.58,7925.23,20.372
1.06474e+06,837811,214540,231841,194385,195153,1908.93,-7029.42,2.28045e+06,29093.4,1873.21,3982.64,7088.26,20.4029
1.36572e+06,1.17622e+06,133380,160695,148906,125741,1282.89,-4964.39,2.55424e+06,24110.3,921.586,4515.32,7809,20.4239
1.40489e+06,1.18397e+06,123567,151149,135305,113273,1233.93,-3109.46,1.75965e+06,25910.6,1463.58,3629.48,5780.25,20.4545
1.16833e+06,908523,146964,239745,203063,135373,1750.13,-5528.6,1.99324e+06,25409.2,2234.15,3950.42,6425.36,20.4862
1.35523e+06,1.10531e+06,133762,185151,158547,123339,1931.44,-9080.82,3.05803e+06,30557.2,540.497,5320.02,9045.91,20.5158
1.48371e+06,1.2218e+06,125075,195971,173949,117190,2538.19,-7196.63,3.4712e+06,18693.9,2969.4,3291.74,9977.66,20.5207
1.24878e+06,1.04806e+06,128180,146758,125542,117972,1825.2,-7333.68,2.20248e+06,26829.5,2356.22,4608.13,6292.86,20.5214
1.2967e+06,1.08275e+06,158273,190799,173861,148293,2108.67,-6406.93,2.05052e+06,30078,458.398,3466.96,6725.82,20.5248
1.19874e+06,951340,138100,162228,140496,130891,1232.42,-6960.56,2.24388e+06,25401.1,1063.03,4001.94,6596.28,20.5447
1.30606e+06,1.00982e+06,147124,184218,156904,136696,1992.2,-7779.25,2.36911e+06,30756.4,1609.33,3814,7874.07,20.5618
1.44247e+06,1.18748e+06,139092,238418,224052,136388,2328.56,-5153.12,2.02616e+06,24908.4,3195.56,3128.29,6432.59,20.6026
1.06343e+06,853189,146655,229989,210706,139054,1237.66,-4168.3,1.84065e+06,28539.6,608.904,4956.1,5931.6,20.6067
1.50652e+06,1.3001e+06,87567,121256,112082,85233,1432.17,-4423.3,1.56068e+06,18874.2,1724.62,2170.53,4693.6,20.6145
1.44987e+06,1.25774e+06,131368,152414,143673,126388,1233.85,-7572.78,2.36537e+06,16539.3,-99.4688,2751.17,7414.12,20.6181
1.46741e+06,1.26200e+06,119517,137495,122505,112513,1917.9,-7974.83,2.49315e+06,22417.2,-491.736,3512.84,8212.8,20.6336
1.27893e+06,1.06462e+06,151986,184024,152431,135961,1579.35,-9072.51,2.83678e+06,25112.2,1607.91,4087.57,9416.9,20.6626
1.30296e+06,1.08657e+06,139592,215299,192619,128633,1786.58,-5248.13,2.0478e+06,28818.7,1792.23,4762.36,6771.14,20.7401
1.2279e+06,1.00267e+06,142694,196894,178279,134004,22925,-6750.34,2.16137e+06,35675,1640.49,6339,8009.12,20.7727
1.32062e+06,1.03857e+06,167623,256461,201220,142149,1237.86,-6620.12,2.25752e+06,28135.8,551.129,3667.91,6840.11,20.8269
1.25299e+06,1.04675e+06,150664,195618,160836,135502,1225.38,-6471.7,1.99265e+06,25583.2,1809.75,4103.13,6390.22,20.8525
830825,612391,130810,217691,174649,111957,2322.31,-5811.86,1.81115e+06,31670,406.11,4599.05,5825.45,20.915
1.40523e+06,1.22132e+06,121875,135283,119920,114179,1699.07,-8058.58,2.56785e+06,21847.3,636.751,3762.3,8133.68,20.9295
1.49113e+06,1.2732e+06,110951,140461,125809,104706,1755.97,-6381.6,2.04975e+06,25448.5,-1014.99,3016.42,6421.71,20.956
1.38546e+06,1.07928e+06,278193,344800,290197,251326,1453.44,-5949.84,1.98543e+06,26580.9,253.311,2604.7,6094.94,21.0432
1.50881e+06,1.23501e+06,149532,252669,222559,139040,1919.03,-6216.85,2.71502e+06,29624.8,1935.13,4441.83,8323.37,21.0538
1.58988e+06,1.3234e+06,123947,167200,153285,119737,2207.23,-9680.24,2.97935e+06,21010.1,1528.8,2979.5,8666.5,21.0916
1.37e+06,1.14974e+06,130168,123308,103912,121418,2112.27,-7693.42,2.44992e+06,19174.5,-1039.88,3894.04,7254.25,21.1073
1.30673e+06,997953,186314,253912,212908,171505,2492.69,-6159.63,2.62791e+06,31608.5,3474.48,5150.36,7572.09,21.1436
1.33731e+06,1.07207e+06,147087,157157,134850,139631,2361,-8547.56,2.51142e+06,28904.7,3321.85,5107.5,7817.64,21.146
1.3506e+06,1.0262e+06,169625,275472,227650,152368,1158.66,-3117.69,2.0964e+06,34060.5,534.237,5874.19,6155.56,21.1641
1.27009e+06,969577,202493,315121,253618,182196,1035.82,-3332.4,1.76684e+06,24023.4,-293.007,3523.16,5591.72,21.1748
1.30484e+06,1.01578e+06,145804,182128,150817,133959,1912.38,-8847.16,2.39441e+06,26785.6,1134.02,3427.88,7636.28,21.2369
1.29014e+06,1.06048e+06,141532,166981,148588,135066,1785.31,-6684.6,2.17334e+06,27803.6,708.613,3847.29,6964.09,21.2679
1.18246e+06,990509,140205,184251,159007,129141,1798.37,-6116,2.08401e+06,25218.8,2669.33,4036.65,6726.07,21.2885
1.02732e+06,835264,161882,267740,233861,148073,1937.64,-4553.54,2.02269e+06,29836.9,1790.39,3975.45,6532.28,21.3084
1.20494e+06,1.00741e+06,179815,295359,265776,160162,1182.61,-5222.57,2.00661e+06,25157.7,1369.57,3199.32,6548.8,21.3695
1.58939e+06,1.37338e+06,121347,143410,132869,115877,2536.32,-6875.11,2.57923e+06,21886.3,1378.87,4692.84,7074.06,21.4118
1.645e+06,1.33216e+06,237967,571604,483513,208518,1719.66,-4240.94,1.99159e+06,26366.2,4795.1,4105.86,6777.89,21.4399
1.41718e+06,1.14929e+06,136277,179697,150363,123656,2405.43,-8341.97,2.56325e+06,28872.7,3707.1,4550.82,7686.78,21.4491
1.6154e+06,1.30223e+06,159051,328161,256477,140293,2333.22,-4438.94,2.20444e+06,23018.9,1134.37,3676.04,6477.32,21.4581
1.57979e+06,1.26156e+06,114375,189242,165535,106895,1796.08,-2773.32,2.01259e+06,21216.9,-506.337,3814.31,5971.69,21.4838
851290,668577,156121,200420,178430,143618,1741.64,-6092.81,1.88575e+06,27147,2129.63,2778.72,6019.19,21.5326
1.45463e+06,1.25926e+06,124271,142168,134356,121710,2124.99,-7827.65,2.43422e+06,19260.5,-1186.22,3795.47,7121.3,21.602
1.53202e+06,1.22882e+06,151747,234467,192547,135480,2691.12,-5573.71,2.35986e+06,37972,2703.34,5696.78,7924.87,21.6057
809200,595303,137227,149669,116395,115871,2041.52,-9038.11,2.72987e+06,29879.3,1142.85,5346.74,8439.09,21.6615
1.45804e+06,1.2241e+06,144661,214167,193956,135219,2136.62,-6478.45,2.28814e+06,25398.2,470.096,3930.25,7464.37,21.6851
1.34301e+06,1.13216e+06,155545,203486,185313,147412,2001.11,-6010.59,2.04628e+06,33343.8,1225.99,4544.88,6942.14,21.6921
1.2306e+06,1.02735e+06,148634,204466,184508,139601,2400.39,-6004.79,1.96517e+06,37235.3,1618.92,4062.35,6213.55,21.7018
1.42449e+06,1.12936e+06,150000,213226,181698,139271,2435.09,-7278.05,2.39626e+06,32775.5,849.662,5154.22,7871.72,21.7098
1.38892e+06,1.15946e+06,129847,182157,163439,122331,897.613,-6672.49,2.0133e+06,23684.6,822.146,4038.53,6219.69,21.7102
1.16671e+06,922860,152542,209137,181455,140793,2447.98,-6920.99,2.40721e+06,32275.2,948.696,5565.63,7242.63,21.7314
1.2263e+06,1.02702e+06,139683,183186,163003,131335,1343.94,-4583.55,1.59999e+06,26401.7,1060.97,4136.15,5505.78,21.8063
1.38476e+06,1.17697e+06,134906,149463,133068,124775,1679.53,-7733.29,3.00888e+06,21273.2,742.849,4001.74,8923.46,21.8197
1.55509e+06,1.21026e+06,130313,167946,140963,121216,1766.28,-8287.51,2.80805e+06,23204.6,1386.8,3909.08,8520.98,21.8425
1.25044e+06,1.02515e+06,161591,193784,164825,149782,2060.88,-9598.84,2.8179e+06,31712.4,990.555,4789.52,8598.83,21.8548
1.07284e+06,866905,144293,254806,215386,128131,2232.63,-5002.31,2.09818e+06,28557.7,2165.73,5379.44,6930.51,21.8819
1.53631e+06,1.29725e+06,127244,152637,133892,120466,1862.95,-6296.83,2.13501e+06,21149.3,432.74,3194.45,6488.38,21.8967
1.2095e+06,986838,165413,271879,243340,153653,2060.81,-6831.24,2.14345e+06,29903.3,1880.03,3204.66,7181.63,21.9158
1.40091e+06,1.10376e+06,108490,165776,142864,101484,1421.52,-3006.38,2.07971e+06,25752.9,1669.4,4831.68,5811.97,21.9586
