"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.77174e+06,1.36078e+06,781200,610940,593716,458863,776332,496915,737679,10567,1525.88,78782.4,25393.3,17421.7,13526.5,1899.45,10.1448
1.47669e+06,1.08436e+06,817088,659780,451613,305661,886498,481011,822992,10226,-672.916,12519.3,42842.9,19537.8,13293.4,4231.44,10.1661
1.65874e+06,1.25564e+06,792620,885288,649165,451377,862913,654854,811132,22769.5,1574.65,50163,62694.5,30205.8,23627.4,5425.29,10.1842
2.23091e+06,1.55123e+06,862890,942775,692635,474281,876234,665816,849581,19030.7,2798.66,2773.5,126615,49157.6,21325.8,6280.22,10.1904
1.84206e+06,1.47749e+06,748052,499879,339223,252464,806189,397739,754081,13586.6,-737.953,37619.3,38342.4,17408.7,11194.1,1892.52,10.1938
1.83697e+06,1.4575e+06,756218,528240,430374,326624,790586,431773,734053,8097.35,1363.37,14681,50949.3,12120,12274.9,5732.07,10.2039
2.06062e+06,1.44025e+06,858444,779615,587751,431594,817089,606191,771653,15067.5,2894.92,2488.81,78804.7,16840.6,13414.4,3981.6,10.212
2.12525e+06,1.66481e+06,765945,610328,400211,285226,841883,461020,794319,12764.8,2704.21,37491.5,58973.9,18737.2,14672.8,3380.1,10.234
1.57192e+06,1.16071e+06,812568,727148,500080,360008,833449,556931,783380,11525.8,2136.63,34821.5,41274.6,24642.8,19018.4,6418.58,10.257
1.57582e+06,1.10887e+06,852662,763717,633605,451963,841137,588319,778880,12560.1,718.242,11244.1,41547.8,15187.4,14279.2,2216.94,10.2679
1.70466e+06,1.27297e+06,803474,683006,508833,354855,860352,508048,806624,14123.4,1490.38,20226.3,45055.2,27559.5,17909.5,3350.31,10.2708
1.41196e+06,1.00203e+06,845458,867167,751885,523557,861666,655054,794286,10015.9,3985.9,11682.3,50435.4,21068.7,18629.2,2467.5,10.275
1.75533e+06,1.29405e+06,813875,777803,692807,455620,912349,564330,826966,13862.2,1882.75,19061.9,35578.2,18337.9,19127.1,4301.81,10.2782
1.65366e+06,1.20636e+06,822470,520116,418400,305262,822376,411134,759045,10555.9,3519.28,140169,51976.5,25434.5,12872.4,1873.95,10.2797
1.46155e+06,1.06653e+06,822229,522927,383469,276927,830838,413150,759425,19439.9,-98.5304,1047.83,83975.3,39087.9,12977.6,4879.57,10.2819
2.00361e+06,1.57942e+06,761147,507930,349546,273594,766566,416923,730970,6070.19,1735.57,32169.7,26422.3,31736.2,12994.6,1591.77,10.2851
