"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.62546e+06,1.19878e+06,813559,525601,341262,238101,859961,407237,774391,17612.9,1402.11,71824.3,46243.5,15764.8,10409,5591.61,12.136
2.3909e+06,1.53883e+06,932228,554698,354105,240152,884701,423386,786089,7953.35,821.082,31436,53987.5,32365.6,6291.03,7427.32,12.1389
867247,600941,865889,723142,401417,277870,866773,550343,788390,13621.9,3014.63,35525.4,52698.4,16432.9,9060.4,4779.09,12.1406
1.45296e+06,958826,909210,611615,408301,272896,897707,458471,800419,16529.2,69.0616,425768,56707.6,24402.5,10273.1,3665.65,12.1436
1.83933e+06,1.44614e+06,763136,353318,235808,184689,766070,289565,732100,11881.2,886.987,24938.3,54660.3,18571.7,6976.99,5584.27,12.1441
1.7703e+06,1.25694e+06,845055,447348,263674,195061,811050,372317,720914,8285.27,172.865,116113,37111.4,11753.3,7565.53,2421.89,12.1515
1.74164e+06,1.26007e+06,829307,720419,377214,266185,850267,551362,783970,8148.81,2244.21,77942,35409.6,24805.1,6801.03,6369.34,12.1559
2.25953e+06,1.67962e+06,807158,409859,303591,230173,791380,335715,732513,9181.8,696.04,21847.4,48053.8,36921.2,5969.99,6661.34,12.164
1.14659e+06,765799,898351,682282,448808,312438,861881,513021,797957,16054,33.1724,47449.4,68552.6,32805.3,7340,5406.05,12.1646
964246,540517,1.07036e+06,761477,486836,295911,987127,508010,899365,23195.2,2651.52,50133.3,58133.2,18125.6,14565.2,6452.03,12.1704
1.9052e+06,1.42434e+06,802560,334179,322545,262120,738314,280015,716059,12247.3,879.116,38325,45746.8,18243.1,5945.38,3805.64,12.171
1.9559e+06,1.50528e+06,779617,466591,277893,196886,846864,372736,751080,16700.5,1261.52,66646.4,60723,19247.6,7992.22,4247.4,12.1805
1.81037e+06,1.26913e+06,855879,566765,430707,303792,850662,436355,779317,14698.3,2268.34,97735.4,58043.3,13608,9159.71,4281.03,12.1826
1.22461e+06,903191,813525,594676,411838,293957,840608,438522,813655,12476.4,1938.24,123532,41590.3,22687.6,8767.73,5976.33,12.1826
1.07374e+06,709693,907774,636809,475857,343917,830184,485388,787175,9468.45,-437.269,51588.3,44178,19419.9,6191.83,5062.64,12.1859
1.1933e+06,779322,918718,590735,409448,288955,850197,464113,763696,5330.3,1559.45,54009.5,33577.5,16930.2,6423.22,5667.83,12.1866
