"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.26125e+06,1.52853e+06,887617,793900,603082,391765,923639,578297,823694,17554.9,1100.31,113657,63044.3,19969.2,14483.2,9542.41,10.9084
1.50169e+06,1.00643e+06,895258,691773,588730,416833,847433,533320,778264,15775.6,610.819,68378,59896.7,34177.3,7816.83,5568.34,10.9119
1.14306e+06,845793,810880,586781,309010,226278,819373,473380,743733,4931.48,-63.5398,49227.1,30199.6,18692.6,5300.14,3817.06,10.9136
1.18764e+06,899640,792074,441857,240973,177070,816534,359450,737556,7329.29,-140.471,143520,32351.9,16743.2,4787.87,2896.86,10.9138
1.21883e+06,817506,894547,715159,470491,312243,904086,510126,841155,14789.5,1794.75,60983.1,45109.3,16833.5,10165.6,6986.05,10.9294
1.92166e+06,1.46308e+06,788061,459154,326814,235969,830993,354351,777455,11361.7,2321.46,48406.2,48757.1,13839.4,7301.75,4138.4,10.9301
1.68159e+06,1.21383e+06,831211,373741,301148,223738,807590,300592,746010,9860.36,1717.44,17141.1,67408.9,17738.1,6566.06,4610.19,10.9328
1.39727e+06,984052,851946,663437,566052,404425,839788,503992,789819,13522.7,1426.34,24557.8,52679.9,26982.1,7442.08,5305.26,10.9339
1.68789e+06,1.27592e+06,793726,608583,377822,272683,831344,471526,774400,11638.7,2836.1,258098,44276,12743.1,8560.32,3887.31,10.9376
1.30215e+06,1.00059e+06,780828,442895,309949,220980,841566,333193,797546,11836.6,714.928,47748.6,41731,15878.9,7782.84,4523.05,10.9495
2.22661e+06,1.28099e+06,1.04292e+06,886556,709708,427687,995646,583285,911962,17255.1,173.438,42416.3,90825,42114.9,10533.9,7260.03,10.9499
1.35187e+06,964874,840648,437068,233841,168768,831347,343245,764005,12287.8,241.079,101084,39899.6,27601.6,7433.62,2896.71,10.95
2.24983e+06,1.7373e+06,777010,372644,235342,177838,794011,302086,740141,8502.05,-1532.11,102902,90232.1,50040.3,8727.06,5663.25,10.9513
1.52709e+06,1.14177e+06,802482,367134,320111,239969,800382,293178,751353,5481.92,-802.504,82124.6,24986.7,13699.4,5867.76,4821.48,10.9564
1.43977e+06,937875,921084,814218,472227,307981,919980,592728,824208,12938.2,1824.29,56471.5,55631.3,41627.3,8665.69,5818.04,10.9578
1.56563e+06,1.20058e+06,782433,338745,282914,213137,796429,282569,719283,6697.06,193.266,97456.1,31471.1,11237.7,5711.05,4735.1,10.9584
1.96412e+06,1.51425e+06,778255,466016,383603,290223,793052,377501,740686,11428.8,1978.19,212691,45074.2,16860.3,8194.73,3657.69,10.9621
1.33754e+06,987238,812897,699041,474236,360681,788902,545734,768552,16811.1,1251.89,83429.1,50207.2,28019.4,8652.58,5755.51,10.9647
1.6935e+06,1.29885e+06,782308,473877,374503,288509,778838,383414,741564,12239,-113.156,97949.1,32725.9,15566.8,5927.65,3725.12,10.9682
1.20898e+06,938367,773035,332126,259458,213356,729648,276529,720632,10076.2,-728.744,49923.2,40186.4,12866.7,5347.23,3200.59,10.9694
1.0296e+06,755023,818197,564159,351580,246727,854986,421645,802796,16948.3,248.833,67209.4,52439.3,27697.1,8466.4,3625.63,10.9818
1.90785e+06,1.47657e+06,775253,429020,340192,251994,810000,349939,735591,10988.8,-413.495,59058.2,50781,38016.8,5910.68,6990.97,10.9826
1.69964e+06,1.28738e+06,792137,459616,274108,197622,832219,357724,770900,7403.27,-1031.56,27825.2,62112,33062.3,5772.77,6827.07,10.9853
1.53487e+06,1.13252e+06,813162,346707,186035,141641,788054,284653,730800,11704.6,-1519.13,57037.7,92469.1,29459.6,11734,3079.5,10.994
1.70755e+06,1.23864e+06,827142,584074,496444,365433,815105,463831,755544,14237.9,1243.69,99923.4,52192.4,14479.7,8326.57,4374.51,10.9969
1.96736e+06,1.38647e+06,851382,529184,358662,266332,808002,421525,753242,5824.04,2886.85,38802.3,35779.9,36035.6,10782.6,5785.03,10.9998
1.56175e+06,1.16158e+06,806705,433755,366468,287250,765469,369858,703656,6453.65,-17.3329,28000.4,36498.3,13087.9,5028.15,3238.26,11.002
1.72324e+06,1.27021e+06,813996,408025,304419,214647,850940,323071,757775,11762.5,-462.999,106992,35160,13048.1,8204.49,4610.45,11.0049
1.96971e+06,1.55338e+06,760808,431591,319294,244690,782936,357461,724428,7155.79,2074.33,96379.2,34123.3,13230.6,5052.77,3707.61,11.0055
1.89707e+06,1.51757e+06,750041,296740,258871,204650,758967,249000,715035,5403.5,-267.852,102064,36984.1,11214.7,3946.24,3788.97,11.0073
1.77861e+06,1.23242e+06,865910,440366,383760,285785,805696,346863,761741,12340.3,1402.29,63067.1,50534.7,18931.7,9551.3,8550.85,11.0074
1.94565e+06,1.66375e+06,701663,318342,244281,231230,633864,282023,677268,9038.03,-512.963,798182,89060.4,14914.5,5961.72,1407.48,11.0079
1.88004e+06,1.38223e+06,816090,640576,498940,353147,847703,473091,812414,14527.9,1718.92,85140.5,74295,25666.9,11755.5,6540.6,11.0158
1.72404e+06,1.24213e+06,832782,449314,252424,181688,833597,370435,727762,13247.6,1237.75,125040,43979.4,16588.2,8765.46,2864.51,11.019
1.19163e+06,848983,842158,639512,342041,234464,875292,494204,776415,12205.9,1859.77,60864.2,34139.6,23712,9504.33,3212.64,11.0227
1.98953e+06,1.35304e+06,882251,472809,324071,220006,883807,364678,777907,10690.1,1242.62,53714.1,40539.3,18844.1,9471.68,3125.62,11.0355
1.8768e+06,1.43326e+06,785677,488128,320627,230387,835013,372623,785986,23578.1,2440.55,69406.5,37826,10527.9,8078.08,4578.26,11.0364
1.35611e+06,902326,901742,494471,263517,182943,864259,373258,794847,10282.3,2350.65,118450,30731.1,15365.8,6565.63,4863.94,11.0365
1.51926e+06,1.17573e+06,775307,442955,263803,203832,776530,366818,724537,5315.6,580.564,1.20535e+06,53171.8,15323.2,6282,3988.73,11.038
2.11047e+06,1.50274e+06,842653,494432,424700,296457,859552,372345,796732,12162.3,1089.29,62182.9,42197.8,15303.4,6321.6,5816.78,11.0386
1.59657e+06,1.15877e+06,826689,567292,430717,318749,810764,437102,778708,10947.4,441.18,60029.7,51556.7,26455.4,6609.67,4026.59,11.0391
1.43147e+06,1.05718e+06,812424,488656,345663,265419,781397,397766,737101,6018.21,-616.173,51064.7,82937.6,52721.2,5246.59,7818.64,11.042
1.7378e+06,1.22641e+06,850191,780550,606339,425495,855012,564429,829741,26415.3,2102.64,30903,78973.6,38650.5,13753.7,7316,11.0475
2.23522e+06,1.76209e+06,761102,294581,222811,182828,731214,247488,714171,8883.27,1557.85,47299.6,31275.9,11334.4,5735.93,3966.47,11.051
1.51186e+06,1.18324e+06,766640,496995,374579,277863,808841,388600,767363,12368.9,584.911,99551.8,48266.9,18076.8,6375.34,3561.35,11.0535
2.06939e+06,1.45905e+06,850989,544051,422100,287701,880290,414674,787198,14708.8,671.24,99022.7,48341.9,18740.4,7845.02,5866.7,11.0562
2.05996e+06,1.63497e+06,755961,409945,245323,190813,771405,343806,715424,8400.2,1124.52,132356,33911.6,14658.5,6132.22,4250.06,11.0642
1.75075e+06,1.08505e+06,968114,750476,595456,387584,921797,531720,846847,13028.6,-367.375,53824.7,144290,55772,17295.6,7717.94,11.0656
1.5909e+06,1.01224e+06,942999,430686,257575,163058,947791,284090,909612,16383,2521.51,52800.8,46531.9,23116.6,7442.64,4955.52,11.066
909421,654732,833399,473319,306289,229077,802234,372628,762132,7674.47,106.864,47346.3,48267.1,15588.7,5307.07,2753.48,11.07
850120,578969,881000,656769,388917,275412,847277,512309,769187,10709,346.668,105461,43416,21551.4,7069.36,5468.57,11.0714
997067,733791,815273,641606,397384,286870,831144,500924,768507,9923.76,1206.82,294841,34183.2,24436,7795.78,3746.89,11.0778
1.43333e+06,988545,869963,752719,648657,456765,852066,570998,790951,15811.1,2580.96,60366.4,51701.6,27790.6,6885.69,5441.27,11.0787
1.36293e+06,918287,890526,490997,351530,256221,823189,398719,738862,10631.9,1099.98,13038.2,47949.7,33534.6,7946.23,3745.68,11.0801
1.36682e+06,971566,844094,456329,363146,264349,824243,351171,779670,7738.77,727.107,69191,41907.1,12913.9,5487.78,6157.39,11.0832
1.64524e+06,1.10671e+06,891964,795291,438902,279743,941368,556333,857714,18118.2,533.214,364207,46983.6,34396.5,10505.9,6065.52,11.0836
2.02682e+06,1.54835e+06,785410,397022,301266,223792,807712,304443,782455,6279.55,2526.33,224149,48507.9,18307.4,5844.53,5693.12,11.0866
1.30224e+06,1.08092e+06,722850,650672,782542,700325,670439,569726,685248,10229,721.694,873938,51745.1,28630.2,6538.4,4789.04,11.0874
1.40883e+06,1.13062e+06,747644,314328,231499,187435,741054,254544,740921,13396.8,-448.361,53549.1,52445.3,17994.1,5424.26,3171.54,11.0882
1.11015e+06,771487,863383,409761,335757,245052,822087,324247,758238,7895.95,-1227,82151.2,42353.2,11676,5710.86,4459.31,11.0901
1.99329e+06,1.31356e+06,910488,951616,596758,390396,917158,670195,851945,17519.6,1325.04,118884,96155.9,50345.5,9352.68,11576.7,11.0933
1.39827e+06,1.03826e+06,808043,598382,534065,434888,736831,501600,715768,7584.37,1011.33,121618,36269.2,12771.9,5804.66,5661.69,11.1138
2.50183e+06,1.6915e+06,887436,610867,352475,234104,903381,442275,828716,20670.2,1191.19,75570.8,46153.1,55089.4,9121.17,6775.18,11.1163
1.64746e+06,1.1181e+06,884064,639574,366733,247720,888260,492636,778961,12670.3,2958.41,62245.8,55613.7,25911.3,7591.17,5073.64,11.1192
1.42456e+06,976266,875517,507042,336555,235629,856995,380324,799910,22663,1113.12,21015.4,68931.2,16970.4,7910.94,10127.6,11.1233
2.09362e+06,1.47063e+06,854172,460455,297379,200037,891973,334919,824895,13082.2,2131.59,43254.2,47478.3,14439.5,9272.91,6723.67,11.1267
1.15384e+06,722637,958023,588704,381233,248314,921172,395305,893544,11537.6,399.215,58167.6,59111.9,11442.3,8798.62,6512.71,11.1291
1.96272e+06,1.52057e+06,774468,487382,300357,215330,836921,386866,755892,12807.8,2362.09,27817.3,42499.6,17371.9,7118.74,4528.12,11.1332
1.74082e+06,1.32587e+06,787779,448544,302045,235319,770132,368520,730290,9310.71,2699.84,12863.5,44535.2,9499.58,7602,7565.96,11.137
1.74876e+06,1.22588e+06,855921,680370,470409,348276,810407,559118,730118,6690.02,1590.22,117953,32738.2,21706.4,4472.72,5317.89,11.1371
1.65702e+06,1.27869e+06,777524,352824,239282,182921,784870,298597,708963,8787.62,1085.49,252446,30655.6,13813,5724.45,2227.53,11.1439
2.26581e+06,1.40454e+06,967922,881526,703884,443998,951200,601361,879530,17768.9,1868.78,187797,66895.6,20284.2,17998.8,7964.29,11.1443
1.37196e+06,959007,858361,556246,381117,253509,902021,396574,841578,14087.4,2097.35,104652,51326.7,16883.4,11624,7153.43,11.1491
1.91327e+06,1.50131e+06,764639,427373,291047,214605,813720,330710,775374,9603.94,1033.61,67068.3,53412.8,17843.3,8445.28,4452.49,11.1535
960519,628584,916841,757603,632397,425789,891141,541931,838782,6859.48,-112.868,26835.9,43305.2,26406.5,7023.73,6772.31,11.159
1.73372e+06,1.28249e+06,811101,692893,622340,477272,782371,564286,736747,11592.7,489.844,28986.8,43642.4,14573.6,7051.24,4279.35,11.161
1.77618e+06,1.25152e+06,851528,605945,535485,381818,841476,469606,774196,16986.6,1317.42,112637,43271.3,26689.9,9227.87,4500.41,11.1622
2.10929e+06,1.62426e+06,779168,349042,275302,212232,778304,280450,746748,13810.7,1901.94,31850.7,42572.5,16107.4,7838.94,4112.26,11.1657
1.62174e+06,1.19263e+06,815878,607398,376653,284537,794244,472396,771469,16133.7,-798.583,230217,51212.6,26283.3,8710.67,8142.85,11.171
1.24818e+06,957003,782555,457291,379896,289291,787919,362341,757227,13092.5,375.428,129313,45937.7,11714.6,6976.7,4004.81,11.1743
2.04577e+06,1.68499e+06,728467,327100,328020,283766,693572,302483,648830,2116.76,-1076.76,1.12954e+06,34239.8,2530.55,4074.21,1295.93,11.1775
1.61874e+06,1.21838e+06,797165,480113,351180,265906,792415,378314,761451,11604.6,2423.96,30433.8,38944.8,14449.9,7090.94,6588.98,11.1781
1.75444e+06,1.31215e+06,802245,445568,289087,213214,813512,358052,746654,8187.58,-359.087,61433.5,48333.4,13062.5,7375.77,5777.27,11.1815
1.90348e+06,1.33584e+06,854961,605317,452758,334844,811288,488081,744119,11672.3,2850.34,28190.3,75629.7,31581.4,7835.54,4461.44,11.1835
1.68437e+06,1.15578e+06,874401,651795,527517,386926,818012,520310,751623,7257.69,-178.063,216894,93007.9,43670.1,6502.43,6038.67,11.1842
2.00254e+06,1.52878e+06,785936,441747,296467,237335,749491,360567,735088,8970.62,-525.537,66589.5,44821.5,34350.4,6426.61,8482.71,11.1855
2.29537e+06,1.62523e+06,847399,501116,376482,276760,816191,390878,769216,12436.2,1883.35,28585.2,57343,39959.7,11664.6,7228.47,11.1872
1.27586e+06,976204,784178,650824,427216,363228,705700,535939,728617,18967.1,-193.696,138695,40352.7,16762.4,9096.77,4909.36,11.1887
2.0689e+06,1.5161e+06,818774,371057,277654,208059,800698,307589,723804,6723.43,-95.2519,25584,40446.1,12310.7,5084.44,5243.94,11.192
1.1725e+06,865178,813124,500865,410116,323183,761394,408131,736329,6481.81,-1113.31,28122.9,56920,19658.8,4619.15,3931.06,11.1969
1.60098e+06,1.21476e+06,790764,504528,312093,224502,834095,379142,798425,19500.9,1021.27,25501.4,50774.1,10485.3,7442.17,5137.22,11.1986
1.50205e+06,1.03718e+06,868925,653447,374462,262964,854403,498811,786006,9733.06,1992.14,103446,36225.3,17977.6,10330.5,3941.68,11.1994
1.58218e+06,1.02293e+06,928030,523672,456255,331940,824706,397982,789492,8343.54,-30.6207,54305.3,56335.5,29224.1,9315.23,6020.33,11.2125
1.54033e+06,1.20505e+06,766938,477387,346888,267729,777402,390736,733059,14032.6,-680.067,222213,34105.5,33074.9,4127,7947.75,11.2136
