FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.64E+06,993346,993208,704999,456194,291526,938909,502139,842395,-1188.78,205082,76184.4,36248,39128.9,17452.4,10781.9,9.9954
2.29E+06,1.49E+06,920886,817770,474084,291918,974418,569566,861467,715.768,365392,63221,24036.7,46713.2,17060.9,11968.5,9.99783
1.52E+06,868539,1.05E+06,1.08E+06,634015,366634,1.04E+06,675623,959812,1395.08,433468,126665,54104.6,35671.2,23204.3,21355.4,10.0117
1.32E+06,990497,800715,448106,312759,241942,775622,355042,757272,-520.449,481782,45512.1,15796,17066.6,8605.67,5824.16,10.0262
1.56E+06,1.05E+06,889455,856589,713477,465286,920050,580884,884778,41.3167,510258,46336.4,21526.4,31548.1,12212.1,12040.2,10.0331
1.79E+06,1.23E+06,872738,702528,474551,317648,896372,515434,817790,-942.389,431092,64050.9,29561.1,33730.5,23560.9,9477.69,10.0376
2.14E+06,1.26E+06,1.02E+06,913774,761402,408540,1.12E+06,510865,1.07E+06,2476.65,244592,67622.7,16399.5,26683.9,24014.9,12725.9,10.0378
1.70E+06,1.14E+06,894459,664990,577808,405232,855521,497997,801198,-665.883,559382,32782.1,8930.89,15957.1,11242.2,19648.9,10.0519
2.68E+06,1.88E+06,858576,807338,593145,376313,945720,537896,900551,750.037,307892,73704.9,22645.2,55027.8,15046.9,12440,10.0643
2.12E+06,1.28E+06,992530,802964,456062,284234,962719,559472,861131,520.167,256272,45142.7,21494.3,14137,15672.9,6433.83,10.0766
1.50E+06,872266,1.03E+06,766776,418627,251405,999090,495517,928455,-181.886,284971,71927.5,31973.5,50063.6,14871.6,11368.3,10.0862
2.22E+06,1.37E+06,972527,924377,503165,331596,910442,669845,827992,369.672,283698,60410.2,21961.4,63801,20781.7,13232.2,10.087
2.46E+06,1.61E+06,916844,630017,472892,311348,911311,422562,894568,343.24,303384,58933,18925.1,29862,13697.1,9681.81,10.0911
1.67E+06,1.15E+06,872372,866238,512042,366060,839275,641824,809790,2132.71,851083,53172.6,26600.9,9323.48,13639.7,3901.03,10.0932
1.17E+06,835482,840691,561358,380451,278357,820065,421067,799908,-708.977,263544,66720.6,12513.8,35337.6,12598.7,10723,10.1034
2.49E+06,1.60E+06,931517,982339,716106,423938,1.01E+06,626672,940529,582.77,410542,84353.1,30626.3,50133.4,19711.2,16353.3,10.1109
1.65E+06,879791,1.13E+06,1.19E+06,1.00E+06,591474,1.02E+06,739645,965166,1742.17,649941,121162,46111.9,47030.9,22150.6,14794.2,10.1171
1.59E+06,1.01E+06,939967,895144,552266,357834,926015,621987,863501,3606.26,1.14E+06,86881.8,21421.7,19912.2,13850.6,14893.8,10.1261
1.61E+06,1.10E+06,879058,757398,676090,440232,921454,542690,837382,353.885,86154.6,47708.4,13789.6,22508.5,9327.55,6274.39,10.1332
1.50E+06,1.05E+06,853944,578335,476435,338917,843454,430603,805849,-1349.03,226770,56525.1,12044.7,27771.7,17252,8429.75,10.1369
2.06E+06,1.27E+06,971558,959681,780491,473397,989222,618067,931628,-1229.61,438341,200773,32832.2,43797.7,22399.9,12394.9,10.1452
2.76E+06,1.70E+06,974923,1.42E+06,1.03E+06,545009,1.13E+06,758828,1.12E+06,2459.91,465327,107418,28972.1,59532.6,29837.7,21061.7,10.16
1.85E+06,1.13E+06,988581,710704,589828,381594,927418,502167,849165,130.51,233785,64817.6,17500.3,41131.4,15053.9,7997.56,10.1659
1.37E+06,976357,841593,482535,263403,189806,832649,398912,725776,-668.403,474169,39121.7,12136.2,10664.4,7021.94,4582.89,10.174
1.23E+06,772255,959459,702506,446452,289211,926213,512380,822638,1252.91,500833,40539.9,13634.6,15054.7,13094.2,8311.48,10.1789
2.03E+06,1.52E+06,802406,567447,468614,380513,738919,457301,744517,109.919,452224,66881.9,11241.1,13261.4,10727.4,5198.09,10.1823
1.52E+06,1.10E+06,828577,406784,274217,193583,849920,300803,811396,-720.141,189634,35437.2,15509.4,35221.6,8703.15,5044.3,10.1875
1.94E+06,1.32E+06,880419,581792,445850,302065,885604,414667,841820,-361.909,176480,56803.7,27634.7,26106.1,11580.1,9082.96,10.1887
2.02E+06,1.56E+06,773905,354063,228896,179260,766135,284074,747825,-1278.62,591326,31899.3,7188.57,13802.2,8505,8864.77,10.2174
1.78E+06,1.16E+06,921347,594918,501531,349812,860229,447065,798431,-1515.97,137527,63072.7,45783.3,31664.3,15498.3,6593.91,10.2383
2.33E+06,1.52E+06,921540,721526,524748,331168,950722,506445,854812,-1022.44,260175,52874.1,15375,42958,16762.7,11441,10.2489
1.45E+06,870542,996164,885181,740544,471393,942581,598921,886776,-550.83,384201,61846.6,34794,27614.3,12969.3,16256.7,10.2621
1.83E+06,1.38E+06,793879,539194,344179,259905,794551,431961,748948,1603.4,558473,47319.8,11152.2,20660.4,10792,8577.75,10.2732
2.78E+06,1.73E+06,961202,1.10E+06,649512,375375,1.04E+06,684094,964500,2312.99,598220,109258,37856.6,37790.6,32816.6,10839.1,10.2847
2.66E+06,1.88E+06,847928,678754,466134,319622,875034,490276,830660,-266.184,539383,69343.1,17416.8,65627.4,17139.3,11346.8,10.2924
1.86E+06,1.21E+06,919986,919835,650772,413476,944343,649438,849813,-35.1446,290259,76357.9,37671.6,34070.4,16061.6,12386.5,10.2935
2.38E+06,1.56E+06,916727,650522,562683,351558,960325,445354,876412,399.028,129249,52330.7,19324.9,40690.3,13090.8,11381.8,10.3028
2.15E+06,1.33E+06,971373,893719,777443,482773,966221,580700,923422,1000.7,266517,58628.5,27198.6,23666.8,12858.2,15593.4,10.3072
