"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.64216e+06,1.01959e+06,966371,995845,625051,381196,983826,651492,917137,27786.8,3829.57,633553,64967.2,39126.5,12795.3,10121.7,10.4371
2.45604e+06,1.49806e+06,983685,1.26811e+06,1.06337e+06,597031,1.06865e+06,772774,984591,47592.9,3850.96,366384,104358,35254.4,22872.3,19858.7,10.4421
1.7021e+06,1.09429e+06,933264,827721,494970,310785,955587,578062,859134,27175,3716.19,622261,76738.6,19448.5,13621.1,11870.9,10.4519
1.73546e+06,1.25600e+06,829040,452589,276718,188198,882212,338571,802058,15187,1390.58,554263,35827.8,22199.5,10583.4,3648.33,10.4668
2.11621e+06,1.26939e+06,1.00026e+06,1.44797e+06,1.1803e+06,646630,1.09519e+06,861696,1.00822e+06,54920,5304.19,446697,155700,52409.1,26044.9,23822.2,10.4846
1.61327e+06,1.04707e+06,924445,654281,348557,237381,881006,483066,812661,23992.5,1266.69,247312,50961.3,31489.2,12165.1,8621.58,10.4987
1.53381e+06,1.18652e+06,775619,418613,355822,308791,691385,378129,664238,5545.91,670.504,1.42313e+06,37834,12785.7,2638,3983.88,10.5022
2.49689e+06,1.45945e+06,1.02651e+06,1.29998e+06,827437,464680,1.0684e+06,829456,940362,49876.6,3810.02,637512,103563,46357.8,24763.2,18216,10.504
2.13133e+06,1.5316e+06,834944,560325,348388,229166,912145,382948,877912,39239,1148.06,247849,42395.6,18978.4,12629.8,9308.48,10.5115
2.3626e+06,1.57219e+06,901647,700792,580939,372756,935098,477447,880674,36450.1,877.067,225367,55513.8,31517.9,13205.8,13846.4,10.519
2.48529e+06,1.58592e+06,940258,883689,690955,433760,955766,619148,856360,61013.1,-715.812,484941,72976.5,22332.4,17738.6,8573.78,10.527
1.5293e+06,1.11403e+06,823656,509499,372143,269337,829021,391397,781047,17556.6,152.872,316397,53018.3,27922.2,17592.6,3473.21,10.5534
2.44261e+06,1.40542e+06,1.0428e+06,1.35829e+06,790450,434038,1.09269e+06,780899,1.04364e+06,70701.1,5026.6,705180,84682,42845.2,21859.7,17069.7,10.5579
797542,547141,874592,625423,452352,316757,856843,432512,867615,17981.2,1124.76,232761,55778.9,25723.6,5983.33,10422,10.563
1.99996e+06,1.2533e+06,957454,840563,716480,465517,923464,592368,851392,33565.8,969.44,448904,77337,26643.2,15917.5,13623.1,10.5684
1.9382e+06,1.28247e+06,906783,619492,393006,249457,945268,431357,861688,35175.7,922.929,145617,94865,27408.6,13844.3,8343.71,10.5698
3.32738e+06,2.0476e+06,975008,828870,569917,348735,980544,529430,939353,76653.4,1007.05,251838,94421.5,34086.6,47928.9,17266.9,10.5716
1.78159e+06,1.22741e+06,870901,697942,477225,311591,918944,483898,865400,30698,1297.85,247827,56800.4,22454,14118.3,12578.4,10.5902
2.53413e+06,1.66628e+06,912499,808849,463892,298226,933304,569591,852031,86597.6,989.595,518138,73443,21722.5,19668.9,7595.55,10.591
1.32002e+06,890168,889736,632676,399610,269581,889403,455254,833833,35081.7,115.403,240383,61727.5,24745.1,13652.9,10339,10.6108
