"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.48788e+06,1.09832e+06,812814,127694,163843,128937,762431,113810,673193,2556.03,-7281.39,2.28967e+06,14353.6,4733.63,3990.89,7086.36,0.5505
1.45828e+06,1.11156e+06,787154,213183,287479,219034,787492,183914,695487,2643.17,-5635.76,1.73087e+06,18113.1,8862.73,4216.8,6684.06,0.6852
1.52567e+06,1.18694e+06,771226,165552,232605,183741,759565,143279,693269,3783.26,-7497.98,2.45662e+06,28479.1,16141.4,4485.73,8596.09,0.7649
1.4927e+06,1.11465e+06,803501,162226,220756,166587,795101,137348,708679,3250.23,-5446.76,2.26924e+06,25578.4,14213.1,4548.52,7770.91,1.1888
1.34996e+06,1.05836e+06,765309,128498,169003,139780,725438,115040,670189,2170.28,-4503.23,1.59713e+06,23946.1,16324.1,3423.59,5257.65,1.2001
1.37027e+06,1.12733e+06,729302,128337,175526,153061,688063,118569,649431,1796.41,-7565.24,2.16256e+06,12162.9,6295.73,2765.61,7537.07,1.3264
1.33849e+06,1.05898e+06,758363,130239,183378,158607,693707,118708,658285,3019.76,-4195.01,1.88663e+06,23421.4,9816.29,5507.51,5746.45,1.4746
1.4046e+06,1.09625e+06,768762,142760,224966,181579,743365,122999,696398,5216,-4817.8,1.77298e+06,21581.7,6904.18,3570.7,6169.53,1.4812
1.45748e+06,1.10897e+06,788560,164103,217661,177590,735382,149649,657953,2761.71,-5873.67,2.21579e+06,24243.6,10979.4,3697.2,8483.23,1.52
1.69676e+06,1.31762e+06,772649,153371,236122,191854,738442,133335,690162,5460.57,-7545.62,2.27543e+06,22859.9,14084.6,4440.38,8450.49,1.573
