"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
15472.4,13021,77874,943.5,873,70828.4,3472.87,5388.07,1905.9,689.977,634.195,332.542,0.651513
25035.1,21629,75856.6,642.75,617,68271.1,559.799,4475.03,2440.67,1274.33,259.676,418.75,0.65254
19953.8,18021,72564.8,621,577,70533.5,2359.31,3168.62,1222.37,632.288,-77.666,410.901,0.658706
13369.6,11540,75926.5,752.25,676,72928.2,5256.78,4203.2,1896,751.035,522.111,524.089,0.663844
15663.8,12539,81867.9,928.5,779,78113.2,3709.43,4898.95,2683.36,2350.45,135.224,1208.56,0.666927
23253.8,20137,75679.6,327,329,65137.6,917.169,5018.96,1342.57,950.755,509.959,122.756,0.676176
22242,19009,76682.2,778.5,693,73621.6,4587.19,4070.82,1373.48,901.622,836.209,601.129,0.679258
14486.3,12452,76242.9,680.25,628,70988.6,232.434,810.754,711.386,360.442,583.764,403.848,0.681314
19000.1,16132,77187.5,790.5,724,71555.5,386.05,973.213,1970.07,562.562,392.08,189.059,0.686452
24916.3,21808,74876.9,663.75,580,74999.2,3198.23,3905.05,1238.53,1761.77,282.305,625.519,0.696728
21101.5,18533,74618.8,583.5,517,73965.7,1524.26,3995.79,2062.44,1501.82,255.806,460.635,0.711115
21963.5,19020,75678.2,480,460,68385.4,267.406,5446.67,2229.46,1340.17,104.29,540.786,0.711115
13628.3,11204,79716.8,617.25,580,69745,1457.31,4163.22,1993.85,2666.87,-203.403,318.228,0.725501
25982.9,22809,74655.4,679.5,601,74096,795.398,5431.12,2549.7,2677.21,100.87,537.341,0.731667
16325.8,13746,77835.4,989.25,866,74863.2,86.549,6642.42,4314.41,1576.84,607.356,754.852,0.732695
19032.4,16600,75139.1,696.75,652,70034.1,2738.79,4057.8,1854.29,2143.51,193.776,605.136,0.733723
21542.4,13349,105761,1324.5,1061,81811.9,1729.77,9826.57,3354.05,3718.25,562.579,904.875,0.746054
21771.4,18900,75492.7,603,560,70568.2,1670.54,4433.11,816.987,1299.06,283.03,456.941,0.751192
22537.7,19705,74957.1,674.25,621,71155.6,3978.79,4021.06,1162.97,947.271,-136.052,483.295,0.753247
17263,14537,77825.2,630,573,72055.3,1540.08,3806.69,1211.01,1529.44,-36.5708,379.767,0.757358
29719.1,22021,88446.2,1298.25,1077,78999.2,528.028,7258.26,2343.65,2924.78,527.1,606.409,0.759413
16210.9,13984,75972.5,561,528,69632,244.554,3763.27,2747.68,371.501,479.831,822.497,0.763524
14157,11624,79817,1023,904,74163,302.26,4985.68,2238.01,1697.53,100.162,488.198,0.763524
17754,11644,99925,792,700,74149.3,1301.87,5390.7,5636.94,1001.95,199.204,248.191,0.767634
17672.8,15647,74021,535.5,463,75798.1,5785.71,3183.27,1195.36,284.078,-11.6127,138.645,0.772772
16908.5,14089,78651.3,754.5,701,70537.7,1752.58,4564.33,803.958,1360.8,864.263,987.471,0.774827
18620.6,16473,74079.9,774,697,72776,668.262,4764.56,1310.91,1704.63,15.7119,426.446,0.77791
24361.3,19865,80369.5,741,665,73025.8,232.242,4736.92,6872.64,2233.57,155.196,118.273,0.778938
18002.8,14629,80650.3,807,721,73353.1,858.542,1409.85,3557.97,2239.13,690.405,157.132,0.785104
19133.4,15376,81550.9,1218.75,1028,77696.5,360.356,7965.5,5425.67,2696.18,82.7391,650.479,0.785104
19807.3,17693,73367.4,737.25,685,70534.9,751.695,1256.62,1116.45,1504.62,681.674,149.307,0.794352
12928.7,8873,95491.7,1024.5,861,77981,560.979,5711.08,2482.14,1471.6,292.619,747.344,0.797435
11433.8,10113,74095.5,708.75,641,72462.8,836.546,1327.13,655.817,1015.49,747.467,57.0519,0.810794
18002.8,15605,75606.1,765.75,689,72836.3,3664.01,4545.92,1462.77,1328.72,821.292,544.529,0.813877
13518.1,11064,80072.6,768.75,716,70364.2,2814.95,4161.06,1639.49,772.752,479.614,250.459,0.822098
11627.9,10249,74353.1,737.25,717,67386.9,1270.14,969.082,1753.12,1068.37,1005.68,254.844,0.823126
20981.4,18565,74066.1,719.25,657,71745.5,990.596,4326.41,1687.24,685.171,713.334,686.491,0.823126
25480,21857,76399.1,615.75,561,71931.9,1945.85,3709.4,1517.2,1845.52,442.231,248.276,0.834429
24649,21545,74977.9,682.5,601,74423.2,1142.52,4614.11,4751.56,2212.69,628.744,176.47,0.839568
21625.6,19380,73129.7,581.25,548,69512.4,2211.44,3390.02,554.877,702.477,109.818,498.073,0.845733
9278.28,6701,90741.9,803.25,701,75095.3,486.104,3637.55,1490.09,869.803,671.75,336.462,0.846761
15692.2,12634,81399.5,821.25,730,73728,3578.72,4699.01,1205.22,1239.74,670.876,458.214,0.852927
20357.7,17613,75748.7,693.75,617,73688.2,470.577,5401.1,1971.07,1758.41,284.45,468.478,0.85601
19136,15109,83003.5,859.5,769,73248.6,26564.9,8895.05,3111.5,2490.86,-623.855,1083.01,0.85601
16746.2,14978,73272.6,660,614,70445.9,742.756,3846.65,1736.04,407.391,483.646,723.404,0.865258
13260.1,8992,96642.7,1048.5,868,79164.2,32.8368,6434.02,2222.65,3633.37,-183.314,1309.45,0.870396
12347.3,8921,90706.3,814.5,681,78383.4,846.233,4280.15,1895.48,2182.94,363.326,556.851,0.870396
13695,10790,83180.3,728.25,630,75756.5,6019.52,3988.66,1375.81,412.734,237.58,497.163,0.871424
16202.3,14583,72813.3,446.25,439,66618.3,3911.33,2702.44,-203.589,906.642,207.678,346.732,0.871424
13122.8,10557,81463.9,803.25,697,75526.2,787.841,4543.45,1855.82,1380.61,297.112,404.24,0.876562
16597,13780,78933.4,636,576,72362.7,842.245,5067.72,2294.72,1729.1,65.134,878.103,0.880673
24598.2,18520,87044.7,1455.75,1228,77690.6,965.165,8065.74,6739.64,2448.32,361.736,1074.93,0.885811
24140.2,21848,72411.6,523.5,504,68071.6,34561.1,4332.33,664.545,2159.29,-67.7391,800.542,0.895059
9726.42,7176,88828.1,561,488,75339.5,5569.76,4577.93,1538.52,1080.72,93.1942,479.452,0.896087
24647.7,22066,73203.6,711,646,72130.2,3364.15,4122.79,2341.36,1455.63,321.82,398.882,0.905335
18821.2,16071,76751.1,764.25,723,69275.1,501.017,4760.12,2425.89,1806.02,455.441,381.079,0.905335
14036.9,12284,74887.7,574.5,540,69723,7258.43,2938.29,1326.74,488.737,799.975,498.558,0.911501
9685.5,7249,87563.7,1034.25,929,72960.8,869.118,3750.21,4414.95,656.606,301.9,1041.83,0.912529
15997.1,13661,76742.9,840,745,73892.9,3406.18,5855.17,5385.93,1592.87,330.612,694.239,0.928971
21902.8,19565,73366.7,507,457,72706.2,3074.69,2463.83,306.146,478.597,150.34,76.1276,0.956717
14088.4,11552,79925.1,753,672,73435.4,469.256,4148.52,2354.29,2185.47,32.3112,654.221,0.956717
16880.2,12901,85749.8,852,725,77016.1,319.386,4054.43,2121.27,1424.81,-131.173,730.331,0.964938
18241.7,15690,76194.4,785.25,718,71674.3,1694.5,4331.32,1812.09,1331.11,865.606,54.2758,0.971103
8800.44,6133,94039.7,968.25,849,74741.1,2142.77,3813.93,1012.03,653.213,815.09,627.999,0.982407
19982.8,17201,76134.8,722.25,657,72044.7,564.413,4070.68,2053.65,2024.62,121.217,580.118,0.986518
21172.1,15241,91039.8,761.25,697,71577.2,20.3811,5357.23,5104.71,1139.58,392.828,872.823,0.986518
17884.7,15525,75497,789.75,725,71389,1529.08,4731.98,2594.4,663.167,611.227,572.303,0.988573
24684.7,16752,96569.6,946.5,804,77151.5,1437.95,5269.89,2078.17,1393.44,373.447,707.847,0.991656
29896.7,22545,86906.6,1095,965,74364.7,552.937,8449.96,2223.47,2645.97,-0.362671,562.633,1.03276
20636.2,16412,82404.1,744,680,71704.1,314.423,3954.13,1964.82,1779.22,180.913,346.497,1.03482
19891.7,16792,77633.7,771.75,684,73943.6,17543.1,4386.38,1377.08,1033.22,559.982,897.671,1.0492
20444.2,17560,76300,786.75,728,70824.8,1602.56,4900.74,3095.47,735.7,0.723328,800.799,1.05845
18737.4,15676,78334.7,987.75,876,73896.3,567.47,6014.92,3203.2,3334.83,271.488,1019.43,1.06051
19624.4,17161,74943.6,597.75,537,72950,2078.15,4861.78,928.634,1637.42,525.085,788.176,1.07798
21056,17421,79210.4,786.75,681,75712.8,2140.35,4186.94,2545.69,1827.32,285.181,718.882,1.08003
11491.3,9196,81893.4,879,780,73854,861.377,4663.15,4639.73,1654.16,38.1642,356.954,1.10161
7772.16,5711,89188.6,894.75,779,75273.9,4177.75,6104.78,1501.42,1901.07,847.565,999.857,1.11086
23592.4,19957,77474,627.75,577,71300.2,1711.79,5747.23,3033.71,2315.92,64.877,818.45,1.11497
11733.5,9280,82862.6,717,640,73420.8,549.458,3772.51,1663.2,1658.08,141.584,458.293,1.11908
17829.2,15020,77793.4,982.5,904,71226.9,216.277,5779.5,2199.49,1395.68,116.1,681.069,1.12011
17035.9,14492,77040.2,354,332,69878.7,1673.98,4229.45,708.075,483.833,680.642,290.87,1.13758
16181.2,13651,77683.1,878.25,759,75832.7,486.145,6002.41,5572.01,1980.55,143.159,588.983,1.14169
27636.8,22664,79915.6,890.25,796,73295.8,153.52,5861.66,3924.32,1194.96,652.139,785.848,1.14991
12853.5,10223,82399.2,807,767,68953.8,3989.25,5015.67,1599.98,1301.91,538.483,329,1.15813
23297.3,19160,79687.6,870.75,812,70277.7,277.655,5990.49,2296.56,2848.06,97.024,901.573,1.16635
8378.7,5393,101818,602.25,517,76342.5,1052.25,925.446,835.306,370.362,455.317,59.9418,1.17046
17268.9,14224,79565.1,681.75,612,73005.2,294.624,4894.9,1990.19,1085.29,741.082,118.61,1.17663
24424.6,19405,82488.6,954.75,829,75477.1,3354.25,7459.51,7883.01,2156.77,559.79,818.331,1.17971
16506.6,14495,74631,519,475,71606.7,180.103,4334.96,2761.43,1765.74,129.853,216.894,1.18999
17258.3,15712,71985.9,502.5,500,65863.7,1452.77,2874.21,2668.26,550.703,540.433,389.946,1.19204
16628,14813,73566.1,540.75,509,69624,1452.02,2566.81,575.039,166.561,-163.433,387.436,1.20026
18099.8,15400,77025.4,806.25,716,73796.6,817.852,5510.95,3661.46,1999.72,347.882,363.703,1.20746
22103.4,18028,80351,900.75,796,74160.2,1796.8,6058.11,2464.9,1886.45,-100.919,1134.2,1.21465
19981.5,13549,96649.8,1029.75,893,75571.9,453.134,8618.42,8634.04,1940.42,317.677,934.592,1.21773
12901,11560,73138.5,565.5,536,69142.9,416.971,815.7,332.519,336.908,916.101,59.8253,1.21876
22102.7,19068,75966.3,594.75,540,72180.6,1406.14,4241.85,1488.65,1999.67,-331.689,619.125,1.22493
22756.8,20481,72818.2,636,593,70288.2,3643.92,3996.68,1614.03,655.18,162.846,721.182,1.23212
24208.1,21405,74118.4,450.75,445,66382.8,394.341,3959.45,1105.17,1107.94,-44.2701,480.9,1.23726
17081.5,14057,79636.5,948,841,73874.1,6498.22,6458.87,3114.14,1543.04,523.023,419.361,1.24137
20397.3,16974,78753.2,718.5,670,70280,2492.74,5892.5,3729.55,1198.85,426.541,661.377,1.24342
16967.9,15382,72293,663.75,598,72741.7,3378.08,3969.25,1108.69,2194.21,108.317,503.692,1.25267
14541.8,11572,82354.8,661.5,608,71302.7,304.392,4612.19,3559.2,1375.7,307.791,746.517,1.25575
14295.6,11891,78788.7,691.5,611,74170.5,3235.26,6508.78,2424.18,1569.15,-340.379,533.703,1.26809
15428.2,13308,75976.8,866.25,748,75896.5,7352.47,4060.33,2690.52,820.87,750.932,481.479,1.2722
15449.9,12501,80995.7,658.5,581,74277.9,1300.52,4643.98,1964.28,2873.9,-32.4419,396.691,1.27631
28739.7,24453,77024.7,931.5,805,75834.5,719.454,7150.42,2774.2,2233.07,570.147,946.876,1.28042
17614.7,15068,76612.7,868.5,776,73348,1556.42,5689.01,2742.46,1167.03,396.146,527.672,1.2835
14273.2,10045,93121.5,1113,957,76219,297.079,6833.68,3135.45,1385.39,672.024,878.212,1.2835
14148.4,11899,77925.1,621.75,571,71360.8,328.749,4064.93,1360.03,1265.27,-30.9027,315.177,1.28556
11077.4,9286,78179.1,752.25,674,73144.6,1813.54,4342.36,2883.03,1539.45,367.007,651.021,1.2948
18558.5,14901,81622.2,1129.5,961,77027,2057.99,6209.94,2570.31,3752.9,167.141,457.244,1.31125
20739.8,18428,73757.7,470.25,444,69410.6,403.973,3720.58,1954.35,1208.99,322.372,319.161,1.31638
13039,10036,85145.6,693,612,74209.9,-120.373,5253.99,2495.42,3246.66,170.767,2352.15,1.3205
13879.1,10330,88052.6,489,446,71854.5,3527.18,3894.5,2363.07,1753.23,169.439,378.014,1.32255
25494.5,22181,75326,558.75,517,70828.3,1450.85,4381.88,1760.12,2767.05,164.884,727.028,1.32358
11857.6,9984,77834.2,721.5,624,75776,7549.79,3284.83,1425.19,221.096,833.069,715.764,1.34208
24733.5,17845,90834.1,1187.25,1009,77113.6,394.381,7318.41,3280.7,6925.22,343.529,672.964,1.34721
57270.8,40992,91561.8,1524,1248,80029.5,-60.5396,11475.6,10936.1,8841.45,335.332,1445.6,1.36982
17242.5,15049,75088.4,734.25,685,70247.9,320.209,4770.37,2247,1124,-276.495,537.045,1.39243
21300.8,18630,74931.4,690.75,614,73728,2018.14,4828.61,3112.2,1707.25,45.8151,668.1,1.39243
19410.6,17688,71918.4,492.75,460,70201.9,1472.62,3786.29,1580.82,1647.05,338.398,169.187,1.39448
11886.6,9308,83691.5,587.25,540,71270.4,113.425,4924.4,1648.26,1192.69,97.0731,750.49,1.40373
17186.4,14337,78560.9,921,849,71093.8,906.222,6073.09,3492.52,1657.58,71.0291,662.591,1.42737
25802,23520,71894.7,493.5,436,74178.9,780.34,3182.39,710.782,1417.72,312.722,365.075,1.43045
18901.1,16005,77394.6,864,769,73632.1,180.353,5071.75,3244.81,1673.81,178.094,357.671,1.43251
26407.9,18324,94448.2,1091.25,900,79462.4,557.93,6864.84,3731.11,3003.9,-171.939,1044.14,1.44278
15404.4,12613,80039.9,1129.5,977,75765.5,8334.89,7236.83,4654.16,2438.71,837.151,1216.58,1.44895
20160.4,17480,75585.2,790.5,700,74008.9,2484.52,7414.73,3315.18,1727.63,-69.4563,705.162,1.45614
15904.7,13134,79361.1,810.75,698,76122.2,1453.78,4389.25,3324.08,2330.87,-67.4282,954.623,1.46231
24504.5,21577,74427.7,792.75,681,76290.2,1831.86,5750.57,1263.34,1117.6,-112.308,214.787,1.46333
24781.7,20977,77422.5,786.75,705,73135.4,4445.73,4354.56,2739.11,409.854,-141.816,507.824,1.46642
19734,15593,82940.3,788.25,717,72048.5,1834.24,5204.74,2383.07,3821.61,-118.58,850.92,1.47258
23651.8,19361,80060,1174.5,997,77203.6,1490.64,6841.75,4364.89,3691.07,124.586,1719.42,1.47464
23811.5,21187,73654.1,638.25,583,71746.7,5390.07,4171.68,1081.78,1399.82,444.643,592.534,1.48491
32704.3,23525,91107.8,1546.5,1141,88826.8,3769.48,6862.63,4655.7,2934.42,844.907,1115.75,1.48491
8279.04,6352,85418,779.25,672,75995.4,2464,3906.33,2229.46,1156.2,-276.467,904.913,1.48697
31058.3,21596,94250.6,1419.75,988,94174.8,2954.31,6933.55,7049.48,3915.31,855.065,1183.48,1.48902
15316.6,12969,77399.2,776.25,701,72571.1,1105.23,3519.44,1829.27,1100.12,51.4473,397.416,1.49005
14723.3,13081,73763.8,627,553,74305.7,1938.13,3932.88,1860.15,2045.82,-238.835,432.036,1.49211
10769.2,8498,83051.5,687,594,75796.7,390.065,4521.2,2991.44,1658.39,73.8419,607.823,1.49622
22567.4,19997,73959.9,588,537,71760.1,306.905,5242.96,2670.28,2446.75,-165.155,652.23,1.49725
30890,26321,76912.2,654,577,74281.7,1875.33,5687.53,1962.82,3575.25,190.555,474.122,1.49725
22362.8,19469,75277,653.25,617,69386.4,1413.71,4369.21,2210.93,2155.43,80.8793,105.733,1.50752
19642.3,16460,78206.3,864,780,72593.7,531.928,4469.11,2658.96,1302.08,-214.961,173.502,1.51574
16387.1,13801,77816.7,874.5,813,70493.5,4045.87,4647.63,3193.12,1337.99,223.213,172.419,1.5178
22358.2,19488,75188,743.25,676,72055.7,1876.25,5386.06,1720.47,1414.62,-138.159,952.917,1.52191
21855.2,19045,75206.4,434.25,385,73919.5,727.998,3750.29,1269.71,2157.22,-24.5744,29.4968,1.52294
10789,7478,94553.3,762.75,646,77380.2,1533.72,5599.84,2334.5,2377.91,1.48297,973.184,1.5291
22785.8,15869,94101.3,1131.75,985,75299.9,236.581,8697.43,5423.37,2048.88,436.548,914.038,1.54143
14256,9956,93841,630,532,77608.4,3490.88,4429.12,762.274,1548.46,65.0132,737.689,1.54554
32328.8,26809,79029.4,676.5,601,73768.9,1586.89,5914.91,2092.8,2767.86,-157.162,1179.45,1.5476
19485.8,16541,77203.6,792.75,717,72459.8,1769.8,4616.62,1705.32,847.766,110.738,782.347,1.55068
20621,18349,73650.9,753.75,665,74282.3,561.521,6658.08,3644.87,1862.86,-203.638,626.953,1.55274
15050.6,12216,80743.2,887.25,792,73417.7,-292.336,4953.15,2918.93,1952.62,-1079.41,9858.18,1.55377
18885.2,16553,74769.7,702.75,633,72757.4,699.323,4685.47,3110.47,2021.43,184.837,374.637,1.55582
13556.4,10846,81913.4,1185,1034,75106.5,2671.12,7688.04,3917.57,2463.8,658.778,1244.5,1.56096
19403.3,17168,74069,566.25,516,71918.1,965.552,4243.48,958.267,934.24,687.806,259.199,1.57123
22873,20529,73018.8,615.75,545,74043.7,9256.77,3150.99,514.831,484.143,224.476,873.269,1.57226
18866.8,16573,74606.4,558,505,72414,1547.06,4477.55,1964.53,1594.36,-150.753,127.646,1.57432
12955.1,9916,85622,1223.25,1036,77381.2,1384.59,5939.11,3925.56,2035.6,-211.765,1019.11,1.57432
18598.1,16448,74103.1,549.75,484,74438.9,643.073,3151.76,781.346,1322.62,113.736,387.069,1.57946
16628,14000,77838.2,818.25,724,74067.5,742.701,4954.83,3967.75,439.25,18.3546,793.277,1.58151
18109.7,16337,72647.4,661.5,593,73106.3,659.622,3733.29,1532.86,1299.33,-18.7639,339.582,1.58254
14789.3,11016,87983.9,1074,940,74878.4,384.666,6396.94,3618.78,2630.59,-261.668,696.698,1.58357
18932.8,13848,89599.8,1097.25,924,77824,953.229,7489.61,4096.8,2639.85,270.254,737.297,1.58768
22751.5,19209,77622.1,734.25,665,72360.6,3051.98,7352.26,8800.82,2203.05,905.663,606.705,1.59076
26629.7,22425,77824,873,781,73256,1092.22,5250.63,3008.91,1471.52,670.581,718.357,1.59179
24022.7,20749,75876,556.5,489,74582.4,9665.41,4137.85,1610.85,990.448,262.862,562.419,1.60412
17470.2,14538,78754.1,789.75,702,73728,394.3,6361.53,2158.15,3239.01,-129.188,521.668,1.6144
13898.9,11764,77429.5,754.5,704,70237.1,74.4771,4084.13,2292.44,1877.66,-86.2212,471.906,1.61645
18734.8,17039,72058.3,597.75,559,70079,6771.3,3277.01,445.638,762.438,356.836,339.847,1.62364
24912.4,21153,77183.2,741.75,657,73989.8,892.746,3953.36,704.437,743.902,-50.742,428.357,1.62467
19134.1,17216,72837.5,453,416,71364.9,1145.18,2795.79,916.119,166.742,-20.3882,148.235,1.62775
17591.6,15209,75802.9,795,729,71469.3,472.1,5075.19,1915.2,1662.9,266.319,838.247,1.63084
13673.2,11616,77142.6,729.75,628,76154.3,539.542,3748.58,948.838,2212.83,37.6207,658.096,1.63084
18614.6,15769,77362.5,558.75,493,74276.3,8498.13,4676.39,1611.22,2080.09,663.618,479.53,1.64522
16920.4,12666,87549.1,645.75,586,72218.2,1642.79,4948.23,1549.99,1413.59,168.823,393.117,1.65756
17185.7,14276,78893.6,849,756,73598,448.959,5310.17,2821.09,1530.37,382.309,753.865,1.67091
14747.7,12889,74986.8,780,665,76869.3,3511.74,3020.53,1557.54,924.924,501.568,858.28,1.67194
14544.4,11997,79451.8,673.5,617,71537.3,394.977,3980.64,1745.37,923,50.5198,482.987,1.67914
16396.4,13148,81727.5,686.25,620,72538.8,23448.1,6088.12,1658.83,918.595,451.538,739.059,1.68427
19484.5,16520,77296.5,809.25,760,69782.9,912.226,4777.17,5796.62,2411.66,161.723,526.394,1.68427
21079.1,17805,77587.1,960,861,73071.5,3288.36,5663.58,5059.55,2689,-4.39417,947.575,1.68427
20541.2,17743,75871.4,579,527,72002.6,2175.52,4679.49,2548.97,1269.84,155.51,696.943,1.68633
15370.7,13245,76054.1,614.25,585,68812.8,694.848,3520.57,1845.22,855.579,112.656,261.908,1.68941
31194.9,25725,79470.9,492.75,461,70049.6,823.301,5899.94,1650.79,4609.8,-148.032,739.343,1.69969
20491.7,18771,71543.5,633,583,71156.6,1620.32,3878.95,850.343,1889.76,102.28,416.872,1.7038
14085.7,12166,75877.2,658.5,614,70285.8,905.589,3635.1,1981.18,905.37,-247.46,843.553,1.70585
13563,11713,75887,547.5,517,69402.2,1345.46,3246.34,161.17,602.47,304.602,242.868,1.71716
24326.3,20376,78241.4,933.75,844,72505,2040.69,6084.26,3362.82,950.712,-445.305,766.957,1.72641
18419.3,16213,74454.2,472.5,437,70859.9,3511.68,3670.87,749.282,1108.85,-29.4683,259.117,1.72846
16133.7,14112,74924.8,507,484,68650.3,37401.9,3776.71,286.683,551.204,-273.678,684.807,1.7336
18486.6,16781,72197,600.75,573,68709.9,1466.62,1018.95,319.682,503.143,669.134,135.978,1.73565
37195,25193,96757.4,1107.75,745,97446.3,2643.71,8034.37,2347.91,2287.18,383.711,850.979,1.73874
20414.5,17754,75356.7,697.5,650,70325.2,845.696,990.679,491.751,-10.7848,834.637,134.094,1.74799
18985.6,16458,75600.8,687.75,638,70646.4,310.548,5223.7,1035.03,1951.12,166.315,466.487,1.75312
15308.7,12309,81507.1,950.25,865,71994.9,3136.37,5927.15,6321.93,1177.74,169.827,761.484,1.75415
15335.1,11465,87658.2,520.5,493,69191.7,1476.04,5001.71,2054.66,1575.97,-345.199,470.545,1.77162
15030.2,12609,78120.2,831,757,71942.4,415.538,6873.99,6000.91,6449.39,-294.923,273.878,1.77265
11661.5,8313,91934.4,921,781,77283.8,342.686,7885.58,3730.17,2983.07,-379.605,555.11,1.77368
20225,17905,74027.8,687,641,70239.1,750.938,4876.33,1413.12,1394.78,144.548,724.068,1.77573
16808.2,14468,76136.5,767.25,692,72662.6,570.646,4436.18,2567.69,1509.48,-43.4904,466.67,1.77676
9209.64,6145,98220.2,639.75,577,72663.2,256.554,6005.15,2036.11,1737.74,204.194,339.628,1.77881
22040,19036,75878.1,648,572,74243.6,228.913,706.801,16084.5,-19.5704,-257.951,-18.8609,1.78395
17406.8,15925,71634.2,523.5,469,73151.6,832.297,2863.43,483.734,670.791,317.595,131.334,1.78909
13427.7,10924,80556.4,660,620,69764.1,4513,4754.08,4346.62,2097.83,350.773,249.31,1.79423
19008,15662,79537,835.5,734,74598.5,224.773,5038.83,2413.96,1908.3,16.0988,787.708,1.79526
15758.8,13863,74498.3,604.5,551,71899.3,356.763,3436.7,733.083,919.749,452.701,632.383,1.79731
22039.4,19360,74606,660,580,74575.5,950.594,5115.76,1061.13,2689.49,393.358,866.235,1.80348
18714.3,15929,76995.4,642,569,73944,771.143,4591.38,1789.85,1527.21,479.989,463.463,1.81067
16071,14645,71917.3,339.75,337,66070.8,3111.96,806.167,302.168,891.966,465.433,161,1.81478
21894.8,18848,76130.1,692.25,628,72240.9,729.73,5799.21,2434.26,2597.82,-2.88861,564.579,1.81992
18625.2,15029,81217.7,1021.5,897,74632.1,2671.12,5601.67,2982.91,4009.89,122.085,1189,1.82197
23239.9,20124,75683.3,440.25,424,68047.7,1591.82,3296.24,1720.3,1432.9,47.296,985.06,1.82506
14824.3,11765,82577.4,826.5,737,73494.6,9143.77,3542.18,1477.54,1453.78,768.309,636.781,1.82609
18598.1,15440,78940.9,909.75,816,73065.4,1808.19,5239.19,2818.63,1978.22,71.5955,553.928,1.82814
15489.5,13109,77437.1,771,705,71671.3,974.714,3764.3,1948.09,1782.81,53.5831,313.929,1.83122
38254.3,28392,88300.6,951.75,732,85210.2,33484,5328.29,5638.79,653.252,-77.1188,253.689,1.83225
26333.3,22697,76035.7,761.25,717,69580.6,947.636,4953.51,3058.79,1207.63,512.506,182.459,1.83328
18827.8,13336,92524,822.75,712,75730,3772.05,5536.33,3922.95,1932.02,591.146,648.051,1.84047
15222.2,11884,83945.2,834.75,748,73136.6,432.177,5569.4,3199.54,2108.51,582.096,512.271,1.84047
16977.2,14772,75319.3,744,688,70870.3,1723.72,5445.12,2724.78,971.614,53.0466,394.289,1.84355
20667.2,16797,80636.3,1035,889,76298.9,493.589,6761.56,2987.17,3949.26,284.721,863.742,1.84869
21025.6,17951,76760.9,813,703,75790.6,518.29,4621.32,2248.17,2406.87,-94.7942,966.032,1.8528
18922.2,16686,74318.9,720.75,650,72669.4,1710.15,4738.82,2159.39,1682.65,-55.7277,558.212,1.85794
24977,21940,74607.8,419.25,388,70814.3,381.377,4785.45,983.847,1063.67,57.1936,129.593,1.86102
12539.3,9829,83607.5,582,497,76744.4,1665.18,3712.4,909.286,1121.72,120.843,470.408,1.86102
24567.8,21237,75814.8,621,549,74130.9,464.642,5497.08,1494.49,2249.03,376.644,105.237,1.90727
13827,11925,75988.8,579.75,549,69206.7,11857.1,3284.38,1048.94,423.367,421.56,481.706,1.91241
31726.9,26380,78819.2,720.75,648,72893.6,2494.99,5490.98,2831.11,1358.27,521.4,480.404,1.92474
17775.8,15572,74810.8,660,644,67164.2,2936.65,3640.67,2250.96,1188.69,223.541,161.574,1.92679
