"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
20978.8,17209,79892.2,695.25,637,71528.9,285.496,7668.3,3791.46,4068.27,210.06,947.448,0.976603
25594.1,22817,73512.6,702,641,71772.7,1979.36,4121.74,1284.68,262.251,745.521,638.959,0.993051
23328.4,20052,76244.1,642,596,70594.1,586.983,5147.11,1561.13,2132.06,-297.406,436.473,0.995107
24489.3,21909,73254.4,584.25,529,72380.7,1629.43,3719.75,2221.03,888.585,61.7301,870.393,0.999219
30758,25880,77888.5,738,668,72403.5,324.475,6748.66,1503.29,3434.41,-85.535,794.932,1.0023
27966.2,20173,90853.7,1206.75,1005,78692.1,434.512,6989.67,4122.34,3630.94,190.13,1301.76,1.00847
21171.5,18036,76929.2,914.25,820,73068.6,3175,4456.23,1525.98,2636.65,230.557,1142.37,1.028
10707.2,7658,91630.4,804,714,73796.8,760.917,6285.49,8521.76,2688.62,-104.267,1074.56,1.02903
12270.1,8624,93243.4,959.25,820,76665.1,3235.05,4419.85,2493.23,1178.61,669.354,663.058,1.02903
21226.9,18724,74296.5,824.25,752,71832.5,1615.43,3683.78,1378.85,1313.27,560.087,630.546,1.02903
14512.1,11630,81776.8,627.75,590,69729.2,961.431,2686.67,-123.703,521.93,885.22,423.542,1.03931
14805.1,12856,75472,589.5,540,71543.5,966.636,3473.48,739.437,1170.09,452.748,330.45,1.03931
14426.3,12692,74491.1,576,528,71493.8,176.906,4109.72,1498.15,1103.93,152.715,814.242,1.04753
19512.2,17165,74497.8,795.75,701,74394.1,681.978,5139.96,2567.14,340.632,-202.635,988.383,1.05576
15306.7,12452,80560.6,884.25,784,73916.1,7740.67,5636.68,1032.69,957.866,541.355,856.483,1.05679
20924,17876,76710.3,826.5,740,73196.6,167.251,6238.39,2331.95,3208.36,-19.3686,786.622,1.05884
19821.8,16674,77908.1,929.25,833,73108.4,2633.5,5411.87,1885.39,2226.24,248.228,1218.56,1.07118
37908.4,27080,91741.8,1190.25,812,96064.3,2750.62,6439.8,3335.84,4307.01,528.817,1006.96,1.08146
19996.7,17490,74928.7,589.5,562,68742.8,1709.26,3260.4,1514.31,577.156,552.555,399.169,1.08557
19937.3,17936,72848.4,498,484,67431.7,508.328,2354.46,3272.98,663.291,669.972,909.006,1.08763
16813.5,13957,78948.9,788.25,741,69714.9,7011.05,4033.68,2340.93,1009.9,370.384,1032.08,1.09071
21576.1,19261,73413,645.75,617,68589.8,742.848,4165.57,1116.27,600.467,328.853,749.753,1.09277
18969.1,16376,75913.3,864,796,71134.6,1734.76,5582.42,3318.46,3186.56,-311.245,635.596,1.09688
15653.9,12649,81104.7,969,845,75153.1,193.675,4296.6,1896.61,2035.9,496.739,469.404,1.10099
18829.1,15769,78254,748.5,697,70378.3,176.217,5805.38,3615.79,2197.32,-43.7059,928.978,1.10613
30061.7,23101,85283,1162.5,1001,76109.5,2796.07,8058.75,13849,833.268,164.186,1279.97,1.1123
18631.1,16733,72970.2,411,397,67847.1,3133.69,2832.07,428.406,-144.654,138.203,735.037,1.11436
23232.7,20173,75475.9,678.75,622,71515.4,1006.17,3926.03,1346.33,869.406,186.874,491.749,1.11538
24431.9,21221,75452,643.5,581,72585.9,188.186,6001.07,7801.6,1294.57,269.538,803.728,1.14417
19169.7,17393,72230.5,598.5,529,74146.1,782.373,3759.19,1955.64,1006.98,329.732,593.385,1.15753
18833.8,15264,80862.8,921,804,75073,3920.81,4983.7,1847.35,2065.53,594.292,709.18,1.15856
12106.4,9740,81458.3,870.75,812,70277.7,2841.76,3847.4,1996.38,1376.88,385.069,1315.25,1.16164
16900.6,13888,79752.2,805.5,720,73318.4,393.595,5872.66,4347.16,1789.9,241.155,951.188,1.16164
24860.2,22357,72873.8,469.5,437,70410,1870.96,2592.35,1698.68,1213.88,54.1736,328.935,1.16267
23091.4,21128,71626.2,724.5,632,75127.9,1433.91,614.242,683.718,612.872,750.809,144.874,1.19351
19519.5,16601,77057.4,726.75,649,73387.2,372.143,5355.3,1224.77,1407.68,-313.694,1322.76,1.19454
12748.6,10753,77698.3,666,581,75123.9,273.216,3303.65,1095.29,665.653,498.247,664.318,1.20379
21969.4,18820,76503.1,701.25,624,73649.2,2943.56,3715.86,1501.04,570.442,447.322,696.453,1.20585
9197.76,7436,81063,573.75,524,71758.2,440.722,2681.19,2980.83,792.883,-40.9938,774.825,1.21099
17851.7,13413,87223.4,1043.25,789,86654.5,2064.78,5018.38,11776.1,2385.67,424.639,579.544,1.21716
16830,14252,77390.6,698.25,668,68503.8,1558.83,3506.91,2360.97,2564.01,-289.549,1114.92,1.23052
21881.6,19358,74079.7,468.75,442,69502.3,1048.47,4335.44,1725.87,1250.6,14.067,609.837,1.23155
24484,20689,77557.4,698.25,629,72751.2,342.689,4478.83,2315.97,2162.77,297.272,614.91,1.23463
23594.3,20137,76787.9,842.25,749,73695.2,1723.64,5158.71,1124.9,2377.95,32.6087,784.107,1.23669
26942.5,23236,75990.1,708.75,640,72576,810.299,4867.34,2374.76,2784.36,690.792,931.431,1.24388
22396.4,19917,73694.5,680.25,633,70427.9,326.552,4644.53,2848.72,2546.94,-121.521,664.516,1.24594
10287.4,8141,82814.9,787.5,697,74045.3,734.009,6076.8,4755.25,1818.15,-277.916,873.518,1.25108
16399,14229,75530.7,500.25,437,75021.5,828.763,2529.83,1328.05,127.829,-132.956,477.551,1.25828
13608.5,11069,80571.8,654,585,73265.9,83.4481,4899.23,2368.14,2523.52,244.188,907.48,1.27061
19324.1,15806,80123.2,789.75,714,72488.9,84.6567,5183.01,2520.39,1901.98,264.95,550.196,1.27472
22459.8,14875,98953,629.25,543,75945.7,855.448,5535.48,3389.49,1747.94,-160.487,398.687,1.27781
17322.4,14452,78552.3,630.75,544,75986.8,111.546,4940.32,3112.02,2371.32,-131.124,944.58,1.28398
9645.9,6762,93486.2,923.25,794,76204.2,952.881,4335.87,1729.87,745.389,99.7043,349.153,1.29837
23969.2,21077,74529,634.5,577,72066.9,2495.87,5305.42,11294.6,1707.78,-145.106,286.117,1.30351
20414.5,17944,74558.7,735,652,73878.8,1683.93,4603.04,1864.96,1537.02,802.391,973.717,1.34977
20295.7,16365,81276.9,862.5,749,75467,7099.99,5059.75,2810.25,1315.92,591.04,842.126,1.35388
13602.6,12168,73262.7,570.75,536,69784.8,7723.15,4226.97,3343.57,1345.35,101.902,866.659,1.36005
23019.5,20221,74605.8,730.5,665,71991,1929.66,3485.88,1848.56,1489.41,160.702,910.414,1.36313
32512.9,26253,81162.8,729,653,73163.5,653.881,5886.08,5966.41,1323.19,47.3925,718.383,1.36416
19356.5,16437,77176.3,971.25,833,76412.8,3114.49,5157.08,2225.81,2300.99,146.492,561.873,1.3765
24779.7,22368,72602,543,500,71172.1,475.29,3860.14,84.6892,927.248,130.671,727.465,1.38369
16543.6,15041,72082.9,657.75,613,70320.2,363.214,1203.52,333.23,431.826,273.908,8.61334,1.38883
8290.26,5848,92905.4,597.75,520,75334.9,3213.53,4776.39,1398.47,1480.85,36.6783,1325.69,1.38883
16298.7,14845,71953.6,632.25,585,70829.3,282.107,703.117,781.301,94.6818,949.058,83.7579,1.39089
22209.7,18997,76619.1,726.75,645,73842.3,775.732,5149.46,965.666,2423.85,272.092,822.033,1.39706
11501.2,8577,87879.2,627,565,72727.6,1620.62,3060.91,1400.53,453.224,89.0553,327.327,1.39911
16147.6,14801,71498.3,684.75,625,71801.2,733.389,1174.57,1371.64,209.874,631.389,639.686,1.4022
18719.6,14900,82336,1053,896,77019.4,640.3,7617.05,6365.81,2696.8,107.131,1103.27,1.40528
21638.8,18252,77696.6,635.25,552,75419.8,1695.16,3823.28,1447.43,1878.23,-97.8573,827.485,1.41145
13321.4,8593,101598,1242,1013,80351.1,647.951,8435.93,4219.74,3658.79,-335.74,1830.98,1.4207
22521.8,19697,74934.8,616.5,549,73593.7,1926.94,3258.98,1834.57,735.281,660.478,1199.64,1.43304
12123.5,10488,75755.9,831,744,73199.5,699.398,5153.96,2360.97,981.221,319.314,518.88,1.4392
21873.7,19701,72763.6,618,529,76561.9,4284.79,3311.11,1161.19,386.108,625.962,617.559,1.44434
15917.9,14013,74444.8,730.5,653,73314,1588.1,4835.27,1485.68,1004.27,201.353,1009.46,1.44846
13140.6,11549,74567.7,426.75,413,67717.9,1410.53,455.096,680.873,602.32,259.398,-160.271,1.45154
16235.3,13168,80801.9,795.75,672,77604.6,3841.65,4117.69,418.626,1938.12,747.186,1304.07,1.45257
13514.8,12007,73765.9,418.5,403,68056.6,745.38,2637.99,1219.98,387.645,-57.19,240.124,1.45257
21441.4,18099,77638.8,937.5,803,76513.1,1783.51,4847.35,1893.41,1861.06,72.3496,1612.13,1.4536
16882.8,14096,78492.6,953.25,820,76185.6,1891.01,4700.91,1890.08,2401.63,646.691,972.472,1.45668
14738.5,12740,75816.3,765,676,74164.3,1937.96,3380.09,2022.71,442.85,95.0493,588.89,1.45771
14861.2,9848,98897.7,1326,940,92447.6,3715.05,11187.7,3176.63,2633.78,355.817,1770.12,1.46799
18504.4,15552,77977.5,507,448,74166.9,130.456,4040.01,2266.98,1396.85,154.8,712.313,1.48135
22777.3,16812,88789.6,818.25,700,76606.9,-62.2778,8448.37,8478.17,5978.48,-195.926,1395.37,1.48649
15223.6,13400,74454.6,876,764,75143.4,366.503,5158.57,1862.8,1134.39,481.273,664.5,1.4906
18152.6,15947,74600.3,519.75,479,71111.4,508.793,3520.57,1459.96,1385.21,-301.453,760.573,1.50191
16522.4,14290,75774.3,657,582,73981.4,3797.08,1182.22,1030.95,1528.58,627.664,139.247,1.505
23914.4,20693,75738.5,708,661,70195.9,860.664,4741.35,2291.04,2136.5,281.416,954.991,1.50602
19233.1,15912,79214.3,885,796,72863.5,320.997,5654.95,3510.18,3932.37,507.677,1121.98,1.51116
10352.8,6976,97259,932.25,772,79139.8,459.333,4919.34,3674.91,590.692,149.309,1095.98,1.52658
51499.1,39427,85602.4,1245,883,92403.5,1305.09,9107.28,4046.34,1473.38,878.368,659.228,1.53892
23944.8,21116,74315.5,544.5,504,70802.3,5664.79,3661.84,468.181,1576.74,-39.5298,1075.53,1.54098
46256.1,34792,87130.4,831,700,77800.6,967.579,11186.7,5191.66,2237.31,-299.602,1533.77,1.55434
28867.1,25386,74522.7,513,490,68612.2,765.908,5275.71,5129.68,868.622,-167.157,791.24,1.55948
18484.6,15496,78175.5,508.5,492,67733.9,323.385,3728.15,712.072,2483.77,126.619,940.711,1.56051
19790.8,17416,74472.2,726,684,69560.1,2196.57,4520.29,1366.32,1191.81,494.422,783.716,1.5677
17956.6,15156,77646.2,574.5,516,72966,110.553,4146.87,2599.18,1103.97,194.851,471.397,1.57901
17480.8,14067,81440.2,853.5,755,74086.1,-33.7326,6352.28,3973.79,1798.4,358.482,1111.68,1.58312
14093.6,11632,79405.2,984.75,932,69245.3,3354.05,5178.51,3428.32,2600.67,414.37,702.074,1.58621
12964.4,10737,79131.4,812.25,737,72227.4,2502.2,3390.93,924.605,1064.52,155.271,895.706,1.58929
34800.5,24481,93161.4,1245.75,885,92250.2,514.093,6119.02,4538.92,2930.26,809.071,757.128,1.58929
17734.9,14024,82877.3,996.75,872,74911.7,14794.7,4422.27,2658.1,1011.68,494.925,860.247,1.59238
14311.4,11404,82244.4,750.75,680,72354.6,985.932,4124.48,694.414,1349.24,-155.71,962.352,1.60163
12633.7,10473,79057,837,733,74834.4,3012.61,3970.43,2645,1576.55,514.185,527.829,1.60266
17657,15333,75469.1,812.25,741,71837.5,876.051,4149.83,2511.32,1701.01,114.986,609.096,1.60368
21419.6,18566,75609,674.25,594,74390,444.921,5280.69,2245.98,1838.7,137.751,1019.81,1.60368
22219.6,19340,75293.7,599.25,568,69141.6,804.163,4178.6,2382.09,1863,-52.3984,738.971,1.60985
24367.9,20514,77847.9,796.5,742,70349.6,3359.71,5026.96,1603.85,582.721,668.207,933.432,1.61808
15110.7,12996,76200,621,560,72674.8,1023.66,3455.68,1319.81,1337.09,409.675,467.264,1.6263
21719.3,18005,79055.5,823.5,705,76551.6,1764.35,5513.57,1647.4,939.182,375.374,1462.89,1.63041
26522.8,23145,75100.3,703.5,637,72377.7,848.183,4732.12,1697.32,2168.7,358.985,650.311,1.63041
13897.6,10277,88624.5,1044.75,869,78790.3,565.563,7746.56,10641.2,4001.72,-428.183,1055.45,1.63247
20697.6,17688,76686.9,800.25,744,70490.8,1732.54,4127.41,1556.13,2442.98,57.8563,1410.07,1.63452
9346.26,7264,84322.2,672.75,612,72041.4,1716.62,3965.29,1749.95,929.716,98.6433,551.547,1.64069
17953.3,15625,75301.7,594.75,553,70483.8,225.961,3974.4,1841.77,1172.09,181.414,755.365,1.64583
12426.5,8927,91226.8,978,879,72917.2,1896.33,4547.3,2010.14,1997.77,-50.1224,1486.62,1.64789
19421.2,16303,78070.6,834.75,763,71698.8,1949.72,5665.48,2528.02,1643.83,219.385,607.658,1.66125
10466.3,8118,84493.5,1109.25,982,74028.3,586.108,5216.99,3233.6,1617.96,52.1554,677.465,1.66125
22467.7,19369,76020.7,767.25,713,70522.4,959.582,5572.02,3387.32,3083.4,417.676,721.067,1.66331
24940.7,21824,74895.4,597.75,532,73635.6,2618.19,4379.07,1562.34,1298.91,257.368,1052.36,1.66331
21243.4,17692,78691.4,962.25,876,71988.6,2173.36,5174.37,2017.82,2352.84,479.21,1172.21,1.66331
10137.6,8237,80657.7,714,653,71658,186.883,5070.21,6996.97,2534.52,240.005,779.059,1.67153
17497.9,14997,76464.9,780,705,72507.9,1568.59,5187.97,2451.15,1605.95,309.825,833.468,1.67256
16469.6,14233,75834.6,569.25,537,69471.8,523.424,3805.06,1788.54,1497.02,213.836,561.254,1.67256
23525.7,19720,78183.6,835.5,764,71669.3,303.147,5802.96,3359.79,2623.49,-212.806,1334.34,1.67462
19628.4,17437,73772.3,630,589,70097.9,1840.38,2482.57,648.959,1506.92,623.885,528.539,1.67564
17609.5,14897,77468.9,768.75,725,69490.8,2737.01,4861.34,2673.56,1477.91,289.317,943.216,1.67873
14231.6,12405,75185.9,723,645,73461.3,221.838,3413.56,1541.04,165.384,453.793,586.976,1.68901
26668.6,23885,73173.7,579,553,68617.3,990.224,3509.14,2352.24,1607.92,580.225,474.565,1.69106
8486.94,6084,91420.1,713.25,624,74909.5,323.707,5675.66,3142.91,2661.31,116.079,657.373,1.70032
19167.7,16736,75058.3,785.25,720,71475.2,1382.89,4979.44,2225.05,1358.46,150.564,650.473,1.7034
7327.32,5569,86227.9,662.25,561,77364,701.759,3899.24,2685.29,1188.02,-34.6989,434.572,1.70648
19099.1,16064,77918.2,708,628,73884.5,1853.49,5140.54,1954.52,1508.18,-159.615,1019.54,1.70854
16828.7,15352,71839.8,415.5,424,64222.2,747.02,1414.89,1228.46,676.528,675.015,-173.451,1.71265
19059.5,16657,74988.4,699.75,661,69377.9,1838.9,4400.11,689.449,1707.62,-68.1806,878.458,1.71471
16768.6,14760,74454.5,740.25,668,72624.3,257.986,4314.14,986.068,551.708,119.849,463.697,1.72293
11730.8,10025,76687.5,606,553,71817,1483.91,3652.74,1523.58,2044.32,368.148,740.81,1.72293
8683.62,6031,94360.8,738,607,79679.7,3612.62,3222.9,638.545,1339.94,450.006,503.757,1.72499
26250.8,22580,76190.2,714,640,73113.6,661.689,6847.9,1339.01,1645,321.447,760.644,1.74041
18789.5,15976,77077.6,795.75,728,71635,1286.4,5150.21,3434.78,835.577,146.879,754.81,1.74349
17223.4,13536,83388.8,1265.25,1108,74837,80.9815,6920.29,4429.51,3009.94,5.58704,1045,1.74452
16178.6,13920,76169.5,514.5,484,69665.9,15.6935,3861.28,10134.8,794.373,-310.279,513.95,1.74555
8968.08,6609,88929.1,782.25,689,74405.7,1690.87,3913.04,1647.15,1175.41,524.18,1292.91,1.74555
15496.1,12681,80084.8,1082.25,953,74424.3,6766.78,5769.77,2720.72,1417.16,964.397,1222.02,1.75172
17404.9,15856,71937.8,498,468,69737,3206.1,2836.53,2743.35,1152.17,24.9843,602.669,1.75274
39417.8,31049,83200.4,811.5,745,71385.9,992.012,5939.78,2836.94,1841.74,130.488,1455.66,1.7548
12214.6,9424,84942.4,697.5,608,75183.2,4192.7,3823.74,1840.83,350.433,917.489,489.596,1.77022
16088.2,13680,77072.6,708.75,624,74436.9,69.3321,4445.77,1464.34,1726.41,515.738,503.883,1.77947
26994,20663,85615.8,1103.25,983,73553,695.366,7375.16,3620.26,909.155,286.459,1159.85,1.78256
8941.02,6140,95433,659.25,572,75532.5,990.117,4892.5,3468.39,2059.69,429.657,792.112,1.78461
15224.9,13245,75332.4,592.5,525,73962.1,1470.81,3777.58,1383.33,1402.47,205.286,794.738,1.79386
25030.5,20820,78789.6,723.75,656,72304.4,343.302,6162.32,2639.46,2823.93,-16.2922,671.762,1.80106
23659.7,21248,72974.4,453.75,416,71483.1,6838.31,3485.04,4411.68,503.752,935.378,315.962,1.80414
17191,14396,78260,524.25,408,84208.9,8002.98,2934.05,1201.83,1244.85,525.618,635.098,1.81956
28373.4,22497,82654.5,1007.25,773,85396,1993.13,2696.52,1626.48,2401.88,785.026,448.716,1.82265
20286.4,17980,73942.8,531,456,76315,880.59,2816.57,4572.91,999.453,579.448,352.814,1.82573
24136.2,20727,76315.4,644.25,599,70486.8,845.709,4175,1815.69,1808.79,262.928,722.253,1.82779
17833.9,14564,80249.9,710.25,624,74594.5,8042.7,3918.39,966.877,1887.06,-4.8634,389.454,1.83293
19011.3,16149,77151.8,948,849,73178,218.264,5037.05,2526.15,2123.77,214.241,559.062,1.83499
19753.1,16912,76545.8,758.25,672,73947.4,2091.05,4244.81,1779.14,1490.64,285.136,1306.24,1.8504
18167.8,15439,77119.4,750.75,683,72036.8,152.979,4759.24,3146.48,1358.14,-118.717,584.66,1.85349
21541.7,18677,75588.1,787.5,721,71580.6,1567.28,4108.64,2828.52,928.286,255.647,489.232,1.85966
29348.9,24905,77229.8,568.5,537,69380.3,179.58,4691.09,1313.73,3792.64,-15.4369,416.109,1.85966
14263.3,11120,84060.9,1030.5,880,76744.1,2024.43,5213.42,3372.24,1445.24,759.385,1283.42,1.8648
32945.2,25345,85188.3,1344,1157,76128.2,2542.57,8090.82,14433.5,2807.72,109.939,957.353,1.8648
20601.2,18696,72214.5,564,536,68959.5,1604.34,4065.64,2144.66,1025.72,-146.439,920.137,1.86685
21186.7,18517,74984.6,664.5,609,71508.5,12358.5,4708.7,1271.91,958.198,246.118,900.631,1.86788
16809.5,15101,72950.8,390,393,65035.7,984.225,2927.75,1361.32,470.326,75.6172,419.031,1.86788
16082.9,14473,72825.8,565.5,557,66536.1,541.402,1059.12,567.726,688.563,883.368,222.022,1.87611
12536,9660,85047.8,811.5,732,72653.6,766.039,4241.38,1666.5,1332.77,217.042,957.679,1.87919
21910.7,19497,73649.2,479.25,429,73212.4,2743.15,4315.71,1665.12,1659.99,-124.384,846.983,1.87919
16194.4,13328,79630.7,687,592,76052.8,185.455,4290.37,1955.5,750.859,-5.10663,678.936,1.88022
17428,15989,71434,493.5,481,67239.1,1226.93,1064.62,459.647,360.403,169.256,259.843,1.88227
17616.7,15482,74572.4,528,506,68385.4,3080.76,3387.57,872.446,750.481,507.525,547.627,1.8833
22667,19144,77596.5,885.75,780,74421.2,847.592,5760.29,2228.26,1676.95,451.305,1026.1,1.88433
