"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
17732.2,14761,78727.6,873.75,781,73318.9,696.943,6009.97,2272.31,1570.51,237.255,755.495,0.843918
15457.2,12332,82144.3,778.5,664,76837,206.621,4634.04,2478.32,1597.19,143.543,492.751,0.848224
29440.6,24920,77424.6,654.75,588,72975.7,242.226,4096.43,2527.56,1070.55,437.493,523.974,0.854682
22222.9,18313,79528.1,757.5,685,72472.3,380.829,5773.57,2325.83,4753.1,442.987,583.927,0.869752
17570.5,15309,75217.3,826.5,733,73895.6,2723.15,4838.61,2916.4,2489.76,119.392,583.11,0.886975
16986.4,14252,78109.9,759.75,712,69931.1,1294.54,5742.32,2649.19,2312.16,-23.428,825.151,0.893434
29355.5,22269,86391,695.25,637,71528.9,-144.794,6957.14,5390.52,3843.62,105.459,728.48,0.908504
17492,14206,80695.1,810.75,698,76122.2,800.159,5115.31,2300.47,1332.15,344.824,705.593,0.90958
18548.6,16419,74036.4,732,659,72795.7,3417.08,3883.31,2467.81,884.614,398.222,496.733,0.911733
16435.3,14836,72600.8,481.5,436,72375.2,312.381,2902.91,683.837,982.789,92.148,337.579,0.923574
17737.5,15897,73123.5,474.75,429,72525,315.707,1791.39,377.15,247.694,552.275,184.016,0.926803
22038.1,19292,74864.5,705.75,636,72723.3,7549.55,3934.38,4456.54,684.192,315.293,985.624,0.931109
10364,7212,94178.3,1022.25,872,76828.2,1099.02,5515.13,3170.97,1155.95,569.933,815.212,0.934338
27600.5,23668,76425.1,578.25,500,75792.4,154.599,4982.96,2594.3,4012.91,316.944,321.138,0.934338
19810.6,17372,74735.5,811.5,728,73052.8,1637.85,4832.1,1759.77,1220.89,404.055,626.992,0.93972
16616.2,13856,78591,768,692,72733.6,1224.18,5160.67,1729.99,2030.16,243.767,477.104,0.945102
28120,25549,72130.8,372.75,349,69995.8,4912.43,2959.41,959.23,233.26,174.413,236.162,0.959096
19063.4,16659,74995,611.25,547,73233.8,2614.81,4346.06,1111.47,996.101,109.995,481.803,0.962325
19668,16756,76925.4,807.75,724,73117,380.334,4670.46,1714.41,1651.53,33.0392,950.611,0.967707
21732.5,18904,75341.7,799.5,716,73178.8,479.328,4367.81,1639.04,786.225,528.475,693.439,0.967707
21417,17680,79388.3,781.5,688,74442.4,500.273,5093.02,1870.91,1122.8,436.305,545.928,0.970936
24420,17412,91913,1244.25,1028,79322.1,486.882,8998.28,11489.3,2641.3,-118.58,1396.72,0.972013
22989.1,18868,79850.3,535.5,496,70755.1,390.969,4827.83,5102.98,2289.57,-59.7674,559.991,0.982777
14011.8,11904,77140.2,756,660,75068.5,1506.43,4091.74,2869.85,1019.51,61.1984,328.097,0.983854
21636.1,19361,73237.2,597,565,69247.8,2087.45,3758.37,1847.09,1373.85,259.702,500.079,0.989236
26345.2,23472,73558.3,489.75,452,71009.4,1954.91,3122.26,1312.8,1285.93,194.582,91.607,0.998924
18142.1,16132,73701.9,578.25,512,74016,773.741,3343.69,1167.17,882.349,275.753,525.448,1.00323
13159.7,10889,79202.6,822,713,75554.8,2077.84,4438.55,2192.47,801.332,588.667,866.662,1.01184
22616.2,18817,78768,777,705,72229,1535.45,5633.51,2049.7,1863.94,-22.0038,639.73,1.01184
24866.2,21532,75684,708.75,616,75403.6,1945.13,5436.48,2570.46,2577.29,524.234,677.252,1.03014
25959.1,23005,73951.6,486,445,71574.2,164.646,5239.01,2076.45,1908.23,-42.5429,577.276,1.03875
17169.9,14459,77823.3,881.25,795,72646,916.435,5314.09,2996.19,2241.16,197.123,967.285,1.0409
14443.4,11524,82138.6,870.75,768,74304,2043.88,7275.41,2189.34,2828.29,-213.631,716.788,1.04413
21722.6,18304,77776,756,672,73728,598.096,4886.73,1969.67,4513.64,156.238,525.269,1.04629
9831.36,7853,82046.1,838.5,749,73367.1,434.814,3817.86,4463.01,1306.86,-181.05,763.198,1.04736
25596.8,23029,72843.4,538.5,485,72765.2,1109.56,3373.05,725.567,1712.1,28.6824,559.222,1.05705
31527.5,23752,86990.1,707.25,620,74758.6,1025.02,5554.98,716.477,4227.98,-27.0739,978.423,1.06028
22304,18801,77746.8,934.5,821,74596.1,974.1,4450.27,2319.35,1101.96,386.307,1273.58,1.07535
17815.4,15473,75457.2,825,725,74575.5,3224.9,5123.13,2327.76,1298.7,344.966,955.235,1.08288
11801.5,9842,78583.7,804,710,74212.6,400.337,3932.66,2912.22,2286.74,228.195,677.883,1.08934
18142.7,15225,78095.4,806.25,717,73693.7,-2352.27,5265.89,-236.238,2396.95,-3072.4,43362.6,1.09473
14999.8,12540,78391.4,748.5,648,75700.1,1644.03,4080.92,2047.28,1670.3,237.42,500.984,1.09903
23336.9,20287,75388.7,438,399,71941.8,1666.74,3912.2,1935.18,1873.79,-252.247,538.511,1.10011
23522.4,20173,76417.2,725.25,649,73235.7,869.987,5015.9,1988.3,1880.92,123.425,973.651,1.1098
13596.7,11749,75842.3,795,705,73902.3,311.772,5093.92,2888.22,1939.76,266.159,930.345,1.11087
18527.5,14697,82616.8,902.25,761,77700.2,867.167,5630.34,2498.71,1817.81,529.414,946.415,1.11625
16185.2,14386,73732.2,627.75,578,71176.9,2120,3800.82,1131.95,435.457,384.749,721.17,1.11948
24693.2,21299,75979.9,536.25,451,77923.9,374.328,4312.57,3685.87,715.822,-314.316,678.348,1.12164
25115,21793,75525.9,603,545,72510.5,266.803,3490.78,1092.87,1222.4,376.4,629.526,1.15393
12072.7,8614,91850.2,466.5,386,79203.5,1602.65,3985.33,1013.19,2590.09,8.12067,689.263,1.16577
13687.1,12091,74187.1,634.5,607,68505.1,152.308,4744.88,3054.28,1400.34,226.631,753.23,1.17761
17957.9,16413,71704.9,368.25,365,66119.5,416.5,2156.59,325.742,1205.32,198.009,275.396,1.18515
14797.9,12681,76476,770.25,697,72423.4,802.664,4074.14,2189.61,2185.09,617.794,235.681,1.18837
15733.7,13549,76103.5,655.5,605,71006.4,1348.4,4488.66,1284.3,442.635,69.5848,448.959,1.19053
18331.5,15505,77482.9,841.5,737,74828.4,298.877,4062.85,2587.33,1310.38,363.307,447.94,1.20452
17948,15336,76698.1,836.25,728,75280.9,6340.21,6028.75,4018.69,2134.08,361.216,732.814,1.21206
20139.2,16473,80121.7,986.25,857,75419.9,644.107,6568.82,3170.34,2484.31,495.506,752.807,1.21959
20146.5,16221,81395.8,798,669,78173,179.499,8089.22,3625.06,2891.02,-210.731,928.757,1.22067
17547.4,12414,92636.4,1409.25,1178,78401.2,572.913,10648.1,15542.7,3897.29,13.8425,681.822,1.23466
20821,18472,73870,496.5,456,71356.6,1825.12,3577.15,1209.83,1013.63,201.761,526.097,1.23789
16240.6,14381,74010.5,636.75,589,70849,5845.82,4210.73,2086.58,534.656,340.095,581.721,1.24543
14176.8,11669,79620.4,718.5,657,71670.6,2822.77,5553.24,2722.38,706.614,3.06598,693.055,1.25081
20343.2,15332,86956.1,441.75,388,74614.8,-15.7557,5276.18,4238.1,2857.04,336.561,934.913,1.25081
16490.1,12522,86303.7,727.5,650,73349.9,296.594,5496.32,4531.84,1460.78,-75.9563,489.941,1.25619
22618.9,20029,74010.2,677.25,621,71472.2,2750.2,4327.95,1764.21,1532.9,246.742,226.07,1.26372
21556.9,19246,73405.1,729.75,622,76888.9,4055.15,4153.03,2448.58,1184.82,272.617,395.678,1.27879
18814.6,15664,78717.8,584.25,500,76578.8,1034.79,5090.22,1877.12,1760.99,213.27,396.023,1.27987
24218.7,20857,76099,651.75,605,70600.1,1368.51,4586.06,2124.34,2244.6,523.278,816.698,1.29064
24230.6,22160,71659.5,408,372,71878.2,2726.88,4896.16,675.077,683.027,226.162,718.645,1.30355
26427.7,23546,73556.7,656.25,586,73392.5,1566.72,3988.31,1496.24,1683.64,315.205,139.481,1.30463
18795.5,15588,79021.1,775.5,688,73870.9,5784.5,4706.7,3902.93,2261.86,530.046,408.826,1.30463
13506.2,12097,73170.6,565.5,517,71684,7018.9,3112.36,1010.29,111.665,-194.678,699.469,1.31432
18140.1,15916,74694,792.75,728,71364.9,3952.81,4511.41,2061.66,1713.38,53.9354,638.643,1.31539
16987.1,15541,71634.1,630,565,73075.5,7318.21,3325.46,468.029,645.885,569.43,516.402,1.31755
26586.1,22688,76796,674.25,596,74140.4,474.092,4929.43,2050.42,3015.46,-107.184,608.264,1.33907
14432.2,12393,76319.7,750,665,73912.8,740.688,4347.03,1850.75,1480.16,134.808,416.456,1.36814
15648.6,13377,76664.9,669.75,625,70228.4,1801.49,3454.62,770.291,576.596,603.388,361.808,1.37783
49175.3,34332,93870.2,1320,840,102985,4431.71,8114.23,3846.35,2822.51,689.306,1014.72,1.3789
18362.5,15424,78021.7,745.5,608,80357.1,4309.5,4602.76,1897.9,1872.32,-48.6004,988.679,1.3789
11338.8,9376,79255.5,530.25,464,74893.2,1583.41,3292.37,1710.67,1310.09,482.957,549.034,1.38751
19518.2,16825,76026.4,636,589,70765.5,6236.1,3517.65,4563.64,1625.37,302.392,264.175,1.38859
16808.2,13756,80077.3,762.75,696,71821.2,4940.45,4732.11,1773.99,1952.06,430.761,1226.71,1.39074
20720,17227,78824.4,843.75,747,74024.1,6571.33,5296.73,2249.92,2417.29,26.1888,1251.45,1.39182
22320.5,19666,74382.1,534,486,72008.7,1570.72,4931.52,2930.83,2786.04,147.742,720.086,1.3929
19038.4,15048,82914.5,956.25,812,77178.3,3171.48,7622.5,6848.12,1071.52,9.22498,885.678,1.39505
16376.6,14313,74984.7,735.75,669,72074.9,3672.03,4305.2,1921.97,481.443,-21.1328,742.357,1.40151
10490,8160,84249.4,592.5,516,75252.1,768.093,4689.14,1503.86,757.582,-160.728,759.359,1.40366
14648,12135,79107.9,702.75,647,71183,1604.79,3473.46,1775.47,1153.67,558.914,512.154,1.40581
16483.5,13858,77952.3,674.25,614,71966.9,5666.3,4596.03,1643.79,2362.25,127.27,479.263,1.41658
16801.6,14831,74243.9,528.75,495,70004.4,196.362,3686.6,1951.97,501.27,30.8885,452.126,1.41873
9232.08,7670,78883.1,795,646,80651.9,1659.78,4882.04,1659.17,1223.3,567.075,665.952,1.42196
26440.3,23388,74088.8,456,412,72535,312.395,3670.62,878.92,1341.51,-46.3013,515.445,1.43703
10552.1,9375,73764.4,562.5,539,68393.3,412.587,747.332,485.41,472.963,295.604,-33.3215,1.43703
20455.4,17264,77650.8,960.75,832,75677.5,2746.11,5138.33,2654.46,1936,186.362,992.532,1.43811
15015.7,12865,76491.7,797.25,737,70893.6,325.018,4157.46,2708.74,860.603,149.886,628.158,1.44026
13074.6,10742,79767,972,834,76380.1,449.773,5701.75,2252.05,995.419,393.826,689.85,1.44133
19078,16125,77537.6,632.25,573,72312.6,235.926,5584.24,2224.2,2593.47,300.546,640.856,1.44349
15721.9,13543,76079.7,768,723,69615,543.944,1249.51,1480.47,1297.18,714.066,223.707,1.45748
21310.7,18645,74905.9,571.5,533,70269.8,3204.7,3785.16,1711.17,1854.56,736.884,659.254,1.45748
14579.4,12301,77674.6,918,841,71536.3,1656.42,4063.39,4259.68,1169.66,108.867,426.249,1.46394
24097.3,21602,73106.1,542.25,498,71359.2,1868.62,3512.3,1671.26,2130.23,-90.1164,625.509,1.46609
23079.5,19873,76110.3,701.25,641,71696,4957.18,6264.65,1279.58,1108.21,133.075,919.84,1.48332
36354.8,28993,82176.6,1065.75,917,76166.8,2410.95,7628.01,3808.01,3115.18,212.514,1444.14,1.49193
12563.8,9340,88156.2,1001.25,872,75249.9,3721.67,6425.26,2502.2,2999.61,487.665,1181.09,1.49623
12091.2,10208,77626.3,632.25,596,69522,616.395,854.093,101.337,575.283,637.907,-238.214,1.49946
12328.8,9732,83023.1,1135.5,944,78830.6,802.654,5027.86,3998.9,1365.74,365.876,931.242,1.50377
23459.7,17572,87494.6,844.5,740,74790.8,1160.71,5975.46,2036.03,2811.6,584.933,1185.22,1.50915
18909,16702,74195.9,672,612,71961.1,1892.98,5428.15,2056.59,822.132,393.518,599.799,1.51776
21594.5,18308,77300.6,739.5,656,73877.9,5714.49,4885.44,1669.69,953.36,654.496,491.901,1.53068
22001.1,19397,74334.4,422.25,421,65730.6,1640.42,4472.84,876.067,826.508,42.8218,723.412,1.53498
10924.3,8695,82338.8,968.25,851,74565.5,946.109,4443.47,1981.38,1646.8,-52.8239,609.557,1.53714
31392.2,22548,91241.9,1009.5,852,77650.9,120.275,7863.52,11141.9,4458.25,387.049,1211.46,1.53714
33076.6,24076,90036,981.75,840,76595.2,-69.5105,12130.1,8879.93,4022,14.9341,1440.3,1.54682
24665.5,22080,73210.1,626.25,564,72769.4,228.724,3890.49,1067.16,383.793,290.558,309.828,1.5479
25006.7,22224,73742,729.75,640,74726.4,3508.29,4184.82,1368.25,2046.58,171.82,867.534,1.55759
18913.6,15817,78366.5,711.75,653,71432.2,154.162,5443.96,3160.82,1777.24,320.835,639.405,1.57374
14057.3,11450,80459.6,876,782,73413.7,44.1005,5721.08,5568.82,3415.11,239.464,619.218,1.57912
10991,8456,85182.7,1166.25,968,78958,42.5166,6613.25,5473.84,1740.3,152.868,711.389,1.58235
23444.5,19861,77360.7,738,677,71441,526.089,8115.18,13766.2,2985.82,-50.3524,662.228,1.58881
15943,13882,75265.7,709.5,666,69816.5,2189.1,2869.45,1608.22,871.553,13.4702,254.797,1.59419
27516.1,24065,74934.2,655.5,577,74452.1,3687.57,4235.59,1303.68,883.901,316.621,615.253,1.59526
19427.1,16724,76128.6,840.75,720,76526.9,1212.39,4990.16,1940.94,2446.95,329.219,988.258,1.60065
24422,20362,78603.2,738,682,70917.3,732.88,5929,2731.28,3217.82,66.7263,979.616,1.6028
21177.4,18504,75004.5,631.5,584,70866.4,752.08,5863.25,2653.99,1707.88,674.206,512.524,1.61141
11377.1,7520,99150,620.25,516,78776.6,219.88,5864.46,5158.23,3570.62,150.89,737.523,1.61787
16141.6,12917,81896.5,1018.5,901,74082.6,1361.97,5318.1,2316.72,1026.14,200.954,537.813,1.62217
28887.5,23324,81168.5,840,748,73596.6,1530.11,6525.12,4237.31,2878.48,-132.156,800.297,1.62433
21446,18616,75498.9,781.5,748,68471.1,936.003,5488.31,998.979,2942.33,276.857,997.324,1.64047
19125.5,16089,77904.6,996,893,73095,462.983,6451.25,4008.1,3231.31,341.329,647.243,1.65124
14799.2,12972,74767.1,707.25,700,66214.8,792.493,627.874,751.868,48.2812,284.435,-65.8421,1.65339
28732.4,20408,92268.2,1527.75,1320,75850.5,607.882,11086.4,5670.57,4269.58,189.934,1349.06,1.65339
20445.5,17079,78453.9,1017.75,899,74192.7,1755.94,5865.18,2509.23,1018.56,86.6212,853.236,1.65985
16827.4,13741,80256,1077.75,953,74114.8,-56.6265,8804.17,4247.06,3703,-67.7101,890.313,1.67384
23670.9,21089,73559.5,461.25,437,69172.7,1389.14,3050.67,324.018,504.445,100.551,507.808,1.68138
11289.3,8677,85266.3,474.75,401,77589.1,231.907,3839.58,1274.9,1370.48,457.136,294.926,1.68784
21141.1,18038,76810.3,675.75,610,72599.9,2651.65,4460.78,2433.97,1656.53,446.357,1158.46,1.69968
21562.2,18383,76870,816,731,73156.5,854.684,6232.95,4514.4,2715.24,-164.219,939.222,1.72228
21405.8,18040,77763.3,570,504,74118.1,382.9,4555.08,2131.11,1547.1,522.353,378.851,1.73197
24500.5,21863,73442.2,543,503,70747.6,3468.71,3032.49,1321.24,377.475,595.395,382.043,1.73843
18111.1,15845,74908.6,597,545,71789,7276.45,4463.25,2009.85,1028.07,713.599,209.028,1.74058
17705.2,15318,75749.1,673.5,614,71886.8,358.727,3501.02,3405.7,2065.62,55.6678,835.76,1.74489
18573.7,15051,80874.9,784.5,719,71506.2,224.534,5622.54,8405.4,3339.38,224.77,968.525,1.74596
17640.5,15645,73895,649.5,605,70356.4,1836.69,4171.38,1337.62,1351.62,-304.682,397.873,1.75242
15301.4,12456,80507,478.5,424,73959.9,2542.34,3102.77,1214.42,-141.25,415.129,321.623,1.75888
17713.1,15768,73620.3,563.25,524,70444.9,885.85,3187.59,1546.61,1197.73,182.969,470.348,1.77503
18272.8,14681,81569.6,1138.5,1021,73078.1,158.611,7229.44,9116.47,3435.03,112.893,609.345,1.79871
25386.2,21728,76570,744.75,676,72201.1,3114.38,4178.45,1348.46,2494.72,437.978,538.987,1.79978
23444.5,20307,75661.6,339,311,71436.3,1706.82,7106.2,707.01,494.52,224.643,652.312,1.80086
13920.7,10909,83629,674.25,637,69368.4,13278.5,8769.05,4226.84,763.158,-259.696,611.113,1.80517
19471.3,14363,88844.4,992.25,879,73979.6,522.264,8860.19,7206.81,3761.44,118.396,1308.86,1.8084
24257,21709,73227.9,610.5,573,69825,5983.83,3153.02,723.391,784.487,231.91,446.803,1.80947
20163.7,18532,71306.2,635.25,596,69851.9,1504.15,3210.53,2053.9,1249.93,156.91,276.215,1.81055
23717.1,21289,73010.7,665.25,605,72062.5,3944.78,3832.21,1599.06,1003.49,452.102,606.539,1.81485
20899.6,14749,92865.5,1319.25,1069,80877.8,322.756,8893.28,5581.9,4415.24,127.736,1251.61,1.81808
15310.7,13141,76356.5,831.75,769,70883.7,2820.46,3955.2,1800.47,876.264,699.253,912.93,1.81916
23315.8,20369,75017.2,609,533,74880.7,288.756,4344.63,2423.08,1550.2,192.665,557.876,1.82347
15127.9,11044,89770,548.25,484,74235.8,4130.29,4804.71,1831.73,1247.49,151.023,982.729,1.82454
35343,28469,81360,747.75,661,74137,10055.7,4397.68,3342.91,471.436,406.877,341.799,1.82454
13897.6,12021,75766.9,805.5,725,72812.8,2596.02,5478.16,1329.83,2344.59,34.0696,509.482,1.82885
17029.3,13695,81492,631.5,571,72479.8,1029.29,4045.85,843.773,921.649,110.749,449.578,1.83854
29727.1,25208,77284.7,455.25,440,67807.4,795.091,5008.88,2881.81,2990.74,-328.804,510.789,1.84177
16571.9,14279,76059.9,707.25,659,70334.4,224.563,4522.26,1608.8,1051.82,473.166,463.842,1.84177
15837.4,13765,75402.6,741,677,71731.4,509.731,4600.69,2079.26,2056.16,464.729,840.888,1.84392
13900.9,12196,74697.5,804.75,724,72845.4,1637.8,5317.26,2083.57,1078.15,603.752,637.412,1.84607
23589.7,20173,76635.9,613.5,573,70168.1,6225.58,3984.39,3055.13,2685.71,87.8591,898.665,1.84607
45149.9,32001,92464.2,1434,981,95798.8,1960.12,9702.98,3024.92,2512.82,-64.5822,1077.92,1.84715
22186.6,18835,77197.7,886.5,775,74964.7,1755.22,5608.71,3900.01,3355.7,-208.204,715.27,1.85253
19047.6,15770,79156.9,925.5,846,71694.5,145.609,6378.92,2411.9,2243.81,224.256,329.498,1.85684
26406.6,20291,85288.2,748.5,679,72244,2106.05,7940.69,3458.66,2890.06,504.29,635.74,1.87191
18368.5,15754,76412.1,859.5,782,72030.9,957.431,6281.55,3068.81,2119.66,149.28,759.68,1.87621
27815.7,23513,77528.6,567.75,521,71416.6,1179.89,3387.02,3758.96,1238.76,308.536,686.279,1.88482
16596.4,14368,75700.1,694.5,612,74370.5,878.343,3703.92,1009.34,949.294,370.724,621.02,1.88698
23877.5,17788,87971.4,746.25,616,79393.2,488.908,7472.05,5304.67,3220.76,-99.5745,548.24,1.90312
18008.8,14928,79061,713.25,640,73036.8,203.596,5168.91,1713.78,3281.69,337.164,1033.46,1.90743
20677.1,18035,75137.1,718.5,647,72778.4,814.321,3981.62,1838.45,2216,-120.59,902.693,1.9085
20048.2,17848,73614.8,504.75,504,65633.5,1277.81,1538.09,1477.34,995.568,645.913,295.072,1.91066
21260.6,18250,76347,719.25,638,73882.1,10111.8,5385.23,2055.99,548.02,-86.4711,1124.14,1.91496
17594.9,15875,72636.4,635.25,599,69502.1,1256.51,2952.26,1143.56,627.288,629.627,503.875,1.92034
13845.5,10269,88360.8,996.75,889,73479.2,3487.08,4962.16,1877.6,1903.91,321.968,943.64,1.92034
14822.3,12290,79039.3,822,722,74613,3533.56,3857.03,1284.63,898.952,322.755,958.233,1.92142
14004.5,9736,94268.9,1131.75,936,79241.9,301.005,9523.3,4762.38,4034.81,-264.529,1106.23,1.92896
17434.6,15085,75743.5,732,697,68826.9,23.3833,6027.16,3678.87,1267.71,-42.2886,421.892,1.94833
30389.7,22661,87887.5,800.25,709,73970.6,209.669,10664.8,12492.5,3335.04,0.919067,695.508,1.94941
12430.4,9713,83871.2,806.25,725,72880.6,5603.31,4111.68,2022.49,2132.91,354.764,987.866,1.95371
25620.5,22908,73296.1,622.5,568,71824.2,6435.98,3594.96,2681.3,1468.17,-183.17,511.606,1.95479
21965.5,19264,74726.4,711,656,71030.6,171.438,4036.46,2076.7,1010.76,139.431,725.543,1.95479
31977.7,24972,83921.5,843.75,748,73925.1,508.587,7947.78,2466.86,3278.95,116.518,486.294,1.96663
16309.3,14424,74101.8,735,668,72109.2,480.628,3090.75,1535.44,1213.94,307.721,345.062,1.97417
16374.6,14660,73200.9,696,640,71270.4,2902.87,4189.86,1974.68,598.197,-161.891,631.848,1.99031
23928.3,21461,73070.5,511.5,485,69116.8,2815.14,3145.1,1482.47,1021.3,218.43,289.909,1.99139
14822.3,12696,76511.7,917.25,824,72952.5,2289.68,5240.59,2609.45,1397.26,203.838,785.566,1.99354
23614.8,19129,80904.4,875.25,765,74980.9,984.763,5912.62,1928.44,3571.68,107.257,694.521,1.99354
30386.4,23192,85866,804,716,73590.7,1704.33,7455.04,4963.96,4320.56,-102.633,731.63,1.99462
16461.7,14800,72894.3,541.5,516,68774.7,2775.32,2023.08,63.2487,668.355,295.108,332.853,2.00323
22384.6,19464,75369.6,825,764,70768.6,1737.73,5506.42,1984.62,1363.44,202.013,1125.07,2.00431
19560.4,16086,79691.1,698.25,626,73099.9,1925.74,4404.17,1555.86,1921.59,704.625,513.701,2.00646
21610.4,18849,75137,761.25,677,73691.7,1005.39,4677.64,1494.56,1467.61,35.2118,615.682,2.0226
13122.8,11536,74550.5,671.25,608,72353.7,836.882,948.068,378.492,210.2,552.305,-175.592,2.02906
24325.6,21632,73696.6,600.75,528,74565.8,1488.11,4335.16,935.252,1171.93,51.0868,541.998,2.04413
