"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.30593e+06,961425,374662,272309,181617,300897,4831.47,-250.55,97333.8,141106,15195.7,18160.5,4358.54,0.00300564
1.40405e+06,931467,999147,703590,412691,701381,8037.79,2182.44,166122,195369,41548.8,27225.2,10741,0.00756976
2.95028e+06,1.91743e+06,840312,605208,371140,591812,5018.58,3956.7,96303.5,250896,81710.5,17628,19684.7,0.0175886
1.68084e+06,1.31140e+06,461480,288385,203023,355455,7092.5,739.22,40706.7,121472,10511.4,10464.8,6005.58,0.0260489
1.47201e+06,1.07699e+06,610241,471451,339378,493213,8061.11,803.969,46310.9,129728,15962.7,12257.5,17751.4,0.0282753
1.65928e+06,1.29926e+06,342855,255516,188404,275823,6224.85,1033.2,15906.6,94083.5,10318.4,10513.6,4453.71,0.0348432
1.44036e+06,978844,674904,472367,297179,487295,7408.33,229.84,80507.7,240941,75332.9,18754.4,6308.19,0.0416337
3.17054e+06,2.13705e+06,875640,650043,431779,655533,7516.91,1319.86,597425,197645,65014.1,22133.3,13536,0.0546581
1.90011e+06,1.42591e+06,408952,265982,184353,319172,6321.25,1147.25,39410.9,120582,22483.9,9800.89,10982,0.0565506
1.64115e+06,1.05609e+06,1.13704e+06,871429,527762,779053,10834.2,1535.16,170068,317131,44810.7,21370.2,12421.9,0.0608921
1.64578e+06,1.2144e+06,633724,436906,289798,476102,8326.42,2786.46,14493.4,157238,19710.8,18668,7939.86,0.0648996
1.59193e+06,1.20487e+06,369175,274797,184397,288131,4778.67,91.2636,76648.2,132017,12229.5,12806.9,5132.04,0.0681279
905795,582348,763749,535613,341293,565506,5071.32,286.894,158187,200074,53956.1,19200.9,6934.38,0.0685732
1.58997e+06,1.11845e+06,494894,367438,235984,368219,7820.33,1489.79,132120,196628,23601.4,15605.3,5788.08,0.0748071
1.44587e+06,1.00407e+06,646949,497720,322938,481612,6192.01,2487.71,40855.4,93380.9,26096.7,15781.4,5848.46,0.0765882
1.62539e+06,1.06181e+06,620727,438927,278655,451472,4715.91,765.503,129903,109983,26883.4,12451.3,5414.27,0.0801504
1.83993e+06,1.38217e+06,572613,346778,228704,429451,9374.81,3145.92,55921.7,182538,19311.1,14678.3,7498.83,0.0864957
1.24474e+06,879532,556591,430751,303152,442987,5682.19,-110.352,185904,152287,18487.7,16881.8,6485.62,0.0882768
1.68983e+06,1.24278e+06,634408,512667,339235,481394,6122.34,707.226,60489,141922,18872.4,14519.3,6931.33,0.0954013
1.87782e+06,1.45566e+06,349248,239712,177822,295074,3392.32,636.473,101806,198557,22245.7,10632.4,8889.78,0.102414
1.63935e+06,1.23849e+06,482463,353046,241172,374459,7385.35,573.1,43601.4,198749,22769.1,18093.1,5777.82,0.10453
1.79076e+06,1.28644e+06,599224,328360,220694,445399,5391.39,263.67,299450,138375,25799.7,16115.4,6433.56,0.111988
1.9519e+06,1.48743e+06,385318,251456,179033,307390,4624.49,1014.41,57034.2,151900,34434.5,14613.5,5446.99,0.113546
1.08359e+06,764199,642685,517040,352284,486952,4200.58,-30.638,78291.1,94860.1,17832.1,10872.4,6170.51,0.113658
1.35234e+06,942010,560721,373387,246282,436942,6020.84,487.356,85023,158351,30607.3,18088.9,6134.29,0.125792
1.93591e+06,1.3695e+06,426963,291665,216909,354800,5243.21,-1709.28,440285,150288,74892.5,16891,4796.31,0.126571
1.62805e+06,1.18983e+06,502063,364640,245335,388501,9420.92,572.844,35550.6,115950,24063.4,12837.8,8351.3,0.135031
1.96937e+06,1.33094e+06,720764,560002,359725,534494,4271.14,487.895,167262,304620,54518,18968.4,20349.4,0.135365
1.94203e+06,1.56049e+06,385570,268605,203001,322022,2734.31,-817.277,79270.2,141890,46565,20775.1,5768.38,0.138371
1.62242e+06,1.15196e+06,659928,458348,301309,497218,10004.8,568.723,40705.9,159372,30909.2,15740.9,7285.85,0.140041
1.76217e+06,1.36011e+06,487320,281075,194266,379642,5655.48,868.544,179804,155255,33964.7,14047.7,4668.69,0.14082
1.36391e+06,745317,607176,426574,268868,450178,3800.06,-1278.32,29942,327633,59575,23311.6,11314.5,0.153288
1.91281e+06,1.47882e+06,245334,186471,143658,204079,6668,-1465.89,36954,155363,66830.5,78266.8,5352,0.161859
1.40032e+06,1.06905e+06,535612,432276,306165,420676,5257.06,785.027,56534.4,134256,19222.6,21429,5770.12,0.177222
2.01307e+06,1.44966e+06,589117,452644,319835,464980,5141.56,1111.88,143526,281310,41350.6,9662.68,9932.58,0.178557
1.50545e+06,1.11520e+06,666691,439453,284891,506196,9740.05,2470.77,88139,206837,32406.5,16229,9654.36,0.186684
1.02304e+06,652995,807204,639042,397455,563978,5188.21,532.636,96485.6,124093,36888.8,26030.5,5909.72,0.195923
1.71969e+06,1.23159e+06,633872,464133,283299,452786,8732.39,715.547,108886,181035,38466,18255.8,8036.75,0.197593
1.55479e+06,1.19569e+06,269798,189816,147886,240695,1446.77,-922.175,72683.6,97511.7,35283.2,7431.94,3994.76,0.198929
1.65282e+06,1.27912e+06,388034,268405,205216,341475,2825.36,2581.43,751154,88219,10866.1,9507.65,4940.15,0.209727
1.53237e+06,1.02641e+06,745241,520349,317816,534137,10525.1,1987.05,35870,223353,34944.5,18535.1,8147.68,0.217297
1.60213e+06,1.16675e+06,611633,375805,250625,455448,12162.4,1584.81,21913.3,168608,27785.8,13753.1,12437.4,0.220636
1.20893e+06,812780,859396,646624,422224,641779,6444.28,3642.02,83959.9,197743,50851.1,16407.5,6039.69,0.226536
2.07674e+06,1.59546e+06,285636,179923,132842,237972,4105.05,-0.0369568,44189.1,162334,24305.1,8798.8,8790.1,0.238559
2.57692e+06,1.63847e+06,723708,485275,303212,501393,13395.6,-1865.84,176653,427442,201016,102127,15673.9,0.240674
2.05654e+06,1.35453e+06,865387,583701,364405,636650,5464.39,1865.54,70133.7,248645,26601,16890.1,12755.3,0.241231
1.75532e+06,1.1969e+06,484048,337184,227188,383989,6901,-704.766,36985.9,233015,53648.8,31283.7,4859.08,0.251806
1.71997e+06,1.39642e+06,331491,221441,164788,270560,4417.48,-389.923,95958.3,127784,11787.2,6426.9,5338.03,0.253698
1.33955e+06,932913,680726,530188,334834,490827,6017.9,982.392,75558.2,146007,40616.2,14816.3,7133.24,0.269506
1.56269e+06,1.10063e+06,568819,390311,264108,446864,5813.06,1211.4,27790.8,145478,19638.9,24241.2,7373.68,0.28754
1.87999e+06,1.43661e+06,465494,358401,262061,375860,2774.72,644.709,108142,123786,15804.1,8377.97,6095.6,0.290211
1.90489e+06,1.44681e+06,431182,320885,235014,351847,4124.1,125.125,115697,123661,24989.1,17493.1,6030.04,0.295221
1.44905e+06,1.04377e+06,516947,384955,273119,415743,4140.96,892.237,144929,134019,35975,16361.8,4752,0.309358
1.87054e+06,1.36167e+06,587448,364704,260984,472521,8341.26,423.369,93708.2,132290,24763.2,14115.9,5964.69,0.316928
1.49717e+06,1.07361e+06,563340,446171,281719,411199,6012.63,5915.2,23176.5,166519,14613.4,11757.9,5637.1,0.318932
1.46682e+06,1.07401e+06,380106,293339,205660,308859,2855.35,-1015.88,31880.8,149856,23952.5,14908.1,6293.76,0.319711
1.0018e+06,709264,532309,369392,257001,433542,3932.94,-195.652,493626,109846,20124.8,12432.3,4964.45,0.325166
1.19795e+06,868814,574510,432602,308838,462779,5255.32,-631.728,205543,154067,17982.6,27940.3,5439.61,0.32639
1.24856e+06,901549,787467,638932,422924,593743,6499.11,821.563,85273,124811,33624.6,17425.3,8424.43,0.330955
2.07833e+06,1.48695e+06,534802,374875,244900,412123,8570.79,817.527,45220.5,151284,9908.81,11554.5,5500.93,0.3314
1.51938e+06,1.14552e+06,518953,385177,285180,421663,4393.87,-760.882,173561,156957,27801.1,12312.5,4666.08,0.358339
1.04886e+06,709978,930573,727803,503187,722670,4480.62,4653.77,164474,239823,24388,22903.4,6120.58,0.365464
1.93382e+06,1.4495e+06,343538,256479,185052,283987,4181.57,-1514,104300,223201,67329.3,13376.1,5273.52,0.376373
1.65159e+06,1.24856e+06,396136,280605,206349,326115,7994.92,702.81,94761.4,134981,15609.2,11331,4586.41,0.386169
1.40626e+06,1.01771e+06,609136,421535,300012,489180,6013.78,847.631,50656.6,103768,17188.9,9892.47,7328.19,0.388062
1.80154e+06,1.41535e+06,344515,255273,187482,280366,3688.6,-1067.77,455240,140112,39878.4,17646,7968.57,0.389398
1.5661e+06,1.11336e+06,505699,361985,241650,396569,9648.63,-1645.2,142532,153021,71012.4,13976.6,5478.63,0.395186
1.7207e+06,1.20491e+06,831135,597326,380022,615134,9907.45,1595.27,1.45922e+06,160506,44306.9,19063.2,7432.91,0.395743
1.72782e+06,1.31672e+06,474561,389385,270847,366675,7222.4,538.414,100814,165494,15066.4,16415.6,5322.32,0.397858
1.358e+06,978403,431815,338990,223507,332380,6864.07,2.11938,13913.3,165131,40265.8,11526.9,3783.2,0.402422
1.85602e+06,1.3205e+06,519410,341760,238960,405514,6298.4,-259.206,49651.3,205597,30876,22260.5,9294.74,0.40476
1.84225e+06,1.38958e+06,455513,323051,237266,380801,2698.17,1285.24,381666,107271,14545.8,10114.8,3847.21,0.410882
2.45693e+06,1.63281e+06,695555,523734,351984,524787,10315.6,729.308,110648,285987,32526.4,18365.3,15464.7,0.417005
1.83151e+06,1.41623e+06,417776,309096,215932,336430,6719.78,574.076,61262.7,148903,11794.2,9049.52,5819.48,0.419343
1.61782e+06,1.21756e+06,414633,277195,197189,332971,3428.2,309.072,81055.2,116659,19836,12065.2,5160.66,0.419343
1.8168e+06,1.37223e+06,479806,370475,273043,392330,8396.33,514.608,90691.9,120250,11578.6,11556.6,5077.94,0.428694
1.23137e+06,886366,667174,485096,335041,533133,6764.27,1498.64,175214,173701,20430.8,11836.9,6922.47,0.430141
1.43568e+06,1.04139e+06,481710,371857,249192,384182,2938.62,-491.411,75915.6,137708,40946.3,14049.8,4786,0.445169
2.02353e+06,1.4999e+06,592597,301085,199399,451379,9603.07,998.652,332201,149868,19709.7,16737.9,6493.34,0.447061
1.47112e+06,1.15403e+06,374168,279639,200250,297228,4601.33,-575.492,48043,109741,15303.5,9477.84,4191.77,0.45452
2.04029e+06,1.2969e+06,689328,509167,312291,489573,7782.15,77.4907,107836,262096,25629.2,20690.7,7265.84,0.458082
1.9309e+06,1.49097e+06,326416,236535,179467,268685,3255.05,109.098,54816.6,129186,34044.7,17317.8,5917.65,0.472554
2.23423e+06,1.59101e+06,384405,295064,196667,292041,3844.44,-717.622,99402.7,238983,38688.4,45739.4,9494.58,0.475003
1.47137e+06,1.0752e+06,359302,262798,179125,282893,9211.48,986.696,19978.9,159139,11732.7,13606.1,5326.71,0.475448
1.3423e+06,1.01021e+06,400817,274752,191953,322944,6804.05,91.9366,64105.6,135634,15487.4,12713.4,4316.14,0.482906
2.04707e+06,1.51156e+06,441741,317583,231746,362071,4216.73,453.074,48806.4,220922,36861.9,12421.5,10677.7,0.488918
1.7871e+06,1.28533e+06,569205,397906,277010,458470,4160.68,129.678,53573.1,109286,23600.7,9015.29,7467.07,0.489363
1.57873e+06,1.09376e+06,517460,400379,274268,399095,5401.47,717.551,23028,257340,31678.6,11436.7,15245.8,0.493037
1.88192e+06,1.3667e+06,471283,339114,236350,368807,4400.74,1414.4,45549.6,183755,43860,17196.8,6016.44,0.498046
1.6008e+06,1.25925e+06,466388,276353,183275,353517,7085.96,-87.5056,182835,162541,23950.6,11680.9,6726.6,0.500161
1.6534e+06,1.27364e+06,474879,342695,237428,369069,4894,518.873,136427,197552,16026.6,14244.9,4879.92,0.504169
1.70601e+06,1.2527e+06,520383,397552,265671,404059,8445.85,961.181,81607.3,162858,21656.5,9594.76,5411.51,0.505504
1.75234e+06,1.34734e+06,482559,309664,218893,378290,8122.62,2492.92,67546.4,178182,29113.7,23666.7,7064.43,0.507063
1.21345e+06,836503,586923,393876,269519,439572,7735.94,3163.19,24374.9,161758,18606.6,15382.2,7226.73,0.507619
1.63772e+06,1.21712e+06,265649,219536,158788,218807,3060.2,-322.953,34174.2,498907,28007,12637,3770.62,0.514855
1.87405e+06,1.51756e+06,329733,160337,110585,260678,3626.86,-533.369,49774.5,139337,90005.8,25446.9,6514.64,0.51608
1.06427e+06,738713,545408,359086,246756,420300,5038.01,1811.45,44739.5,127062,19400.2,11000.8,6789.81,0.518863
1.95131e+06,1.46661e+06,399561,294539,202341,311925,2859.02,770.158,204980,100352,44469.9,10095.3,5403.97,0.520533
1.70395e+06,1.28418e+06,506794,362122,254663,392338,10436.2,713.877,41815.9,143624,16933,15457.2,5794.54,0.525542
1.48224e+06,1.03305e+06,573334,423255,307539,459202,4204.48,1744.51,1.67069e+06,129320,19399.8,10856.1,6645.38,0.528102
1.72279e+06,1.31865e+06,548668,402368,289076,442783,10100.5,1195.01,54859,142069,21047.3,12792.4,7848.15,0.528882
1.00821e+06,717798,563502,395395,277677,433137,9252.1,-612.787,391058,89481.7,28277.1,19545.9,5981.58,0.546136
1.87554e+06,1.29617e+06,746590,530683,305314,512997,10105.4,2061.29,92397.2,231456,36156.2,25998.6,8670.9,0.547027
1.58607e+06,1.1123e+06,706282,482107,328798,567512,5172.5,1796.79,110619,152609,17123.9,18220.2,7298.7,0.550255
1.57802e+06,1.11243e+06,458337,329478,229140,367287,10588.8,68.9946,12654.2,228471,45280,15946.3,6572.01,0.551702
1.70015e+06,1.21517e+06,505357,405255,285045,399096,5836.23,698.729,210982,130110,13051.6,11830,6111.75,0.556712
1.59254e+06,1.09043e+06,842131,612493,382821,592818,16529,1293.32,405358,198383,37119.8,30520.8,12450.5,0.559049
1.99255e+06,1.42706e+06,557890,421833,280458,424238,7001.04,2952.08,43504,146965,14751.1,12664.8,7381.87,0.563947
1.89217e+06,1.32455e+06,516308,363792,249677,408789,7820.89,1364.57,45383.8,160913,18331.9,13987.9,8931.27,0.571851
1.10991e+06,704598,646503,493136,349080,509202,6235.5,955.308,92021.3,201728,33835.4,10906.8,6333.32,0.573076
1.87042e+06,1.34603e+06,459933,340240,238403,364841,5104.07,703.225,89866.7,321484,29980.2,13035.6,6729.95,0.579644
1.68043e+06,1.25718e+06,576448,435184,301829,442477,5223.5,1240.5,130680,176890,16656.9,13984,8048.48,0.583985
1.73936e+06,1.25167e+06,737356,515790,327804,542808,8329.94,3516.11,46249.3,176239,28272.5,17207.2,9755.36,0.587881
