"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.29543e+06,1.02653e+06,757167,138086,207306,171533,725131,123813,669165,2511.15,-3219.84,1.1844e+06,24216.9,293.489,2780.77,3785.02,6.482
1.34592e+06,1.03374e+06,781195,251784,438645,383445,686375,241958,624365,4081.16,-3475.35,1.13533e+06,25885.1,12113.1,3166.51,4861.98,8.4772
1.49569e+06,1.2713e+06,705903,103144,148918,132333,675195,95429,648510,4719.31,-3642.1,1.37257e+06,23047.3,12797.1,3324.5,4984.74,8.4816
1.20573e+06,997631,725155,233834,451344,358066,756303,193319,725745,3228.5,-2308.77,1.12356e+06,27598.9,10365.4,2819.67,4804.17,8.5249
1.15332e+06,936650,738797,109539,96342.9,79089,730895,99074,663379,2363.67,-2865.95,1.18539e+06,15626.3,7524.12,3245.64,4408.06,8.5439
1.51777e+06,1.24162e+06,733445,198251,525983,392869,803296,146871,809898,2629.85,-2183.74,1.27249e+06,23868.1,5802.29,4025.64,4866.73,8.6751
1.28528e+06,1.10319e+06,699034,133578,182591,161036,680309,123774,647526,2510.29,-2696,1.17077e+06,19889.8,5085.18,3371.25,4591.82,8.6825
1.60521e+06,1.22613e+06,785504,126083,191630,156966,732503,115200,656684,3204.71,-3479.82,1.19983e+06,21097,5098.38,3190.01,4172.17,8.7692
1.44017e+06,1.18474e+06,729365,104241,186581,162489,688960,96969,644993,2747.27,-3574.88,1.29789e+06,22228.8,5561.19,2736.92,4737.62,8.7806
1.12266e+06,885010,761114,154346,255040,210750,726092,138459,668846,2978.49,-3349.75,1.33679e+06,24787.7,4815.81,4717.08,4378.66,8.8075
1.38049e+06,1.12686e+06,735049,157194,240592,223536,645780,155012,608444,2428.9,-3133.78,1.22391e+06,21844.6,4087.4,2628.27,4678.99,8.9012
1.47568e+06,1.14244e+06,775015,117469,206145,166113,744597,107623,654889,3397.18,-1922.07,979199,19385.1,1867.97,3373.25,3761.37,8.9489
1.05897e+06,813265,781274,131164,185643,154205,722323,122565,642094,2787.39,-2156.78,852298,22096.9,3291.5,3059.87,3324.6,9.027
1.41712e+06,1.11869e+06,760062,128609,201445,171279,705672,120695,639341,2426.89,-1647.24,1.14875e+06,22139.3,2839.17,2588.06,4156.12,9.1028
1.57551e+06,1.09814e+06,860829,346475,553964,395550,840294,267516,777094,2848.11,-1872.67,1.01557e+06,25644.4,5608.3,2437.37,4594.99,9.1635
1.14918e+06,857519,804076,105342,210940,167234,756809,84998,743605,3114.78,-2471.98,1.13883e+06,22622.4,3131.94,5256.67,3616.44,9.1698
1.52991e+06,1.25064e+06,733984,231696,373653,338844,661638,217128,640257,3047.88,-2726.52,1.18338e+06,28371.6,3713.87,3516.3,4797.25,9.2052
1.01186e+06,739052,821476,171730,318051,244911,779183,137307,750421,2337.88,-1716.85,1.01626e+06,21824.8,3188.05,3368.09,3490.02,9.2965
1.36727e+06,1.04121e+06,787890,159137,262004,211485,743326,139808,682952,2074.62,-1854.61,831087,22428.7,2621.26,4211.85,2825.69,9.339
1.35378e+06,1.04888e+06,774414,186388,283797,200643,848663,156314,715437,2136.82,-3065.92,1.18691e+06,17765.1,6208.78,2872.03,4994.76,9.4059
1.21237e+06,971831,748505,175368,231205,205046,676545,167403,628548,2570.5,-1589.55,1.10378e+06,18416.4,3396.05,3330.69,4240.04,9.5468
1.42859e+06,1.13158e+06,757488,146284,199659,160551,746151,127436,688742,4708.24,-2933.64,981941,28738,7179.78,2643.86,3064.9,9.6121
1.41623e+06,1.11001e+06,765523,140670,238979,201089,713054,127783,660509,3397.52,-1386.65,1.22016e+06,29364.3,4223.96,3627.36,4612.44,9.6459
1.25165e+06,1.00089e+06,750322,209505,291536,244452,715566,187600,670058,2456.56,-2953.21,1.26829e+06,27837.6,4722.97,3766.14,4560.06,9.8761
1.37028e+06,1.04592e+06,786066,127109,182137,146437,746273,115216,661934,2951.36,-2753.14,1.0836e+06,37588.6,3257.92,3540.45,3708.65,9.8934
1.22158e+06,982018,746369,135213,187316,161987,693820,126023,643754,2905.72,-3119.35,1.12708e+06,20637.8,4021.08,3661.51,4447.23,9.955
1.10678e+06,882544,752451,183490,235429,198633,711146,166612,660782,2851.91,-1201.08,530023,19157.9,4494.59,2461.62,2099.15,9.9862
1.23804e+06,1.023e+06,726127,132515,195642,177441,661545,123484,643879,2643.46,-1426.35,1.15212e+06,21358.5,3446.19,2569.37,4102.49,10.0017
1.14628e+06,887024,775366,136156,236350,199368,711297,123364,662218,2332.1,-2935.97,1.36512e+06,21985.1,2853.13,4185.49,6753.08,10.0205
1.08044e+06,816015,794427,150129,213557,177925,720160,137435,655417,2223.18,-2067.66,1.15852e+06,23980,2937.6,3657.34,4323.17,10.2096
1.25602e+06,992039,759660,132776,244358,207205,707583,120987,658463,2881,-2767.1,1.14549e+06,27372.1,4263.81,3516.93,4315.21,10.2756
1.07276e+06,842645,763850,188879,243636,191596,762968,163094,694858,3612.41,-3155.2,1.28124e+06,27701.6,1303.79,3705,4706.37,10.2796
1.59637e+06,1.16936e+06,819104,330178,501602,402628,747493,282337,701668,3085.56,-960.658,1.09497e+06,21757.9,3935.66,3459.45,4248.08,10.369
1.34408e+06,1.07348e+06,751243,152677,210771,180996,698703,142034,644961,1747.02,-2633.33,1.35606e+06,18266.6,4078.9,2592.49,4914.43,10.4668
1.2243e+06,972174,755608,140022,253013,169773,894183,115461,727635,2576.02,-828.425,1.21601e+06,20747,3751.99,3282.44,4304.59,10.5198
1.25711e+06,1.0222e+06,737884,144757,195073,175941,665244,135685,640118,3697.58,-2661.23,1.32801e+06,31525.5,2460.67,3910.7,4641.9,10.7154
1.44947e+06,1.09736e+06,792522,148920,213743,171301,748659,135597,658954,2629.5,-2455.27,1.42384e+06,21824.9,3344.94,3303.17,4478.94,10.7875
1.19911e+06,975443,737576,120919,149957,123585,728037,108662,667682,2548.67,-3574.34,1.38559e+06,21712.6,2411.1,2531.25,4596.94,10.8393
1.83721e+06,1.35331e+06,814542,196820,294130,228500,772333,167988,702979,2000.11,-3075.39,1.25473e+06,25007.1,3774.88,3452.16,4555.04,10.8526
1.5744e+06,1.2735e+06,741767,129178,206773,176498,702921,115619,670361,2905.95,-1656.99,1.30743e+06,19924.6,2113.55,4674.56,4625.61,10.8534
1.28571e+06,1.02093e+06,755607,152951,253418,214449,709029,141548,648334,3727.53,-3378.15,1.21796e+06,31214,2832.23,2618.24,5930.6,10.9923
1.40061e+06,1.15198e+06,729498,120495,195106,169633,690098,109820,658324,2273.46,-2695.38,1.3117e+06,18745.4,2200.48,3101.47,4746,11.0636
1.27129e+06,1.00742e+06,757155,178552,182861,148047,741095,158374,676444,2717.62,-3715.88,1.26912e+06,16896.7,2677.88,3453.96,4294.3,11.1905
1.11912e+06,863715,777421,186190,262930,203673,774566,167719,666077,2273.71,-1470.62,909943,31769.2,1904.8,2599.12,3940.86,11.1941
1.18973e+06,895649,797008,149852,262726,214053,736434,133267,674671,4131.48,-1194.78,957516,29312.5,3118.18,3872.58,3770.38,11.3774
1.525e+06,1.28116e+06,714192,108969,143591,125998,683776,101693,642929,2577.03,-2479.94,1.20379e+06,19706.1,2716.05,2499.37,4563.66,11.4455
1.08533e+06,870532,748047,129566,186770,164407,681614,119765,649102,2552.17,-3655.82,1.28684e+06,21856.9,3201.75,3034.09,4876.46,11.4694
1.12965e+06,835874,810876,169242,199834,154633,775386,150365,675325,3960.32,-3469.92,1.22062e+06,35069.3,3240.93,5357.16,4423.23,11.4907
1.22064e+06,1.0113e+06,724200,128813,178548,152813,701043,116296,664580,2586.17,-2948.18,998971,22852.7,2653.65,2922.62,4549.4,11.6138
1.49658e+06,1.2066e+06,744196,210864,366860,327942,671205,191975,659034,4149.99,-3493.24,1.60769e+06,39224.5,1587.27,4150.17,6130.94,11.6869
1.30148e+06,1.0436e+06,748265,181960,212902,174559,731795,163630,667214,3497.88,-2864.2,1.15776e+06,27510.2,3447.3,2685.23,4092.82,11.6956
1.20104e+06,920266,783060,167121,235254,190543,740791,150669,665516,2402.5,-2238.54,1.0312e+06,24465.7,1555.33,2769.87,3467.06,11.7754
1.41909e+06,1.12498e+06,756863,142323,239136,207290,692179,130519,654264,3023.49,-2389.88,1.29198e+06,24352.9,3768.25,2794.38,5929.75,11.7945
1.15952e+06,920915,755456,106661,193566,171613,676751,99323,644329,1740.45,-2007.35,1.0078e+06,23511.1,1426.16,3647.17,4241.12,11.9885
1.28549e+06,1.05099e+06,733873,105244,122193,102653,714208,96683,653126,1927.48,-3599.44,1.25842e+06,21614.5,2212.63,1455.94,4522.26,11.9961
1.11303e+06,852313,783538,147108,215545,175663,736223,133989,658747,1999.31,-2686.12,1.1449e+06,18873,2563.75,2948.61,6526.48,12.0503
1.1968e+06,910766,788435,201664,319028,259871,736585,174190,694634,2867.07,-1063.49,888939,28717.9,2148.1,3194.47,3427.48,12.1326
1.08834e+06,837952,779284,174243,290347,238408,730714,145994,716097,5864.44,-3026.93,1.45661e+06,43358.8,5156.94,5574.14,5261.65,12.2024
1.13086e+06,867377,782259,161118,190389,149437,764424,137167,704768,3736.94,-3578.84,1.44647e+06,36094.1,2143.85,3195.61,5644.81,12.2288
1.05059e+06,802411,785576,150220,188364,152743,739926,137742,654355,2535.4,-1986.31,962452,31311.1,3288.26,3393.3,3816.01,12.5957
1.32625e+06,1.12038e+06,710255,138707,187041,163903,684701,127574,652361,1673.89,-2731.29,1.16907e+06,17672.5,906.053,3265.14,3583.63,12.6161
901780,667901,810102,144654,179549,142018,758560,127439,681048,3212.13,-3130.42,1.20414e+06,28029.7,4284.26,2911.08,4231.8,12.7655
1.23828e+06,927011,801467,219392,378326,308929,734782,197657,665979,4456.89,-3565.11,1.56666e+06,33334.3,1702.33,3633.02,6199.7,12.8299
1.02192e+06,797900,768461,173328,194980,161343,725091,153222,678735,2222.41,-3402.5,1.47404e+06,25132.4,4524.19,3867.73,5383.69,12.8524
1.29625e+06,1.03567e+06,750967,151053,286198,252634,679714,137762,657886,1726.44,-1211.78,831665,17574.2,2819.95,2888.75,2750.97,13.1565
1.27097e+06,950174,802573,123716,143746,110601,779808,103868,714653,3139.49,-3803.5,1.21615e+06,23934.4,2533.16,3115.16,4491.55,13.2411
1.12487e+06,878006,768696,136366,233589,197055,711239,123487,662576,3058.46,-2137.8,1.17246e+06,27393.2,2838.51,4844.27,4208.18,13.3512
1.24161e+06,1.00462e+06,741535,120347,134866,117225,690293,114026,633261,1519.61,-1391.44,813864,14229.8,368.768,1989.94,3312.73,13.3881
1.63098e+06,1.209e+06,809422,169778,273450,212281,772892,148436,686267,9244.17,-2349.45,1.58947e+06,93358.2,1233.9,4664.03,6081.7,13.4527
1.37539e+06,1.04799e+06,787445,135550,215128,179327,719785,124155,655066,3138.86,-1222.98,995693,23679.1,2105.56,3084.58,3488.38,13.5673
1.17214e+06,905965,776282,195633,234474,190918,736885,176953,663338,4737.49,-4194.77,1.43858e+06,62208.9,2433.48,4668.17,5614.96,13.6187
1.20018e+06,972250,740660,120619,183066,156567,701552,108975,664109,1528.41,-1448.25,894053,19106.7,3950.38,3209.93,3177.34,13.6307
1.63929e+06,1.27148e+06,773564,189906,339063,286454,710193,168796,675038,4373.5,-2561.28,1.30644e+06,55254.5,6234.96,4101.43,4545.91,13.6308
1.13948e+06,930625,734657,126707,160011,140060,685469,116725,651313,2393.11,-1868.54,967858,20999.1,1121.51,2709.8,3503.48,13.6359
1.15889e+06,931765,746255,122860,252529,220855,686049,112082,657696,1328.54,-1309.49,1.08459e+06,25040.5,4713.04,2883.16,3822.19,13.668
1.50656e+06,1.10495e+06,818075,143660,285931,234636,731169,127478,676166,3628.92,-2827.16,1.248e+06,27730,3665.49,2757.32,4940.57,13.693
1.11507e+06,874097,765411,151741,186762,157310,712334,142610,638416,1437.46,-1792.06,971407,16685.2,2236.95,2299.83,3391.87,13.7263
1.4766e+06,1.12446e+06,787898,117112,213794,181103,708305,105906,663486,3536.5,-1490.26,855400,47923.9,2638.34,4858.05,2729.06,13.7679
