"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.78777e+06,1.29435e+06,828724,398117,970342,751140,775096,321258,743547,3204.04,-1639.64,1.05437e+06,50857.5,5146.6,3061.89,4150.54,0.8818
1.51384e+06,1.23396e+06,736086,136554,213091,182402,700950,121802,672669,2751.08,-3754.67,1.37207e+06,19230.1,2497.58,2429.57,3352.44,0.8847
1.84681e+06,1.38019e+06,802851,307799,389556,275928,847081,242767,760727,1960.84,-4952.14,2.13145e+06,25901.4,4685.75,2712.05,7832.24,1.1414
1.51207e+06,1.23878e+06,732365,93576.4,149425,130510,686959,86958,645666,2083.17,-3676.02,1.29533e+06,14138.3,2122.67,2219.01,4374.44,1.2899
1.52781e+06,1.20317e+06,761895,213184,422620,350464,723532,185307,690263,3211.18,-1297.95,1.25336e+06,65012.6,10314.9,2571.33,5006.12,1.5339
1.09599e+06,765838,858656,357915,729093,549991,795387,293991,730462,7193.37,-1074.88,1.08172e+06,25611.1,6940.42,2917.17,4753.35,1.7334
1.21839e+06,996989,733243,166961,196505,151442,778535,146368,684418,1810.91,-4557.89,1.62038e+06,22598.8,2154.96,2646.07,5455.3,1.8266
1.22724e+06,979811,751518,148235,232990,194400,719106,132315,672193,2024.38,-3328.38,1.14936e+06,22678,3673.1,2639.98,4092.23,1.8292
1.50244e+06,1.16923e+06,770987,204354,369847,286603,774270,174763,701591,2229.35,-2457.63,1.39911e+06,24566.1,3905.18,2004.05,5676.85,2.034
1.26363e+06,969340,782157,137937,184248,144221,766522,125521,659348,1617.2,-2480.64,928828,22319.7,2950.21,2464.5,3543,2.1066
1.24042e+06,1.05608e+06,704730,124131,159694,140456,682182,115647,644016,1545.78,-2860.64,888447,13986.1,1245.91,1269.6,3356.72,2.1096
1.2048e+06,938413,770320,87698.7,110753,82910,801496,72728,723507,1450.21,-2543.2,1.03426e+06,18488.1,2022.39,1496.54,3123.08,2.285
1.36271e+06,1.13125e+06,722764,120677,193187,172373,672449,111541,649142,1605.58,-3624.19,1.51798e+06,18919.3,5906.19,1895.39,5333.19,3.2784
1.12072e+06,838050,802374,195237,294031,228266,772864,173738,674247,2245.77,-1736.77,1.24241e+06,18018.4,80.394,2708.64,4620.2,3.5074
1.37864e+06,1.13298e+06,730095,96187,150084,129488,695435,87060,662901,1785.95,-2800.13,1.13856e+06,17127.9,1267.12,2441.16,4685.73,3.6063
1.39857e+06,1.18312e+06,709264,96808.6,149238,128957,694361,87603,663050,1582.11,-2571.54,1.17786e+06,21738.1,2807.42,2669.65,3501.07,4.0967
1.30531e+06,1.04072e+06,752544,205961,242717,193109,754135,171240,721658,3173.34,-3125.45,1.30704e+06,23431.5,4484.85,2822.4,5175.85,4.2144
1.20572e+06,948185,762966,136202,186400,153261,729735,124624,655740,1470.55,-3092.85,1.16444e+06,16895.7,3185.26,2807.05,3848.13,4.2701
1.1461e+06,849736,809263,181290,289891,241915,718991,168491,645577,2664.62,-1910.13,843120,31585.9,2151.83,2709.31,3509.77,4.482
1.19906e+06,935149,769330,217001,416729,352407,709513,195620,665579,2546.05,-1668.03,1.08677e+06,22372.7,2822.34,2670.81,4473.88,5.0456
1.40387e+06,1.10567e+06,761819,231310,455902,365775,747841,201578,688498,1769.89,-1874.64,970327,20126.2,4075.64,2443.07,3841.45,5.1166
1.20361e+06,967011,746802,196452,332590,229417,869832,164724,715566,850.809,-3262.25,1.25502e+06,10386,1988.45,1104.42,4901.46,5.1744
1.13539e+06,952523,715186,159851,279028,262616,637497,152319,629668,1674.18,-882.724,767037,17271.2,-280.126,1884.54,3125.48,5.1818
1.27539e+06,964864,793102,175223,223689,175421,765094,152561,689127,3098.82,-3470.1,1.14221e+06,27578.7,3833.2,1927.42,4181.88,5.2818
1.17997e+06,954929,741399,155238,201735,161733,748401,138399,673001,904.425,-2460.16,1.2827e+06,19426.2,-4203.01,1520.52,5021.18,5.466
1.68363e+06,1.25532e+06,804715,278951,466652,376698,743278,243316,687873,1584.21,-3474.35,1.12735e+06,16043.2,5165.61,1387.98,4084.22,6.9196
1.44837e+06,1.11799e+06,777313,173639,294056,229700,768104,147031,708580,6878.95,-2911.69,1.17551e+06,25106,17935.6,6267.47,4107.85,7.8947
1.20909e+06,914288,793466,124837,170561,133851,764557,110744,676355,5562.49,-2657.22,1.33206e+06,23990,14136.8,4132.48,4330.08,7.9255
1.17349e+06,951760,739782,167045,201144,175908,686076,154014,650766,2993.97,-4451.73,1.40211e+06,15477.6,10433.5,3625.5,4860.36,7.9601
1.25439e+06,1.03048e+06,730370,155821,178916,153988,697129,144432,647311,3224.64,-4616.73,1.50071e+06,23786.6,9568.96,6125.02,5275.95,8.0171
1.21072e+06,952330,762794,223780,308232,276464,668946,202908,661718,4659.79,-1839.71,1.21226e+06,26371.3,8179.95,5042.37,4433.94,8.1281
1.35776e+06,1.14373e+06,712282,121123,188884,152206,744587,105877,686399,2941.26,-2120.99,1.21867e+06,18165.4,3809.32,3078.95,4518.97,8.2506
1.43751e+06,1.21183e+06,711738,118578,169148,145870,695748,107134,664090,2599.53,-2548.02,1.07619e+06,18551.7,5060.53,2600.96,4016.86,8.377
1.26924e+06,1.0929e+06,696809,227852,473229,423702,670135,208048,657112,2240.3,-3055.4,1.3336e+06,16512.4,4516.82,1817.17,4505.47,8.3903
1.20688e+06,956502,757060,129700,172600,140412,737546,115577,673317,3337.89,-3271.37,976688,26893.3,5055.81,4203.09,3765.27,8.4293
1.79788e+06,1.33583e+06,807535,329431,530316,454669,699827,309826,637967,3117.26,-2582.18,1.0109e+06,27810.6,4892.42,4623.78,3883.49,8.544
1.46465e+06,1.07971e+06,813915,198773,263644,204567,773273,164694,724156,7002.44,-821.26,1.11649e+06,39102.6,10743.3,3976.21,4256.48,8.5637
