"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
20121.4,19156,68838.9,181.5,180,66082.1,48773.6,311.951,-5.85146,-200.729,-429.808,116.805,6.34789
15159.5,14445,68777.8,230.25,237,63669.5,35347.2,513.08,76.8362,22.96,-44.6777,-33.8242,6.35203
15957.5,15836,66038.7,169.5,204,54452.7,537.696,55.3308,70.5511,-305.226,469.672,92.2027,6.35203
23637.9,22664,68352.2,136.5,136,65776.9,48249.2,232.364,-26.7051,-205.414,84.0912,34.0541,6.35513
27851.3,26924,67793.3,130.5,136,62885.6,71195.1,156.379,107.086,-240.94,-310.438,104.278,6.36752
24425.3,23132,69200,157.5,156,66166.2,47358,236.792,-139.249,162.666,-482.673,7.59124,6.37889
23956.7,23124,67895.9,159,164,63538,56928.6,215.015,25.569,420.44,-591.803,250.954,6.38199
25893.1,24593,69000.6,174,161,70827.7,65490.4,301.682,-527.842,91.2817,-477.111,230.386,6.38612
18969.1,18152,68485.9,118.5,124,62629.2,84074.2,274.02,-32.1462,-170.356,-705.676,99.1062,6.38612
21982,20929,68833.2,180,181,65173.9,65919,298.141,262.22,-130.056,-200.297,352.033,6.38922
25716.9,23861,70633.4,279,277,66009.2,92699.4,2709.58,3020.3,932.59,-762.024,502.005,6.39955
13529.3,13040,67995.3,144,144,65536,22258.7,734.363,-64.7316,-204.848,-293.822,0.457316,6.41092
24705.1,23596,68616.5,278.25,296,61606.1,60071.6,1938.45,86.6701,174.235,-224.346,132.43,6.41195
28084.3,26961,68266.5,135,133,66521.5,60199.2,226.624,128.496,-200.291,-410.035,15.1017,6.45328
22655.2,21749,68266.5,195,165,77451.6,50078.7,328.158,192.109,-410.419,-81.5851,276.824,6.45328
24044.5,22906,68793.2,150,154,63833.8,55342.7,455.535,531.08,71.9197,-140.791,287.276,6.45948
14038.9,12456,73864.1,321,296,71071.1,54580.7,210.132,434.007,-252.004,-292.983,84.4102,6.47291
23861.6,22543,69369.5,201.75,187,70705.3,54958.1,623.811,56.5461,76.2174,-623.315,-26.371,6.49151
22543,21508,68689.6,159,144,72362.7,67517.8,278.328,6.96646,152.542,-564.939,152.39,6.49667
15706,15213,67659.9,232.5,237,64291.6,40078.1,332.792,-86.0112,-133.121,-608.144,85.1457,6.50494
23404.9,22305,68767.8,250.5,277,59266.3,65719.3,577.827,-43.4787,4.80104,-472.167,-89.3992,6.5132
22040,20916,69057.9,187.5,196,62693.9,50927,654.69,117.433,-311.842,-356.546,142.215,6.51837
27736.5,26575,68400.4,130.5,155,55177.1,59954,199.165,-224.275,-26.9512,-401.116,284.13,6.54007
22124.5,21105,68701.9,183.75,181,66531.7,65909.7,439.813,829.777,151.929,-888.961,-52.2228,6.5473
25103.1,24032,68456.9,160.5,180,58436.3,62177.3,270.148,13.5003,-136.634,-596.879,-151.403,6.5597
26197.4,24902,68945.1,145.5,150,63569.9,58123.4,419.914,328.161,-261.145,-794.538,74.2605,6.5597
18352,17204,69909,287.25,292,64469.9,60371.5,443.108,-239.379,-160.694,-474.215,279.011,6.56073
13583.5,12277,72510,90.75,117,50832.4,55933.6,305.265,369.606,19.3503,-255.884,-99.0032,6.569
25204.1,24046,68692.3,143.25,154,60961.2,55088,449.348,-5.00393,-185.357,-273,39.946,6.5752
27393.3,26364,68094.7,158.25,168,61732.6,85558.9,1571.05,154.626,-14.5353,-484.306,-222.278,6.58553
22223.5,21016,69301.5,513.75,504,66803.8,62918.6,991.508,171.689,-6.23079,-338.758,246.101,6.61032
26949.1,25432,69445.5,359.25,360,65399.5,56637.5,205.165,801.627,-241.059,-761.524,118.801,6.62582
28736.4,27597,68241.8,133.5,153,57183.4,57778.2,259.782,260.389,223.648,-463.288,-53.3129,6.62892
14862.5,13332,73059.7,428.25,400,70164.5,51885.2,357.199,122.921,-333.465,-342.986,63.9263,6.63202
24562.6,23473,68578,155.25,165,61663.4,63122.1,288.274,511.223,-225.489,-453.208,-11.0136,6.63925
27783.4,26144,69645.4,165,180,60074.7,76931.6,318.469,-229.935,-493.818,-530.423,-32.375,6.64132
20457.4,18890,70973.7,145.5,158,60351.2,81166.5,202.601,229.753,-353.52,-696.772,-39.0054,6.65372
15566.8,14796,68949.9,129.75,140,60737.8,25662.8,190.659,-398.87,93.7683,-398.622,-23.262,6.67748
23544.8,22557,68406,226.5,217,68405.1,61839.3,408.231,15.1422,286.363,750.018,193.673,6.69195
26860.7,25655,68615.9,132,148,58451,56215.7,286.31,334.929,-52.0027,16.3689,309.46,6.70538
24909.7,23789,68623.5,139.5,137,66731.9,58170.7,196.335,663.102,-75.6277,-249.867,140.933,6.70744
24818,23348,69662.1,170.25,160,69734.4,63696.1,311.772,171.685,-243.204,-417.745,58.1211,6.71674
40694.9,31348,85076.7,442.5,352,82385.5,128740,1011.71,89.6379,-237.31,-1011.05,406.724,6.72914
16780.5,15678,70144.6,341.25,314,71223.4,76320,349.364,44.6076,-213.854,-576.385,83.9165,6.73844
16574.6,14594,74430,121.5,118,67479.9,58700.9,214.389,-113.304,-276.104,-336.616,252.679,6.75187
25165.1,24101,68429.6,111,101,72024.7,54682.1,414.989,-29.9093,-11.1411,-482.465,174.137,6.75807
14015.1,12709,72271.1,153.75,177,56927.5,55980.2,256.588,270.577,93.0973,-249.534,151.108,6.7808
19052.2,17717,70475,147.75,165,58684.5,56849.6,395.207,83.0321,-365.259,-498.493,146.505,6.7994
12526.1,11968,68592.3,115.5,96,78848,24015,232.398,242.566,-385.833,-94.6236,-21.3526,6.80663
17517.7,16510,69536.1,193.5,202,62778.3,59375.9,285.194,725.641,-488.154,-305.615,-28.7742,6.81386
23655.1,22625,68519.7,159.75,145,72202.6,55843,287.625,-141.681,250.477,-401.521,-96.0785,6.82316
19464.1,18117,70408.8,114,117,63855.6,47231.2,209.492,-238.93,-226.191,-141.585,70.1265,6.82419
17467.6,16544,69194.5,165,176,61440,76913,335.152,-471.454,-435.396,-532.873,-21.186,6.83246
24544.7,23392,68765.6,114.75,128,58752,45946.5,375.699,637.918,-8.63359,-174.394,-10.6027,6.86552
23848.4,22904,68238.4,159,188,55426.7,53656.9,216.973,335.048,-155.068,-637.273,89.9341,6.87275
20186.8,19160,69048,286.5,264,71121.5,62396.6,984.64,220.331,-215.048,541.508,164.373,6.88205
24024.7,22840,68935.2,195,188,67976.2,51710.8,323.978,20.0142,-99.7613,-209.593,-62.4825,6.88515
26677.9,25577,68356.7,140.25,157,58544.1,58714.1,681.12,191.1,183.994,-567.006,43.2813,6.91821
27088.4,25784,68851.4,162,172,61725.8,61518.5,4850.34,65.5386,-196.083,-479.501,273.961,6.96264
23678.2,22825,67985.6,133.5,157,55726.5,65098.9,174.526,-99.2533,-196.439,-418.071,-138.06,6.96471
36391.7,33276,71672.4,230.25,232,65041.7,109451,849.328,233.639,-466.68,-513.651,-4.58248,6.97504
24878.7,24333,67005.7,174.75,169,67765.8,78030,220.55,-164.246,-422.46,-567.006,16.2596,6.98847
15343,14440,69634.4,210,216,63715.6,47822,227.685,22.5022,-38.8592,-370.503,-16.7498,6.98847
25667.4,24593,68399.1,321,309,68081.1,50960.9,1110.33,-394.289,105.902,-443.844,-77.2317,6.99364
14420.3,13404,70505.2,112.5,136,54211.8,65544,293.917,150.667,32.6028,-285.277,-56.3869,7.01843
25737.4,24496,68857.1,168,160,68812.8,61691.2,436.231,268.375,-267.65,-695.874,335.776,7.03496
27405.8,26160,68657.1,196.5,176,73169.5,59490.2,373.759,820.589,223.598,-332.894,-13.3648,7.0391
25237.1,23697,69795.2,198,193,67233.8,69716.4,232.906,372.082,-429.415,-158.697,195.242,7.04529
24777.1,23684,68560.6,206.25,180,75093.3,63053.1,253.628,779.663,712.97,-657.435,48.3856,7.05046
28898.8,27265,69463,154.5,165,61365.5,89598.6,946.385,275.128,-200.747,-1022.76,156.01,7.05356
27743.1,26589,68380.6,135.75,157,56665.7,75022.4,114.49,199.391,-20.7693,-801.043,-202.21,7.07422
26992,25521,69313.5,129.75,113,75250.4,53713.5,221.981,1.20819,-370.303,171.989,81.2538,7.09385
26753.1,25631,68405.1,315.75,335,61770.1,60403.7,373.109,253.604,116.46,-646.082,-88.2081,7.10315
27070.6,26081,68022.5,150,165,59578.2,66194.8,258.655,-59.8129,-89.718,-269.771,48.56,7.10625
24698.5,23156,69901.6,221.25,212,68395.5,82493.8,1009.26,908.179,15.7631,-853.418,-2.69522,7.10729
25219.9,23497,70341.4,256.5,253,66442.6,88406.9,542.562,403.04,-155.158,-917.314,-14.8084,7.11039
15660.5,13767,74549.7,321.75,307,68684.7,83600.3,240.65,149.987,16.2991,-225.877,88.2274,7.11039
23045.9,21816,69230.6,172.5,184,61440,61842.9,356.056,-25.3617,198.631,-389.058,284.996,7.11762
17512.4,15786,72703.4,168.75,170,65054.1,62387.7,206.767,332.755,-222.696,-639.289,100.384,7.14448
17379.1,16260,70046.6,223.5,208,70419.7,51812.2,311.445,705.165,-531.881,-535.374,270.43,7.16721
26627.7,25420,68649.6,108.75,124,57476.1,51180,232.035,66.9481,-176.325,-95.5675,38.4962,7.16721
26281.2,25473,67615.3,144.75,129,73537.5,53382.9,286.348,355.784,18.9467,-634.615,-70.1969,7.17548
26303,25256,68252.8,211.5,200,69304.3,55824.2,291.934,-129.556,319.572,163.718,-54.283,7.19097
26513.5,25156,69072.6,201.75,192,68864,104209,169.19,305.2,-66.2909,-323.839,8.50453,7.19511
25850.2,24753,68441,117.75,133,58021.5,57634.9,403.413,212.608,-181.757,40.4446,195.696,7.21267
20087.1,19092,68951.8,174.75,180,63624.5,41769.5,260.813,331.823,-41.8385,-94.4304,-72.8921,7.22197
25058.2,24648,66626.7,98.25,120,53657.6,63468.8,618.722,288.707,505.159,-692.229,-113.684,7.2261
12327.5,11265,71717.2,172.5,181,62458.3,59293,525.593,177.301,-565.546,-379.644,-24.4715,7.2261
15774.7,14759,70045.9,73.5,87,55366.6,64775.7,226.209,-96.3602,201.207,-637.112,-17.9187,7.24573
25273.4,24032,68921.3,130.5,144,59392,48378.6,293.814,-379.656,16.995,28.6378,137.087,7.2509
32163.1,28431,74138.9,268.5,267,65904.2,101542,640.494,-127.344,-727.024,-553.652,260.613,7.26846
26840.9,25497,68990.2,163.5,153,70033.6,66621.6,460.394,211.859,229.849,-743.085,-57.5973,7.27466
26045.6,24849,68691.8,177,161,72048.9,75815.9,387.048,-373.97,-304.335,-635.516,100.172,7.28809
18381.7,17131,70320.5,159.75,159,65845.1,54894.6,228.698,-163.886,-185.156,-487.772,78.0145,7.30669
19886.5,19300,67527.4,192,212,59353.4,51186.4,296.907,-67.6828,-203.654,-62.6626,55.4083,7.31082
36845.2,26005,92854.6,633,485,85534.6,148360,1146.94,7340.54,289.795,-1441.65,196.755,7.33355
22932.4,21897,68634.8,141,157,58857.2,64392,208.173,30.1649,131.391,-566.265,93.7531,7.33769
21354.3,20068,69736.7,208.5,176,77637.8,87515.5,332.249,73.7196,167.1,-940.074,95.851,7.34079
26451.5,25188,68823.4,135.75,116,76694.1,60751.1,160.808,399.6,30.5963,-1107.59,193.065,7.35215
26221.8,25008,68716.9,144.75,144,65877.3,66995.7,312.195,-26.5347,-221.285,-1113.85,150.207,7.37178
23864.9,22585,69250.1,168.75,173,63926,75522.2,393.433,300.493,-258.04,137.872,137.59,7.37178
22659.8,21497,69080.9,123,137,58838.9,57705.5,306.595,544.204,109.582,-736.819,-117.857,7.38521
26390.8,25517,67780.1,231,217,69764.1,53720.8,185.334,226.319,73.0966,-512.823,22.6164,7.38521
6143.28,5732,70238.3,645.75,608,69605.1,-11009,7343.92,134492,3679.46,47510,16970.7,7.42654
20066,18824,69860,247.5,252,64365.7,54228.6,479.106,82.8131,-42.8053,-114.868,71.0866,7.43481
27836.2,26968,67645.8,127.5,124,67385.8,71730.4,375.723,-15.2611,107.035,-221.893,-54.3526,7.43687
24940.1,23867,68482.6,153,159,63062.9,71169.4,205.213,589.978,18.0719,-584.239,297.575,7.4782
22924.4,22072,68067.1,135,156,56713.8,56668.6,242.298,187.066,379.861,-626.723,-99.146,7.48027
26211.9,24931,68903.1,176.25,195,59234.5,67995.9,634.079,-300.76,-205.05,-63.9055,-27.3956,7.48956
25856.2,24660,68714.9,140.25,148,62104.2,61897,253.015,-469.709,-119.207,-208.708,-156.853,7.4999
25441,24580,67831.7,168,180,61166.9,80877.5,411.896,-61.3003,-174.338,-827.867,-28.6884,7.50403
22680.9,21537,69016.8,198,197,65868.7,49272.7,444.58,201.789,25.2969,-130.345,162.416,7.53089
20002,19132,68516,193.5,188,67453.3,60311.6,313.426,100.934,-141.277,-4.49097,286.403,7.53296
24649.7,23744,68035.8,229.5,228,65967.2,58998,289.821,101.492,270.812,-319.425,-92.4469,7.61045
26367,25280,68354,157.5,132,78196.4,56340.8,383.051,-3.19697,-30.5269,-592.775,227.415,7.62181
13952.4,12516,73057.2,231,224,67584,38925.9,572.093,96.8009,375.806,-212.353,118.95,7.63834
19443.6,18336,69494.8,232.5,244,62447.2,49691.3,350.316,-51.3238,-288.691,-509.798,90.6569,7.65591
23309.2,22025,69357.2,150,141,69719.2,105609,371.946,96.9314,-182.924,-934.212,104.455,7.66314
26124.1,25005,68469.1,127.5,121,69056.5,51582.7,192.593,184.227,254.281,-589.72,143.003,7.66521
27160.3,26205,67925.2,120.75,121,65400.6,59903.5,226.949,-321.34,-395.568,-690.695,-25.4478,7.66521
20316.8,18842,70665.6,236.25,218,71022.4,68931.3,405.043,123.147,-152.652,-491.269,-90.9508,7.71273
26537.9,25345,68620.7,135,145,61016.3,59967,324.62,316.953,234.969,-380.208,317.983,7.73443
27038.9,26533,66785.5,90.75,113,52631.8,49259.7,217.855,97.3548,-270.456,-379.86,38.6933,7.74889
26607.2,25917,67281.4,150,157,62614,65512.7,302.604,162.29,-158.184,-344.856,-65.332,7.75303
26202,24917,68915.8,225,225,65536,59747.9,260.112,-138.203,-50.5802,-443.433,142.118,7.76129
27184.1,25852,68912.9,162,156,68056.6,57880.4,167.413,-250.711,-261.771,-393.281,9.56417,7.76542
25782.9,24797,68141.6,125.25,141,58215.5,60430.4,230.789,0.935878,202.086,-421.744,-253.238,7.77472
23744.8,22777,68320.7,171,153,73246.1,57195.9,334.069,220.769,-61.8966,-389.863,152.434,7.78919
18806.7,17880,68932.7,178.5,184,63577,50366.1,348.48,90.6616,-50.7964,-222.334,277.507,7.79229
25897.1,24877,68223.3,177,169,68638.3,64959.6,271.626,-162.079,131.584,228.791,185.734,7.81192
23346.2,22153,69065.8,153,153,65536,57578.3,236.051,185.242,-115.238,-666.298,407.733,7.81502
26310.2,25905,66561.2,181.5,177,67202.2,73600.1,477.542,315.895,-349.123,-444.076,-26.0021,7.81915
20119.4,18732,70390.1,177.75,188,61962.9,68836.1,358.09,-144.654,136.634,-288.049,-78.6962,7.83258
21200.5,20263,68568.2,180,167,70637.6,42599.2,503.415,253.832,272.464,-233.474,107.801,7.83465
25441,24277,68678.3,157.5,181,57027.2,72718.8,584.737,87.9281,-386.836,-716.01,-70.3287,7.87701
12289.9,11430,70466.2,203.25,198,67273.7,38158.6,300.316,22.7663,-354.576,-4.90747,-52.8278,7.88218
43206.9,33544,84414.7,304.5,248,80466.6,122725,520.991,220.355,-388.774,-1142.36,293.598,7.89457
20830.3,19001,71845.3,148.5,157,61987.9,71243.9,1852.49,421.914,561.559,-517.914,74.4596,7.89457
26871.2,25889,68022.5,160.5,145,72541.6,77572.7,199.203,-4.04087,-147.72,-244.381,-99.246,7.89767
39301,30728,83820.4,301.5,264,74845.1,104674,530.673,-9.39158,-136.182,-582.487,-68.9026,7.91834
26261.4,25284,68069.4,174.75,180,63624.5,60753.6,269.156,18.1443,-185.951,-16.3406,-74.8681,7.94003
26860.7,25992,67726.3,156.75,184,55830.3,81987,430.339,-226.27,-114.205,-404.864,-6.72861,7.9421
28411.7,27085,68746.1,159.75,157,66683.9,64794.8,180.913,-320.643,-261.917,-714.467,-18.4914,7.9483
26363.7,25216,68518.9,165,132,81920,67613.1,172.489,-131.193,-259.666,-520.399,-28.9109,7.95243
26064.7,25220,67731.1,121.5,128,62208,61614.5,557.057,367.099,-79.9424,-505.166,173.683,7.95966
26789.4,25785,68088.8,126,125,66060.3,57440.8,315.189,223.815,184.55,-986.667,94.9565,7.96793
17254.4,15973,70793.4,123,117,68896.8,66334.3,261.498,649.742,37.3707,-191.266,91.9562,7.96793
20814.4,19429,70209.2,274.5,245,73427.1,81465.7,427.755,343.302,-119.474,-913.662,354.185,7.97619
25082.6,24064,68310.2,169.5,164,67733.9,54355,246.694,-34.2951,213.472,-244.448,178.421,8.00616
23076.9,22214,68081.7,123,118,68313,58124.6,339.407,350.124,-88.4294,-372.023,98.6245,8.00822
27128.6,25964,68475.7,150.75,152,64997.1,58650,283.98,-36.1647,-109.072,-351.261,53.6477,8.01132
34214.4,26077,85986.7,426.75,329,85007.6,118979,684.197,544.448,-244.339,-1271.07,4.7568,8.01649
24222,23325,68056.3,93.75,125,49152,49277.6,395.502,-31.4808,-226.089,-152.868,-10.7739,8.03095
23859,23226,67322.1,145.5,174,54801.7,49922.3,282.373,-26.0019,-184.795,276.274,344.449,8.03509
21916.6,20757,69197.3,243,229,69542.6,62847,268.361,525.526,-315.63,412.806,167.787,8.03922
21200.5,20264,68564.8,185.25,188,64577.4,67415.7,192.592,959.318,-58.4552,-446.315,46.4515,8.05162
22267.1,20908,69796,180,188,62747.2,59979.9,331.667,470.351,-372.119,-32.9307,-23.2394,8.05575
17074.9,16812,66560.7,93,104,58604.3,39421.6,365.848,540.919,-87.1672,-545.637,31.3089,8.06505
16580.5,15424,70450,155.25,144,70656,51054.8,212.568,526.185,-99.8027,292.79,53.6238,8.07125
17655.7,15956,72517,178.5,160,73113.6,74221.8,276.414,341.26,180.714,1287.85,179.76,8.08468
12811.3,10620,79058.3,613.5,556,72313.6,206.893,7597.99,1211.93,1217.25,-66.789,349.308,8.09088
12939.3,11061,76664.9,127.5,129,64774,55394.4,333.659,-595.527,-245.365,-390.746,55.0238,8.09811
22920.5,21437,70071.2,172.5,185,61107.9,71587.8,487.575,-91.0414,-459.93,-759.662,102.233,8.10224
21019,19860,69360.6,198.75,208,62621.5,59456.1,605.755,484.129,-133.613,-927.768,215.456,8.11877
12705.7,11404,73016.3,231,236,64147.5,51694.3,366.53,-69.5937,108.16,-625.169,23.2154,8.11877
33938.5,30893,71996.7,597.75,569,68847.4,116856,1232.24,955.077,491.676,-783.587,230.414,8.12601
27473.2,26166,68809.9,180.75,178,66548.5,80887.9,344.647,361.304,-284.327,14.144,-212.49,8.1477
23368,21772,70340,169.5,188,59087,64120.4,318.026,660.662,-15.8134,-423.559,219.408,8.17147
24738.8,23404,69273.7,126,152,54325.9,51503.2,628.904,602.034,194.107,-411.527,-86.9333,8.17663
22290.2,21592,67655.1,190.5,188,66407.5,55735.7,302.659,-228.663,221.955,-561.992,39.7611,8.17973
25664.8,24624,68306,186.75,180,67993.6,69717.4,420.453,-204.582,-281.624,-306.422,-24.9911,8.18387
26017.2,24724,68963.9,153,176,56971.6,74747.7,338.566,250.874,93.9018,-274.218,-48.2213,8.20556
20333.9,19253,69215.5,216.75,209,67966.2,47331.6,419.623,-193.045,-221.307,57.1859,180.493,8.21589
31252.3,22873,89544.5,299.25,253,77516.4,140130,748.706,383.616,-455.756,-733.998,125.736,8.23139
8368.8,7277,75368.7,660.75,601,72051.4,-50071.9,36308.8,251995,5826.52,230781,129561,8.28615
26674.6,25472,68630,139.5,180,50790.4,63081.8,203.973,-170.639,-162.917,-663.334,-20.5906,8.29442
13264.7,11424,76095.4,168,164,67134.4,67582.3,372.825,339.161,64.4227,-510.424,188.614,8.29648
25413.3,24004,69383.7,165.75,164,66235.3,66881.9,300.517,177.048,-439.217,-869.094,218.087,8.29855
22757.5,21308,69994,197.25,220,58759,57265.9,389.296,-16.7371,186.676,-308.109,244.217,8.30475
24943.4,24015,68069.5,282,299,61809.9,62728,298.409,-96.3045,-90.8535,-286.758,292.815,8.30888
12752.5,10880,76815.2,168,176,62557.1,75980.7,851.417,160.513,-373.373,-509.12,53.7906,8.31405
23897.9,22592,69324.3,173.25,180,63078.4,65933.5,387.298,755.274,-261.113,-329.397,21.2967,8.32541
25551.2,24234,69098.2,146.25,174,55084.1,60638.3,266.386,213.564,-404.451,-713.373,21.6717,8.33368
25161.2,24120,68365,129.75,152,55942.7,63233.2,216.257,-377.523,-450.473,234.982,198.262,8.34917
21736.4,20956,67976.7,147,172,56010.4,70000.8,238.477,-119.65,36.9549,-523.593,-113.184,8.36157
26910.2,26005,67817.2,142.5,165,56599.3,52762,289.278,4.13416,-310.666,-351.646,-97.8865,8.36364
25390.2,24748,67236.6,98.25,120,53657.6,47920.5,239.644,372.355,-352.649,-191.403,82.1614,8.38637
20651.4,19593,69076.2,222,237,61388.2,60346.5,1739.41,346.558,208.72,-43.3558,-11.3507,8.3998
24078.8,23351,67578.6,120.75,135,58618.3,59074.6,504.913,177.482,332.163,-218.315,-87.6327,8.40187
25718.9,24981,67471.8,126.75,129,64392.9,55817,210.698,189.5,-184.151,-843.946,166.428,8.4215
25816.6,24785,68263.6,141.75,145,64067.1,62150.2,340.746,-344.551,-170.28,-550.099,516.852,8.4246
14721.3,14389,67049.5,202.5,181,73320.7,38385,712.159,478.272,54.5581,-385.655,81.9315,8.42563
22360.8,21613,67803.5,141,157,58857.2,49637.5,307.459,-426.058,-381.793,-99.3531,16.4778,8.45353
19657.4,17401,74034.3,620.25,617,65881.2,141640,1313.73,309.224,117.982,-1416.08,584.093,8.46593
12390.2,11922,68109.6,137.25,130,69190.9,21232.1,257.681,-77.3031,47.3946,88.6608,262.315,8.47729
20046.2,18960,69290.4,173.25,160,70963.2,65962.3,332.658,410.389,-439.711,-619.924,111.265,8.48246
24374.5,23525,67902.4,141.75,133,69847.6,72491.5,438.769,101.54,-199.875,-962.533,185.479,8.48659
23897.3,22889,68422.9,144,153,61680.9,54958.2,417.682,130.144,-216.507,-599.348,45.4974,8.48659
14782,13697,70727.5,286.5,257,73058.6,56674.8,328.413,155.694,233.39,-397.238,-51.2622,8.50622
19342,17302,73262.9,210.75,178,77593.9,55075.8,354.845,-192.9,-79.9216,-284.546,192.181,8.54961
20345.8,19048,70001.2,168,152,72434.5,75189.1,209.887,-40.1507,87.4509,-559.474,186.19,8.57648
24329.6,23255,68564.3,159.75,163,64229.3,53143.4,316.823,96.2525,182.928,-429.741,245.289,8.58577
7868.52,7632,67567,385.5,324,77975.7,50884.6,-1968.77,164558,253946,233152,56933.3,8.61367
13640.9,12367,72286.6,332.25,315,69124.9,66367.9,447.318,-240.949,80.8559,-586.995,-17.2745,8.61884
22544.3,21461,68844.1,159,165,63152.9,66953.2,230.269,-147.894,-348.879,-314.5,-230.661,8.624
26372.3,25308,68292,115.5,120,63078.4,56641,192.068,346.228,-181.125,-595.503,86.84,8.63124
24288,23297,68323.8,144,149,63336.8,78156.3,195.032,-287.259,-263.115,-190.171,430.164,8.6395
31872.7,28488,73322.5,580.5,572,66509.9,116117,1167.13,1982.78,674.406,-1044.79,203.695,8.6395
27044.8,25968,68253.6,147.75,132,73355.6,66509.7,242.409,-181.034,253.554,-1132.8,152.954,8.64053
24849.7,24244,67173.2,129.75,160,53145.6,71759.9,597.344,-216.65,213.258,-930.189,313.351,8.65293
19995.4,19052,68781,170.25,184,60638.6,49250.5,438.015,164.425,-57.7343,-647.509,256.607,8.65293
24097.9,22785,69312.3,138.75,133,68369.3,56134,125.329,22.0191,-124.232,-800.471,250.643,8.65603
18284,16925,70798.2,184.5,173,69892.4,54457.5,282.642,442.147,-387.138,-244.145,-111.432,8.66016
27201.9,25894,68846.2,180.75,178,66548.5,72614.8,232.847,857.353,-187.977,-708.083,264.844,8.66223
20883.7,19912,68734.2,185.25,184,65981.2,59079.7,295.133,578.234,218.347,105.106,-83.3701,8.6705
16576.6,16076,67576.6,266.25,248,70358.7,54377.8,248.261,-17.7928,369.367,120.59,121.456,8.70149
26311.6,25044,68853,336,324,67963.3,94039,2592.83,-593.821,465.099,-410.626,74.7074,8.71182
18162.5,16661,71442.3,237,225,69031.3,70335.4,262.452,218.169,53.4847,-835.305,-49.3165,8.72732
23523.1,22115,69708.7,164.25,163,66038.6,63895.9,282.519,-29.9757,-408.705,-335.781,356.008,8.73352
28221.6,26792,69033,159,156,66796.3,67967.4,640.988,301.871,5.29675,-769.428,122.316,8.75625
25043.7,23936,68568.9,129.75,144,59050.7,75045.1,332.144,954.169,-215.675,-191.047,113.418,8.75832
23529.7,22541,68410.5,238.5,233,67083,85463.5,293.346,44.9633,-297,-718.043,82.7705,8.79655
23393.7,21917,69951.6,194.25,205,62099.4,88888.5,234.966,21.5701,-536.913,-1112.87,-49.4941,8.80274
20384.8,19217,69518.4,183,193,62140.4,63302.2,202.751,438.94,-46.3946,86.1104,-133.319,8.80894
26212.6,24984,68758.7,150,168,58514.3,71985.7,274.325,-197.877,-46.7373,-707.943,121.835,8.80894
26766.3,25521,68733.8,117,113,67855.9,57016.6,314.11,191.834,-56.0198,183.623,275.999,8.81411
26337.3,25124,68700.9,228,228,65536,59759.4,398.139,134.886,-101.199,-571.865,104.275,8.81721
26144.6,24729,69287.5,190.5,221,56491.4,79642.1,455.853,-441.518,-155.369,-720.411,-75.8596,8.81824
21077.1,19545,70673.3,279,269,67972.3,72829.8,400.404,38.9179,50.765,-269.913,-35.6239,8.84717
14826.2,14048,69166.6,230.25,208,72546.5,31821.8,406.307,-302.208,-101.37,-313.435,195.753,8.86577
25132.8,24096,68355.9,165.75,160,67891.2,86646.3,266.575,-86.5143,-373.823,-654.51,-139.657,8.88437
16620.8,15795,68962.3,174.75,183,62581.5,44722.1,267.34,-33.6398,-18.0411,-358.139,34.6011,8.8947
23326.4,22133,69069.6,244.5,241,66487.8,75326.2,227.939,-135.522,-277.164,-507.357,12.9002,8.92466
15731.8,14452,71339.4,157.5,164,62938.5,51198.9,282.62,59.6353,3.71453,-629.959,-105.344,8.97012
16716.5,14904,73505.9,252.75,280,59157.9,58874.8,232.924,-264.411,-207.311,-138.057,151.691,8.97219
26688.4,25344,69012.5,141,132,70004.4,64168.2,396.66,-130.099,-97.0195,-516.083,112.732,9.01455
19607.3,18749,68536.1,217.5,201,70915.8,67681.8,339.781,550.81,-127.067,-618.424,132.743,9.01971
22495.4,21581,68312.9,197.25,205,63058.4,63296,303.036,-327.033,-19.573,-685.807,167.223,9.04761
25355.2,24249,68525.7,177,189,61375,90549.6,457.044,-106.591,-402.619,-764.986,223.25,9.06724
27976.1,27516,66631.8,120.75,104,76091.1,67844.5,233.976,17.5608,-202.489,-554.081,137.191,9.06827
24513.7,23281,69006.1,162,149,71253.9,59124.5,385.128,-104.566,-38.789,-252.293,163.326,9.07964
22405,21184,69313.4,204,208,64275.7,57644.1,282.473,576.358,288.555,-506.489,29.4701,9.10133
35555.5,26514,87884.4,358.5,290,81016.1,144730,1721.36,-15.2702,-432.471,-918.814,85.6395,9.11063
20677.1,19757,68588.2,209.25,201,68225.9,58867.3,588.789,360.917,299.736,-811.729,392.521,9.1127
14934.5,13836,70739.1,213.75,216,64853.3,46889.7,216.996,298.165,-294.785,-704.29,90.3674,9.11373
26701,25352,69023.1,135.75,136,65415.5,50658.3,169.95,407.135,-18.0117,-624.637,364.304,9.11373
22214.9,21350,68191,192,178,70690.5,58759.3,203.403,143.255,-395.453,-364.267,41.449,9.1313
25002.1,24248,67574.2,141.75,152,61116.6,58837.4,303.712,357.127,-207.678,25.5789,26.4605,9.13646
