"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
5951.22,5764,67664.7,486.75,496,64313.8,-2536.03,1427.68,28222.7,476.05,11473.9,3971.79,1.22322
26475.2,25479,68098.5,152.25,163,61213.8,77157,216.788,-616.062,315.491,-697.245,171.048,1.23046
19274,15713,80388.2,214.5,229,61386.3,70441.3,623.247,-187.113,206.311,-251.622,1.07494,1.23873
21497.5,20741,67926.4,228.75,229,65464.5,79439.3,213.822,350.202,-28.6512,-776.683,172.899,1.25941
21947.6,20545,70010.2,168,177,62203.7,50917.6,289.297,192.081,-123.878,-380.643,-37.1463,1.27182
26541.2,25556,68062.6,140.25,164,56045.3,60724.6,274.445,146.896,88.0522,-377.357,-20.1798,1.27389
26440.3,24916,69545.2,168.75,180,61440,71928,192.699,300.429,-255.626,-341.001,-63.3272,1.32145
21530.5,20219,69787.1,156,191,53526.8,75928.5,646.652,-199.153,245.212,-718.678,35.1539,1.32662
18505.1,17447,69510.5,222.75,247,59101.8,118746,268.107,-497.908,-31.9278,-1134.52,198.17,1.33179
24573.8,23588,68274.9,146.25,144,66560,51865.8,245.063,455.331,423.576,-104.165,-49.4226,1.3504
27209.2,26056,68436.4,114,136,54934.6,58232.8,249.833,371.214,-259.189,-811.224,151.036,1.35144
24201.5,23492,67515.4,123.75,128,63360,55353,285.638,80.9398,659.748,-692.464,-24.9222,1.35247
27548.4,26089,69202,129,137,61709.1,67009.9,362.7,18.6028,-104.328,-427.194,244.607,1.35764
25788.8,24464,69085.1,167.25,160,68505.6,74427.3,213.514,123.905,-81.877,-681.233,12.5914,1.36074
14347.1,13146,71523.7,341.25,346,64636.3,63431.4,337.485,76.478,-459.386,-761.621,96.2915,1.43622
22570.7,21694,68184.4,246.75,238,67945.4,68931.8,344.277,117.812,-237.992,-614.321,22.6911,1.44243
25815.9,25005,67661.3,100.5,141,46711.8,60042.1,354.158,62.6281,-302.259,-577.13,129.374,1.44243
26856.7,26111,67407.7,141.75,139,66832.6,57905.7,328.797,97.9528,215.15,-607.261,-98.6035,1.46828
28226.9,27145,68148,159,169,61658.1,69008.1,256.515,303.816,-249.877,-707.197,126.09,1.46828
14607.8,13561,70594.8,171,185,60576.5,38492.3,230.233,-390.346,308.831,-436.826,169.21,1.47035
20059.4,18651,70484.8,147.75,191,50696,60498.5,319.915,-50.2998,-67.1433,-332.018,25.2037,1.48896
26005.3,24741,68885,138.75,161,56479,67084.4,221.356,54.8779,-35.0992,-389.472,9.7321,1.49309
18590.2,17007,71636.9,153.75,155,65007.5,64099.9,206.47,73.924,-317.302,-531.193,-16.7557,1.50343
14190,13033,71353.9,180,173,68187.8,53686.7,396.56,242.004,23.2966,-343.569,195.214,1.5086
26870.6,25853,68115.5,177.75,169,68929.1,64012.4,309.345,423.936,433.341,-576.462,265.953,1.51067
15054.6,12731,77497.3,228,223,67005.4,68364.7,237.555,177.863,-112.489,-638.537,65.2407,1.51377
25181,24224,68125,146.25,164,58442.9,45159.1,428.672,-175.025,-163.097,-555.83,-72.7039,1.51894
26764.3,25827,67914.4,243.75,243,65738.3,55222.1,293.749,1.19587,-22.9593,-181.616,54.1356,1.53238
26019.2,24996,68218.6,149.25,144,67925.3,61111.7,206.22,276.863,-429.377,-594.676,50.7791,1.53859
22323.8,19004,76984.6,372,364,66976.4,97399.1,750.066,381.673,-101.4,-162.979,150.48,1.60166
19730.7,19039,67917,214.5,239,58817.9,58007.3,387.267,136.104,-35.2124,-567.731,49.5809,1.60476
20577.5,19041,70824.3,147,177,54428.2,62060.9,654.04,-98.3785,-10.0328,-491.593,137.854,1.61614
23698.6,22668,68515.7,164.25,184,58501.6,57353.7,809.053,215.026,4.08441,-2.28223,63.7928,1.61924
19126.1,17220,72790.4,215.25,212,66540.7,62533.7,403.675,-89.4322,-405.987,-265.202,-37.8618,1.62234
19786.8,18649,69534.4,266.25,269,64866,61378.7,290.396,332.291,-346.147,-245.895,36.9549,1.62855
22114.6,20720,69947.1,153.75,164,61440,82784.4,467.788,244.533,-236.649,-863.462,-157.978,1.63992
27365.6,25857,69359.6,158.25,181,57298.7,60798.7,355.832,-179.491,-135.833,-171.24,52.3579,1.64509
27918,26664,68618.1,179.25,204,57584.9,84492.8,116.807,105.17,-238.804,-649.258,7.15532,1.64819
26388.1,25041,69061.6,143.25,149,63006.9,62934.3,226.947,338.177,-123.927,-565.015,42.0702,1.68645
15116.6,13708,72270.5,102.75,124,54305,59283.2,307.26,-176.986,-78.6427,-374.765,-17.1027,1.71747
21507.4,20397,69103.8,231,205,73847.9,59478.3,272.259,300.337,279.521,-519.129,34.4773,1.72264
26462,25832,67134.4,141,188,49152,77998.7,289.59,-341.941,84.1465,-763.917,163.057,1.73815
23507.9,21940,70219.4,176.25,196,58932.2,64696.2,905.061,126.419,79.7051,-556.496,287.729,1.74849
24769.8,23572,68866.2,138,144,62805.3,64882,390.352,970.912,298.587,-650.396,-21.5774,1.75159
25194.2,24496,67403.9,140.25,132,69632,62733.9,213.256,-72.7564,187.911,-443.945,-118.644,1.78261
26416.5,25180,68754.2,128.25,152,55296,58960,253.062,-258.93,41.6474,-527.845,131.834,1.79192
23956,22912,68522.2,152.25,164,60840.6,57249.2,265.017,-147.095,-143.243,-422.802,107.461,1.79295
21441.4,20225,69477.6,212.25,209,66555.1,55072.2,285.018,-338.762,-152.602,-272.078,25.358,1.81467
25045.7,23652,69397.7,210,192,71680,106350,196.153,-247.164,58.9044,-866.203,152.773,1.82914
27622.3,26396,68580.7,161.25,172,61440,58195,246.185,227.498,29.6352,-771.605,165.932,1.84982
18676.7,17753,68945.8,207.75,201,67736.8,47608.5,304.013,565.904,-122.699,-442.088,42.3148,1.86637
26015.9,24961,68305.6,150.75,149,66305.7,58191,307.009,608.997,-220.669,-412.148,-141.445,1.90256
43043.9,34098,82729.9,294.75,246,78523.3,110677,459.119,223.655,-409.215,-772.233,316.438,1.90359
25260.8,23936,69163.4,114,128,58368,66796.8,252.465,-30.6728,-158.631,-598.563,31.7737,1.90462
26879.2,25848,68150.4,149.25,136,71920.9,57955,1086.75,-122.39,256.119,-782.127,22.3715,1.93254
32573.6,24656,86581.2,343.5,272,82763.3,104989,756.151,470.939,-310.082,-454.897,36.9505,1.95012
37115.8,28613,85011,583.5,417,91703.3,117149,750.419,594.873,197.138,-579.746,48.1374,1.95115
25912.3,24844,68354,135.75,120,74137.6,50441.2,202.057,328.481,299.054,-286.21,-2.34431,1.95426
26707.6,25648,68243.4,161.25,164,64437.1,62709.1,256.209,333.686,-67.7451,-186.614,14.0847,1.95632
13799.9,12580,71891.3,303,276,71947.1,64466.7,524.798,126.582,-4.69766,-13.2434,125.558,1.96356
28231.5,26716,69253.6,162,172,61725.8,74367.6,335.902,91.0965,-461.416,-697.491,367.412,1.977
25800.7,24905,67893,180,173,68187.8,68950.3,313.938,207.962,-166.351,-435.294,120.28,1.98011
19910.9,18532,70412.2,168.75,164,67434.1,60256.7,413.548,-123.851,23.2928,-25.8254,-145.842,1.98734
24543.4,23864,67401.8,125.25,120,68403.2,61677.9,1000.48,-56.0073,-128.005,-348.907,206.185,2.00492
23056.4,22081,68431.1,142.5,133,70217.1,54880.6,253.486,74.2374,-224.433,-533.534,278.06,2.00596
23493.4,22465,68536,148.5,149,65316.1,57253,306.765,581.862,9.93631,-787.391,77.5734,2.01113
17287.4,15816,71632.9,120.75,108,73272.9,65314.3,277.611,272.005,203.539,-59.1133,125.399,2.0256
19461.4,17908,71220.9,193.5,180,70451.2,75216.4,613.351,751.19,-296.641,-543.499,-84.2214,2.06283
16650.5,14916,73156.7,354.75,356,65305.9,57147.6,227.269,322.491,-101.898,-625.361,292.129,2.06593
21043.4,20128,68516.6,207,192,70656,39849.2,279.911,-180.706,-52.2388,-405.242,31.4907,2.10005
22995.7,22269,67674.7,90,109,54112.3,56164.6,581.738,-26.1745,-336.877,-307.095,200.269,2.12383
19485.2,18493,69052.1,310.5,301,67604.4,53438.9,230.873,415.345,-94.3671,-448.702,31.2232,2.15589
18979,17853,69669.3,315.75,317,65277.6,70062,557.759,-151.037,-172.337,388.507,292.577,2.1807
20159,18689,70690.9,242.25,229,69327.9,61316.1,758.667,14.7847,178.575,1578.15,-64.493,2.19104
22713.2,21592,68939.2,199.5,216,60529.8,63324.9,438.652,775.398,-23.601,-848.782,326.88,2.19414
16117.2,14585,72420.8,137.25,141,63793,61217.7,219.738,29.3271,-220.029,-341.066,-6.28696,2.22413
13101,11461,74913.8,90.75,85,69969.3,57650.8,463.834,341.957,-315.719,-215.021,59.5898,2.24067
20708.2,19199,70687.5,309.75,283,71730.7,64328.4,420.619,-317.991,-5.55716,-672.971,282.387,2.24274
26305.6,25131,68599.1,168,155,71032.6,52604,756.256,-206.835,-265.846,-523.846,43.4957,2.26239
26034.4,24565,69456.1,152.25,165,60471.9,80044.2,254.181,311.387,-273.226,-1161.8,196.913,2.26342
21989.9,20648,69795.1,198,188,69022,55721.5,359.786,-281.277,461.312,-325.884,173.815,2.26963
15160.9,12601,78849.5,369.75,345,70237.5,88137.7,545.662,402.362,276.788,-856.583,17.3541,2.28203
24887.9,23935,68145.2,146.25,139,68954.2,55518.1,405.239,235.342,-48.0301,-640.885,204.891,2.28514
25578.3,24500,68420.4,152.25,144,69290.7,80972.4,732.746,1231.26,116.905,-249.803,-40.7645,2.29961
20405.9,19109,69983.8,139.5,129,70870.3,44586.8,213.199,532.626,722.541,-123.162,-55.9924,2.30065
24695.2,24032,67344.6,183.75,160,75264,90770.5,238.867,160.92,-62.4857,-761.576,56.1232,2.31202
29445.9,28440,67854,166.5,156,69947.1,91760.9,163.026,543.883,-459.074,-593.725,61.9182,2.31512
22742.3,21997,67756.4,233.25,265,57684,69369.8,513.505,-425.505,92.6461,-741.274,94.8685,2.34718
27927.2,27076,67596.4,132.75,160,54374.4,60238.9,470.882,-187.801,-264.593,-177.873,-46.8975,2.34718
26794.7,25776,68126,145.5,164,58143.2,58132.5,401.722,288.424,-4.64775,-299.766,130.93,2.38647
13732,12909,69714,381,365,68408.8,42542.9,1225.32,624.959,280.325,43.9115,390.15,2.39371
24028.6,22854,68904.3,187.5,230,53426.1,66705.1,344.285,56.6076,-417.712,-269.903,111.663,2.40715
25575,24337,68869.8,200.25,225,58327,86129.5,1266,755.086,638.494,-857.096,-121.084,2.40922
18505.7,16681,72705,144.75,153,62002.2,68790.5,262.554,490.09,-356.736,-175.297,225.807,2.41232
23653.7,22212,69789.8,145.5,164,58143.2,73722.4,301.716,193.463,-336.262,-699.179,77.1859,2.41749
26685.8,25276,69191.3,107.25,120,58572.8,73831.7,292.358,102.033,-139.706,-377.178,-227.838,2.44127
26407.3,25701,67336.9,104.25,133,51369.4,56999.2,769.321,-33.4567,217.014,-433.93,-35.3583,2.4423
9949.5,10040,64945.3,264,284,60920.8,831.418,109.163,-185.458,-138.341,599.777,-170.455,2.44334
11537.5,9998,75627,258.75,254,66761.6,60822.1,272.127,504.693,660.6,-654.958,-89.6728,2.44334
26077.9,24997,68369.9,134.25,145,60677.3,57018.9,327.033,302.418,-207.19,-307.491,-103.783,2.44541
32891.8,24889,86608.3,486,429,74243.6,96865.9,678.146,334.011,-59.0544,-386.473,339.778,2.47849
9453.18,9316,66501,340.5,336,66413.7,1160.02,148.694,426.221,-50.154,654.124,-176.502,2.48263
15272.4,14153,70719.4,352.5,365,63291.6,55856.3,855.616,39.4274,-375.805,-471.896,155.202,2.48573
23212.2,21961,69269.8,108.75,93,76634.8,66841.6,201.22,223.448,-37.4882,-660.784,213.758,2.4909
26006.6,25234,67542.6,103.5,118,57482.8,51509.3,291.898,-114.773,-146.37,-787.713,-159.971,2.51882
15795.1,14540,71193.2,267.75,252,69632,62153.9,302.705,-392.006,306.578,-592.978,108.964,2.52399
12350.6,11784,68687,179.25,168,69924.6,22520.3,267.13,293.512,-79.3135,921.42,88.8757,2.52502
24084.1,22835,69120.8,204.75,195,68812.8,50986.9,288.481,161.727,350.339,-741.767,100.023,2.52606
25998.1,24701,68977.3,144.75,137,69243.3,60650.3,324.611,267.723,-251.914,-466.02,286.599,2.52709
16771.9,14709,74727.3,158.25,165,62855,65406.8,297.336,-152.227,-144.878,-635.813,-5.69762,2.55191
35941.6,32580,72298,262.5,276,62330.4,113191,1099.75,239,75.3285,-831.777,-85.7688,2.55294
26192.8,25620,67001.1,137.25,160,56217.6,66137.8,263.239,-59.8715,137.79,-373.948,162.369,2.56328
24414.1,23289,68702,132,157,55100.3,47898.2,246.275,322.986,99.8625,-504.026,187.218,2.57879
25691.8,24789,67922.8,143.25,161,58310.8,70067.1,220.296,265.053,59.9605,-661.68,-107.38,2.58396
12500.4,12121,67587.3,400.5,253,103744,833.995,108.92,-169.599,15.824,947.037,437.115,2.60671
22733,20920,71215.7,244.5,232,69067,84777.7,416.162,213.298,-208.516,-892.845,52.8637,2.61498
25301.1,24067,68896.5,320.25,295,71145.4,60459.9,380.642,214.467,177.877,-313.21,46.4966,2.61808
23882.8,22701,68947.7,174.75,169,67765.8,63794.3,319.62,5.1952,-192.542,-751.935,-16.7212,2.62222
31000.2,29656,68506.5,178.5,184,63577,107088,137.739,-126.607,122.196,-870.538,101.784,2.63669
28801.1,27649,68266.8,132.75,149,58388.6,69609,145.487,33.8728,-94.2702,-639.854,-47.7677,2.63876
23085.5,21920,69020.5,165,148,73063.8,48151.9,368.148,393.641,756.644,-115.455,-120.45,2.64083
25475.3,24511,68114.4,114.75,123,61140.3,57465.7,407.05,567.607,-73.7552,-166.977,179.442,2.66254
24363.9,23617,67608.6,228,213,70151.2,104037,246.454,377.93,-503.205,-516.803,155.225,2.6977
13782.8,12628,71529,104.25,96,71168,52905.5,320.187,272.105,311.255,-386.134,233.812,2.70597
7013.82,5801,79237.7,486,445,71574.2,42950.7,266.924,302.117,-128.085,-304.605,92.1591,2.72045
20304.2,19084,69726.4,168.75,168,65828.6,67869.7,240.535,652.334,-411.385,-559.483,-105.318,2.72562
22620.8,22097,67089.6,310.5,321,63392.3,57532.9,164.977,199.995,-202.737,-420.387,120.531,2.75043
28840,26768,70608.9,222,208,69947.1,112654,1492.5,357.809,-281.199,-1311.97,546.875,2.76388
28339.7,26668,69644.3,212.25,200,69550.1,93498,1037.87,138.935,524.29,-981.639,-31.0514,2.77525
20354.4,19080,69913.3,249.75,248,65998.5,53815.6,280.346,-237.479,-42.2751,-696.894,119.615,2.78042
26978.2,25742,68683.1,146.25,170,56380.2,68303.7,306.263,33.4481,-420.505,13.9177,-28.0499,2.78662
21544.4,20481,68938.6,164.25,181,59471.2,56141.2,229.858,-172.634,24.7801,-232.424,-126.93,2.79593
26992,26222,67460.5,513,510,65921.5,69724.8,248.204,251.377,-477.406,-668.781,-54.3584,2.8073
13939.9,12974,70414.9,163.5,174,61581.2,28745.6,268.1,436.157,336.073,136.275,-43.8137,2.82902
24933.5,23642,69116,180.75,190,62345.4,71744.9,318.169,1889.09,664.907,-741.307,-68.3056,2.82902
26754.4,25477,68822,120,129,60963.7,57503,250.107,222.49,-807.303,-472.178,68.9832,2.83419
34688.9,26413,86070.3,279,233,78474.4,128881,542.749,-211.8,-281.768,-1212.79,-94.6358,2.84556
28617.6,27080,69257.1,222.75,236,61856.5,96968.8,574.661,1.49772,-229.285,-664.881,126.633,2.8559
25381.6,23744,70056,160.5,128,82176,60725.1,196.536,-170.579,-46.4103,-347.631,113.74,2.86211
28955.5,27433,69173.2,173.25,169,67184.1,99605.4,207.036,164.102,-361.478,-857.299,54.0175,2.86314
28046,26800,68583,201,196,67207.8,82514.3,195.496,-232.919,-48.7538,-567.553,-106.003,2.86934
22628.1,21508,68949,206.25,192,70400,75744.3,309.85,205.076,-429.114,-866.847,135.314,2.87141
11250.4,10629,69367.2,162,145,73219.5,28270.4,123.285,50.3046,-156.649,-57.6002,193.37,2.88899
22505.3,21362,69043.6,160.5,150,70123.5,53643.1,331.545,189.666,-37.0114,-56.3314,59.2896,2.89933
12619.9,11448,72244.5,216,216,65536,57852.9,389.173,341.19,-196.306,-365.067,-11.5594,2.91277
27750.4,26265,69242.3,232.5,221,68946.2,123387,2763.96,606.195,-297.349,-673.233,342.783,2.92518
35962.7,27821,84714.9,327,269,79666.4,102604,403.818,78.985,266.98,-659.13,162.301,2.93655
23939.5,22968,68308.1,313.5,316,65017.5,58833.3,680.185,-136.569,185.58,-738.811,261.912,2.93862
23706.5,22754,68279.5,159.75,178,58816.7,80536.1,304.895,292.868,-488.878,-469.038,-99.3979,2.96344
22345,21096,69416,204.75,220,60993.2,55098.7,359.711,183.965,-17.4532,-262.734,14.6688,2.96757
27361.6,26284,68222.9,123,136,59271.5,78625.5,174.493,691.422,-116.621,-386.954,-59.7446,2.98825
25148,24188,68137,160.5,168,62610.3,66721.5,235.893,-128.099,-202.367,-565.398,45.6271,2.98929
17317.7,16109,70453.5,168,189,58254.2,54766.1,1084.1,333.693,-236.26,-78.2894,74.4063,3.01204
21069.2,19804,69722.8,252,280,58982.4,69842.7,809.182,-339.789,162.652,-264.706,64.6683,3.01617
18740,17876,68703.7,234,208,73728,47171.5,356.731,-69.0999,169.005,-459.742,-173.604,3.01721
23781.8,23072,67552.1,163.5,160,66969.6,73116.1,290.882,-293.395,-254.312,-414.523,-3.16066,3.01824
12575.6,11128,74061.6,506.25,444,74724.3,64978.8,415.125,215.513,-253.807,990.728,362.026,3.02238
23797,22917,68052.4,105,133,51739,54533.2,365.945,501.637,-284.356,-476.27,-63.6237,3.04099
5726.16,5091,73712.4,537,515,68335.6,317.341,151.742,70.8256,210.476,290.619,115.559,3.04512
18794.2,16908,72846.8,212.25,220,63227.3,76621.9,406.194,363.08,-193.072,-982.888,6.89488,3.05443
27038.9,25784,68725.6,219,200,71761.9,79658.4,268.559,654.622,286.912,-294.632,-30.8205,3.05753
26130.7,25356,67538.4,135.75,156,57028.9,58451.8,525.314,-176.858,574.973,-587.782,8.31157,3.06684
26151.2,25206,67993.5,168.75,162,68266.7,62720.6,269.623,106.84,-341.578,-324.043,80.0339,3.08648
23839.9,22441,69621.2,183.75,189,63715.6,62362.2,369.866,445.997,142.936,-518.832,16.0971,3.10096
21885.6,20676,69370,217.5,212,67236.2,58553.5,424.153,115.752,-202.599,-207.531,-114.521,3.11027
22279,21224,68793.5,180.75,184,64378.4,53086.9,253.729,-52.7451,-210.49,-521.956,132.431,3.12164
38985.5,30681,83274.9,352.5,313,73806.5,115450,632.24,239.864,161.955,-1434.34,-91.3162,3.14232
21722.6,20817,68386.9,166.5,177,61648.3,58653.4,219.766,285.733,89.6439,-755.011,-71.2172,3.163
23354.1,22260,68757.2,515.25,512,65952,60721.4,320.785,1019.29,-157.867,-244.388,60.481,3.1692
26107,25193,67913.5,152.25,141,70764.9,66261.2,317.9,-34.6227,-182.046,-337.539,95.2298,3.17748
23950.7,22789,68876.9,207,225,60293.1,74707.8,363.571,116.875,-248.078,-814.897,127.871,3.18161
15104.1,13657,72480.2,121.5,137,58121.3,63847,349.07,-220.249,-200.983,-471.446,184.485,3.2209
20638.2,19565,69130.9,179.25,185,63499.1,64287.8,320.3,536.424,-186.528,100.094,207.31,3.24469
26615.2,26373,66137.8,273.75,273,65716,51336.5,239.149,669.307,166.631,-337.73,205.238,3.24986
24227.3,22977,69102.1,313.5,305,67362.4,68746,1096.88,-123.291,476.373,-255.35,37.0191,3.25089
23529.7,22197,69470.6,111.75,113,64811,91374.7,368.13,156.722,-229.639,-488.161,58.3176,3.25192
27472.5,26682,67477.6,165.75,158,68750.6,64459,215.966,-12.2543,73.2957,-870.513,27.3244,3.2664
23571.2,22732,67955.5,173.25,184,61707.1,74715.3,571.337,-57.2733,-101.667,-655.111,-155.749,3.27467
24176.5,23216,68247.3,128.25,132,63674.2,64621,271.54,341.879,-13.1626,-397.04,-30.5405,3.27674
26649.5,26368,66235.6,154.5,148,68414.3,85296.3,171.674,-93.8646,78.6431,-167.859,-56.3951,3.27984
34199.9,25912,86497.5,344.25,264,85457.5,148365,684.319,474.687,-142.884,-1388.35,171.725,3.30673
19745.9,18372,70436.9,318.75,288,72533.3,80529.4,1081.34,413.245,306.601,-525.696,275.525,3.30776
21328.6,20452,68344.8,177.75,160,72806.4,63368.1,258.89,247.701,-183.182,20.894,224.53,3.3243
27294.3,26133,68448.3,161.25,181,58385,65034.7,269.917,531.98,-10.6788,-876.804,-95.5415,3.33568
26451.5,25428,68173.8,168.75,164,67434.1,54801.5,390.002,21.1008,-9.3851,-237.342,138.387,3.33878
27502.9,26521,67962.3,128.25,153,54934.6,68945.7,267.915,-53.9905,-148.598,-774.209,-26.8815,3.34498
24648.4,23297,69337.5,154.5,129,78490.8,60574.4,196.211,-151.541,-341.069,-458.501,-66.1954,3.35119
15987.8,14280,73373.9,209.25,216,63488,66336.1,372.479,96.6429,-33.4022,-651.079,12.0833,3.3667
15050,13801,71467,140.25,157,58544.1,60561.6,331.087,-295.963,-234.9,-401.725,57.2645,3.3729
22499.4,21897,67338.9,115.5,157,48212.8,67416.8,346.813,-208.749,-121.478,-592.159,-123.894,3.37911
26810.5,25827,68031.7,132,119,72695.4,59820,197.501,-93.0751,-290.749,-689.566,-86.7811,3.38117
26449.5,25024,69269.3,165.75,164,66235.3,66302.5,256.06,317.525,-24.7589,-978.34,7.53299,3.39048
27657.3,20921,86637.8,375.75,313,78674.6,127280,768.604,970.268,-186.46,-978.523,123.211,3.40392
24486.7,23541,68168.6,143.25,133,70586.7,65455.2,182.588,208.124,-266.243,-403.088,-151.551,3.41116
26112.2,24856,68848.2,216.75,220,64567.9,70662.2,485.562,110.346,-307.413,-276.305,80.0951,3.41116
39755.8,31044,83927.1,282.75,240,77209.6,107074,987.554,149.617,76.179,-749.361,364.482,3.41529
26336,25489,67713.7,289.5,277,68493.4,49889.5,302.544,-116.124,-360.225,-410.088,-60.7712,3.42046
14329.9,13105,71661.6,119.25,129,60582.7,54170.2,445.567,342.621,-89.1523,-372.342,117.052,3.44218
36333.7,28345,84006.5,267.75,221,79399.4,121695,502.223,47.4514,-336.977,-981.471,-181.752,3.44942
21260.6,20005,69649.3,216.75,225,63133,68806.4,346.425,-42.7519,162.272,-387.803,185.201,3.44942
14388.7,12978,72659.5,186,162,75245,60075.5,374.608,-94.4562,-43.3035,-198.037,293.637,3.4701
19833,18764,69269.6,132.75,136,63969.9,45789.8,263.565,383.281,-165.609,-207.007,13.6294,3.4763
28430.2,27997,66549.9,141.75,153,60717.2,93604.6,81.3522,27.8794,86.3637,-909.508,-75.3468,3.48871
25112.3,24033,68479.3,140.25,145,63389.1,53632.2,329.847,549.364,-440.265,-591.68,77.4347,3.48974
