"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
15377.3,14121,71366.7,220.5,201,71894,54606.4,209.714,-68.5272,392.156,-528.543,129.806,1.42963
25757.2,24224,69683.8,290.25,272,69933.2,56104.4,367.215,-449.268,186.571,-631.705,-31.7594,1.43503
26188.1,25017,68604,132.75,141,61701.4,48616.6,696.842,-75.8827,-112.723,-204.556,113.838,1.44582
26023.8,25028,68143.5,136.5,128,69888,55061.8,385.695,297.984,-127.305,-351.922,-96.6882,1.4847
14467.9,13088,72445.4,307.5,308,65429.6,62098.1,342.359,-156.143,145.648,-591.412,27.8849,1.50413
25391.5,23928,69544.4,177.75,188,61962.9,71627.3,859.189,337.855,-91.6457,-377.072,297.696,1.51709
23398.3,22328,68677.5,190.5,200,62423,80409.5,264.953,539.515,-340.816,-526.927,149.313,1.51925
16879.5,15874,69687.2,206.25,194,69674.2,40147.8,810.067,-108.712,344.971,-393.544,151.789,1.52249
20409.2,19100,70028.1,184.5,168,71972.6,65431.4,364.361,-101.998,131.788,1.55566,115.833,1.52789
24708.4,23614,68573.4,162.75,174,61298.8,71970.7,724.55,-58.9802,-217.572,-370.93,184.993,1.53761
11350,10741,69251.9,156.75,161,63806,19242.3,85.1362,-425.181,-36.6375,-166.453,-0.931745,1.5484
25290.5,23648,70088,189.75,192,64768,78891.1,1028.4,-116.79,162.236,-770.408,178.318,1.55488
23314.5,22196,68838.5,266.25,240,72704,48908.6,327.36,-283.705,192.083,-429.753,203.6,1.56136
25889.2,24477,69317,171.75,173,65062.5,66538.3,240.652,-124.498,-191.925,-247.935,102.856,1.57972
25868.7,24493,69217,178.5,185,63233.4,77930.2,1184.75,78.8456,552.88,-324.463,198.169,1.61103
21789.2,20788,68692.5,168.75,164,67434.1,66103.8,285.822,-452.659,270.816,-431.717,129.311,1.63047
23265,22172,68766.7,194.25,188,67714.7,98212.1,199.207,610.123,-650.329,-524.066,44.0599,1.70065
8903.4,8641,67526.1,431.25,417,67775.5,124.7,167.241,73.9622,-62.4344,891.483,34.1694,1.72549
25530.8,24215,69097.1,294.75,275,70242.7,70013.6,395.6,-315.803,73.3175,-410.203,212.531,1.75032
27973.4,26728,68589.8,150.75,152,64997.1,60577.2,279.371,-122.056,-355.817,-309.268,49.5885,1.76544
21528.5,20201,69842.8,204,201,66514.1,55556.7,667.219,536.25,-179.153,58.084,64.6342,1.76652
22684.2,21676,68584.2,160.5,168,62610.3,51797.2,345.843,-220.223,425.705,-638.764,141.074,1.81619
15081,14093,70130.5,198.75,217,60024.3,42577.2,296.305,187.843,-116.464,-225.097,210.21,1.81943
26057.5,25073,68109.2,158.25,181,57298.7,76700.8,545.493,-119.102,-470.227,-347.127,168.157,1.84318
25708.3,24709,68186.5,139.5,129,70870.3,75059,711.332,568.99,247.64,-45.5308,-83.8465,1.87126
13027.7,12633,67583.8,131.25,141,61004.3,24047.4,151.748,377.452,-379.333,-325.733,11.3937,1.87558
25428.5,24395,68312.4,151.5,155,64056.2,70010,372.511,-56.5328,-244.358,-75.1282,-64.0155,1.89609
21556.9,20617,68523.8,175.5,169,68056.6,41396.1,540.793,-177.488,102.581,-272.892,-66.3195,1.91445
25891.1,24920,68090,178.5,140,83558.4,53151.6,261.75,156.712,4.43408,-214.9,171.394,1.92525
27233.6,26164,68215.1,133.5,132,66280.7,76882.8,316.848,-113.663,-2.81937,-1014.31,320.519,1.92525
26339.9,25161,68606.8,146.25,157,61048.7,54429.7,291.753,-78.9344,-163.595,-68.9403,154.117,1.94144
26889.7,25672,68644.6,144,172,54867.3,55093.1,355.287,370.52,-354.971,-584.368,37.93,1.97276
12852.8,11999,70199.5,199.5,223,58629.7,50076.5,262.882,121.538,-309.413,-529.378,342.656,1.98463
26138,25281,67757.6,139.5,129,70870.3,67580.8,206.637,-131.915,-163.499,-699.327,16.5147,2.00839
24849.7,23940,68026.2,120,148,53137.3,66828.6,482.336,206.537,0.722412,-373.278,-47.7465,2.02351
25240.4,24173,68429.8,181.5,185,64296.1,79006.6,291.772,203.834,-239.325,-971.694,376.738,2.0343
19879.9,18237,71439.7,304.5,297,67191,65845.7,347.102,223.562,234.051,-954.768,71.2331,2.04942
15129.8,14268,69494.6,165.75,168,64658.3,48965.5,276.332,422.902,150.872,109.79,56.8942,2.06562
20959,19836,69246.1,176.25,216,53475.6,51894.2,285.446,-342.006,192.34,-341.848,94.8846,2.08073
26442.9,25383,68272.5,126.75,131,63409.8,57873.9,218.831,176.576,-187.813,-567.79,292.952,2.09477
17848.4,16828,69509.8,285,280,66706.3,63019.7,245.525,-51.635,173.134,-271.76,8.5731,2.10989
26098.4,24588,69561.7,161.25,156,67741.5,63965.6,348.974,-137.406,16.7444,-178.455,223.394,2.11205
26803.9,26029,67487.1,120,121,64994.4,46338.8,330.526,121.835,-25.2413,-137.338,-0.239803,2.11529
24995.5,23836,68724.1,189,200,61931.5,110571,1143.77,134.668,-137.284,-496.532,27.5371,2.15524
8980.62,8843,66555.9,282,283,65304.4,67.0465,71.3886,163.02,260.07,-10.9089,27.6548,2.17467
22547.6,21421,68982.7,283.5,281,66119.1,102835,311.939,519.344,-428.052,-709.367,209.126,2.18655
27207.8,25505,69911.5,184.5,193,62649.7,64324.3,364.429,267.276,-152.059,-461.675,-144.838,2.21031
27326.6,26240,68250,181.5,212,56107.5,63850.3,302.593,227.224,-277.608,-758.295,79.3324,2.22866
20695,19256,70433.4,229.5,236,63731,71029.1,269.217,71.7813,-413.221,-487.728,77.2179,2.24702
14759.6,13808,70052.4,197.25,176,73448.7,56013,819.848,313.904,165.064,-344.985,194.898,2.24918
28040.8,26956,68173.3,169.5,172,64583.4,78635.1,481.291,-455.289,-228.023,-452.823,-24.5668,2.27293
18394.2,17463,69030.7,117.75,151,51105.1,55968.8,986.999,-187.664,462.729,-111.162,-22.7191,2.27833
25315.6,24320,68218.9,136.5,144,62122.7,57058.7,187.202,422.584,-36.3209,-245.214,107.919,2.31073
25891.8,24721,68639.8,157.5,161,64111.3,79484.1,210.034,556.309,-539.343,251.977,172.674,2.31289
19074,18189,68724.7,150,173,56823.1,44981.9,414.395,-364.587,-10.7488,-143.762,65.3753,2.37119
20843.5,19449,70234.8,204,217,61609.9,118508,385.447,-507.88,-449.96,-896.382,236.78,2.44786
23678.8,22495,68984.9,141,143,64619.4,66985.7,223.573,-26.8028,37.4833,-554.287,112.531,2.49105
16637.9,15437,70634.5,660,637,67902.3,48931,422.469,872.667,410.129,-7.3241,-84.4362,2.49105
18749.9,17605,69798.1,186,181,67346.4,49696.9,300.36,-42.6617,91.038,-297.701,-35.922,2.49213
24414.7,23256,68801.3,160.5,168,62610.3,58911,336.187,164.406,-122.017,-468.527,92.4107,2.54504
17524.3,16840,68199.2,140.25,136,67584,50469.6,195.504,184.322,-27.3709,-1009.33,-113.959,2.54828
20067.3,19424,67706.5,195.75,180,71270.4,57894.5,336.032,455.064,-83.4921,-786.385,157.581,2.54936
17155.4,15696,71629.4,101.25,84,78994.3,72694.8,259.944,-184.43,-37.7938,-351.832,7.61531,2.56124
27113.5,25901,68603.8,179.25,185,63499.1,79603.3,270.13,-122.571,-56.9662,-414.702,-29.4402,2.5634
26730.7,25829,67823.8,158.25,149,69604.5,61153.5,262.964,-467.425,-34.0597,-485.12,10.9095,2.56663
24524.3,23692,67838.2,157.5,172,60011.2,72270.7,234.753,277.155,40.4549,-441.114,170.408,2.57851
23808.2,22739,68617.5,156.75,167,61513.6,59442,208.935,357.702,-63.3593,-575.032,229.007,2.58607
19842.2,18581,69984.5,195.75,177,72478.4,51039.4,212.778,-146.836,-297.146,-586.756,207.075,2.58715
26540.6,25484,68253.2,170.25,200,55787.5,79324.4,714.088,563.064,144.721,-1089.35,-61.3677,2.67137
24647.7,23449,68886.2,158.25,173,59948.4,75858.1,303.409,209.456,89.9578,-377.17,164.838,2.67785
27847.4,26572,68681.5,169.5,172,64583.4,57434.2,326.8,-77.5469,379.61,-890.274,-64.7173,2.68973
18732.1,17763,69111.5,264,259,66801.2,45113.4,333.734,55.2555,202.726,-470.133,61.1146,2.69513
15556.9,14105,72281.8,197.25,201,64313.3,54977.7,308.1,-175.856,231.879,-258.192,280.231,2.71564
14071.2,12697,72629,106.5,141,49500.6,76627.8,234.691,286.506,-102.864,-129.6,104.4,2.73832
19663.4,18900,68183,256.5,260,64653.8,53726.3,279.901,-206.054,-218.516,-383.083,32.5603,2.74048
20782.1,19515,69791.1,219,223,64360.5,58379.2,214.817,21.887,-91.7432,-279.514,-81.6763,2.76207
22438.7,21476,68473.7,190.5,180,69358.9,60445.2,322.506,612.888,-26.1315,-356.254,65.9524,2.76639
25701.1,24621,68410.9,210.75,237,58277.3,64884.5,373.33,110.205,-162.62,-525.987,-86.0057,2.77827
23190.4,22544,67415.2,164.25,176,61160.7,71496.2,205.317,83.8798,62.83,-329.148,113.115,2.88841
17604.2,16608,69467,222,224,64950.9,46498.4,381.277,-228.079,-274.945,336.664,214.314,2.89813
25466.8,24299,68685.5,151.5,175,56735.5,63286.5,351.385,451.32,989.822,-592.444,83.536,2.91864
25812.6,24871,68017.2,113.25,131,56656.1,43501.5,230.855,519.787,-149.87,-695.354,-65.0776,2.9316
25322.9,24196,68588.2,142.5,180,51882.7,67550.7,259.233,184.622,-318.874,-395.871,-28.2125,2.95859
20909.5,19589,69953.7,121.5,117,68056.6,72176,368.512,182.051,-457.023,-719.45,-69.0891,2.96291
25578.3,24632,68053.7,127.5,136,61440,60470,287.967,-534.462,183.019,29.8689,258.855,2.99315
24615.4,23360,69057.9,222.75,224,65170.3,62691.7,412.127,-151.601,-300.503,-474.683,316.793,2.99531
24679.4,23596,68545,246.75,252,64170.7,100448,352.274,-79.0456,-209.322,-335.956,-110.697,2.99639
22517.9,21164,69728.4,294,280,68812.8,97274.5,369.596,53.0304,173.174,-635.253,365.945,3.00502
26453.5,25896,66946.8,132.75,136,63969.9,60132.8,151.968,265.63,-276.811,-533.308,-60.7687,3.0169
17668.2,16852,68710.1,78,100,51118.1,56528,218.459,630.592,-194.886,-536.028,182.175,3.03742
25780.3,24457,69081.9,158.25,169,61367.3,63343.3,284.64,200.117,-188.806,625.874,99.3039,3.04174
23643.2,22705,68244,123.75,113,71770.6,53159.5,374.638,1.06567,-60.4742,-334.416,76.4009,3.06657
19192.1,17493,71901.7,387,357,71043.2,83163.5,394.153,220.599,-354.104,-582.64,117.953,3.07413
27619.7,26512,68274.1,157.5,148,69742.7,67389.5,360.056,178.04,-189.318,-558.555,-64.1565,3.07953
20543.8,19412,69357.1,177,192,60416,60360.2,265.318,-47.6187,-481.185,-91.509,185.088,3.08277
24672.8,23270,69486.7,208.5,246,55545.8,73223.9,294.737,129.7,-612.106,-591.003,168.781,3.08385
24710.4,23272,69586.7,133.5,140,62493.3,74984.8,266.677,210.043,-284.016,-497.271,-89.8821,3.08925
26873.9,26116,67437.8,124.5,144,56661.3,57369.3,235.366,-17.535,13.5487,-362.721,-62.9169,3.09141
25242.4,24072,68722.3,180,184,64111.3,52478.2,469.259,-16.6833,312.492,-199.616,-127.364,3.10976
24350.7,23217,68736.2,202.5,213,62305.4,98380.2,516.478,-27.2035,100.628,-510.315,35.4705,3.13028
25292.5,23953,69201,135.75,161,55257.8,55740.1,245.76,-315.105,95.4001,11.4794,-148.899,3.13892
26675.2,25267,69188.6,168.75,183,60432.8,90445.3,251.006,300.401,-23.4129,-534.021,289.38,3.14432
20204.6,18760,70582.5,446.25,456,64134.7,70930.2,433.337,-241.242,-180.557,-858.676,-1.28282,3.15511
26363,25214,68522.6,133.5,186,47037.9,53771.8,298.835,203.091,307.965,-312.51,120.14,3.15511
22944.9,21629,69523.2,250.5,249,65930.8,67292.8,429.409,413.683,59.5033,-371.335,24.6055,3.16375
25401.4,24304,68495.2,186,176,69259.6,53069.9,265.07,457.672,-275.33,-36.4116,160.951,3.19615
26145.9,25102,68261.4,212.25,202,68861.5,63409.4,281.849,201.606,-253.508,-793.475,520.811,3.21558
27852,26576,68682.6,120.75,148,53469.4,65933.2,115.112,202.644,-35.422,-757.267,-77.9202,3.23286
43360,34184,83127.9,330,284,76151,147746,519.183,277.883,-263.93,-1001.14,-99.687,3.2415
24985,23709,69063,193.5,185,68547.1,53164.8,281.144,424.672,-148.895,-234.571,305.269,3.30304
24133.6,23341,67761.3,159,189,55133.5,70987,754.863,524.369,92.7191,-429.009,58.1432,3.3052
25243,24261,68188.7,103.5,113,60026.3,70431.2,238.702,33.7363,-414.394,-376.393,29.3302,3.31384
22237.4,21034,69285.4,160.5,190,55360.7,52409.2,271.192,313.01,-25.506,-617.935,112.859,3.36135
25410,24862,66980.5,147.75,154,62876.3,66334.7,178.55,259.365,117.08,-555.823,34.776,3.36351
26790.7,25479,68910,159,147,70885.9,87187.6,456.27,-247.035,-350.717,-461.331,29.084,3.38295
25929.4,24717,68750.7,141.75,173,53697.9,61220.4,368.217,667.919,9.9818,-385.215,163.585,3.39375
20107.6,18509,71196.1,137.25,173,51993.2,54931.3,340.569,40.3919,24.2309,-986.637,30.4593,3.43262
20610.5,19412,69582.1,134.25,164,53647.6,78675.9,335.371,-152.532,-308.895,-966.955,31.1458,3.44557
26153.2,25209,67990.5,126,141,58564.1,67313.9,207.939,-77.686,36.4229,-275.298,-57.7888,3.47041
22242.7,21370,68212.2,128.25,154,54577.9,58589.3,230.502,-124.202,-140.926,-129.934,39.8493,3.47041
22956.8,21808,68988.2,147,164,58742.6,47175.2,232.809,163.259,-27.2712,-397.335,101.214,3.48877
10219.4,8640,77516.3,363,352,67584,49855.7,306.111,-40.1401,-371.707,-581.403,329.428,3.51576
19712.2,18554,69627,253.5,266,62456.3,68830.5,399.835,474.85,-100.505,-852.854,378.33,3.51792
21643.4,20825,68111.4,159.75,141,74250.9,45966.2,292.111,-43.7365,15.3951,-145.962,56.5205,3.52224
12798.7,12014,69816.6,124.5,138,59124.9,24139.7,139.106,173.462,-119.855,-256.275,-93.7503,3.54599
26346.5,25241,68406.4,174.75,173,66198.9,55719.2,377.791,509.548,-72.4071,-5.42249,26.558,3.54923
26533.3,25673,67732.1,136.5,141,63444.4,70737.3,1427.29,-256.873,-78.7988,-204.408,117.476,3.61078
21157.6,20178,68717.7,141,134,68959.5,49345.2,392.851,-215.509,-194.287,-363.724,-90.0165,3.61294
25940,25144,67610.7,114,120,62259.2,56037.8,230.954,245.429,-402.827,-289.547,80.6932,3.61402
25975,25528,66683.4,109.5,120,59801.6,58016,931.612,-0.586472,197.999,-506.417,-35.1512,3.6151
22360.8,21590,67875.7,162,166,63956.8,68769.6,220.887,234.725,-159.928,-251.236,297.553,3.66261
26854.1,25853,68073.7,198,185,70141.2,69340.2,339.566,1052.06,-132.594,-314.756,-127.724,3.66369
24249.1,23337,68097.3,111.75,137,53457.3,44201.7,550.648,512.538,-203.305,-382.332,-19.8452,3.66693
22466.4,21196,69464,293.25,296,64927.1,72064.7,422.687,521.248,130.437,-248.915,146.506,3.66801
22793.8,21896,68223.1,153.75,152,66290.5,55807.1,317.775,-59.9124,-106.508,-509.781,144.053,3.67665
25214,23909,69113,129.75,161,52815.5,74112.2,374.261,534.581,-228.481,-723.319,-53.5393,3.69068
26027.1,25261,67523.5,150,141,69719.2,68863.4,1402.51,0.704496,489.128,-712.576,249.207,3.69716
23350.8,22180,68995.4,167.25,160,68505.6,63647.2,908.61,-380.752,-209.338,-906.037,122.594,3.69932
22382.6,21361,68670.2,198.75,193,67488.5,61017.3,315.14,-248.453,-570.928,-650.308,12.3741,3.70688
25351.3,24446,67962.9,136.5,142,62997.6,66458.3,267.217,101.617,796.566,-1091.32,147.146,3.71228
25679.9,24690,68163.7,138.75,146,62281.6,56599.4,437.999,-76.4791,-19.3741,-597.695,336.851,3.71876
23126.4,22140,68455.8,117,124,61836.4,48074.2,1211.98,-114.141,60.2247,-412.832,223.98,3.73172
22153.6,20899,69470.1,176.25,163,70863.3,58278,521.768,237.863,3.9183,-139.215,45.4794,3.78031
27927.9,27149,67416.2,181.5,185,64296.1,78148.7,157.256,-361.472,-100.474,-418.385,-36.4881,3.79002
23117.8,21688,69856.6,221.25,220,65908.4,76621.8,819.461,-146.398,223.001,-209.34,123.717,3.8127
16455.1,14671,73505.7,213,203,68764.4,57552.9,452.017,434.542,141.205,-580.657,153.235,3.82458
17890,16821,69700.8,209.25,213,64382.2,58695.4,351.016,521.91,160.669,-368.884,184.987,3.8289
19596.1,18443,69633.3,175.5,143,80430.6,49330.1,280.925,138.851,-14.028,-339.339,104.685,3.84185
21417,20625,68052.6,132.75,149,58388.6,55781.9,424.135,698.421,-448.822,-515.296,125.047,3.86345
26103,25160,67992.3,151.5,172,57725,72142.6,241.812,279.679,-93.0473,-300.626,-29.2451,3.86777
17743.4,16556,70236.4,72.75,72,66218.7,57125,673.25,227.06,264.125,-834.985,84.92,3.88181
21874.4,20961,68391.8,186,181,67346.4,70112.9,221.018,450.633,221.316,-420.083,122.293,3.88181
25694.5,24623,68387.8,155.25,155,65641.7,52613.9,323.018,-442.186,-203.139,-26.6935,64.814,3.89908
18526.9,17200,70591.6,185.25,192,63232,46840.4,286.321,38.9531,76.5781,-436.41,78.0465,3.9034
26888.4,25778,68359,149.25,146,66994.9,66048.9,256.051,317.086,207.729,-412.177,270.243,3.9196
8853.9,8640,67158.5,382.5,368,68118.3,-12100.3,7780.51,161606,1583.92,50595,16309.5,3.92176
22148.9,21248,68314.8,207.75,212,64222.2,65919.4,327.276,704.873,-4.43448,-184.561,-125.922,3.92392
23787.1,22925,68000.4,168.75,189,58514.3,67476.6,294.105,243.136,-125.852,-440.976,253.485,3.9304
24815.3,23286,69840.2,149.25,162,60378.1,64901.9,463.072,419.566,-313.492,-613.73,207.42,3.93903
26087.2,25340,67468.4,145.5,172,55438.9,62858.1,351.377,16.2396,50.0918,-462.901,14.0726,3.94011
27357.7,26997,66411.5,143.25,133,70586.7,57070.8,221.504,30.9481,-291.396,-572.193,118.936,3.94227
25281.3,24060,68862.6,216.75,216,65763.6,69277.3,882.346,82.8728,63.5771,-785.298,179.822,3.94875
24284,22917,69445.3,204,181,73863.8,69147.9,726.904,384.219,-18.2137,-535.624,215.976,3.97467
24721.6,23852,67925.4,173.25,172,66012.3,55939.2,397.725,-141.795,-200.609,-624.821,70.78,3.97791
18880.6,16869,73351.1,279,261,70055.7,75127.4,1233.56,980.194,285.287,-1159.12,152.563,3.98978
12679.3,12100,68673.4,196.5,196,65703.2,38381.5,497.7,373.317,244.953,-552.398,95.0394,3.99626
26716.8,26273,66643,122.25,133,60238.9,67436.7,543.805,243.267,34.9573,-608.878,134.093,4.03405
25700.4,24853,67770.6,149.25,133,73543.2,59138.6,286.017,-599.248,-187.59,6.35815,114.203,4.04377
23203,22189,68530.8,135.75,169,52642.1,63607.7,477.182,258.29,-193.528,-117.042,-42.7287,4.09236
24486.7,23908,67122.2,129,128,66048,61289.7,301.155,432.845,-364.016,-875.483,171.218,4.09992
20528.6,19690,68327.3,225.75,238,62162.8,45853.5,365.641,-87.5252,-289.229,-138.891,262.731,4.1064
26900.3,25605,68851.3,143.25,165,56897.2,75384.9,190.877,398.129,163.085,-385.506,30.216,4.10856
11553.3,10936,69235.3,199.5,200,65372.2,38763,325.691,279.237,-122.925,42.3374,271.15,4.14527
25813.9,23735,71276.2,323.25,311,68117.4,68742.1,525.588,756.935,-178.471,-280.969,149.747,4.16471
21308.8,20512,68081.7,180,192,61440,71694.2,268.991,787.613,-317.492,-458.503,135.876,4.17227
18453.6,17181,70390.3,229.5,221,68056.6,52787.5,290.038,355.829,-371.761,-559.168,192.48,4.20682
20149.8,19251,68595.8,227.25,215,69270,49833.4,320.514,-132.969,5.69426,-692.115,241.696,4.22841
24713.7,23352,69357.5,189.75,188,66146,85754.2,329.6,-266.39,73.4716,-638.847,10.7604,4.24893
24018.7,23354,67401.3,145.5,170,56091.1,53775.1,283.313,-247.095,-449.654,-532.302,171.698,4.25109
25813.3,24808,68191.6,245.25,232,69278.9,62551.5,556.592,-10.3984,-553.81,-640.921,-10.354,4.25973
20287.1,19639,67698.7,227.25,227,65608.2,54692.2,239.374,145.789,-138.456,-330.255,78.3496,4.26729
12311.6,10380,77731.8,726.75,652,73049.5,1269.08,8482.04,3432.42,944.565,-10.2629,840.227,4.27485
23447.2,22449,68450,180,197,59880.6,62579.9,304.643,389.619,184.21,-487.407,135.338,4.27916
34041.5,26237,85030.4,324,265,80127,131701,702.647,71.3863,-376.595,-562.324,206.833,4.29104
16663.7,15519,70369.9,139.5,159,57498.6,68581.8,195.97,-219.705,-53.4242,-504.429,106.142,4.30616
46365,35857,84741.5,365.25,289,82827.1,170794,970.215,756.669,-405.222,-1253.09,332.255,4.3148
12452.9,11824,69021.7,147.75,144,67242.7,74706.5,253.151,-224.654,36.9324,-753.978,167.062,4.32559
24511.1,23605,68051.6,297,305,63817,56300.3,308.701,-104.588,336.12,-548.385,90.0426,4.34287
25844.3,25096,67490.1,183.75,168,71680,49022.9,392.158,270.646,4.98791,82.7247,-21.7864,4.3785
18734.8,17360,70725.9,138,148,61107.9,64776.8,178.646,-26.3305,44.5746,-490.445,141.252,4.3893
27001.9,25905,68311.1,160.5,161,65332.5,59499.7,250.815,528.844,173.583,-415.258,71.1705,4.40982
18554.6,16631,73116,168,167,65928.4,58080.9,342.528,-115.595,-208.358,-957.166,118.7,4.41954
26536.6,25399,68471.4,172.5,163,69355.6,52601.4,262.321,-4.93114,-276.204,-513.653,-135.068,4.42385
19738,18644,69381.4,148.5,176,55296,49788,349.875,194.39,-535.773,-78.5267,214.215,4.42385
26300.3,25873,66618.5,143.25,133,70586.7,56792.3,332.014,-323.814,147.261,-134.093,29.4476,4.43033
22428.8,21189,69370.6,159,177,58871.3,60148.4,325.395,435.157,-314.029,-138.127,-99.3605,4.44545
20269.3,19416,68416.1,340.5,376,59348.4,80263.7,378.871,89.5746,218.291,-673.083,-71.5415,4.46165
25259.5,24439,67736.3,95.25,119,52456.3,49333.4,534.409,-26.0257,55.0146,-374.875,209.994,4.47245
