"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.81254e+06,1.34324e+06,809628,200271,349556,284200,737979,170102,706416,1682.4,-2729.52,1.1467e+06,27027.2,1955.64,3220.89,4447.15,1.1869
1.37673e+06,1.1376e+06,726127,137423,219481,186595,705746,123410,668128,3375.6,-2961.2,1.33269e+06,33758.4,2718.97,2886.63,3836.84,3.9361
1.25811e+06,1.00902e+06,748120,119987,224896,197711,682498,111466,645865,2011.51,-3547.22,1.28743e+06,23813.8,1111.22,2008.39,4575.71,4.9444
1.17006e+06,925285,758727,192090,353814,273026,777539,164519,700550,2436.16,-3605.79,1.43969e+06,27175.8,2877.74,3668.3,4835.09,5.0395
1.38682e+06,1.0714e+06,776638,152470,204127,159282,768926,136458,670403,2785.94,-5512.82,1.64306e+06,28103.6,1520.26,3522.02,5366.88,5.6684
1.29239e+06,1.02761e+06,754602,249116,457690,327532,838433,195532,764427,2250.06,-3129.82,1.27339e+06,31630.7,3893.63,4238.21,4306.91,6.688
1.49161e+06,1.19616e+06,748200,170805,317367,265013,718532,154144,664850,4191.04,-3563.1,1.31116e+06,36387.3,3030.89,3189.48,4928.45,6.7556
1.22013e+06,914191,800791,166030,224395,169186,795794,140244,710319,3425.04,-5268.93,1.63669e+06,27069.8,3278.01,2935.38,6521.3,7.4127
1.16298e+06,911245,765751,137780,245823,212063,695519,126197,655072,1854.47,-2923.16,1.33364e+06,28550,3243.38,3843.51,4586.49,8.3704
1.17808e+06,906470,779783,200002,398466,330126,724208,175564,683518,4023.95,-2868.64,1.11812e+06,32306.4,3504.69,4505.69,4507.36,9.3617
1.36201e+06,1.10762e+06,737802,144941,180807,152406,711812,132939,654170,2755.68,-3722.1,1.35803e+06,23864.8,2584.95,4336.75,4126.01,9.7687
1.43194e+06,1.1753e+06,731015,113115,147364,126065,701370,103923,653070,2291.87,-4653.45,1.50222e+06,21289.9,1632.55,3679.27,4490.38,9.874
1.26325e+06,871781,869430,214101,399466,296544,808242,170858,751856,2222.99,-2356.55,1.07633e+06,24775.7,1085.14,2905.1,4179.32,10.328
1.38493e+06,1.15133e+06,721741,218955,291584,250293,698982,197475,665264,2657.64,-2731.82,1.15654e+06,30691.1,2799.19,3152.1,4604.38,11.2775
1.50911e+06,1.2252e+06,739038,169972,282144,244542,692259,155576,655522,3372.08,-4866.46,1.63146e+06,34526,1574.31,4436.24,5893.63,11.8902
896773,644556,834782,178437,307864,266129,694093,161344,663565,2043.55,-3838.4,1.21135e+06,24685.8,3104.23,2852.95,3674.59,11.8912
1.44019e+06,1.17005e+06,738525,140376,224694,188582,714896,126099,667931,2224.81,-4417.21,1.6125e+06,29416.4,3211.84,4145.83,5281.16,12.4387
1.41633e+06,1.18956e+06,714378,124143,162854,142255,686882,116371,640073,2404.57,-3624.71,1.43002e+06,21948,2988.82,2680.22,4182.78,13.4782
1.53745e+06,1.23506e+06,746900,150555,297589,256653,695700,138773,650942,3079.53,-4141.25,1.53834e+06,28327.3,2071.02,3454.96,5235.5,14.7665
1.50471e+06,1.17708e+06,767004,247822,423047,355963,713074,229927,646697,2814.77,-3580.2,1.51595e+06,31229,2479.44,3929.47,5146.31,16.4439
1.26546e+06,980224,774594,194076,315935,264771,715943,172304,675815,3095.72,-2659.99,1.25192e+06,40267,4250.96,4590.7,4173,17.1449
1.17784e+06,919083,768922,172105,276694,226160,734065,153144,674288,2167.01,-3206.17,1.26237e+06,30086.9,3970.31,4440.6,4808.43,17.5675
1.2144e+06,938901,776054,270486,541364,440645,737142,233980,693614,2556.36,-1949.78,1.40825e+06,27309.2,3012.11,3248.19,4600.8,19.8476
1.31824e+06,1.03289e+06,765757,213949,370075,318060,698124,197502,649964,1726.22,-2757.38,1.33168e+06,28497.4,2786.68,2794.6,5189.49,19.944
1.41275e+06,1.12672e+06,752314,198588,354119,287921,737950,176764,674080,2784.92,-3213.11,1.41112e+06,32700.7,1390.87,3904.84,4956.18,20.0284
782964,572273,820899,217468,382878,318916,720336,193552,674138,2833.06,-1923.19,1.22058e+06,27087.4,1074.18,3759.29,4190.87,21.4144
1.35856e+06,1.09281e+06,745909,161546,276832,244769,678595,153323,632181,1604.48,-3443.14,1.2644e+06,28936.6,1435.73,3454.62,4245.13,21.8879
1.78113e+06,1.26025e+06,847990,347021,632840,534225,710757,305048,682556,1803.6,-2283.77,1.149e+06,28888.6,2301.82,3054.85,4319.95,22.4451
1.17785e+06,928781,760900,174948,286044,238572,719390,157401,666886,2703.57,-3011.66,1.41119e+06,33524.3,2352.42,4148.86,4376.1,22.6619
1.15696e+06,942310,736672,190261,259016,198825,781639,164376,694483,2972,-3853.19,1.51059e+06,32675.7,2661.5,3750.18,4581.06,24.2647
1.09247e+06,901565,727052,129519,192244,164317,701974,116303,668178,2040.31,-2936.72,1.13537e+06,24711.2,971.465,2590.2,3273.3,24.3401
1.22982e+06,949811,776885,176770,278587,220982,756407,154959,684452,2858.96,-2710.03,1.26962e+06,29563.9,2171.58,3870.15,4366.83,24.7964
1.54493e+06,1.26665e+06,731815,117956,167911,145465,692582,109914,643902,2663.69,-4422.1,1.45996e+06,26958.2,2465.13,3265.54,4767.07,24.815
