"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.57529e+06,1.17847e+06,802035,507001,264062,193172,820187,403399,754093,12029.7,193.125,13834,23837.1,30593.4,8713.74,2516.24,9.89806
1.8371e+06,1.30924e+06,841906,973216,719326,458736,940837,652269,895228,4849.31,4920.5,183007,70751,36457.7,15404.5,2667.21,9.91376
1.53127e+06,1.14495e+06,802450,764650,566444,401452,846592,577859,793948,9612.32,3153.06,13021.3,56255.7,61545.2,12032,5641.29,9.92264
1.70941e+06,1.30458e+06,786188,598595,494509,349925,847911,464498,773215,5237.24,1043.4,71662.5,55336.5,16084.4,11104.7,2824.7,9.94229
1.96805e+06,1.45252e+06,812953,584616,436699,383806,682686,519852,674749,3201.17,1458.68,101885,62928.9,25316.7,14309.5,2617.08,9.95908
1.8182e+06,1.34416e+06,811601,533929,469235,360106,781827,440141,727852,19956.7,324.382,147.633,57829.2,19544.3,10668.6,3511.38,9.967
1.71823e+06,1.27399e+06,809224,480014,283836,205061,830492,371657,774931,5365.7,1008.36,43639.4,118231,23039.7,10125,3083.68,9.98188
2.02119e+06,1.47688e+06,821129,577447,487002,349704,835566,450083,769787,19693.9,1457.59,7326.48,56520.6,25386,12456,3983.78,9.98993
1.79215e+06,1.30383e+06,824717,680429,534114,393321,814776,549991,742298,6526.08,2058.84,27073.2,45060.3,23406.5,11254.8,2122.68,10.0156
1.62677e+06,1.19843e+06,814455,742493,415195,292137,852741,536476,830412,2791.55,2017.26,181388,35119.6,16116.5,13415.1,4334.59,10.016
1.19903e+06,891120,807319,367975,300558,226280,796953,286184,771478,9129.95,111.383,6828.06,20176.9,18272.8,7064.33,1836.49,10.0272
1.7729e+06,1.28247e+06,829446,525376,342116,234808,874201,364278,865343,6067.79,2178.54,310653,82773.3,17102.6,25282.1,2942.43,10.0516
