"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.16225e+06,1.71413e+06,756857,408671,271851,202617,805019,327152,749507,10240.7,1317.66,19700.1,39888.5,11018.8,9801.88,4605.73,13.8681
1.8063e+06,1.39109e+06,779088,393561,324456,250280,777822,314600,750594,6323.01,934.179,15438.8,41847.1,21294.9,9041.47,2381.09,13.8692
1.52995e+06,1.06587e+06,861240,533527,304610,213167,857384,388044,824948,18158.3,3567.4,30676.7,35873.6,25737.4,14061.9,3243.75,13.8843
1.36442e+06,985749,830489,627851,382504,277404,827322,500598,752521,9868.89,1392.58,18986.8,27501.1,42697.8,11998.4,2450.46,13.8848
2.34791e+06,1.68259e+06,837247,969841,646064,442752,875520,703804,826799,3553.6,1743.38,210597,75808,22449.9,14732.4,3363.89,13.8857
1.72295e+06,1.33834e+06,772426,467576,376481,286672,787969,376246,745644,14813.6,-656.55,6232.95,41600.6,49928.5,14135.9,2286.7,13.8925
1.21743e+06,905327,806847,440306,268953,208391,774370,364918,723953,1795.65,2132.87,300757,33537.2,7818.93,8512.93,1434.82,13.8963
2.49666e+06,1.80850e+06,828308,760204,565686,374749,905704,553183,824542,2202.61,2982.99,710925,62663,13392.4,17282.9,3145.88,13.9038
1.4551e+06,796093,1.09668e+06,722829,404891,226194,1.07401e+06,454095,955081,16031.8,1685.06,2432.06,50291.2,38088.7,18173.1,3673.26,13.9064
2.57134e+06,1.86272e+06,828257,371919,271844,215095,758300,306599,727828,10526.2,1355.15,29975.4,23488.8,19245.6,4798.4,1764.09,13.9129
1.21205e+06,853041,852515,704720,354252,260923,814613,556841,759341,3189.18,2408.4,59229.2,44364.5,11134,10131.2,1323.09,13.9134
1.60442e+06,1.20794e+06,796939,642341,435580,328759,794953,507393,759578,2569.79,1856.36,345087,45741.2,6936.56,11667.1,3444.22,13.9307
1.97577e+06,1.42639e+06,831092,954077,875669,634652,827857,718675,796530,10944.1,3045.54,31252.8,37803.3,29711.6,21125.7,7559.93,13.9414
