"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.30269e+06,925701,633818,419201,287788,484886,1444.75,955.516,2.01496e+06,152853,20151.2,22520.4,7644.65,0
1.05773e+06,687023,847266,596530,386950,631869,2812.23,1617.97,474041,256313,32850.4,38850.5,8909.49,0.0653599
1.62766e+06,1.04327e+06,955141,705650,431642,647345,2538.13,75.3107,2.43958e+06,289927,35358.7,31718.8,10062.6,0.430211
1.11257e+06,743367,893341,654880,387520,621023,2932,1143.75,1.74982e+06,257602,36513.3,33346.4,9821.88,0.650129
1.43891e+06,890143,1.12003e+06,842618,527639,799765,3449.58,915.705,1.74002e+06,297772,34413.2,47013.6,12053.5,1.02013
1.3279e+06,893009,969025,833499,504583,657339,5672.4,2896.92,514937,278250,42509.4,36500.2,10401.1,1.03121
1.59268e+06,911961,1.20399e+06,981042,615225,830564,6118.16,5513.17,854410,356704,47410.7,38149,10548.2,1.05191
1.5388e+06,1.14357e+06,711557,509791,331136,528926,2694.37,-491.852,2.03747e+06,245411,21352.8,21015.6,7193.25,1.21945
1.49438e+06,975823,845693,693360,439163,606221,3418.75,176.829,1.11686e+06,268353,33011.1,36947.4,10019.8,1.26221
1.37833e+06,943395,635060,444034,280946,469561,1209.19,1315.97,1.69336e+06,124419,14658.4,17029.7,5182.79,1.42091
1.22528e+06,711934,721169,528642,320020,472657,3790.96,2963.97,487269,292686,40961.5,40731.1,10780.9,1.43971
1.56573e+06,1.06035e+06,1.09625e+06,593236,338100,719494,3464,3077.18,1.86594e+06,284425,33093.7,39427.2,15653.3,1.48515
1.59012e+06,909968,1.11098e+06,798576,443761,737534,4937.31,748.824,1.64282e+06,335336,50486.5,44145.7,11123.9,1.5439
1.45887e+06,912489,1.15862e+06,860876,475511,766607,4594.12,1471.58,930092,368399,43953,38698,12236.8,1.74838
1.73875e+06,1.13108e+06,1.27059e+06,1.00625e+06,584288,839561,5324.56,3434.9,923362,257916,26571.3,47093.2,11999.3,2.05537
1.9679e+06,1.16124e+06,1.19149e+06,850000,490268,808506,5891.55,1065.97,1.6089e+06,429792,49222.2,64000.1,13800.2,2.07887
1.30177e+06,899278,662596,450001,319734,539191,1831.23,1683.38,1.43135e+06,144036,15348.5,18354.3,4193.24,2.08961
