"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.18919e+06,790356,559836,399724,265308,413627,13428.1,5015.76,272692,257436,22983.2,29912.1,7396.43,0.00380274
866691,583745,613116,425519,256516,432763,1685.9,479.466,1.37533e+06,102696,19396.1,12799.3,8285.22,0.10122
1.20793e+06,855608,652559,382384,266179,518247,1901.01,3886.7,1.84193e+06,197797,16709.2,18995.9,7542.91,0.248408
1.22457e+06,917409,530460,348767,250465,419647,1632.65,730.934,2.09603e+06,120803,9879.84,16291.3,5489.36,0.252546
1.65607e+06,1.07729e+06,1.09023e+06,787818,503445,776133,3087.37,1559.31,1.95416e+06,298993,38574.3,32072.3,11373.5,0.455546
1.41761e+06,880795,888896,606472,362652,612781,2667.29,-268.627,2.0144e+06,335735,24980.8,22375,8896.41,0.559897
1.2877e+06,954630,585224,373165,278281,471741,1707.62,124.478,2.03161e+06,90748.7,12271,15461.8,5423.94,0.587635
1.68683e+06,1.04221e+06,1.04099e+06,768708,457076,729677,4133.14,1603.62,1.18858e+06,318664,26228.3,38658.3,11852.7,0.876083
1.38009e+06,1.00044e+06,696645,458417,291470,507345,2996.25,502.797,973566,209036,31999.2,23477.8,9138.17,0.993968
1.7005e+06,1.07319e+06,882174,611588,372540,635442,4251.15,1256.04,1.89474e+06,490016,41441.4,33947.8,12026.8,1.1708
1.41914e+06,966684,828006,527968,361119,623787,2558.02,1399.93,2.13162e+06,190482,22057.8,32592.8,7807.22,1.23164
1.42078e+06,913525,667752,515473,331557,484818,3993.98,1382.91,277170,302885,27198.7,30028.8,10664.9,1.26832
1.52251e+06,945799,982909,744672,469206,691931,10520.3,2579.55,548156,288698,37116.1,31799.1,16515.3,1.27291
1.49024e+06,1.03113e+06,636957,436284,270938,446542,21503.7,4903.43,206582,272084,36783.5,27602.3,13846.8,1.34416
1.50659e+06,942770,1.13632e+06,820573,502047,790770,4566.94,544.257,1.57099e+06,272733,63488.4,35685.5,12713.7,1.39896
1.37656e+06,979815,892606,685315,488442,680616,2772.33,1270.28,1.84036e+06,148932,26434.5,14776.5,9719.06,1.5504
1.19085e+06,887215,664863,388366,256884,508606,1761.23,797.505,2.27269e+06,165134,22832.6,13942.6,7546.87,1.65128
2.33163e+06,1.27386e+06,1.46513e+06,1.13999e+06,557456,839863,7192.19,2127.28,2.10213e+06,582843,48493.8,56268.9,19639.6,1.70978
984860,680335,541097,382075,240679,400606,2341.11,-1114.69,1.63724e+06,149266,26728.5,14614.6,5879.34,1.77912
1.49523e+06,1.00193e+06,680325,468579,313432,520173,3389.29,660.297,1.5601e+06,158413,13875.6,28301.8,6895.08,1.79053
1.08133e+06,618319,1.14852e+06,848524,518048,795608,2448.97,1509.18,1.93357e+06,201037,28180.8,25938.8,11543.3,2.00225
1.83805e+06,1.11069e+06,1.28547e+06,835579,461034,848123,4806.8,1415.74,1.1537e+06,456049,70601.3,45359.9,16055.3,2.01467
1.08242e+06,643012,838357,610714,335569,537722,3824.47,462.355,827538,247063,21244.6,29040.9,8828.45,2.01623
1.25396e+06,858134,769640,555352,379205,601101,1310.07,1115.53,1.5854e+06,114552,16196.5,12994,6573.19,2.03558
1.39755e+06,880740,831170,433634,264475,581206,3611.2,1931.8,1.7276e+06,237527,36778.1,37143.7,11045.9,2.20212
1.97394e+06,1.27008e+06,1.1962e+06,764879,427209,782050,4584.81,3617.85,293288,310045,42778.7,35308.4,16034.3,2.2378
1.16829e+06,719439,562794,386296,218377,387531,13338.5,6188.07,212873,170160,28520.9,30711,13707.7,2.2416
923482,548512,724245,523087,310406,502480,2959.38,845.616,772064,212806,25950.3,21089.1,7283.98,2.24462
1.54662e+06,1.09414e+06,621586,376606,248986,459801,2456.13,-285.071,1.63949e+06,211003,28889.8,24086.9,8507.87,2.30524
1.99724e+06,1.41638e+06,779957,484810,329657,595664,4275.22,1982.8,1.24829e+06,405697,27608.5,28453.6,12597.6,2.30547
1.19905e+06,869176,654667,452753,329249,526711,1635.15,4275.04,1.76433e+06,159962,16440,16150.2,6664.24,2.32649
