FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.57E+06,1.17E+06,806309,235631,392025,295417,796213,189225,747147,2188.15,19965.4,70267,13751.9,7585.39,6669.45,1164.86,8.1711
1.83E+06,1.25E+06,880600,361328,554394,383741,866826,286079,757822,3077.86,170237,124178,15333.8,13002,12172.8,1655.4,8.1742
1.16E+06,809900,859173,394131,504622,361700,837084,303647,778794,2323.61,57302.5,35795.2,16311.5,8660.3,11306.9,767.504,8.1758
1.34E+06,1.02E+06,789067,173434,185126,144844,766864,149615,695521,1026.86,10435.5,97230.5,16505,3494.29,8813.36,211.436,8.1779
1.62E+06,1.17E+06,828393,289493,552681,408892,810993,236017,735946,2580.43,41689.6,78035.9,12639.5,10881.1,9052.05,930.484,8.1816
1.27E+06,957974,792840,142148,147159,112403,785527,119955,711004,768.297,4060.55,76300.1,5089.84,3414.2,3615.62,168.33,8.1823
1.01E+06,622079,972774,306380,543168,359467,906622,222928,824608,1423.81,23503.9,74061,15444.8,11396.4,12555.6,795.303,8.1828
771008,521877,886426,318895,365105,248287,882299,243906,784471,3417.45,45201.4,80635.6,16376.7,8486.68,6791.16,792.563,8.1848
2.46E+06,1.46E+06,1.01E+06,379114,739307,459538,965283,256510,886783,3130.3,3920.06,196121,23011.8,49045.8,21112.1,2611.33,8.201
1.41E+06,921267,920014,380146,454601,311463,875741,295720,771296,3499.38,6203.44,347554,35429.6,19392.5,13255.1,1100.38,8.2014
1.22E+06,929378,790661,297684,454630,362937,751584,253291,705160,3040.85,43462,179944,18037.1,10465.8,17340,288.905,8.2037
1.59E+06,942852,1.01E+06,184385,339675,229303,888803,133183,830670,2088.29,4807.08,173484,9308.86,11906.9,7304.51,1049.01,8.2115
1.36E+06,971066,839994,277395,491650,377113,782232,226562,734620,3759.1,48189.8,88557.7,8340.37,10536.5,7893.6,1536.39,8.2131
1.17E+06,763304,917617,165452,218945,152111,863624,128089,775016,2405.42,2792.5,117096,33985.9,14258.6,14455.3,-85.1369,8.2175
1.28E+06,930726,826471,343031,640825,484989,792791,270546,760752,1271.38,24491.2,137215,25766.6,13872.7,10919.4,1019.19,8.2177
2.02E+06,1.45E+06,834841,385842,491574,353498,834360,294580,785882,2509.49,11906.9,73271.7,21946.3,13928.7,13082,514.39,8.2181
1.55E+06,1.22E+06,762404,188372,253479,213960,710821,167625,674263,1412.06,23533.9,88341.5,12832.5,3699.51,8318.33,528.959,8.2206
1.51E+06,1.14E+06,792316,137954,298358,235761,759305,118185,700362,882.727,13292.6,182568,8793.15,6994.54,4990.36,892.689,8.2301
1.69E+06,1.36E+06,748152,139903,230350,187585,736785,120240,698118,2140.88,12717.1,91290.4,8723.48,8938.13,6098.16,2.49147,8.2329
1.71E+06,1.18E+06,872312,173809,293139,202477,868659,139684,746580,1092.09,-515.819,97683.8,11233,16312.3,10480.6,88.2067,8.2334
1.14E+06,768058,892129,360076,392693,282955,832697,284660,758960,1452.83,169910,40950.9,17968.6,9930.49,9708.82,1326.11,8.2357
1.57E+06,1.17E+06,801740,352693,664200,453605,878561,274471,770995,1747.5,45309.4,66263.2,9146.93,9462.12,10465.7,664.552,8.2365
1.12E+06,821123,817554,291807,576558,431117,802415,235977,741954,990.056,11477,97760.6,12538.7,9126.72,11250.4,764.312,8.244
1.42E+06,1.07E+06,800548,239478,451068,346756,780494,199811,719114,1549.19,28722,59924.3,9161,7912.12,8342.36,222.421,8.247
1.02E+06,771220,791250,275545,395298,313066,757599,235446,702187,1065.37,24094,105753,20677.8,10675,6803.76,101.564,8.2546
1.50E+06,983394,912428,401932,688179,481968,856711,316051,763038,1909.11,93711.3,71862.5,18203.9,14079.4,14122.6,746.186,8.2552
1.16E+06,802230,870621,369875,654805,472775,831014,296828,747656,4206.2,7378.59,45206.4,14263.5,8009.96,13654.5,1285.1,8.2601
1.66E+06,1.26E+06,788804,174047,307988,243516,758853,152617,684248,1534.6,96193.9,71664.1,35859.3,6166.85,17758.2,985.623,8.2607
1.96E+06,1.35E+06,871024,244364,304041,225413,809290,198012,740452,1627.28,1737.8,112656,62534.1,8604.35,21800.5,-111.164,8.2629
1.19E+06,763686,933886,394585,697388,508220,823330,319681,740586,1588.47,3797.57,38131.2,16935.6,8007.04,11374.2,186.761,8.2738
1.41E+06,905976,933143,346256,592628,417779,851112,274506,756827,2622.96,10412.3,395595,16206.3,18555.8,15350.4,153.833,8.2747
1.75E+06,1.34E+06,780604,205144,374009,288800,777027,172778,712396,1009.14,56906.4,172083,24070.3,12134.7,5095.92,618.332,8.2753
1.64E+06,1.20E+06,815384,137112,219886,178125,740667,121276,678346,1424.67,12671.7,121920,6683.64,3545.28,4490.34,283.665,8.2907
1.49E+06,905434,986625,344536,472977,267805,1.06E+06,227956,906849,2364.58,22060.9,156371,11721.5,12700.8,7693.83,1129.97,8.2918
1.66E+06,1.20E+06,824747,160847,169351,131596,772142,140634,686236,1279.73,44392.2,101710,10307.9,3555.15,4573.2,129.871,8.294
1.39E+06,955095,874298,396961,832847,598604,834789,317607,749909,4044.67,6060.1,150514,29332,13981.2,15800.3,802.373,8.296
1.60E+06,1.16E+06,832351,331818,617128,455294,813269,265761,749135,3694.49,14710.5,159903,18698,12397.6,13460,1329.83,8.2974
1.92E+06,1.34E+06,864244,208956,314142,244042,772348,173635,722054,1157.55,1670.04,104898,24698.7,10382.5,9074.55,139.461,8.3103
2.06E+06,1.36E+06,905902,289711,446214,316975,844636,235617,737751,5934.04,49587.9,84293.1,10954.3,6840.84,5478,2074.08,8.3116
849473,565053,902011,387898,512367,365690,840658,299879,776109,2551.21,89629.8,64355.4,16635.1,8205.95,8729.3,2183.23,8.3116
1.55E+06,1.05E+06,881883,416859,662131,460637,862455,315791,792028,3243.45,14345.6,257400,25404.4,15315.8,14491,1118,8.3122
2.03E+06,1.37E+06,888297,429698,799959,562830,852789,321911,800900,1035.41,378819,74858.9,16604.2,16217.5,14434.7,1795.45,8.3157
1.70E+06,1.10E+06,927831,419536,773801,549554,844831,316691,794848,7978.28,22754.2,139660,30847.8,16370.8,14319.9,2743.19,8.3158
1.54E+06,1.16E+06,800991,248571,495587,377314,788076,207914,717329,4398.76,105269,60554.9,11944.7,6186.59,5317.53,928.484,8.3228
1.16E+06,822205,846591,340685,404534,295819,820503,274331,745126,1744.07,26895.7,83996.1,12411.7,7995.07,6306.08,1061.45,8.3247
1.20E+06,922069,782246,238714,399413,292396,819601,185020,774124,2066.29,4898.81,50514.1,12080.5,6901.32,17605.4,427.489,8.3253
1.41E+06,1.01E+06,840201,422304,560593,400292,840276,318243,796191,3456.04,5803.59,67284.5,24686.5,10906,13935.5,1716.28,8.3285
1.23E+06,897815,821434,369721,642256,511612,753215,306984,722620,1891.77,13204.2,232567,12221.5,9312.77,7414.66,634.812,8.3292
914457,497613,1.10E+06,441317,790076,498902,950177,307101,862224,3918.21,3575.43,106554,24435.7,12606,13901,1004.42,8.331
1.44E+06,1.04E+06,830880,299661,548847,416621,790427,242359,741860,3137.47,46827.4,77363.4,24991.9,11756.1,8873.67,1951.67,8.3351
1.46E+06,932889,937092,405130,646938,429467,903824,296969,818530,2406.28,5274.35,52510,11113.6,9029.42,12423.9,320.686,8.3411
1.23E+06,805302,916098,431024,830936,600223,830628,340665,759146,2524.24,5261.88,76540.7,19408.3,10923.2,12765.3,1136.05,8.3444
1.57E+06,1.13E+06,837980,295375,547163,384994,852735,242458,730951,8467.29,119786,79051.2,22480.4,13607.3,10740.1,2819.6,8.3453
1.37E+06,1.07E+06,766917,239316,302434,230420,787520,194269,739128,549.21,64655.5,83841.4,10422.2,8517.83,6740.22,558.115,8.3462
1.91E+06,1.36E+06,841908,187759,312158,245352,763372,162482,693342,2128.84,10384.6,86936.8,11903.5,4345.64,9044.57,484.389,8.35
2.51E+06,1.71E+06,882789,274751,493880,351111,843973,210155,784425,3454.91,1686.46,128889,21493.7,17970.1,15285.1,1699.75,8.3504
2.43E+06,1.53E+06,953717,375938,437281,295218,888728,276948,814460,2168.81,5750.24,289249,58093.4,16218.7,22786.8,1546.12,8.3559
1.42E+06,937519,905759,396633,808836,583791,831294,311260,764569,6057.32,10240.7,136892,22292.3,10050.8,9547.87,1931.77,8.3621
1.60E+06,1.15E+06,832036,200696,285296,221700,772114,178091,676157,587.73,53767.9,88767.3,24990.2,4750.82,12621.1,1055.33,8.3691
1.36E+06,968378,843342,296788,376637,284061,795541,242913,733072,2020.57,3937.02,77506.2,23199.5,11461.7,11036.6,962.513,8.3724
656167,474863,829082,344636,625886,488078,769409,286350,722129,1620.99,5791.31,1762.27,4523.02,24.36,836.957,493.389,8.3743
1.62E+06,1.05E+06,921583,493952,612090,408383,899287,350586,845359,2665.66,48989.6,75573.4,14016.9,10779.8,12316.7,772.125,8.3749
1.72E+06,1.20E+06,861113,271898,522349,393501,796463,225577,723207,1876.66,2889.11,48378.2,21168,6791.34,14822.9,594.197,8.3774
1.71E+06,1.34E+06,764990,159909,250563,209949,716069,140578,682506,1749.72,2369.05,144417,20697.2,6840.16,32284,-297.858,8.3872
1.65E+06,1.07E+06,922517,477329,818128,572614,857256,379030,755606,1573.22,223022,68044.7,22143.4,13381.6,9195.77,1730.34,8.3876
937568,684317,822047,274715,376860,284299,795347,226100,729008,2241.1,11445.8,46713.6,8527.02,5150.02,7121.13,673.647,8.3965
1.42E+06,954987,892014,366679,530819,357315,891346,269039,817752,2693.42,7518.08,104234,15353.2,9494.61,13540.5,550.497,8.3965
1.59E+06,1.21E+06,790208,260280,464170,359832,773977,217115,719288,2182.32,23593.7,188968,9502.08,7535.94,5893.38,840.601,8.3974
1.61E+06,1.22E+06,792929,234916,408583,335106,731559,210796,668655,8709.33,39766.4,53385.3,15758.7,4538.64,7214.14,2248.62,8.401
1.70E+06,1.38E+06,737388,124760,178102,153707,695228,113463,659740,770.733,84710.2,17976.3,15682.6,2889.32,8953.88,144.572,8.4011
1.20E+06,834921,862696,354496,607202,428347,850528,269321,789754,2645.64,15527.1,67727.8,9820.56,11624.6,10924.6,610.508,8.4013
1.45E+06,961383,903336,427868,786820,525093,899064,316305,811624,2675.3,12451.6,132333,25008.1,12924.1,14185.4,1290.41,8.4169
1.64E+06,1.18E+06,830035,295781,526187,398702,791851,242733,731126,1974.66,56576.4,125516,22899.9,14461.5,12289.9,1066.44,8.4217
2.31E+06,1.57E+06,882581,337254,674926,497738,813592,264875,763955,1666.43,22601.2,146626,15841.4,4991.17,9350.04,870.091,8.422
2.06E+06,1.37E+06,900460,306979,508694,358063,852410,232004,793898,2318.22,25634,60658.4,10026.6,6950.64,9660.84,1555.62,8.4249
1.62E+06,1.18E+06,822884,257556,537726,391964,823125,204898,754197,2293.5,13821.3,113522,16663.4,14048.6,9316.32,1072.87,8.4278
1.60E+06,1.14E+06,843818,397291,645209,458938,843525,306755,777085,1708.52,25353.2,90732.1,15252.7,12836.3,12891.7,1195.1,8.4399
2.03E+06,1.33E+06,911492,263418,410760,297127,829463,214299,737524,2295.55,18581.2,108643,36074.5,4750.98,16598.9,647.204,8.4404
1.64E+06,1.13E+06,874253,308265,548927,396017,831672,249081,742565,3488.63,23741.3,119907,27042.4,9609.03,9949.64,592.559,8.4428
1.59E+06,1.12E+06,854875,373786,736338,508854,868232,285236,786267,4782.72,4857.38,76991.2,16534.5,16072.2,16496.2,1551.11,8.4471
1.71E+06,1.11E+06,922313,346601,695281,502932,829473,269955,770352,2066.52,2873.23,47909.8,38601.9,8573.01,13257.5,844.827,8.4513
1.56E+06,1.10E+06,848519,243233,453316,328058,829091,198930,733623,1932.64,7876.01,78388.6,22162.9,10285.5,8642.56,390.767,8.452
1.08E+06,673064,962327,482070,591674,403584,879630,355712,813136,3249,24389.2,92532.9,40703,13265.5,17476.1,1757.17,8.465
994671,711870,838359,441664,603671,442763,818051,357809,740614,2351.35,12221.4,83687.1,19140.4,8248.81,8793,656.818,8.4689
1.66E+06,1.21E+06,824619,255962,536992,413416,779349,214616,715592,2647.34,52903.6,55057.8,12140.9,9585.52,8088.31,1153,8.4701
2.05E+06,1.51E+06,815473,154501,250434,200278,750260,135278,685259,1866.75,41608.8,85640.8,15302.9,3241.28,4695.21,932.031,8.4774
1.81E+06,1.27E+06,853645,260106,485137,358229,812560,213428,731223,2326.6,31808.3,238586,20901.3,7246.38,16715.7,486.901,8.4776
2.50E+06,1.44E+06,1.04E+06,247736,427238,263835,971602,170832,870102,2223,2244.09,72584.9,19611.1,7513.43,9688.25,731.666,8.4807
1.28E+06,933532,819901,234310,393273,296485,795870,197054,713439,1706.05,1757.07,94360.5,12948.1,7088.85,8012.81,466.432,8.4825
1.63E+06,1.16E+06,838153,258218,496768,362075,823202,207415,746961,2391.66,4853.45,60105.3,8238.36,10272.9,10695.1,991.153,8.4893
1.65E+06,1.28E+06,774911,119040,211802,171083,742806,104352,684455,1596.1,24987.2,40450,11890.9,4718.06,6364.91,473.469,8.4931
1.73E+06,1.19E+06,871712,303752,510755,379075,808424,239224,761843,3678.51,15725.8,254571,51628.5,18249.8,15715.5,553.566,8.5009
1.55E+06,1.20E+06,771433,260044,376901,299364,755403,219835,709744,1134.82,28916.4,58591.8,16080.5,7855.04,8549.25,710.102,8.502
1.46E+06,1.01E+06,872521,343000,519787,350477,889851,255120,806679,2603.43,61639.5,151387,14648.2,7724.48,13960.5,883.017,8.5122
1.39E+06,926860,896851,501618,717306,492364,874117,405683,741887,3770.23,13766.9,130718,25987,16546,20021.5,1383.62,8.5399
1.96E+06,1.27E+06,931771,210884,358977,252342,853548,165861,762871,1905.62,10956.6,86340.7,45385.6,13461.2,22220.8,-443.465,8.5429
1.52E+06,1.21E+06,755346,200175,245333,189029,778716,166701,720482,1239.7,48130.3,62679.6,8153.26,8339.33,5753.13,-81.102,8.5536
1.69E+06,1.25E+06,806625,325493,651458,478995,816031,259325,753094,2340.33,58912,68491.3,15650.8,9318.85,10786.8,1376.09,8.5618
1.32E+06,933711,847234,321994,394365,280253,844306,250346,771716,2962.63,262423,104537,32728.4,13147,13080.3,1766.79,8.5619
1.84E+06,1.27E+06,864051,213146,255757,191270,802291,173254,738150,1998.93,3730.13,169233,24059.5,5478.27,13466.8,510.404,8.5635
1.74E+06,1.29E+06,808508,303229,553665,403737,822811,243051,748556,2464.8,5346.92,66140.3,15914.5,12417.2,11942.9,524.285,8.5679
1.56E+06,1.08E+06,864326,210978,386384,281207,824413,173234,730726,1772.28,21971.4,125275,8110.47,9533.57,7390.99,-171.542,8.568
1.37E+06,1.07E+06,768421,153661,193604,149352,777778,130104,708638,1144.83,26752.3,144446,6122.41,3540.1,4566.37,80.8383,8.5688
1.53E+06,1.03E+06,894476,336654,412252,277520,891291,251619,802770,3017.66,60625.8,96880.2,31341,9825.72,14553.7,1050.34,8.5778
1.54E+06,1.23E+06,752539,183577,263028,212609,742287,158537,694766,1723.11,12281.8,42246.3,4988.34,7036.25,8049.23,296.659,8.5852
1.38E+06,1.01E+06,816597,292649,356117,249588,856092,224594,781809,1804.44,27182.9,47373.9,11850.6,11142.6,10021.6,1065.88,8.5884
1.86E+06,1.28E+06,872059,266447,544308,393958,828984,206349,774746,2335.27,4872.91,276449,25015.9,22801.5,11269.6,1279.74,8.5909
1.53E+06,1.15E+06,799908,255574,367443,293175,751994,218671,701257,2107.49,25057.9,73753.8,18207.6,8565.31,5795.33,874.3,8.5909
1.67E+06,1.11E+06,902028,389307,756331,515780,879829,291750,800631,2008.9,26439.5,42884.8,18014.2,10157.8,12378.5,624.029,8.5919
1.66E+06,1.35E+06,741728,122456,201165,170056,709760,109469,671181,1730.74,18811.7,139649,10518.2,4715.82,9281.97,178.176,8.5966
1.71E+06,1.20E+06,859450,230858,240576,176257,818950,190795,725988,1146.75,13066.7,143021,25381.2,6206.35,5018.04,704.953,8.6029
2.35E+06,1.52E+06,927762,223224,343678,239615,860575,179392,746601,1919.01,1802.71,27300.8,17968.2,4529.78,15860,623.096,8.6048
2.52E+06,1.46E+06,1.04E+06,294012,554724,342689,971243,195974,900157,2472,21004.5,171611,114487,10477.8,46905.4,-40.6881,8.6081
828358,534711,929501,277195,538579,382864,844026,220355,754767,2562.95,7027.54,51509,13224.1,5488.95,6383.57,720.462,8.6144
1.51E+06,1.18E+06,768478,237140,394950,312292,758808,201168,707289,2450.66,111182,87364.4,12628.3,6847.89,6535.48,1500.04,8.6167
1.08E+06,747599,869732,216790,368081,272778,809627,177638,732243,935.13,43305.3,37792.9,3425.44,6397.88,7335.32,126.818,8.617
1.81E+06,1.30E+06,837105,344613,651913,460585,849241,274589,753009,3126.33,18499.8,99313.2,11408.8,9901.29,12311.1,1221.84,8.6309
1.73E+06,1.24E+06,838601,190147,344177,257844,800897,158003,722063,999.688,1955.42,78476.7,9491.81,11139.6,6371.05,-174.193,8.6364
1.48E+06,1.06E+06,836088,349818,698924,546852,766852,299110,701718,1944.59,235069,56913.6,12927.3,12834.9,10113.7,820.647,8.6402
1.20E+06,873697,824172,249930,517748,406670,763884,206316,726838,1883.66,97364.9,70471.2,13508.3,8505.18,8173.29,309.516,8.644
1.70E+06,1.26E+06,807205,170356,375089,299485,751467,144732,706226,1797.11,11880.5,136848,8477.59,9100.31,6848.72,735.71,8.645
1.59E+06,1.18E+06,811075,158009,206320,160739,770142,135881,697709,1460.28,12395.1,102631,38350.5,4503.11,20203.3,-404.937,8.6552
1.55E+06,1.16E+06,799586,279189,487176,363904,803250,222113,754181,4666.16,53772.7,181586,31855.5,10469.7,11509.3,1844.48,8.6573
1.72E+06,1.21E+06,853382,330278,671413,479819,839583,264520,749156,2112.99,16698.6,125306,17450.3,16226.2,11471.1,972.852,8.6616
1.19E+06,858393,828473,293976,452595,350519,774729,244953,720078,1625.48,1866.14,52398.2,10662.3,13661.7,8897.77,608.538,8.6637
1.06E+06,720189,879038,456065,873262,587898,891238,331847,824594,5074.23,122796,65930.6,21731.1,12293.9,15449.7,1914.5,8.6684
1.99E+06,1.29E+06,928936,490116,855652,548459,936062,352144,835083,4549.3,8645.24,312446,37652.4,17486,21143.1,1574.79,8.6765
1.13E+06,861251,788061,274517,341800,269488,760998,230799,713653,1705.99,14662.9,92254.1,19123.9,9932.9,9416.03,-279.776,8.6781
1.56E+06,1.08E+06,867520,313922,489995,343674,855453,253499,743013,2601,4822.14,111060,12096.9,12209.4,10164.6,314.397,8.6828
1.36E+06,998319,816241,180679,352136,263134,802943,149266,726268,1965.01,41467.3,86954.6,9655.24,7710.37,6063.17,755.564,8.6846
1.73E+06,1.27E+06,817539,213487,449778,346213,779482,178720,716720,2089.42,7092.2,68839,9383.04,10327,8570.79,595.438,8.6907
1.68E+06,1.22E+06,825818,293690,522337,378392,828248,227090,775967,1964.77,6597.5,219118,65009.9,17012.9,14488.6,984.166,8.6909
1.26E+06,1.01E+06,750280,137519,194297,162537,717240,125270,658667,1218.14,9769.32,71842.4,21736.1,2503.92,8344.63,212.136,8.6999
1.78E+06,1.36E+06,785887,147550,232389,187583,743314,128579,688524,1256.75,2115.16,118305,15439.3,12137.7,19849.3,527.52,8.704
1.34E+06,922041,871034,342391,629955,421428,896887,247398,830382,2944.61,52568.9,260075,16312.5,14458.6,11520,1200.51,8.707
2.01E+06,1.37E+06,882286,244106,441658,300109,882995,179790,814637,1643.08,22441.3,65644.4,16058.8,13490.7,9922.04,939.186,8.7074
979840,701697,837832,181040,195550,146364,801633,150751,720553,1194.18,49348.9,36566.3,6500.97,3471.53,4596.47,548.482,8.7129
716761,457558,939895,280029,438597,322123,816949,222720,754389,1625.9,47447.1,123089,15850.8,11934.5,9999.57,342.865,8.7177
534410,285068,1.12E+06,295766,585494,405155,867066,230676,769302,533.664,-117.415,749.538,2750.8,97.3111,64.3771,444.486,8.7193
1.75E+06,1.25E+06,842508,424654,866932,582676,892708,311883,816950,2301.72,58438.9,86218.8,17996.2,15311.9,21168.8,1087.47,8.7208
1.76E+06,1.26E+06,840325,257884,367456,272022,810499,205095,754433,1547.37,1157.27,117119,11489.4,15152.9,10819,169.354,8.7218
1.61E+06,1.21E+06,801409,283647,486462,354131,824206,222245,765768,1417.74,7475.3,44992,9715.08,8004.4,9125.7,1037.17,8.7225
754806,498760,908020,211594,386211,266852,868372,157577,805678,1609.39,23998.5,60630,6622.27,9132,6926.8,772.896,8.7233
1.81E+06,1.25E+06,868763,310836,558167,386525,866439,244759,761981,1746.62,9404.95,78930,9740.96,14662.2,12318.6,422.3,8.7265
1.61E+06,1.26E+06,767999,232733,352373,285980,739296,194959,716251,2067.84,49174.6,48210.2,10180.7,8228.1,6479.69,933.533,8.7283
1.49E+06,1.06E+06,843225,413442,553658,400055,830372,324593,764235,2830.96,58984.7,131934,17481.2,14397.2,19401.1,895.293,8.744
1.69E+06,1.21E+06,835208,188910,342314,252519,813359,158145,716721,2218.07,24306.6,138983,13142,13117.3,8103.87,159.955,8.7491
1.31E+06,893486,880968,276212,437859,304791,861953,206669,801897,2418.74,106769,51373.6,16022.7,8225.75,9838.64,1131.23,8.7617
1.09E+06,732759,888815,264965,510459,378727,808698,211541,751528,1199.7,22333.2,80315.5,11469.4,9379.71,9126.26,416.935,8.7721
1.36E+06,909546,896124,492660,513400,337316,913210,356227,829797,2444.19,15145,56587.8,21534.9,12838.9,13944.8,1664.89,8.7817
1.61E+06,1.20E+06,804523,232893,454718,341916,797946,190498,733528,2652.79,104479,77489.6,11113.7,6400.09,9643.44,872.956,8.7971
1.17E+06,897238,781618,235965,337612,270740,748198,201384,703030,2303.12,23707.9,59520.5,9388.07,5629.2,5268.75,825.194,8.7976
733419,460508,955578,314024,584056,414646,845139,244803,769656,1359.19,51439.2,96792.7,12340.3,15088.6,12048.9,685.858,8.7993
1.71E+06,1.11E+06,928385,613686,679019,464751,876623,461606,797676,3248.08,156347,133591,34356,6429.72,10435.4,2466.12,8.8084
1.69E+06,1.09E+06,926182,431045,638988,433062,885307,316080,818232,3187.61,50428.4,251125,23869.6,21528.8,15823.7,968.139,8.8107
1.68E+06,1.19E+06,846872,372570,511270,377741,812096,287006,778875,1838.92,24481.6,50856.3,12634.2,9162.93,12319.7,658.708,8.8199
1.70E+06,1.17E+06,873088,197345,256690,192960,798166,163129,725847,1658.28,3019.83,96492.1,34888.1,5843.82,29485.7,193.455,8.8209
1.74E+06,1.19E+06,877493,287450,547639,397670,826271,224325,768840,2355.61,3937.46,48909,12228.2,18179.5,13401.2,724.937,8.8211
1.53E+06,1.10E+06,833094,201272,364257,272514,801993,165204,730993,1413.84,1828.53,58366.4,8182.05,11293.8,10559.4,200.454,8.8295
1.48E+06,1.11E+06,799693,239573,299691,241274,745271,204169,704042,1644.29,11732.4,38426.1,5546.82,3205.93,5489.49,661.16,8.8309
1.38E+06,1.03E+06,806102,382374,521835,394624,793416,310341,739266,2158.75,93551.8,60459.3,15281.6,13555,9863.82,1324.79,8.8344
2.12E+06,1.47E+06,867781,213059,411956,310885,795064,172433,741362,1796.32,10544,154815,88536.5,13340.8,30134.6,486.373,8.8357
1.99E+06,1.39E+06,854684,171843,255651,190981,803172,147212,700392,927.254,19226.4,192152,18985.9,8318.32,13697.5,235.251,8.84
1.33E+06,1.00E+06,798541,153959,154632,122306,758581,131643,701712,1052.89,21018,70495.2,15239.6,2926.72,5089.38,-8.27108,8.8423
1.19E+06,613843,1.16E+06,148586,243505,162059,901543,110135,809473,1921.86,1463.98,98143,12488.7,4602.07,19329.1,299.067,8.844
1.71E+06,1.27E+06,805524,240188,462035,357894,774589,199829,721181,1962.91,6922.18,73921.6,10966.4,18737,8328.89,190.819,8.8503
1.52E+06,1.08E+06,845134,340253,611717,471650,778184,279521,730363,2406.18,19354.5,64898.2,10731.7,10511.4,9630.04,805.609,8.8517
593790,478942,743877,195432,287579,236587,729318,177411,660948,5340.31,12205.4,50044.8,9178.03,1975.38,526.168,4905.5,8.8533
1.43E+06,1.09E+06,790284,331759,501293,388559,774081,277210,718067,3594.05,28373.5,97447.2,8618.01,9260.89,8761.53,139.679,8.8664
1.17E+06,844089,828271,269922,382944,295696,777035,224607,721052,3784.76,57558.8,60825.5,8804.83,8224.41,6729.64,1234.79,8.8672
1.74E+06,1.19E+06,878237,268874,374843,270886,830261,216229,746081,1143.79,4620.14,91089.6,38030.3,14252.9,13125.7,652.328,8.8695
1.29E+06,1.01E+06,767314,293964,493906,402011,737153,251686,700787,847.246,66856.9,79274.4,20870.6,8209.84,9269.71,570.153,8.8794
1.68E+06,1.28E+06,786741,231715,385184,300792,768339,192929,720623,1848.1,11268.8,115318,19706.3,14331.6,7449.98,494.01,8.88
1.89E+06,1.34E+06,843240,241989,477919,364902,785831,200322,724801,1289.1,11331.5,146634,44878.6,11616.5,15869.9,578.615,8.8809
1.75E+06,1.24E+06,847909,232676,396265,283175,839618,189165,738008,1612.16,24258.6,59017.6,12353.7,13176.3,20980.2,259.526,8.8859
2.40E+06,1.70E+06,848161,408511,724288,530831,818665,327846,747627,3361.99,28351.4,83472.2,32408.6,7938.15,8101.56,1029.83,8.9021
1.39E+06,1.01E+06,823923,211932,226800,178641,761752,182918,695170,1634.62,3326.34,136597,22321.2,8018.7,9494.61,-326.128,8.9092
2.13E+06,1.49E+06,857613,216509,320687,240174,801136,175925,738414,1958.36,4727.69,152120,51547.1,15832.2,16935.8,339.759,8.9099
1.61E+06,1.09E+06,882150,360960,490330,372736,789293,295273,733476,2362.05,31149.1,256505,33583.4,17299.5,11553.3,750.863,8.9116
2.10E+06,1.51E+06,834682,210989,369296,292128,758494,179536,705115,1747.23,41928.6,92469.2,12271.4,6374.32,6833.55,959.277,8.9162
1.36E+06,1.07E+06,759615,240946,303248,243558,747045,204103,708307,1438.05,50402.2,43148.4,5009.52,5838.99,5916.45,715.877,8.9169
1.55E+06,1.05E+06,884918,303884,596634,422718,846855,236543,770813,2171.53,7646.26,57657.5,17825.6,21013,15078.4,503.046,8.9222
1.42E+06,1.06E+06,803628,151909,162427,125771,774872,129827,702054,996.998,-209.172,60300.3,11139.5,5740.33,5632.48,55.9654,8.9248
979116,677766,866774,104022,188712,144794,781988,88773,703065,1215.89,24809.2,29806.4,7497.47,3644.32,5219.33,1870.38,8.9248
2.57E+06,1.57E+06,985992,273325,470995,324148,871814,213260,768991,3407.05,10281.5,340542,35589.1,9587.7,16600.3,820.993,8.9262
1.55E+06,1.12E+06,832950,268624,465513,358315,779504,226300,712217,10220.1,58589,135450,23346.5,11809.9,8723.96,2641.31,8.9266
1.40E+06,971280,863928,340681,689590,499698,828008,268644,760891,2687.47,28448.5,92280.2,13203.7,12395,9224.24,1095.59,8.9302
1.70E+06,1.31E+06,779877,107789,213235,171360,746620,94842,681908,1944.48,2733.01,99402.9,12800.6,4371.29,10655.9,487.662,8.9348
1.30E+06,969315,807480,162357,210456,164855,765967,141013,690817,790.326,46068.7,107855,4615.47,2113.4,4339.88,466.993,8.9361
1.60E+06,1.09E+06,876865,277875,427026,294021,871419,219566,759340,563.037,57435.2,31490.7,5231,6129.01,7712.84,781.451,8.9396
1.77E+06,1.31E+06,807569,256880,493142,369381,801030,214060,720022,1707.82,14553.5,91562.5,12225.1,12952.1,7365.32,1546.2,8.9502
1.80E+06,1.32E+06,816942,185293,345715,274258,756328,160248,693772,697.694,46416.4,90719.1,6317.7,3945.48,4647.88,37.7795,8.957
1.35E+06,1.04E+06,777431,280520,381259,292366,782429,230630,729792,2703.8,10158.9,110120,17303.1,8185.29,8653.45,903.351,8.9572
1.88E+06,1.26E+06,893722,305330,393256,280670,840679,244993,747769,2206.02,2831.29,165048,9748.97,7111.44,8608.88,-57.9046,8.9667
