"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.3188e+06,881912,897233,545123,846555,596647,851312,408365,800935,8624.81,3226.48,49606.4,50698.1,24907.4,10855.8,1878.91,0.0684
1.1431e+06,777019,882683,353764,627453,472998,795927,277818,764020,7847.64,3873.14,47364.4,35343.1,21761.3,8806.92,1582.27,0.0928
1.48127e+06,946884,938619,517763,948048,620534,916676,375339,827672,15055.5,3487.34,5992.72,86770.8,26174.5,11295.1,1878.87,0.1378
1.56904e+06,1.02749e+06,916236,455993,702662,479914,878485,328758,832210,13232.3,3927.02,101728,104465,16984.1,18259.7,2022.32,0.2215
996172,696812,857768,204112,368819,280579,788696,169682,721744,-32.5859,3438.03,13405,4149.55,4042.31,143.555,1572.27,0.2277
664276,550787,723629,140940,196889,178445,662014,142227,594571,1106.26,1949.58,3604.07,1527.42,-415.575,84.2106,3578.48,0.2781
2.83674e+06,1.84908e+06,920482,283346,474388,307109,926814,201018,845732,12059.4,3516.78,33609.4,91072.3,16022.3,5383.78,1942.28,0.2869
538631,309724,1.04344e+06,324240,728166,374954,1.16521e+06,164617,1.1818e+06,460.634,1249.56,3049.75,2463.35,3789.87,650.108,919.846,0.3072
1.54954e+06,1.02305e+06,908778,401863,693149,477961,870132,309033,780233,11228.2,3545.39,47827.1,52659.1,22977.3,10629.7,2032.89,0.3168
1.64154e+06,1.25178e+06,786822,277717,356080,265813,803752,225392,739291,7384.12,2581.16,105197,56872.6,9805.3,8943.6,1628.08,0.3388
1.63954e+06,1.10238e+06,892365,368143,660865,462074,858129,292034,756370,14288.2,1860.05,8363.69,74384.5,15032.5,13170.2,1271.61,0.3471
1.06843e+06,864825,741260,285770,358728,300723,715730,261992,654455,2268.94,3965.92,10023.3,11592.2,5701.78,594.143,3770.19,0.377
1.47497e+06,964666,917395,403796,598505,413946,867512,312509,775266,9153.48,3468.86,9533.21,65050.6,11501.1,10689.4,1488.19,0.4293
751675,642843,701578,105784,139564,128302,652667,105499,601620,450.481,1055.88,15951.7,2104.94,713.427,150.835,3009.02,0.4325
1.32536e+06,904450,879223,401378,772349,545992,848747,304620,790581,14175.6,3536.79,9508.55,62010.8,19788,10098.7,1412.29,0.4416
625956,523756,717078,176785,313073,272269,689920,162729,651827,2032.34,2892.15,8241.33,8413.8,4455.19,1088.61,4341.06,0.4507
1.40828e+06,970943,870256,377092,445163,308787,864991,293356,771264,8202.33,2330.28,47715.1,36227.2,12575.9,16306.1,726.978,0.544
2.20898e+06,1.33805e+06,990539,556937,688586,461238,895745,409187,816649,27446.3,5822.88,11266.2,211983,96506.9,16735,2201.68,0.7174
1.70249e+06,1.19419e+06,855388,387006,645307,446307,867529,300041,773907,15603.8,2783.22,92440.4,54282.1,13371.2,10169.3,2016.96,0.7613
1.65591e+06,1.15865e+06,857504,359759,694472,476986,873575,266053,811326,10181.2,6620.06,101325,62476.2,16461.5,9807.62,2604.43,0.7717
607367,462968,787139,253999,272465,217461,751761,227284,670523,2948.49,3262.42,17181.3,12382.1,8798.59,1095.55,4426.73,0.8946
1.11788e+06,736332,910903,386535,650373,450895,865442,289406,801370,20791.1,2959.14,5236.23,127869,29652.2,7800.1,1209.39,0.9163
1.79685e+06,1.1556e+06,932940,337831,554944,375239,887345,256862,789133,12178.2,2571.7,11378.8,81035.2,17299,12145.8,985.062,0.9358
1.38124e+06,933226,888043,478132,793786,504229,944554,335731,854491,8731.82,8887.75,58342.6,72638.8,28671.3,12160,3208.82,0.972
1.4824e+06,1.1303e+06,786905,87239.7,112585,96426,700550,83243,628807,1427.08,1318.08,17575.6,18206.1,2075.69,1642.48,348.747,0.9743
786694,665316,709462,267805,293900,258897,681120,259465,619286,2630.48,1809.55,16579.5,8242.03,5516.09,195.903,4316.58,1.015
1.78076e+06,1.1714e+06,912117,430647,723052,455035,953401,304164,849503,7788.1,3616.5,66679.8,29246.2,10470.6,6334.29,3040.36,1.0291
589769,415992,850645,723556,882105,661178,800485,608809,713086,150.446,2984.61,11103.8,3158.03,3648.16,49.6336,4077.64,1.1073
571822,511646,670567,172270,302394,286329,633664,173870,594478,1350.98,1420.04,3153.33,3035.94,3318.07,188.126,1814.22,1.2753
1.30241e+06,867378,900931,576289,748072,503358,891698,423031,817372,10753.6,3695.34,29592.7,53433.6,18364.2,9999.18,1578.85,1.3401
1.29151e+06,876970,883621,449415,536716,370408,869391,340679,791505,8489,3366.53,47977.5,53406.3,20285.1,11044.2,890.296,1.3591
1.40419e+06,955307,881930,431316,572468,393232,873481,328511,787765,12600.6,2610.36,22216,76752.1,20354,12503.5,1244.8,1.3738
1.33789e+06,858122,935457,669912,941010,644345,876248,504358,796948,13850,5050.67,9809.27,123929,28361.1,12070.4,3046.25,1.3845
1.6448e+06,1.15199e+06,856674,381587,662184,451020,880915,279068,820418,12744.6,3719.41,11460.3,60683.6,12898.4,8575.11,2695.3,1.4577
1.53766e+06,1.08867e+06,847450,225512,374379,276461,812510,186673,724835,11364,1437.72,11691.8,65702,17488.4,7753.99,163.687,1.6004
631049,538240,703458,126845,137343,121493,678276,123225,617624,328.673,1332.01,1425.53,2181.09,1320.31,1020.72,2015.95,1.6061
1.00978e+06,786375,770460,227405,338872,268321,757761,197818,689740,635.789,2467.82,8799.7,2433.8,3012.62,49.8058,1621.42,1.7638
1.72517e+06,1.15014e+06,899978,367951,685354,482146,852880,292547,754651,12272.8,2652.58,99617.3,73898.2,13239.6,9878.47,1204.49,1.7735
1.36683e+06,932682,879287,331953,342002,242876,844882,259444,767686,14180.3,2025.96,6436.05,66754.9,20492.2,8224.87,849.371,1.9169
1.3511e+06,890687,910149,477535,626332,420334,894049,350298,817934,10538.9,2513.76,24904.7,84201.3,19310.1,9865.94,1980.04,1.998
1.41914e+06,1.03949e+06,819139,373316,520767,397873,785326,294976,759348,12596,2662.08,12352.9,45977.6,9885.77,7330.8,1196.92,2.0059
1.08525e+06,661128,984910,755556,1.18584e+06,735947,966785,524732,863934,12040.1,4709.94,189084,52315.2,30190.3,14522.5,2559.05,2.0367
1.35618e+06,888607,915715,423868,538879,342284,944617,301247,844226,12592.5,3350.88,4756.16,91644.3,33007.4,11089.4,892.295,2.061
1.43483e+06,913772,942137,549114,699936,454066,924890,397687,828462,11128.9,5259.59,101007,71344.1,27878.6,16325.1,2022.7,2.2302
658012,610231,646980,62928.6,93832.5,91601,614616,63158,597821,847.243,1080.04,1894.89,1173.9,516.679,267.428,3467.25,2.2618
617751,554134,668883,120282,211597,205632,617404,122386,589685,1754.35,1253.38,3316.71,5154.68,2795.31,831.987,3788.71,2.3009
1.46924e+06,996000,885086,333277,543266,391006,833643,264062,757269,15341.6,2538.23,3741.04,59116.4,12188.5,7593.68,642.279,2.3112
1.44675e+06,921951,941533,473676,722654,475197,912448,339708,836618,16125.2,2999.87,457455,90073.7,15460.8,8544.44,3162.42,2.5009
1.34469e+06,950988,848397,478939,614206,414787,888464,347153,827772,9939,4221.31,54496.4,71771.8,21470.2,10026.2,2023.58,2.5152
989792,631393,940579,643326,899265,536423,1.00585e+06,421014,916823,8429.85,3414.96,56923.1,56252.1,21833.5,10476.9,1657.8,2.6021
1.4167e+06,1.01551e+06,837039,232803,419623,309398,813753,185974,751084,8058.15,1878.01,507.972,68762.7,7880.25,7610.2,755.408,2.6511
1.31444e+06,929672,848327,132619,227458,154199,885057,99889,796596,-619.276,8834.49,24357.8,8033.33,5430.82,-562.346,3499.46,2.7339
1.93782e+06,1.42485e+06,816012,401221,761252,561407,813583,313574,767706,9734.56,5592.53,35720.3,70857.7,14429.3,8648.68,2672.71,2.7579
1.10486e+06,751084,882612,372531,511102,373194,821720,281273,794667,11339.6,3603.56,39975.9,37367.7,12224.3,8818.64,3005.06,2.7584
1.59579e+06,1.1815e+06,810389,333237,506901,364317,834823,259812,769566,12402.7,2816.95,104230,43481.6,12087.9,9245.13,1563.61,2.873
1.22225e+06,811926,903223,381825,449807,293558,919355,278277,823263,16155.2,2207.89,2146.48,135264,24755.4,8911.58,864.685,2.9068
897873,653782,824011,125060,202357,122211,993480,82219,912637,204.874,2193.2,9499.81,2593.91,791.367,-191.969,846.057,2.9579
1.17122e+06,857774,819252,278223,347100,267222,779353,231525,721017,3345.74,1911.23,4289.3,34800.5,7948.32,5352.5,4.03832,3.0029
1.49744e+06,979944,916852,514392,754492,516771,876008,374917,823209,11938.9,3031.86,225082,47380,26423.3,13520.3,2263.63,3.0093
1.33072e+06,911760,875702,441260,604614,410236,884292,327085,809442,9483.52,3535.5,105707,56364.3,18615.8,11047.2,1695.41,3.0894
980125,665236,884010,351087,412201,301188,821150,284720,739858,6555.54,2142.8,7101.21,60283.7,17609.7,6796.59,395.932,3.2068
1.34182e+06,916181,878749,443976,592601,407354,872854,332928,800131,8231.97,3951.69,102007,35076.8,14964.9,6512.73,2498.23,3.214
1.4486e+06,931165,933412,439659,792657,598706,794370,338085,780263,14050.1,2892.56,5313.79,75497,24492.3,12310.4,2964.94,3.4262
1.75715e+06,1.12247e+06,939257,446041,680302,444856,917557,337776,792313,14240.9,3999.3,29969.4,137825,18719.1,13422.7,1370.39,3.494
1.55747e+06,955065,978446,604141,762101,496477,921011,431455,840144,14713.8,6479.42,56681.7,189176,39789.2,16337.6,2134.45,3.5478
1.14424e+06,869815,789297,479092,729085,528856,827164,369231,778525,3136.99,3158.7,16625.8,8446.22,6117.4,425.452,1997.02,3.5594
