"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.0535e+06,1.18298e+06,729676,516279,281659,481914,19614.1,5254.59,550965,526308,28602.2,54091.3,13833.1,0.0535688
1.04064e+06,671346,921112,669880,457606,702717,2888.39,-760.453,2.30079e+06,209885,35531.6,22159.6,7987.5,0.109113
1.2883e+06,812094,732318,502955,287237,487512,10003.3,5506.09,264008,287298,25742.3,27572.1,9165.98,0.109926
1.39215e+06,847168,807378,543739,325294,575107,13293.8,-250.669,1.10387e+06,353482,31503.8,37781.9,10902.7,0.156988
1.26528e+06,958229,474294,243659,174948,372149,6660.18,1736.9,2.42781e+06,140366,6362.48,12491.4,7219.15,0.275629
1.78532e+06,1.2556e+06,627105,407050,244522,438935,10692.9,5370.43,959812,336321,29599.9,30848.2,13823.7,0.28202
1.09086e+06,651102,604881,438064,258767,423769,7589.22,3187.11,202585,200243,23768.4,21252.7,8921.69,0.290503
1.10182e+06,714165,657148,534374,315955,461270,7085.33,1453.86,286091,296476,34199.9,28386.1,12124.4,0.310606
1.64453e+06,940988,981986,717478,394240,641171,13725,2916.61,903950,573704,53331.7,53409.2,13690.7,0.319205
1.42423e+06,855319,1.48014e+06,836069,441041,934880,13579.8,5973.54,1.6154e+06,443264,53155.1,47476.9,20163.3,0.323853
931013,544224,687861,478217,254277,426209,5813.8,-1446.88,2.12089e+06,159430,46428.6,23180.3,8667.37,0.326642
1.63711e+06,1.21671e+06,444489,341903,243396,354901,7177.05,1192.51,634308,196998,9937.82,18932.5,6486.3,0.34198
1.31475e+06,885221,613431,447121,298069,463700,9029.73,3493.95,212930,264974,35722.1,23043.3,10067.1,0.353949
1.29074e+06,909123,666347,451133,306514,521236,6972.59,447.527,2.50837e+06,271550,17113.1,16835,4835.12,0.368242
1.40312e+06,935228,682897,548007,333527,472898,14589.8,3371.18,798367,232070,18005.4,29587.9,11646.9,0.378235
2.04575e+06,1.20755e+06,1.00713e+06,686797,386367,657345,28817.9,4331.74,1.11326e+06,391187,30999.7,49498.3,14207.5,0.433547
1.48984e+06,1.03915e+06,517797,371068,232095,364645,14450.1,5523.53,422177,303699,23550.3,28615.5,11767.8,0.446561
1.81377e+06,1.31236e+06,432920,321327,226753,335873,6440.98,1690.17,1.1556e+06,229705,26901.4,16574.3,6862.09,0.493972
1.25147e+06,876827,551392,363109,255515,438032,2735.53,-1057.5,2.10501e+06,271755,15593.8,31909.7,4739.03,0.498387
1.59317e+06,1.16773e+06,673429,387348,243267,493778,1175.38,5428.21,101013,12796.3,13519.2,3198.4,7548.93,0.531969
1.62503e+06,1.18351e+06,643884,411844,279020,494883,6331.94,-1532.2,2.41375e+06,196078,17996,23865.2,6092.55,0.540917
1.38055e+06,1.02742e+06,535185,322264,236243,432862,4246.99,1488.32,1.62642e+06,155827,11171.7,13744.7,6481.43,0.633529
1.58981e+06,1.17286e+06,520266,351898,232965,403722,7571.95,1460.07,573895,206104,21222.6,16593.7,9481.39,0.6699
1.22862e+06,838397,596973,432451,275164,433249,7906.94,2578.01,1.8833e+06,161556,19075.8,19400.7,8677.79,0.689538
1.72546e+06,1.07129e+06,574210,387177,234661,406816,14996,6270.56,405356,316840,24037.6,41278.5,11136.6,0.761583
