"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.03026e+06,1.33782e+06,910552,638909,530248,353362,900348,459770,833776,33880.5,2046.62,152954,103080,29654.2,54280.9,5662.88,9.7505
1.81337e+06,1.28072e+06,849534,765836,632267,430202,881818,533768,860864,24044.8,2553.97,209376,86612.7,29957.6,42036.7,5036.79,9.84119
1.85035e+06,1.27489e+06,870830,592054,405538,286418,849537,468252,758634,25436.4,541.055,103971,94691.1,27742.4,45601.3,2295.93,9.85825
1.89793e+06,1.32037e+06,862452,559870,391219,260804,900029,431443,778601,19587.4,1701.2,283770,62789.6,23794,27980,1926.29,9.86217
1.89974e+06,1.32016e+06,863410,732008,623183,425405,878950,517430,848820,28063.6,2994.32,171715,80015.4,25388.4,42569.3,5674.23,9.92241
1.66746e+06,1.06464e+06,939730,642558,566830,394932,861157,471813,817135,19225.4,2498.53,128088,83513.7,21863.3,45211.8,4222.67,9.92783
1.64049e+06,1.21063e+06,813044,700255,413244,278945,888873,519050,809465,16377.6,3861.47,523964,74742.2,18651.4,40565.6,4953.32,9.99592
1.6916e+06,1.13545e+06,893883,758831,588359,396517,890290,562435,809514,18112.9,2211.57,119077,77881.2,30919.6,38441.3,3882.82,10.0082
1.69199e+06,1.38665e+06,732118,358565,257982,202115,765848,289679,742681,10314.7,535.251,351175,42594.1,12318.7,21075.6,2188.5,10.0212
1.82798e+06,1.31083e+06,836712,505357,461344,329483,840123,374197,810307,23422.7,958.135,73012.7,79775.9,17903.1,46601.5,3176.59,10.0215
1.38317e+06,1.03231e+06,803929,538552,504107,375022,806523,425845,758800,11588.1,-287.973,257817,81506.6,61418.7,21189.4,2468.77,10.062
2.7056e+06,1.7741e+06,915032,894985,608275,359992,1.01381e+06,582143,922438,46248.3,1576.21,270233,137620,42299,65878.2,4911.49,10.1068
2.79041e+06,2.00569e+06,834746,570542,493623,351529,842530,417005,820914,17930.1,2794.74,134307,81694.9,19028.1,36549.3,2075.76,10.1072
2.04839e+06,1.2949e+06,949135,1.02235e+06,776179,508378,916066,691751,886749,19965.4,3398.76,439046,96213.7,27414.8,37088.8,4340.69,10.1458
1.49728e+06,1.00456e+06,894292,638873,435416,286834,910805,443593,864134,21342.3,1782.86,113238,109027,29291.9,57925.5,4985.86,10.1811
1.7349e+06,1.04247e+06,998535,956793,526237,318101,992585,611556,938713,27383.5,4208.85,274066,129525,48047.6,77108.5,5958.92,10.1826
1.77268e+06,986978,1.07764e+06,1.09576e+06,699429,444113,944934,740767,887538,27200.5,4166.44,186037,106513,29037,64337.7,6136.92,10.1902
2.69289e+06,1.72545e+06,936412,874879,803550,513247,939372,578594,907246,47485.4,2626.22,146015,131483,33822.8,66854.8,5300.98,10.2158
1.46862e+06,1.13532e+06,776146,446694,300512,217913,827428,336982,795344,18119.8,1573.39,212459,69588.3,11784.3,33746,4368.41,10.2342
2.00372e+06,1.44431e+06,832390,636754,517957,371180,837260,478485,798463,28315.5,2448.08,194963,86714,22741.2,46690.8,4994.18,10.2538
1.12821e+06,875133,773510,398404,300169,222382,809873,309311,772822,12288.9,424.386,60493.9,52667.8,18656.3,29444.1,2085.09,10.2574
1.66366e+06,1.31906e+06,756748,413869,299279,225610,795921,319177,778005,10095.4,1146.42,842642,66410.1,14463.3,28927.1,2415.77,10.2607
1.85434e+06,1.39625e+06,796852,401641,315441,253748,745876,343374,701814,7011.89,843.867,282463,41217.6,17179.2,22992,2913.86,10.2801
2.17426e+06,1.5708e+06,830502,543422,427980,303314,846608,431851,755013,17191.1,1927.15,210741,73822,17189.3,32886.4,3115.35,10.2811
2.52592e+06,1.73309e+06,874478,783000,598916,421944,851652,556172,844703,30020.3,3632.89,262058,85013.8,32978.2,46342.7,5492.91,10.2825
1.70678e+06,1.12904e+06,907032,672265,482299,336703,859449,524970,768347,20528.7,891.593,189981,69227.6,26444.3,30701.5,2067.12,10.3151
2.24413e+06,1.53623e+06,876480,858575,763974,519168,882922,612605,840909,17854.2,3474.09,304670,92843.9,25049.6,38533.1,6983.51,10.3171
1.84025e+06,1.21511e+06,908685,528863,474518,339099,839609,402475,788416,18913.4,3803.06,100279,66901.5,33765.9,39963.8,2694.76,10.3278
1.47889e+06,1.07876e+06,822547,643446,384133,263505,874669,482164,800697,25732,3693.61,458566,110215,26880.8,44267.6,3110.32,10.3421
1.51973e+06,1.19285e+06,764420,436739,380578,298504,764970,348830,751207,9612.73,497.597,115250,52507.6,20957.3,23948.3,2339.42,10.3499
1.69349e+06,1.00122e+06,1.01486e+06,783567,509418,304363,1.00423e+06,506051,929037,39766.4,3024.41,82720.1,132033,33592.2,65803.5,7173.7,10.4005
2.26424e+06,1.50261e+06,904123,546998,407537,286477,853549,425952,770506,20166.6,716.402,79607.5,101981,45944.7,44364.9,4344.01,10.4084
1.7452e+06,1.17913e+06,888042,748586,570296,381816,896185,530848,846103,19631.9,3872.51,113664,123900,27926.3,47471.6,5672.65,10.4221
1.71686e+06,1.1003e+06,936212,910518,654796,425348,923662,638070,856193,36871,2998.92,167006,102454,23035.9,48375.7,6933.64,10.4433
1.55251e+06,942501,988332,744930,540775,359335,902960,528869,845121,30239.7,597.171,113349,107630,19745.4,59660.2,4430.05,10.4589
1.73714e+06,1.26098e+06,826564,552450,482918,369504,784161,443197,747907,16513.2,2578.1,239875,68462.6,11470.1,30618,4147.97,10.4675
2.33996e+06,1.72491e+06,813941,555498,404791,308200,788042,453811,734444,12698.6,1881.08,279576,58080.3,27402.3,28463.7,3576.66,10.4808
2.42494e+06,1.55042e+06,938435,834695,515090,333878,925649,579380,864402,34095.3,1279.34,90234.5,116557,29806,138849,5522.77,10.506
2.40864e+06,1.67817e+06,861163,740132,579382,394987,880102,515984,860646,24000.6,2180.56,456977,94835.6,17644.6,47379.1,3873.38,10.5207
2.95567e+06,2.00860e+06,882902,833509,694261,468406,889307,592817,843608,46659.7,2262.51,145080,115949,18490.8,57535.5,4500.6,10.5247
2.23716e+06,1.54875e+06,866697,651705,502432,344151,875951,460202,849677,26918.5,3505.15,271954,94742.8,19606.8,54530.9,5706.36,10.5336
1.70463e+06,1.30506e+06,783705,485479,391144,285908,820846,385187,756223,12765,2569.31,350727,87626.1,16261.7,30098.9,2559.95,10.5642
1.60788e+06,1.15238e+06,837156,661486,367097,250779,878296,496958,798643,22599.1,3359.86,311295,66730,27027.6,35988.1,2584.95,10.5711
2.37759e+06,1.74443e+06,817776,531530,452321,338396,801997,410220,777431,20506.4,1970.33,147335,78595.8,32440,42520.7,3303.06,10.5729
2.07861e+06,1.50528e+06,828530,517775,425865,312384,817965,399972,776716,22140.6,-51.8892,142801,67309.5,15806.6,33552.4,2261.15,10.5796
1.83276e+06,1.40239e+06,784129,470744,411064,326119,756284,378458,746308,11473.6,2494.23,116364,61669.7,14817.5,26201.8,2250.26,10.5932
1.75199e+06,1.27846e+06,822238,552666,437207,316120,829825,415028,798982,26696.4,1654.84,463361,112708,23926.1,39735.6,2237.89,10.6001
2.00464e+06,1.44309e+06,833480,493307,438908,317471,829508,371081,797627,16907.5,-55.4271,160999,75696.7,23035.6,31867.6,2222.47,10.6041
2.21305e+06,1.53171e+06,866895,529584,361569,255606,848734,392631,809285,24188.7,2219.98,61935.4,90376.3,42527.2,50294.2,3073.99,10.6183
1.60881e+06,1.06766e+06,904112,787757,557540,362382,923125,523345,903140,27625.2,917.753,443993,117689,24514.1,45760.6,4698.44,10.6382
